entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AmortisationOfIntangibleAssets,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfCostOfSales,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,InterestExpenseAssignedToGroupEnterprises,OtherEmployeeExpense,OtherFinanceExpenses,OtherInterestExpenses,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxReceivablesFromGroupEnterprises,ShorttermTradePayables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,NameAndSurnameOfMemberOfExecutiveBoard
36404698,2017-07-01,2017-07-01,c333,,http://regnskaber.virk.dk/89640463/ZG9rdW1lbnRsYWdlcjovLzAzLzExL2FhLzE3LzFmLzYzZTMtNDE4Ni04OGQyLWVhY2MwYWQ2NmIzYw.pdf,http://regnskaber.virk.dk/89640463/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzJlLzc4L2Q5LzdhMzYtNGViMi04ODEwLWY5OGY0MGJiMzcyNA.xml,Danmark,Vejle,7100.0,8.0,Roms Hule,Aarhus V,8210.0,159.0,Viborgvej,"7100, Vejle","Roms Hule, 8",anpartshaverne,9500.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-12-14,2018-12-14,2018-12-14,statsautoriseret revisor,Direkte omkostninger omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter.,Andre eksterne omkostninger omfatter omkostninger til reklame og administration.,,39090279.0,36404698.0,39090279.0,mne19760,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for LitraTech ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Grube,Tom Vedsted Vonsild,"One Revision, Statsautoriseret Revisionspartnerselskab",LitraTech ApS,"One Revision, Statsautoriseret Revisionspartnerselskab",Aarhus V,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-12-14,Vejle,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26477886,indberetninger-20180424,2.5097342,36404698.0,AWfBVwQ-et7j816Dxd2T,2018-12-18T12:43:27.852Z,2018-12-18T12:42:43.624Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EP-91-BU,2018-12-18T12:42:43.766Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28500.0,66500.0,
36404698,2017-07-01,2018-06-30,c1,,http://regnskaber.virk.dk/89640463/ZG9rdW1lbnRsYWdlcjovLzAzLzExL2FhLzE3LzFmLzYzZTMtNDE4Ni04OGQyLWVhY2MwYWQ2NmIzYw.pdf,http://regnskaber.virk.dk/89640463/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzJlLzc4L2Q5LzdhMzYtNGViMi04ODEwLWY5OGY0MGJiMzcyNA.xml,Danmark,Vejle,7100.0,8.0,Roms Hule,Aarhus V,8210.0,159.0,Viborgvej,"7100, Vejle","Roms Hule, 8",anpartshaverne,9500.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-12-14,2018-12-14,2018-12-14,statsautoriseret revisor,Direkte omkostninger omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter.,Andre eksterne omkostninger omfatter omkostninger til reklame og administration.,,39090279.0,36404698.0,39090279.0,mne19760,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for LitraTech ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Grube,Tom Vedsted Vonsild,"One Revision, Statsautoriseret Revisionspartnerselskab",LitraTech ApS,"One Revision, Statsautoriseret Revisionspartnerselskab",Aarhus V,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-12-14,Vejle,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26477886,indberetninger-20180424,2.5097342,36404698.0,AWfBVwQ-et7j816Dxd2T,2018-12-18T12:43:27.852Z,2018-12-18T12:42:43.624Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EP-91-BU,2018-12-18T12:42:43.766Z,-1016501.0,2.0,9500.0,1167481.0,-31183.0,75785.0,13479.0,75977.0,192.0,25187.0,-1284141.0,-1208164.0,7384.0,-267640.0,1121431.0,,,,,,,,,,,,,,,,,,,,
36404698,2017-07-01,2018-06-30,c119,,http://regnskaber.virk.dk/89640463/ZG9rdW1lbnRsYWdlcjovLzAzLzExL2FhLzE3LzFmLzYzZTMtNDE4Ni04OGQyLWVhY2MwYWQ2NmIzYw.pdf,http://regnskaber.virk.dk/89640463/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzJlLzc4L2Q5LzdhMzYtNGViMi04ODEwLWY5OGY0MGJiMzcyNA.xml,Danmark,Vejle,7100.0,8.0,Roms Hule,Aarhus V,8210.0,159.0,Viborgvej,"7100, Vejle","Roms Hule, 8",anpartshaverne,9500.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-12-14,2018-12-14,2018-12-14,statsautoriseret revisor,Direkte omkostninger omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter.,Andre eksterne omkostninger omfatter omkostninger til reklame og administration.,,39090279.0,36404698.0,39090279.0,mne19760,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for LitraTech ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Grube,Tom Vedsted Vonsild,"One Revision, Statsautoriseret Revisionspartnerselskab",LitraTech ApS,"One Revision, Statsautoriseret Revisionspartnerselskab",Aarhus V,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-12-14,Vejle,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26477886,indberetninger-20180424,2.5097342,36404698.0,AWfBVwQ-et7j816Dxd2T,2018-12-18T12:43:27.852Z,2018-12-18T12:42:43.624Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EP-91-BU,2018-12-18T12:42:43.766Z,-1016501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36404698,2017-07-01,2018-06-30,c196,,http://regnskaber.virk.dk/89640463/ZG9rdW1lbnRsYWdlcjovLzAzLzExL2FhLzE3LzFmLzYzZTMtNDE4Ni04OGQyLWVhY2MwYWQ2NmIzYw.pdf,http://regnskaber.virk.dk/89640463/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzJlLzc4L2Q5LzdhMzYtNGViMi04ODEwLWY5OGY0MGJiMzcyNA.xml,Danmark,Vejle,7100.0,8.0,Roms Hule,Aarhus V,8210.0,159.0,Viborgvej,"7100, Vejle","Roms Hule, 8",anpartshaverne,9500.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-12-14,2018-12-14,2018-12-14,statsautoriseret revisor,Direkte omkostninger omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter.,Andre eksterne omkostninger omfatter omkostninger til reklame og administration.,,39090279.0,36404698.0,39090279.0,mne19760,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for LitraTech ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Grube,Tom Vedsted Vonsild,"One Revision, Statsautoriseret Revisionspartnerselskab",LitraTech ApS,"One Revision, Statsautoriseret Revisionspartnerselskab",Aarhus V,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-12-14,Vejle,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26477886,indberetninger-20180424,2.5097342,36404698.0,AWfBVwQ-et7j816Dxd2T,2018-12-18T12:43:27.852Z,2018-12-18T12:42:43.624Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EP-91-BU,2018-12-18T12:42:43.766Z,-1016501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36404698,2017-07-01,2018-06-30,c334,,http://regnskaber.virk.dk/89640463/ZG9rdW1lbnRsYWdlcjovLzAzLzExL2FhLzE3LzFmLzYzZTMtNDE4Ni04OGQyLWVhY2MwYWQ2NmIzYw.pdf,http://regnskaber.virk.dk/89640463/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzJlLzc4L2Q5LzdhMzYtNGViMi04ODEwLWY5OGY0MGJiMzcyNA.xml,Danmark,Vejle,7100.0,8.0,Roms Hule,Aarhus V,8210.0,159.0,Viborgvej,"7100, Vejle","Roms Hule, 8",anpartshaverne,9500.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-12-14,2018-12-14,2018-12-14,statsautoriseret revisor,Direkte omkostninger omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter.,Andre eksterne omkostninger omfatter omkostninger til reklame og administration.,,39090279.0,36404698.0,39090279.0,mne19760,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for LitraTech ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Grube,Tom Vedsted Vonsild,"One Revision, Statsautoriseret Revisionspartnerselskab",LitraTech ApS,"One Revision, Statsautoriseret Revisionspartnerselskab",Aarhus V,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-12-14,Vejle,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26477886,indberetninger-20180424,2.5097342,36404698.0,AWfBVwQ-et7j816Dxd2T,2018-12-18T12:43:27.852Z,2018-12-18T12:42:43.624Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EP-91-BU,2018-12-18T12:42:43.766Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36404698,2017-07-01,2018-06-30,c69,,http://regnskaber.virk.dk/89640463/ZG9rdW1lbnRsYWdlcjovLzAzLzExL2FhLzE3LzFmLzYzZTMtNDE4Ni04OGQyLWVhY2MwYWQ2NmIzYw.pdf,http://regnskaber.virk.dk/89640463/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzJlLzc4L2Q5LzdhMzYtNGViMi04ODEwLWY5OGY0MGJiMzcyNA.xml,Danmark,Vejle,7100.0,8.0,Roms Hule,Aarhus V,8210.0,159.0,Viborgvej,"7100, Vejle","Roms Hule, 8",anpartshaverne,9500.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-12-14,2018-12-14,2018-12-14,statsautoriseret revisor,Direkte omkostninger omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter.,Andre eksterne omkostninger omfatter omkostninger til reklame og administration.,,39090279.0,36404698.0,39090279.0,mne19760,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for LitraTech ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Grube,Tom Vedsted Vonsild,"One Revision, Statsautoriseret Revisionspartnerselskab",LitraTech ApS,"One Revision, Statsautoriseret Revisionspartnerselskab",Aarhus V,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-12-14,Vejle,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26477886,indberetninger-20180424,2.5097342,36404698.0,AWfBVwQ-et7j816Dxd2T,2018-12-18T12:43:27.852Z,2018-12-18T12:42:43.624Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EP-91-BU,2018-12-18T12:42:43.766Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rikki Kivin Tholstrup JÃ¸rgensen
36404698,2017-07-01,2018-06-30,c70,,http://regnskaber.virk.dk/89640463/ZG9rdW1lbnRsYWdlcjovLzAzLzExL2FhLzE3LzFmLzYzZTMtNDE4Ni04OGQyLWVhY2MwYWQ2NmIzYw.pdf,http://regnskaber.virk.dk/89640463/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzJlLzc4L2Q5LzdhMzYtNGViMi04ODEwLWY5OGY0MGJiMzcyNA.xml,Danmark,Vejle,7100.0,8.0,Roms Hule,Aarhus V,8210.0,159.0,Viborgvej,"7100, Vejle","Roms Hule, 8",anpartshaverne,9500.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-12-14,2018-12-14,2018-12-14,statsautoriseret revisor,Direkte omkostninger omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter.,Andre eksterne omkostninger omfatter omkostninger til reklame og administration.,,39090279.0,36404698.0,39090279.0,mne19760,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for LitraTech ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Grube,Tom Vedsted Vonsild,"One Revision, Statsautoriseret Revisionspartnerselskab",LitraTech ApS,"One Revision, Statsautoriseret Revisionspartnerselskab",Aarhus V,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-12-14,Vejle,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26477886,indberetninger-20180424,2.5097342,36404698.0,AWfBVwQ-et7j816Dxd2T,2018-12-18T12:43:27.852Z,2018-12-18T12:42:43.624Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EP-91-BU,2018-12-18T12:42:43.766Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rasmus Hjulgaard
36404698,2017-07-01,2018-06-30,c80,,http://regnskaber.virk.dk/89640463/ZG9rdW1lbnRsYWdlcjovLzAzLzExL2FhLzE3LzFmLzYzZTMtNDE4Ni04OGQyLWVhY2MwYWQ2NmIzYw.pdf,http://regnskaber.virk.dk/89640463/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzJlLzc4L2Q5LzdhMzYtNGViMi04ODEwLWY5OGY0MGJiMzcyNA.xml,Danmark,Vejle,7100.0,8.0,Roms Hule,Aarhus V,8210.0,159.0,Viborgvej,"7100, Vejle","Roms Hule, 8",anpartshaverne,9500.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-12-14,2018-12-14,2018-12-14,statsautoriseret revisor,Direkte omkostninger omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter.,Andre eksterne omkostninger omfatter omkostninger til reklame og administration.,,39090279.0,36404698.0,39090279.0,mne19760,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for LitraTech ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Grube,Tom Vedsted Vonsild,"One Revision, Statsautoriseret Revisionspartnerselskab",LitraTech ApS,"One Revision, Statsautoriseret Revisionspartnerselskab",Aarhus V,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-12-14,Vejle,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26477886,indberetninger-20180424,2.5097342,36404698.0,AWfBVwQ-et7j816Dxd2T,2018-12-18T12:43:27.852Z,2018-12-18T12:42:43.624Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EP-91-BU,2018-12-18T12:42:43.766Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tom Vedsted Vonsild
36404698,2017-07-01,2018-06-30,c87,,http://regnskaber.virk.dk/89640463/ZG9rdW1lbnRsYWdlcjovLzAzLzExL2FhLzE3LzFmLzYzZTMtNDE4Ni04OGQyLWVhY2MwYWQ2NmIzYw.pdf,http://regnskaber.virk.dk/89640463/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzJlLzc4L2Q5LzdhMzYtNGViMi04ODEwLWY5OGY0MGJiMzcyNA.xml,Danmark,Vejle,7100.0,8.0,Roms Hule,Aarhus V,8210.0,159.0,Viborgvej,"7100, Vejle","Roms Hule, 8",anpartshaverne,9500.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-12-14,2018-12-14,2018-12-14,statsautoriseret revisor,Direkte omkostninger omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter.,Andre eksterne omkostninger omfatter omkostninger til reklame og administration.,,39090279.0,36404698.0,39090279.0,mne19760,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for LitraTech ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Grube,Tom Vedsted Vonsild,"One Revision, Statsautoriseret Revisionspartnerselskab",LitraTech ApS,"One Revision, Statsautoriseret Revisionspartnerselskab",Aarhus V,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-12-14,Vejle,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26477886,indberetninger-20180424,2.5097342,36404698.0,AWfBVwQ-et7j816Dxd2T,2018-12-18T12:43:27.852Z,2018-12-18T12:42:43.624Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EP-91-BU,2018-12-18T12:42:43.766Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36404698,2018-06-30,2018-06-30,c179,,http://regnskaber.virk.dk/89640463/ZG9rdW1lbnRsYWdlcjovLzAzLzExL2FhLzE3LzFmLzYzZTMtNDE4Ni04OGQyLWVhY2MwYWQ2NmIzYw.pdf,http://regnskaber.virk.dk/89640463/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzJlLzc4L2Q5LzdhMzYtNGViMi04ODEwLWY5OGY0MGJiMzcyNA.xml,Danmark,Vejle,7100.0,8.0,Roms Hule,Aarhus V,8210.0,159.0,Viborgvej,"7100, Vejle","Roms Hule, 8",anpartshaverne,9500.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-12-14,2018-12-14,2018-12-14,statsautoriseret revisor,Direkte omkostninger omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter.,Andre eksterne omkostninger omfatter omkostninger til reklame og administration.,50000.0,39090279.0,36404698.0,39090279.0,mne19760,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for LitraTech ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Hans Grube,Tom Vedsted Vonsild,"One Revision, Statsautoriseret Revisionspartnerselskab",LitraTech ApS,"One Revision, Statsautoriseret Revisionspartnerselskab",Aarhus V,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-12-14,Vejle,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26477886,indberetninger-20180424,2.5097342,36404698.0,AWfBVwQ-et7j816Dxd2T,2018-12-18T12:43:27.852Z,2018-12-18T12:42:43.624Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EP-91-BU,2018-12-18T12:42:43.766Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
