entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,CompletedDevelopmentProjects,ContributedCapital,ConvertibleProfitYieldingOrDividendYieldingLongtermDebtInstruments,DevelopmentProjectsInProgressAndPrepaymentsForIntangibleAssets,Equity,FixturesFittingsToolsAndEquipment,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,NumberOfEmployees,OtherLongtermInvestments,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,ReserveForDevelopmentExpenditure,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,AdditionsToIntangibleAssets,AmortisationOfIntangibleAssets,IncreaseDecreaseOfIntangibleAssetsThroughTransfers,DisposalsOfInvestments,NameAndSurnameOfMemberOfExecutiveBoard,NameAndSurnameOfMemberOfSupervisoryBoard
33576641,2017-07-01,2017-07-01,c579,,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzQ5LzljLzdlLzQ1MGUtNDcyZC04YjNlLWU3NDg0ZTE1ZmRiNw.pdf,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzdmLzE1L2Y4LzFkOGYtNDk3Yy04ZTZlLWRmMDMzZjk1OWYxZg.xml,true,8885.0,Aalborg,9000.0,51.0,Visionsvej,9220 Aalborg Ã,Niels Jernes Vej 10,9220 Aalborg Ã,Niels Jernes Vej 10,,Regnskabsklasse B,,2018-12-05,2011-03-11,2018-12-05,,11308.0,Statsautoriseret revisor,,,20222670.0,33576641.0,33576641.0,mne33757,Ãrsrapport,0.0,SÃ¸ren Engelund BÃ¦rentsen,Julie Nielsen,Jutlander Bank,Steinwurf ApS,Steinwurf ApS,,,Aalborg,,2016-07-01,2017-06-30,,,,Aalborg,2018-06-30,2017-07-01,true,2018-12-05,Aalborg,,,Formand,,urn:ofk:oid:26468507,indberetninger-20180424,2.5097403999999996,33576641.0,AWe7gf7Wet7j816DxcQD,2018-12-17T09:32:05.797Z,2018-12-17T09:31:56.679Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-97-CJ,2018-12-17T09:31:56.941Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61633.0,,,,,,,,
33576641,2017-07-01,2018-06-30,c174,,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzQ5LzljLzdlLzQ1MGUtNDcyZC04YjNlLWU3NDg0ZTE1ZmRiNw.pdf,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzdmLzE1L2Y4LzFkOGYtNDk3Yy04ZTZlLWRmMDMzZjk1OWYxZg.xml,true,8885.0,Aalborg,9000.0,51.0,Visionsvej,9220 Aalborg Ã,Niels Jernes Vej 10,9220 Aalborg Ã,Niels Jernes Vej 10,35000.0,Regnskabsklasse B,-164385.0,2018-12-05,2011-03-11,2018-12-05,-1766546.0,11308.0,Statsautoriseret revisor,-348767.0,2267266.0,20222670.0,33576641.0,33576641.0,mne33757,Ãrsrapport,0.0,SÃ¸ren Engelund BÃ¦rentsen,Julie Nielsen,Jutlander Bank,Steinwurf ApS,Steinwurf ApS,27923.0,-714433.0,Aalborg,7195.0,2016-07-01,2017-06-30,-433095.0,-562480.0,151953.0,Aalborg,2018-06-30,2017-07-01,true,2018-12-05,Aalborg,13321.0,129385.0,Formand,300328.0,urn:ofk:oid:26468507,indberetninger-20180424,2.5097403999999996,33576641.0,AWe7gf7Wet7j816DxcQD,2018-12-17T09:32:05.797Z,2018-12-17T09:31:56.679Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-97-CJ,2018-12-17T09:31:56.941Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,,,,,,
33576641,2017-07-01,2018-06-30,c195,,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzQ5LzljLzdlLzQ1MGUtNDcyZC04YjNlLWU3NDg0ZTE1ZmRiNw.pdf,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzdmLzE1L2Y4LzFkOGYtNDk3Yy04ZTZlLWRmMDMzZjk1OWYxZg.xml,true,8885.0,Aalborg,9000.0,51.0,Visionsvej,9220 Aalborg Ã,Niels Jernes Vej 10,9220 Aalborg Ã,Niels Jernes Vej 10,,Regnskabsklasse B,,2018-12-05,2011-03-11,2018-12-05,,11308.0,Statsautoriseret revisor,,,20222670.0,33576641.0,33576641.0,mne33757,Ãrsrapport,0.0,SÃ¸ren Engelund BÃ¦rentsen,Julie Nielsen,Jutlander Bank,Steinwurf ApS,Steinwurf ApS,,,Aalborg,,2016-07-01,2017-06-30,-433095.0,,,Aalborg,2018-06-30,2017-07-01,true,2018-12-05,Aalborg,,,Formand,,urn:ofk:oid:26468507,indberetninger-20180424,2.5097403999999996,33576641.0,AWe7gf7Wet7j816DxcQD,2018-12-17T09:32:05.797Z,2018-12-17T09:31:56.679Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-97-CJ,2018-12-17T09:31:56.941Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33576641,2017-07-01,2018-06-30,c255,,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzQ5LzljLzdlLzQ1MGUtNDcyZC04YjNlLWU3NDg0ZTE1ZmRiNw.pdf,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzdmLzE1L2Y4LzFkOGYtNDk3Yy04ZTZlLWRmMDMzZjk1OWYxZg.xml,true,8885.0,Aalborg,9000.0,51.0,Visionsvej,9220 Aalborg Ã,Niels Jernes Vej 10,9220 Aalborg Ã,Niels Jernes Vej 10,,Regnskabsklasse B,,2018-12-05,2011-03-11,2018-12-05,,11308.0,Statsautoriseret revisor,,,20222670.0,33576641.0,33576641.0,mne33757,Ãrsrapport,0.0,SÃ¸ren Engelund BÃ¦rentsen,Julie Nielsen,Jutlander Bank,Steinwurf ApS,Steinwurf ApS,,,Aalborg,,2016-07-01,2017-06-30,-433095.0,,,Aalborg,2018-06-30,2017-07-01,true,2018-12-05,Aalborg,,,Formand,,urn:ofk:oid:26468507,indberetninger-20180424,2.5097403999999996,33576641.0,AWe7gf7Wet7j816DxcQD,2018-12-17T09:32:05.797Z,2018-12-17T09:31:56.679Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-97-CJ,2018-12-17T09:31:56.941Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33576641,2017-07-01,2018-06-30,c305,,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzQ5LzljLzdlLzQ1MGUtNDcyZC04YjNlLWU3NDg0ZTE1ZmRiNw.pdf,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzdmLzE1L2Y4LzFkOGYtNDk3Yy04ZTZlLWRmMDMzZjk1OWYxZg.xml,true,8885.0,Aalborg,9000.0,51.0,Visionsvej,9220 Aalborg Ã,Niels Jernes Vej 10,9220 Aalborg Ã,Niels Jernes Vej 10,,Regnskabsklasse B,,2018-12-05,2011-03-11,2018-12-05,,11308.0,Statsautoriseret revisor,,,20222670.0,33576641.0,33576641.0,mne33757,Ãrsrapport,0.0,SÃ¸ren Engelund BÃ¦rentsen,Julie Nielsen,Jutlander Bank,Steinwurf ApS,Steinwurf ApS,,,Aalborg,,2016-07-01,2017-06-30,,,,Aalborg,2018-06-30,2017-07-01,true,2018-12-05,Aalborg,,,Formand,,urn:ofk:oid:26468507,indberetninger-20180424,2.5097403999999996,33576641.0,AWe7gf7Wet7j816DxcQD,2018-12-17T09:32:05.797Z,2018-12-17T09:31:56.679Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-97-CJ,2018-12-17T09:31:56.941Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,,,,,
33576641,2017-07-01,2018-06-30,c325,,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzQ5LzljLzdlLzQ1MGUtNDcyZC04YjNlLWU3NDg0ZTE1ZmRiNw.pdf,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzdmLzE1L2Y4LzFkOGYtNDk3Yy04ZTZlLWRmMDMzZjk1OWYxZg.xml,true,8885.0,Aalborg,9000.0,51.0,Visionsvej,9220 Aalborg Ã,Niels Jernes Vej 10,9220 Aalborg Ã,Niels Jernes Vej 10,,Regnskabsklasse B,,2018-12-05,2011-03-11,2018-12-05,,11308.0,Statsautoriseret revisor,,,20222670.0,33576641.0,33576641.0,mne33757,Ãrsrapport,0.0,SÃ¸ren Engelund BÃ¦rentsen,Julie Nielsen,Jutlander Bank,Steinwurf ApS,Steinwurf ApS,,,Aalborg,,2016-07-01,2017-06-30,,,,Aalborg,2018-06-30,2017-07-01,true,2018-12-05,Aalborg,,,Formand,,urn:ofk:oid:26468507,indberetninger-20180424,2.5097403999999996,33576641.0,AWe7gf7Wet7j816DxcQD,2018-12-17T09:32:05.797Z,2018-12-17T09:31:56.679Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-97-CJ,2018-12-17T09:31:56.941Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1755238.0,2607273.0,,,
33576641,2017-07-01,2018-06-30,c361,,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzQ5LzljLzdlLzQ1MGUtNDcyZC04YjNlLWU3NDg0ZTE1ZmRiNw.pdf,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzdmLzE1L2Y4LzFkOGYtNDk3Yy04ZTZlLWRmMDMzZjk1OWYxZg.xml,true,8885.0,Aalborg,9000.0,51.0,Visionsvej,9220 Aalborg Ã,Niels Jernes Vej 10,9220 Aalborg Ã,Niels Jernes Vej 10,,Regnskabsklasse B,,2018-12-05,2011-03-11,2018-12-05,,11308.0,Statsautoriseret revisor,,,20222670.0,33576641.0,33576641.0,mne33757,Ãrsrapport,0.0,SÃ¸ren Engelund BÃ¦rentsen,Julie Nielsen,Jutlander Bank,Steinwurf ApS,Steinwurf ApS,,,Aalborg,,2016-07-01,2017-06-30,,,,Aalborg,2018-06-30,2017-07-01,true,2018-12-05,Aalborg,,,Formand,,urn:ofk:oid:26468507,indberetninger-20180424,2.5097403999999996,33576641.0,AWe7gf7Wet7j816DxcQD,2018-12-17T09:32:05.797Z,2018-12-17T09:31:56.679Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-97-CJ,2018-12-17T09:31:56.941Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904220.0,0.0,-2607273.0,,,
33576641,2017-07-01,2018-06-30,c458,,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzQ5LzljLzdlLzQ1MGUtNDcyZC04YjNlLWU3NDg0ZTE1ZmRiNw.pdf,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzdmLzE1L2Y4LzFkOGYtNDk3Yy04ZTZlLWRmMDMzZjk1OWYxZg.xml,true,8885.0,Aalborg,9000.0,51.0,Visionsvej,9220 Aalborg Ã,Niels Jernes Vej 10,9220 Aalborg Ã,Niels Jernes Vej 10,,Regnskabsklasse B,,2018-12-05,2011-03-11,2018-12-05,,11308.0,Statsautoriseret revisor,,,20222670.0,33576641.0,33576641.0,mne33757,Ãrsrapport,0.0,SÃ¸ren Engelund BÃ¦rentsen,Julie Nielsen,Jutlander Bank,Steinwurf ApS,Steinwurf ApS,,,Aalborg,,2016-07-01,2017-06-30,,,,Aalborg,2018-06-30,2017-07-01,true,2018-12-05,Aalborg,,,Formand,,urn:ofk:oid:26468507,indberetninger-20180424,2.5097403999999996,33576641.0,AWe7gf7Wet7j816DxcQD,2018-12-17T09:32:05.797Z,2018-12-17T09:31:56.679Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-97-CJ,2018-12-17T09:31:56.941Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33576641,2017-07-01,2018-06-30,c571,,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzQ5LzljLzdlLzQ1MGUtNDcyZC04YjNlLWU3NDg0ZTE1ZmRiNw.pdf,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzdmLzE1L2Y4LzFkOGYtNDk3Yy04ZTZlLWRmMDMzZjk1OWYxZg.xml,true,8885.0,Aalborg,9000.0,51.0,Visionsvej,9220 Aalborg Ã,Niels Jernes Vej 10,9220 Aalborg Ã,Niels Jernes Vej 10,,Regnskabsklasse B,,2018-12-05,2011-03-11,2018-12-05,,11308.0,Statsautoriseret revisor,,,20222670.0,33576641.0,33576641.0,mne33757,Ãrsrapport,0.0,SÃ¸ren Engelund BÃ¦rentsen,Julie Nielsen,Jutlander Bank,Steinwurf ApS,Steinwurf ApS,,,Aalborg,,2016-07-01,2017-06-30,,,,Aalborg,2018-06-30,2017-07-01,true,2018-12-05,Aalborg,,,Formand,,urn:ofk:oid:26468507,indberetninger-20180424,2.5097403999999996,33576641.0,AWe7gf7Wet7j816DxcQD,2018-12-17T09:32:05.797Z,2018-12-17T09:31:56.679Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-97-CJ,2018-12-17T09:31:56.941Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
33576641,2017-07-01,2018-06-30,c580,,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzQ5LzljLzdlLzQ1MGUtNDcyZC04YjNlLWU3NDg0ZTE1ZmRiNw.pdf,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzdmLzE1L2Y4LzFkOGYtNDk3Yy04ZTZlLWRmMDMzZjk1OWYxZg.xml,true,8885.0,Aalborg,9000.0,51.0,Visionsvej,9220 Aalborg Ã,Niels Jernes Vej 10,9220 Aalborg Ã,Niels Jernes Vej 10,,Regnskabsklasse B,,2018-12-05,2011-03-11,2018-12-05,,11308.0,Statsautoriseret revisor,,,20222670.0,33576641.0,33576641.0,mne33757,Ãrsrapport,0.0,SÃ¸ren Engelund BÃ¦rentsen,Julie Nielsen,Jutlander Bank,Steinwurf ApS,Steinwurf ApS,,,Aalborg,,2016-07-01,2017-06-30,,,,Aalborg,2018-06-30,2017-07-01,true,2018-12-05,Aalborg,,,Formand,,urn:ofk:oid:26468507,indberetninger-20180424,2.5097403999999996,33576641.0,AWe7gf7Wet7j816DxcQD,2018-12-17T09:32:05.797Z,2018-12-17T09:31:56.679Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-97-CJ,2018-12-17T09:31:56.941Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9901.0,,
33576641,2017-07-01,2018-06-30,c637,,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzQ5LzljLzdlLzQ1MGUtNDcyZC04YjNlLWU3NDg0ZTE1ZmRiNw.pdf,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzdmLzE1L2Y4LzFkOGYtNDk3Yy04ZTZlLWRmMDMzZjk1OWYxZg.xml,true,8885.0,Aalborg,9000.0,51.0,Visionsvej,9220 Aalborg Ã,Niels Jernes Vej 10,9220 Aalborg Ã,Niels Jernes Vej 10,,Regnskabsklasse B,,2018-12-05,2011-03-11,2018-12-05,,11308.0,Statsautoriseret revisor,,,20222670.0,33576641.0,33576641.0,mne33757,Ãrsrapport,0.0,SÃ¸ren Engelund BÃ¦rentsen,Julie Nielsen,Jutlander Bank,Steinwurf ApS,Steinwurf ApS,,,Aalborg,,2016-07-01,2017-06-30,,,,Aalborg,2018-06-30,2017-07-01,true,2018-12-05,Aalborg,,,Formand,,urn:ofk:oid:26468507,indberetninger-20180424,2.5097403999999996,33576641.0,AWe7gf7Wet7j816DxcQD,2018-12-17T09:32:05.797Z,2018-12-17T09:31:56.679Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-97-CJ,2018-12-17T09:31:56.941Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Janus Heide,
33576641,2017-07-01,2018-06-30,c638,,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzQ5LzljLzdlLzQ1MGUtNDcyZC04YjNlLWU3NDg0ZTE1ZmRiNw.pdf,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzdmLzE1L2Y4LzFkOGYtNDk3Yy04ZTZlLWRmMDMzZjk1OWYxZg.xml,true,8885.0,Aalborg,9000.0,51.0,Visionsvej,9220 Aalborg Ã,Niels Jernes Vej 10,9220 Aalborg Ã,Niels Jernes Vej 10,,Regnskabsklasse B,,2018-12-05,2011-03-11,2018-12-05,,11308.0,Statsautoriseret revisor,,,20222670.0,33576641.0,33576641.0,mne33757,Ãrsrapport,0.0,SÃ¸ren Engelund BÃ¦rentsen,Julie Nielsen,Jutlander Bank,Steinwurf ApS,Steinwurf ApS,,,Aalborg,,2016-07-01,2017-06-30,,,,Aalborg,2018-06-30,2017-07-01,true,2018-12-05,Aalborg,,,Formand,,urn:ofk:oid:26468507,indberetninger-20180424,2.5097403999999996,33576641.0,AWe7gf7Wet7j816DxcQD,2018-12-17T09:32:05.797Z,2018-12-17T09:31:56.679Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-97-CJ,2018-12-17T09:31:56.941Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Morten VidebÃ¦k Pedersen,
33576641,2017-07-01,2018-06-30,c646,,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzQ5LzljLzdlLzQ1MGUtNDcyZC04YjNlLWU3NDg0ZTE1ZmRiNw.pdf,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzdmLzE1L2Y4LzFkOGYtNDk3Yy04ZTZlLWRmMDMzZjk1OWYxZg.xml,true,8885.0,Aalborg,9000.0,51.0,Visionsvej,9220 Aalborg Ã,Niels Jernes Vej 10,9220 Aalborg Ã,Niels Jernes Vej 10,,Regnskabsklasse B,,2018-12-05,2011-03-11,2018-12-05,,11308.0,Statsautoriseret revisor,,,20222670.0,33576641.0,33576641.0,mne33757,Ãrsrapport,0.0,SÃ¸ren Engelund BÃ¦rentsen,Julie Nielsen,Jutlander Bank,Steinwurf ApS,Steinwurf ApS,,,Aalborg,,2016-07-01,2017-06-30,,,,Aalborg,2018-06-30,2017-07-01,true,2018-12-05,Aalborg,,,Formand,,urn:ofk:oid:26468507,indberetninger-20180424,2.5097403999999996,33576641.0,AWe7gf7Wet7j816DxcQD,2018-12-17T09:32:05.797Z,2018-12-17T09:31:56.679Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-97-CJ,2018-12-17T09:31:56.941Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Peter Ladefoged
33576641,2017-07-01,2018-06-30,c647,,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzQ5LzljLzdlLzQ1MGUtNDcyZC04YjNlLWU3NDg0ZTE1ZmRiNw.pdf,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzdmLzE1L2Y4LzFkOGYtNDk3Yy04ZTZlLWRmMDMzZjk1OWYxZg.xml,true,8885.0,Aalborg,9000.0,51.0,Visionsvej,9220 Aalborg Ã,Niels Jernes Vej 10,9220 Aalborg Ã,Niels Jernes Vej 10,,Regnskabsklasse B,,2018-12-05,2011-03-11,2018-12-05,,11308.0,Statsautoriseret revisor,,,20222670.0,33576641.0,33576641.0,mne33757,Ãrsrapport,0.0,SÃ¸ren Engelund BÃ¦rentsen,Julie Nielsen,Jutlander Bank,Steinwurf ApS,Steinwurf ApS,,,Aalborg,,2016-07-01,2017-06-30,,,,Aalborg,2018-06-30,2017-07-01,true,2018-12-05,Aalborg,,,Formand,,urn:ofk:oid:26468507,indberetninger-20180424,2.5097403999999996,33576641.0,AWe7gf7Wet7j816DxcQD,2018-12-17T09:32:05.797Z,2018-12-17T09:31:56.679Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-97-CJ,2018-12-17T09:31:56.941Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Frank Hanns Paul Fitzek
33576641,2017-07-01,2018-06-30,c648,,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzQ5LzljLzdlLzQ1MGUtNDcyZC04YjNlLWU3NDg0ZTE1ZmRiNw.pdf,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzdmLzE1L2Y4LzFkOGYtNDk3Yy04ZTZlLWRmMDMzZjk1OWYxZg.xml,true,8885.0,Aalborg,9000.0,51.0,Visionsvej,9220 Aalborg Ã,Niels Jernes Vej 10,9220 Aalborg Ã,Niels Jernes Vej 10,,Regnskabsklasse B,,2018-12-05,2011-03-11,2018-12-05,,11308.0,Statsautoriseret revisor,,,20222670.0,33576641.0,33576641.0,mne33757,Ãrsrapport,0.0,SÃ¸ren Engelund BÃ¦rentsen,Julie Nielsen,Jutlander Bank,Steinwurf ApS,Steinwurf ApS,,,Aalborg,,2016-07-01,2017-06-30,,,,Aalborg,2018-06-30,2017-07-01,true,2018-12-05,Aalborg,,,Formand,,urn:ofk:oid:26468507,indberetninger-20180424,2.5097403999999996,33576641.0,AWe7gf7Wet7j816DxcQD,2018-12-17T09:32:05.797Z,2018-12-17T09:31:56.679Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-97-CJ,2018-12-17T09:31:56.941Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tanja Frifeldt
33576641,2017-07-01,2018-06-30,c649,,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4LzQ5LzljLzdlLzQ1MGUtNDcyZC04YjNlLWU3NDg0ZTE1ZmRiNw.pdf,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzdmLzE1L2Y4LzFkOGYtNDk3Yy04ZTZlLWRmMDMzZjk1OWYxZg.xml,true,8885.0,Aalborg,9000.0,51.0,Visionsvej,9220 Aalborg Ã,Niels Jernes Vej 10,9220 Aalborg Ã,Niels Jernes Vej 10,,Regnskabsklasse B,,2018-12-05,2011-03-11,2018-12-05,,11308.0,Statsautoriseret revisor,,,20222670.0,33576641.0,33576641.0,mne33757,Ãrsrapport,0.0,SÃ¸ren Engelund BÃ¦rentsen,Julie Nielsen,Jutlander Bank,Steinwurf ApS,Steinwurf ApS,,,Aalborg,,2016-07-01,2017-06-30,,,,Aalborg,2018-06-30,2017-07-01,true,2018-12-05,Aalborg,,,Formand,,urn:ofk:oid:26468507,indberetninger-20180424,2.5097403999999996,33576641.0,AWe7gf7Wet7j816DxcQD,2018-12-17T09:32:05.797Z,2018-12-17T09:31:56.679Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EM-97-CJ,2018-12-17T09:31:56.941Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BÃ¸rge Lindberg
