entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToIntangibleAssets,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdjustmentsForCurrentTaxOfPriorPeriod,AmortisationOfIntangibleAssets,ClassOfReportingEntity,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossResult,HomepageOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,CompletedDevelopmentProjects,ContributedCapital,ConvertibleProfitYieldingOrDividendYieldingLongtermDebtInstruments,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherLongtermInvestments,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,InvestmentsGross,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,IncreaseOfCapital,EquityTransfersToReserves,NameAndSurnameOfMemberOfSupervisoryBoard
33576641,2014-07-01,2014-07-01,c88,,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzhkLzU2LzNiLzMxMjEtNDQ0My04M2VlLTYxMzc2MmVkODkwMA.pdf,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzBjLzk4L2YwL2U4OGQtNDZhZi1hMzYzLTdlNmUxYTFhOTY0YQ.xml,1959394.0,24570.0,Aalborg,9000.0,51.0,Visionsvej,9220 Aalborg Ã,Niels Jernes Vej 10,9220 Aalborg Ã,Niels Jernes Vej 10,,390886.0,Regnskabsklasse B,,2015-11-30,2011-03-11,2015-11-30,,54742.0,Statsautoriseret revisor,,,www.steinwurf.com,33576641.0,33576641.0,Ãrsrapport,0.0,0.0,Poul Ã. Andersen,Tanja Frifeldt,Janus Heide,Jutlander Bank,Steinwurf ApS,Steinwurf ApS,,,,Aalborg,,,,,Aalborg,2015-06-30,2014-07-01,2015-11-30,Aalborg,,,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:21821459,indberetninger-20180424,2.5097342,33576641.0,,2018-03-30T23:50:09.882Z,2015-12-18T14:35:48.306Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AM-05-WN,2015-12-18T14:35:48.448Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43995.0,106735.0,,,,
33576641,2014-07-01,2015-06-30,c0,,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzhkLzU2LzNiLzMxMjEtNDQ0My04M2VlLTYxMzc2MmVkODkwMA.pdf,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzBjLzk4L2YwL2U4OGQtNDZhZi1hMzYzLTdlNmUxYTFhOTY0YQ.xml,1959394.0,24570.0,Aalborg,9000.0,51.0,Visionsvej,9220 Aalborg Ã,Niels Jernes Vej 10,9220 Aalborg Ã,Niels Jernes Vej 10,-235000.0,390886.0,Regnskabsklasse B,460458.0,2015-11-30,2011-03-11,2015-11-30,-445627.0,54742.0,Statsautoriseret revisor,-2436163.0,2397507.0,www.steinwurf.com,33576641.0,33576641.0,Ãrsrapport,0.0,0.0,Poul Ã. Andersen,Tanja Frifeldt,Janus Heide,Jutlander Bank,Steinwurf ApS,Steinwurf ApS,-13407.0,-228785.0,737.0,Aalborg,-9960.0,-486873.0,-712331.0,-484283.0,Aalborg,2015-06-30,2014-07-01,2015-11-30,Aalborg,-17899.0,225458.0,Formand,RevisionspÃ¥tegning,-2394897.0,urn:ofk:oid:21821459,indberetninger-20180424,2.5097342,33576641.0,,2018-03-30T23:50:09.882Z,2015-12-18T14:35:48.306Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AM-05-WN,2015-12-18T14:35:48.448Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,
33576641,2014-07-01,2015-06-30,c138,,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzhkLzU2LzNiLzMxMjEtNDQ0My04M2VlLTYxMzc2MmVkODkwMA.pdf,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzBjLzk4L2YwL2U4OGQtNDZhZi1hMzYzLTdlNmUxYTFhOTY0YQ.xml,1959394.0,24570.0,Aalborg,9000.0,51.0,Visionsvej,9220 Aalborg Ã,Niels Jernes Vej 10,9220 Aalborg Ã,Niels Jernes Vej 10,,390886.0,Regnskabsklasse B,,2015-11-30,2011-03-11,2015-11-30,,54742.0,Statsautoriseret revisor,,,www.steinwurf.com,33576641.0,33576641.0,Ãrsrapport,0.0,0.0,Poul Ã. Andersen,Tanja Frifeldt,Janus Heide,Jutlander Bank,Steinwurf ApS,Steinwurf ApS,,,,Aalborg,,,,,Aalborg,2015-06-30,2014-07-01,2015-11-30,Aalborg,,,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:21821459,indberetninger-20180424,2.5097342,33576641.0,,2018-03-30T23:50:09.882Z,2015-12-18T14:35:48.306Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AM-05-WN,2015-12-18T14:35:48.448Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8636.0,,
33576641,2014-07-01,2015-06-30,c141,,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzhkLzU2LzNiLzMxMjEtNDQ0My04M2VlLTYxMzc2MmVkODkwMA.pdf,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzBjLzk4L2YwL2U4OGQtNDZhZi1hMzYzLTdlNmUxYTFhOTY0YQ.xml,1959394.0,24570.0,Aalborg,9000.0,51.0,Visionsvej,9220 Aalborg Ã,Niels Jernes Vej 10,9220 Aalborg Ã,Niels Jernes Vej 10,,390886.0,Regnskabsklasse B,,2015-11-30,2011-03-11,2015-11-30,,54742.0,Statsautoriseret revisor,,,www.steinwurf.com,33576641.0,33576641.0,Ãrsrapport,0.0,0.0,Poul Ã. Andersen,Tanja Frifeldt,Janus Heide,Jutlander Bank,Steinwurf ApS,Steinwurf ApS,,,,Aalborg,,,,,Aalborg,2015-06-30,2014-07-01,2015-11-30,Aalborg,,,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:21821459,indberetninger-20180424,2.5097342,33576641.0,,2018-03-30T23:50:09.882Z,2015-12-18T14:35:48.306Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AM-05-WN,2015-12-18T14:35:48.448Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25908.0,-25908.0,
33576641,2014-07-01,2015-06-30,c159,,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzhkLzU2LzNiLzMxMjEtNDQ0My04M2VlLTYxMzc2MmVkODkwMA.pdf,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzBjLzk4L2YwL2U4OGQtNDZhZi1hMzYzLTdlNmUxYTFhOTY0YQ.xml,1959394.0,24570.0,Aalborg,9000.0,51.0,Visionsvej,9220 Aalborg Ã,Niels Jernes Vej 10,9220 Aalborg Ã,Niels Jernes Vej 10,,390886.0,Regnskabsklasse B,,2015-11-30,2011-03-11,2015-11-30,,54742.0,Statsautoriseret revisor,,,www.steinwurf.com,33576641.0,33576641.0,Ãrsrapport,0.0,0.0,Poul Ã. Andersen,Tanja Frifeldt,Janus Heide,Jutlander Bank,Steinwurf ApS,Steinwurf ApS,,,,Aalborg,,-486873.0,,,Aalborg,2015-06-30,2014-07-01,2015-11-30,Aalborg,,,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:21821459,indberetninger-20180424,2.5097342,33576641.0,,2018-03-30T23:50:09.882Z,2015-12-18T14:35:48.306Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AM-05-WN,2015-12-18T14:35:48.448Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,25908.0,
33576641,2014-07-01,2015-06-30,c199,,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzhkLzU2LzNiLzMxMjEtNDQ0My04M2VlLTYxMzc2MmVkODkwMA.pdf,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzBjLzk4L2YwL2U4OGQtNDZhZi1hMzYzLTdlNmUxYTFhOTY0YQ.xml,1959394.0,24570.0,Aalborg,9000.0,51.0,Visionsvej,9220 Aalborg Ã,Niels Jernes Vej 10,9220 Aalborg Ã,Niels Jernes Vej 10,,390886.0,Regnskabsklasse B,,2015-11-30,2011-03-11,2015-11-30,,54742.0,Statsautoriseret revisor,,,www.steinwurf.com,33576641.0,33576641.0,Ãrsrapport,0.0,0.0,Poul Ã. Andersen,Tanja Frifeldt,Janus Heide,Jutlander Bank,Steinwurf ApS,Steinwurf ApS,,,,Aalborg,,,,,Aalborg,2015-06-30,2014-07-01,2015-11-30,Aalborg,,,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:21821459,indberetninger-20180424,2.5097342,33576641.0,,2018-03-30T23:50:09.882Z,2015-12-18T14:35:48.306Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AM-05-WN,2015-12-18T14:35:48.448Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33576641,2014-07-01,2015-06-30,c208,,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzhkLzU2LzNiLzMxMjEtNDQ0My04M2VlLTYxMzc2MmVkODkwMA.pdf,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzBjLzk4L2YwL2U4OGQtNDZhZi1hMzYzLTdlNmUxYTFhOTY0YQ.xml,1959394.0,24570.0,Aalborg,9000.0,51.0,Visionsvej,9220 Aalborg Ã,Niels Jernes Vej 10,9220 Aalborg Ã,Niels Jernes Vej 10,,390886.0,Regnskabsklasse B,,2015-11-30,2011-03-11,2015-11-30,,54742.0,Statsautoriseret revisor,,,www.steinwurf.com,33576641.0,33576641.0,Ãrsrapport,0.0,0.0,Poul Ã. Andersen,Tanja Frifeldt,Janus Heide,Jutlander Bank,Steinwurf ApS,Steinwurf ApS,,,,Aalborg,,,,,Aalborg,2015-06-30,2014-07-01,2015-11-30,Aalborg,,,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:21821459,indberetninger-20180424,2.5097342,33576641.0,,2018-03-30T23:50:09.882Z,2015-12-18T14:35:48.306Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AM-05-WN,2015-12-18T14:35:48.448Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jesper Jespersen
33576641,2014-07-01,2015-06-30,c209,,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzhkLzU2LzNiLzMxMjEtNDQ0My04M2VlLTYxMzc2MmVkODkwMA.pdf,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzBjLzk4L2YwL2U4OGQtNDZhZi1hMzYzLTdlNmUxYTFhOTY0YQ.xml,1959394.0,24570.0,Aalborg,9000.0,51.0,Visionsvej,9220 Aalborg Ã,Niels Jernes Vej 10,9220 Aalborg Ã,Niels Jernes Vej 10,,390886.0,Regnskabsklasse B,,2015-11-30,2011-03-11,2015-11-30,,54742.0,Statsautoriseret revisor,,,www.steinwurf.com,33576641.0,33576641.0,Ãrsrapport,0.0,0.0,Poul Ã. Andersen,Tanja Frifeldt,Janus Heide,Jutlander Bank,Steinwurf ApS,Steinwurf ApS,,,,Aalborg,,,,,Aalborg,2015-06-30,2014-07-01,2015-11-30,Aalborg,,,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:21821459,indberetninger-20180424,2.5097342,33576641.0,,2018-03-30T23:50:09.882Z,2015-12-18T14:35:48.306Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AM-05-WN,2015-12-18T14:35:48.448Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Frank Hanns Paul Fitzek
33576641,2014-07-01,2015-06-30,c210,,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzhkLzU2LzNiLzMxMjEtNDQ0My04M2VlLTYxMzc2MmVkODkwMA.pdf,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzBjLzk4L2YwL2U4OGQtNDZhZi1hMzYzLTdlNmUxYTFhOTY0YQ.xml,1959394.0,24570.0,Aalborg,9000.0,51.0,Visionsvej,9220 Aalborg Ã,Niels Jernes Vej 10,9220 Aalborg Ã,Niels Jernes Vej 10,,390886.0,Regnskabsklasse B,,2015-11-30,2011-03-11,2015-11-30,,54742.0,Statsautoriseret revisor,,,www.steinwurf.com,33576641.0,33576641.0,Ãrsrapport,0.0,0.0,Poul Ã. Andersen,Tanja Frifeldt,Janus Heide,Jutlander Bank,Steinwurf ApS,Steinwurf ApS,,,,Aalborg,,,,,Aalborg,2015-06-30,2014-07-01,2015-11-30,Aalborg,,,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:21821459,indberetninger-20180424,2.5097342,33576641.0,,2018-03-30T23:50:09.882Z,2015-12-18T14:35:48.306Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AM-05-WN,2015-12-18T14:35:48.448Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Muriel Medard
33576641,2014-07-01,2015-06-30,c211,,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzhkLzU2LzNiLzMxMjEtNDQ0My04M2VlLTYxMzc2MmVkODkwMA.pdf,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzBjLzk4L2YwL2U4OGQtNDZhZi1hMzYzLTdlNmUxYTFhOTY0YQ.xml,1959394.0,24570.0,Aalborg,9000.0,51.0,Visionsvej,9220 Aalborg Ã,Niels Jernes Vej 10,9220 Aalborg Ã,Niels Jernes Vej 10,,390886.0,Regnskabsklasse B,,2015-11-30,2011-03-11,2015-11-30,,54742.0,Statsautoriseret revisor,,,www.steinwurf.com,33576641.0,33576641.0,Ãrsrapport,0.0,0.0,Poul Ã. Andersen,Tanja Frifeldt,Janus Heide,Jutlander Bank,Steinwurf ApS,Steinwurf ApS,,,,Aalborg,,,,,Aalborg,2015-06-30,2014-07-01,2015-11-30,Aalborg,,,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:21821459,indberetninger-20180424,2.5097342,33576641.0,,2018-03-30T23:50:09.882Z,2015-12-18T14:35:48.306Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AM-05-WN,2015-12-18T14:35:48.448Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BÃ¸rge Lindberg
33576641,2014-07-01,2015-06-30,c264,,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzhkLzU2LzNiLzMxMjEtNDQ0My04M2VlLTYxMzc2MmVkODkwMA.pdf,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzBjLzk4L2YwL2U4OGQtNDZhZi1hMzYzLTdlNmUxYTFhOTY0YQ.xml,1959394.0,24570.0,Aalborg,9000.0,51.0,Visionsvej,9220 Aalborg Ã,Niels Jernes Vej 10,9220 Aalborg Ã,Niels Jernes Vej 10,,390886.0,Regnskabsklasse B,,2015-11-30,2011-03-11,2015-11-30,,54742.0,Statsautoriseret revisor,,,www.steinwurf.com,33576641.0,33576641.0,Ãrsrapport,0.0,0.0,Poul Ã. Andersen,Tanja Frifeldt,Janus Heide,Jutlander Bank,Steinwurf ApS,Steinwurf ApS,,,,Aalborg,,,,,Aalborg,2015-06-30,2014-07-01,2015-11-30,Aalborg,,,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:21821459,indberetninger-20180424,2.5097342,33576641.0,,2018-03-30T23:50:09.882Z,2015-12-18T14:35:48.306Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AM-05-WN,2015-12-18T14:35:48.448Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33576641,2014-07-01,2015-06-30,c29,,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzhkLzU2LzNiLzMxMjEtNDQ0My04M2VlLTYxMzc2MmVkODkwMA.pdf,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzBjLzk4L2YwL2U4OGQtNDZhZi1hMzYzLTdlNmUxYTFhOTY0YQ.xml,1959394.0,24570.0,Aalborg,9000.0,51.0,Visionsvej,9220 Aalborg Ã,Niels Jernes Vej 10,9220 Aalborg Ã,Niels Jernes Vej 10,,390886.0,Regnskabsklasse B,,2015-11-30,2011-03-11,2015-11-30,,54742.0,Statsautoriseret revisor,,,www.steinwurf.com,33576641.0,33576641.0,Ãrsrapport,0.0,0.0,Poul Ã. Andersen,Tanja Frifeldt,Janus Heide,Jutlander Bank,Steinwurf ApS,Steinwurf ApS,,,,Aalborg,,-486873.0,,,Aalborg,2015-06-30,2014-07-01,2015-11-30,Aalborg,,,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:21821459,indberetninger-20180424,2.5097342,33576641.0,,2018-03-30T23:50:09.882Z,2015-12-18T14:35:48.306Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AM-05-WN,2015-12-18T14:35:48.448Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33576641,2014-07-01,2015-06-30,c33,,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzhkLzU2LzNiLzMxMjEtNDQ0My04M2VlLTYxMzc2MmVkODkwMA.pdf,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzBjLzk4L2YwL2U4OGQtNDZhZi1hMzYzLTdlNmUxYTFhOTY0YQ.xml,1959394.0,24570.0,Aalborg,9000.0,51.0,Visionsvej,9220 Aalborg Ã,Niels Jernes Vej 10,9220 Aalborg Ã,Niels Jernes Vej 10,,390886.0,Regnskabsklasse B,,2015-11-30,2011-03-11,2015-11-30,,54742.0,Statsautoriseret revisor,,,www.steinwurf.com,33576641.0,33576641.0,Ãrsrapport,0.0,0.0,Poul Ã. Andersen,Tanja Frifeldt,Janus Heide,Jutlander Bank,Steinwurf ApS,Steinwurf ApS,,,,Aalborg,,,,,Aalborg,2015-06-30,2014-07-01,2015-11-30,Aalborg,,,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:21821459,indberetninger-20180424,2.5097342,33576641.0,,2018-03-30T23:50:09.882Z,2015-12-18T14:35:48.306Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AM-05-WN,2015-12-18T14:35:48.448Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33576641,2014-07-01,2015-06-30,c89,,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzhkLzU2LzNiLzMxMjEtNDQ0My04M2VlLTYxMzc2MmVkODkwMA.pdf,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzBjLzk4L2YwL2U4OGQtNDZhZi1hMzYzLTdlNmUxYTFhOTY0YQ.xml,1959394.0,24570.0,Aalborg,9000.0,51.0,Visionsvej,9220 Aalborg Ã,Niels Jernes Vej 10,9220 Aalborg Ã,Niels Jernes Vej 10,,390886.0,Regnskabsklasse B,,2015-11-30,2011-03-11,2015-11-30,,54742.0,Statsautoriseret revisor,,,www.steinwurf.com,33576641.0,33576641.0,Ãrsrapport,0.0,0.0,Poul Ã. Andersen,Tanja Frifeldt,Janus Heide,Jutlander Bank,Steinwurf ApS,Steinwurf ApS,,,,Aalborg,,,,,Aalborg,2015-06-30,2014-07-01,2015-11-30,Aalborg,,,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:21821459,indberetninger-20180424,2.5097342,33576641.0,,2018-03-30T23:50:09.882Z,2015-12-18T14:35:48.306Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AM-05-WN,2015-12-18T14:35:48.448Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33576641,2015-06-30,2015-06-30,c121,,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzhkLzU2LzNiLzMxMjEtNDQ0My04M2VlLTYxMzc2MmVkODkwMA.pdf,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzBjLzk4L2YwL2U4OGQtNDZhZi1hMzYzLTdlNmUxYTFhOTY0YQ.xml,1959394.0,24570.0,Aalborg,9000.0,51.0,Visionsvej,9220 Aalborg Ã,Niels Jernes Vej 10,9220 Aalborg Ã,Niels Jernes Vej 10,,390886.0,Regnskabsklasse B,,2015-11-30,2011-03-11,2015-11-30,,54742.0,Statsautoriseret revisor,,,www.steinwurf.com,33576641.0,33576641.0,Ãrsrapport,0.0,0.0,Poul Ã. Andersen,Tanja Frifeldt,Janus Heide,Jutlander Bank,Steinwurf ApS,Steinwurf ApS,,,,Aalborg,,,,,Aalborg,2015-06-30,2014-07-01,2015-11-30,Aalborg,,,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:21821459,indberetninger-20180424,2.5097342,33576641.0,,2018-03-30T23:50:09.882Z,2015-12-18T14:35:48.306Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AM-05-WN,2015-12-18T14:35:48.448Z,,,,,,,,,,,,549.0,,,,,,,,,,,,,,,,,549.0,,,,,,,,
33576641,2015-06-30,2015-06-30,c133,,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzhkLzU2LzNiLzMxMjEtNDQ0My04M2VlLTYxMzc2MmVkODkwMA.pdf,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzBjLzk4L2YwL2U4OGQtNDZhZi1hMzYzLTdlNmUxYTFhOTY0YQ.xml,1959394.0,24570.0,Aalborg,9000.0,51.0,Visionsvej,9220 Aalborg Ã,Niels Jernes Vej 10,9220 Aalborg Ã,Niels Jernes Vej 10,,390886.0,Regnskabsklasse B,,2015-11-30,2011-03-11,2015-11-30,,54742.0,Statsautoriseret revisor,,,www.steinwurf.com,33576641.0,33576641.0,Ãrsrapport,0.0,0.0,Poul Ã. Andersen,Tanja Frifeldt,Janus Heide,Jutlander Bank,Steinwurf ApS,Steinwurf ApS,,,,Aalborg,,,,,Aalborg,2015-06-30,2014-07-01,2015-11-30,Aalborg,,,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:21821459,indberetninger-20180424,2.5097342,33576641.0,,2018-03-30T23:50:09.882Z,2015-12-18T14:35:48.306Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AM-05-WN,2015-12-18T14:35:48.448Z,,,,,,,,,,,,32200.0,,,,,,,,,,,,,,,,,32200.0,,,,,,,,
33576641,2015-06-30,2015-06-30,c139,,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzhkLzU2LzNiLzMxMjEtNDQ0My04M2VlLTYxMzc2MmVkODkwMA.pdf,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzBjLzk4L2YwL2U4OGQtNDZhZi1hMzYzLTdlNmUxYTFhOTY0YQ.xml,1959394.0,24570.0,Aalborg,9000.0,51.0,Visionsvej,9220 Aalborg Ã,Niels Jernes Vej 10,9220 Aalborg Ã,Niels Jernes Vej 10,,390886.0,Regnskabsklasse B,,2015-11-30,2011-03-11,2015-11-30,,54742.0,Statsautoriseret revisor,,,www.steinwurf.com,33576641.0,33576641.0,Ãrsrapport,0.0,0.0,Poul Ã. Andersen,Tanja Frifeldt,Janus Heide,Jutlander Bank,Steinwurf ApS,Steinwurf ApS,,,,Aalborg,,,,,Aalborg,2015-06-30,2014-07-01,2015-11-30,Aalborg,,,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:21821459,indberetninger-20180424,2.5097342,33576641.0,,2018-03-30T23:50:09.882Z,2015-12-18T14:35:48.306Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AM-05-WN,2015-12-18T14:35:48.448Z,,,,,,,124596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
