entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossResult,HomepageOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,CompletedDevelopmentProjects,ContributedCapital,ConvertibleProfitYieldingOrDividendYieldingLongtermDebtInstruments,CurrentAssets,DevelopmentProjectsInProgressAndPrepaymentsForIntangibleAssets,Equity,FixturesFittingsToolsAndEquipment,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherLongtermInvestments,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,InvestmentsGross,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,NameAndSurnameOfMemberOfSupervisoryBoard,IdentificationNumberCvrOfAuditFirm,AdditionsToIntangibleAssets,AmortisationOfIntangibleAssets
33576641,2015-07-01,2015-07-01,c68,,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2M1L2U1LzFiLzE3ZmQtNGI1Yi1iZmY0LTJhMzk0Nzc1OWU2Yg.pdf,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzcyLzdiL2JmLzY0ZDMtNGFkZS04Mjc0LTI3YzI0OTNkYzA0Nw.xml,28509.0,Aalborg,9000.0,51.0,Visionsvej,9220 Aalborg Ã,Niels Jernes Vej 10,9220 Aalborg Ã,Niels Jernes Vej 10,,Regnskabsklasse B,,2016-12-08,2011-03-11,2016-12-08,,33631.0,Statsautoriseret revisor,,,www.steinwurf.com,33576641.0,33576641.0,Ãrsrapport,0.0,0.0,SÃ¸ren Engelund BÃ¦rentsen,Julie Nielsen,Janus Heide,Jutlander Bank,Steinwurf ApS,Steinwurf ApS,,,,Aalborg,,,,,Aalborg,2016-06-30,2015-07-01,2016-12-08,Aalborg,,,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:23297226,indberetninger-20180424,2.5124316,33576641.0,,2018-03-29T07:40:40.285Z,2016-12-14T15:23:52.667Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-96-YX,2016-12-14T15:23:52.899Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,
33576641,2015-07-01,2015-07-01,c88,,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2M1L2U1LzFiLzE3ZmQtNGI1Yi1iZmY0LTJhMzk0Nzc1OWU2Yg.pdf,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzcyLzdiL2JmLzY0ZDMtNGFkZS04Mjc0LTI3YzI0OTNkYzA0Nw.xml,28509.0,Aalborg,9000.0,51.0,Visionsvej,9220 Aalborg Ã,Niels Jernes Vej 10,9220 Aalborg Ã,Niels Jernes Vej 10,,Regnskabsklasse B,,2016-12-08,2011-03-11,2016-12-08,,33631.0,Statsautoriseret revisor,,,www.steinwurf.com,33576641.0,33576641.0,Ãrsrapport,0.0,0.0,SÃ¸ren Engelund BÃ¦rentsen,Julie Nielsen,Janus Heide,Jutlander Bank,Steinwurf ApS,Steinwurf ApS,,,,Aalborg,,,,,Aalborg,2016-06-30,2015-07-01,2016-12-08,Aalborg,,,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:23297226,indberetninger-20180424,2.5124316,33576641.0,,2018-03-29T07:40:40.285Z,2016-12-14T15:23:52.667Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-96-YX,2016-12-14T15:23:52.899Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98737.0,131305.0,,,,,
33576641,2015-07-01,2016-06-30,c0,,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2M1L2U1LzFiLzE3ZmQtNGI1Yi1iZmY0LTJhMzk0Nzc1OWU2Yg.pdf,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzcyLzdiL2JmLzY0ZDMtNGFkZS04Mjc0LTI3YzI0OTNkYzA0Nw.xml,28509.0,Aalborg,9000.0,51.0,Visionsvej,9220 Aalborg Ã,Niels Jernes Vej 10,9220 Aalborg Ã,Niels Jernes Vej 10,-324000.0,Regnskabsklasse B,341079.0,2016-12-08,2011-03-11,2016-12-08,-816396.0,33631.0,Statsautoriseret revisor,-2646126.0,3787384.0,www.steinwurf.com,33576641.0,33576641.0,Ãrsrapport,0.0,0.0,SÃ¸ren Engelund BÃ¦rentsen,Julie Nielsen,Janus Heide,Jutlander Bank,Steinwurf ApS,Steinwurf ApS,-42890.0,-404899.0,65.0,Aalborg,-11560.0,-62893.0,-79972.0,324862.0,Aalborg,2016-06-30,2015-07-01,2016-12-08,Aalborg,-16184.0,17079.0,Formand,RevisionspÃ¥tegning,-2575492.0,urn:ofk:oid:23297226,indberetninger-20180424,2.5124316,33576641.0,,2018-03-29T07:40:40.285Z,2016-12-14T15:23:52.667Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-96-YX,2016-12-14T15:23:52.899Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,,
33576641,2015-07-01,2016-06-30,c159,,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2M1L2U1LzFiLzE3ZmQtNGI1Yi1iZmY0LTJhMzk0Nzc1OWU2Yg.pdf,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzcyLzdiL2JmLzY0ZDMtNGFkZS04Mjc0LTI3YzI0OTNkYzA0Nw.xml,28509.0,Aalborg,9000.0,51.0,Visionsvej,9220 Aalborg Ã,Niels Jernes Vej 10,9220 Aalborg Ã,Niels Jernes Vej 10,,Regnskabsklasse B,,2016-12-08,2011-03-11,2016-12-08,,33631.0,Statsautoriseret revisor,,,www.steinwurf.com,33576641.0,33576641.0,Ãrsrapport,0.0,0.0,SÃ¸ren Engelund BÃ¦rentsen,Julie Nielsen,Janus Heide,Jutlander Bank,Steinwurf ApS,Steinwurf ApS,,,,Aalborg,,-62893.0,,,Aalborg,2016-06-30,2015-07-01,2016-12-08,Aalborg,,,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:23297226,indberetninger-20180424,2.5124316,33576641.0,,2018-03-29T07:40:40.285Z,2016-12-14T15:23:52.667Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-96-YX,2016-12-14T15:23:52.899Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33576641,2015-07-01,2016-06-30,c199,,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2M1L2U1LzFiLzE3ZmQtNGI1Yi1iZmY0LTJhMzk0Nzc1OWU2Yg.pdf,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzcyLzdiL2JmLzY0ZDMtNGFkZS04Mjc0LTI3YzI0OTNkYzA0Nw.xml,28509.0,Aalborg,9000.0,51.0,Visionsvej,9220 Aalborg Ã,Niels Jernes Vej 10,9220 Aalborg Ã,Niels Jernes Vej 10,,Regnskabsklasse B,,2016-12-08,2011-03-11,2016-12-08,,33631.0,Statsautoriseret revisor,,,www.steinwurf.com,33576641.0,33576641.0,Ãrsrapport,0.0,0.0,SÃ¸ren Engelund BÃ¦rentsen,Julie Nielsen,Janus Heide,Jutlander Bank,Steinwurf ApS,Steinwurf ApS,,,,Aalborg,,,,,Aalborg,2016-06-30,2015-07-01,2016-12-08,Aalborg,,,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:23297226,indberetninger-20180424,2.5124316,33576641.0,,2018-03-29T07:40:40.285Z,2016-12-14T15:23:52.667Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-96-YX,2016-12-14T15:23:52.899Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33576641,2015-07-01,2016-06-30,c208,,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2M1L2U1LzFiLzE3ZmQtNGI1Yi1iZmY0LTJhMzk0Nzc1OWU2Yg.pdf,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzcyLzdiL2JmLzY0ZDMtNGFkZS04Mjc0LTI3YzI0OTNkYzA0Nw.xml,28509.0,Aalborg,9000.0,51.0,Visionsvej,9220 Aalborg Ã,Niels Jernes Vej 10,9220 Aalborg Ã,Niels Jernes Vej 10,,Regnskabsklasse B,,2016-12-08,2011-03-11,2016-12-08,,33631.0,Statsautoriseret revisor,,,www.steinwurf.com,33576641.0,33576641.0,Ãrsrapport,0.0,0.0,SÃ¸ren Engelund BÃ¦rentsen,Julie Nielsen,Janus Heide,Jutlander Bank,Steinwurf ApS,Steinwurf ApS,,,,Aalborg,,,,,Aalborg,2016-06-30,2015-07-01,2016-12-08,Aalborg,,,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:23297226,indberetninger-20180424,2.5124316,33576641.0,,2018-03-29T07:40:40.285Z,2016-12-14T15:23:52.667Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-96-YX,2016-12-14T15:23:52.899Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Peter Ladefoged,,,
33576641,2015-07-01,2016-06-30,c209,,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2M1L2U1LzFiLzE3ZmQtNGI1Yi1iZmY0LTJhMzk0Nzc1OWU2Yg.pdf,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzcyLzdiL2JmLzY0ZDMtNGFkZS04Mjc0LTI3YzI0OTNkYzA0Nw.xml,28509.0,Aalborg,9000.0,51.0,Visionsvej,9220 Aalborg Ã,Niels Jernes Vej 10,9220 Aalborg Ã,Niels Jernes Vej 10,,Regnskabsklasse B,,2016-12-08,2011-03-11,2016-12-08,,33631.0,Statsautoriseret revisor,,,www.steinwurf.com,33576641.0,33576641.0,Ãrsrapport,0.0,0.0,SÃ¸ren Engelund BÃ¦rentsen,Julie Nielsen,Janus Heide,Jutlander Bank,Steinwurf ApS,Steinwurf ApS,,,,Aalborg,,,,,Aalborg,2016-06-30,2015-07-01,2016-12-08,Aalborg,,,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:23297226,indberetninger-20180424,2.5124316,33576641.0,,2018-03-29T07:40:40.285Z,2016-12-14T15:23:52.667Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-96-YX,2016-12-14T15:23:52.899Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Frank Hanns Paul Fitzek,,,
33576641,2015-07-01,2016-06-30,c210,,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2M1L2U1LzFiLzE3ZmQtNGI1Yi1iZmY0LTJhMzk0Nzc1OWU2Yg.pdf,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzcyLzdiL2JmLzY0ZDMtNGFkZS04Mjc0LTI3YzI0OTNkYzA0Nw.xml,28509.0,Aalborg,9000.0,51.0,Visionsvej,9220 Aalborg Ã,Niels Jernes Vej 10,9220 Aalborg Ã,Niels Jernes Vej 10,,Regnskabsklasse B,,2016-12-08,2011-03-11,2016-12-08,,33631.0,Statsautoriseret revisor,,,www.steinwurf.com,33576641.0,33576641.0,Ãrsrapport,0.0,0.0,SÃ¸ren Engelund BÃ¦rentsen,Julie Nielsen,Janus Heide,Jutlander Bank,Steinwurf ApS,Steinwurf ApS,,,,Aalborg,,,,,Aalborg,2016-06-30,2015-07-01,2016-12-08,Aalborg,,,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:23297226,indberetninger-20180424,2.5124316,33576641.0,,2018-03-29T07:40:40.285Z,2016-12-14T15:23:52.667Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-96-YX,2016-12-14T15:23:52.899Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tanja Frifeldt,,,
33576641,2015-07-01,2016-06-30,c211,,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2M1L2U1LzFiLzE3ZmQtNGI1Yi1iZmY0LTJhMzk0Nzc1OWU2Yg.pdf,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzcyLzdiL2JmLzY0ZDMtNGFkZS04Mjc0LTI3YzI0OTNkYzA0Nw.xml,28509.0,Aalborg,9000.0,51.0,Visionsvej,9220 Aalborg Ã,Niels Jernes Vej 10,9220 Aalborg Ã,Niels Jernes Vej 10,,Regnskabsklasse B,,2016-12-08,2011-03-11,2016-12-08,,33631.0,Statsautoriseret revisor,,,www.steinwurf.com,33576641.0,33576641.0,Ãrsrapport,0.0,0.0,SÃ¸ren Engelund BÃ¦rentsen,Julie Nielsen,Janus Heide,Jutlander Bank,Steinwurf ApS,Steinwurf ApS,,,,Aalborg,,,,,Aalborg,2016-06-30,2015-07-01,2016-12-08,Aalborg,,,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:23297226,indberetninger-20180424,2.5124316,33576641.0,,2018-03-29T07:40:40.285Z,2016-12-14T15:23:52.667Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-96-YX,2016-12-14T15:23:52.899Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BÃ¸rge Lindberg,,,
33576641,2015-07-01,2016-06-30,c264,,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2M1L2U1LzFiLzE3ZmQtNGI1Yi1iZmY0LTJhMzk0Nzc1OWU2Yg.pdf,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzcyLzdiL2JmLzY0ZDMtNGFkZS04Mjc0LTI3YzI0OTNkYzA0Nw.xml,28509.0,Aalborg,9000.0,51.0,Visionsvej,9220 Aalborg Ã,Niels Jernes Vej 10,9220 Aalborg Ã,Niels Jernes Vej 10,,Regnskabsklasse B,,2016-12-08,2011-03-11,2016-12-08,,33631.0,Statsautoriseret revisor,,,www.steinwurf.com,33576641.0,33576641.0,Ãrsrapport,0.0,0.0,SÃ¸ren Engelund BÃ¦rentsen,Julie Nielsen,Janus Heide,Jutlander Bank,Steinwurf ApS,Steinwurf ApS,,,,Aalborg,,,,,Aalborg,2016-06-30,2015-07-01,2016-12-08,Aalborg,,,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:23297226,indberetninger-20180424,2.5124316,33576641.0,,2018-03-29T07:40:40.285Z,2016-12-14T15:23:52.667Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-96-YX,2016-12-14T15:23:52.899Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,20222670.0,,
33576641,2015-07-01,2016-06-30,c265,,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2M1L2U1LzFiLzE3ZmQtNGI1Yi1iZmY0LTJhMzk0Nzc1OWU2Yg.pdf,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzcyLzdiL2JmLzY0ZDMtNGFkZS04Mjc0LTI3YzI0OTNkYzA0Nw.xml,28509.0,Aalborg,9000.0,51.0,Visionsvej,9220 Aalborg Ã,Niels Jernes Vej 10,9220 Aalborg Ã,Niels Jernes Vej 10,,Regnskabsklasse B,,2016-12-08,2011-03-11,2016-12-08,,33631.0,Statsautoriseret revisor,,,www.steinwurf.com,33576641.0,33576641.0,Ãrsrapport,0.0,0.0,SÃ¸ren Engelund BÃ¦rentsen,Julie Nielsen,Janus Heide,Jutlander Bank,Steinwurf ApS,Steinwurf ApS,,,,Aalborg,,,,,Aalborg,2016-06-30,2015-07-01,2016-12-08,Aalborg,,,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:23297226,indberetninger-20180424,2.5124316,33576641.0,,2018-03-29T07:40:40.285Z,2016-12-14T15:23:52.667Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-96-YX,2016-12-14T15:23:52.899Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20222670.0,,
33576641,2015-07-01,2016-06-30,c29,,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2M1L2U1LzFiLzE3ZmQtNGI1Yi1iZmY0LTJhMzk0Nzc1OWU2Yg.pdf,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzcyLzdiL2JmLzY0ZDMtNGFkZS04Mjc0LTI3YzI0OTNkYzA0Nw.xml,28509.0,Aalborg,9000.0,51.0,Visionsvej,9220 Aalborg Ã,Niels Jernes Vej 10,9220 Aalborg Ã,Niels Jernes Vej 10,,Regnskabsklasse B,,2016-12-08,2011-03-11,2016-12-08,,33631.0,Statsautoriseret revisor,,,www.steinwurf.com,33576641.0,33576641.0,Ãrsrapport,0.0,0.0,SÃ¸ren Engelund BÃ¦rentsen,Julie Nielsen,Janus Heide,Jutlander Bank,Steinwurf ApS,Steinwurf ApS,,,,Aalborg,,-62893.0,,,Aalborg,2016-06-30,2015-07-01,2016-12-08,Aalborg,,,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:23297226,indberetninger-20180424,2.5124316,33576641.0,,2018-03-29T07:40:40.285Z,2016-12-14T15:23:52.667Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-96-YX,2016-12-14T15:23:52.899Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33576641,2015-07-01,2016-06-30,c33,,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2M1L2U1LzFiLzE3ZmQtNGI1Yi1iZmY0LTJhMzk0Nzc1OWU2Yg.pdf,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzcyLzdiL2JmLzY0ZDMtNGFkZS04Mjc0LTI3YzI0OTNkYzA0Nw.xml,28509.0,Aalborg,9000.0,51.0,Visionsvej,9220 Aalborg Ã,Niels Jernes Vej 10,9220 Aalborg Ã,Niels Jernes Vej 10,,Regnskabsklasse B,,2016-12-08,2011-03-11,2016-12-08,,33631.0,Statsautoriseret revisor,,,www.steinwurf.com,33576641.0,33576641.0,Ãrsrapport,0.0,0.0,SÃ¸ren Engelund BÃ¦rentsen,Julie Nielsen,Janus Heide,Jutlander Bank,Steinwurf ApS,Steinwurf ApS,,,,Aalborg,,,,,Aalborg,2016-06-30,2015-07-01,2016-12-08,Aalborg,,,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:23297226,indberetninger-20180424,2.5124316,33576641.0,,2018-03-29T07:40:40.285Z,2016-12-14T15:23:52.667Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-96-YX,2016-12-14T15:23:52.899Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,782764.0
33576641,2015-07-01,2016-06-30,c69,,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2M1L2U1LzFiLzE3ZmQtNGI1Yi1iZmY0LTJhMzk0Nzc1OWU2Yg.pdf,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzcyLzdiL2JmLzY0ZDMtNGFkZS04Mjc0LTI3YzI0OTNkYzA0Nw.xml,28509.0,Aalborg,9000.0,51.0,Visionsvej,9220 Aalborg Ã,Niels Jernes Vej 10,9220 Aalborg Ã,Niels Jernes Vej 10,,Regnskabsklasse B,,2016-12-08,2011-03-11,2016-12-08,,33631.0,Statsautoriseret revisor,,,www.steinwurf.com,33576641.0,33576641.0,Ãrsrapport,0.0,0.0,SÃ¸ren Engelund BÃ¦rentsen,Julie Nielsen,Janus Heide,Jutlander Bank,Steinwurf ApS,Steinwurf ApS,,,,Aalborg,,,,,Aalborg,2016-06-30,2015-07-01,2016-12-08,Aalborg,,,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:23297226,indberetninger-20180424,2.5124316,33576641.0,,2018-03-29T07:40:40.285Z,2016-12-14T15:23:52.667Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-96-YX,2016-12-14T15:23:52.899Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2255094.0,0.0
33576641,2015-07-01,2016-06-30,c89,,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2M1L2U1LzFiLzE3ZmQtNGI1Yi1iZmY0LTJhMzk0Nzc1OWU2Yg.pdf,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzcyLzdiL2JmLzY0ZDMtNGFkZS04Mjc0LTI3YzI0OTNkYzA0Nw.xml,28509.0,Aalborg,9000.0,51.0,Visionsvej,9220 Aalborg Ã,Niels Jernes Vej 10,9220 Aalborg Ã,Niels Jernes Vej 10,,Regnskabsklasse B,,2016-12-08,2011-03-11,2016-12-08,,33631.0,Statsautoriseret revisor,,,www.steinwurf.com,33576641.0,33576641.0,Ãrsrapport,0.0,0.0,SÃ¸ren Engelund BÃ¦rentsen,Julie Nielsen,Janus Heide,Jutlander Bank,Steinwurf ApS,Steinwurf ApS,,,,Aalborg,,,,,Aalborg,2016-06-30,2015-07-01,2016-12-08,Aalborg,,,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:23297226,indberetninger-20180424,2.5124316,33576641.0,,2018-03-29T07:40:40.285Z,2016-12-14T15:23:52.667Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-96-YX,2016-12-14T15:23:52.899Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33576641,2016-06-30,2016-06-30,c121,,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2M1L2U1LzFiLzE3ZmQtNGI1Yi1iZmY0LTJhMzk0Nzc1OWU2Yg.pdf,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzcyLzdiL2JmLzY0ZDMtNGFkZS04Mjc0LTI3YzI0OTNkYzA0Nw.xml,28509.0,Aalborg,9000.0,51.0,Visionsvej,9220 Aalborg Ã,Niels Jernes Vej 10,9220 Aalborg Ã,Niels Jernes Vej 10,,Regnskabsklasse B,,2016-12-08,2011-03-11,2016-12-08,,33631.0,Statsautoriseret revisor,,,www.steinwurf.com,33576641.0,33576641.0,Ãrsrapport,0.0,0.0,SÃ¸ren Engelund BÃ¦rentsen,Julie Nielsen,Janus Heide,Jutlander Bank,Steinwurf ApS,Steinwurf ApS,,,,Aalborg,,,,,Aalborg,2016-06-30,2015-07-01,2016-12-08,Aalborg,,,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:23297226,indberetninger-20180424,2.5124316,33576641.0,,2018-03-29T07:40:40.285Z,2016-12-14T15:23:52.667Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-96-YX,2016-12-14T15:23:52.899Z,,,,,,,,,,,,,549.0,,,,,,,,,,,,,,,,,549.0,,,,,,,,,
33576641,2016-06-30,2016-06-30,c133,,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzLzM2L2M1L2U1LzFiLzE3ZmQtNGI1Yi1iZmY0LTJhMzk0Nzc1OWU2Yg.pdf,http://regnskaber.virk.dk/14667533/ZG9rdW1lbnRsYWdlcjovLzAzLzA1LzcyLzdiL2JmLzY0ZDMtNGFkZS04Mjc0LTI3YzI0OTNkYzA0Nw.xml,28509.0,Aalborg,9000.0,51.0,Visionsvej,9220 Aalborg Ã,Niels Jernes Vej 10,9220 Aalborg Ã,Niels Jernes Vej 10,,Regnskabsklasse B,,2016-12-08,2011-03-11,2016-12-08,,33631.0,Statsautoriseret revisor,,,www.steinwurf.com,33576641.0,33576641.0,Ãrsrapport,0.0,0.0,SÃ¸ren Engelund BÃ¦rentsen,Julie Nielsen,Janus Heide,Jutlander Bank,Steinwurf ApS,Steinwurf ApS,,,,Aalborg,,,,,Aalborg,2016-06-30,2015-07-01,2016-12-08,Aalborg,,,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:23297226,indberetninger-20180424,2.5124316,33576641.0,,2018-03-29T07:40:40.285Z,2016-12-14T15:23:52.667Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-96-YX,2016-12-14T15:23:52.899Z,,,,,,,,,,,,,32200.0,,,,,,,,,,,,,,,,,32200.0,,,,,,,,,
