entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToInvestments,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,AmortisationOfIntangibleAssets,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentDeferredTaxAssets,Equity,FixturesFittingsToolsAndEquipment,IntangibleAssets,Inventories,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment
17905872,2017-01-01,2017-12-31,c194,,http://regnskaber.virk.dk/27850971/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzI2LzA0LzY4LzM0ZGItNDU1Ny05ZDRhLTRiYjQxMzJmMmIxYg.pdf,http://regnskaber.virk.dk/27850971/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2MxLzZiLzYwL2FmMGQtNDViMy05NWQxLWU4YzdlZjFjNDgxNQ.xml,true,66.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,11.0,Prinsensgade,9400 Nr. Sundby,Brotorvet 5,9000 Aalborg,Visionsvej 51,Til kapitalejeren i Danish Ship Decor 2017 ApS,,45492.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-06-06,1994-06-16,2018-06-15,,Statsautoriseret revisor,,,20222670.0,17905872.0,20222670.0,mne28629,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Danish Ship Decor 2017 ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Jens Bang,Jens Bang,Danske Bank,Danish Ship Decor 2017 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,2016-01-01,2016-12-31,-78623.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-12-31,2017-01-01,true,2018-06-06,Aalborg,,,,urn:ofk:oid:25839556,indberetninger-20180424,2.5124327999999996,17905872.0,AWQDuGKM0wkEsASktyBE,2018-06-15T13:53:50.585Z,2018-06-15T13:52:50.332Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-21-DE,2018-06-15T13:52:50.471Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17905872,2017-01-01,2017-12-31,c254,,http://regnskaber.virk.dk/27850971/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzI2LzA0LzY4LzM0ZGItNDU1Ny05ZDRhLTRiYjQxMzJmMmIxYg.pdf,http://regnskaber.virk.dk/27850971/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2MxLzZiLzYwL2FmMGQtNDViMy05NWQxLWU4YzdlZjFjNDgxNQ.xml,true,66.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,11.0,Prinsensgade,9400 Nr. Sundby,Brotorvet 5,9000 Aalborg,Visionsvej 51,Til kapitalejeren i Danish Ship Decor 2017 ApS,,45492.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-06-06,1994-06-16,2018-06-15,,Statsautoriseret revisor,,,20222670.0,17905872.0,20222670.0,mne28629,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Danish Ship Decor 2017 ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Jens Bang,Jens Bang,Danske Bank,Danish Ship Decor 2017 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,2016-01-01,2016-12-31,-78623.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-12-31,2017-01-01,true,2018-06-06,Aalborg,,,,urn:ofk:oid:25839556,indberetninger-20180424,2.5124327999999996,17905872.0,AWQDuGKM0wkEsASktyBE,2018-06-15T13:53:50.585Z,2018-06-15T13:52:50.332Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-21-DE,2018-06-15T13:52:50.471Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17905872,2017-01-01,2017-12-31,c321,,http://regnskaber.virk.dk/27850971/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzI2LzA0LzY4LzM0ZGItNDU1Ny05ZDRhLTRiYjQxMzJmMmIxYg.pdf,http://regnskaber.virk.dk/27850971/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2MxLzZiLzYwL2FmMGQtNDViMy05NWQxLWU4YzdlZjFjNDgxNQ.xml,true,66.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,11.0,Prinsensgade,9400 Nr. Sundby,Brotorvet 5,9000 Aalborg,Visionsvej 51,Til kapitalejeren i Danish Ship Decor 2017 ApS,,45492.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-06-06,1994-06-16,2018-06-15,,Statsautoriseret revisor,,,20222670.0,17905872.0,20222670.0,mne28629,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Danish Ship Decor 2017 ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Jens Bang,Jens Bang,Danske Bank,Danish Ship Decor 2017 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-12-31,2017-01-01,true,2018-06-06,Aalborg,,,,urn:ofk:oid:25839556,indberetninger-20180424,2.5124327999999996,17905872.0,AWQDuGKM0wkEsASktyBE,2018-06-15T13:53:50.585Z,2018-06-15T13:52:50.332Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-21-DE,2018-06-15T13:52:50.471Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,,,
17905872,2017-01-01,2017-12-31,c340,,http://regnskaber.virk.dk/27850971/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzI2LzA0LzY4LzM0ZGItNDU1Ny05ZDRhLTRiYjQxMzJmMmIxYg.pdf,http://regnskaber.virk.dk/27850971/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2MxLzZiLzYwL2FmMGQtNDViMy05NWQxLWU4YzdlZjFjNDgxNQ.xml,true,66.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,11.0,Prinsensgade,9400 Nr. Sundby,Brotorvet 5,9000 Aalborg,Visionsvej 51,Til kapitalejeren i Danish Ship Decor 2017 ApS,,45492.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-06-06,1994-06-16,2018-06-15,,Statsautoriseret revisor,,,20222670.0,17905872.0,20222670.0,mne28629,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Danish Ship Decor 2017 ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Jens Bang,Jens Bang,Danske Bank,Danish Ship Decor 2017 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-12-31,2017-01-01,true,2018-06-06,Aalborg,,,,urn:ofk:oid:25839556,indberetninger-20180424,2.5124327999999996,17905872.0,AWQDuGKM0wkEsASktyBE,2018-06-15T13:53:50.585Z,2018-06-15T13:52:50.332Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-21-DE,2018-06-15T13:52:50.471Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17905872,2017-01-01,2017-12-31,c457,,http://regnskaber.virk.dk/27850971/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzI2LzA0LzY4LzM0ZGItNDU1Ny05ZDRhLTRiYjQxMzJmMmIxYg.pdf,http://regnskaber.virk.dk/27850971/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2MxLzZiLzYwL2FmMGQtNDViMy05NWQxLWU4YzdlZjFjNDgxNQ.xml,true,66.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,11.0,Prinsensgade,9400 Nr. Sundby,Brotorvet 5,9000 Aalborg,Visionsvej 51,Til kapitalejeren i Danish Ship Decor 2017 ApS,,45492.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-06-06,1994-06-16,2018-06-15,,Statsautoriseret revisor,,,20222670.0,17905872.0,20222670.0,mne28629,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Danish Ship Decor 2017 ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Jens Bang,Jens Bang,Danske Bank,Danish Ship Decor 2017 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-12-31,2017-01-01,true,2018-06-06,Aalborg,,,,urn:ofk:oid:25839556,indberetninger-20180424,2.5124327999999996,17905872.0,AWQDuGKM0wkEsASktyBE,2018-06-15T13:53:50.585Z,2018-06-15T13:52:50.332Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-21-DE,2018-06-15T13:52:50.471Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28980.0,4930.0,31180.0,31180.0
17905872,2017-01-01,2017-12-31,c463,,http://regnskaber.virk.dk/27850971/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzI2LzA0LzY4LzM0ZGItNDU1Ny05ZDRhLTRiYjQxMzJmMmIxYg.pdf,http://regnskaber.virk.dk/27850971/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2MxLzZiLzYwL2FmMGQtNDViMy05NWQxLWU4YzdlZjFjNDgxNQ.xml,true,66.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,11.0,Prinsensgade,9400 Nr. Sundby,Brotorvet 5,9000 Aalborg,Visionsvej 51,Til kapitalejeren i Danish Ship Decor 2017 ApS,,45492.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-06-06,1994-06-16,2018-06-15,,Statsautoriseret revisor,,,20222670.0,17905872.0,20222670.0,mne28629,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Danish Ship Decor 2017 ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Jens Bang,Jens Bang,Danske Bank,Danish Ship Decor 2017 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-12-31,2017-01-01,true,2018-06-06,Aalborg,,,,urn:ofk:oid:25839556,indberetninger-20180424,2.5124327999999996,17905872.0,AWQDuGKM0wkEsASktyBE,2018-06-15T13:53:50.585Z,2018-06-15T13:52:50.332Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-21-DE,2018-06-15T13:52:50.471Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3358.0,0.0,0.0
17905872,2017-01-01,2017-12-31,c580,,http://regnskaber.virk.dk/27850971/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzI2LzA0LzY4LzM0ZGItNDU1Ny05ZDRhLTRiYjQxMzJmMmIxYg.pdf,http://regnskaber.virk.dk/27850971/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2MxLzZiLzYwL2FmMGQtNDViMy05NWQxLWU4YzdlZjFjNDgxNQ.xml,true,66.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,11.0,Prinsensgade,9400 Nr. Sundby,Brotorvet 5,9000 Aalborg,Visionsvej 51,Til kapitalejeren i Danish Ship Decor 2017 ApS,,45492.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-06-06,1994-06-16,2018-06-15,,Statsautoriseret revisor,,,20222670.0,17905872.0,20222670.0,mne28629,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Danish Ship Decor 2017 ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Jens Bang,Jens Bang,Danske Bank,Danish Ship Decor 2017 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-12-31,2017-01-01,true,2018-06-06,Aalborg,,,,urn:ofk:oid:25839556,indberetninger-20180424,2.5124327999999996,17905872.0,AWQDuGKM0wkEsASktyBE,2018-06-15T13:53:50.585Z,2018-06-15T13:52:50.332Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-21-DE,2018-06-15T13:52:50.471Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17905872,2017-01-01,2017-12-31,c637,,http://regnskaber.virk.dk/27850971/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzI2LzA0LzY4LzM0ZGItNDU1Ny05ZDRhLTRiYjQxMzJmMmIxYg.pdf,http://regnskaber.virk.dk/27850971/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2MxLzZiLzYwL2FmMGQtNDViMy05NWQxLWU4YzdlZjFjNDgxNQ.xml,true,66.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,11.0,Prinsensgade,9400 Nr. Sundby,Brotorvet 5,9000 Aalborg,Visionsvej 51,Til kapitalejeren i Danish Ship Decor 2017 ApS,,45492.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-06-06,1994-06-16,2018-06-15,,Statsautoriseret revisor,,,20222670.0,17905872.0,20222670.0,mne28629,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Danish Ship Decor 2017 ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Jens Bang,Jens Bang,Danske Bank,Danish Ship Decor 2017 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-12-31,2017-01-01,true,2018-06-06,Aalborg,,,,urn:ofk:oid:25839556,indberetninger-20180424,2.5124327999999996,17905872.0,AWQDuGKM0wkEsASktyBE,2018-06-15T13:53:50.585Z,2018-06-15T13:52:50.332Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-21-DE,2018-06-15T13:52:50.471Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17905872,2017-12-31,2017-12-31,c171,,http://regnskaber.virk.dk/27850971/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzI2LzA0LzY4LzM0ZGItNDU1Ny05ZDRhLTRiYjQxMzJmMmIxYg.pdf,http://regnskaber.virk.dk/27850971/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2MxLzZiLzYwL2FmMGQtNDViMy05NWQxLWU4YzdlZjFjNDgxNQ.xml,true,66.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,11.0,Prinsensgade,9400 Nr. Sundby,Brotorvet 5,9000 Aalborg,Visionsvej 51,Til kapitalejeren i Danish Ship Decor 2017 ApS,,45492.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-06-06,1994-06-16,2018-06-15,,Statsautoriseret revisor,,,20222670.0,17905872.0,20222670.0,mne28629,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Danish Ship Decor 2017 ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Jens Bang,Jens Bang,Danske Bank,Danish Ship Decor 2017 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-12-31,2017-01-01,true,2018-06-06,Aalborg,,,,urn:ofk:oid:25839556,indberetninger-20180424,2.5124327999999996,17905872.0,AWQDuGKM0wkEsASktyBE,2018-06-15T13:53:50.585Z,2018-06-15T13:52:50.332Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-21-DE,2018-06-15T13:52:50.471Z,130544.0,1968346.0,647.0,142330.0,200000.0,88512.0,-2688135.0,35823.0,130544.0,145751.0,2240.0,1968346.0,4656481.0,6592.0,145751.0,175199.0,6592.0,260583.0,455670.0,38063.0,-2888135.0,1221025.0,4656481.0,0.0,2714811.0,1646749.0,460062.0,960237.0,,,,,,,,,,,
17905872,2017-12-31,2017-12-31,c228,,http://regnskaber.virk.dk/27850971/ZG9rdW1lbnRsYWdlcjovLzAzLzcyLzI2LzA0LzY4LzM0ZGItNDU1Ny05ZDRhLTRiYjQxMzJmMmIxYg.pdf,http://regnskaber.virk.dk/27850971/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2MxLzZiLzYwL2FmMGQtNDViMy05NWQxLWU4YzdlZjFjNDgxNQ.xml,true,66.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,11.0,Prinsensgade,9400 Nr. Sundby,Brotorvet 5,9000 Aalborg,Visionsvej 51,Til kapitalejeren i Danish Ship Decor 2017 ApS,,45492.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2018-06-06,1994-06-16,2018-06-15,,Statsautoriseret revisor,,,20222670.0,17905872.0,20222670.0,mne28629,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Danish Ship Decor 2017 ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Jens Bang,Jens Bang,Danske Bank,Danish Ship Decor 2017 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-12-31,2017-01-01,true,2018-06-06,Aalborg,,,,urn:ofk:oid:25839556,indberetninger-20180424,2.5124327999999996,17905872.0,AWQDuGKM0wkEsASktyBE,2018-06-15T13:53:50.585Z,2018-06-15T13:52:50.332Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-21-DE,2018-06-15T13:52:50.471Z,,,,,,,200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
