entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToIntangibleAssets,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,AmortisationOfIntangibleAssets,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,ReversalsOfImpairmentLossesAndAmortisationOfDisposedIntangibleAssets,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentDeferredTaxAssets,Equity,FixturesFittingsToolsAndEquipment,IntangibleAssets,Inventories,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment
17905872,2018-01-01,2018-12-31,c248,,http://regnskaber.virk.dk/27850971/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzNlL2YyLzJhLzVhYTMtNDNiYi1iYzk1LTQ2ODY3OWUyZDllYQ.pdf,http://regnskaber.virk.dk/27850971/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzIzL2I1LzBkLzdiYTctNGY4ZC1hNzJhLTI2OWZhOTEwMmQ5MQ.xml,true,-227458.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,11.0,Prinsensgade,9400 NÃ¸rresundby,Brotorvet 5,9000 Aalborg,Visionsvej 51,Til kapitalejeren i Danish Ship Decor 2017 ApS,,45492.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-06-02,1994-06-16,2019-06-07,,Statsautoriseret revisor,,,20222670.0,17905872.0,20222670.0,mne28629,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Danish Ship Decor 2017 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Jens Bang,Jens Bang,Danske Bank,Danish Ship Decor 2017 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,NÃ¸rresundby,,2017-01-01,2017-12-31,343805.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,96914.0,true,2019-06-02,Aalborg,,,,urn:ofk:oid:27487373,indberetninger-20180424,2.5118417999999996,17905872.0,AWtPhUg-GQc-fA3G3HwH,2019-06-13T06:28:08.480Z,2019-06-13T06:27:42.855Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-62-EK,2019-06-13T06:27:43.066Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17905872,2018-01-01,2018-12-31,c323,,http://regnskaber.virk.dk/27850971/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzNlL2YyLzJhLzVhYTMtNDNiYi1iYzk1LTQ2ODY3OWUyZDllYQ.pdf,http://regnskaber.virk.dk/27850971/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzIzL2I1LzBkLzdiYTctNGY4ZC1hNzJhLTI2OWZhOTEwMmQ5MQ.xml,true,-227458.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,11.0,Prinsensgade,9400 NÃ¸rresundby,Brotorvet 5,9000 Aalborg,Visionsvej 51,Til kapitalejeren i Danish Ship Decor 2017 ApS,,45492.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-06-02,1994-06-16,2019-06-07,,Statsautoriseret revisor,,,20222670.0,17905872.0,20222670.0,mne28629,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Danish Ship Decor 2017 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Jens Bang,Jens Bang,Danske Bank,Danish Ship Decor 2017 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,NÃ¸rresundby,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,96914.0,true,2019-06-02,Aalborg,,,,urn:ofk:oid:27487373,indberetninger-20180424,2.5118417999999996,17905872.0,AWtPhUg-GQc-fA3G3HwH,2019-06-13T06:28:08.480Z,2019-06-13T06:27:42.855Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-62-EK,2019-06-13T06:27:43.066Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,,
17905872,2018-01-01,2018-12-31,c325,,http://regnskaber.virk.dk/27850971/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzNlL2YyLzJhLzVhYTMtNDNiYi1iYzk1LTQ2ODY3OWUyZDllYQ.pdf,http://regnskaber.virk.dk/27850971/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzIzL2I1LzBkLzdiYTctNGY4ZC1hNzJhLTI2OWZhOTEwMmQ5MQ.xml,true,-227458.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,11.0,Prinsensgade,9400 NÃ¸rresundby,Brotorvet 5,9000 Aalborg,Visionsvej 51,Til kapitalejeren i Danish Ship Decor 2017 ApS,,45492.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-06-02,1994-06-16,2019-06-07,,Statsautoriseret revisor,,,20222670.0,17905872.0,20222670.0,mne28629,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Danish Ship Decor 2017 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Jens Bang,Jens Bang,Danske Bank,Danish Ship Decor 2017 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,NÃ¸rresundby,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,96914.0,true,2019-06-02,Aalborg,,,,urn:ofk:oid:27487373,indberetninger-20180424,2.5118417999999996,17905872.0,AWtPhUg-GQc-fA3G3HwH,2019-06-13T06:28:08.480Z,2019-06-13T06:27:42.855Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-62-EK,2019-06-13T06:27:43.066Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17905872,2018-01-01,2018-12-31,c505,,http://regnskaber.virk.dk/27850971/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzNlL2YyLzJhLzVhYTMtNDNiYi1iYzk1LTQ2ODY3OWUyZDllYQ.pdf,http://regnskaber.virk.dk/27850971/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzIzL2I1LzBkLzdiYTctNGY4ZC1hNzJhLTI2OWZhOTEwMmQ5MQ.xml,true,-227458.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,11.0,Prinsensgade,9400 NÃ¸rresundby,Brotorvet 5,9000 Aalborg,Visionsvej 51,Til kapitalejeren i Danish Ship Decor 2017 ApS,,45492.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-06-02,1994-06-16,2019-06-07,,Statsautoriseret revisor,,,20222670.0,17905872.0,20222670.0,mne28629,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Danish Ship Decor 2017 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Jens Bang,Jens Bang,Danske Bank,Danish Ship Decor 2017 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,NÃ¸rresundby,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,96914.0,true,2019-06-02,Aalborg,,,,urn:ofk:oid:27487373,indberetninger-20180424,2.5118417999999996,17905872.0,AWtPhUg-GQc-fA3G3HwH,2019-06-13T06:28:08.480Z,2019-06-13T06:27:42.855Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-62-EK,2019-06-13T06:27:43.066Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1801646.0,1765823.0
17905872,2018-01-01,2018-12-31,c540,,http://regnskaber.virk.dk/27850971/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzNlL2YyLzJhLzVhYTMtNDNiYi1iYzk1LTQ2ODY3OWUyZDllYQ.pdf,http://regnskaber.virk.dk/27850971/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzIzL2I1LzBkLzdiYTctNGY4ZC1hNzJhLTI2OWZhOTEwMmQ5MQ.xml,true,-227458.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,11.0,Prinsensgade,9400 NÃ¸rresundby,Brotorvet 5,9000 Aalborg,Visionsvej 51,Til kapitalejeren i Danish Ship Decor 2017 ApS,,45492.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-06-02,1994-06-16,2019-06-07,,Statsautoriseret revisor,,,20222670.0,17905872.0,20222670.0,mne28629,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Danish Ship Decor 2017 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Jens Bang,Jens Bang,Danske Bank,Danish Ship Decor 2017 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,NÃ¸rresundby,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,96914.0,true,2019-06-02,Aalborg,,,,urn:ofk:oid:27487373,indberetninger-20180424,2.5118417999999996,17905872.0,AWtPhUg-GQc-fA3G3HwH,2019-06-13T06:28:08.480Z,2019-06-13T06:27:42.855Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-62-EK,2019-06-13T06:27:43.066Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14551.0,16791.0,0.0
17905872,2018-01-01,2018-12-31,c727,,http://regnskaber.virk.dk/27850971/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzNlL2YyLzJhLzVhYTMtNDNiYi1iYzk1LTQ2ODY3OWUyZDllYQ.pdf,http://regnskaber.virk.dk/27850971/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzIzL2I1LzBkLzdiYTctNGY4ZC1hNzJhLTI2OWZhOTEwMmQ5MQ.xml,true,-227458.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,11.0,Prinsensgade,9400 NÃ¸rresundby,Brotorvet 5,9000 Aalborg,Visionsvej 51,Til kapitalejeren i Danish Ship Decor 2017 ApS,,45492.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-06-02,1994-06-16,2019-06-07,,Statsautoriseret revisor,,,20222670.0,17905872.0,20222670.0,mne28629,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Danish Ship Decor 2017 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Jens Bang,Jens Bang,Danske Bank,Danish Ship Decor 2017 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,NÃ¸rresundby,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,96914.0,true,2019-06-02,Aalborg,,,,urn:ofk:oid:27487373,indberetninger-20180424,2.5118417999999996,17905872.0,AWtPhUg-GQc-fA3G3HwH,2019-06-13T06:28:08.480Z,2019-06-13T06:27:42.855Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-62-EK,2019-06-13T06:27:43.066Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17905872,2018-12-31,2018-12-31,c172,,http://regnskaber.virk.dk/27850971/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzNlL2YyLzJhLzVhYTMtNDNiYi1iYzk1LTQ2ODY3OWUyZDllYQ.pdf,http://regnskaber.virk.dk/27850971/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzIzL2I1LzBkLzdiYTctNGY4ZC1hNzJhLTI2OWZhOTEwMmQ5MQ.xml,true,-227458.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,11.0,Prinsensgade,9400 NÃ¸rresundby,Brotorvet 5,9000 Aalborg,Visionsvej 51,Til kapitalejeren i Danish Ship Decor 2017 ApS,,45492.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-06-02,1994-06-16,2019-06-07,,Statsautoriseret revisor,,,20222670.0,17905872.0,20222670.0,mne28629,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Danish Ship Decor 2017 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Jens Bang,Jens Bang,Danske Bank,Danish Ship Decor 2017 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,NÃ¸rresundby,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,96914.0,true,2019-06-02,Aalborg,,,,urn:ofk:oid:27487373,indberetninger-20180424,2.5118417999999996,17905872.0,AWtPhUg-GQc-fA3G3HwH,2019-06-13T06:28:08.480Z,2019-06-13T06:27:42.855Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-62-EK,2019-06-13T06:27:43.066Z,0.0,289165.0,0.0,0.0,200000.0,0.0,-2344330.0,0.0,0.0,0.0,0.0,289165.0,2633495.0,0.0,0.0,0.0,0.0,289165.0,0.0,-2544330.0,0.0,2633495.0,2620038.0,289165.0,8457.0,5000.0,0.0,,,,,,,,,
17905872,2018-12-31,2018-12-31,c232,,http://regnskaber.virk.dk/27850971/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzNlL2YyLzJhLzVhYTMtNDNiYi1iYzk1LTQ2ODY3OWUyZDllYQ.pdf,http://regnskaber.virk.dk/27850971/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzIzL2I1LzBkLzdiYTctNGY4ZC1hNzJhLTI2OWZhOTEwMmQ5MQ.xml,true,-227458.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,11.0,Prinsensgade,9400 NÃ¸rresundby,Brotorvet 5,9000 Aalborg,Visionsvej 51,Til kapitalejeren i Danish Ship Decor 2017 ApS,,45492.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-06-02,1994-06-16,2019-06-07,,Statsautoriseret revisor,,,20222670.0,17905872.0,20222670.0,mne28629,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Danish Ship Decor 2017 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Jens Bang,Jens Bang,Danske Bank,Danish Ship Decor 2017 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,NÃ¸rresundby,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,96914.0,true,2019-06-02,Aalborg,,,,urn:ofk:oid:27487373,indberetninger-20180424,2.5118417999999996,17905872.0,AWtPhUg-GQc-fA3G3HwH,2019-06-13T06:28:08.480Z,2019-06-13T06:27:42.855Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-62-EK,2019-06-13T06:27:43.066Z,,,,,,,200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17905872,2018-12-31,2018-12-31,c250,,http://regnskaber.virk.dk/27850971/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzNlL2YyLzJhLzVhYTMtNDNiYi1iYzk1LTQ2ODY3OWUyZDllYQ.pdf,http://regnskaber.virk.dk/27850971/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzIzL2I1LzBkLzdiYTctNGY4ZC1hNzJhLTI2OWZhOTEwMmQ5MQ.xml,true,-227458.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,11.0,Prinsensgade,9400 NÃ¸rresundby,Brotorvet 5,9000 Aalborg,Visionsvej 51,Til kapitalejeren i Danish Ship Decor 2017 ApS,,45492.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-06-02,1994-06-16,2019-06-07,,Statsautoriseret revisor,,,20222670.0,17905872.0,20222670.0,mne28629,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Danish Ship Decor 2017 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Jens Bang,Jens Bang,Danske Bank,Danish Ship Decor 2017 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,NÃ¸rresundby,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,96914.0,true,2019-06-02,Aalborg,,,,urn:ofk:oid:27487373,indberetninger-20180424,2.5118417999999996,17905872.0,AWtPhUg-GQc-fA3G3HwH,2019-06-13T06:28:08.480Z,2019-06-13T06:27:42.855Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-62-EK,2019-06-13T06:27:43.066Z,,,,,,,-2544330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17905872,2018-12-31,2018-12-31,c328,,http://regnskaber.virk.dk/27850971/ZG9rdW1lbnRsYWdlcjovLzAzL2U1LzNlL2YyLzJhLzVhYTMtNDNiYi1iYzk1LTQ2ODY3OWUyZDllYQ.pdf,http://regnskaber.virk.dk/27850971/ZG9rdW1lbnRsYWdlcjovLzAzL2VlLzIzL2I1LzBkLzdiYTctNGY4ZC1hNzJhLTI2OWZhOTEwMmQ5MQ.xml,true,-227458.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,11.0,Prinsensgade,9400 NÃ¸rresundby,Brotorvet 5,9000 Aalborg,Visionsvej 51,Til kapitalejeren i Danish Ship Decor 2017 ApS,,45492.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-06-02,1994-06-16,2019-06-07,,Statsautoriseret revisor,,,20222670.0,17905872.0,20222670.0,mne28629,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Danish Ship Decor 2017 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",John Damkier,Jens Bang,Jens Bang,Danske Bank,Danish Ship Decor 2017 ApS,BDO Statsautoriseret revisionsaktieselskab,,,,NÃ¸rresundby,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-12-31,2018-01-01,96914.0,true,2019-06-02,Aalborg,,,,urn:ofk:oid:27487373,indberetninger-20180424,2.5118417999999996,17905872.0,AWtPhUg-GQc-fA3G3HwH,2019-06-13T06:28:08.480Z,2019-06-13T06:27:42.855Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-62-EK,2019-06-13T06:27:43.066Z,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,
