entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DisclosureOfContingentLiabilities,DisclosureOfMainActivitiesAndAccountingAndFinancialMatters,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,IncomeFromInvestmentsInAssociates,IncomeFromInvestmentsInGroupEnterprises,InformationOnAverageNumberOfEmployees,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,OtherShorttermInvestments,OtherShorttermReceivables,ReserveForEntrepreneurialCompany,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ValueAdjustmentsOfEquity
36456655,2016-10-01,2017-09-30,c1,http://regnskaber.virk.dk/55665463/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2Q3L2M3LzZlL2U5ZDYtNDc5OS1hNWY1LTQwNTY4YTUzZTZlZA.xhtml,http://regnskaber.virk.dk/55665463/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2QyLzE1L2JkLzdlZjgtNGIwYy05YWI2LTMwNDdiZmE4NDAxZA.pdf,http://regnskaber.virk.dk/55665463/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2ZjLzQ5L2QwLzdjYzctNDcwYy1hYzJjLTU2MWM3MDAzZmFkMQ.xml,true,Herning,7400.0,"32, 1 3",Ãstergade,7400 Herning,"Ãstergade 32C, 1. 3.",Regnskabsklasse B,2017-11-25,2017-11-25,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har som administrationsselskab i perioden vÃ¦retÂ sambeskattet med datterselskabet Convey ApS, og hÃ¦fter solidarisk for den skat, som vedrÃ¸rer selskaberne. Den samlede skatteforpligtelse for de sambeskattede selskaber udgÃ¸r 3 t.kr.Â kr.Â pr. 30. september 2017.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomhedens formÃ¥l er at udÃ¸ve virksomhed med investering samt aktiviteter i tilknytning hertil.</p>",,,36456655.0,,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen ansatte, udover direktÃ¸ren.</p>","Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Nicolai Marcelline Olesen,Nicolai Marcelline Olesen,NMO HOLDING IVS,Nicolai Marcelline Olesen,,,Herning,2015-10-01,2016-09-30,,,2017-09-30,2016-10-01,true,false,"Selskabets ledelse indstiller til generalforsamlingens godkendelse, at selskabets Ã¥rsregnskab fremover ikke revideres.",,false,false,adm. direktÃ¸r,Ingen bistand,urn:ofk:oid:24735836,indberetninger-20180424,2.5955422,36456655.0,,2018-03-27T19:46:01.378Z,2017-11-25T19:24:42.622Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BG-44-HW,2017-11-25T19:24:42.799Z,,,,,,,,,,,,,,,,,,,,,
36456655,2016-10-01,2017-09-30,c14,http://regnskaber.virk.dk/55665463/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2Q3L2M3LzZlL2U5ZDYtNDc5OS1hNWY1LTQwNTY4YTUzZTZlZA.xhtml,http://regnskaber.virk.dk/55665463/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2QyLzE1L2JkLzdlZjgtNGIwYy05YWI2LTMwNDdiZmE4NDAxZA.pdf,http://regnskaber.virk.dk/55665463/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2ZjLzQ5L2QwLzdjYzctNDcwYy1hYzJjLTU2MWM3MDAzZmFkMQ.xml,true,Herning,7400.0,"32, 1 3",Ãstergade,7400 Herning,"Ãstergade 32C, 1. 3.",Regnskabsklasse B,2017-11-25,2017-11-25,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har som administrationsselskab i perioden vÃ¦retÂ sambeskattet med datterselskabet Convey ApS, og hÃ¦fter solidarisk for den skat, som vedrÃ¸rer selskaberne. Den samlede skatteforpligtelse for de sambeskattede selskaber udgÃ¸r 3 t.kr.Â kr.Â pr. 30. september 2017.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomhedens formÃ¥l er at udÃ¸ve virksomhed med investering samt aktiviteter i tilknytning hertil.</p>",,,36456655.0,,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen ansatte, udover direktÃ¸ren.</p>","Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Nicolai Marcelline Olesen,Nicolai Marcelline Olesen,NMO HOLDING IVS,Nicolai Marcelline Olesen,,,Herning,2015-10-01,2016-09-30,0.0,,2017-09-30,2016-10-01,true,false,"Selskabets ledelse indstiller til generalforsamlingens godkendelse, at selskabets Ã¥rsregnskab fremover ikke revideres.",,false,false,adm. direktÃ¸r,Ingen bistand,urn:ofk:oid:24735836,indberetninger-20180424,2.5955422,36456655.0,,2018-03-27T19:46:01.378Z,2017-11-25T19:24:42.622Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BG-44-HW,2017-11-25T19:24:42.799Z,,,,,,,,,,,,,,,,,,,,,0.0
36456655,2016-10-01,2017-09-30,c15,http://regnskaber.virk.dk/55665463/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2Q3L2M3LzZlL2U5ZDYtNDc5OS1hNWY1LTQwNTY4YTUzZTZlZA.xhtml,http://regnskaber.virk.dk/55665463/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2QyLzE1L2JkLzdlZjgtNGIwYy05YWI2LTMwNDdiZmE4NDAxZA.pdf,http://regnskaber.virk.dk/55665463/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2ZjLzQ5L2QwLzdjYzctNDcwYy1hYzJjLTU2MWM3MDAzZmFkMQ.xml,true,Herning,7400.0,"32, 1 3",Ãstergade,7400 Herning,"Ãstergade 32C, 1. 3.",Regnskabsklasse B,2017-11-25,2017-11-25,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har som administrationsselskab i perioden vÃ¦retÂ sambeskattet med datterselskabet Convey ApS, og hÃ¦fter solidarisk for den skat, som vedrÃ¸rer selskaberne. Den samlede skatteforpligtelse for de sambeskattede selskaber udgÃ¸r 3 t.kr.Â kr.Â pr. 30. september 2017.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomhedens formÃ¥l er at udÃ¸ve virksomhed med investering samt aktiviteter i tilknytning hertil.</p>",,,36456655.0,,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen ansatte, udover direktÃ¸ren.</p>","Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Nicolai Marcelline Olesen,Nicolai Marcelline Olesen,NMO HOLDING IVS,Nicolai Marcelline Olesen,,,Herning,2015-10-01,2016-09-30,2493.0,,2017-09-30,2016-10-01,true,false,"Selskabets ledelse indstiller til generalforsamlingens godkendelse, at selskabets Ã¥rsregnskab fremover ikke revideres.",,false,false,adm. direktÃ¸r,Ingen bistand,urn:ofk:oid:24735836,indberetninger-20180424,2.5955422,36456655.0,,2018-03-27T19:46:01.378Z,2017-11-25T19:24:42.622Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BG-44-HW,2017-11-25T19:24:42.799Z,,,,,,,,,,,,,,,,,,,,,-58279.0
36456655,2016-10-01,2017-09-30,c16,http://regnskaber.virk.dk/55665463/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2Q3L2M3LzZlL2U5ZDYtNDc5OS1hNWY1LTQwNTY4YTUzZTZlZA.xhtml,http://regnskaber.virk.dk/55665463/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2QyLzE1L2JkLzdlZjgtNGIwYy05YWI2LTMwNDdiZmE4NDAxZA.pdf,http://regnskaber.virk.dk/55665463/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2ZjLzQ5L2QwLzdjYzctNDcwYy1hYzJjLTU2MWM3MDAzZmFkMQ.xml,true,Herning,7400.0,"32, 1 3",Ãstergade,7400 Herning,"Ãstergade 32C, 1. 3.",Regnskabsklasse B,2017-11-25,2017-11-25,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har som administrationsselskab i perioden vÃ¦retÂ sambeskattet med datterselskabet Convey ApS, og hÃ¦fter solidarisk for den skat, som vedrÃ¸rer selskaberne. Den samlede skatteforpligtelse for de sambeskattede selskaber udgÃ¸r 3 t.kr.Â kr.Â pr. 30. september 2017.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomhedens formÃ¥l er at udÃ¸ve virksomhed med investering samt aktiviteter i tilknytning hertil.</p>",,,36456655.0,,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen ansatte, udover direktÃ¸ren.</p>","Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Nicolai Marcelline Olesen,Nicolai Marcelline Olesen,NMO HOLDING IVS,Nicolai Marcelline Olesen,,,Herning,2015-10-01,2016-09-30,0.0,,2017-09-30,2016-10-01,true,false,"Selskabets ledelse indstiller til generalforsamlingens godkendelse, at selskabets Ã¥rsregnskab fremover ikke revideres.",,false,false,adm. direktÃ¸r,Ingen bistand,urn:ofk:oid:24735836,indberetninger-20180424,2.5955422,36456655.0,,2018-03-27T19:46:01.378Z,2017-11-25T19:24:42.622Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BG-44-HW,2017-11-25T19:24:42.799Z,,,,,,,,,,,,,,,,,,,,,0.0
36456655,2016-10-01,2017-09-30,c17,http://regnskaber.virk.dk/55665463/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2Q3L2M3LzZlL2U5ZDYtNDc5OS1hNWY1LTQwNTY4YTUzZTZlZA.xhtml,http://regnskaber.virk.dk/55665463/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2QyLzE1L2JkLzdlZjgtNGIwYy05YWI2LTMwNDdiZmE4NDAxZA.pdf,http://regnskaber.virk.dk/55665463/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2ZjLzQ5L2QwLzdjYzctNDcwYy1hYzJjLTU2MWM3MDAzZmFkMQ.xml,true,Herning,7400.0,"32, 1 3",Ãstergade,7400 Herning,"Ãstergade 32C, 1. 3.",Regnskabsklasse B,2017-11-25,2017-11-25,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har som administrationsselskab i perioden vÃ¦retÂ sambeskattet med datterselskabet Convey ApS, og hÃ¦fter solidarisk for den skat, som vedrÃ¸rer selskaberne. Den samlede skatteforpligtelse for de sambeskattede selskaber udgÃ¸r 3 t.kr.Â kr.Â pr. 30. september 2017.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomhedens formÃ¥l er at udÃ¸ve virksomhed med investering samt aktiviteter i tilknytning hertil.</p>",,,36456655.0,,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen ansatte, udover direktÃ¸ren.</p>","Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Nicolai Marcelline Olesen,Nicolai Marcelline Olesen,NMO HOLDING IVS,Nicolai Marcelline Olesen,,,Herning,2015-10-01,2016-09-30,150594.0,,2017-09-30,2016-10-01,true,false,"Selskabets ledelse indstiller til generalforsamlingens godkendelse, at selskabets Ã¥rsregnskab fremover ikke revideres.",,false,false,adm. direktÃ¸r,Ingen bistand,urn:ofk:oid:24735836,indberetninger-20180424,2.5955422,36456655.0,,2018-03-27T19:46:01.378Z,2017-11-25T19:24:42.622Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BG-44-HW,2017-11-25T19:24:42.799Z,,,,,,,,,,,,,,,,,,,,,58279.0
36456655,2016-10-01,2017-09-30,c3,http://regnskaber.virk.dk/55665463/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2Q3L2M3LzZlL2U5ZDYtNDc5OS1hNWY1LTQwNTY4YTUzZTZlZA.xhtml,http://regnskaber.virk.dk/55665463/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2QyLzE1L2JkLzdlZjgtNGIwYy05YWI2LTMwNDdiZmE4NDAxZA.pdf,http://regnskaber.virk.dk/55665463/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2ZjLzQ5L2QwLzdjYzctNDcwYy1hYzJjLTU2MWM3MDAzZmFkMQ.xml,true,Herning,7400.0,"32, 1 3",Ãstergade,7400 Herning,"Ãstergade 32C, 1. 3.",Regnskabsklasse B,2017-11-25,2017-11-25,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har som administrationsselskab i perioden vÃ¦retÂ sambeskattet med datterselskabet Convey ApS, og hÃ¦fter solidarisk for den skat, som vedrÃ¸rer selskaberne. Den samlede skatteforpligtelse for de sambeskattede selskaber udgÃ¸r 3 t.kr.Â kr.Â pr. 30. september 2017.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomhedens formÃ¥l er at udÃ¸ve virksomhed med investering samt aktiviteter i tilknytning hertil.</p>",,,36456655.0,,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen ansatte, udover direktÃ¸ren.</p>","Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Nicolai Marcelline Olesen,Nicolai Marcelline Olesen,NMO HOLDING IVS,Nicolai Marcelline Olesen,,,Herning,2015-10-01,2016-09-30,2493.0,,2017-09-30,2016-10-01,true,false,"Selskabets ledelse indstiller til generalforsamlingens godkendelse, at selskabets Ã¥rsregnskab fremover ikke revideres.",,false,false,adm. direktÃ¸r,Ingen bistand,urn:ofk:oid:24735836,indberetninger-20180424,2.5955422,36456655.0,,2018-03-27T19:46:01.378Z,2017-11-25T19:24:42.622Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BG-44-HW,2017-11-25T19:24:42.799Z,,,,,,,,,,,,,,,,,,,,,
36456655,2016-10-01,2017-09-30,c5,http://regnskaber.virk.dk/55665463/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2Q3L2M3LzZlL2U5ZDYtNDc5OS1hNWY1LTQwNTY4YTUzZTZlZA.xhtml,http://regnskaber.virk.dk/55665463/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2QyLzE1L2JkLzdlZjgtNGIwYy05YWI2LTMwNDdiZmE4NDAxZA.pdf,http://regnskaber.virk.dk/55665463/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2ZjLzQ5L2QwLzdjYzctNDcwYy1hYzJjLTU2MWM3MDAzZmFkMQ.xml,true,Herning,7400.0,"32, 1 3",Ãstergade,7400 Herning,"Ãstergade 32C, 1. 3.",Regnskabsklasse B,2017-11-25,2017-11-25,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har som administrationsselskab i perioden vÃ¦retÂ sambeskattet med datterselskabet Convey ApS, og hÃ¦fter solidarisk for den skat, som vedrÃ¸rer selskaberne. Den samlede skatteforpligtelse for de sambeskattede selskaber udgÃ¸r 3 t.kr.Â kr.Â pr. 30. september 2017.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomhedens formÃ¥l er at udÃ¸ve virksomhed med investering samt aktiviteter i tilknytning hertil.</p>",,,36456655.0,,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen ansatte, udover direktÃ¸ren.</p>","Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Nicolai Marcelline Olesen,Nicolai Marcelline Olesen,NMO HOLDING IVS,Nicolai Marcelline Olesen,,,Herning,2015-10-01,2016-09-30,150594.0,,2017-09-30,2016-10-01,true,false,"Selskabets ledelse indstiller til generalforsamlingens godkendelse, at selskabets Ã¥rsregnskab fremover ikke revideres.",,false,false,adm. direktÃ¸r,Ingen bistand,urn:ofk:oid:24735836,indberetninger-20180424,2.5955422,36456655.0,,2018-03-27T19:46:01.378Z,2017-11-25T19:24:42.622Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BG-44-HW,2017-11-25T19:24:42.799Z,,,,,,,,,,,,,,,,,,,,,
36456655,2017-09-30,2017-09-30,c18,http://regnskaber.virk.dk/55665463/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2Q3L2M3LzZlL2U5ZDYtNDc5OS1hNWY1LTQwNTY4YTUzZTZlZA.xhtml,http://regnskaber.virk.dk/55665463/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2QyLzE1L2JkLzdlZjgtNGIwYy05YWI2LTMwNDdiZmE4NDAxZA.pdf,http://regnskaber.virk.dk/55665463/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2ZjLzQ5L2QwLzdjYzctNDcwYy1hYzJjLTU2MWM3MDAzZmFkMQ.xml,true,Herning,7400.0,"32, 1 3",Ãstergade,7400 Herning,"Ãstergade 32C, 1. 3.",Regnskabsklasse B,2017-11-25,2017-11-25,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har som administrationsselskab i perioden vÃ¦retÂ sambeskattet med datterselskabet Convey ApS, og hÃ¦fter solidarisk for den skat, som vedrÃ¸rer selskaberne. Den samlede skatteforpligtelse for de sambeskattede selskaber udgÃ¸r 3 t.kr.Â kr.Â pr. 30. september 2017.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomhedens formÃ¥l er at udÃ¸ve virksomhed med investering samt aktiviteter i tilknytning hertil.</p>",,,36456655.0,,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen ansatte, udover direktÃ¸ren.</p>","Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Nicolai Marcelline Olesen,Nicolai Marcelline Olesen,NMO HOLDING IVS,Nicolai Marcelline Olesen,,,Herning,2015-10-01,2016-09-30,,,2017-09-30,2016-10-01,true,false,"Selskabets ledelse indstiller til generalforsamlingens godkendelse, at selskabets Ã¥rsregnskab fremover ikke revideres.",,false,false,adm. direktÃ¸r,Ingen bistand,urn:ofk:oid:24735836,indberetninger-20180424,2.5955422,36456655.0,,2018-03-27T19:46:01.378Z,2017-11-25T19:24:42.622Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BG-44-HW,2017-11-25T19:24:42.799Z,,,,,1.0,,,,,,,,,,,,,,,,
36456655,2017-09-30,2017-09-30,c19,http://regnskaber.virk.dk/55665463/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2Q3L2M3LzZlL2U5ZDYtNDc5OS1hNWY1LTQwNTY4YTUzZTZlZA.xhtml,http://regnskaber.virk.dk/55665463/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2QyLzE1L2JkLzdlZjgtNGIwYy05YWI2LTMwNDdiZmE4NDAxZA.pdf,http://regnskaber.virk.dk/55665463/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2ZjLzQ5L2QwLzdjYzctNDcwYy1hYzJjLTU2MWM3MDAzZmFkMQ.xml,true,Herning,7400.0,"32, 1 3",Ãstergade,7400 Herning,"Ãstergade 32C, 1. 3.",Regnskabsklasse B,2017-11-25,2017-11-25,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har som administrationsselskab i perioden vÃ¦retÂ sambeskattet med datterselskabet Convey ApS, og hÃ¦fter solidarisk for den skat, som vedrÃ¸rer selskaberne. Den samlede skatteforpligtelse for de sambeskattede selskaber udgÃ¸r 3 t.kr.Â kr.Â pr. 30. september 2017.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomhedens formÃ¥l er at udÃ¸ve virksomhed med investering samt aktiviteter i tilknytning hertil.</p>",,,36456655.0,,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen ansatte, udover direktÃ¸ren.</p>","Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Nicolai Marcelline Olesen,Nicolai Marcelline Olesen,NMO HOLDING IVS,Nicolai Marcelline Olesen,,,Herning,2015-10-01,2016-09-30,,,2017-09-30,2016-10-01,true,false,"Selskabets ledelse indstiller til generalforsamlingens godkendelse, at selskabets Ã¥rsregnskab fremover ikke revideres.",,false,false,adm. direktÃ¸r,Ingen bistand,urn:ofk:oid:24735836,indberetninger-20180424,2.5955422,36456655.0,,2018-03-27T19:46:01.378Z,2017-11-25T19:24:42.622Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BG-44-HW,2017-11-25T19:24:42.799Z,,,,,2493.0,,,,,,,,,,,,,,,,
36456655,2017-09-30,2017-09-30,c20,http://regnskaber.virk.dk/55665463/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2Q3L2M3LzZlL2U5ZDYtNDc5OS1hNWY1LTQwNTY4YTUzZTZlZA.xhtml,http://regnskaber.virk.dk/55665463/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2QyLzE1L2JkLzdlZjgtNGIwYy05YWI2LTMwNDdiZmE4NDAxZA.pdf,http://regnskaber.virk.dk/55665463/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2ZjLzQ5L2QwLzdjYzctNDcwYy1hYzJjLTU2MWM3MDAzZmFkMQ.xml,true,Herning,7400.0,"32, 1 3",Ãstergade,7400 Herning,"Ãstergade 32C, 1. 3.",Regnskabsklasse B,2017-11-25,2017-11-25,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har som administrationsselskab i perioden vÃ¦retÂ sambeskattet med datterselskabet Convey ApS, og hÃ¦fter solidarisk for den skat, som vedrÃ¸rer selskaberne. Den samlede skatteforpligtelse for de sambeskattede selskaber udgÃ¸r 3 t.kr.Â kr.Â pr. 30. september 2017.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Virksomhedens formÃ¥l er at udÃ¸ve virksomhed med investering samt aktiviteter i tilknytning hertil.</p>",,,36456655.0,,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen ansatte, udover direktÃ¸ren.</p>","Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Nicolai Marcelline Olesen,Nicolai Marcelline Olesen,NMO HOLDING IVS,Nicolai Marcelline Olesen,,,Herning,2015-10-01,2016-09-30,,,2017-09-30,2016-10-01,true,false,"Selskabets ledelse indstiller til generalforsamlingens godkendelse, at selskabets Ã¥rsregnskab fremover ikke revideres.",,false,false,adm. direktÃ¸r,Ingen bistand,urn:ofk:oid:24735836,indberetninger-20180424,2.5955422,36456655.0,,2018-03-27T19:46:01.378Z,2017-11-25T19:24:42.622Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BG-44-HW,2017-11-25T19:24:42.799Z,,,,,49999.0,,,,,,,,,,,,,,,,
