entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,ExtraordinaryDividendPaid,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ExchangeRateAdjustmentsOtherFinanceExpenses,ExchangeRateAdjustmentsOtherFinanceIncome,GainsLossesFromCurrentValueAdjustmentsOfDebtLiabilitiesConcerningOtherInvestmentAssets,GainsLossesFromCurrentValueAdjustmentsOfInvestmentProperty,GainsLossesFromCurrentValueAdjustmentsOfOtherInvestmentAssets,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,InvestmentProperty,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,NotPaidContributedCapital,OtherShorttermPayables,OtherShorttermReceivables,PaidContributedCapital,PropertyPlantAndEquipment,ReserveForUnpaidContributedCapital,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ReceivablesShareCapitalPaid,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfCostOfSales,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfDeferredIncomeLiabilities,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfFinanceIncomeAndExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfGrossProfitLoss,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfReceivables,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfTaxExpenses,DescriptionOfQualificationsOfAuditedFinancialStatements,DisclosureOfUncertaintiesRelatingToGoingConcern,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,OpinionOnAuditedFinancialStatements,RecommendationForApprovalOfAnnualReportByGeneralMeeting,SignatureOfAuditorsDate,StatementOfChangesInEquity,NameOfAuditFirm
29624720,2018-01-01,2018-12-31,c21,,http://regnskaber.virk.dk/02742692/ZG9rdW1lbnRsYWdlcjovLzAzLzNiL2IwLzUzLzU5LzRkNGMtNDA1Ni05YzE0LWRmNDM4YjhmNTRiNQ.pdf,http://regnskaber.virk.dk/02742692/ZG9rdW1lbnRsYWdlcjovLzAzLzBhL2YyL2MxLzkwLzlhOGYtNDI4Ni04MzYzLTJiZDVjY2QwMzQzMw.xml,Danmark,Ringsted,4100.0,16.0,Eventyrvej,KÃ¸benhavn N,2200.0,7.0,Ewaldsgade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2019-06-14,2019-06-14,statsautoriseret revisor,-10441349.0,33771231.0,29624720.0,33771231.0,mne35441,Ãrsrapport,Ferass HamadÃ©,Charles Sherratt-Davies,Charles Sherratt-Davies,K/S Birmingham Broad Street,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2017-01-01,2017-12-31,-498627.0,KÃ¸benhavn,2018-12-31,2018-01-01,1.0,Ringsted,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27536792,indberetninger-20180424,2.5124327999999996,29624720.0,AWtrgkHtjptzAuyFimAZ,2019-06-18T16:54:48.500Z,2019-06-18T16:53:46.269Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-55-CK,2019-06-18T16:53:46.504Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,
29624720,2018-01-01,2018-12-31,c24,,http://regnskaber.virk.dk/02742692/ZG9rdW1lbnRsYWdlcjovLzAzLzNiL2IwLzUzLzU5LzRkNGMtNDA1Ni05YzE0LWRmNDM4YjhmNTRiNQ.pdf,http://regnskaber.virk.dk/02742692/ZG9rdW1lbnRsYWdlcjovLzAzLzBhL2YyL2MxLzkwLzlhOGYtNDI4Ni04MzYzLTJiZDVjY2QwMzQzMw.xml,Danmark,Ringsted,4100.0,16.0,Eventyrvej,KÃ¸benhavn N,2200.0,7.0,Ewaldsgade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2019-06-14,2019-06-14,statsautoriseret revisor,-10441349.0,33771231.0,29624720.0,33771231.0,mne35441,Ãrsrapport,Ferass HamadÃ©,Charles Sherratt-Davies,Charles Sherratt-Davies,K/S Birmingham Broad Street,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2017-01-01,2017-12-31,,KÃ¸benhavn,2018-12-31,2018-01-01,1.0,Ringsted,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27536792,indberetninger-20180424,2.5124327999999996,29624720.0,AWtrgkHtjptzAuyFimAZ,2019-06-18T16:54:48.500Z,2019-06-18T16:53:46.269Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-55-CK,2019-06-18T16:53:46.504Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29624720,2018-01-01,2018-12-31,c27,,http://regnskaber.virk.dk/02742692/ZG9rdW1lbnRsYWdlcjovLzAzLzNiL2IwLzUzLzU5LzRkNGMtNDA1Ni05YzE0LWRmNDM4YjhmNTRiNQ.pdf,http://regnskaber.virk.dk/02742692/ZG9rdW1lbnRsYWdlcjovLzAzLzBhL2YyL2MxLzkwLzlhOGYtNDI4Ni04MzYzLTJiZDVjY2QwMzQzMw.xml,Danmark,Ringsted,4100.0,16.0,Eventyrvej,KÃ¸benhavn N,2200.0,7.0,Ewaldsgade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2019-06-14,2019-06-14,statsautoriseret revisor,-10441349.0,33771231.0,29624720.0,33771231.0,mne35441,Ãrsrapport,Ferass HamadÃ©,Charles Sherratt-Davies,Charles Sherratt-Davies,K/S Birmingham Broad Street,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2017-01-01,2017-12-31,,KÃ¸benhavn,2018-12-31,2018-01-01,1.0,Ringsted,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27536792,indberetninger-20180424,2.5124327999999996,29624720.0,AWtrgkHtjptzAuyFimAZ,2019-06-18T16:54:48.500Z,2019-06-18T16:53:46.269Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-55-CK,2019-06-18T16:53:46.504Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,
29624720,2018-01-01,2018-12-31,c4,,http://regnskaber.virk.dk/02742692/ZG9rdW1lbnRsYWdlcjovLzAzLzNiL2IwLzUzLzU5LzRkNGMtNDA1Ni05YzE0LWRmNDM4YjhmNTRiNQ.pdf,http://regnskaber.virk.dk/02742692/ZG9rdW1lbnRsYWdlcjovLzAzLzBhL2YyL2MxLzkwLzlhOGYtNDI4Ni04MzYzLTJiZDVjY2QwMzQzMw.xml,Danmark,Ringsted,4100.0,16.0,Eventyrvej,KÃ¸benhavn N,2200.0,7.0,Ewaldsgade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2019-06-14,2019-06-14,statsautoriseret revisor,-10441349.0,33771231.0,29624720.0,33771231.0,mne35441,Ãrsrapport,Ferass HamadÃ©,Charles Sherratt-Davies,Charles Sherratt-Davies,K/S Birmingham Broad Street,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2017-01-01,2017-12-31,,KÃ¸benhavn,2018-12-31,2018-01-01,1.0,Ringsted,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27536792,indberetninger-20180424,2.5124327999999996,29624720.0,AWtrgkHtjptzAuyFimAZ,2019-06-18T16:54:48.500Z,2019-06-18T16:53:46.269Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-55-CK,2019-06-18T16:53:46.504Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11540850.0,,,,,,,,,,,,,,,,,,,
29624720,2018-01-01,2018-12-31,c65,,http://regnskaber.virk.dk/02742692/ZG9rdW1lbnRsYWdlcjovLzAzLzNiL2IwLzUzLzU5LzRkNGMtNDA1Ni05YzE0LWRmNDM4YjhmNTRiNQ.pdf,http://regnskaber.virk.dk/02742692/ZG9rdW1lbnRsYWdlcjovLzAzLzBhL2YyL2MxLzkwLzlhOGYtNDI4Ni04MzYzLTJiZDVjY2QwMzQzMw.xml,Danmark,Ringsted,4100.0,16.0,Eventyrvej,KÃ¸benhavn N,2200.0,7.0,Ewaldsgade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2019-06-14,2019-06-14,statsautoriseret revisor,-10441349.0,33771231.0,29624720.0,33771231.0,mne35441,Ãrsrapport,Ferass HamadÃ©,Charles Sherratt-Davies,Charles Sherratt-Davies,K/S Birmingham Broad Street,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2017-01-01,2017-12-31,-498627.0,KÃ¸benhavn,2018-12-31,2018-01-01,1.0,Ringsted,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27536792,indberetninger-20180424,2.5124327999999996,29624720.0,AWtrgkHtjptzAuyFimAZ,2019-06-18T16:54:48.500Z,2019-06-18T16:53:46.269Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-55-CK,2019-06-18T16:53:46.504Z,15.0,6896.0,0.0,889807.0,0.0,1539137.0,2048941.0,11177.0,2048926.0,4281.0,,,,,,,,,,,,,,,,,,,,,,,Til kommanditisterne i K/S Birmingham Broad Street,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Ãrsregnskabet giver efter min opfattelse et retvisende billede af kommanditselskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af kommanditselskabets aktiviteter for 2018.",Omkostninger vedrÃ¸rende investeringsejendomme indeholder primÃ¦rt Ã¥rets driftsomkostninger.,PeriodeafgrÃ¦nsningsposter opfÃ¸rt som forpligtelser udgÃ¸res af modtagne betalinger vedrÃ¸rende indtÃ¦gter i de efterfÃ¸lgende regnskabsÃ¥r.,"Andre eksterne omkostninger indeholder omkostninger til administration, rÃ¥dgivning, kontingenter samt kontorhold mv.","Finansielle indtÃ¦gter og omkostninger indregnes i resultatopgÃ¸relsen med de belÃ¸b, der vedrÃ¸rer regnskabsÃ¥ret.",Bruttofortjeneste efter vÃ¦rdireguleringer opgÃ¸res med henvisning til Ã¥rsregnskabslovens Â§ 32 som et sammendrag af nettoomsÃ¦tning og andre eksterne omkostninger.,"Tilgodehavender mÃ¥les i balancen til amortiseret kostpris eller en lavere nettorealisationsvÃ¦rdi, hvilket normalt udgÃ¸r nominel vÃ¦rdi med fradrag af nedskrivning til imÃ¸degÃ¥else af tab.","Selskabet er ikke et selvstÃ¦ndigt skattesubjekt, og Ã¥rsrapporten omfatter sÃ¥ledes ikke skat af selskabets driftsresultat.","Vi har udfÃ¸rt vores revision i overensstemmelse med internationale standarder om revision og de yderligere krav, der er gÃ¦ldende i Danmark. Vores ansvar ifÃ¸lge disse standarder og krav er nÃ¦rmere beskrevet i revisionspÃ¥tegningens afsnit âRevisors ansvar for revisionen af regnskabetâ. Vi er uafhÃ¦ngige af kommanditselskabet i overensstemmelse med internationale etiske regler for revisorer (IESBAâs Etiske regler) og de yderligere krav, der er gÃ¦ldende i Danmark, ligesom vi har opfyldt vores Ã¸vrige etiske forpligtelser i henhold til disse regler og krav. Det er vores opfattelse, at det opnÃ¥ede revisionsbevis er tilstrÃ¦kkeligt og egnet som grundlag for vores konklusion.","Selskabets finansielle risici knytter sig primÃ¦rt til afvikling af selskabets gÃ¦ld, samt investorernes mulighed forat honorere indbetalingsforpligtelser i takt med at de forfalder. Selskabets egenkapital er negativ pr. 31. december 2018. Selskabet har efter salget af ejendommen fortsat en en rÃ¦kke gÃ¦ldsposter, man forventer at afvikle lÃ¸bende. Selskabet forventes likvideret, nÃ¥r gÃ¦ldsposterne er afviklet. En forudsÃ¦tning for solvent likvidation af selskabet er, at selskabets kommanditister kan og vil honorere det fremtidige likviditetsbehov. Alternativt at der opnÃ¥s en akkordring hos selskabets lÃ¥ngivere. SÃ¥fremtdette ikke lykkedes vil selskabet gÃ¥ konkurs.",Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for K/S Birmingham Broad Street.,"Vi har revideret Ã¥rsregnskabet for K/S Birmingham Broad Street for regnskabsÃ¥ret 1. januar - 31. december 2018, der omfatter resultatopgÃ¸relse, balance, egenkapitalopgÃ¸relse og noter, herunder anvendt regnskabspraksis (âregnskabetâ).","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af kommanditselskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af kommanditselskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018 i overensstemmelse med Ã¥rsregnskabsloven.",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-06-14,"Den eneste fuldt ansvarlige deltager i selskabet er selskabets komplementar ApS Komplementarselskabet Birmingham, der som komplementar hÃ¦fter direkte og ubegrÃ¦nset for alle selskabets forpligtelser med hele sin formue.",
29624720,2018-01-01,2018-12-31,c67,,http://regnskaber.virk.dk/02742692/ZG9rdW1lbnRsYWdlcjovLzAzLzNiL2IwLzUzLzU5LzRkNGMtNDA1Ni05YzE0LWRmNDM4YjhmNTRiNQ.pdf,http://regnskaber.virk.dk/02742692/ZG9rdW1lbnRsYWdlcjovLzAzLzBhL2YyL2MxLzkwLzlhOGYtNDI4Ni04MzYzLTJiZDVjY2QwMzQzMw.xml,Danmark,Ringsted,4100.0,16.0,Eventyrvej,KÃ¸benhavn N,2200.0,7.0,Ewaldsgade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2019-06-14,2019-06-14,statsautoriseret revisor,-10441349.0,33771231.0,29624720.0,33771231.0,mne35441,Ãrsrapport,Ferass HamadÃ©,Charles Sherratt-Davies,Charles Sherratt-Davies,K/S Birmingham Broad Street,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2017-01-01,2017-12-31,,KÃ¸benhavn,2018-12-31,2018-01-01,1.0,Ringsted,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27536792,indberetninger-20180424,2.5124327999999996,29624720.0,AWtrgkHtjptzAuyFimAZ,2019-06-18T16:54:48.500Z,2019-06-18T16:53:46.269Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-55-CK,2019-06-18T16:53:46.504Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab
29624720,2018-01-01,2018-12-31,c83,,http://regnskaber.virk.dk/02742692/ZG9rdW1lbnRsYWdlcjovLzAzLzNiL2IwLzUzLzU5LzRkNGMtNDA1Ni05YzE0LWRmNDM4YjhmNTRiNQ.pdf,http://regnskaber.virk.dk/02742692/ZG9rdW1lbnRsYWdlcjovLzAzLzBhL2YyL2MxLzkwLzlhOGYtNDI4Ni04MzYzLTJiZDVjY2QwMzQzMw.xml,Danmark,Ringsted,4100.0,16.0,Eventyrvej,KÃ¸benhavn N,2200.0,7.0,Ewaldsgade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2019-06-14,2019-06-14,statsautoriseret revisor,-10441349.0,33771231.0,29624720.0,33771231.0,mne35441,Ãrsrapport,Ferass HamadÃ©,Charles Sherratt-Davies,Charles Sherratt-Davies,K/S Birmingham Broad Street,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2017-01-01,2017-12-31,,KÃ¸benhavn,2018-12-31,2018-01-01,1.0,Ringsted,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27536792,indberetninger-20180424,2.5124327999999996,29624720.0,AWtrgkHtjptzAuyFimAZ,2019-06-18T16:54:48.500Z,2019-06-18T16:53:46.269Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-55-CK,2019-06-18T16:53:46.504Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29624720,2018-12-31,2018-12-31,c110,,http://regnskaber.virk.dk/02742692/ZG9rdW1lbnRsYWdlcjovLzAzLzNiL2IwLzUzLzU5LzRkNGMtNDA1Ni05YzE0LWRmNDM4YjhmNTRiNQ.pdf,http://regnskaber.virk.dk/02742692/ZG9rdW1lbnRsYWdlcjovLzAzLzBhL2YyL2MxLzkwLzlhOGYtNDI4Ni04MzYzLTJiZDVjY2QwMzQzMw.xml,Danmark,Ringsted,4100.0,16.0,Eventyrvej,KÃ¸benhavn N,2200.0,7.0,Ewaldsgade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2019-06-14,2019-06-14,statsautoriseret revisor,-10441349.0,33771231.0,29624720.0,33771231.0,mne35441,Ãrsrapport,Ferass HamadÃ©,Charles Sherratt-Davies,Charles Sherratt-Davies,K/S Birmingham Broad Street,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2017-01-01,2017-12-31,,KÃ¸benhavn,2018-12-31,2018-01-01,1.0,Ringsted,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27536792,indberetninger-20180424,2.5124327999999996,29624720.0,AWtrgkHtjptzAuyFimAZ,2019-06-18T16:54:48.500Z,2019-06-18T16:53:46.269Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-55-CK,2019-06-18T16:53:46.504Z,,,,,,,,,,,393992.0,329893.0,61000000.0,393992.0,-612762.0,0.0,393992.0,1006754.0,0.0,-27983497.0,1006754.0,64099.0,33016503.0,0.0,-95592.0,-33533673.0,0.0,1006754.0,0.0,0.0,64099.0,,,,,,,,,,,,,,,,,,,,
29624720,2018-12-31,2018-12-31,c2,,http://regnskaber.virk.dk/02742692/ZG9rdW1lbnRsYWdlcjovLzAzLzNiL2IwLzUzLzU5LzRkNGMtNDA1Ni05YzE0LWRmNDM4YjhmNTRiNQ.pdf,http://regnskaber.virk.dk/02742692/ZG9rdW1lbnRsYWdlcjovLzAzLzBhL2YyL2MxLzkwLzlhOGYtNDI4Ni04MzYzLTJiZDVjY2QwMzQzMw.xml,Danmark,Ringsted,4100.0,16.0,Eventyrvej,KÃ¸benhavn N,2200.0,7.0,Ewaldsgade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2019-06-14,2019-06-14,statsautoriseret revisor,-10441349.0,33771231.0,29624720.0,33771231.0,mne35441,Ãrsrapport,Ferass HamadÃ©,Charles Sherratt-Davies,Charles Sherratt-Davies,K/S Birmingham Broad Street,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2017-01-01,2017-12-31,,KÃ¸benhavn,2018-12-31,2018-01-01,1.0,Ringsted,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27536792,indberetninger-20180424,2.5124327999999996,29624720.0,AWtrgkHtjptzAuyFimAZ,2019-06-18T16:54:48.500Z,2019-06-18T16:53:46.269Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-55-CK,2019-06-18T16:53:46.504Z,,,,,,,,,,,,,,,61000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29624720,2018-12-31,2018-12-31,c22,,http://regnskaber.virk.dk/02742692/ZG9rdW1lbnRsYWdlcjovLzAzLzNiL2IwLzUzLzU5LzRkNGMtNDA1Ni05YzE0LWRmNDM4YjhmNTRiNQ.pdf,http://regnskaber.virk.dk/02742692/ZG9rdW1lbnRsYWdlcjovLzAzLzBhL2YyL2MxLzkwLzlhOGYtNDI4Ni04MzYzLTJiZDVjY2QwMzQzMw.xml,Danmark,Ringsted,4100.0,16.0,Eventyrvej,KÃ¸benhavn N,2200.0,7.0,Ewaldsgade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2019-06-14,2019-06-14,statsautoriseret revisor,-10441349.0,33771231.0,29624720.0,33771231.0,mne35441,Ãrsrapport,Ferass HamadÃ©,Charles Sherratt-Davies,Charles Sherratt-Davies,K/S Birmingham Broad Street,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2017-01-01,2017-12-31,,KÃ¸benhavn,2018-12-31,2018-01-01,1.0,Ringsted,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27536792,indberetninger-20180424,2.5124327999999996,29624720.0,AWtrgkHtjptzAuyFimAZ,2019-06-18T16:54:48.500Z,2019-06-18T16:53:46.269Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-55-CK,2019-06-18T16:53:46.504Z,,,,,,,,,,,,,,,-33533673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29624720,2018-12-31,2018-12-31,c28,,http://regnskaber.virk.dk/02742692/ZG9rdW1lbnRsYWdlcjovLzAzLzNiL2IwLzUzLzU5LzRkNGMtNDA1Ni05YzE0LWRmNDM4YjhmNTRiNQ.pdf,http://regnskaber.virk.dk/02742692/ZG9rdW1lbnRsYWdlcjovLzAzLzBhL2YyL2MxLzkwLzlhOGYtNDI4Ni04MzYzLTJiZDVjY2QwMzQzMw.xml,Danmark,Ringsted,4100.0,16.0,Eventyrvej,KÃ¸benhavn N,2200.0,7.0,Ewaldsgade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2019-06-14,2019-06-14,statsautoriseret revisor,-10441349.0,33771231.0,29624720.0,33771231.0,mne35441,Ãrsrapport,Ferass HamadÃ©,Charles Sherratt-Davies,Charles Sherratt-Davies,K/S Birmingham Broad Street,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,KÃ¸benhavn,2017-01-01,2017-12-31,,KÃ¸benhavn,2018-12-31,2018-01-01,1.0,Ringsted,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27536792,indberetninger-20180424,2.5124327999999996,29624720.0,AWtrgkHtjptzAuyFimAZ,2019-06-18T16:54:48.500Z,2019-06-18T16:53:46.269Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BP-55-CK,2019-06-18T16:53:46.504Z,,,,,,,,,,,,,,,-95592.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
