entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,IndependentAuditorsReportsAudit,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,ReportingResponsibilitiesAccordingToTheDanishExecutiveOrderOnApprovedAuditorsReportsEspeciallyLegislationOnFinancialReportingIncludingAccountingAndStorageOfAccountingRecordsAudit,ReportingResponsibilitiesAccordingToTheDanishExecutiveOrderOnApprovedAuditorsReportsEspeciallyOtherMattersAudit,ReportingResponsibilitiesAccordingToTheDanishExecutiveOrderOnApprovedAuditorsReportsEspeciallyTheCompaniesActOrEquivalentLegislationThatTheCompanyIsSubjectToAudit,ReportingResponsibilitiesAccordingToTheDanishExecutiveOrderOnApprovedAuditorsReportsEspeciallyTheCriminalCodeAndFiscalTaxAndSubsidyLegislationAudit,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,TypeOfBasisForModifiedOpinionOnAuditedFinancialStatements,TypeOfModifiedOpinionOnAuditedFinancialStatements,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,DeferredIncomeAssets,DepositsLongtermInvestmentsAndReceivables,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermContractWorkInProgressLiabilities,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,DividendPaid,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm,NameAndSurnameOfMemberOfSupervisoryBoard
35209689,2017-01-01,2017-12-31,c10,http://regnskaber.virk.dk/98690253/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzQ2LzQ0L2RkL2RlM2YtNDUwMC04N2FhLTI3YTBlMjU2ODc4Zg.xhtml,http://regnskaber.virk.dk/98690253/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzY3L2Q3L2MyL2JkMmUtNDMyYi1iZGZhLWQzYmFkOGRjMzZiNA.pdf,http://regnskaber.virk.dk/98690253/ZG9rdW1lbnRsYWdlcjovLzAzL2M2L2U2LzAwLzk4L2Q3NmQtNDVjZC1iZTk3LTM2OWRjNzA3NGE2ZA.xml,true,Danmark,DK,Viby SjÃ¦lland,4130.0,14.0,Birkevadsvej,Danmark,DK,VrÃ¥,9760.0,15.0,Ãstergade,MÃ¥lÃ¸v,2760.0,"229, 1 tv",MÃ¥lÃ¸v Byvej,4130 Viby SjÃ¦lland,Birkevadsvej 14,Til kapitalejere i Djurhuus It P/S,Regnskabsklasse B,2018-03-12,2018-05-31,Registreret revisor,35209689.0,mne3997,1020064591.0,Den uafhÃ¦ngige revisors revisionspÃ¥tegning,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Preben Gjelstrup,Karina Djurhuus,Kim Djurhuus,Sparekassen Vendsyssel,DJURHUUS IT P/S,"PDG-REVISION, REGISTRERET REVISIONSANPARTSSELSKAB",MÃ¥lÃ¸v,2016-01-01,2016-12-31,3630704.0,2017-12-31,2017-01-01,false,false,false,false,true,false,2018-03-12,AssendlÃ¸se,72220205.0,false,false,RevisionspÃ¥tegning,Grundlag for konklusion,Konklusion,urn:ofk:oid:25683724,indberetninger-20180424,2.5927985000000002,35209689.0,AWO8v8D-0wkEsASktUN0,2018-06-01T19:08:59.489Z,2018-06-01T19:07:52.883Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-74-ZB,2018-06-01T19:07:53.208Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35209689,2017-01-01,2017-12-31,c18,http://regnskaber.virk.dk/98690253/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzQ2LzQ0L2RkL2RlM2YtNDUwMC04N2FhLTI3YTBlMjU2ODc4Zg.xhtml,http://regnskaber.virk.dk/98690253/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzY3L2Q3L2MyL2JkMmUtNDMyYi1iZGZhLWQzYmFkOGRjMzZiNA.pdf,http://regnskaber.virk.dk/98690253/ZG9rdW1lbnRsYWdlcjovLzAzL2M2L2U2LzAwLzk4L2Q3NmQtNDVjZC1iZTk3LTM2OWRjNzA3NGE2ZA.xml,true,Danmark,DK,Viby SjÃ¦lland,4130.0,14.0,Birkevadsvej,Danmark,DK,VrÃ¥,9760.0,15.0,Ãstergade,MÃ¥lÃ¸v,2760.0,"229, 1 tv",MÃ¥lÃ¸v Byvej,4130 Viby SjÃ¦lland,Birkevadsvej 14,Til kapitalejere i Djurhuus It P/S,Regnskabsklasse B,2018-03-12,2018-05-31,Registreret revisor,35209689.0,mne3997,1020064591.0,Den uafhÃ¦ngige revisors revisionspÃ¥tegning,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Preben Gjelstrup,Karina Djurhuus,Kim Djurhuus,Sparekassen Vendsyssel,DJURHUUS IT P/S,"PDG-REVISION, REGISTRERET REVISIONSANPARTSSELSKAB",MÃ¥lÃ¸v,2016-01-01,2016-12-31,0.0,2017-12-31,2017-01-01,false,false,false,false,true,false,2018-03-12,AssendlÃ¸se,72220205.0,false,false,RevisionspÃ¥tegning,Grundlag for konklusion,Konklusion,urn:ofk:oid:25683724,indberetninger-20180424,2.5927985000000002,35209689.0,AWO8v8D-0wkEsASktUN0,2018-06-01T19:08:59.489Z,2018-06-01T19:07:52.883Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-74-ZB,2018-06-01T19:07:53.208Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
35209689,2017-01-01,2017-12-31,c19,http://regnskaber.virk.dk/98690253/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzQ2LzQ0L2RkL2RlM2YtNDUwMC04N2FhLTI3YTBlMjU2ODc4Zg.xhtml,http://regnskaber.virk.dk/98690253/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzY3L2Q3L2MyL2JkMmUtNDMyYi1iZGZhLWQzYmFkOGRjMzZiNA.pdf,http://regnskaber.virk.dk/98690253/ZG9rdW1lbnRsYWdlcjovLzAzL2M2L2U2LzAwLzk4L2Q3NmQtNDVjZC1iZTk3LTM2OWRjNzA3NGE2ZA.xml,true,Danmark,DK,Viby SjÃ¦lland,4130.0,14.0,Birkevadsvej,Danmark,DK,VrÃ¥,9760.0,15.0,Ãstergade,MÃ¥lÃ¸v,2760.0,"229, 1 tv",MÃ¥lÃ¸v Byvej,4130 Viby SjÃ¦lland,Birkevadsvej 14,Til kapitalejere i Djurhuus It P/S,Regnskabsklasse B,2018-03-12,2018-05-31,Registreret revisor,35209689.0,mne3997,1020064591.0,Den uafhÃ¦ngige revisors revisionspÃ¥tegning,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Preben Gjelstrup,Karina Djurhuus,Kim Djurhuus,Sparekassen Vendsyssel,DJURHUUS IT P/S,"PDG-REVISION, REGISTRERET REVISIONSANPARTSSELSKAB",MÃ¥lÃ¸v,2016-01-01,2016-12-31,3630704.0,2017-12-31,2017-01-01,false,false,false,false,true,false,2018-03-12,AssendlÃ¸se,72220205.0,false,false,RevisionspÃ¥tegning,Grundlag for konklusion,Konklusion,urn:ofk:oid:25683724,indberetninger-20180424,2.5927985000000002,35209689.0,AWO8v8D-0wkEsASktUN0,2018-06-01T19:08:59.489Z,2018-06-01T19:07:52.883Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-74-ZB,2018-06-01T19:07:53.208Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
35209689,2017-01-01,2017-12-31,c2,http://regnskaber.virk.dk/98690253/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzQ2LzQ0L2RkL2RlM2YtNDUwMC04N2FhLTI3YTBlMjU2ODc4Zg.xhtml,http://regnskaber.virk.dk/98690253/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzY3L2Q3L2MyL2JkMmUtNDMyYi1iZGZhLWQzYmFkOGRjMzZiNA.pdf,http://regnskaber.virk.dk/98690253/ZG9rdW1lbnRsYWdlcjovLzAzL2M2L2U2LzAwLzk4L2Q3NmQtNDVjZC1iZTk3LTM2OWRjNzA3NGE2ZA.xml,true,Danmark,DK,Viby SjÃ¦lland,4130.0,14.0,Birkevadsvej,Danmark,DK,VrÃ¥,9760.0,15.0,Ãstergade,MÃ¥lÃ¸v,2760.0,"229, 1 tv",MÃ¥lÃ¸v Byvej,4130 Viby SjÃ¦lland,Birkevadsvej 14,Til kapitalejere i Djurhuus It P/S,Regnskabsklasse B,2018-03-12,2018-05-31,Registreret revisor,35209689.0,mne3997,1020064591.0,Den uafhÃ¦ngige revisors revisionspÃ¥tegning,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Preben Gjelstrup,Karina Djurhuus,Kim Djurhuus,Sparekassen Vendsyssel,DJURHUUS IT P/S,"PDG-REVISION, REGISTRERET REVISIONSANPARTSSELSKAB",MÃ¥lÃ¸v,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,false,false,false,false,true,false,2018-03-12,AssendlÃ¸se,72220205.0,false,false,RevisionspÃ¥tegning,Grundlag for konklusion,Konklusion,urn:ofk:oid:25683724,indberetninger-20180424,2.5927985000000002,35209689.0,AWO8v8D-0wkEsASktUN0,2018-06-01T19:08:59.489Z,2018-06-01T19:07:52.883Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-74-ZB,2018-06-01T19:07:53.208Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35209689,2017-01-01,2017-12-31,c20,http://regnskaber.virk.dk/98690253/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzQ2LzQ0L2RkL2RlM2YtNDUwMC04N2FhLTI3YTBlMjU2ODc4Zg.xhtml,http://regnskaber.virk.dk/98690253/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzY3L2Q3L2MyL2JkMmUtNDMyYi1iZGZhLWQzYmFkOGRjMzZiNA.pdf,http://regnskaber.virk.dk/98690253/ZG9rdW1lbnRsYWdlcjovLzAzL2M2L2U2LzAwLzk4L2Q3NmQtNDVjZC1iZTk3LTM2OWRjNzA3NGE2ZA.xml,true,Danmark,DK,Viby SjÃ¦lland,4130.0,14.0,Birkevadsvej,Danmark,DK,VrÃ¥,9760.0,15.0,Ãstergade,MÃ¥lÃ¸v,2760.0,"229, 1 tv",MÃ¥lÃ¸v Byvej,4130 Viby SjÃ¦lland,Birkevadsvej 14,Til kapitalejere i Djurhuus It P/S,Regnskabsklasse B,2018-03-12,2018-05-31,Registreret revisor,35209689.0,mne3997,1020064591.0,Den uafhÃ¦ngige revisors revisionspÃ¥tegning,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Preben Gjelstrup,Karina Djurhuus,Kim Djurhuus,Sparekassen Vendsyssel,DJURHUUS IT P/S,"PDG-REVISION, REGISTRERET REVISIONSANPARTSSELSKAB",MÃ¥lÃ¸v,2016-01-01,2016-12-31,3000000.0,2017-12-31,2017-01-01,false,false,false,false,true,false,2018-03-12,AssendlÃ¸se,72220205.0,false,false,RevisionspÃ¥tegning,Grundlag for konklusion,Konklusion,urn:ofk:oid:25683724,indberetninger-20180424,2.5927985000000002,35209689.0,AWO8v8D-0wkEsASktUN0,2018-06-01T19:08:59.489Z,2018-06-01T19:07:52.883Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-74-ZB,2018-06-01T19:07:53.208Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000000.0,,,
35209689,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/98690253/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzQ2LzQ0L2RkL2RlM2YtNDUwMC04N2FhLTI3YTBlMjU2ODc4Zg.xhtml,http://regnskaber.virk.dk/98690253/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzY3L2Q3L2MyL2JkMmUtNDMyYi1iZGZhLWQzYmFkOGRjMzZiNA.pdf,http://regnskaber.virk.dk/98690253/ZG9rdW1lbnRsYWdlcjovLzAzL2M2L2U2LzAwLzk4L2Q3NmQtNDVjZC1iZTk3LTM2OWRjNzA3NGE2ZA.xml,true,Danmark,DK,Viby SjÃ¦lland,4130.0,14.0,Birkevadsvej,Danmark,DK,VrÃ¥,9760.0,15.0,Ãstergade,MÃ¥lÃ¸v,2760.0,"229, 1 tv",MÃ¥lÃ¸v Byvej,4130 Viby SjÃ¦lland,Birkevadsvej 14,Til kapitalejere i Djurhuus It P/S,Regnskabsklasse B,2018-03-12,2018-05-31,Registreret revisor,35209689.0,mne3997,1020064591.0,Den uafhÃ¦ngige revisors revisionspÃ¥tegning,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Preben Gjelstrup,Karina Djurhuus,Kim Djurhuus,Sparekassen Vendsyssel,DJURHUUS IT P/S,"PDG-REVISION, REGISTRERET REVISIONSANPARTSSELSKAB",MÃ¥lÃ¸v,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,false,false,false,false,true,false,2018-03-12,AssendlÃ¸se,72220205.0,false,false,RevisionspÃ¥tegning,Grundlag for konklusion,Konklusion,urn:ofk:oid:25683724,indberetninger-20180424,2.5927985000000002,35209689.0,AWO8v8D-0wkEsASktUN0,2018-06-01T19:08:59.489Z,2018-06-01T19:07:52.883Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-74-ZB,2018-06-01T19:07:53.208Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bo Peter Meinholt
35209689,2017-01-01,2017-12-31,c4,http://regnskaber.virk.dk/98690253/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzQ2LzQ0L2RkL2RlM2YtNDUwMC04N2FhLTI3YTBlMjU2ODc4Zg.xhtml,http://regnskaber.virk.dk/98690253/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzY3L2Q3L2MyL2JkMmUtNDMyYi1iZGZhLWQzYmFkOGRjMzZiNA.pdf,http://regnskaber.virk.dk/98690253/ZG9rdW1lbnRsYWdlcjovLzAzL2M2L2U2LzAwLzk4L2Q3NmQtNDVjZC1iZTk3LTM2OWRjNzA3NGE2ZA.xml,true,Danmark,DK,Viby SjÃ¦lland,4130.0,14.0,Birkevadsvej,Danmark,DK,VrÃ¥,9760.0,15.0,Ãstergade,MÃ¥lÃ¸v,2760.0,"229, 1 tv",MÃ¥lÃ¸v Byvej,4130 Viby SjÃ¦lland,Birkevadsvej 14,Til kapitalejere i Djurhuus It P/S,Regnskabsklasse B,2018-03-12,2018-05-31,Registreret revisor,35209689.0,mne3997,1020064591.0,Den uafhÃ¦ngige revisors revisionspÃ¥tegning,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Preben Gjelstrup,Karina Djurhuus,Kim Djurhuus,Sparekassen Vendsyssel,DJURHUUS IT P/S,"PDG-REVISION, REGISTRERET REVISIONSANPARTSSELSKAB",MÃ¥lÃ¸v,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,false,false,false,false,true,false,2018-03-12,AssendlÃ¸se,72220205.0,false,false,RevisionspÃ¥tegning,Grundlag for konklusion,Konklusion,urn:ofk:oid:25683724,indberetninger-20180424,2.5927985000000002,35209689.0,AWO8v8D-0wkEsASktUN0,2018-06-01T19:08:59.489Z,2018-06-01T19:07:52.883Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-74-ZB,2018-06-01T19:07:53.208Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kim Djurhuus
35209689,2017-01-01,2017-12-31,c5,http://regnskaber.virk.dk/98690253/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzQ2LzQ0L2RkL2RlM2YtNDUwMC04N2FhLTI3YTBlMjU2ODc4Zg.xhtml,http://regnskaber.virk.dk/98690253/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzY3L2Q3L2MyL2JkMmUtNDMyYi1iZGZhLWQzYmFkOGRjMzZiNA.pdf,http://regnskaber.virk.dk/98690253/ZG9rdW1lbnRsYWdlcjovLzAzL2M2L2U2LzAwLzk4L2Q3NmQtNDVjZC1iZTk3LTM2OWRjNzA3NGE2ZA.xml,true,Danmark,DK,Viby SjÃ¦lland,4130.0,14.0,Birkevadsvej,Danmark,DK,VrÃ¥,9760.0,15.0,Ãstergade,MÃ¥lÃ¸v,2760.0,"229, 1 tv",MÃ¥lÃ¸v Byvej,4130 Viby SjÃ¦lland,Birkevadsvej 14,Til kapitalejere i Djurhuus It P/S,Regnskabsklasse B,2018-03-12,2018-05-31,Registreret revisor,35209689.0,mne3997,1020064591.0,Den uafhÃ¦ngige revisors revisionspÃ¥tegning,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Preben Gjelstrup,Karina Djurhuus,Kim Djurhuus,Sparekassen Vendsyssel,DJURHUUS IT P/S,"PDG-REVISION, REGISTRERET REVISIONSANPARTSSELSKAB",MÃ¥lÃ¸v,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,false,false,false,false,true,false,2018-03-12,AssendlÃ¸se,72220205.0,false,false,RevisionspÃ¥tegning,Grundlag for konklusion,Konklusion,urn:ofk:oid:25683724,indberetninger-20180424,2.5927985000000002,35209689.0,AWO8v8D-0wkEsASktUN0,2018-06-01T19:08:59.489Z,2018-06-01T19:07:52.883Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-74-ZB,2018-06-01T19:07:53.208Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Karina Djurhuus
35209689,2017-01-01,2017-12-31,c6,http://regnskaber.virk.dk/98690253/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzQ2LzQ0L2RkL2RlM2YtNDUwMC04N2FhLTI3YTBlMjU2ODc4Zg.xhtml,http://regnskaber.virk.dk/98690253/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzY3L2Q3L2MyL2JkMmUtNDMyYi1iZGZhLWQzYmFkOGRjMzZiNA.pdf,http://regnskaber.virk.dk/98690253/ZG9rdW1lbnRsYWdlcjovLzAzL2M2L2U2LzAwLzk4L2Q3NmQtNDVjZC1iZTk3LTM2OWRjNzA3NGE2ZA.xml,true,Danmark,DK,Viby SjÃ¦lland,4130.0,14.0,Birkevadsvej,Danmark,DK,VrÃ¥,9760.0,15.0,Ãstergade,MÃ¥lÃ¸v,2760.0,"229, 1 tv",MÃ¥lÃ¸v Byvej,4130 Viby SjÃ¦lland,Birkevadsvej 14,Til kapitalejere i Djurhuus It P/S,Regnskabsklasse B,2018-03-12,2018-05-31,Registreret revisor,35209689.0,mne3997,1020064591.0,Den uafhÃ¦ngige revisors revisionspÃ¥tegning,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Preben Gjelstrup,Karina Djurhuus,Kim Djurhuus,Sparekassen Vendsyssel,DJURHUUS IT P/S,"PDG-REVISION, REGISTRERET REVISIONSANPARTSSELSKAB",MÃ¥lÃ¸v,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,false,false,false,false,true,false,2018-03-12,AssendlÃ¸se,72220205.0,false,false,RevisionspÃ¥tegning,Grundlag for konklusion,Konklusion,urn:ofk:oid:25683724,indberetninger-20180424,2.5927985000000002,35209689.0,AWO8v8D-0wkEsASktUN0,2018-06-01T19:08:59.489Z,2018-06-01T19:07:52.883Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-74-ZB,2018-06-01T19:07:53.208Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36490977.0,"PDG-REVISION, REGISTRERET REVISIONSANPARTSSELSKAB",
35209689,2017-01-01,2017-12-31,c8,http://regnskaber.virk.dk/98690253/ZG9rdW1lbnRsYWdlcjovLzAzLzBmLzQ2LzQ0L2RkL2RlM2YtNDUwMC04N2FhLTI3YTBlMjU2ODc4Zg.xhtml,http://regnskaber.virk.dk/98690253/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzY3L2Q3L2MyL2JkMmUtNDMyYi1iZGZhLWQzYmFkOGRjMzZiNA.pdf,http://regnskaber.virk.dk/98690253/ZG9rdW1lbnRsYWdlcjovLzAzL2M2L2U2LzAwLzk4L2Q3NmQtNDVjZC1iZTk3LTM2OWRjNzA3NGE2ZA.xml,true,Danmark,DK,Viby SjÃ¦lland,4130.0,14.0,Birkevadsvej,Danmark,DK,VrÃ¥,9760.0,15.0,Ãstergade,MÃ¥lÃ¸v,2760.0,"229, 1 tv",MÃ¥lÃ¸v Byvej,4130 Viby SjÃ¦lland,Birkevadsvej 14,Til kapitalejere i Djurhuus It P/S,Regnskabsklasse B,2018-03-12,2018-05-31,Registreret revisor,35209689.0,mne3997,1020064591.0,Den uafhÃ¦ngige revisors revisionspÃ¥tegning,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Preben Gjelstrup,Karina Djurhuus,Kim Djurhuus,Sparekassen Vendsyssel,DJURHUUS IT P/S,"PDG-REVISION, REGISTRERET REVISIONSANPARTSSELSKAB",MÃ¥lÃ¸v,2016-01-01,2016-12-31,3000000.0,2017-12-31,2017-01-01,false,false,false,false,true,false,2018-03-12,AssendlÃ¸se,72220205.0,false,false,RevisionspÃ¥tegning,Grundlag for konklusion,Konklusion,urn:ofk:oid:25683724,indberetninger-20180424,2.5927985000000002,35209689.0,AWO8v8D-0wkEsASktUN0,2018-06-01T19:08:59.489Z,2018-06-01T19:07:52.883Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AK-74-ZB,2018-06-01T19:07:53.208Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
