entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AverageNumberOfEmployees,GrossProfitLoss,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,ValueAdjustmentsOfEquity,Dividend,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermInvestments,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables
33153430,2018-09-30,2018-09-30,c4,,http://regnskaber.virk.dk/03435133/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzUyLzBhLzI4LzA1NzQtNDlkNS1hNDgxLTk3NWU3MjBlNGVjZg.pdf,http://regnskaber.virk.dk/03435133/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzUzL2Y2L2I1LzVjMGItNGM4YS05OTJmLTFhZWY4NDU4NDZkZA.xml,Danmark,Silkeborg,8600.0,22.0,StagehÃ¸jvej,Silkeborg,8600.0,3.0,Vestergade,FÃ¥rvang,8882.0,50.0,Hornvej,"8600, Silkeborg","StagehÃ¸jvej, 22",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-10-07,2019-10-07,2010-09-09,2019-10-22,Registreret revisor,809688.0,37315664.0,33153430.0,37315664.0,mne5789,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019 for Michaelsen Holding Faarvang ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jonna Jakobsen,Lene Michaelsen,Lene Michaelsen,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Danske bank,Michaelsen Holding Faarvang ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",FÃ¥rvang,2017-10-01,2018-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-09-30,2018-10-01,2019-10-07,Silkeborg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27952754,indberetninger-20180424,2.5116694,33153430.0,AW4BqYQiIXJRhhXBO5jR,2019-10-25T06:45:32.149Z,2019-10-25T06:45:15.432Z,regnskab,0.0,,2019-09-30,2018-10-01,X19-DD-83-TY,2019-10-25T06:45:16.222Z,,,,,,,,,,,814063.0,19431.0,80000.0,814063.0,1088.0,814063.0,4375.0,793544.0,105800.0,623888.0,793544.0,4375.0,1088.0,4375.0
33153430,2018-09-30,2018-09-30,c706,,http://regnskaber.virk.dk/03435133/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzUyLzBhLzI4LzA1NzQtNDlkNS1hNDgxLTk3NWU3MjBlNGVjZg.pdf,http://regnskaber.virk.dk/03435133/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzUzL2Y2L2I1LzVjMGItNGM4YS05OTJmLTFhZWY4NDU4NDZkZA.xml,Danmark,Silkeborg,8600.0,22.0,StagehÃ¸jvej,Silkeborg,8600.0,3.0,Vestergade,FÃ¥rvang,8882.0,50.0,Hornvej,"8600, Silkeborg","StagehÃ¸jvej, 22",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-10-07,2019-10-07,2010-09-09,2019-10-22,Registreret revisor,80000.0,37315664.0,33153430.0,37315664.0,mne5789,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019 for Michaelsen Holding Faarvang ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jonna Jakobsen,Lene Michaelsen,Lene Michaelsen,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Danske bank,Michaelsen Holding Faarvang ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",FÃ¥rvang,2017-10-01,2018-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-09-30,2018-10-01,2019-10-07,Silkeborg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27952754,indberetninger-20180424,2.5116694,33153430.0,AW4BqYQiIXJRhhXBO5jR,2019-10-25T06:45:32.149Z,2019-10-25T06:45:15.432Z,regnskab,0.0,,2019-09-30,2018-10-01,X19-DD-83-TY,2019-10-25T06:45:16.222Z,,,,,,,,,,,,,,,,,,,,,,,,
33153430,2018-09-30,2018-09-30,c727,,http://regnskaber.virk.dk/03435133/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzUyLzBhLzI4LzA1NzQtNDlkNS1hNDgxLTk3NWU3MjBlNGVjZg.pdf,http://regnskaber.virk.dk/03435133/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzUzL2Y2L2I1LzVjMGItNGM4YS05OTJmLTFhZWY4NDU4NDZkZA.xml,Danmark,Silkeborg,8600.0,22.0,StagehÃ¸jvej,Silkeborg,8600.0,3.0,Vestergade,FÃ¥rvang,8882.0,50.0,Hornvej,"8600, Silkeborg","StagehÃ¸jvej, 22",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-10-07,2019-10-07,2010-09-09,2019-10-22,Registreret revisor,623888.0,37315664.0,33153430.0,37315664.0,mne5789,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019 for Michaelsen Holding Faarvang ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jonna Jakobsen,Lene Michaelsen,Lene Michaelsen,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Danske bank,Michaelsen Holding Faarvang ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",FÃ¥rvang,2017-10-01,2018-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-09-30,2018-10-01,2019-10-07,Silkeborg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27952754,indberetninger-20180424,2.5116694,33153430.0,AW4BqYQiIXJRhhXBO5jR,2019-10-25T06:45:32.149Z,2019-10-25T06:45:15.432Z,regnskab,0.0,,2019-09-30,2018-10-01,X19-DD-83-TY,2019-10-25T06:45:16.222Z,,,,,,,,,,,,,,,,,,,,,,,,
33153430,2018-09-30,2018-09-30,c730,,http://regnskaber.virk.dk/03435133/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzUyLzBhLzI4LzA1NzQtNDlkNS1hNDgxLTk3NWU3MjBlNGVjZg.pdf,http://regnskaber.virk.dk/03435133/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzUzL2Y2L2I1LzVjMGItNGM4YS05OTJmLTFhZWY4NDU4NDZkZA.xml,Danmark,Silkeborg,8600.0,22.0,StagehÃ¸jvej,Silkeborg,8600.0,3.0,Vestergade,FÃ¥rvang,8882.0,50.0,Hornvej,"8600, Silkeborg","StagehÃ¸jvej, 22",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-10-07,2019-10-07,2010-09-09,2019-10-22,Registreret revisor,105800.0,37315664.0,33153430.0,37315664.0,mne5789,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019 for Michaelsen Holding Faarvang ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jonna Jakobsen,Lene Michaelsen,Lene Michaelsen,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Danske bank,Michaelsen Holding Faarvang ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",FÃ¥rvang,2017-10-01,2018-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-09-30,2018-10-01,2019-10-07,Silkeborg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27952754,indberetninger-20180424,2.5116694,33153430.0,AW4BqYQiIXJRhhXBO5jR,2019-10-25T06:45:32.149Z,2019-10-25T06:45:15.432Z,regnskab,0.0,,2019-09-30,2018-10-01,X19-DD-83-TY,2019-10-25T06:45:16.222Z,,,,,,,,,,,,,,,,,,,,,,,,
33153430,2018-10-01,2018-10-01,c177,,http://regnskaber.virk.dk/03435133/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzUyLzBhLzI4LzA1NzQtNDlkNS1hNDgxLTk3NWU3MjBlNGVjZg.pdf,http://regnskaber.virk.dk/03435133/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzUzL2Y2L2I1LzVjMGItNGM4YS05OTJmLTFhZWY4NDU4NDZkZA.xml,Danmark,Silkeborg,8600.0,22.0,StagehÃ¸jvej,Silkeborg,8600.0,3.0,Vestergade,FÃ¥rvang,8882.0,50.0,Hornvej,"8600, Silkeborg","StagehÃ¸jvej, 22",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-10-07,2019-10-07,2010-09-09,2019-10-22,Registreret revisor,80000.0,37315664.0,33153430.0,37315664.0,mne5789,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019 for Michaelsen Holding Faarvang ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jonna Jakobsen,Lene Michaelsen,Lene Michaelsen,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Danske bank,Michaelsen Holding Faarvang ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",FÃ¥rvang,2017-10-01,2018-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-09-30,2018-10-01,2019-10-07,Silkeborg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27952754,indberetninger-20180424,2.5116694,33153430.0,AW4BqYQiIXJRhhXBO5jR,2019-10-25T06:45:32.149Z,2019-10-25T06:45:15.432Z,regnskab,0.0,,2019-09-30,2018-10-01,X19-DD-83-TY,2019-10-25T06:45:16.222Z,,,,,,,,,,,,,,,,,,,,,,,,
33153430,2018-10-01,2018-10-01,c189,,http://regnskaber.virk.dk/03435133/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzUyLzBhLzI4LzA1NzQtNDlkNS1hNDgxLTk3NWU3MjBlNGVjZg.pdf,http://regnskaber.virk.dk/03435133/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzUzL2Y2L2I1LzVjMGItNGM4YS05OTJmLTFhZWY4NDU4NDZkZA.xml,Danmark,Silkeborg,8600.0,22.0,StagehÃ¸jvej,Silkeborg,8600.0,3.0,Vestergade,FÃ¥rvang,8882.0,50.0,Hornvej,"8600, Silkeborg","StagehÃ¸jvej, 22",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-10-07,2019-10-07,2010-09-09,2019-10-22,Registreret revisor,0.0,37315664.0,33153430.0,37315664.0,mne5789,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019 for Michaelsen Holding Faarvang ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jonna Jakobsen,Lene Michaelsen,Lene Michaelsen,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Danske bank,Michaelsen Holding Faarvang ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",FÃ¥rvang,2017-10-01,2018-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-09-30,2018-10-01,2019-10-07,Silkeborg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27952754,indberetninger-20180424,2.5116694,33153430.0,AW4BqYQiIXJRhhXBO5jR,2019-10-25T06:45:32.149Z,2019-10-25T06:45:15.432Z,regnskab,0.0,,2019-09-30,2018-10-01,X19-DD-83-TY,2019-10-25T06:45:16.222Z,,,,,,,,,,,,,,,,,,,,,,,,
33153430,2018-10-01,2018-10-01,c195,,http://regnskaber.virk.dk/03435133/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzUyLzBhLzI4LzA1NzQtNDlkNS1hNDgxLTk3NWU3MjBlNGVjZg.pdf,http://regnskaber.virk.dk/03435133/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzUzL2Y2L2I1LzVjMGItNGM4YS05OTJmLTFhZWY4NDU4NDZkZA.xml,Danmark,Silkeborg,8600.0,22.0,StagehÃ¸jvej,Silkeborg,8600.0,3.0,Vestergade,FÃ¥rvang,8882.0,50.0,Hornvej,"8600, Silkeborg","StagehÃ¸jvej, 22",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-10-07,2019-10-07,2010-09-09,2019-10-22,Registreret revisor,623888.0,37315664.0,33153430.0,37315664.0,mne5789,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019 for Michaelsen Holding Faarvang ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jonna Jakobsen,Lene Michaelsen,Lene Michaelsen,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Danske bank,Michaelsen Holding Faarvang ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",FÃ¥rvang,2017-10-01,2018-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-09-30,2018-10-01,2019-10-07,Silkeborg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27952754,indberetninger-20180424,2.5116694,33153430.0,AW4BqYQiIXJRhhXBO5jR,2019-10-25T06:45:32.149Z,2019-10-25T06:45:15.432Z,regnskab,0.0,,2019-09-30,2018-10-01,X19-DD-83-TY,2019-10-25T06:45:16.222Z,,,,,,,,,,,,,,,,,,,,,,,,
33153430,2018-10-01,2018-10-01,c198,,http://regnskaber.virk.dk/03435133/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzUyLzBhLzI4LzA1NzQtNDlkNS1hNDgxLTk3NWU3MjBlNGVjZg.pdf,http://regnskaber.virk.dk/03435133/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzUzL2Y2L2I1LzVjMGItNGM4YS05OTJmLTFhZWY4NDU4NDZkZA.xml,Danmark,Silkeborg,8600.0,22.0,StagehÃ¸jvej,Silkeborg,8600.0,3.0,Vestergade,FÃ¥rvang,8882.0,50.0,Hornvej,"8600, Silkeborg","StagehÃ¸jvej, 22",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-10-07,2019-10-07,2010-09-09,2019-10-22,Registreret revisor,105800.0,37315664.0,33153430.0,37315664.0,mne5789,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019 for Michaelsen Holding Faarvang ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jonna Jakobsen,Lene Michaelsen,Lene Michaelsen,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Danske bank,Michaelsen Holding Faarvang ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",FÃ¥rvang,2017-10-01,2018-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-09-30,2018-10-01,2019-10-07,Silkeborg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27952754,indberetninger-20180424,2.5116694,33153430.0,AW4BqYQiIXJRhhXBO5jR,2019-10-25T06:45:32.149Z,2019-10-25T06:45:15.432Z,regnskab,0.0,,2019-09-30,2018-10-01,X19-DD-83-TY,2019-10-25T06:45:16.222Z,,,,,,,,,,,,,,,,,,,,,,,,
33153430,2018-10-01,2019-09-30,c1,,http://regnskaber.virk.dk/03435133/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzUyLzBhLzI4LzA1NzQtNDlkNS1hNDgxLTk3NWU3MjBlNGVjZg.pdf,http://regnskaber.virk.dk/03435133/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzUzL2Y2L2I1LzVjMGItNGM4YS05OTJmLTFhZWY4NDU4NDZkZA.xml,Danmark,Silkeborg,8600.0,22.0,StagehÃ¸jvej,Silkeborg,8600.0,3.0,Vestergade,FÃ¥rvang,8882.0,50.0,Hornvej,"8600, Silkeborg","StagehÃ¸jvej, 22",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-10-07,2019-10-07,2010-09-09,2019-10-22,Registreret revisor,,37315664.0,33153430.0,37315664.0,mne5789,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019 for Michaelsen Holding Faarvang ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jonna Jakobsen,Lene Michaelsen,Lene Michaelsen,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Danske bank,Michaelsen Holding Faarvang ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",FÃ¥rvang,2017-10-01,2018-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-09-30,2018-10-01,2019-10-07,Silkeborg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27952754,indberetninger-20180424,2.5116694,33153430.0,AW4BqYQiIXJRhhXBO5jR,2019-10-25T06:45:32.149Z,2019-10-25T06:45:15.432Z,regnskab,0.0,,2019-09-30,2018-10-01,X19-DD-83-TY,2019-10-25T06:45:16.222Z,1666.0,1.0,-10636.0,12772.0,2136.0,-10636.0,470.0,,,,,,,,,,,,,,,,,
33153430,2018-10-01,2019-09-30,c105,,http://regnskaber.virk.dk/03435133/ZG9rdW1lbnRsYWdlcjovLzAzL2M5LzUyLzBhLzI4LzA1NzQtNDlkNS1hNDgxLTk3NWU3MjBlNGVjZg.pdf,http://regnskaber.virk.dk/03435133/ZG9rdW1lbnRsYWdlcjovLzAzLzBiLzUzL2Y2L2I1LzVjMGItNGM4YS05OTJmLTFhZWY4NDU4NDZkZA.xml,Danmark,Silkeborg,8600.0,22.0,StagehÃ¸jvej,Silkeborg,8600.0,3.0,Vestergade,FÃ¥rvang,8882.0,50.0,Hornvej,"8600, Silkeborg","StagehÃ¸jvej, 22",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-10-07,2019-10-07,2010-09-09,2019-10-22,Registreret revisor,,37315664.0,33153430.0,37315664.0,mne5789,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2018 - 30. september 2019 for Michaelsen Holding Faarvang ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jonna Jakobsen,Lene Michaelsen,Lene Michaelsen,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Danske bank,Michaelsen Holding Faarvang ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",FÃ¥rvang,2017-10-01,2018-09-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-09-30,2018-10-01,2019-10-07,Silkeborg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27952754,indberetninger-20180424,2.5116694,33153430.0,AW4BqYQiIXJRhhXBO5jR,2019-10-25T06:45:32.149Z,2019-10-25T06:45:15.432Z,regnskab,0.0,,2019-09-30,2018-10-01,X19-DD-83-TY,2019-10-25T06:45:16.222Z,0.0,,,,,,,,,,,,,,,,,,,,,,,
