entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,AmortisationOfIntangibleAssets,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DividendPaid,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,IntangibleAssets,Inventories,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RawMaterialsAndConsumables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance,DepreciationOfPropertyPlantAndEquipment
30725662,2018-01-01,2018-12-31,c173,,http://regnskaber.virk.dk/26652703/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzdkLzQ3L2JhLzgzZTYtNGI0MC05MjFlLWMzZDRlODc0YmVlNg.pdf,http://regnskaber.virk.dk/26652703/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2QxLzFiLzdlLzcwNzUtNGQ2Zi1iMTk0LTUwNDExYjQ4ZjhjOA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1092.0,2-12,Holmens Kanal,2300 KÃ¸benhavn S,c/o Torben Dall Hansen,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i TDH Aps,1334.0,-165.0,50000.0,7.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,161348.0,2019-03-05,2007-07-19,2019-03-20,101655.0,Statsautoriseret revisor,-105800.0,2272473.0,3109074.0,20222670.0,30725662.0,20222670.0,mne32094,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for TDH Aps.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Olsen Halling,Torben Dall Hansen,Torben Dall Hansen,Danske Bank,TDH Aps,BDO Statsautoriseret revisionsaktieselskab,40601.0,59996.0,KÃ¸benhavn,38460.0,2017-01-01,2017-12-31,512433.0,674950.0,734946.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,true,2019-03-05,KÃ¸benhavn,48832.0,162517.0,2144580.0,urn:ofk:oid:26855848,indberetninger-20180424,2.5097342,30725662.0,AWmb4xKvRYGX6_YTGELQ,2019-03-20T16:16:27.548Z,2019-03-20T16:15:43.186Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-33-JT,2019-03-20T16:15:43.341Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,Andre erklÃ¦ringer uden sikkerhed,
30725662,2018-01-01,2018-12-31,c212,,http://regnskaber.virk.dk/26652703/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzdkLzQ3L2JhLzgzZTYtNGI0MC05MjFlLWMzZDRlODc0YmVlNg.pdf,http://regnskaber.virk.dk/26652703/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2QxLzFiLzdlLzcwNzUtNGQ2Zi1iMTk0LTUwNDExYjQ4ZjhjOA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1092.0,2-12,Holmens Kanal,2300 KÃ¸benhavn S,c/o Torben Dall Hansen,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i TDH Aps,,,50000.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-03-05,2007-07-19,2019-03-20,,Statsautoriseret revisor,-105800.0,,,20222670.0,30725662.0,20222670.0,mne32094,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for TDH Aps.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Olsen Halling,Torben Dall Hansen,Torben Dall Hansen,Danske Bank,TDH Aps,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,,2017-01-01,2017-12-31,404433.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,true,2019-03-05,KÃ¸benhavn,,,,urn:ofk:oid:26855848,indberetninger-20180424,2.5097342,30725662.0,AWmb4xKvRYGX6_YTGELQ,2019-03-20T16:16:27.548Z,2019-03-20T16:15:43.186Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-33-JT,2019-03-20T16:15:43.341Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30725662,2018-01-01,2018-12-31,c216,,http://regnskaber.virk.dk/26652703/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzdkLzQ3L2JhLzgzZTYtNGI0MC05MjFlLWMzZDRlODc0YmVlNg.pdf,http://regnskaber.virk.dk/26652703/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2QxLzFiLzdlLzcwNzUtNGQ2Zi1iMTk0LTUwNDExYjQ4ZjhjOA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1092.0,2-12,Holmens Kanal,2300 KÃ¸benhavn S,c/o Torben Dall Hansen,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i TDH Aps,,,50000.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-03-05,2007-07-19,2019-03-20,,Statsautoriseret revisor,-105800.0,,,20222670.0,30725662.0,20222670.0,mne32094,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for TDH Aps.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Olsen Halling,Torben Dall Hansen,Torben Dall Hansen,Danske Bank,TDH Aps,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,,2017-01-01,2017-12-31,108000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,true,2019-03-05,KÃ¸benhavn,,,,urn:ofk:oid:26855848,indberetninger-20180424,2.5097342,30725662.0,AWmb4xKvRYGX6_YTGELQ,2019-03-20T16:16:27.548Z,2019-03-20T16:15:43.186Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-33-JT,2019-03-20T16:15:43.341Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30725662,2018-01-01,2018-12-31,c247,,http://regnskaber.virk.dk/26652703/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzdkLzQ3L2JhLzgzZTYtNGI0MC05MjFlLWMzZDRlODc0YmVlNg.pdf,http://regnskaber.virk.dk/26652703/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2QxLzFiLzdlLzcwNzUtNGQ2Zi1iMTk0LTUwNDExYjQ4ZjhjOA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1092.0,2-12,Holmens Kanal,2300 KÃ¸benhavn S,c/o Torben Dall Hansen,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i TDH Aps,,,50000.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-03-05,2007-07-19,2019-03-20,,Statsautoriseret revisor,-105800.0,,,20222670.0,30725662.0,20222670.0,mne32094,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for TDH Aps.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Olsen Halling,Torben Dall Hansen,Torben Dall Hansen,Danske Bank,TDH Aps,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,,2017-01-01,2017-12-31,404433.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,true,2019-03-05,KÃ¸benhavn,,,,urn:ofk:oid:26855848,indberetninger-20180424,2.5097342,30725662.0,AWmb4xKvRYGX6_YTGELQ,2019-03-20T16:16:27.548Z,2019-03-20T16:15:43.186Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-33-JT,2019-03-20T16:15:43.341Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30725662,2018-01-01,2018-12-31,c253,,http://regnskaber.virk.dk/26652703/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzdkLzQ3L2JhLzgzZTYtNGI0MC05MjFlLWMzZDRlODc0YmVlNg.pdf,http://regnskaber.virk.dk/26652703/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2QxLzFiLzdlLzcwNzUtNGQ2Zi1iMTk0LTUwNDExYjQ4ZjhjOA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1092.0,2-12,Holmens Kanal,2300 KÃ¸benhavn S,c/o Torben Dall Hansen,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i TDH Aps,,,50000.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-03-05,2007-07-19,2019-03-20,,Statsautoriseret revisor,-105800.0,,,20222670.0,30725662.0,20222670.0,mne32094,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for TDH Aps.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Olsen Halling,Torben Dall Hansen,Torben Dall Hansen,Danske Bank,TDH Aps,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,,2017-01-01,2017-12-31,108000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,true,2019-03-05,KÃ¸benhavn,,,,urn:ofk:oid:26855848,indberetninger-20180424,2.5097342,30725662.0,AWmb4xKvRYGX6_YTGELQ,2019-03-20T16:16:27.548Z,2019-03-20T16:15:43.186Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-33-JT,2019-03-20T16:15:43.341Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30725662,2018-01-01,2018-12-31,c322,,http://regnskaber.virk.dk/26652703/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzdkLzQ3L2JhLzgzZTYtNGI0MC05MjFlLWMzZDRlODc0YmVlNg.pdf,http://regnskaber.virk.dk/26652703/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2QxLzFiLzdlLzcwNzUtNGQ2Zi1iMTk0LTUwNDExYjQ4ZjhjOA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1092.0,2-12,Holmens Kanal,2300 KÃ¸benhavn S,c/o Torben Dall Hansen,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i TDH Aps,,,50000.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-03-05,2007-07-19,2019-03-20,,Statsautoriseret revisor,-105800.0,,,20222670.0,30725662.0,20222670.0,mne32094,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for TDH Aps.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Olsen Halling,Torben Dall Hansen,Torben Dall Hansen,Danske Bank,TDH Aps,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,true,2019-03-05,KÃ¸benhavn,,,,urn:ofk:oid:26855848,indberetninger-20180424,2.5097342,30725662.0,AWmb4xKvRYGX6_YTGELQ,2019-03-20T16:16:27.548Z,2019-03-20T16:15:43.186Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-33-JT,2019-03-20T16:15:43.341Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,
30725662,2018-01-01,2018-12-31,c324,,http://regnskaber.virk.dk/26652703/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzdkLzQ3L2JhLzgzZTYtNGI0MC05MjFlLWMzZDRlODc0YmVlNg.pdf,http://regnskaber.virk.dk/26652703/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2QxLzFiLzdlLzcwNzUtNGQ2Zi1iMTk0LTUwNDExYjQ4ZjhjOA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1092.0,2-12,Holmens Kanal,2300 KÃ¸benhavn S,c/o Torben Dall Hansen,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i TDH Aps,,,50000.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-03-05,2007-07-19,2019-03-20,,Statsautoriseret revisor,-105800.0,,,20222670.0,30725662.0,20222670.0,mne32094,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for TDH Aps.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Olsen Halling,Torben Dall Hansen,Torben Dall Hansen,Danske Bank,TDH Aps,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,true,2019-03-05,KÃ¸benhavn,,,,urn:ofk:oid:26855848,indberetninger-20180424,2.5097342,30725662.0,AWmb4xKvRYGX6_YTGELQ,2019-03-20T16:16:27.548Z,2019-03-20T16:15:43.186Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-33-JT,2019-03-20T16:15:43.341Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30725662,2018-01-01,2018-12-31,c504,,http://regnskaber.virk.dk/26652703/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzdkLzQ3L2JhLzgzZTYtNGI0MC05MjFlLWMzZDRlODc0YmVlNg.pdf,http://regnskaber.virk.dk/26652703/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2QxLzFiLzdlLzcwNzUtNGQ2Zi1iMTk0LTUwNDExYjQ4ZjhjOA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1092.0,2-12,Holmens Kanal,2300 KÃ¸benhavn S,c/o Torben Dall Hansen,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i TDH Aps,,,50000.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-03-05,2007-07-19,2019-03-20,,Statsautoriseret revisor,-105800.0,,,20222670.0,30725662.0,20222670.0,mne32094,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for TDH Aps.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Olsen Halling,Torben Dall Hansen,Torben Dall Hansen,Danske Bank,TDH Aps,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,true,2019-03-05,KÃ¸benhavn,,,,urn:ofk:oid:26855848,indberetninger-20180424,2.5097342,30725662.0,AWmb4xKvRYGX6_YTGELQ,2019-03-20T16:16:27.548Z,2019-03-20T16:15:43.186Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-33-JT,2019-03-20T16:15:43.341Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9872.0
30725662,2018-01-01,2018-12-31,c539,,http://regnskaber.virk.dk/26652703/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzdkLzQ3L2JhLzgzZTYtNGI0MC05MjFlLWMzZDRlODc0YmVlNg.pdf,http://regnskaber.virk.dk/26652703/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2QxLzFiLzdlLzcwNzUtNGQ2Zi1iMTk0LTUwNDExYjQ4ZjhjOA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1092.0,2-12,Holmens Kanal,2300 KÃ¸benhavn S,c/o Torben Dall Hansen,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i TDH Aps,,,50000.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-03-05,2007-07-19,2019-03-20,,Statsautoriseret revisor,-105800.0,,,20222670.0,30725662.0,20222670.0,mne32094,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for TDH Aps.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Olsen Halling,Torben Dall Hansen,Torben Dall Hansen,Danske Bank,TDH Aps,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,true,2019-03-05,KÃ¸benhavn,,,,urn:ofk:oid:26855848,indberetninger-20180424,2.5097342,30725662.0,AWmb4xKvRYGX6_YTGELQ,2019-03-20T16:16:27.548Z,2019-03-20T16:15:43.186Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-33-JT,2019-03-20T16:15:43.341Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7604.0
30725662,2018-01-01,2018-12-31,c726,,http://regnskaber.virk.dk/26652703/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzdkLzQ3L2JhLzgzZTYtNGI0MC05MjFlLWMzZDRlODc0YmVlNg.pdf,http://regnskaber.virk.dk/26652703/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2QxLzFiLzdlLzcwNzUtNGQ2Zi1iMTk0LTUwNDExYjQ4ZjhjOA.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn K,1092.0,2-12,Holmens Kanal,2300 KÃ¸benhavn S,c/o Torben Dall Hansen,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i TDH Aps,,,50000.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-03-05,2007-07-19,2019-03-20,,Statsautoriseret revisor,-105800.0,,,20222670.0,30725662.0,20222670.0,mne32094,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for TDH Aps.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Olsen Halling,Torben Dall Hansen,Torben Dall Hansen,Danske Bank,TDH Aps,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2018-12-31,2018-01-01,true,2019-03-05,KÃ¸benhavn,,,,urn:ofk:oid:26855848,indberetninger-20180424,2.5097342,30725662.0,AWmb4xKvRYGX6_YTGELQ,2019-03-20T16:16:27.548Z,2019-03-20T16:15:43.186Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AT-33-JT,2019-03-20T16:15:43.341Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
