entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,PrepaymentsForIntangibleAssets,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard
28506651,2013-07-01,2014-06-30,ID_18,http://regnskaber.virk.dk/15660582/Y3ZyLmRrOi8vcGRmcy8yODUwNjY1MTtBcFMzNDU3MTk7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/15660582/Y3ZyLmRrOi8veGJybHMvWC1BQkVDQkYyNS0yMDE0MTExMV8xODAwMTVfMTk3.xml,"2970, HÃ¸rsholm","Hovedgaden 28, 2. sal",Til kapitalejerne i Helsinge Bilpleje ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",2005-02-01,2014-11-11,28506651.0,34045607.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 for Helsinge Bilpleje ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Gram Kristiansen,Handelsbanken A/S,Helsinge Bilpleje ApS,"Revisorkompagniet, Godkendt revisionsanpartsselskab","Helsinge, den 4. november 2014",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-06-30,2013-07-01,2014-11-04,HÃ¸rsholm,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:16571667,indberetninger-20180424,2.5116906,28506651.0,,2018-03-31T21:24:56.397Z,2014-11-11T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-288.617,2014-11-11T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28506651,2013-07-01,2014-06-30,ID_19,http://regnskaber.virk.dk/15660582/Y3ZyLmRrOi8vcGRmcy8yODUwNjY1MTtBcFMzNDU3MTk7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/15660582/Y3ZyLmRrOi8veGJybHMvWC1BQkVDQkYyNS0yMDE0MTExMV8xODAwMTVfMTk3.xml,"2970, HÃ¸rsholm","Hovedgaden 28, 2. sal",Til kapitalejerne i Helsinge Bilpleje ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",2005-02-01,2014-11-11,28506651.0,34045607.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 for Helsinge Bilpleje ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Gram Kristiansen,Handelsbanken A/S,Helsinge Bilpleje ApS,"Revisorkompagniet, Godkendt revisionsanpartsselskab","Helsinge, den 4. november 2014",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-06-30,2013-07-01,2014-11-04,HÃ¸rsholm,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:16571667,indberetninger-20180424,2.5116906,28506651.0,,2018-03-31T21:24:56.397Z,2014-11-11T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-288.617,2014-11-11T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28506651,2013-07-01,2014-06-30,ID_2,http://regnskaber.virk.dk/15660582/Y3ZyLmRrOi8vcGRmcy8yODUwNjY1MTtBcFMzNDU3MTk7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/15660582/Y3ZyLmRrOi8veGJybHMvWC1BQkVDQkYyNS0yMDE0MTExMV8xODAwMTVfMTk3.xml,"2970, HÃ¸rsholm","Hovedgaden 28, 2. sal",Til kapitalejerne i Helsinge Bilpleje ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",2005-02-01,2014-11-11,28506651.0,34045607.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 for Helsinge Bilpleje ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Gram Kristiansen,Handelsbanken A/S,Helsinge Bilpleje ApS,"Revisorkompagniet, Godkendt revisionsanpartsselskab","Helsinge, den 4. november 2014",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-06-30,2013-07-01,2014-11-04,HÃ¸rsholm,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:16571667,indberetninger-20180424,2.5116906,28506651.0,,2018-03-31T21:24:56.397Z,2014-11-11T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-288.617,2014-11-11T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anders  Gram Kristiansen
28506651,2013-07-01,2014-06-30,ID_3,http://regnskaber.virk.dk/15660582/Y3ZyLmRrOi8vcGRmcy8yODUwNjY1MTtBcFMzNDU3MTk7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/15660582/Y3ZyLmRrOi8veGJybHMvWC1BQkVDQkYyNS0yMDE0MTExMV8xODAwMTVfMTk3.xml,"2970, HÃ¸rsholm","Hovedgaden 28, 2. sal",Til kapitalejerne i Helsinge Bilpleje ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",2005-02-01,2014-11-11,28506651.0,34045607.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 for Helsinge Bilpleje ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Gram Kristiansen,Handelsbanken A/S,Helsinge Bilpleje ApS,"Revisorkompagniet, Godkendt revisionsanpartsselskab","Helsinge, den 4. november 2014",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-06-30,2013-07-01,2014-11-04,HÃ¸rsholm,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:16571667,indberetninger-20180424,2.5116906,28506651.0,,2018-03-31T21:24:56.397Z,2014-11-11T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-288.617,2014-11-11T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28506651,2013-07-01,2014-06-30,ID_4,http://regnskaber.virk.dk/15660582/Y3ZyLmRrOi8vcGRmcy8yODUwNjY1MTtBcFMzNDU3MTk7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/15660582/Y3ZyLmRrOi8veGJybHMvWC1BQkVDQkYyNS0yMDE0MTExMV8xODAwMTVfMTk3.xml,"2970, HÃ¸rsholm","Hovedgaden 28, 2. sal",Til kapitalejerne i Helsinge Bilpleje ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",2005-02-01,2014-11-11,28506651.0,34045607.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 for Helsinge Bilpleje ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Gram Kristiansen,Handelsbanken A/S,Helsinge Bilpleje ApS,"Revisorkompagniet, Godkendt revisionsanpartsselskab","Helsinge, den 4. november 2014",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-06-30,2013-07-01,2014-11-04,HÃ¸rsholm,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:16571667,indberetninger-20180424,2.5116906,28506651.0,,2018-03-31T21:24:56.397Z,2014-11-11T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-288.617,2014-11-11T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28506651,2013-07-01,2014-06-30,ID_5,http://regnskaber.virk.dk/15660582/Y3ZyLmRrOi8vcGRmcy8yODUwNjY1MTtBcFMzNDU3MTk7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/15660582/Y3ZyLmRrOi8veGJybHMvWC1BQkVDQkYyNS0yMDE0MTExMV8xODAwMTVfMTk3.xml,"2970, HÃ¸rsholm","Hovedgaden 28, 2. sal",Til kapitalejerne i Helsinge Bilpleje ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",2005-02-01,2014-11-11,28506651.0,34045607.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 for Helsinge Bilpleje ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Gram Kristiansen,Handelsbanken A/S,Helsinge Bilpleje ApS,"Revisorkompagniet, Godkendt revisionsanpartsselskab","Helsinge, den 4. november 2014",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-06-30,2013-07-01,2014-11-04,HÃ¸rsholm,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:16571667,indberetninger-20180424,2.5116906,28506651.0,,2018-03-31T21:24:56.397Z,2014-11-11T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-288.617,2014-11-11T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28506651,2013-07-01,2014-06-30,ID_6,http://regnskaber.virk.dk/15660582/Y3ZyLmRrOi8vcGRmcy8yODUwNjY1MTtBcFMzNDU3MTk7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/15660582/Y3ZyLmRrOi8veGJybHMvWC1BQkVDQkYyNS0yMDE0MTExMV8xODAwMTVfMTk3.xml,"2970, HÃ¸rsholm","Hovedgaden 28, 2. sal",Til kapitalejerne i Helsinge Bilpleje ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",2005-02-01,2014-11-11,28506651.0,34045607.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 for Helsinge Bilpleje ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Gram Kristiansen,Handelsbanken A/S,Helsinge Bilpleje ApS,"Revisorkompagniet, Godkendt revisionsanpartsselskab","Helsinge, den 4. november 2014",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-06-30,2013-07-01,2014-11-04,HÃ¸rsholm,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:16571667,indberetninger-20180424,2.5116906,28506651.0,,2018-03-31T21:24:56.397Z,2014-11-11T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-288.617,2014-11-11T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28506651,2013-07-01,2014-06-30,ID_7,http://regnskaber.virk.dk/15660582/Y3ZyLmRrOi8vcGRmcy8yODUwNjY1MTtBcFMzNDU3MTk7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/15660582/Y3ZyLmRrOi8veGJybHMvWC1BQkVDQkYyNS0yMDE0MTExMV8xODAwMTVfMTk3.xml,"2970, HÃ¸rsholm","Hovedgaden 28, 2. sal",Til kapitalejerne i Helsinge Bilpleje ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",2005-02-01,2014-11-11,28506651.0,34045607.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 for Helsinge Bilpleje ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Gram Kristiansen,Handelsbanken A/S,Helsinge Bilpleje ApS,"Revisorkompagniet, Godkendt revisionsanpartsselskab","Helsinge, den 4. november 2014",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-06-30,2013-07-01,2014-11-04,HÃ¸rsholm,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:16571667,indberetninger-20180424,2.5116906,28506651.0,,2018-03-31T21:24:56.397Z,2014-11-11T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-288.617,2014-11-11T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28506651,2013-07-01,2014-06-30,ID_8,http://regnskaber.virk.dk/15660582/Y3ZyLmRrOi8vcGRmcy8yODUwNjY1MTtBcFMzNDU3MTk7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/15660582/Y3ZyLmRrOi8veGJybHMvWC1BQkVDQkYyNS0yMDE0MTExMV8xODAwMTVfMTk3.xml,"2970, HÃ¸rsholm","Hovedgaden 28, 2. sal",Til kapitalejerne i Helsinge Bilpleje ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",2005-02-01,2014-11-11,28506651.0,34045607.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 for Helsinge Bilpleje ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Gram Kristiansen,Handelsbanken A/S,Helsinge Bilpleje ApS,"Revisorkompagniet, Godkendt revisionsanpartsselskab","Helsinge, den 4. november 2014",-14479.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-06-30,2013-07-01,2014-11-04,HÃ¸rsholm,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:16571667,indberetninger-20180424,2.5116906,28506651.0,,2018-03-31T21:24:56.397Z,2014-11-11T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-288.617,2014-11-11T23:00:00.000Z,156740.0,728385.0,950166.0,97544.0,-32504.0,65041.0,-18025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28506651,2014-06-30,2014-06-30,ID_14,http://regnskaber.virk.dk/15660582/Y3ZyLmRrOi8vcGRmcy8yODUwNjY1MTtBcFMzNDU3MTk7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/15660582/Y3ZyLmRrOi8veGJybHMvWC1BQkVDQkYyNS0yMDE0MTExMV8xODAwMTVfMTk3.xml,"2970, HÃ¸rsholm","Hovedgaden 28, 2. sal",Til kapitalejerne i Helsinge Bilpleje ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",2005-02-01,2014-11-11,28506651.0,34045607.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014 for Helsinge Bilpleje ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Gram Kristiansen,Handelsbanken A/S,Helsinge Bilpleje ApS,"Revisorkompagniet, Godkendt revisionsanpartsselskab","Helsinge, den 4. november 2014",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-06-30,2013-07-01,2014-11-04,HÃ¸rsholm,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:16571667,indberetninger-20180424,2.5116906,28506651.0,,2018-03-31T21:24:56.397Z,2014-11-11T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-288.617,2014-11-11T23:00:00.000Z,,,,,,,,853456.0,2498.0,125000.0,340262.0,89434.0,11822.0,-290874.0,301758.0,42500.0,139232.0,174400.0,72204.0,853456.0,1117106.0,817077.0,817077.0,513194.0,87781.0,96732.0,373962.0,27223.0,27223.0,174400.0,-415874.0,140155.0,19000.0,300030.0,0.0,163365.0,53094.0,62109.0,
