entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForInvestmentsInGroupEnterprises,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,NameAndSurnameOfMemberOfExecutiveBoard
32769268,2015-01-01,2015-12-31,ID_19,,http://regnskaber.virk.dk/86296723/ZG9rdW1lbnRsYWdlcjovLzAzLzg0L2I5L2VjL2YyLzI5M2EtNDdiNS1iNDBjLTg1YWQ0NjMwMGMwNQ.pdf,http://regnskaber.virk.dk/86296723/ZG9rdW1lbnRsYWdlcjovLzAzLzM4Lzk4L2MyLzY3L2EyZmEtNDI2NS1iN2EwLWM1NjJhNzE3Yzg5Yg.xml,"Aalborg SV, 9200",Vandmanden 10A,Til den daglige ledelse i C-LEHMANN HOLDING APS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-06-22,2010-02-05,2016-06-22,,,32769268.0,33357966.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for C-LEHMANN HOLDING APS.,,Ãrsrapport,Claus Lehmann Nielsen,Spar Nord Bank A/S,C-LEHMANN HOLDING APS,"ATTIRI , Statsautoriseret Revisionsaktieselskab",,,,"Lystrup, den 22-06-2016",2014-01-01,2014-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-06-22,Aalborg,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22774571,indberetninger-20180424,2.5124211,32769268.0,,2018-03-29T14:31:18.870Z,2016-06-24T14:56:04.325Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-41-MB,2016-06-24T14:56:04.770Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
32769268,2015-01-01,2015-12-31,ID_2,,http://regnskaber.virk.dk/86296723/ZG9rdW1lbnRsYWdlcjovLzAzLzg0L2I5L2VjL2YyLzI5M2EtNDdiNS1iNDBjLTg1YWQ0NjMwMGMwNQ.pdf,http://regnskaber.virk.dk/86296723/ZG9rdW1lbnRsYWdlcjovLzAzLzM4Lzk4L2MyLzY3L2EyZmEtNDI2NS1iN2EwLWM1NjJhNzE3Yzg5Yg.xml,"Aalborg SV, 9200",Vandmanden 10A,Til den daglige ledelse i C-LEHMANN HOLDING APS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-06-22,2010-02-05,2016-06-22,,,32769268.0,33357966.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for C-LEHMANN HOLDING APS.,,Ãrsrapport,Claus Lehmann Nielsen,Spar Nord Bank A/S,C-LEHMANN HOLDING APS,"ATTIRI , Statsautoriseret Revisionsaktieselskab",,,,"Lystrup, den 22-06-2016",2014-01-01,2014-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-06-22,Aalborg,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22774571,indberetninger-20180424,2.5124211,32769268.0,,2018-03-29T14:31:18.870Z,2016-06-24T14:56:04.325Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-41-MB,2016-06-24T14:56:04.770Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
32769268,2015-01-01,2015-12-31,ID_20,,http://regnskaber.virk.dk/86296723/ZG9rdW1lbnRsYWdlcjovLzAzLzg0L2I5L2VjL2YyLzI5M2EtNDdiNS1iNDBjLTg1YWQ0NjMwMGMwNQ.pdf,http://regnskaber.virk.dk/86296723/ZG9rdW1lbnRsYWdlcjovLzAzLzM4Lzk4L2MyLzY3L2EyZmEtNDI2NS1iN2EwLWM1NjJhNzE3Yzg5Yg.xml,"Aalborg SV, 9200",Vandmanden 10A,Til den daglige ledelse i C-LEHMANN HOLDING APS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-06-22,2010-02-05,2016-06-22,,,32769268.0,33357966.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for C-LEHMANN HOLDING APS.,,Ãrsrapport,Claus Lehmann Nielsen,Spar Nord Bank A/S,C-LEHMANN HOLDING APS,"ATTIRI , Statsautoriseret Revisionsaktieselskab",,,,"Lystrup, den 22-06-2016",2014-01-01,2014-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-06-22,Aalborg,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22774571,indberetninger-20180424,2.5124211,32769268.0,,2018-03-29T14:31:18.870Z,2016-06-24T14:56:04.325Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-41-MB,2016-06-24T14:56:04.770Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
32769268,2015-01-01,2015-12-31,ID_21,,http://regnskaber.virk.dk/86296723/ZG9rdW1lbnRsYWdlcjovLzAzLzg0L2I5L2VjL2YyLzI5M2EtNDdiNS1iNDBjLTg1YWQ0NjMwMGMwNQ.pdf,http://regnskaber.virk.dk/86296723/ZG9rdW1lbnRsYWdlcjovLzAzLzM4Lzk4L2MyLzY3L2EyZmEtNDI2NS1iN2EwLWM1NjJhNzE3Yzg5Yg.xml,"Aalborg SV, 9200",Vandmanden 10A,Til den daglige ledelse i C-LEHMANN HOLDING APS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-06-22,2010-02-05,2016-06-22,,,32769268.0,33357966.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for C-LEHMANN HOLDING APS.,,Ãrsrapport,Claus Lehmann Nielsen,Spar Nord Bank A/S,C-LEHMANN HOLDING APS,"ATTIRI , Statsautoriseret Revisionsaktieselskab",,,,"Lystrup, den 22-06-2016",2014-01-01,2014-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-06-22,Aalborg,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22774571,indberetninger-20180424,2.5124211,32769268.0,,2018-03-29T14:31:18.870Z,2016-06-24T14:56:04.325Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-41-MB,2016-06-24T14:56:04.770Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
32769268,2015-01-01,2015-12-31,ID_3,,http://regnskaber.virk.dk/86296723/ZG9rdW1lbnRsYWdlcjovLzAzLzg0L2I5L2VjL2YyLzI5M2EtNDdiNS1iNDBjLTg1YWQ0NjMwMGMwNQ.pdf,http://regnskaber.virk.dk/86296723/ZG9rdW1lbnRsYWdlcjovLzAzLzM4Lzk4L2MyLzY3L2EyZmEtNDI2NS1iN2EwLWM1NjJhNzE3Yzg5Yg.xml,"Aalborg SV, 9200",Vandmanden 10A,Til den daglige ledelse i C-LEHMANN HOLDING APS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-06-22,2010-02-05,2016-06-22,,,32769268.0,33357966.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for C-LEHMANN HOLDING APS.,,Ãrsrapport,Claus Lehmann Nielsen,Spar Nord Bank A/S,C-LEHMANN HOLDING APS,"ATTIRI , Statsautoriseret Revisionsaktieselskab",,,,"Lystrup, den 22-06-2016",2014-01-01,2014-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-06-22,Aalborg,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22774571,indberetninger-20180424,2.5124211,32769268.0,,2018-03-29T14:31:18.870Z,2016-06-24T14:56:04.325Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-41-MB,2016-06-24T14:56:04.770Z,,,,,,,,,,,,,,,,,,,,,,,,,,,Claus Lehmann Nielsen
32769268,2015-01-01,2015-12-31,ID_4,,http://regnskaber.virk.dk/86296723/ZG9rdW1lbnRsYWdlcjovLzAzLzg0L2I5L2VjL2YyLzI5M2EtNDdiNS1iNDBjLTg1YWQ0NjMwMGMwNQ.pdf,http://regnskaber.virk.dk/86296723/ZG9rdW1lbnRsYWdlcjovLzAzLzM4Lzk4L2MyLzY3L2EyZmEtNDI2NS1iN2EwLWM1NjJhNzE3Yzg5Yg.xml,"Aalborg SV, 9200",Vandmanden 10A,Til den daglige ledelse i C-LEHMANN HOLDING APS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-06-22,2010-02-05,2016-06-22,,,32769268.0,33357966.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for C-LEHMANN HOLDING APS.,,Ãrsrapport,Claus Lehmann Nielsen,Spar Nord Bank A/S,C-LEHMANN HOLDING APS,"ATTIRI , Statsautoriseret Revisionsaktieselskab",,,,"Lystrup, den 22-06-2016",2014-01-01,2014-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-06-22,Aalborg,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22774571,indberetninger-20180424,2.5124211,32769268.0,,2018-03-29T14:31:18.870Z,2016-06-24T14:56:04.325Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-41-MB,2016-06-24T14:56:04.770Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
32769268,2015-01-01,2015-12-31,ID_5,,http://regnskaber.virk.dk/86296723/ZG9rdW1lbnRsYWdlcjovLzAzLzg0L2I5L2VjL2YyLzI5M2EtNDdiNS1iNDBjLTg1YWQ0NjMwMGMwNQ.pdf,http://regnskaber.virk.dk/86296723/ZG9rdW1lbnRsYWdlcjovLzAzLzM4Lzk4L2MyLzY3L2EyZmEtNDI2NS1iN2EwLWM1NjJhNzE3Yzg5Yg.xml,"Aalborg SV, 9200",Vandmanden 10A,Til den daglige ledelse i C-LEHMANN HOLDING APS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-06-22,2010-02-05,2016-06-22,,,32769268.0,33357966.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for C-LEHMANN HOLDING APS.,,Ãrsrapport,Claus Lehmann Nielsen,Spar Nord Bank A/S,C-LEHMANN HOLDING APS,"ATTIRI , Statsautoriseret Revisionsaktieselskab",,,,"Lystrup, den 22-06-2016",2014-01-01,2014-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-06-22,Aalborg,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22774571,indberetninger-20180424,2.5124211,32769268.0,,2018-03-29T14:31:18.870Z,2016-06-24T14:56:04.325Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-41-MB,2016-06-24T14:56:04.770Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
32769268,2015-01-01,2015-12-31,ID_6,,http://regnskaber.virk.dk/86296723/ZG9rdW1lbnRsYWdlcjovLzAzLzg0L2I5L2VjL2YyLzI5M2EtNDdiNS1iNDBjLTg1YWQ0NjMwMGMwNQ.pdf,http://regnskaber.virk.dk/86296723/ZG9rdW1lbnRsYWdlcjovLzAzLzM4Lzk4L2MyLzY3L2EyZmEtNDI2NS1iN2EwLWM1NjJhNzE3Yzg5Yg.xml,"Aalborg SV, 9200",Vandmanden 10A,Til den daglige ledelse i C-LEHMANN HOLDING APS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-06-22,2010-02-05,2016-06-22,,,32769268.0,33357966.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for C-LEHMANN HOLDING APS.,,Ãrsrapport,Claus Lehmann Nielsen,Spar Nord Bank A/S,C-LEHMANN HOLDING APS,"ATTIRI , Statsautoriseret Revisionsaktieselskab",,,,"Lystrup, den 22-06-2016",2014-01-01,2014-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-06-22,Aalborg,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22774571,indberetninger-20180424,2.5124211,32769268.0,,2018-03-29T14:31:18.870Z,2016-06-24T14:56:04.325Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-41-MB,2016-06-24T14:56:04.770Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
32769268,2015-01-01,2015-12-31,ID_7,,http://regnskaber.virk.dk/86296723/ZG9rdW1lbnRsYWdlcjovLzAzLzg0L2I5L2VjL2YyLzI5M2EtNDdiNS1iNDBjLTg1YWQ0NjMwMGMwNQ.pdf,http://regnskaber.virk.dk/86296723/ZG9rdW1lbnRsYWdlcjovLzAzLzM4Lzk4L2MyLzY3L2EyZmEtNDI2NS1iN2EwLWM1NjJhNzE3Yzg5Yg.xml,"Aalborg SV, 9200",Vandmanden 10A,Til den daglige ledelse i C-LEHMANN HOLDING APS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-06-22,2010-02-05,2016-06-22,,,32769268.0,33357966.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for C-LEHMANN HOLDING APS.,,Ãrsrapport,Claus Lehmann Nielsen,Spar Nord Bank A/S,C-LEHMANN HOLDING APS,"ATTIRI , Statsautoriseret Revisionsaktieselskab",,,,"Lystrup, den 22-06-2016",2014-01-01,2014-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-06-22,Aalborg,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22774571,indberetninger-20180424,2.5124211,32769268.0,,2018-03-29T14:31:18.870Z,2016-06-24T14:56:04.325Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-41-MB,2016-06-24T14:56:04.770Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
32769268,2015-01-01,2015-12-31,ID_8,,http://regnskaber.virk.dk/86296723/ZG9rdW1lbnRsYWdlcjovLzAzLzg0L2I5L2VjL2YyLzI5M2EtNDdiNS1iNDBjLTg1YWQ0NjMwMGMwNQ.pdf,http://regnskaber.virk.dk/86296723/ZG9rdW1lbnRsYWdlcjovLzAzLzM4Lzk4L2MyLzY3L2EyZmEtNDI2NS1iN2EwLWM1NjJhNzE3Yzg5Yg.xml,"Aalborg SV, 9200",Vandmanden 10A,Til den daglige ledelse i C-LEHMANN HOLDING APS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-06-22,2010-02-05,2016-06-22,,,32769268.0,33357966.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for C-LEHMANN HOLDING APS.,,Ãrsrapport,Claus Lehmann Nielsen,Spar Nord Bank A/S,C-LEHMANN HOLDING APS,"ATTIRI , Statsautoriseret Revisionsaktieselskab",,,,"Lystrup, den 22-06-2016",2014-01-01,2014-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-06-22,Aalborg,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22774571,indberetninger-20180424,2.5124211,32769268.0,,2018-03-29T14:31:18.870Z,2016-06-24T14:56:04.325Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-41-MB,2016-06-24T14:56:04.770Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
32769268,2015-01-01,2015-12-31,ID_9,,http://regnskaber.virk.dk/86296723/ZG9rdW1lbnRsYWdlcjovLzAzLzg0L2I5L2VjL2YyLzI5M2EtNDdiNS1iNDBjLTg1YWQ0NjMwMGMwNQ.pdf,http://regnskaber.virk.dk/86296723/ZG9rdW1lbnRsYWdlcjovLzAzLzM4Lzk4L2MyLzY3L2EyZmEtNDI2NS1iN2EwLWM1NjJhNzE3Yzg5Yg.xml,"Aalborg SV, 9200",Vandmanden 10A,Til den daglige ledelse i C-LEHMANN HOLDING APS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-06-22,2010-02-05,2016-06-22,0.0,-39091.0,32769268.0,33357966.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for C-LEHMANN HOLDING APS.,-1417540.0,Ãrsrapport,Claus Lehmann Nielsen,Spar Nord Bank A/S,C-LEHMANN HOLDING APS,"ATTIRI , Statsautoriseret Revisionsaktieselskab",197276.0,234239.0,194904.0,"Lystrup, den 22-06-2016",2014-01-01,2014-12-31,-1224764.0,-1224764.0,-39091.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-06-22,Aalborg,0.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22774571,indberetninger-20180424,2.5124211,32769268.0,,2018-03-29T14:31:18.870Z,2016-06-24T14:56:04.325Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-41-MB,2016-06-24T14:56:04.770Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
32769268,2015-12-31,2015-12-31,ID_17,,http://regnskaber.virk.dk/86296723/ZG9rdW1lbnRsYWdlcjovLzAzLzg0L2I5L2VjL2YyLzI5M2EtNDdiNS1iNDBjLTg1YWQ0NjMwMGMwNQ.pdf,http://regnskaber.virk.dk/86296723/ZG9rdW1lbnRsYWdlcjovLzAzLzM4Lzk4L2MyLzY3L2EyZmEtNDI2NS1iN2EwLWM1NjJhNzE3Yzg5Yg.xml,"Aalborg SV, 9200",Vandmanden 10A,Til den daglige ledelse i C-LEHMANN HOLDING APS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-06-22,2010-02-05,2016-06-22,,,32769268.0,33357966.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for C-LEHMANN HOLDING APS.,,Ãrsrapport,Claus Lehmann Nielsen,Spar Nord Bank A/S,C-LEHMANN HOLDING APS,"ATTIRI , Statsautoriseret Revisionsaktieselskab",,,,"Lystrup, den 22-06-2016",2014-01-01,2014-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,2016-06-22,Aalborg,,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22774571,indberetninger-20180424,2.5124211,32769268.0,,2018-03-29T14:31:18.870Z,2016-06-24T14:56:04.325Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-41-MB,2016-06-24T14:56:04.770Z,7167702.0,337466.0,1237289.0,2156642.0,2119870.0,7167702.0,5047832.0,4920000.0,5011060.0,1662154.0,0.0,4920000.0,5011060.0,3348906.0,127313.0,161000.0,0.0,0.0,0.0,882581.0,127832.0,519.0,1819176.0,116966.0,1515696.0,25514.0,
