entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,EmailOfReportingEntity,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,DividendPaid,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
70903512,2018-05-01,2019-04-30,c15,http://regnskaber.virk.dk/21530907/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzNlLzE2LzhiL2M0NGUtNGViMC04NzQ0LWI4YjA2OGUxM2FhZQ.xhtml,http://regnskaber.virk.dk/21530907/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzZiLzQ1LzUyLzRiMWQtNDcyYy1iMDNhLWVjOGMyOTQ2ZjA4Ng.pdf,http://regnskaber.virk.dk/21530907/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzNjL2EyLzA4LzkwYWItNGI3Ny1hMjczLTAyMjk2NTNjMGY5MQ.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Gentofte,2820.0,6.0,BrÃ¸dhÃ¸j,2800 Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i P.K. Consult ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-08-14,2019-09-30,Statsautoriseret revisor,pkconsult@adr.dk,,,70903512.0,mne29496,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Peter Reimesch Koefoed,Peter Reimesch Koefoed,P.K. CONSULT ApS,MBA Revsion ApS/Michael Bo Andersen,,Gentofte,2017-05-01,2018-04-30,0.0,,,2019-04-30,2018-05-01,false,2019-08-14,Lyngby,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27888122,indberetninger-20180424,2.595549,70903512,AW2V2dXvIXJRhhXBOPfh,2019-10-04T08:19:52.448Z,2019-10-04T08:19:02.599Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CY-94-HV,2019-10-04T08:19:03.718Z,,,,,,,,,,,,,,,0.0,,
70903512,2018-05-01,2019-04-30,c16,http://regnskaber.virk.dk/21530907/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzNlLzE2LzhiL2M0NGUtNGViMC04NzQ0LWI4YjA2OGUxM2FhZQ.xhtml,http://regnskaber.virk.dk/21530907/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzZiLzQ1LzUyLzRiMWQtNDcyYy1iMDNhLWVjOGMyOTQ2ZjA4Ng.pdf,http://regnskaber.virk.dk/21530907/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzNjL2EyLzA4LzkwYWItNGI3Ny1hMjczLTAyMjk2NTNjMGY5MQ.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Gentofte,2820.0,6.0,BrÃ¸dhÃ¸j,2800 Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i P.K. Consult ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-08-14,2019-09-30,Statsautoriseret revisor,pkconsult@adr.dk,,,70903512.0,mne29496,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Peter Reimesch Koefoed,Peter Reimesch Koefoed,P.K. CONSULT ApS,MBA Revsion ApS/Michael Bo Andersen,,Gentofte,2017-05-01,2018-04-30,-2179.0,,,2019-04-30,2018-05-01,false,2019-08-14,Lyngby,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27888122,indberetninger-20180424,2.595549,70903512,AW2V2dXvIXJRhhXBOPfh,2019-10-04T08:19:52.448Z,2019-10-04T08:19:02.599Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CY-94-HV,2019-10-04T08:19:03.718Z,,,,,,,,,,,,,,,0.0,,
70903512,2018-05-01,2019-04-30,c17,http://regnskaber.virk.dk/21530907/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzNlLzE2LzhiL2M0NGUtNGViMC04NzQ0LWI4YjA2OGUxM2FhZQ.xhtml,http://regnskaber.virk.dk/21530907/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzZiLzQ1LzUyLzRiMWQtNDcyYy1iMDNhLWVjOGMyOTQ2ZjA4Ng.pdf,http://regnskaber.virk.dk/21530907/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzNjL2EyLzA4LzkwYWItNGI3Ny1hMjczLTAyMjk2NTNjMGY5MQ.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Gentofte,2820.0,6.0,BrÃ¸dhÃ¸j,2800 Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i P.K. Consult ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-08-14,2019-09-30,Statsautoriseret revisor,pkconsult@adr.dk,,,70903512.0,mne29496,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Peter Reimesch Koefoed,Peter Reimesch Koefoed,P.K. CONSULT ApS,MBA Revsion ApS/Michael Bo Andersen,,Gentofte,2017-05-01,2018-04-30,0.0,,,2019-04-30,2018-05-01,false,2019-08-14,Lyngby,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27888122,indberetninger-20180424,2.595549,70903512,AW2V2dXvIXJRhhXBOPfh,2019-10-04T08:19:52.448Z,2019-10-04T08:19:02.599Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CY-94-HV,2019-10-04T08:19:03.718Z,,,,,,,,,,,,,,,46029.0,,
70903512,2018-05-01,2019-04-30,c2,http://regnskaber.virk.dk/21530907/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzNlLzE2LzhiL2M0NGUtNGViMC04NzQ0LWI4YjA2OGUxM2FhZQ.xhtml,http://regnskaber.virk.dk/21530907/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzZiLzQ1LzUyLzRiMWQtNDcyYy1iMDNhLWVjOGMyOTQ2ZjA4Ng.pdf,http://regnskaber.virk.dk/21530907/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzNjL2EyLzA4LzkwYWItNGI3Ny1hMjczLTAyMjk2NTNjMGY5MQ.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Gentofte,2820.0,6.0,BrÃ¸dhÃ¸j,2800 Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i P.K. Consult ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-08-14,2019-09-30,Statsautoriseret revisor,pkconsult@adr.dk,,,70903512.0,mne29496,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Peter Reimesch Koefoed,Peter Reimesch Koefoed,P.K. CONSULT ApS,MBA Revsion ApS/Michael Bo Andersen,,Gentofte,2017-05-01,2018-04-30,,,,2019-04-30,2018-05-01,false,2019-08-14,Lyngby,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27888122,indberetninger-20180424,2.595549,70903512,AW2V2dXvIXJRhhXBOPfh,2019-10-04T08:19:52.448Z,2019-10-04T08:19:02.599Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CY-94-HV,2019-10-04T08:19:03.718Z,,,,,,,,,,,,,,,,,
70903512,2018-05-01,2019-04-30,c3,http://regnskaber.virk.dk/21530907/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzNlLzE2LzhiL2M0NGUtNGViMC04NzQ0LWI4YjA2OGUxM2FhZQ.xhtml,http://regnskaber.virk.dk/21530907/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzZiLzQ1LzUyLzRiMWQtNDcyYy1iMDNhLWVjOGMyOTQ2ZjA4Ng.pdf,http://regnskaber.virk.dk/21530907/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzNjL2EyLzA4LzkwYWItNGI3Ny1hMjczLTAyMjk2NTNjMGY5MQ.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Gentofte,2820.0,6.0,BrÃ¸dhÃ¸j,2800 Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i P.K. Consult ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-08-14,2019-09-30,Statsautoriseret revisor,pkconsult@adr.dk,,,70903512.0,mne29496,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Peter Reimesch Koefoed,Peter Reimesch Koefoed,P.K. CONSULT ApS,MBA Revsion ApS/Michael Bo Andersen,,Gentofte,2017-05-01,2018-04-30,,,,2019-04-30,2018-05-01,false,2019-08-14,Lyngby,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27888122,indberetninger-20180424,2.595549,70903512,AW2V2dXvIXJRhhXBOPfh,2019-10-04T08:19:52.448Z,2019-10-04T08:19:02.599Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CY-94-HV,2019-10-04T08:19:03.718Z,,,,,,,,,,,,,,,,33150482.0,MBA STATSAUTORISERET REVISIONSANPARTSSELSKAB
70903512,2018-05-01,2019-04-30,c5,http://regnskaber.virk.dk/21530907/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzNlLzE2LzhiL2M0NGUtNGViMC04NzQ0LWI4YjA2OGUxM2FhZQ.xhtml,http://regnskaber.virk.dk/21530907/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzZiLzQ1LzUyLzRiMWQtNDcyYy1iMDNhLWVjOGMyOTQ2ZjA4Ng.pdf,http://regnskaber.virk.dk/21530907/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzNjL2EyLzA4LzkwYWItNGI3Ny1hMjczLTAyMjk2NTNjMGY5MQ.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Gentofte,2820.0,6.0,BrÃ¸dhÃ¸j,2800 Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i P.K. Consult ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-08-14,2019-09-30,Statsautoriseret revisor,pkconsult@adr.dk,,,70903512.0,mne29496,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Peter Reimesch Koefoed,Peter Reimesch Koefoed,P.K. CONSULT ApS,MBA Revsion ApS/Michael Bo Andersen,,Gentofte,2017-05-01,2018-04-30,0.0,,,2019-04-30,2018-05-01,false,2019-08-14,Lyngby,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27888122,indberetninger-20180424,2.595549,70903512,AW2V2dXvIXJRhhXBOPfh,2019-10-04T08:19:52.448Z,2019-10-04T08:19:02.599Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CY-94-HV,2019-10-04T08:19:03.718Z,,,,,,,,,,,,,,,,,
70903512,2018-05-01,2019-04-30,c7,http://regnskaber.virk.dk/21530907/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzNlLzE2LzhiL2M0NGUtNGViMC04NzQ0LWI4YjA2OGUxM2FhZQ.xhtml,http://regnskaber.virk.dk/21530907/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzZiLzQ1LzUyLzRiMWQtNDcyYy1iMDNhLWVjOGMyOTQ2ZjA4Ng.pdf,http://regnskaber.virk.dk/21530907/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzNjL2EyLzA4LzkwYWItNGI3Ny1hMjczLTAyMjk2NTNjMGY5MQ.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Gentofte,2820.0,6.0,BrÃ¸dhÃ¸j,2800 Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i P.K. Consult ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-08-14,2019-09-30,Statsautoriseret revisor,pkconsult@adr.dk,,,70903512.0,mne29496,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Peter Reimesch Koefoed,Peter Reimesch Koefoed,P.K. CONSULT ApS,MBA Revsion ApS/Michael Bo Andersen,,Gentofte,2017-05-01,2018-04-30,-2179.0,,,2019-04-30,2018-05-01,false,2019-08-14,Lyngby,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27888122,indberetninger-20180424,2.595549,70903512,AW2V2dXvIXJRhhXBOPfh,2019-10-04T08:19:52.448Z,2019-10-04T08:19:02.599Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CY-94-HV,2019-10-04T08:19:03.718Z,,,,,,,,,,,,,,,,,
70903512,2019-04-30,2019-04-30,c18,http://regnskaber.virk.dk/21530907/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzNlLzE2LzhiL2M0NGUtNGViMC04NzQ0LWI4YjA2OGUxM2FhZQ.xhtml,http://regnskaber.virk.dk/21530907/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzZiLzQ1LzUyLzRiMWQtNDcyYy1iMDNhLWVjOGMyOTQ2ZjA4Ng.pdf,http://regnskaber.virk.dk/21530907/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzNjL2EyLzA4LzkwYWItNGI3Ny1hMjczLTAyMjk2NTNjMGY5MQ.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Gentofte,2820.0,6.0,BrÃ¸dhÃ¸j,2800 Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i P.K. Consult ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-08-14,2019-09-30,Statsautoriseret revisor,pkconsult@adr.dk,,,70903512.0,mne29496,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Peter Reimesch Koefoed,Peter Reimesch Koefoed,P.K. CONSULT ApS,MBA Revsion ApS/Michael Bo Andersen,,Gentofte,2017-05-01,2018-04-30,,,,2019-04-30,2018-05-01,false,2019-08-14,Lyngby,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27888122,indberetninger-20180424,2.595549,70903512,AW2V2dXvIXJRhhXBOPfh,2019-10-04T08:19:52.448Z,2019-10-04T08:19:02.599Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CY-94-HV,2019-10-04T08:19:03.718Z,,,,,125000.0,,,,,,,,,,,,
70903512,2019-04-30,2019-04-30,c19,http://regnskaber.virk.dk/21530907/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzNlLzE2LzhiL2M0NGUtNGViMC04NzQ0LWI4YjA2OGUxM2FhZQ.xhtml,http://regnskaber.virk.dk/21530907/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzZiLzQ1LzUyLzRiMWQtNDcyYy1iMDNhLWVjOGMyOTQ2ZjA4Ng.pdf,http://regnskaber.virk.dk/21530907/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzNjL2EyLzA4LzkwYWItNGI3Ny1hMjczLTAyMjk2NTNjMGY5MQ.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Gentofte,2820.0,6.0,BrÃ¸dhÃ¸j,2800 Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i P.K. Consult ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-08-14,2019-09-30,Statsautoriseret revisor,pkconsult@adr.dk,,,70903512.0,mne29496,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Peter Reimesch Koefoed,Peter Reimesch Koefoed,P.K. CONSULT ApS,MBA Revsion ApS/Michael Bo Andersen,,Gentofte,2017-05-01,2018-04-30,,,,2019-04-30,2018-05-01,false,2019-08-14,Lyngby,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27888122,indberetninger-20180424,2.595549,70903512,AW2V2dXvIXJRhhXBOPfh,2019-10-04T08:19:52.448Z,2019-10-04T08:19:02.599Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CY-94-HV,2019-10-04T08:19:03.718Z,,,,,-2179.0,,,,,,,,,,,,
70903512,2019-04-30,2019-04-30,c20,http://regnskaber.virk.dk/21530907/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzNlLzE2LzhiL2M0NGUtNGViMC04NzQ0LWI4YjA2OGUxM2FhZQ.xhtml,http://regnskaber.virk.dk/21530907/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzZiLzQ1LzUyLzRiMWQtNDcyYy1iMDNhLWVjOGMyOTQ2ZjA4Ng.pdf,http://regnskaber.virk.dk/21530907/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzNjL2EyLzA4LzkwYWItNGI3Ny1hMjczLTAyMjk2NTNjMGY5MQ.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Gentofte,2820.0,6.0,BrÃ¸dhÃ¸j,2800 Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i P.K. Consult ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-08-14,2019-09-30,Statsautoriseret revisor,pkconsult@adr.dk,,,70903512.0,mne29496,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Peter Reimesch Koefoed,Peter Reimesch Koefoed,P.K. CONSULT ApS,MBA Revsion ApS/Michael Bo Andersen,,Gentofte,2017-05-01,2018-04-30,,,,2019-04-30,2018-05-01,false,2019-08-14,Lyngby,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27888122,indberetninger-20180424,2.595549,70903512,AW2V2dXvIXJRhhXBOPfh,2019-10-04T08:19:52.448Z,2019-10-04T08:19:02.599Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CY-94-HV,2019-10-04T08:19:03.718Z,,,,,0.0,,,,,,,,,,,,
70903512,2019-04-30,2019-04-30,c9,http://regnskaber.virk.dk/21530907/ZG9rdW1lbnRsYWdlcjovLzAzLzAyLzNlLzE2LzhiL2M0NGUtNGViMC04NzQ0LWI4YjA2OGUxM2FhZQ.xhtml,http://regnskaber.virk.dk/21530907/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzZiLzQ1LzUyLzRiMWQtNDcyYy1iMDNhLWVjOGMyOTQ2ZjA4Ng.pdf,http://regnskaber.virk.dk/21530907/ZG9rdW1lbnRsYWdlcjovLzAzLzBkLzNjL2EyLzA4LzkwYWItNGI3Ny1hMjczLTAyMjk2NTNjMGY5MQ.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Gentofte,2820.0,6.0,BrÃ¸dhÃ¸j,2800 Lyngby,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i P.K. Consult ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,0.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-08-14,2019-09-30,Statsautoriseret revisor,pkconsult@adr.dk,,,70903512.0,mne29496,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Peter Reimesch Koefoed,Peter Reimesch Koefoed,P.K. CONSULT ApS,MBA Revsion ApS/Michael Bo Andersen,,Gentofte,2017-05-01,2018-04-30,,,,2019-04-30,2018-05-01,false,2019-08-14,Lyngby,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27888122,indberetninger-20180424,2.595549,70903512,AW2V2dXvIXJRhhXBOPfh,2019-10-04T08:19:52.448Z,2019-10-04T08:19:02.599Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CY-94-HV,2019-10-04T08:19:03.718Z,150168.0,150168.0,125000.0,150168.0,122821.0,150168.0,27347.0,13905.0,0.0,0.0,-2179.0,27347.0,0.0,13442.0,,,
