entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,AdditionsToIntangibleAssets,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfLawFirmDistrictName,AddressOfLawFirmPostCodeIdentifier,AddressOfLawFirmStreetBuildingIdentifier,AddressOfLawFirmStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DisposalsOfPropertyPlantAndEquipment,DividendPaid,EmailOfReportingEntity,EmployeeBenefitsExpense,ExtraordinaryDividendPaid,FaxNumberOfReportingEntity,GrossProfitLoss,HomepageOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,InformationOnTypeOfSubmittedReport,IntangibleAssetsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,DeferredIncomeAssets,DevelopmentProjectsInProgressAndPrepaymentsForIntangibleAssets,Equity,FixturesFittingsToolsAndEquipment,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,ReserveForDevelopmentExpenditure,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard
13923795,2017-06-01,2018-05-31,c173,,http://regnskaber.virk.dk/59732931/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4L2Y2LzdiLzVmLzFkNTQtNGMxOC1hZjU0LTI2NmNlNGFmODg4Nw.pdf,http://regnskaber.virk.dk/59732931/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzkzLzgxL2FkLzU0N2ItNGRiOC05YzkyLWY1YjFmOGFmMDViZg.xml,true,141012.0,399055.0,60417.0,Middelfart,5500.0,6.0,Langelandsvej,Silkeborg,8600.0,4.0,GodthÃ¥bsvej,5592 Ejby,Industrivej 13,DK-5500 Middelfart,Langelandsvej 6,Til kapitalejeren i Sommer-Savex A/S,90524.0,7.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018.",1055626.0,2018-09-19,1990-01-01,2018-09-19,11379.0,165812.0,Statsautoriseret revisor,24800.0,-2380000.0,lh@sommer-savex.dk,3379521.0,-2000000.0,+45 64 46 12 22,8627331.0,www.sommer-savex.dk,20222670.0,13923795.0,20222670.0,mne27873,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018 for Sommer-Savex A/S.,24800.0,Ãrsrapport,399055.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus UrhÃ¸j,Line Hjort,Line Hjort,Brockstedt-Kaalund,Sommer-Savex A/S,BDO Statsautoriseret revisionsaktieselskab,43449.0,36961.0,0.0,Middelfart,24776.0,2016-06-01,2017-05-31,4053320.0,5199470.0,5236431.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2018-05-31,2017-06-01,false,2018-09-19,Middelfart,200008.0,1146150.0,+45 64 46 22 22,3111288.0,urn:ofk:oid:26154668,indberetninger-20180424,2.5095615000000002,13923795.0,AWYgJDhP5OzuYdPkExkg,2018-09-28T12:26:18.433Z,2018-09-28T12:25:35.859Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-AY-42-XE,2018-09-28T12:25:36.021Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,,
13923795,2017-06-01,2018-05-31,c176,,http://regnskaber.virk.dk/59732931/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4L2Y2LzdiLzVmLzFkNTQtNGMxOC1hZjU0LTI2NmNlNGFmODg4Nw.pdf,http://regnskaber.virk.dk/59732931/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzkzLzgxL2FkLzU0N2ItNGRiOC05YzkyLWY1YjFmOGFmMDViZg.xml,true,141012.0,399055.0,60417.0,Middelfart,5500.0,6.0,Langelandsvej,Silkeborg,8600.0,4.0,GodthÃ¥bsvej,5592 Ejby,Industrivej 13,DK-5500 Middelfart,Langelandsvej 6,Til kapitalejeren i Sommer-Savex A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018.",,2018-09-19,1990-01-01,2018-09-19,,165812.0,Statsautoriseret revisor,24800.0,-2380000.0,lh@sommer-savex.dk,,-2000000.0,+45 64 46 12 22,,www.sommer-savex.dk,20222670.0,13923795.0,20222670.0,mne27873,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018 for Sommer-Savex A/S.,24800.0,Ãrsrapport,399055.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus UrhÃ¸j,Line Hjort,Line Hjort,Brockstedt-Kaalund,Sommer-Savex A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Middelfart,,2016-06-01,2017-05-31,3500000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2018-05-31,2017-06-01,false,2018-09-19,Middelfart,,,+45 64 46 22 22,,urn:ofk:oid:26154668,indberetninger-20180424,2.5095615000000002,13923795.0,AWYgJDhP5OzuYdPkExkg,2018-09-28T12:26:18.433Z,2018-09-28T12:25:35.859Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-AY-42-XE,2018-09-28T12:25:36.021Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13923795,2017-06-01,2018-05-31,c178,,http://regnskaber.virk.dk/59732931/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4L2Y2LzdiLzVmLzFkNTQtNGMxOC1hZjU0LTI2NmNlNGFmODg4Nw.pdf,http://regnskaber.virk.dk/59732931/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzkzLzgxL2FkLzU0N2ItNGRiOC05YzkyLWY1YjFmOGFmMDViZg.xml,true,141012.0,399055.0,60417.0,Middelfart,5500.0,6.0,Langelandsvej,Silkeborg,8600.0,4.0,GodthÃ¥bsvej,5592 Ejby,Industrivej 13,DK-5500 Middelfart,Langelandsvej 6,Til kapitalejeren i Sommer-Savex A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018.",,2018-09-19,1990-01-01,2018-09-19,,165812.0,Statsautoriseret revisor,24800.0,-2380000.0,lh@sommer-savex.dk,,-2000000.0,+45 64 46 12 22,,www.sommer-savex.dk,20222670.0,13923795.0,20222670.0,mne27873,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018 for Sommer-Savex A/S.,24800.0,Ãrsrapport,399055.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus UrhÃ¸j,Line Hjort,Line Hjort,Brockstedt-Kaalund,Sommer-Savex A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Middelfart,,2016-06-01,2017-05-31,2000000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2018-05-31,2017-06-01,false,2018-09-19,Middelfart,,,+45 64 46 22 22,,urn:ofk:oid:26154668,indberetninger-20180424,2.5095615000000002,13923795.0,AWYgJDhP5OzuYdPkExkg,2018-09-28T12:26:18.433Z,2018-09-28T12:25:35.859Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-AY-42-XE,2018-09-28T12:25:36.021Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13923795,2017-06-01,2018-05-31,c194,,http://regnskaber.virk.dk/59732931/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4L2Y2LzdiLzVmLzFkNTQtNGMxOC1hZjU0LTI2NmNlNGFmODg4Nw.pdf,http://regnskaber.virk.dk/59732931/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzkzLzgxL2FkLzU0N2ItNGRiOC05YzkyLWY1YjFmOGFmMDViZg.xml,true,141012.0,399055.0,60417.0,Middelfart,5500.0,6.0,Langelandsvej,Silkeborg,8600.0,4.0,GodthÃ¥bsvej,5592 Ejby,Industrivej 13,DK-5500 Middelfart,Langelandsvej 6,Til kapitalejeren i Sommer-Savex A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018.",,2018-09-19,1990-01-01,2018-09-19,,165812.0,Statsautoriseret revisor,24800.0,-2380000.0,lh@sommer-savex.dk,,-2000000.0,+45 64 46 12 22,,www.sommer-savex.dk,20222670.0,13923795.0,20222670.0,mne27873,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018 for Sommer-Savex A/S.,24800.0,Ãrsrapport,399055.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus UrhÃ¸j,Line Hjort,Line Hjort,Brockstedt-Kaalund,Sommer-Savex A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Middelfart,,2016-06-01,2017-05-31,-1446680.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2018-05-31,2017-06-01,false,2018-09-19,Middelfart,,,+45 64 46 22 22,,urn:ofk:oid:26154668,indberetninger-20180424,2.5095615000000002,13923795.0,AWYgJDhP5OzuYdPkExkg,2018-09-28T12:26:18.433Z,2018-09-28T12:25:35.859Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-AY-42-XE,2018-09-28T12:25:36.021Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13923795,2017-06-01,2018-05-31,c254,,http://regnskaber.virk.dk/59732931/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4L2Y2LzdiLzVmLzFkNTQtNGMxOC1hZjU0LTI2NmNlNGFmODg4Nw.pdf,http://regnskaber.virk.dk/59732931/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzkzLzgxL2FkLzU0N2ItNGRiOC05YzkyLWY1YjFmOGFmMDViZg.xml,true,141012.0,399055.0,60417.0,Middelfart,5500.0,6.0,Langelandsvej,Silkeborg,8600.0,4.0,GodthÃ¥bsvej,5592 Ejby,Industrivej 13,DK-5500 Middelfart,Langelandsvej 6,Til kapitalejeren i Sommer-Savex A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018.",,2018-09-19,1990-01-01,2018-09-19,,165812.0,Statsautoriseret revisor,24800.0,-2380000.0,lh@sommer-savex.dk,,-2000000.0,+45 64 46 12 22,,www.sommer-savex.dk,20222670.0,13923795.0,20222670.0,mne27873,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018 for Sommer-Savex A/S.,24800.0,Ãrsrapport,399055.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus UrhÃ¸j,Line Hjort,Line Hjort,Brockstedt-Kaalund,Sommer-Savex A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Middelfart,,2016-06-01,2017-05-31,-1446680.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2018-05-31,2017-06-01,false,2018-09-19,Middelfart,,,+45 64 46 22 22,,urn:ofk:oid:26154668,indberetninger-20180424,2.5095615000000002,13923795.0,AWYgJDhP5OzuYdPkExkg,2018-09-28T12:26:18.433Z,2018-09-28T12:25:35.859Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-AY-42-XE,2018-09-28T12:25:36.021Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13923795,2017-06-01,2018-05-31,c259,,http://regnskaber.virk.dk/59732931/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4L2Y2LzdiLzVmLzFkNTQtNGMxOC1hZjU0LTI2NmNlNGFmODg4Nw.pdf,http://regnskaber.virk.dk/59732931/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzkzLzgxL2FkLzU0N2ItNGRiOC05YzkyLWY1YjFmOGFmMDViZg.xml,true,141012.0,399055.0,60417.0,Middelfart,5500.0,6.0,Langelandsvej,Silkeborg,8600.0,4.0,GodthÃ¥bsvej,5592 Ejby,Industrivej 13,DK-5500 Middelfart,Langelandsvej 6,Til kapitalejeren i Sommer-Savex A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018.",,2018-09-19,1990-01-01,2018-09-19,,165812.0,Statsautoriseret revisor,24800.0,-2380000.0,lh@sommer-savex.dk,,-2000000.0,+45 64 46 12 22,,www.sommer-savex.dk,20222670.0,13923795.0,20222670.0,mne27873,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018 for Sommer-Savex A/S.,24800.0,Ãrsrapport,399055.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus UrhÃ¸j,Line Hjort,Line Hjort,Brockstedt-Kaalund,Sommer-Savex A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Middelfart,,2016-06-01,2017-05-31,5500000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2018-05-31,2017-06-01,false,2018-09-19,Middelfart,,,+45 64 46 22 22,,urn:ofk:oid:26154668,indberetninger-20180424,2.5095615000000002,13923795.0,AWYgJDhP5OzuYdPkExkg,2018-09-28T12:26:18.433Z,2018-09-28T12:25:35.859Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-AY-42-XE,2018-09-28T12:25:36.021Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13923795,2017-06-01,2018-05-31,c305,,http://regnskaber.virk.dk/59732931/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4L2Y2LzdiLzVmLzFkNTQtNGMxOC1hZjU0LTI2NmNlNGFmODg4Nw.pdf,http://regnskaber.virk.dk/59732931/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzkzLzgxL2FkLzU0N2ItNGRiOC05YzkyLWY1YjFmOGFmMDViZg.xml,true,141012.0,399055.0,60417.0,Middelfart,5500.0,6.0,Langelandsvej,Silkeborg,8600.0,4.0,GodthÃ¥bsvej,5592 Ejby,Industrivej 13,DK-5500 Middelfart,Langelandsvej 6,Til kapitalejeren i Sommer-Savex A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018.",,2018-09-19,1990-01-01,2018-09-19,,165812.0,Statsautoriseret revisor,24800.0,-2380000.0,lh@sommer-savex.dk,,-2000000.0,+45 64 46 12 22,,www.sommer-savex.dk,20222670.0,13923795.0,20222670.0,mne27873,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018 for Sommer-Savex A/S.,24800.0,Ãrsrapport,399055.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus UrhÃ¸j,Line Hjort,Line Hjort,Brockstedt-Kaalund,Sommer-Savex A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Middelfart,,2016-06-01,2017-05-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2018-05-31,2017-06-01,false,2018-09-19,Middelfart,,,+45 64 46 22 22,,urn:ofk:oid:26154668,indberetninger-20180424,2.5095615000000002,13923795.0,AWYgJDhP5OzuYdPkExkg,2018-09-28T12:26:18.433Z,2018-09-28T12:25:35.859Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-AY-42-XE,2018-09-28T12:25:36.021Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,
13923795,2017-06-01,2018-05-31,c361,,http://regnskaber.virk.dk/59732931/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4L2Y2LzdiLzVmLzFkNTQtNGMxOC1hZjU0LTI2NmNlNGFmODg4Nw.pdf,http://regnskaber.virk.dk/59732931/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzkzLzgxL2FkLzU0N2ItNGRiOC05YzkyLWY1YjFmOGFmMDViZg.xml,true,141012.0,399055.0,60417.0,Middelfart,5500.0,6.0,Langelandsvej,Silkeborg,8600.0,4.0,GodthÃ¥bsvej,5592 Ejby,Industrivej 13,DK-5500 Middelfart,Langelandsvej 6,Til kapitalejeren i Sommer-Savex A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018.",,2018-09-19,1990-01-01,2018-09-19,,165812.0,Statsautoriseret revisor,24800.0,-2380000.0,lh@sommer-savex.dk,,-2000000.0,+45 64 46 12 22,,www.sommer-savex.dk,20222670.0,13923795.0,20222670.0,mne27873,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018 for Sommer-Savex A/S.,24800.0,Ãrsrapport,399055.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus UrhÃ¸j,Line Hjort,Line Hjort,Brockstedt-Kaalund,Sommer-Savex A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Middelfart,,2016-06-01,2017-05-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2018-05-31,2017-06-01,false,2018-09-19,Middelfart,,,+45 64 46 22 22,,urn:ofk:oid:26154668,indberetninger-20180424,2.5095615000000002,13923795.0,AWYgJDhP5OzuYdPkExkg,2018-09-28T12:26:18.433Z,2018-09-28T12:25:35.859Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-AY-42-XE,2018-09-28T12:25:36.021Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13923795,2017-06-01,2018-05-31,c457,,http://regnskaber.virk.dk/59732931/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4L2Y2LzdiLzVmLzFkNTQtNGMxOC1hZjU0LTI2NmNlNGFmODg4Nw.pdf,http://regnskaber.virk.dk/59732931/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzkzLzgxL2FkLzU0N2ItNGRiOC05YzkyLWY1YjFmOGFmMDViZg.xml,true,141012.0,399055.0,60417.0,Middelfart,5500.0,6.0,Langelandsvej,Silkeborg,8600.0,4.0,GodthÃ¥bsvej,5592 Ejby,Industrivej 13,DK-5500 Middelfart,Langelandsvej 6,Til kapitalejeren i Sommer-Savex A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018.",,2018-09-19,1990-01-01,2018-09-19,,165812.0,Statsautoriseret revisor,24800.0,-2380000.0,lh@sommer-savex.dk,,-2000000.0,+45 64 46 12 22,,www.sommer-savex.dk,20222670.0,13923795.0,20222670.0,mne27873,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018 for Sommer-Savex A/S.,24800.0,Ãrsrapport,399055.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus UrhÃ¸j,Line Hjort,Line Hjort,Brockstedt-Kaalund,Sommer-Savex A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Middelfart,,2016-06-01,2017-05-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2018-05-31,2017-06-01,false,2018-09-19,Middelfart,,,+45 64 46 22 22,,urn:ofk:oid:26154668,indberetninger-20180424,2.5095615000000002,13923795.0,AWYgJDhP5OzuYdPkExkg,2018-09-28T12:26:18.433Z,2018-09-28T12:25:35.859Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-AY-42-XE,2018-09-28T12:25:36.021Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13923795,2017-06-01,2018-05-31,c637,,http://regnskaber.virk.dk/59732931/ZG9rdW1lbnRsYWdlcjovLzAzL2Y4L2Y2LzdiLzVmLzFkNTQtNGMxOC1hZjU0LTI2NmNlNGFmODg4Nw.pdf,http://regnskaber.virk.dk/59732931/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzkzLzgxL2FkLzU0N2ItNGRiOC05YzkyLWY1YjFmOGFmMDViZg.xml,true,141012.0,399055.0,60417.0,Middelfart,5500.0,6.0,Langelandsvej,Silkeborg,8600.0,4.0,GodthÃ¥bsvej,5592 Ejby,Industrivej 13,DK-5500 Middelfart,Langelandsvej 6,Til kapitalejeren i Sommer-Savex A/S,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018.",,2018-09-19,1990-01-01,2018-09-19,,165812.0,Statsautoriseret revisor,24800.0,-2380000.0,lh@sommer-savex.dk,,-2000000.0,+45 64 46 12 22,,www.sommer-savex.dk,20222670.0,13923795.0,20222670.0,mne27873,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juni 2017 - 31. maj 2018 for Sommer-Savex A/S.,24800.0,Ãrsrapport,399055.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Claus UrhÃ¸j,Line Hjort,Line Hjort,Brockstedt-Kaalund,Sommer-Savex A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Middelfart,,2016-06-01,2017-05-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Middelfart,2018-05-31,2017-06-01,false,2018-09-19,Middelfart,,,+45 64 46 22 22,,urn:ofk:oid:26154668,indberetninger-20180424,2.5095615000000002,13923795.0,AWYgJDhP5OzuYdPkExkg,2018-09-28T12:26:18.433Z,2018-09-28T12:25:35.859Z,regnskab,0.0,,2018-05-31,2017-06-01,X18-AY-42-XE,2018-09-28T12:25:36.021Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
