entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ContractWorkInProgress,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DepositsLongtermInvestmentsAndReceivables,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,LongtermPayablesToGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,SharePremium,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,DividendPaid,NameAndSurnameOfMemberOfSupervisoryBoard
31585090,2017-01-01,2017-12-31,c15,http://regnskaber.virk.dk/09058513/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2U1LzE0LzcwLzY4NWUtNDMyNy1hZDJmLWNlY2Y1MDZkZTBmMQ.xhtml,http://regnskaber.virk.dk/09058513/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzViLzNkL2M5L2FiNjAtNDliNy05ZGZjLWFlOTBjMzE5NDc1MQ.pdf,http://regnskaber.virk.dk/09058513/ZG9rdW1lbnRsYWdlcjovLzAzL2I2L2Q2LzhhLzMwLzNmZTUtNDIwNi04MTZmLTdhZDczOWZmMzYxYg.xml,true,Skodsborg,2942.0,57.0,Skodsborg Strandvej,2605 BrÃ¸ndby,"Kirkebjerg Alle 86, 1. tv.",Regnskabsklasse B,0.0,2018-06-12,2018-06-12,,,,31585090.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Schieck,Peter Schieck,PS ENTREPRISE A/S,DANSK FIRMA REVISION,,,Skodsborg,2016-01-01,2016-12-31,0.0,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25902111,indberetninger-20180424,2.5955422,31585090.0,AWQizbYI0wkEsASkt-t_,2018-06-21T14:45:16.035Z,2018-06-21T14:44:19.230Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-56-VA,2018-06-21T14:44:19.476Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
31585090,2017-01-01,2017-12-31,c16,http://regnskaber.virk.dk/09058513/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2U1LzE0LzcwLzY4NWUtNDMyNy1hZDJmLWNlY2Y1MDZkZTBmMQ.xhtml,http://regnskaber.virk.dk/09058513/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzViLzNkL2M5L2FiNjAtNDliNy05ZGZjLWFlOTBjMzE5NDc1MQ.pdf,http://regnskaber.virk.dk/09058513/ZG9rdW1lbnRsYWdlcjovLzAzL2I2L2Q2LzhhLzMwLzNmZTUtNDIwNi04MTZmLTdhZDczOWZmMzYxYg.xml,true,Skodsborg,2942.0,57.0,Skodsborg Strandvej,2605 BrÃ¸ndby,"Kirkebjerg Alle 86, 1. tv.",Regnskabsklasse B,0.0,2018-06-12,2018-06-12,,,,31585090.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Schieck,Peter Schieck,PS ENTREPRISE A/S,DANSK FIRMA REVISION,,,Skodsborg,2016-01-01,2016-12-31,-948229.0,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25902111,indberetninger-20180424,2.5955422,31585090.0,AWQizbYI0wkEsASkt-t_,2018-06-21T14:45:16.035Z,2018-06-21T14:44:19.230Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-56-VA,2018-06-21T14:44:19.476Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
31585090,2017-01-01,2017-12-31,c2,http://regnskaber.virk.dk/09058513/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2U1LzE0LzcwLzY4NWUtNDMyNy1hZDJmLWNlY2Y1MDZkZTBmMQ.xhtml,http://regnskaber.virk.dk/09058513/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzViLzNkL2M5L2FiNjAtNDliNy05ZGZjLWFlOTBjMzE5NDc1MQ.pdf,http://regnskaber.virk.dk/09058513/ZG9rdW1lbnRsYWdlcjovLzAzL2I2L2Q2LzhhLzMwLzNmZTUtNDIwNi04MTZmLTdhZDczOWZmMzYxYg.xml,true,Skodsborg,2942.0,57.0,Skodsborg Strandvej,2605 BrÃ¸ndby,"Kirkebjerg Alle 86, 1. tv.",Regnskabsklasse B,0.0,2018-06-12,2018-06-12,,,,31585090.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Schieck,Peter Schieck,PS ENTREPRISE A/S,DANSK FIRMA REVISION,,,Skodsborg,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25902111,indberetninger-20180424,2.5955422,31585090.0,AWQizbYI0wkEsASkt-t_,2018-06-21T14:45:16.035Z,2018-06-21T14:44:19.230Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-56-VA,2018-06-21T14:44:19.476Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Peter Schieck
31585090,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/09058513/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2U1LzE0LzcwLzY4NWUtNDMyNy1hZDJmLWNlY2Y1MDZkZTBmMQ.xhtml,http://regnskaber.virk.dk/09058513/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzViLzNkL2M5L2FiNjAtNDliNy05ZGZjLWFlOTBjMzE5NDc1MQ.pdf,http://regnskaber.virk.dk/09058513/ZG9rdW1lbnRsYWdlcjovLzAzL2I2L2Q2LzhhLzMwLzNmZTUtNDIwNi04MTZmLTdhZDczOWZmMzYxYg.xml,true,Skodsborg,2942.0,57.0,Skodsborg Strandvej,2605 BrÃ¸ndby,"Kirkebjerg Alle 86, 1. tv.",Regnskabsklasse B,0.0,2018-06-12,2018-06-12,,,,31585090.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Schieck,Peter Schieck,PS ENTREPRISE A/S,DANSK FIRMA REVISION,,,Skodsborg,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25902111,indberetninger-20180424,2.5955422,31585090.0,AWQizbYI0wkEsASkt-t_,2018-06-21T14:45:16.035Z,2018-06-21T14:44:19.230Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-56-VA,2018-06-21T14:44:19.476Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jan Weilborg
31585090,2017-01-01,2017-12-31,c4,http://regnskaber.virk.dk/09058513/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2U1LzE0LzcwLzY4NWUtNDMyNy1hZDJmLWNlY2Y1MDZkZTBmMQ.xhtml,http://regnskaber.virk.dk/09058513/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzViLzNkL2M5L2FiNjAtNDliNy05ZGZjLWFlOTBjMzE5NDc1MQ.pdf,http://regnskaber.virk.dk/09058513/ZG9rdW1lbnRsYWdlcjovLzAzL2I2L2Q2LzhhLzMwLzNmZTUtNDIwNi04MTZmLTdhZDczOWZmMzYxYg.xml,true,Skodsborg,2942.0,57.0,Skodsborg Strandvej,2605 BrÃ¸ndby,"Kirkebjerg Alle 86, 1. tv.",Regnskabsklasse B,0.0,2018-06-12,2018-06-12,,,,31585090.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Schieck,Peter Schieck,PS ENTREPRISE A/S,DANSK FIRMA REVISION,,,Skodsborg,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25902111,indberetninger-20180424,2.5955422,31585090.0,AWQizbYI0wkEsASkt-t_,2018-06-21T14:45:16.035Z,2018-06-21T14:44:19.230Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-56-VA,2018-06-21T14:44:19.476Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Peter Mikkelsen
31585090,2017-01-01,2017-12-31,c6,http://regnskaber.virk.dk/09058513/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2U1LzE0LzcwLzY4NWUtNDMyNy1hZDJmLWNlY2Y1MDZkZTBmMQ.xhtml,http://regnskaber.virk.dk/09058513/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzViLzNkL2M5L2FiNjAtNDliNy05ZGZjLWFlOTBjMzE5NDc1MQ.pdf,http://regnskaber.virk.dk/09058513/ZG9rdW1lbnRsYWdlcjovLzAzL2I2L2Q2LzhhLzMwLzNmZTUtNDIwNi04MTZmLTdhZDczOWZmMzYxYg.xml,true,Skodsborg,2942.0,57.0,Skodsborg Strandvej,2605 BrÃ¸ndby,"Kirkebjerg Alle 86, 1. tv.",Regnskabsklasse B,0.0,2018-06-12,2018-06-12,,,,31585090.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Schieck,Peter Schieck,PS ENTREPRISE A/S,DANSK FIRMA REVISION,,,Skodsborg,2016-01-01,2016-12-31,-948229.0,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25902111,indberetninger-20180424,2.5955422,31585090.0,AWQizbYI0wkEsASkt-t_,2018-06-21T14:45:16.035Z,2018-06-21T14:44:19.230Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-56-VA,2018-06-21T14:44:19.476Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31585090,2017-12-31,2017-12-31,c17,http://regnskaber.virk.dk/09058513/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2U1LzE0LzcwLzY4NWUtNDMyNy1hZDJmLWNlY2Y1MDZkZTBmMQ.xhtml,http://regnskaber.virk.dk/09058513/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzViLzNkL2M5L2FiNjAtNDliNy05ZGZjLWFlOTBjMzE5NDc1MQ.pdf,http://regnskaber.virk.dk/09058513/ZG9rdW1lbnRsYWdlcjovLzAzL2I2L2Q2LzhhLzMwLzNmZTUtNDIwNi04MTZmLTdhZDczOWZmMzYxYg.xml,true,Skodsborg,2942.0,57.0,Skodsborg Strandvej,2605 BrÃ¸ndby,"Kirkebjerg Alle 86, 1. tv.",Regnskabsklasse B,0.0,2018-06-12,2018-06-12,,,,31585090.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Schieck,Peter Schieck,PS ENTREPRISE A/S,DANSK FIRMA REVISION,,,Skodsborg,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25902111,indberetninger-20180424,2.5955422,31585090.0,AWQizbYI0wkEsASkt-t_,2018-06-21T14:45:16.035Z,2018-06-21T14:44:19.230Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-56-VA,2018-06-21T14:44:19.476Z,,,,,,,500000.0,,,,,,,,,,,,,,,,,,,,,,,,
31585090,2017-12-31,2017-12-31,c18,http://regnskaber.virk.dk/09058513/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2U1LzE0LzcwLzY4NWUtNDMyNy1hZDJmLWNlY2Y1MDZkZTBmMQ.xhtml,http://regnskaber.virk.dk/09058513/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzViLzNkL2M5L2FiNjAtNDliNy05ZGZjLWFlOTBjMzE5NDc1MQ.pdf,http://regnskaber.virk.dk/09058513/ZG9rdW1lbnRsYWdlcjovLzAzL2I2L2Q2LzhhLzMwLzNmZTUtNDIwNi04MTZmLTdhZDczOWZmMzYxYg.xml,true,Skodsborg,2942.0,57.0,Skodsborg Strandvej,2605 BrÃ¸ndby,"Kirkebjerg Alle 86, 1. tv.",Regnskabsklasse B,0.0,2018-06-12,2018-06-12,,,,31585090.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Schieck,Peter Schieck,PS ENTREPRISE A/S,DANSK FIRMA REVISION,,,Skodsborg,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25902111,indberetninger-20180424,2.5955422,31585090.0,AWQizbYI0wkEsASkt-t_,2018-06-21T14:45:16.035Z,2018-06-21T14:44:19.230Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-56-VA,2018-06-21T14:44:19.476Z,,,,,,,430265.0,,,,,,,,,,,,,,,,,,,,,,,,
31585090,2017-12-31,2017-12-31,c19,http://regnskaber.virk.dk/09058513/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2U1LzE0LzcwLzY4NWUtNDMyNy1hZDJmLWNlY2Y1MDZkZTBmMQ.xhtml,http://regnskaber.virk.dk/09058513/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzViLzNkL2M5L2FiNjAtNDliNy05ZGZjLWFlOTBjMzE5NDc1MQ.pdf,http://regnskaber.virk.dk/09058513/ZG9rdW1lbnRsYWdlcjovLzAzL2I2L2Q2LzhhLzMwLzNmZTUtNDIwNi04MTZmLTdhZDczOWZmMzYxYg.xml,true,Skodsborg,2942.0,57.0,Skodsborg Strandvej,2605 BrÃ¸ndby,"Kirkebjerg Alle 86, 1. tv.",Regnskabsklasse B,0.0,2018-06-12,2018-06-12,,,,31585090.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Schieck,Peter Schieck,PS ENTREPRISE A/S,DANSK FIRMA REVISION,,,Skodsborg,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25902111,indberetninger-20180424,2.5955422,31585090.0,AWQizbYI0wkEsASkt-t_,2018-06-21T14:45:16.035Z,2018-06-21T14:44:19.230Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-56-VA,2018-06-21T14:44:19.476Z,,,,,,,-1015181.0,,,,,,,,,,,,,,,,,,,,,,,,
31585090,2017-12-31,2017-12-31,c8,http://regnskaber.virk.dk/09058513/ZG9rdW1lbnRsYWdlcjovLzAzLzNhL2U1LzE0LzcwLzY4NWUtNDMyNy1hZDJmLWNlY2Y1MDZkZTBmMQ.xhtml,http://regnskaber.virk.dk/09058513/ZG9rdW1lbnRsYWdlcjovLzAzLzBjLzViLzNkL2M5L2FiNjAtNDliNy05ZGZjLWFlOTBjMzE5NDc1MQ.pdf,http://regnskaber.virk.dk/09058513/ZG9rdW1lbnRsYWdlcjovLzAzL2I2L2Q2LzhhLzMwLzNmZTUtNDIwNi04MTZmLTdhZDczOWZmMzYxYg.xml,true,Skodsborg,2942.0,57.0,Skodsborg Strandvej,2605 BrÃ¸ndby,"Kirkebjerg Alle 86, 1. tv.",Regnskabsklasse B,0.0,2018-06-12,2018-06-12,,,,31585090.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Peter Schieck,Peter Schieck,PS ENTREPRISE A/S,DANSK FIRMA REVISION,,,Skodsborg,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,false,false,Ingen bistand,urn:ofk:oid:25902111,indberetninger-20180424,2.5955422,31585090.0,AWQizbYI0wkEsASkt-t_,2018-06-21T14:45:16.035Z,2018-06-21T14:44:19.230Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-56-VA,2018-06-21T14:44:19.476Z,2400751.0,1098151.0,500000.0,2017738.0,261649.0,73000.0,-84916.0,310013.0,0.0,0.0,2400751.0,2485667.0,73000.0,1821765.0,1821765.0,383013.0,160879.0,425839.0,310013.0,0.0,0.0,-1015181.0,430265.0,663902.0,5182.0,919587.0,232099.0,497841.0,0.0,,
