entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,LongtermTaxPayables,NoncurrentAssets,OtherLongtermInvestments,OtherLongtermReceivables,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,AdditionsToInvestments,DisposalsOfInvestments,RevaluationsOfInvestmentsOfTheYear
28502001,2017-10-01,2018-09-30,c176,,http://regnskaber.virk.dk/10020582/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2U0LzUyLzAwLzVlNWMtNDgzZi1iYWQwLWE3NjY0Yzk0YmExMA.pdf,http://regnskaber.virk.dk/10020582/ZG9rdW1lbnRsYWdlcjovLzAzLzA4LzIxLzM1LzdhL2MyYzQtNDM4My05NDI1LWZiYWI0MzAwN2M4NA.xml,true,Aalborg,9000.0,51.0,Visionsvej,Randers C,8900.0,3.0,Kirkegade,7100 Vejle,Kiddesvej 33,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i L BÃ¸rresen Holding ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2018-11-02,2005-02-28,2019-01-03,Statsautoriseret revisor,-52900.0,,20222670.0,28502001.0,20222670.0,mne41302,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for L BÃ¸rresen Holding ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mads Madsen,Lars BÃ¸rresen,Lars BÃ¸rresen,Nordea,L BÃ¸rresen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,2016-10-01,2017-09-30,54000.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-09-30,2017-10-01,true,2018-11-02,Aalborg,,urn:ofk:oid:26533307,indberetninger-20180424,2.5097342,28502001.0,AWgnoggqet7j816DxoUz,2019-01-07T09:26:39.757Z,2019-01-07T09:25:52.781Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AB-18-LK,2019-01-07T09:25:53.156Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28502001,2017-10-01,2018-09-30,c194,,http://regnskaber.virk.dk/10020582/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2U0LzUyLzAwLzVlNWMtNDgzZi1iYWQwLWE3NjY0Yzk0YmExMA.pdf,http://regnskaber.virk.dk/10020582/ZG9rdW1lbnRsYWdlcjovLzAzLzA4LzIxLzM1LzdhL2MyYzQtNDM4My05NDI1LWZiYWI0MzAwN2M4NA.xml,true,Aalborg,9000.0,51.0,Visionsvej,Randers C,8900.0,3.0,Kirkegade,7100 Vejle,Kiddesvej 33,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i L BÃ¸rresen Holding ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2018-11-02,2005-02-28,2019-01-03,Statsautoriseret revisor,-52900.0,,20222670.0,28502001.0,20222670.0,mne41302,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for L BÃ¸rresen Holding ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mads Madsen,Lars BÃ¸rresen,Lars BÃ¸rresen,Nordea,L BÃ¸rresen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,2016-10-01,2017-09-30,262868.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-09-30,2017-10-01,true,2018-11-02,Aalborg,,urn:ofk:oid:26533307,indberetninger-20180424,2.5097342,28502001.0,AWgnoggqet7j816DxoUz,2019-01-07T09:26:39.757Z,2019-01-07T09:25:52.781Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AB-18-LK,2019-01-07T09:25:53.156Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28502001,2017-10-01,2018-09-30,c254,,http://regnskaber.virk.dk/10020582/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2U0LzUyLzAwLzVlNWMtNDgzZi1iYWQwLWE3NjY0Yzk0YmExMA.pdf,http://regnskaber.virk.dk/10020582/ZG9rdW1lbnRsYWdlcjovLzAzLzA4LzIxLzM1LzdhL2MyYzQtNDM4My05NDI1LWZiYWI0MzAwN2M4NA.xml,true,Aalborg,9000.0,51.0,Visionsvej,Randers C,8900.0,3.0,Kirkegade,7100 Vejle,Kiddesvej 33,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i L BÃ¸rresen Holding ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2018-11-02,2005-02-28,2019-01-03,Statsautoriseret revisor,-52900.0,,20222670.0,28502001.0,20222670.0,mne41302,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for L BÃ¸rresen Holding ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mads Madsen,Lars BÃ¸rresen,Lars BÃ¸rresen,Nordea,L BÃ¸rresen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,2016-10-01,2017-09-30,262868.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-09-30,2017-10-01,true,2018-11-02,Aalborg,,urn:ofk:oid:26533307,indberetninger-20180424,2.5097342,28502001.0,AWgnoggqet7j816DxoUz,2019-01-07T09:26:39.757Z,2019-01-07T09:25:52.781Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AB-18-LK,2019-01-07T09:25:53.156Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28502001,2017-10-01,2018-09-30,c259,,http://regnskaber.virk.dk/10020582/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2U0LzUyLzAwLzVlNWMtNDgzZi1iYWQwLWE3NjY0Yzk0YmExMA.pdf,http://regnskaber.virk.dk/10020582/ZG9rdW1lbnRsYWdlcjovLzAzLzA4LzIxLzM1LzdhL2MyYzQtNDM4My05NDI1LWZiYWI0MzAwN2M4NA.xml,true,Aalborg,9000.0,51.0,Visionsvej,Randers C,8900.0,3.0,Kirkegade,7100 Vejle,Kiddesvej 33,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i L BÃ¸rresen Holding ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2018-11-02,2005-02-28,2019-01-03,Statsautoriseret revisor,-52900.0,,20222670.0,28502001.0,20222670.0,mne41302,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for L BÃ¸rresen Holding ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mads Madsen,Lars BÃ¸rresen,Lars BÃ¸rresen,Nordea,L BÃ¸rresen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,2016-10-01,2017-09-30,54000.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-09-30,2017-10-01,true,2018-11-02,Aalborg,,urn:ofk:oid:26533307,indberetninger-20180424,2.5097342,28502001.0,AWgnoggqet7j816DxoUz,2019-01-07T09:26:39.757Z,2019-01-07T09:25:52.781Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AB-18-LK,2019-01-07T09:25:53.156Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28502001,2017-10-01,2018-09-30,c305,,http://regnskaber.virk.dk/10020582/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2U0LzUyLzAwLzVlNWMtNDgzZi1iYWQwLWE3NjY0Yzk0YmExMA.pdf,http://regnskaber.virk.dk/10020582/ZG9rdW1lbnRsYWdlcjovLzAzLzA4LzIxLzM1LzdhL2MyYzQtNDM4My05NDI1LWZiYWI0MzAwN2M4NA.xml,true,Aalborg,9000.0,51.0,Visionsvej,Randers C,8900.0,3.0,Kirkegade,7100 Vejle,Kiddesvej 33,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i L BÃ¸rresen Holding ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2018-11-02,2005-02-28,2019-01-03,Statsautoriseret revisor,-52900.0,,20222670.0,28502001.0,20222670.0,mne41302,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for L BÃ¸rresen Holding ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mads Madsen,Lars BÃ¸rresen,Lars BÃ¸rresen,Nordea,L BÃ¸rresen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,2016-10-01,2017-09-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-09-30,2017-10-01,true,2018-11-02,Aalborg,,urn:ofk:oid:26533307,indberetninger-20180424,2.5097342,28502001.0,AWgnoggqet7j816DxoUz,2019-01-07T09:26:39.757Z,2019-01-07T09:25:52.781Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AB-18-LK,2019-01-07T09:25:53.156Z,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,,
28502001,2017-10-01,2018-09-30,c555,,http://regnskaber.virk.dk/10020582/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2U0LzUyLzAwLzVlNWMtNDgzZi1iYWQwLWE3NjY0Yzk0YmExMA.pdf,http://regnskaber.virk.dk/10020582/ZG9rdW1lbnRsYWdlcjovLzAzLzA4LzIxLzM1LzdhL2MyYzQtNDM4My05NDI1LWZiYWI0MzAwN2M4NA.xml,true,Aalborg,9000.0,51.0,Visionsvej,Randers C,8900.0,3.0,Kirkegade,7100 Vejle,Kiddesvej 33,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i L BÃ¸rresen Holding ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2018-11-02,2005-02-28,2019-01-03,Statsautoriseret revisor,-52900.0,,20222670.0,28502001.0,20222670.0,mne41302,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for L BÃ¸rresen Holding ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mads Madsen,Lars BÃ¸rresen,Lars BÃ¸rresen,Nordea,L BÃ¸rresen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,2016-10-01,2017-09-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-09-30,2017-10-01,true,2018-11-02,Aalborg,,urn:ofk:oid:26533307,indberetninger-20180424,2.5097342,28502001.0,AWgnoggqet7j816DxoUz,2019-01-07T09:26:39.757Z,2019-01-07T09:25:52.781Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AB-18-LK,2019-01-07T09:25:53.156Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,397162.0
28502001,2017-10-01,2018-09-30,c564,,http://regnskaber.virk.dk/10020582/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2U0LzUyLzAwLzVlNWMtNDgzZi1iYWQwLWE3NjY0Yzk0YmExMA.pdf,http://regnskaber.virk.dk/10020582/ZG9rdW1lbnRsYWdlcjovLzAzLzA4LzIxLzM1LzdhL2MyYzQtNDM4My05NDI1LWZiYWI0MzAwN2M4NA.xml,true,Aalborg,9000.0,51.0,Visionsvej,Randers C,8900.0,3.0,Kirkegade,7100 Vejle,Kiddesvej 33,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i L BÃ¸rresen Holding ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2018-11-02,2005-02-28,2019-01-03,Statsautoriseret revisor,-52900.0,,20222670.0,28502001.0,20222670.0,mne41302,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for L BÃ¸rresen Holding ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mads Madsen,Lars BÃ¸rresen,Lars BÃ¸rresen,Nordea,L BÃ¸rresen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,2016-10-01,2017-09-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-09-30,2017-10-01,true,2018-11-02,Aalborg,,urn:ofk:oid:26533307,indberetninger-20180424,2.5097342,28502001.0,AWgnoggqet7j816DxoUz,2019-01-07T09:26:39.757Z,2019-01-07T09:25:52.781Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AB-18-LK,2019-01-07T09:25:53.156Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,4643.0,9322.0,0.0
28502001,2017-10-01,2018-09-30,c637,,http://regnskaber.virk.dk/10020582/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2U0LzUyLzAwLzVlNWMtNDgzZi1iYWQwLWE3NjY0Yzk0YmExMA.pdf,http://regnskaber.virk.dk/10020582/ZG9rdW1lbnRsYWdlcjovLzAzLzA4LzIxLzM1LzdhL2MyYzQtNDM4My05NDI1LWZiYWI0MzAwN2M4NA.xml,true,Aalborg,9000.0,51.0,Visionsvej,Randers C,8900.0,3.0,Kirkegade,7100 Vejle,Kiddesvej 33,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i L BÃ¸rresen Holding ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2018-11-02,2005-02-28,2019-01-03,Statsautoriseret revisor,-52900.0,,20222670.0,28502001.0,20222670.0,mne41302,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for L BÃ¸rresen Holding ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mads Madsen,Lars BÃ¸rresen,Lars BÃ¸rresen,Nordea,L BÃ¸rresen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,2016-10-01,2017-09-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-09-30,2017-10-01,true,2018-11-02,Aalborg,,urn:ofk:oid:26533307,indberetninger-20180424,2.5097342,28502001.0,AWgnoggqet7j816DxoUz,2019-01-07T09:26:39.757Z,2019-01-07T09:25:52.781Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AB-18-LK,2019-01-07T09:25:53.156Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28502001,2018-09-30,2018-09-30,c171,,http://regnskaber.virk.dk/10020582/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2U0LzUyLzAwLzVlNWMtNDgzZi1iYWQwLWE3NjY0Yzk0YmExMA.pdf,http://regnskaber.virk.dk/10020582/ZG9rdW1lbnRsYWdlcjovLzAzLzA4LzIxLzM1LzdhL2MyYzQtNDM4My05NDI1LWZiYWI0MzAwN2M4NA.xml,true,Aalborg,9000.0,51.0,Visionsvej,Randers C,8900.0,3.0,Kirkegade,7100 Vejle,Kiddesvej 33,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i L BÃ¸rresen Holding ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2018-11-02,2005-02-28,2019-01-03,Statsautoriseret revisor,-52900.0,,20222670.0,28502001.0,20222670.0,mne41302,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for L BÃ¸rresen Holding ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mads Madsen,Lars BÃ¸rresen,Lars BÃ¸rresen,Nordea,L BÃ¸rresen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,2016-10-01,2017-09-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-09-30,2017-10-01,true,2018-11-02,Aalborg,,urn:ofk:oid:26533307,indberetninger-20180424,2.5097342,28502001.0,AWgnoggqet7j816DxoUz,2019-01-07T09:26:39.757Z,2019-01-07T09:25:52.781Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AB-18-LK,2019-01-07T09:25:53.156Z,8702472.0,50740.0,125000.0,3152.0,8604387.0,8702472.0,98085.0,6206869.0,90085.0,90085.0,6206869.0,6113610.0,93259.0,1691711.0,0.0,750000.0,54000.0,8425387.0,1691711.0,8000.0,0.0,753152.0,8000.0,,,,,,,
28502001,2018-09-30,2018-09-30,c228,,http://regnskaber.virk.dk/10020582/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2U0LzUyLzAwLzVlNWMtNDgzZi1iYWQwLWE3NjY0Yzk0YmExMA.pdf,http://regnskaber.virk.dk/10020582/ZG9rdW1lbnRsYWdlcjovLzAzLzA4LzIxLzM1LzdhL2MyYzQtNDM4My05NDI1LWZiYWI0MzAwN2M4NA.xml,true,Aalborg,9000.0,51.0,Visionsvej,Randers C,8900.0,3.0,Kirkegade,7100 Vejle,Kiddesvej 33,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i L BÃ¸rresen Holding ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2018-11-02,2005-02-28,2019-01-03,Statsautoriseret revisor,-52900.0,,20222670.0,28502001.0,20222670.0,mne41302,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for L BÃ¸rresen Holding ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mads Madsen,Lars BÃ¸rresen,Lars BÃ¸rresen,Nordea,L BÃ¸rresen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,2016-10-01,2017-09-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-09-30,2017-10-01,true,2018-11-02,Aalborg,,urn:ofk:oid:26533307,indberetninger-20180424,2.5097342,28502001.0,AWgnoggqet7j816DxoUz,2019-01-07T09:26:39.757Z,2019-01-07T09:25:52.781Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AB-18-LK,2019-01-07T09:25:53.156Z,,,,,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,
28502001,2018-09-30,2018-09-30,c256,,http://regnskaber.virk.dk/10020582/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2U0LzUyLzAwLzVlNWMtNDgzZi1iYWQwLWE3NjY0Yzk0YmExMA.pdf,http://regnskaber.virk.dk/10020582/ZG9rdW1lbnRsYWdlcjovLzAzLzA4LzIxLzM1LzdhL2MyYzQtNDM4My05NDI1LWZiYWI0MzAwN2M4NA.xml,true,Aalborg,9000.0,51.0,Visionsvej,Randers C,8900.0,3.0,Kirkegade,7100 Vejle,Kiddesvej 33,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i L BÃ¸rresen Holding ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2018-11-02,2005-02-28,2019-01-03,Statsautoriseret revisor,-52900.0,,20222670.0,28502001.0,20222670.0,mne41302,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for L BÃ¸rresen Holding ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Mads Madsen,Lars BÃ¸rresen,Lars BÃ¸rresen,Nordea,L BÃ¸rresen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Vejle,2016-10-01,2017-09-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-09-30,2017-10-01,true,2018-11-02,Aalborg,,urn:ofk:oid:26533307,indberetninger-20180424,2.5097342,28502001.0,AWgnoggqet7j816DxoUz,2019-01-07T09:26:39.757Z,2019-01-07T09:25:52.781Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AB-18-LK,2019-01-07T09:25:53.156Z,,,,,8425387.0,,,,,,,,,,,,,,,,,,,,,,,,,
