entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherLongtermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,NameOfAuditFirm,TypeOfAuditorAssistance,EquityTransfersToReserves,NameAndSurnameOfMemberOfSupervisoryBoard
34716846,2018-01-01,2018-12-31,c233,,http://regnskaber.virk.dk/64861743/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzliLzAzLzdkL2UyMDAtNDY1NC04ZTVlLWViMmEzNTM0N2Q0Ng.pdf,http://regnskaber.virk.dk/64861743/ZG9rdW1lbnRsYWdlcjovLzAzLzJjL2ViLzYzLzRiLzgwMDEtNDcyZS1hOWQxLTMwMzdkYzlhYWE5Mg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus,8000.0,2-6,Skt. Clemens Torv,8000 Aarhus C,c/o Obton A/S,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Obton Solenergi Lazio,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-30,2012-09-03,2019-05-01,Statsautoriseret revisor,,20222670.0,34716846.0,20222670.0,mne32168,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for K/S Obton Solenergi Lazio.,,Ãrsrapport,81000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Dorte Harriet Melchior JÃ¸rgensen,Anders Marcus,Nordea,K/S Obton Solenergi Lazio,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,2017-01-01,2017-12-31,405906.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,true,2019-04-30,Aarhus,,Formand,urn:ofk:oid:27086640,indberetninger-20180424,2.5124211,34716846.0,AWqN1QDMRYGX6_YTHcLU,2019-05-06T15:49:16.833Z,2019-05-06T15:48:27.551Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-87-VP,2019-05-06T15:48:27.715Z,,,,,,,,,,,,,,,,,,,,-405906.0,
34716846,2018-01-01,2018-12-31,c248,,http://regnskaber.virk.dk/64861743/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzliLzAzLzdkL2UyMDAtNDY1NC04ZTVlLWViMmEzNTM0N2Q0Ng.pdf,http://regnskaber.virk.dk/64861743/ZG9rdW1lbnRsYWdlcjovLzAzLzJjL2ViLzYzLzRiLzgwMDEtNDcyZS1hOWQxLTMwMzdkYzlhYWE5Mg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus,8000.0,2-6,Skt. Clemens Torv,8000 Aarhus C,c/o Obton A/S,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Obton Solenergi Lazio,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-30,2012-09-03,2019-05-01,Statsautoriseret revisor,,20222670.0,34716846.0,20222670.0,mne32168,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for K/S Obton Solenergi Lazio.,,Ãrsrapport,81000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Dorte Harriet Melchior JÃ¸rgensen,Anders Marcus,Nordea,K/S Obton Solenergi Lazio,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,2017-01-01,2017-12-31,-11220.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,true,2019-04-30,Aarhus,,Formand,urn:ofk:oid:27086640,indberetninger-20180424,2.5124211,34716846.0,AWqN1QDMRYGX6_YTHcLU,2019-05-06T15:49:16.833Z,2019-05-06T15:48:27.551Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-87-VP,2019-05-06T15:48:27.715Z,,,,,,,,,,,,,,,,,,,,405906.0,
34716846,2018-01-01,2018-12-31,c307,,http://regnskaber.virk.dk/64861743/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzliLzAzLzdkL2UyMDAtNDY1NC04ZTVlLWViMmEzNTM0N2Q0Ng.pdf,http://regnskaber.virk.dk/64861743/ZG9rdW1lbnRsYWdlcjovLzAzLzJjL2ViLzYzLzRiLzgwMDEtNDcyZS1hOWQxLTMwMzdkYzlhYWE5Mg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus,8000.0,2-6,Skt. Clemens Torv,8000 Aarhus C,c/o Obton A/S,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Obton Solenergi Lazio,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-30,2012-09-03,2019-05-01,Statsautoriseret revisor,,20222670.0,34716846.0,20222670.0,mne32168,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for K/S Obton Solenergi Lazio.,,Ãrsrapport,81000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Dorte Harriet Melchior JÃ¸rgensen,Anders Marcus,Nordea,K/S Obton Solenergi Lazio,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,true,2019-04-30,Aarhus,,Formand,urn:ofk:oid:27086640,indberetninger-20180424,2.5124211,34716846.0,AWqN1QDMRYGX6_YTHcLU,2019-05-06T15:49:16.833Z,2019-05-06T15:48:27.551Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-87-VP,2019-05-06T15:48:27.715Z,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,
34716846,2018-01-01,2018-12-31,c607,,http://regnskaber.virk.dk/64861743/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzliLzAzLzdkL2UyMDAtNDY1NC04ZTVlLWViMmEzNTM0N2Q0Ng.pdf,http://regnskaber.virk.dk/64861743/ZG9rdW1lbnRsYWdlcjovLzAzLzJjL2ViLzYzLzRiLzgwMDEtNDcyZS1hOWQxLTMwMzdkYzlhYWE5Mg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus,8000.0,2-6,Skt. Clemens Torv,8000 Aarhus C,c/o Obton A/S,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Obton Solenergi Lazio,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-30,2012-09-03,2019-05-01,Statsautoriseret revisor,,20222670.0,34716846.0,20222670.0,mne32168,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for K/S Obton Solenergi Lazio.,,Ãrsrapport,81000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Dorte Harriet Melchior JÃ¸rgensen,Anders Marcus,Nordea,K/S Obton Solenergi Lazio,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,true,2019-04-30,Aarhus,,Formand,urn:ofk:oid:27086640,indberetninger-20180424,2.5124211,34716846.0,AWqN1QDMRYGX6_YTHcLU,2019-05-06T15:49:16.833Z,2019-05-06T15:48:27.551Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-87-VP,2019-05-06T15:48:27.715Z,,,,,,,,,,,,,,,,,,,,,Carsten NÃ¸rgaard Lind
34716846,2018-01-01,2018-12-31,c618,,http://regnskaber.virk.dk/64861743/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzliLzAzLzdkL2UyMDAtNDY1NC04ZTVlLWViMmEzNTM0N2Q0Ng.pdf,http://regnskaber.virk.dk/64861743/ZG9rdW1lbnRsYWdlcjovLzAzLzJjL2ViLzYzLzRiLzgwMDEtNDcyZS1hOWQxLTMwMzdkYzlhYWE5Mg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus,8000.0,2-6,Skt. Clemens Torv,8000 Aarhus C,c/o Obton A/S,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Obton Solenergi Lazio,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-30,2012-09-03,2019-05-01,Statsautoriseret revisor,,20222670.0,34716846.0,20222670.0,mne32168,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for K/S Obton Solenergi Lazio.,,Ãrsrapport,81000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Dorte Harriet Melchior JÃ¸rgensen,Anders Marcus,Nordea,K/S Obton Solenergi Lazio,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,true,2019-04-30,Aarhus,,Formand,urn:ofk:oid:27086640,indberetninger-20180424,2.5124211,34716846.0,AWqN1QDMRYGX6_YTHcLU,2019-05-06T15:49:16.833Z,2019-05-06T15:48:27.551Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-87-VP,2019-05-06T15:48:27.715Z,,,,,,,,,,,,,,,,,,,,,Lars Sarauw Hansen
34716846,2018-01-01,2018-12-31,c629,,http://regnskaber.virk.dk/64861743/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzliLzAzLzdkL2UyMDAtNDY1NC04ZTVlLWViMmEzNTM0N2Q0Ng.pdf,http://regnskaber.virk.dk/64861743/ZG9rdW1lbnRsYWdlcjovLzAzLzJjL2ViLzYzLzRiLzgwMDEtNDcyZS1hOWQxLTMwMzdkYzlhYWE5Mg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus,8000.0,2-6,Skt. Clemens Torv,8000 Aarhus C,c/o Obton A/S,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Obton Solenergi Lazio,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-30,2012-09-03,2019-05-01,Statsautoriseret revisor,,20222670.0,34716846.0,20222670.0,mne32168,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for K/S Obton Solenergi Lazio.,,Ãrsrapport,81000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Dorte Harriet Melchior JÃ¸rgensen,Anders Marcus,Nordea,K/S Obton Solenergi Lazio,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,true,2019-04-30,Aarhus,,Formand,urn:ofk:oid:27086640,indberetninger-20180424,2.5124211,34716846.0,AWqN1QDMRYGX6_YTHcLU,2019-05-06T15:49:16.833Z,2019-05-06T15:48:27.551Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-87-VP,2019-05-06T15:48:27.715Z,,,,,,,,,,,,,,,,,,,,,SÃ¸ren Dahlgaard
34716846,2018-01-01,2018-12-31,c727,,http://regnskaber.virk.dk/64861743/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzliLzAzLzdkL2UyMDAtNDY1NC04ZTVlLWViMmEzNTM0N2Q0Ng.pdf,http://regnskaber.virk.dk/64861743/ZG9rdW1lbnRsYWdlcjovLzAzLzJjL2ViLzYzLzRiLzgwMDEtNDcyZS1hOWQxLTMwMzdkYzlhYWE5Mg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus,8000.0,2-6,Skt. Clemens Torv,8000 Aarhus C,c/o Obton A/S,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Obton Solenergi Lazio,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-30,2012-09-03,2019-05-01,Statsautoriseret revisor,,20222670.0,34716846.0,20222670.0,mne32168,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for K/S Obton Solenergi Lazio.,,Ãrsrapport,81000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Dorte Harriet Melchior JÃ¸rgensen,Anders Marcus,Nordea,K/S Obton Solenergi Lazio,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,true,2019-04-30,Aarhus,,Formand,urn:ofk:oid:27086640,indberetninger-20180424,2.5124211,34716846.0,AWqN1QDMRYGX6_YTHcLU,2019-05-06T15:49:16.833Z,2019-05-06T15:48:27.551Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-87-VP,2019-05-06T15:48:27.715Z,,,,,,,,,,,,,,,,,,,,,
34716846,2018-12-31,2018-12-31,c172,,http://regnskaber.virk.dk/64861743/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzliLzAzLzdkL2UyMDAtNDY1NC04ZTVlLWViMmEzNTM0N2Q0Ng.pdf,http://regnskaber.virk.dk/64861743/ZG9rdW1lbnRsYWdlcjovLzAzLzJjL2ViLzYzLzRiLzgwMDEtNDcyZS1hOWQxLTMwMzdkYzlhYWE5Mg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus,8000.0,2-6,Skt. Clemens Torv,8000 Aarhus C,c/o Obton A/S,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Obton Solenergi Lazio,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-30,2012-09-03,2019-05-01,Statsautoriseret revisor,,20222670.0,34716846.0,20222670.0,mne32168,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for K/S Obton Solenergi Lazio.,,Ãrsrapport,81000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Dorte Harriet Melchior JÃ¸rgensen,Anders Marcus,Nordea,K/S Obton Solenergi Lazio,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,true,2019-04-30,Aarhus,,Formand,urn:ofk:oid:27086640,indberetninger-20180424,2.5124211,34716846.0,AWqN1QDMRYGX6_YTHcLU,2019-05-06T15:49:16.833Z,2019-05-06T15:48:27.551Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-87-VP,2019-05-06T15:48:27.715Z,2843624.0,32357.0,6759000.0,0.0,2487978.0,2843624.0,355646.0,2804618.0,2804618.0,99975.0,2804618.0,99975.0,6649.0,-4271022.0,255671.0,255671.0,6649.0,,,,
34716846,2018-12-31,2018-12-31,c232,,http://regnskaber.virk.dk/64861743/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzliLzAzLzdkL2UyMDAtNDY1NC04ZTVlLWViMmEzNTM0N2Q0Ng.pdf,http://regnskaber.virk.dk/64861743/ZG9rdW1lbnRsYWdlcjovLzAzLzJjL2ViLzYzLzRiLzgwMDEtNDcyZS1hOWQxLTMwMzdkYzlhYWE5Mg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus,8000.0,2-6,Skt. Clemens Torv,8000 Aarhus C,c/o Obton A/S,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Obton Solenergi Lazio,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-30,2012-09-03,2019-05-01,Statsautoriseret revisor,,20222670.0,34716846.0,20222670.0,mne32168,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for K/S Obton Solenergi Lazio.,,Ãrsrapport,81000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Dorte Harriet Melchior JÃ¸rgensen,Anders Marcus,Nordea,K/S Obton Solenergi Lazio,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,true,2019-04-30,Aarhus,,Formand,urn:ofk:oid:27086640,indberetninger-20180424,2.5124211,34716846.0,AWqN1QDMRYGX6_YTHcLU,2019-05-06T15:49:16.833Z,2019-05-06T15:48:27.551Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-87-VP,2019-05-06T15:48:27.715Z,,,,,6759000.0,,,,,,,,,,,,,,,,
34716846,2018-12-31,2018-12-31,c235,,http://regnskaber.virk.dk/64861743/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzliLzAzLzdkL2UyMDAtNDY1NC04ZTVlLWViMmEzNTM0N2Q0Ng.pdf,http://regnskaber.virk.dk/64861743/ZG9rdW1lbnRsYWdlcjovLzAzLzJjL2ViLzYzLzRiLzgwMDEtNDcyZS1hOWQxLTMwMzdkYzlhYWE5Mg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus,8000.0,2-6,Skt. Clemens Torv,8000 Aarhus C,c/o Obton A/S,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Obton Solenergi Lazio,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-30,2012-09-03,2019-05-01,Statsautoriseret revisor,,20222670.0,34716846.0,20222670.0,mne32168,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for K/S Obton Solenergi Lazio.,,Ãrsrapport,81000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Dorte Harriet Melchior JÃ¸rgensen,Anders Marcus,Nordea,K/S Obton Solenergi Lazio,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,true,2019-04-30,Aarhus,,Formand,urn:ofk:oid:27086640,indberetninger-20180424,2.5124211,34716846.0,AWqN1QDMRYGX6_YTHcLU,2019-05-06T15:49:16.833Z,2019-05-06T15:48:27.551Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-87-VP,2019-05-06T15:48:27.715Z,,,,,0.0,,,,,,,,,,,,,,,,
34716846,2018-12-31,2018-12-31,c250,,http://regnskaber.virk.dk/64861743/ZG9rdW1lbnRsYWdlcjovLzAzL2NiLzliLzAzLzdkL2UyMDAtNDY1NC04ZTVlLWViMmEzNTM0N2Q0Ng.pdf,http://regnskaber.virk.dk/64861743/ZG9rdW1lbnRsYWdlcjovLzAzLzJjL2ViLzYzLzRiLzgwMDEtNDcyZS1hOWQxLTMwMzdkYzlhYWE5Mg.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus,8000.0,2-6,Skt. Clemens Torv,8000 Aarhus C,c/o Obton A/S,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Obton Solenergi Lazio,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-04-30,2012-09-03,2019-05-01,Statsautoriseret revisor,,20222670.0,34716846.0,20222670.0,mne32168,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for K/S Obton Solenergi Lazio.,,Ãrsrapport,81000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Dorte Harriet Melchior JÃ¸rgensen,Anders Marcus,Nordea,K/S Obton Solenergi Lazio,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,true,2019-04-30,Aarhus,,Formand,urn:ofk:oid:27086640,indberetninger-20180424,2.5124211,34716846.0,AWqN1QDMRYGX6_YTHcLU,2019-05-06T15:49:16.833Z,2019-05-06T15:48:27.551Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-87-VP,2019-05-06T15:48:27.715Z,,,,,-4271022.0,,,,,,,,,,,,,,,,
