entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnOmissionOfConsolidatedFinancialStatement,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermReceivablesFromGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,DecreaseOfCapital,InvestmentsWithNegativeEquityDepreciatedOverReceivables,ProfitLossRelatedToInvestments,NameAndSurnameOfMemberOfSupervisoryBoard
35402403,2016-01-01,2016-12-31,c255,,http://regnskaber.virk.dk/30420453/ZG9rdW1lbnRsYWdlcjovLzAzL2U2Lzk2LzUzLzgxLzI5OTctNGQ0MS04NWJhLWMzYTgxZTZlNjg2ZQ.pdf,http://regnskaber.virk.dk/30420453/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2JlLzBiL2U0Lzc3YWMtNGM1Zi1hNmUwLWE2NjMzMzM1OTU1Ng.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,2-6,Skt. Clemens Torv,8000 Aarhus C,Silkeborgvej 2,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Obton Solenergi Welle,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-01-23,2013-06-19,2017-02-09,Statsautoriseret revisor,,20222670.0,35402403.0,20222670.0,Bestyrelsen og ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for K/S Obton Solenergi Welle.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Margrethe Holub,Anders Marcus,Nordea,K/S Obton Solenergi Welle,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,147049.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,true,2017-01-23,Aarhus,,Formand,urn:ofk:oid:23698759,indberetninger-20180424,2.509602,35402403,,2018-03-27T11:28:53.494Z,2017-04-06T09:54:15.224Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-88-EJ,2017-04-06T09:54:15.417Z,,,,,,,,,,,,,,,,,,,,,,0.0,,,
35402403,2016-01-01,2016-12-31,c302,,http://regnskaber.virk.dk/30420453/ZG9rdW1lbnRsYWdlcjovLzAzL2U2Lzk2LzUzLzgxLzI5OTctNGQ0MS04NWJhLWMzYTgxZTZlNjg2ZQ.pdf,http://regnskaber.virk.dk/30420453/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2JlLzBiL2U0Lzc3YWMtNGM1Zi1hNmUwLWE2NjMzMzM1OTU1Ng.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,2-6,Skt. Clemens Torv,8000 Aarhus C,Silkeborgvej 2,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Obton Solenergi Welle,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-01-23,2013-06-19,2017-02-09,Statsautoriseret revisor,,20222670.0,35402403.0,20222670.0,Bestyrelsen og ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for K/S Obton Solenergi Welle.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Margrethe Holub,Anders Marcus,Nordea,K/S Obton Solenergi Welle,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,true,2017-01-23,Aarhus,,Formand,urn:ofk:oid:23698759,indberetninger-20180424,2.509602,35402403,,2018-03-27T11:28:53.494Z,2017-04-06T09:54:15.224Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-88-EJ,2017-04-06T09:54:15.417Z,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,,,
35402403,2016-01-01,2016-12-31,c562,,http://regnskaber.virk.dk/30420453/ZG9rdW1lbnRsYWdlcjovLzAzL2U2Lzk2LzUzLzgxLzI5OTctNGQ0MS04NWJhLWMzYTgxZTZlNjg2ZQ.pdf,http://regnskaber.virk.dk/30420453/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2JlLzBiL2U0Lzc3YWMtNGM1Zi1hNmUwLWE2NjMzMzM1OTU1Ng.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,2-6,Skt. Clemens Torv,8000 Aarhus C,Silkeborgvej 2,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Obton Solenergi Welle,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-01-23,2013-06-19,2017-02-09,Statsautoriseret revisor,,20222670.0,35402403.0,20222670.0,Bestyrelsen og ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for K/S Obton Solenergi Welle.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Margrethe Holub,Anders Marcus,Nordea,K/S Obton Solenergi Welle,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,true,2017-01-23,Aarhus,,Formand,urn:ofk:oid:23698759,indberetninger-20180424,2.509602,35402403,,2018-03-27T11:28:53.494Z,2017-04-06T09:54:15.224Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-88-EJ,2017-04-06T09:54:15.417Z,,,,,,,,,,,,,,,,,,,,,,,1163925.0,199248.0,
35402403,2016-01-01,2016-12-31,c571,,http://regnskaber.virk.dk/30420453/ZG9rdW1lbnRsYWdlcjovLzAzL2U2Lzk2LzUzLzgxLzI5OTctNGQ0MS04NWJhLWMzYTgxZTZlNjg2ZQ.pdf,http://regnskaber.virk.dk/30420453/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2JlLzBiL2U0Lzc3YWMtNGM1Zi1hNmUwLWE2NjMzMzM1OTU1Ng.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,2-6,Skt. Clemens Torv,8000 Aarhus C,Silkeborgvej 2,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Obton Solenergi Welle,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-01-23,2013-06-19,2017-02-09,Statsautoriseret revisor,,20222670.0,35402403.0,20222670.0,Bestyrelsen og ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for K/S Obton Solenergi Welle.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Margrethe Holub,Anders Marcus,Nordea,K/S Obton Solenergi Welle,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,true,2017-01-23,Aarhus,,Formand,urn:ofk:oid:23698759,indberetninger-20180424,2.509602,35402403,,2018-03-27T11:28:53.494Z,2017-04-06T09:54:15.224Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-88-EJ,2017-04-06T09:54:15.417Z,,,,,,,,,,,,,,,,,,,,,,,-1163925.0,0.0,
35402403,2016-01-01,2016-12-31,c634,,http://regnskaber.virk.dk/30420453/ZG9rdW1lbnRsYWdlcjovLzAzL2U2Lzk2LzUzLzgxLzI5OTctNGQ0MS04NWJhLWMzYTgxZTZlNjg2ZQ.pdf,http://regnskaber.virk.dk/30420453/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2JlLzBiL2U0Lzc3YWMtNGM1Zi1hNmUwLWE2NjMzMzM1OTU1Ng.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,2-6,Skt. Clemens Torv,8000 Aarhus C,Silkeborgvej 2,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Obton Solenergi Welle,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-01-23,2013-06-19,2017-02-09,Statsautoriseret revisor,,20222670.0,35402403.0,20222670.0,Bestyrelsen og ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for K/S Obton Solenergi Welle.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Margrethe Holub,Anders Marcus,Nordea,K/S Obton Solenergi Welle,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,true,2017-01-23,Aarhus,,Formand,urn:ofk:oid:23698759,indberetninger-20180424,2.509602,35402403,,2018-03-27T11:28:53.494Z,2017-04-06T09:54:15.224Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-88-EJ,2017-04-06T09:54:15.417Z,,,,,,,,,,,,,,,,,,,,,,,,,
35402403,2016-01-01,2016-12-31,c643,,http://regnskaber.virk.dk/30420453/ZG9rdW1lbnRsYWdlcjovLzAzL2U2Lzk2LzUzLzgxLzI5OTctNGQ0MS04NWJhLWMzYTgxZTZlNjg2ZQ.pdf,http://regnskaber.virk.dk/30420453/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2JlLzBiL2U0Lzc3YWMtNGM1Zi1hNmUwLWE2NjMzMzM1OTU1Ng.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,2-6,Skt. Clemens Torv,8000 Aarhus C,Silkeborgvej 2,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Obton Solenergi Welle,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-01-23,2013-06-19,2017-02-09,Statsautoriseret revisor,,20222670.0,35402403.0,20222670.0,Bestyrelsen og ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for K/S Obton Solenergi Welle.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Margrethe Holub,Anders Marcus,Nordea,K/S Obton Solenergi Welle,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,true,2017-01-23,Aarhus,,Formand,urn:ofk:oid:23698759,indberetninger-20180424,2.509602,35402403,,2018-03-27T11:28:53.494Z,2017-04-06T09:54:15.224Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-88-EJ,2017-04-06T09:54:15.417Z,,,,,,,,,,,,,,,,,,,,,,,,,Lars Quist
35402403,2016-01-01,2016-12-31,c644,,http://regnskaber.virk.dk/30420453/ZG9rdW1lbnRsYWdlcjovLzAzL2U2Lzk2LzUzLzgxLzI5OTctNGQ0MS04NWJhLWMzYTgxZTZlNjg2ZQ.pdf,http://regnskaber.virk.dk/30420453/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2JlLzBiL2U0Lzc3YWMtNGM1Zi1hNmUwLWE2NjMzMzM1OTU1Ng.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,2-6,Skt. Clemens Torv,8000 Aarhus C,Silkeborgvej 2,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Obton Solenergi Welle,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-01-23,2013-06-19,2017-02-09,Statsautoriseret revisor,,20222670.0,35402403.0,20222670.0,Bestyrelsen og ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for K/S Obton Solenergi Welle.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Margrethe Holub,Anders Marcus,Nordea,K/S Obton Solenergi Welle,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,true,2017-01-23,Aarhus,,Formand,urn:ofk:oid:23698759,indberetninger-20180424,2.509602,35402403,,2018-03-27T11:28:53.494Z,2017-04-06T09:54:15.224Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-88-EJ,2017-04-06T09:54:15.417Z,,,,,,,,,,,,,,,,,,,,,,,,,Peter Krogsgaard JÃ¸rgensen
35402403,2016-01-01,2016-12-31,c645,,http://regnskaber.virk.dk/30420453/ZG9rdW1lbnRsYWdlcjovLzAzL2U2Lzk2LzUzLzgxLzI5OTctNGQ0MS04NWJhLWMzYTgxZTZlNjg2ZQ.pdf,http://regnskaber.virk.dk/30420453/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2JlLzBiL2U0Lzc3YWMtNGM1Zi1hNmUwLWE2NjMzMzM1OTU1Ng.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,2-6,Skt. Clemens Torv,8000 Aarhus C,Silkeborgvej 2,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Obton Solenergi Welle,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-01-23,2013-06-19,2017-02-09,Statsautoriseret revisor,,20222670.0,35402403.0,20222670.0,Bestyrelsen og ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for K/S Obton Solenergi Welle.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Margrethe Holub,Anders Marcus,Nordea,K/S Obton Solenergi Welle,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,true,2017-01-23,Aarhus,,Formand,urn:ofk:oid:23698759,indberetninger-20180424,2.509602,35402403,,2018-03-27T11:28:53.494Z,2017-04-06T09:54:15.224Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-88-EJ,2017-04-06T09:54:15.417Z,,,,,,,,,,,,,,,,,,,,,,,,,Niels Erik Krogh Olsen
35402403,2016-12-31,2016-12-31,c171,,http://regnskaber.virk.dk/30420453/ZG9rdW1lbnRsYWdlcjovLzAzL2U2Lzk2LzUzLzgxLzI5OTctNGQ0MS04NWJhLWMzYTgxZTZlNjg2ZQ.pdf,http://regnskaber.virk.dk/30420453/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2JlLzBiL2U0Lzc3YWMtNGM1Zi1hNmUwLWE2NjMzMzM1OTU1Ng.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,2-6,Skt. Clemens Torv,8000 Aarhus C,Silkeborgvej 2,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Obton Solenergi Welle,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-01-23,2013-06-19,2017-02-09,Statsautoriseret revisor,,20222670.0,35402403.0,20222670.0,Bestyrelsen og ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for K/S Obton Solenergi Welle.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Margrethe Holub,Anders Marcus,Nordea,K/S Obton Solenergi Welle,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,true,2017-01-23,Aarhus,,Formand,urn:ofk:oid:23698759,indberetninger-20180424,2.509602,35402403,,2018-03-27T11:28:53.494Z,2017-04-06T09:54:15.224Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-88-EJ,2017-04-06T09:54:15.417Z,2421319.0,133297.0,3419000.0,3208.0,2045384.0,2421319.0,375935.0,1384478.0,72366.0,1312112.0,1384478.0,203310.0,-1373616.0,375935.0,172625.0,903544.0,900336.0,,,,,,,,
35402403,2016-12-31,2016-12-31,c229,,http://regnskaber.virk.dk/30420453/ZG9rdW1lbnRsYWdlcjovLzAzL2U2Lzk2LzUzLzgxLzI5OTctNGQ0MS04NWJhLWMzYTgxZTZlNjg2ZQ.pdf,http://regnskaber.virk.dk/30420453/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2JlLzBiL2U0Lzc3YWMtNGM1Zi1hNmUwLWE2NjMzMzM1OTU1Ng.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,2-6,Skt. Clemens Torv,8000 Aarhus C,Silkeborgvej 2,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Obton Solenergi Welle,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-01-23,2013-06-19,2017-02-09,Statsautoriseret revisor,,20222670.0,35402403.0,20222670.0,Bestyrelsen og ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for K/S Obton Solenergi Welle.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Margrethe Holub,Anders Marcus,Nordea,K/S Obton Solenergi Welle,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,true,2017-01-23,Aarhus,,Formand,urn:ofk:oid:23698759,indberetninger-20180424,2.509602,35402403,,2018-03-27T11:28:53.494Z,2017-04-06T09:54:15.224Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-88-EJ,2017-04-06T09:54:15.417Z,,,,,3419000.0,,,,,,,,,,,,,,,,,,,,
35402403,2016-12-31,2016-12-31,c257,,http://regnskaber.virk.dk/30420453/ZG9rdW1lbnRsYWdlcjovLzAzL2U2Lzk2LzUzLzgxLzI5OTctNGQ0MS04NWJhLWMzYTgxZTZlNjg2ZQ.pdf,http://regnskaber.virk.dk/30420453/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2JlLzBiL2U0Lzc3YWMtNGM1Zi1hNmUwLWE2NjMzMzM1OTU1Ng.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,2-6,Skt. Clemens Torv,8000 Aarhus C,Silkeborgvej 2,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Obton Solenergi Welle,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-01-23,2013-06-19,2017-02-09,Statsautoriseret revisor,,20222670.0,35402403.0,20222670.0,Bestyrelsen og ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for K/S Obton Solenergi Welle.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Margrethe Holub,Anders Marcus,Nordea,K/S Obton Solenergi Welle,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2016-12-31,2016-01-01,true,2017-01-23,Aarhus,,Formand,urn:ofk:oid:23698759,indberetninger-20180424,2.509602,35402403,,2018-03-27T11:28:53.494Z,2017-04-06T09:54:15.224Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-88-EJ,2017-04-06T09:54:15.417Z,,,,,-1373616.0,,,,,,,,,,,,,,,,,,,,
