entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationOfApprovedAnnualReport,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,NameAndSurnameOfMemberOfExecutiveBoard
87377628,2015-05-01,2016-04-30,ID_15,,http://regnskaber.virk.dk/82677378/ZG9rdW1lbnRsYWdlcjovLzAzLzc1LzY1L2UwL2E2L2ExMTktNDdlNS05OTk0LTM1Nzg3YTc4YTIyMQ.pdf,http://regnskaber.virk.dk/82677378/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzMxLzJkLzE4LzAxMWItNGNlOC05YzgxLWNkNmQzYjQ1MTU2NQ.xml,"2670, Greve",Greve Strandvej 139,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-04-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-05-2015 - 30-04-2016.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-09-30,1979-06-15,2016-09-30,,,87377628.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-05-2015 - 30-04-2016 for In-Side ALN ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anne-Lise Nielsen,In-Side ALN ApS,Anne-Lise Nielsen,,,"Greve, den 30-09-2016",2014-05-01,2015-04-30,1599529.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Greve, 253",2016-04-30,2015-05-01,,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23016722,indberetninger-20180424,2.5095992000000003,87377628.0,,2018-03-28T22:23:03.883Z,2016-09-30T17:46:46.079Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-BE-78-XG,2016-09-30T17:46:46.309Z,,,,,,,,,,,,,,,,,,,,,
87377628,2015-05-01,2016-04-30,ID_19,,http://regnskaber.virk.dk/82677378/ZG9rdW1lbnRsYWdlcjovLzAzLzc1LzY1L2UwL2E2L2ExMTktNDdlNS05OTk0LTM1Nzg3YTc4YTIyMQ.pdf,http://regnskaber.virk.dk/82677378/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzMxLzJkLzE4LzAxMWItNGNlOC05YzgxLWNkNmQzYjQ1MTU2NQ.xml,"2670, Greve",Greve Strandvej 139,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-04-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-05-2015 - 30-04-2016.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-09-30,1979-06-15,2016-09-30,,,87377628.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-05-2015 - 30-04-2016 for In-Side ALN ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anne-Lise Nielsen,In-Side ALN ApS,Anne-Lise Nielsen,,,"Greve, den 30-09-2016",2014-05-01,2015-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Greve, 253",2016-04-30,2015-05-01,,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23016722,indberetninger-20180424,2.5095992000000003,87377628.0,,2018-03-28T22:23:03.883Z,2016-09-30T17:46:46.079Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-BE-78-XG,2016-09-30T17:46:46.309Z,,,,,,,,,,,,,,,,,,,,,
87377628,2015-05-01,2016-04-30,ID_2,,http://regnskaber.virk.dk/82677378/ZG9rdW1lbnRsYWdlcjovLzAzLzc1LzY1L2UwL2E2L2ExMTktNDdlNS05OTk0LTM1Nzg3YTc4YTIyMQ.pdf,http://regnskaber.virk.dk/82677378/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzMxLzJkLzE4LzAxMWItNGNlOC05YzgxLWNkNmQzYjQ1MTU2NQ.xml,"2670, Greve",Greve Strandvej 139,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-04-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-05-2015 - 30-04-2016.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-09-30,1979-06-15,2016-09-30,,,87377628.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-05-2015 - 30-04-2016 for In-Side ALN ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anne-Lise Nielsen,In-Side ALN ApS,Anne-Lise Nielsen,,,"Greve, den 30-09-2016",2014-05-01,2015-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Greve, 253",2016-04-30,2015-05-01,,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23016722,indberetninger-20180424,2.5095992000000003,87377628.0,,2018-03-28T22:23:03.883Z,2016-09-30T17:46:46.079Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-BE-78-XG,2016-09-30T17:46:46.309Z,,,,,,,,,,,,,,,,,,,,,Anne-Lise Nielsen
87377628,2015-05-01,2016-04-30,ID_20,,http://regnskaber.virk.dk/82677378/ZG9rdW1lbnRsYWdlcjovLzAzLzc1LzY1L2UwL2E2L2ExMTktNDdlNS05OTk0LTM1Nzg3YTc4YTIyMQ.pdf,http://regnskaber.virk.dk/82677378/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzMxLzJkLzE4LzAxMWItNGNlOC05YzgxLWNkNmQzYjQ1MTU2NQ.xml,"2670, Greve",Greve Strandvej 139,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-04-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-05-2015 - 30-04-2016.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-09-30,1979-06-15,2016-09-30,,,87377628.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-05-2015 - 30-04-2016 for In-Side ALN ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anne-Lise Nielsen,In-Side ALN ApS,Anne-Lise Nielsen,,,"Greve, den 30-09-2016",2014-05-01,2015-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Greve, 253",2016-04-30,2015-05-01,,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23016722,indberetninger-20180424,2.5095992000000003,87377628.0,,2018-03-28T22:23:03.883Z,2016-09-30T17:46:46.079Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-BE-78-XG,2016-09-30T17:46:46.309Z,,,,,,,,,,,,,,,,,,,,,
87377628,2015-05-01,2016-04-30,ID_21,,http://regnskaber.virk.dk/82677378/ZG9rdW1lbnRsYWdlcjovLzAzLzc1LzY1L2UwL2E2L2ExMTktNDdlNS05OTk0LTM1Nzg3YTc4YTIyMQ.pdf,http://regnskaber.virk.dk/82677378/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzMxLzJkLzE4LzAxMWItNGNlOC05YzgxLWNkNmQzYjQ1MTU2NQ.xml,"2670, Greve",Greve Strandvej 139,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-04-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-05-2015 - 30-04-2016.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-09-30,1979-06-15,2016-09-30,,,87377628.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-05-2015 - 30-04-2016 for In-Side ALN ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anne-Lise Nielsen,In-Side ALN ApS,Anne-Lise Nielsen,,,"Greve, den 30-09-2016",2014-05-01,2015-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Greve, 253",2016-04-30,2015-05-01,,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23016722,indberetninger-20180424,2.5095992000000003,87377628.0,,2018-03-28T22:23:03.883Z,2016-09-30T17:46:46.079Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-BE-78-XG,2016-09-30T17:46:46.309Z,,,,,,,,,,,,,,,,,,,,,
87377628,2015-05-01,2016-04-30,ID_22,,http://regnskaber.virk.dk/82677378/ZG9rdW1lbnRsYWdlcjovLzAzLzc1LzY1L2UwL2E2L2ExMTktNDdlNS05OTk0LTM1Nzg3YTc4YTIyMQ.pdf,http://regnskaber.virk.dk/82677378/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzMxLzJkLzE4LzAxMWItNGNlOC05YzgxLWNkNmQzYjQ1MTU2NQ.xml,"2670, Greve",Greve Strandvej 139,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-04-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-05-2015 - 30-04-2016.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-09-30,1979-06-15,2016-09-30,,,87377628.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-05-2015 - 30-04-2016 for In-Side ALN ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anne-Lise Nielsen,In-Side ALN ApS,Anne-Lise Nielsen,,,"Greve, den 30-09-2016",2014-05-01,2015-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Greve, 253",2016-04-30,2015-05-01,,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23016722,indberetninger-20180424,2.5095992000000003,87377628.0,,2018-03-28T22:23:03.883Z,2016-09-30T17:46:46.079Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-BE-78-XG,2016-09-30T17:46:46.309Z,,,,,,,,,,,,,,,,,,,,,
87377628,2015-05-01,2016-04-30,ID_3,,http://regnskaber.virk.dk/82677378/ZG9rdW1lbnRsYWdlcjovLzAzLzc1LzY1L2UwL2E2L2ExMTktNDdlNS05OTk0LTM1Nzg3YTc4YTIyMQ.pdf,http://regnskaber.virk.dk/82677378/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzMxLzJkLzE4LzAxMWItNGNlOC05YzgxLWNkNmQzYjQ1MTU2NQ.xml,"2670, Greve",Greve Strandvej 139,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-04-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-05-2015 - 30-04-2016.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-09-30,1979-06-15,2016-09-30,,,87377628.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-05-2015 - 30-04-2016 for In-Side ALN ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anne-Lise Nielsen,In-Side ALN ApS,Anne-Lise Nielsen,,,"Greve, den 30-09-2016",2014-05-01,2015-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Greve, 253",2016-04-30,2015-05-01,,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23016722,indberetninger-20180424,2.5095992000000003,87377628.0,,2018-03-28T22:23:03.883Z,2016-09-30T17:46:46.079Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-BE-78-XG,2016-09-30T17:46:46.309Z,1.0,,,,,,,,,,,,,,,,,,,,
87377628,2015-05-01,2016-04-30,ID_5,,http://regnskaber.virk.dk/82677378/ZG9rdW1lbnRsYWdlcjovLzAzLzc1LzY1L2UwL2E2L2ExMTktNDdlNS05OTk0LTM1Nzg3YTc4YTIyMQ.pdf,http://regnskaber.virk.dk/82677378/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzMxLzJkLzE4LzAxMWItNGNlOC05YzgxLWNkNmQzYjQ1MTU2NQ.xml,"2670, Greve",Greve Strandvej 139,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-04-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-05-2015 - 30-04-2016.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-09-30,1979-06-15,2016-09-30,,,87377628.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-05-2015 - 30-04-2016 for In-Side ALN ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anne-Lise Nielsen,In-Side ALN ApS,Anne-Lise Nielsen,,,"Greve, den 30-09-2016",2014-05-01,2015-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Greve, 253",2016-04-30,2015-05-01,,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23016722,indberetninger-20180424,2.5095992000000003,87377628.0,,2018-03-28T22:23:03.883Z,2016-09-30T17:46:46.079Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-BE-78-XG,2016-09-30T17:46:46.309Z,,,,,,,,,,,,,,,,,,,,,
87377628,2015-05-01,2016-04-30,ID_6,,http://regnskaber.virk.dk/82677378/ZG9rdW1lbnRsYWdlcjovLzAzLzc1LzY1L2UwL2E2L2ExMTktNDdlNS05OTk0LTM1Nzg3YTc4YTIyMQ.pdf,http://regnskaber.virk.dk/82677378/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzMxLzJkLzE4LzAxMWItNGNlOC05YzgxLWNkNmQzYjQ1MTU2NQ.xml,"2670, Greve",Greve Strandvej 139,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-04-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-05-2015 - 30-04-2016.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-09-30,1979-06-15,2016-09-30,,,87377628.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-05-2015 - 30-04-2016 for In-Side ALN ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anne-Lise Nielsen,In-Side ALN ApS,Anne-Lise Nielsen,,,"Greve, den 30-09-2016",2014-05-01,2015-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Greve, 253",2016-04-30,2015-05-01,,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23016722,indberetninger-20180424,2.5095992000000003,87377628.0,,2018-03-28T22:23:03.883Z,2016-09-30T17:46:46.079Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-BE-78-XG,2016-09-30T17:46:46.309Z,,,,,,,,,,,,,,,,,,,,,
87377628,2015-05-01,2016-04-30,ID_7,,http://regnskaber.virk.dk/82677378/ZG9rdW1lbnRsYWdlcjovLzAzLzc1LzY1L2UwL2E2L2ExMTktNDdlNS05OTk0LTM1Nzg3YTc4YTIyMQ.pdf,http://regnskaber.virk.dk/82677378/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzMxLzJkLzE4LzAxMWItNGNlOC05YzgxLWNkNmQzYjQ1MTU2NQ.xml,"2670, Greve",Greve Strandvej 139,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-04-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-05-2015 - 30-04-2016.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-09-30,1979-06-15,2016-09-30,,,87377628.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-05-2015 - 30-04-2016 for In-Side ALN ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anne-Lise Nielsen,In-Side ALN ApS,Anne-Lise Nielsen,,,"Greve, den 30-09-2016",2014-05-01,2015-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Greve, 253",2016-04-30,2015-05-01,,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23016722,indberetninger-20180424,2.5095992000000003,87377628.0,,2018-03-28T22:23:03.883Z,2016-09-30T17:46:46.079Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-BE-78-XG,2016-09-30T17:46:46.309Z,,,,,,,,,,,,,,,,,,,,,
87377628,2015-05-01,2016-04-30,ID_8,,http://regnskaber.virk.dk/82677378/ZG9rdW1lbnRsYWdlcjovLzAzLzc1LzY1L2UwL2E2L2ExMTktNDdlNS05OTk0LTM1Nzg3YTc4YTIyMQ.pdf,http://regnskaber.virk.dk/82677378/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzMxLzJkLzE4LzAxMWItNGNlOC05YzgxLWNkNmQzYjQ1MTU2NQ.xml,"2670, Greve",Greve Strandvej 139,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-04-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-05-2015 - 30-04-2016.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-09-30,1979-06-15,2016-09-30,,,87377628.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-05-2015 - 30-04-2016 for In-Side ALN ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anne-Lise Nielsen,In-Side ALN ApS,Anne-Lise Nielsen,,,"Greve, den 30-09-2016",2014-05-01,2015-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Greve, 253",2016-04-30,2015-05-01,,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23016722,indberetninger-20180424,2.5095992000000003,87377628.0,,2018-03-28T22:23:03.883Z,2016-09-30T17:46:46.079Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-BE-78-XG,2016-09-30T17:46:46.309Z,,,,,,,,,,,,,,,,,,,,,
87377628,2015-05-01,2016-04-30,ID_9,,http://regnskaber.virk.dk/82677378/ZG9rdW1lbnRsYWdlcjovLzAzLzc1LzY1L2UwL2E2L2ExMTktNDdlNS05OTk0LTM1Nzg3YTc4YTIyMQ.pdf,http://regnskaber.virk.dk/82677378/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzMxLzJkLzE4LzAxMWItNGNlOC05YzgxLWNkNmQzYjQ1MTU2NQ.xml,"2670, Greve",Greve Strandvej 139,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-04-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-05-2015 - 30-04-2016.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-09-30,1979-06-15,2016-09-30,205000.0,-31848.0,87377628.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-05-2015 - 30-04-2016 for In-Side ALN ApS.,423740.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anne-Lise Nielsen,In-Side ALN ApS,Anne-Lise Nielsen,2237918.0,753.0,"Greve, den 30-09-2016",2014-05-01,2015-04-30,-1599529.0,-2050273.0,-236848.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Greve, 253",2016-04-30,2015-05-01,-450744.0,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23016722,indberetninger-20180424,2.5095992000000003,87377628.0,,2018-03-28T22:23:03.883Z,2016-09-30T17:46:46.079Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-BE-78-XG,2016-09-30T17:46:46.309Z,,,,,,,,,,,,,,,,,,,,,
87377628,2016-04-30,2016-04-30,ID_17,,http://regnskaber.virk.dk/82677378/ZG9rdW1lbnRsYWdlcjovLzAzLzc1LzY1L2UwL2E2L2ExMTktNDdlNS05OTk0LTM1Nzg3YTc4YTIyMQ.pdf,http://regnskaber.virk.dk/82677378/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzMxLzJkLzE4LzAxMWItNGNlOC05YzgxLWNkNmQzYjQ1MTU2NQ.xml,"2670, Greve",Greve Strandvej 139,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30-04-2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-05-2015 - 30-04-2016.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-09-30,1979-06-15,2016-09-30,,,87377628.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-05-2015 - 30-04-2016 for In-Side ALN ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anne-Lise Nielsen,In-Side ALN ApS,Anne-Lise Nielsen,,,"Greve, den 30-09-2016",2014-05-01,2015-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Greve, 253",2016-04-30,2015-05-01,,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23016722,indberetninger-20180424,2.5095992000000003,87377628.0,,2018-03-28T22:23:03.883Z,2016-09-30T17:46:46.079Z,regnskab,0.0,,2016-04-30,2015-05-01,X16-BE-78-XG,2016-09-30T17:46:46.309Z,,11382096.0,1246570.0,200000.0,1718259.0,450700.0,11296226.0,11382096.0,85870.0,9663837.0,9663837.0,9663837.0,9605.0,20989.0,500000.0,10596226.0,85870.0,471689.0,0.0,76265.0,
