entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard
87377628,2014-05-01,2015-04-30,ID_17,,http://regnskaber.virk.dk/82677378/ZG9rdW1lbnRsYWdlcjovLzAzL2M3LzQ0LzBiL2ExL2I3MmQtNGYxYy1hMzZmLTBjMmEyZjYxMzhkMg.pdf,http://regnskaber.virk.dk/82677378/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2ZkLzllLzM4LzI2ODctNDM2ZC04NmI3LTFhNTQyYTVhNjFmZg.xml,"Greve, 2670",Greve Strandvej 139,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015.",2015-09-24,1979-06-15,2015-09-24,87377628.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015 for In-Side ALN ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anne-Lise Nielsen,In-Side ALN ApS,Anne-Lise Nielsen,"Greve, den 24. september 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Greve, 253",2015-04-30,2014-05-01,DirektÃ¸r,Ingen bistand,urn:ofk:oid:21459769,indberetninger-20180424,2.5115355999999998,87377628.0,,2018-03-30T15:07:46.638Z,2015-09-27T09:25:42.956Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AG-95-UM,2015-09-27T09:25:43.291Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87377628,2014-05-01,2015-04-30,ID_18,,http://regnskaber.virk.dk/82677378/ZG9rdW1lbnRsYWdlcjovLzAzL2M3LzQ0LzBiL2ExL2I3MmQtNGYxYy1hMzZmLTBjMmEyZjYxMzhkMg.pdf,http://regnskaber.virk.dk/82677378/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2ZkLzllLzM4LzI2ODctNDM2ZC04NmI3LTFhNTQyYTVhNjFmZg.xml,"Greve, 2670",Greve Strandvej 139,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015.",2015-09-24,1979-06-15,2015-09-24,87377628.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015 for In-Side ALN ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anne-Lise Nielsen,In-Side ALN ApS,Anne-Lise Nielsen,"Greve, den 24. september 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Greve, 253",2015-04-30,2014-05-01,DirektÃ¸r,Ingen bistand,urn:ofk:oid:21459769,indberetninger-20180424,2.5115355999999998,87377628.0,,2018-03-30T15:07:46.638Z,2015-09-27T09:25:42.956Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AG-95-UM,2015-09-27T09:25:43.291Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87377628,2014-05-01,2015-04-30,ID_19,,http://regnskaber.virk.dk/82677378/ZG9rdW1lbnRsYWdlcjovLzAzL2M3LzQ0LzBiL2ExL2I3MmQtNGYxYy1hMzZmLTBjMmEyZjYxMzhkMg.pdf,http://regnskaber.virk.dk/82677378/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2ZkLzllLzM4LzI2ODctNDM2ZC04NmI3LTFhNTQyYTVhNjFmZg.xml,"Greve, 2670",Greve Strandvej 139,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015.",2015-09-24,1979-06-15,2015-09-24,87377628.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015 for In-Side ALN ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anne-Lise Nielsen,In-Side ALN ApS,Anne-Lise Nielsen,"Greve, den 24. september 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Greve, 253",2015-04-30,2014-05-01,DirektÃ¸r,Ingen bistand,urn:ofk:oid:21459769,indberetninger-20180424,2.5115355999999998,87377628.0,,2018-03-30T15:07:46.638Z,2015-09-27T09:25:42.956Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AG-95-UM,2015-09-27T09:25:43.291Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87377628,2014-05-01,2015-04-30,ID_2,,http://regnskaber.virk.dk/82677378/ZG9rdW1lbnRsYWdlcjovLzAzL2M3LzQ0LzBiL2ExL2I3MmQtNGYxYy1hMzZmLTBjMmEyZjYxMzhkMg.pdf,http://regnskaber.virk.dk/82677378/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2ZkLzllLzM4LzI2ODctNDM2ZC04NmI3LTFhNTQyYTVhNjFmZg.xml,"Greve, 2670",Greve Strandvej 139,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015.",2015-09-24,1979-06-15,2015-09-24,87377628.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015 for In-Side ALN ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anne-Lise Nielsen,In-Side ALN ApS,Anne-Lise Nielsen,"Greve, den 24. september 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Greve, 253",2015-04-30,2014-05-01,DirektÃ¸r,Ingen bistand,urn:ofk:oid:21459769,indberetninger-20180424,2.5115355999999998,87377628.0,,2018-03-30T15:07:46.638Z,2015-09-27T09:25:42.956Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AG-95-UM,2015-09-27T09:25:43.291Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87377628,2014-05-01,2015-04-30,ID_3,,http://regnskaber.virk.dk/82677378/ZG9rdW1lbnRsYWdlcjovLzAzL2M3LzQ0LzBiL2ExL2I3MmQtNGYxYy1hMzZmLTBjMmEyZjYxMzhkMg.pdf,http://regnskaber.virk.dk/82677378/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2ZkLzllLzM4LzI2ODctNDM2ZC04NmI3LTFhNTQyYTVhNjFmZg.xml,"Greve, 2670",Greve Strandvej 139,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015.",2015-09-24,1979-06-15,2015-09-24,87377628.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015 for In-Side ALN ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anne-Lise Nielsen,In-Side ALN ApS,Anne-Lise Nielsen,"Greve, den 24. september 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Greve, 253",2015-04-30,2014-05-01,DirektÃ¸r,Ingen bistand,urn:ofk:oid:21459769,indberetninger-20180424,2.5115355999999998,87377628.0,,2018-03-30T15:07:46.638Z,2015-09-27T09:25:42.956Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AG-95-UM,2015-09-27T09:25:43.291Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87377628,2014-05-01,2015-04-30,ID_4,,http://regnskaber.virk.dk/82677378/ZG9rdW1lbnRsYWdlcjovLzAzL2M3LzQ0LzBiL2ExL2I3MmQtNGYxYy1hMzZmLTBjMmEyZjYxMzhkMg.pdf,http://regnskaber.virk.dk/82677378/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2ZkLzllLzM4LzI2ODctNDM2ZC04NmI3LTFhNTQyYTVhNjFmZg.xml,"Greve, 2670",Greve Strandvej 139,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015.",2015-09-24,1979-06-15,2015-09-24,87377628.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015 for In-Side ALN ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anne-Lise Nielsen,In-Side ALN ApS,Anne-Lise Nielsen,"Greve, den 24. september 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Greve, 253",2015-04-30,2014-05-01,DirektÃ¸r,Ingen bistand,urn:ofk:oid:21459769,indberetninger-20180424,2.5115355999999998,87377628.0,,2018-03-30T15:07:46.638Z,2015-09-27T09:25:42.956Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AG-95-UM,2015-09-27T09:25:43.291Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87377628,2014-05-01,2015-04-30,ID_5,,http://regnskaber.virk.dk/82677378/ZG9rdW1lbnRsYWdlcjovLzAzL2M3LzQ0LzBiL2ExL2I3MmQtNGYxYy1hMzZmLTBjMmEyZjYxMzhkMg.pdf,http://regnskaber.virk.dk/82677378/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2ZkLzllLzM4LzI2ODctNDM2ZC04NmI3LTFhNTQyYTVhNjFmZg.xml,"Greve, 2670",Greve Strandvej 139,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015.",2015-09-24,1979-06-15,2015-09-24,87377628.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015 for In-Side ALN ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anne-Lise Nielsen,In-Side ALN ApS,Anne-Lise Nielsen,"Greve, den 24. september 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Greve, 253",2015-04-30,2014-05-01,DirektÃ¸r,Ingen bistand,urn:ofk:oid:21459769,indberetninger-20180424,2.5115355999999998,87377628.0,,2018-03-30T15:07:46.638Z,2015-09-27T09:25:42.956Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AG-95-UM,2015-09-27T09:25:43.291Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87377628,2014-05-01,2015-04-30,ID_6,,http://regnskaber.virk.dk/82677378/ZG9rdW1lbnRsYWdlcjovLzAzL2M3LzQ0LzBiL2ExL2I3MmQtNGYxYy1hMzZmLTBjMmEyZjYxMzhkMg.pdf,http://regnskaber.virk.dk/82677378/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2ZkLzllLzM4LzI2ODctNDM2ZC04NmI3LTFhNTQyYTVhNjFmZg.xml,"Greve, 2670",Greve Strandvej 139,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015.",2015-09-24,1979-06-15,2015-09-24,87377628.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015 for In-Side ALN ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anne-Lise Nielsen,In-Side ALN ApS,Anne-Lise Nielsen,"Greve, den 24. september 2015",607331.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Greve, 253",2015-04-30,2014-05-01,DirektÃ¸r,Ingen bistand,urn:ofk:oid:21459769,indberetninger-20180424,2.5115355999999998,87377628.0,,2018-03-30T15:07:46.638Z,2015-09-27T09:25:42.956Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AG-95-UM,2015-09-27T09:25:43.291Z,288000.0,-37777.0,0.0,1051187.0,725410.0,-325777.0,118079.0,,,,,,,,,,,,,,,,,,,,,
87377628,2014-05-01,2015-04-30,ID_8,,http://regnskaber.virk.dk/82677378/ZG9rdW1lbnRsYWdlcjovLzAzL2M3LzQ0LzBiL2ExL2I3MmQtNGYxYy1hMzZmLTBjMmEyZjYxMzhkMg.pdf,http://regnskaber.virk.dk/82677378/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2ZkLzllLzM4LzI2ODctNDM2ZC04NmI3LTFhNTQyYTVhNjFmZg.xml,"Greve, 2670",Greve Strandvej 139,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015.",2015-09-24,1979-06-15,2015-09-24,87377628.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015 for In-Side ALN ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anne-Lise Nielsen,In-Side ALN ApS,Anne-Lise Nielsen,"Greve, den 24. september 2015",-800000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Greve, 253",2015-04-30,2014-05-01,DirektÃ¸r,Ingen bistand,urn:ofk:oid:21459769,indberetninger-20180424,2.5115355999999998,87377628.0,,2018-03-30T15:07:46.638Z,2015-09-27T09:25:42.956Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AG-95-UM,2015-09-27T09:25:43.291Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87377628,2015-04-30,2015-04-30,ID_14,,http://regnskaber.virk.dk/82677378/ZG9rdW1lbnRsYWdlcjovLzAzL2M3LzQ0LzBiL2ExL2I3MmQtNGYxYy1hMzZmLTBjMmEyZjYxMzhkMg.pdf,http://regnskaber.virk.dk/82677378/ZG9rdW1lbnRsYWdlcjovLzAzL2VhL2ZkLzllLzM4LzI2ODctNDM2ZC04NmI3LTFhNTQyYTVhNjFmZg.xml,"Greve, 2670",Greve Strandvej 139,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015.",2015-09-24,1979-06-15,2015-09-24,87377628.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015 for In-Side ALN ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anne-Lise Nielsen,In-Side ALN ApS,Anne-Lise Nielsen,"Greve, den 24. september 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Greve, 253",2015-04-30,2014-05-01,DirektÃ¸r,Ingen bistand,urn:ofk:oid:21459769,indberetninger-20180424,2.5115355999999998,87377628.0,,2018-03-30T15:07:46.638Z,2015-09-27T09:25:42.956Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AG-95-UM,2015-09-27T09:25:43.291Z,,,,,,,,13811869.0,2093104.0,200000.0,4417726.0,0.0,13695753.0,13811869.0,116116.0,9394143.0,9394143.0,9394143.0,39851.0,25780.0,800000.0,12695753.0,116116.0,2324622.0,2298842.0,76265.0,0.0,
