entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,HomepageOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,DividendPaid,ExtraordinaryDividendPaid,NameAndSurnameOfMemberOfExecutiveBoard
32558372,2018-03-01,2019-02-28,ID_1,,http://regnskaber.virk.dk/27385523/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2U3L2JlLzllLzIwNjUtNDFlYy05ODk3LTUzYjA0NjViNzA3Yw.pdf,http://regnskaber.virk.dk/27385523/ZG9rdW1lbnRsYWdlcjovLzAzLzRhLzk4L2VkLzBjL2QxNjItNGNkOS1hNzBlLTQ1MGJkZDYzODQxOA.xml,true,"Aalborg SÃ, 9210",Indkildevej 2a,Til kapitalejerne i Louis Nielsen KÃ¸bmagergade ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28-02-2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-03-2018 - 28-02-2019.",2019-04-12,2019-04-12,2009-10-28,2019-04-24,,,,www.louisnielsen.dk,20222670.0,32558372.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-03-2018 - 28-02-2019 for Louis Nielsen KÃ¸bmagergade ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Susanne Severinsen,BDO Statsautoriseret revisionsaktieselskab,Louis Nielsen KÃ¸bmagergade ApS,Louis Nielsen A/S,,,,Aalborg,2017-03-01,2018-02-28,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2019-02-28,2018-03-01,false,2019-04-12,Aalborg,,96 32 50 00,RevisionspÃ¥tegning,urn:ofk:oid:27075268,indberetninger-20180424,2.5118406,32558372.0,AWp9rAy-RYGX6_YTHXev,2019-05-03T12:29:52.822Z,2019-05-03T12:29:47.840Z,regnskab,0.0,,2019-02-28,2018-03-01,X19-BA-54-VN,2019-05-03T12:29:48.168Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32558372,2018-03-01,2019-02-28,ID_11,,http://regnskaber.virk.dk/27385523/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2U3L2JlLzllLzIwNjUtNDFlYy05ODk3LTUzYjA0NjViNzA3Yw.pdf,http://regnskaber.virk.dk/27385523/ZG9rdW1lbnRsYWdlcjovLzAzLzRhLzk4L2VkLzBjL2QxNjItNGNkOS1hNzBlLTQ1MGJkZDYzODQxOA.xml,true,"Aalborg SÃ, 9210",Indkildevej 2a,Til kapitalejerne i Louis Nielsen KÃ¸bmagergade ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28-02-2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-03-2018 - 28-02-2019.",2019-04-12,2019-04-12,2009-10-28,2019-04-24,,,,www.louisnielsen.dk,20222670.0,32558372.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-03-2018 - 28-02-2019 for Louis Nielsen KÃ¸bmagergade ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Susanne Severinsen,BDO Statsautoriseret revisionsaktieselskab,Louis Nielsen KÃ¸bmagergade ApS,Louis Nielsen A/S,,,,Aalborg,2017-03-01,2018-02-28,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2019-02-28,2018-03-01,false,2019-04-12,Aalborg,,96 32 50 00,RevisionspÃ¥tegning,urn:ofk:oid:27075268,indberetninger-20180424,2.5118406,32558372.0,AWp9rAy-RYGX6_YTHXev,2019-05-03T12:29:52.822Z,2019-05-03T12:29:47.840Z,regnskab,0.0,,2019-02-28,2018-03-01,X19-BA-54-VN,2019-05-03T12:29:48.168Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
32558372,2018-03-01,2019-02-28,ID_12,,http://regnskaber.virk.dk/27385523/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2U3L2JlLzllLzIwNjUtNDFlYy05ODk3LTUzYjA0NjViNzA3Yw.pdf,http://regnskaber.virk.dk/27385523/ZG9rdW1lbnRsYWdlcjovLzAzLzRhLzk4L2VkLzBjL2QxNjItNGNkOS1hNzBlLTQ1MGJkZDYzODQxOA.xml,true,"Aalborg SÃ, 9210",Indkildevej 2a,Til kapitalejerne i Louis Nielsen KÃ¸bmagergade ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28-02-2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-03-2018 - 28-02-2019.",2019-04-12,2019-04-12,2009-10-28,2019-04-24,,,,www.louisnielsen.dk,20222670.0,32558372.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-03-2018 - 28-02-2019 for Louis Nielsen KÃ¸bmagergade ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Susanne Severinsen,BDO Statsautoriseret revisionsaktieselskab,Louis Nielsen KÃ¸bmagergade ApS,Louis Nielsen A/S,,,,Aalborg,2017-03-01,2018-02-28,684000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2019-02-28,2018-03-01,false,2019-04-12,Aalborg,,96 32 50 00,RevisionspÃ¥tegning,urn:ofk:oid:27075268,indberetninger-20180424,2.5118406,32558372.0,AWp9rAy-RYGX6_YTHXev,2019-05-03T12:29:52.822Z,2019-05-03T12:29:47.840Z,regnskab,0.0,,2019-02-28,2018-03-01,X19-BA-54-VN,2019-05-03T12:29:48.168Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-641000.0,
32558372,2018-03-01,2019-02-28,ID_13,,http://regnskaber.virk.dk/27385523/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2U3L2JlLzllLzIwNjUtNDFlYy05ODk3LTUzYjA0NjViNzA3Yw.pdf,http://regnskaber.virk.dk/27385523/ZG9rdW1lbnRsYWdlcjovLzAzLzRhLzk4L2VkLzBjL2QxNjItNGNkOS1hNzBlLTQ1MGJkZDYzODQxOA.xml,true,"Aalborg SÃ, 9210",Indkildevej 2a,Til kapitalejerne i Louis Nielsen KÃ¸bmagergade ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28-02-2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-03-2018 - 28-02-2019.",2019-04-12,2019-04-12,2009-10-28,2019-04-24,,,,www.louisnielsen.dk,20222670.0,32558372.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-03-2018 - 28-02-2019 for Louis Nielsen KÃ¸bmagergade ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Susanne Severinsen,BDO Statsautoriseret revisionsaktieselskab,Louis Nielsen KÃ¸bmagergade ApS,Louis Nielsen A/S,,,,Aalborg,2017-03-01,2018-02-28,1486008.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2019-02-28,2018-03-01,false,2019-04-12,Aalborg,,96 32 50 00,RevisionspÃ¥tegning,urn:ofk:oid:27075268,indberetninger-20180424,2.5118406,32558372.0,AWp9rAy-RYGX6_YTHXev,2019-05-03T12:29:52.822Z,2019-05-03T12:29:47.840Z,regnskab,0.0,,2019-02-28,2018-03-01,X19-BA-54-VN,2019-05-03T12:29:48.168Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-483488.0,0.0,
32558372,2018-03-01,2019-02-28,ID_17,,http://regnskaber.virk.dk/27385523/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2U3L2JlLzllLzIwNjUtNDFlYy05ODk3LTUzYjA0NjViNzA3Yw.pdf,http://regnskaber.virk.dk/27385523/ZG9rdW1lbnRsYWdlcjovLzAzLzRhLzk4L2VkLzBjL2QxNjItNGNkOS1hNzBlLTQ1MGJkZDYzODQxOA.xml,true,"Aalborg SÃ, 9210",Indkildevej 2a,Til kapitalejerne i Louis Nielsen KÃ¸bmagergade ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28-02-2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-03-2018 - 28-02-2019.",2019-04-12,2019-04-12,2009-10-28,2019-04-24,,,,www.louisnielsen.dk,20222670.0,32558372.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-03-2018 - 28-02-2019 for Louis Nielsen KÃ¸bmagergade ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Susanne Severinsen,BDO Statsautoriseret revisionsaktieselskab,Louis Nielsen KÃ¸bmagergade ApS,Louis Nielsen A/S,,,,Aalborg,2017-03-01,2018-02-28,1486008.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2019-02-28,2018-03-01,false,2019-04-12,Aalborg,,96 32 50 00,RevisionspÃ¥tegning,urn:ofk:oid:27075268,indberetninger-20180424,2.5118406,32558372.0,AWp9rAy-RYGX6_YTHXev,2019-05-03T12:29:52.822Z,2019-05-03T12:29:47.840Z,regnskab,0.0,,2019-02-28,2018-03-01,X19-BA-54-VN,2019-05-03T12:29:48.168Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32558372,2018-03-01,2019-02-28,ID_19,,http://regnskaber.virk.dk/27385523/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2U3L2JlLzllLzIwNjUtNDFlYy05ODk3LTUzYjA0NjViNzA3Yw.pdf,http://regnskaber.virk.dk/27385523/ZG9rdW1lbnRsYWdlcjovLzAzLzRhLzk4L2VkLzBjL2QxNjItNGNkOS1hNzBlLTQ1MGJkZDYzODQxOA.xml,true,"Aalborg SÃ, 9210",Indkildevej 2a,Til kapitalejerne i Louis Nielsen KÃ¸bmagergade ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28-02-2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-03-2018 - 28-02-2019.",2019-04-12,2019-04-12,2009-10-28,2019-04-24,,,,www.louisnielsen.dk,20222670.0,32558372.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-03-2018 - 28-02-2019 for Louis Nielsen KÃ¸bmagergade ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Susanne Severinsen,BDO Statsautoriseret revisionsaktieselskab,Louis Nielsen KÃ¸bmagergade ApS,Louis Nielsen A/S,,,,Aalborg,2017-03-01,2018-02-28,641000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2019-02-28,2018-03-01,false,2019-04-12,Aalborg,,96 32 50 00,RevisionspÃ¥tegning,urn:ofk:oid:27075268,indberetninger-20180424,2.5118406,32558372.0,AWp9rAy-RYGX6_YTHXev,2019-05-03T12:29:52.822Z,2019-05-03T12:29:47.840Z,regnskab,0.0,,2019-02-28,2018-03-01,X19-BA-54-VN,2019-05-03T12:29:48.168Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32558372,2018-03-01,2019-02-28,ID_2,,http://regnskaber.virk.dk/27385523/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2U3L2JlLzllLzIwNjUtNDFlYy05ODk3LTUzYjA0NjViNzA3Yw.pdf,http://regnskaber.virk.dk/27385523/ZG9rdW1lbnRsYWdlcjovLzAzLzRhLzk4L2VkLzBjL2QxNjItNGNkOS1hNzBlLTQ1MGJkZDYzODQxOA.xml,true,"Aalborg SÃ, 9210",Indkildevej 2a,Til kapitalejerne i Louis Nielsen KÃ¸bmagergade ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28-02-2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-03-2018 - 28-02-2019.",2019-04-12,2019-04-12,2009-10-28,2019-04-24,,,,www.louisnielsen.dk,20222670.0,32558372.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-03-2018 - 28-02-2019 for Louis Nielsen KÃ¸bmagergade ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Susanne Severinsen,BDO Statsautoriseret revisionsaktieselskab,Louis Nielsen KÃ¸bmagergade ApS,Louis Nielsen A/S,,,,Aalborg,2017-03-01,2018-02-28,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2019-02-28,2018-03-01,false,2019-04-12,Aalborg,,96 32 50 00,RevisionspÃ¥tegning,urn:ofk:oid:27075268,indberetninger-20180424,2.5118406,32558372.0,AWp9rAy-RYGX6_YTHXev,2019-05-03T12:29:52.822Z,2019-05-03T12:29:47.840Z,regnskab,0.0,,2019-02-28,2018-03-01,X19-BA-54-VN,2019-05-03T12:29:48.168Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32558372,2018-03-01,2019-02-28,ID_21,,http://regnskaber.virk.dk/27385523/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2U3L2JlLzllLzIwNjUtNDFlYy05ODk3LTUzYjA0NjViNzA3Yw.pdf,http://regnskaber.virk.dk/27385523/ZG9rdW1lbnRsYWdlcjovLzAzLzRhLzk4L2VkLzBjL2QxNjItNGNkOS1hNzBlLTQ1MGJkZDYzODQxOA.xml,true,"Aalborg SÃ, 9210",Indkildevej 2a,Til kapitalejerne i Louis Nielsen KÃ¸bmagergade ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28-02-2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-03-2018 - 28-02-2019.",2019-04-12,2019-04-12,2009-10-28,2019-04-24,,,,www.louisnielsen.dk,20222670.0,32558372.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-03-2018 - 28-02-2019 for Louis Nielsen KÃ¸bmagergade ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Susanne Severinsen,BDO Statsautoriseret revisionsaktieselskab,Louis Nielsen KÃ¸bmagergade ApS,Louis Nielsen A/S,,,,Aalborg,2017-03-01,2018-02-28,43000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2019-02-28,2018-03-01,false,2019-04-12,Aalborg,,96 32 50 00,RevisionspÃ¥tegning,urn:ofk:oid:27075268,indberetninger-20180424,2.5118406,32558372.0,AWp9rAy-RYGX6_YTHXev,2019-05-03T12:29:52.822Z,2019-05-03T12:29:47.840Z,regnskab,0.0,,2019-02-28,2018-03-01,X19-BA-54-VN,2019-05-03T12:29:48.168Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32558372,2018-03-01,2019-02-28,ID_3,,http://regnskaber.virk.dk/27385523/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2U3L2JlLzllLzIwNjUtNDFlYy05ODk3LTUzYjA0NjViNzA3Yw.pdf,http://regnskaber.virk.dk/27385523/ZG9rdW1lbnRsYWdlcjovLzAzLzRhLzk4L2VkLzBjL2QxNjItNGNkOS1hNzBlLTQ1MGJkZDYzODQxOA.xml,true,"Aalborg SÃ, 9210",Indkildevej 2a,Til kapitalejerne i Louis Nielsen KÃ¸bmagergade ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28-02-2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-03-2018 - 28-02-2019.",2019-04-12,2019-04-12,2009-10-28,2019-04-24,,,,www.louisnielsen.dk,20222670.0,32558372.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-03-2018 - 28-02-2019 for Louis Nielsen KÃ¸bmagergade ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Susanne Severinsen,BDO Statsautoriseret revisionsaktieselskab,Louis Nielsen KÃ¸bmagergade ApS,Louis Nielsen A/S,,,,Aalborg,2017-03-01,2018-02-28,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2019-02-28,2018-03-01,false,2019-04-12,Aalborg,,96 32 50 00,RevisionspÃ¥tegning,urn:ofk:oid:27075268,indberetninger-20180424,2.5118406,32558372.0,AWp9rAy-RYGX6_YTHXev,2019-05-03T12:29:52.822Z,2019-05-03T12:29:47.840Z,regnskab,0.0,,2019-02-28,2018-03-01,X19-BA-54-VN,2019-05-03T12:29:48.168Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maria MogensbÃ¦k Sondrup
32558372,2018-03-01,2019-02-28,ID_4,,http://regnskaber.virk.dk/27385523/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2U3L2JlLzllLzIwNjUtNDFlYy05ODk3LTUzYjA0NjViNzA3Yw.pdf,http://regnskaber.virk.dk/27385523/ZG9rdW1lbnRsYWdlcjovLzAzLzRhLzk4L2VkLzBjL2QxNjItNGNkOS1hNzBlLTQ1MGJkZDYzODQxOA.xml,true,"Aalborg SÃ, 9210",Indkildevej 2a,Til kapitalejerne i Louis Nielsen KÃ¸bmagergade ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28-02-2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-03-2018 - 28-02-2019.",2019-04-12,2019-04-12,2009-10-28,2019-04-24,,,,www.louisnielsen.dk,20222670.0,32558372.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-03-2018 - 28-02-2019 for Louis Nielsen KÃ¸bmagergade ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Susanne Severinsen,BDO Statsautoriseret revisionsaktieselskab,Louis Nielsen KÃ¸bmagergade ApS,Louis Nielsen A/S,,,,Aalborg,2017-03-01,2018-02-28,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2019-02-28,2018-03-01,false,2019-04-12,Aalborg,,96 32 50 00,RevisionspÃ¥tegning,urn:ofk:oid:27075268,indberetninger-20180424,2.5118406,32558372.0,AWp9rAy-RYGX6_YTHXev,2019-05-03T12:29:52.822Z,2019-05-03T12:29:47.840Z,regnskab,0.0,,2019-02-28,2018-03-01,X19-BA-54-VN,2019-05-03T12:29:48.168Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32558372,2018-03-01,2019-02-28,ID_5,,http://regnskaber.virk.dk/27385523/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2U3L2JlLzllLzIwNjUtNDFlYy05ODk3LTUzYjA0NjViNzA3Yw.pdf,http://regnskaber.virk.dk/27385523/ZG9rdW1lbnRsYWdlcjovLzAzLzRhLzk4L2VkLzBjL2QxNjItNGNkOS1hNzBlLTQ1MGJkZDYzODQxOA.xml,true,"Aalborg SÃ, 9210",Indkildevej 2a,Til kapitalejerne i Louis Nielsen KÃ¸bmagergade ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28-02-2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-03-2018 - 28-02-2019.",2019-04-12,2019-04-12,2009-10-28,2019-04-24,,,,www.louisnielsen.dk,20222670.0,32558372.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-03-2018 - 28-02-2019 for Louis Nielsen KÃ¸bmagergade ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Susanne Severinsen,BDO Statsautoriseret revisionsaktieselskab,Louis Nielsen KÃ¸bmagergade ApS,Louis Nielsen A/S,,,,Aalborg,2017-03-01,2018-02-28,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2019-02-28,2018-03-01,false,2019-04-12,Aalborg,,96 32 50 00,RevisionspÃ¥tegning,urn:ofk:oid:27075268,indberetninger-20180424,2.5118406,32558372.0,AWp9rAy-RYGX6_YTHXev,2019-05-03T12:29:52.822Z,2019-05-03T12:29:47.840Z,regnskab,0.0,,2019-02-28,2018-03-01,X19-BA-54-VN,2019-05-03T12:29:48.168Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Michael Skov
32558372,2018-03-01,2019-02-28,ID_8,,http://regnskaber.virk.dk/27385523/ZG9rdW1lbnRsYWdlcjovLzAzLzZiL2U3L2JlLzllLzIwNjUtNDFlYy05ODk3LTUzYjA0NjViNzA3Yw.pdf,http://regnskaber.virk.dk/27385523/ZG9rdW1lbnRsYWdlcjovLzAzLzRhLzk4L2VkLzBjL2QxNjItNGNkOS1hNzBlLTQ1MGJkZDYzODQxOA.xml,true,"Aalborg SÃ, 9210",Indkildevej 2a,Til kapitalejerne i Louis Nielsen KÃ¸bmagergade ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 28-02-2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-03-2018 - 28-02-2019.",2019-04-12,2019-04-12,2009-10-28,2019-04-24,,,,www.louisnielsen.dk,20222670.0,32558372.0,mne26734,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-03-2018 - 28-02-2019 for Louis Nielsen KÃ¸bmagergade ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Susanne Severinsen,BDO Statsautoriseret revisionsaktieselskab,Louis Nielsen KÃ¸bmagergade ApS,Louis Nielsen A/S,,,,Aalborg,2017-03-01,2018-02-28,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"851, Aalborg",2019-02-28,2018-03-01,false,2019-04-12,Aalborg,,96 32 50 00,RevisionspÃ¥tegning,urn:ofk:oid:27075268,indberetninger-20180424,2.5118406,32558372.0,AWp9rAy-RYGX6_YTHXev,2019-05-03T12:29:52.822Z,2019-05-03T12:29:47.840Z,regnskab,0.0,,2019-02-28,2018-03-01,X19-BA-54-VN,2019-05-03T12:29:48.168Z,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
