entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendIncomeRelatedToInvestments,DividendPaid,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestIncome,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodNumber,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm
27968627,2015-01-01,2015-12-31,c159,,http://regnskaber.virk.dk/72686972/ZG9rdW1lbnRsYWdlcjovLzAzLzY2LzM3LzRhLzg2L2IxNzktNGZhOC1hYTAzLWYxZTFkODQyMWI4OQ.pdf,http://regnskaber.virk.dk/72686972/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2QyLzRlL2EzLzE5ZTgtNDI1Ni1iYTAwLTY5ZTE3OWQyNGE0OQ.xml,1.0,Silkeborg,8600.0,34.0,Papirfabrikken,8660 Skanderborg,"Krakesvej 71, Gram",DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i HPS Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-04-11,2004-07-01,2016-04-27,Statsautoriseret revisor,-50000.0,-100000.0,20222670.0,27968627.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for HPS Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Wulff Andreasen,Hans Peter Svane,Hans Peter Svane,HPS Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Skanderborg,-10322.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2015-12-31,11.0,2015-01-01,80892.0,2016-04-11,Silkeborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22278740,indberetninger-20180424,2.5124211,27968627.0,,2018-03-28T22:20:41.259Z,2016-04-27T09:09:45.872Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-76-ZW,2016-04-27T09:09:45.971Z,,,,,,,,,,,,,,,,,,,,,,,
27968627,2015-01-01,2015-12-31,c162,,http://regnskaber.virk.dk/72686972/ZG9rdW1lbnRsYWdlcjovLzAzLzY2LzM3LzRhLzg2L2IxNzktNGZhOC1hYTAzLWYxZTFkODQyMWI4OQ.pdf,http://regnskaber.virk.dk/72686972/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2QyLzRlL2EzLzE5ZTgtNDI1Ni1iYTAwLTY5ZTE3OWQyNGE0OQ.xml,1.0,Silkeborg,8600.0,34.0,Papirfabrikken,8660 Skanderborg,"Krakesvej 71, Gram",DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i HPS Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-04-11,2004-07-01,2016-04-27,Statsautoriseret revisor,-50000.0,-100000.0,20222670.0,27968627.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for HPS Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Wulff Andreasen,Hans Peter Svane,Hans Peter Svane,HPS Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Skanderborg,101200.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2015-12-31,11.0,2015-01-01,80892.0,2016-04-11,Silkeborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22278740,indberetninger-20180424,2.5124211,27968627.0,,2018-03-28T22:20:41.259Z,2016-04-27T09:09:45.872Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-76-ZW,2016-04-27T09:09:45.971Z,,,,,,,,,,,,,,,,,,,,,,,
27968627,2015-01-01,2015-12-31,c199,,http://regnskaber.virk.dk/72686972/ZG9rdW1lbnRsYWdlcjovLzAzLzY2LzM3LzRhLzg2L2IxNzktNGZhOC1hYTAzLWYxZTFkODQyMWI4OQ.pdf,http://regnskaber.virk.dk/72686972/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2QyLzRlL2EzLzE5ZTgtNDI1Ni1iYTAwLTY5ZTE3OWQyNGE0OQ.xml,1.0,Silkeborg,8600.0,34.0,Papirfabrikken,8660 Skanderborg,"Krakesvej 71, Gram",DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i HPS Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-04-11,2004-07-01,2016-04-27,Statsautoriseret revisor,-50000.0,-100000.0,20222670.0,27968627.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for HPS Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Wulff Andreasen,Hans Peter Svane,Hans Peter Svane,HPS Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Skanderborg,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2015-12-31,11.0,2015-01-01,80892.0,2016-04-11,Silkeborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22278740,indberetninger-20180424,2.5124211,27968627.0,,2018-03-28T22:20:41.259Z,2016-04-27T09:09:45.872Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-76-ZW,2016-04-27T09:09:45.971Z,,,,,,,,,,,,,,,,,,,,,,,
27968627,2015-01-01,2015-12-31,c29,,http://regnskaber.virk.dk/72686972/ZG9rdW1lbnRsYWdlcjovLzAzLzY2LzM3LzRhLzg2L2IxNzktNGZhOC1hYTAzLWYxZTFkODQyMWI4OQ.pdf,http://regnskaber.virk.dk/72686972/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2QyLzRlL2EzLzE5ZTgtNDI1Ni1iYTAwLTY5ZTE3OWQyNGE0OQ.xml,1.0,Silkeborg,8600.0,34.0,Papirfabrikken,8660 Skanderborg,"Krakesvej 71, Gram",DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i HPS Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-04-11,2004-07-01,2016-04-27,Statsautoriseret revisor,-50000.0,-100000.0,20222670.0,27968627.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for HPS Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Wulff Andreasen,Hans Peter Svane,Hans Peter Svane,HPS Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Skanderborg,-10322.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2015-12-31,11.0,2015-01-01,80892.0,2016-04-11,Silkeborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22278740,indberetninger-20180424,2.5124211,27968627.0,,2018-03-28T22:20:41.259Z,2016-04-27T09:09:45.872Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-76-ZW,2016-04-27T09:09:45.971Z,,,,,,,,,,,,,,,,,,,,,,,
27968627,2015-01-01,2015-12-31,c299,,http://regnskaber.virk.dk/72686972/ZG9rdW1lbnRsYWdlcjovLzAzLzY2LzM3LzRhLzg2L2IxNzktNGZhOC1hYTAzLWYxZTFkODQyMWI4OQ.pdf,http://regnskaber.virk.dk/72686972/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2QyLzRlL2EzLzE5ZTgtNDI1Ni1iYTAwLTY5ZTE3OWQyNGE0OQ.xml,1.0,Silkeborg,8600.0,34.0,Papirfabrikken,8660 Skanderborg,"Krakesvej 71, Gram",DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i HPS Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-04-11,2004-07-01,2016-04-27,Statsautoriseret revisor,-50000.0,-100000.0,20222670.0,27968627.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for HPS Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Wulff Andreasen,Hans Peter Svane,Hans Peter Svane,HPS Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Skanderborg,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2015-12-31,11.0,2015-01-01,80892.0,2016-04-11,Silkeborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22278740,indberetninger-20180424,2.5124211,27968627.0,,2018-03-28T22:20:41.259Z,2016-04-27T09:09:45.872Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-76-ZW,2016-04-27T09:09:45.971Z,,,,,,,,,,,,,,,,,,,,,,,
27968627,2015-01-01,2015-12-31,c5,,http://regnskaber.virk.dk/72686972/ZG9rdW1lbnRsYWdlcjovLzAzLzY2LzM3LzRhLzg2L2IxNzktNGZhOC1hYTAzLWYxZTFkODQyMWI4OQ.pdf,http://regnskaber.virk.dk/72686972/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2QyLzRlL2EzLzE5ZTgtNDI1Ni1iYTAwLTY5ZTE3OWQyNGE0OQ.xml,1.0,Silkeborg,8600.0,34.0,Papirfabrikken,8660 Skanderborg,"Krakesvej 71, Gram",DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i HPS Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-04-11,2004-07-01,2016-04-27,Statsautoriseret revisor,-50000.0,-100000.0,20222670.0,27968627.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for HPS Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Wulff Andreasen,Hans Peter Svane,Hans Peter Svane,HPS Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Skanderborg,101200.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2015-12-31,11.0,2015-01-01,80892.0,2016-04-11,Silkeborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22278740,indberetninger-20180424,2.5124211,27968627.0,,2018-03-28T22:20:41.259Z,2016-04-27T09:09:45.872Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-76-ZW,2016-04-27T09:09:45.971Z,,,,,,,,,,,,,,,,,,,,,,,
27968627,2015-12-31,2015-12-31,c115,,http://regnskaber.virk.dk/72686972/ZG9rdW1lbnRsYWdlcjovLzAzLzY2LzM3LzRhLzg2L2IxNzktNGZhOC1hYTAzLWYxZTFkODQyMWI4OQ.pdf,http://regnskaber.virk.dk/72686972/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2QyLzRlL2EzLzE5ZTgtNDI1Ni1iYTAwLTY5ZTE3OWQyNGE0OQ.xml,1.0,Silkeborg,8600.0,34.0,Papirfabrikken,8660 Skanderborg,"Krakesvej 71, Gram",DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i HPS Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-04-11,2004-07-01,2016-04-27,Statsautoriseret revisor,-50000.0,-100000.0,20222670.0,27968627.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for HPS Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Wulff Andreasen,Hans Peter Svane,Hans Peter Svane,HPS Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Skanderborg,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2015-12-31,11.0,2015-01-01,80892.0,2016-04-11,Silkeborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22278740,indberetninger-20180424,2.5124211,27968627.0,,2018-03-28T22:20:41.259Z,2016-04-27T09:09:45.872Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-76-ZW,2016-04-27T09:09:45.971Z,,,,,,,,232483.0,,,,,,,,,,,,,-546517.0,779000.0,
27968627,2015-12-31,2015-12-31,c139,,http://regnskaber.virk.dk/72686972/ZG9rdW1lbnRsYWdlcjovLzAzLzY2LzM3LzRhLzg2L2IxNzktNGZhOC1hYTAzLWYxZTFkODQyMWI4OQ.pdf,http://regnskaber.virk.dk/72686972/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2QyLzRlL2EzLzE5ZTgtNDI1Ni1iYTAwLTY5ZTE3OWQyNGE0OQ.xml,1.0,Silkeborg,8600.0,34.0,Papirfabrikken,8660 Skanderborg,"Krakesvej 71, Gram",DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i HPS Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-04-11,2004-07-01,2016-04-27,Statsautoriseret revisor,-50000.0,-100000.0,20222670.0,27968627.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for HPS Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Wulff Andreasen,Hans Peter Svane,Hans Peter Svane,HPS Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Skanderborg,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2015-12-31,11.0,2015-01-01,80892.0,2016-04-11,Silkeborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22278740,indberetninger-20180424,2.5124211,27968627.0,,2018-03-28T22:20:41.259Z,2016-04-27T09:09:45.872Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-76-ZW,2016-04-27T09:09:45.971Z,,,,,125000.0,,,,,,,,,,,,,,,,,,
27968627,2015-12-31,2015-12-31,c160,,http://regnskaber.virk.dk/72686972/ZG9rdW1lbnRsYWdlcjovLzAzLzY2LzM3LzRhLzg2L2IxNzktNGZhOC1hYTAzLWYxZTFkODQyMWI4OQ.pdf,http://regnskaber.virk.dk/72686972/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2QyLzRlL2EzLzE5ZTgtNDI1Ni1iYTAwLTY5ZTE3OWQyNGE0OQ.xml,1.0,Silkeborg,8600.0,34.0,Papirfabrikken,8660 Skanderborg,"Krakesvej 71, Gram",DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i HPS Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-04-11,2004-07-01,2016-04-27,Statsautoriseret revisor,-50000.0,-100000.0,20222670.0,27968627.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for HPS Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Wulff Andreasen,Hans Peter Svane,Hans Peter Svane,HPS Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Skanderborg,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2015-12-31,11.0,2015-01-01,80892.0,2016-04-11,Silkeborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22278740,indberetninger-20180424,2.5124211,27968627.0,,2018-03-28T22:20:41.259Z,2016-04-27T09:09:45.872Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-76-ZW,2016-04-27T09:09:45.971Z,,,,,1571823.0,,,,,,,,,,,,,,,,,,
27968627,2015-12-31,2015-12-31,c163,,http://regnskaber.virk.dk/72686972/ZG9rdW1lbnRsYWdlcjovLzAzLzY2LzM3LzRhLzg2L2IxNzktNGZhOC1hYTAzLWYxZTFkODQyMWI4OQ.pdf,http://regnskaber.virk.dk/72686972/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2QyLzRlL2EzLzE5ZTgtNDI1Ni1iYTAwLTY5ZTE3OWQyNGE0OQ.xml,1.0,Silkeborg,8600.0,34.0,Papirfabrikken,8660 Skanderborg,"Krakesvej 71, Gram",DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i HPS Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-04-11,2004-07-01,2016-04-27,Statsautoriseret revisor,-50000.0,-100000.0,20222670.0,27968627.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for HPS Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Wulff Andreasen,Hans Peter Svane,Hans Peter Svane,HPS Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Skanderborg,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2015-12-31,11.0,2015-01-01,80892.0,2016-04-11,Silkeborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22278740,indberetninger-20180424,2.5124211,27968627.0,,2018-03-28T22:20:41.259Z,2016-04-27T09:09:45.872Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-76-ZW,2016-04-27T09:09:45.971Z,,,,,101200.0,,,,,,,,,,,,,,,,,,
27968627,2015-12-31,2015-12-31,c2,,http://regnskaber.virk.dk/72686972/ZG9rdW1lbnRsYWdlcjovLzAzLzY2LzM3LzRhLzg2L2IxNzktNGZhOC1hYTAzLWYxZTFkODQyMWI4OQ.pdf,http://regnskaber.virk.dk/72686972/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2QyLzRlL2EzLzE5ZTgtNDI1Ni1iYTAwLTY5ZTE3OWQyNGE0OQ.xml,1.0,Silkeborg,8600.0,34.0,Papirfabrikken,8660 Skanderborg,"Krakesvej 71, Gram",DK-8600 Silkeborg,Papirfabrikken 34,Til kapitalejeren i HPS Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-04-11,2004-07-01,2016-04-27,Statsautoriseret revisor,-50000.0,-100000.0,20222670.0,27968627.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for HPS Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Tommy Wulff Andreasen,Hans Peter Svane,Hans Peter Svane,HPS Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Skanderborg,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skanderborg,2015-12-31,11.0,2015-01-01,80892.0,2016-04-11,Silkeborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22278740,indberetninger-20180424,2.5124211,27968627.0,,2018-03-28T22:20:41.259Z,2016-04-27T09:09:45.872Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-76-ZW,2016-04-27T09:09:45.971Z,1820716.0,449040.0,125000.0,1588233.0,1798023.0,1820716.0,22693.0,232483.0,232483.0,232483.0,1055717.0,4500.0,101200.0,1571823.0,1055717.0,22693.0,83476.0,50000.0,18193.0,33476.0,,,
