entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingParValueOfTreasurySharesAcquired,AccountingParValueOfTreasurySharesHold,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfTreasurySharesAcquired,DescriptionOfTreasurySharesHold,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,NumberOfTreasurySharesAcquired,PercentageOfContributedCapitalOfTreasurySharesAcquired,PercentageOfContributedCapitalOfTreasurySharesHold,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,PurchasePriceOfTreasurySharesAcquired,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,GainsLossesFromCurrentValueAdjustmentsOfInvestmentProperty,GrossProfitLoss,OtherExternalExpenses,OtherFinanceExpenses,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,PropertyCost,Revenue,TaxExpense,LongtermLiabilitiesOtherThanProvisions,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,InvestmentProperty,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradeReceivables,PropertyPlantAndEquipmentGross,NameAndSurnameOfMemberOfSupervisoryBoard,NumberOfTreasurySharesHold
29795401,2017-01-01,2017-12-31,c2401,,http://regnskaber.virk.dk/10459792/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzYzL2M4Lzg5LzBiMDYtNGQ4Ni04YWJkLWQzOTVhZDBiODc2NQ.pdf,http://regnskaber.virk.dk/10459792/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzRlLzc0LzJiLzlkZTEtNGY4My05ZjU3LWFmNTYxYTljNzU5OQ.xml,87308.0,523268.0,621784.0,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,KÃ¸benhavn K,1250.0,13.0,Sankt AnnÃ¦ Plads,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2018-03-15,2018-04-05,Statsaut. revisor,Ãrets tilgang,Beholdning af egne kapitalandele,,32895468.0,29795401.0,mne10848,Ãrsrapport,5922000.0,Jan Molin,Ib Jansholt,SÃ¸ren Gjelstrup,Beierholm,Tysk Ejendomsselskab A/S,Beierholm,87308.0,3.0,19.0,KÃ¸benhavn K,2016-01-01,2016-12-31,270655.0,KÃ¸benhavn,2017-12-31,2017-01-01,2018-03-15,SÃ¸borg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:25283362,indberetninger-20180424,2.5118406,29795401.0,,2018-04-10T14:36:49.459Z,2018-04-10T07:46:53.373Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-43-TZ,2018-04-10T07:46:53.626Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29795401,2017-01-01,2017-12-31,c365,,http://regnskaber.virk.dk/10459792/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzYzL2M4Lzg5LzBiMDYtNGQ4Ni04YWJkLWQzOTVhZDBiODc2NQ.pdf,http://regnskaber.virk.dk/10459792/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzRlLzc0LzJiLzlkZTEtNGY4My05ZjU3LWFmNTYxYTljNzU5OQ.xml,87308.0,523268.0,621784.0,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,KÃ¸benhavn K,1250.0,13.0,Sankt AnnÃ¦ Plads,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2018-03-15,2018-04-05,Statsaut. revisor,Ãrets tilgang,Beholdning af egne kapitalandele,,32895468.0,29795401.0,mne10848,Ãrsrapport,5922000.0,Jan Molin,Ib Jansholt,SÃ¸ren Gjelstrup,Beierholm,Tysk Ejendomsselskab A/S,Beierholm,87308.0,3.0,19.0,KÃ¸benhavn K,2016-01-01,2016-12-31,270655.0,KÃ¸benhavn,2017-12-31,2017-01-01,2018-03-15,SÃ¸borg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:25283362,indberetninger-20180424,2.5118406,29795401.0,,2018-04-10T14:36:49.459Z,2018-04-10T07:46:53.373Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-43-TZ,2018-04-10T07:46:53.626Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29795401,2017-01-01,2017-12-31,c68,,http://regnskaber.virk.dk/10459792/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzYzL2M4Lzg5LzBiMDYtNGQ4Ni04YWJkLWQzOTVhZDBiODc2NQ.pdf,http://regnskaber.virk.dk/10459792/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzRlLzc0LzJiLzlkZTEtNGY4My05ZjU3LWFmNTYxYTljNzU5OQ.xml,87308.0,523268.0,621784.0,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,KÃ¸benhavn K,1250.0,13.0,Sankt AnnÃ¦ Plads,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2018-03-15,2018-04-05,Statsaut. revisor,Ãrets tilgang,Beholdning af egne kapitalandele,,32895468.0,29795401.0,mne10848,Ãrsrapport,5922000.0,Jan Molin,Ib Jansholt,SÃ¸ren Gjelstrup,Beierholm,Tysk Ejendomsselskab A/S,Beierholm,87308.0,3.0,19.0,KÃ¸benhavn K,2016-01-01,2016-12-31,270655.0,KÃ¸benhavn,2017-12-31,2017-01-01,2018-03-15,SÃ¸borg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:25283362,indberetninger-20180424,2.5118406,29795401.0,,2018-04-10T14:36:49.459Z,2018-04-10T07:46:53.373Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-43-TZ,2018-04-10T07:46:53.626Z,,,,,,914330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29795401,2017-01-01,2017-12-31,c84,,http://regnskaber.virk.dk/10459792/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzYzL2M4Lzg5LzBiMDYtNGQ4Ni04YWJkLWQzOTVhZDBiODc2NQ.pdf,http://regnskaber.virk.dk/10459792/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzRlLzc0LzJiLzlkZTEtNGY4My05ZjU3LWFmNTYxYTljNzU5OQ.xml,87308.0,523268.0,621784.0,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,KÃ¸benhavn K,1250.0,13.0,Sankt AnnÃ¦ Plads,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2018-03-15,2018-04-05,Statsaut. revisor,Ãrets tilgang,Beholdning af egne kapitalandele,,32895468.0,29795401.0,mne10848,Ãrsrapport,5922000.0,Jan Molin,Ib Jansholt,SÃ¸ren Gjelstrup,Beierholm,Tysk Ejendomsselskab A/S,Beierholm,87308.0,3.0,19.0,KÃ¸benhavn K,2016-01-01,2016-12-31,270655.0,KÃ¸benhavn,2017-12-31,2017-01-01,2018-03-15,SÃ¸borg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:25283362,indberetninger-20180424,2.5118406,29795401.0,,2018-04-10T14:36:49.459Z,2018-04-10T07:46:53.373Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-43-TZ,2018-04-10T07:46:53.626Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ib Jansholt,
29795401,2017-01-01,2017-12-31,c85,,http://regnskaber.virk.dk/10459792/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzYzL2M4Lzg5LzBiMDYtNGQ4Ni04YWJkLWQzOTVhZDBiODc2NQ.pdf,http://regnskaber.virk.dk/10459792/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzRlLzc0LzJiLzlkZTEtNGY4My05ZjU3LWFmNTYxYTljNzU5OQ.xml,87308.0,523268.0,621784.0,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,KÃ¸benhavn K,1250.0,13.0,Sankt AnnÃ¦ Plads,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2018-03-15,2018-04-05,Statsaut. revisor,Ãrets tilgang,Beholdning af egne kapitalandele,,32895468.0,29795401.0,mne10848,Ãrsrapport,5922000.0,Jan Molin,Ib Jansholt,SÃ¸ren Gjelstrup,Beierholm,Tysk Ejendomsselskab A/S,Beierholm,87308.0,3.0,19.0,KÃ¸benhavn K,2016-01-01,2016-12-31,270655.0,KÃ¸benhavn,2017-12-31,2017-01-01,2018-03-15,SÃ¸borg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:25283362,indberetninger-20180424,2.5118406,29795401.0,,2018-04-10T14:36:49.459Z,2018-04-10T07:46:53.373Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-43-TZ,2018-04-10T07:46:53.626Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SÃ¸ren Normann,
29795401,2017-01-01,2017-12-31,c86,,http://regnskaber.virk.dk/10459792/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzYzL2M4Lzg5LzBiMDYtNGQ4Ni04YWJkLWQzOTVhZDBiODc2NQ.pdf,http://regnskaber.virk.dk/10459792/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzRlLzc0LzJiLzlkZTEtNGY4My05ZjU3LWFmNTYxYTljNzU5OQ.xml,87308.0,523268.0,621784.0,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,KÃ¸benhavn K,1250.0,13.0,Sankt AnnÃ¦ Plads,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2018-03-15,2018-04-05,Statsaut. revisor,Ãrets tilgang,Beholdning af egne kapitalandele,,32895468.0,29795401.0,mne10848,Ãrsrapport,5922000.0,Jan Molin,Ib Jansholt,SÃ¸ren Gjelstrup,Beierholm,Tysk Ejendomsselskab A/S,Beierholm,87308.0,3.0,19.0,KÃ¸benhavn K,2016-01-01,2016-12-31,270655.0,KÃ¸benhavn,2017-12-31,2017-01-01,2018-03-15,SÃ¸borg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:25283362,indberetninger-20180424,2.5118406,29795401.0,,2018-04-10T14:36:49.459Z,2018-04-10T07:46:53.373Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-43-TZ,2018-04-10T07:46:53.626Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SÃ¸ren Gjelstrup,
29795401,2017-01-01,2017-12-31,c99,,http://regnskaber.virk.dk/10459792/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzYzL2M4Lzg5LzBiMDYtNGQ4Ni04YWJkLWQzOTVhZDBiODc2NQ.pdf,http://regnskaber.virk.dk/10459792/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzRlLzc0LzJiLzlkZTEtNGY4My05ZjU3LWFmNTYxYTljNzU5OQ.xml,87308.0,523268.0,621784.0,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,KÃ¸benhavn K,1250.0,13.0,Sankt AnnÃ¦ Plads,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2018-03-15,2018-04-05,Statsaut. revisor,Ãrets tilgang,Beholdning af egne kapitalandele,,32895468.0,29795401.0,mne10848,Ãrsrapport,5922000.0,Jan Molin,Ib Jansholt,SÃ¸ren Gjelstrup,Beierholm,Tysk Ejendomsselskab A/S,Beierholm,87308.0,3.0,19.0,KÃ¸benhavn K,2016-01-01,2016-12-31,270655.0,KÃ¸benhavn,2017-12-31,2017-01-01,2018-03-15,SÃ¸borg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:25283362,indberetninger-20180424,2.5118406,29795401.0,,2018-04-10T14:36:49.459Z,2018-04-10T07:46:53.373Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-43-TZ,2018-04-10T07:46:53.626Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29795401,2017-12-31,2017-12-31,c229,,http://regnskaber.virk.dk/10459792/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzYzL2M4Lzg5LzBiMDYtNGQ4Ni04YWJkLWQzOTVhZDBiODc2NQ.pdf,http://regnskaber.virk.dk/10459792/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzRlLzc0LzJiLzlkZTEtNGY4My05ZjU3LWFmNTYxYTljNzU5OQ.xml,87308.0,523268.0,621784.0,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,KÃ¸benhavn K,1250.0,13.0,Sankt AnnÃ¦ Plads,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2018-03-15,2018-04-05,Statsaut. revisor,Ãrets tilgang,Beholdning af egne kapitalandele,,32895468.0,29795401.0,mne10848,Ãrsrapport,5922000.0,Jan Molin,Ib Jansholt,SÃ¸ren Gjelstrup,Beierholm,Tysk Ejendomsselskab A/S,Beierholm,87308.0,3.0,19.0,KÃ¸benhavn K,2016-01-01,2016-12-31,270655.0,KÃ¸benhavn,2017-12-31,2017-01-01,2018-03-15,SÃ¸borg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:25283362,indberetninger-20180424,2.5118406,29795401.0,,2018-04-10T14:36:49.459Z,2018-04-10T07:46:53.373Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-43-TZ,2018-04-10T07:46:53.626Z,,,,,,,,,,,,6152589.0,,,,,,,,,,,,,,,,,,,,,,,
29795401,2017-12-31,2017-12-31,c2396,,http://regnskaber.virk.dk/10459792/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzYzL2M4Lzg5LzBiMDYtNGQ4Ni04YWJkLWQzOTVhZDBiODc2NQ.pdf,http://regnskaber.virk.dk/10459792/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzRlLzc0LzJiLzlkZTEtNGY4My05ZjU3LWFmNTYxYTljNzU5OQ.xml,87308.0,523268.0,621784.0,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,KÃ¸benhavn K,1250.0,13.0,Sankt AnnÃ¦ Plads,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2018-03-15,2018-04-05,Statsaut. revisor,Ãrets tilgang,Beholdning af egne kapitalandele,,32895468.0,29795401.0,mne10848,Ãrsrapport,5922000.0,Jan Molin,Ib Jansholt,SÃ¸ren Gjelstrup,Beierholm,Tysk Ejendomsselskab A/S,Beierholm,87308.0,3.0,19.0,KÃ¸benhavn K,2016-01-01,2016-12-31,270655.0,KÃ¸benhavn,2017-12-31,2017-01-01,2018-03-15,SÃ¸borg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:25283362,indberetninger-20180424,2.5118406,29795401.0,,2018-04-10T14:36:49.459Z,2018-04-10T07:46:53.373Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-43-TZ,2018-04-10T07:46:53.626Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1407590.0
29795401,2017-12-31,2017-12-31,c366,,http://regnskaber.virk.dk/10459792/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzYzL2M4Lzg5LzBiMDYtNGQ4Ni04YWJkLWQzOTVhZDBiODc2NQ.pdf,http://regnskaber.virk.dk/10459792/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzRlLzc0LzJiLzlkZTEtNGY4My05ZjU3LWFmNTYxYTljNzU5OQ.xml,87308.0,523268.0,621784.0,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,KÃ¸benhavn K,1250.0,13.0,Sankt AnnÃ¦ Plads,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2018-03-15,2018-04-05,Statsaut. revisor,Ãrets tilgang,Beholdning af egne kapitalandele,,32895468.0,29795401.0,mne10848,Ãrsrapport,5922000.0,Jan Molin,Ib Jansholt,SÃ¸ren Gjelstrup,Beierholm,Tysk Ejendomsselskab A/S,Beierholm,87308.0,3.0,19.0,KÃ¸benhavn K,2016-01-01,2016-12-31,270655.0,KÃ¸benhavn,2017-12-31,2017-01-01,2018-03-15,SÃ¸borg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:25283362,indberetninger-20180424,2.5118406,29795401.0,,2018-04-10T14:36:49.459Z,2018-04-10T07:46:53.373Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-43-TZ,2018-04-10T07:46:53.626Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10504838.0,,
29795401,2017-12-31,2017-12-31,c71,,http://regnskaber.virk.dk/10459792/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzYzL2M4Lzg5LzBiMDYtNGQ4Ni04YWJkLWQzOTVhZDBiODc2NQ.pdf,http://regnskaber.virk.dk/10459792/ZG9rdW1lbnRsYWdlcjovLzAzLzc2LzRlLzc0LzJiLzlkZTEtNGY4My05ZjU3LWFmNTYxYTljNzU5OQ.xml,87308.0,523268.0,621784.0,Danmark,SÃ¸borg,2860.0,9.0,Knud HÃ¸jgaards Vej,KÃ¸benhavn K,1250.0,13.0,Sankt AnnÃ¦ Plads,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2018-03-15,2018-04-05,Statsaut. revisor,Ãrets tilgang,Beholdning af egne kapitalandele,7413169.0,32895468.0,29795401.0,mne10848,Ãrsrapport,5922000.0,Jan Molin,Ib Jansholt,SÃ¸ren Gjelstrup,Beierholm,Tysk Ejendomsselskab A/S,Beierholm,87308.0,3.0,19.0,KÃ¸benhavn K,2016-01-01,2016-12-31,270655.0,KÃ¸benhavn,2017-12-31,2017-01-01,2018-03-15,SÃ¸borg,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:25283362,indberetninger-20180424,2.5118406,29795401.0,,2018-04-10T14:36:49.459Z,2018-04-10T07:46:53.373Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AH-43-TZ,2018-04-10T07:46:53.626Z,,,,,,,,,,,,6102589.0,14595001.0,659157.0,2690906.0,659157.0,13935844.0,14595001.0,6439377.0,6102589.0,13935844.0,156052.0,13935844.0,742455.0,742455.0,4722263.0,0.0,336788.0,50000.0,0.0,130736.0,0.0,,,
