entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividend,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard
34900663,2014-01-01,2014-12-31,ID_18,http://regnskaber.virk.dk/36600943/Y3ZyLmRrOi8vcGRmcy8zNDkwMDY2MztBcFM1MjM0MDA7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/36600943/Y3ZyLmRrOi8veGJybHMvWC00QjBBMzk5OC0yMDE1MDMzMV8wOTEwNTlfMzAy.xml,"Roskilde, 4000",Ledreborg AllÃ© 130 i,Til den daglige ledelse i Decorativa ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-03-26,2013-01-08,2015-03-26,34900663.0,32344720.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Decorativa ApS.,Ãrsrapport,Pia Jerslund,Decorativa ApS,"Mer Revision A/S, FSR - Danske revisorer","Roskilde, den 26. marts 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Roskilde, 265",2014-12-31,2014-01-01,2015-03-26,Roskilde,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14883747,indberetninger-20180424,2.5117297,34900663.0,,2018-03-30T07:25:28.478Z,2015-03-31T22:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-167.746,2015-03-31T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34900663,2014-01-01,2014-12-31,ID_19,http://regnskaber.virk.dk/36600943/Y3ZyLmRrOi8vcGRmcy8zNDkwMDY2MztBcFM1MjM0MDA7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/36600943/Y3ZyLmRrOi8veGJybHMvWC00QjBBMzk5OC0yMDE1MDMzMV8wOTEwNTlfMzAy.xml,"Roskilde, 4000",Ledreborg AllÃ© 130 i,Til den daglige ledelse i Decorativa ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-03-26,2013-01-08,2015-03-26,34900663.0,32344720.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Decorativa ApS.,Ãrsrapport,Pia Jerslund,Decorativa ApS,"Mer Revision A/S, FSR - Danske revisorer","Roskilde, den 26. marts 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Roskilde, 265",2014-12-31,2014-01-01,2015-03-26,Roskilde,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14883747,indberetninger-20180424,2.5117297,34900663.0,,2018-03-30T07:25:28.478Z,2015-03-31T22:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-167.746,2015-03-31T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34900663,2014-01-01,2014-12-31,ID_2,http://regnskaber.virk.dk/36600943/Y3ZyLmRrOi8vcGRmcy8zNDkwMDY2MztBcFM1MjM0MDA7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/36600943/Y3ZyLmRrOi8veGJybHMvWC00QjBBMzk5OC0yMDE1MDMzMV8wOTEwNTlfMzAy.xml,"Roskilde, 4000",Ledreborg AllÃ© 130 i,Til den daglige ledelse i Decorativa ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-03-26,2013-01-08,2015-03-26,34900663.0,32344720.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Decorativa ApS.,Ãrsrapport,Pia Jerslund,Decorativa ApS,"Mer Revision A/S, FSR - Danske revisorer","Roskilde, den 26. marts 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Roskilde, 265",2014-12-31,2014-01-01,2015-03-26,Roskilde,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14883747,indberetninger-20180424,2.5117297,34900663.0,,2018-03-30T07:25:28.478Z,2015-03-31T22:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-167.746,2015-03-31T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pia Jerslund
34900663,2014-01-01,2014-12-31,ID_3,http://regnskaber.virk.dk/36600943/Y3ZyLmRrOi8vcGRmcy8zNDkwMDY2MztBcFM1MjM0MDA7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/36600943/Y3ZyLmRrOi8veGJybHMvWC00QjBBMzk5OC0yMDE1MDMzMV8wOTEwNTlfMzAy.xml,"Roskilde, 4000",Ledreborg AllÃ© 130 i,Til den daglige ledelse i Decorativa ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-03-26,2013-01-08,2015-03-26,34900663.0,32344720.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Decorativa ApS.,Ãrsrapport,Pia Jerslund,Decorativa ApS,"Mer Revision A/S, FSR - Danske revisorer","Roskilde, den 26. marts 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Roskilde, 265",2014-12-31,2014-01-01,2015-03-26,Roskilde,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14883747,indberetninger-20180424,2.5117297,34900663.0,,2018-03-30T07:25:28.478Z,2015-03-31T22:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-167.746,2015-03-31T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34900663,2014-01-01,2014-12-31,ID_4,http://regnskaber.virk.dk/36600943/Y3ZyLmRrOi8vcGRmcy8zNDkwMDY2MztBcFM1MjM0MDA7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/36600943/Y3ZyLmRrOi8veGJybHMvWC00QjBBMzk5OC0yMDE1MDMzMV8wOTEwNTlfMzAy.xml,"Roskilde, 4000",Ledreborg AllÃ© 130 i,Til den daglige ledelse i Decorativa ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-03-26,2013-01-08,2015-03-26,34900663.0,32344720.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Decorativa ApS.,Ãrsrapport,Pia Jerslund,Decorativa ApS,"Mer Revision A/S, FSR - Danske revisorer","Roskilde, den 26. marts 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Roskilde, 265",2014-12-31,2014-01-01,2015-03-26,Roskilde,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14883747,indberetninger-20180424,2.5117297,34900663.0,,2018-03-30T07:25:28.478Z,2015-03-31T22:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-167.746,2015-03-31T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34900663,2014-01-01,2014-12-31,ID_5,http://regnskaber.virk.dk/36600943/Y3ZyLmRrOi8vcGRmcy8zNDkwMDY2MztBcFM1MjM0MDA7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/36600943/Y3ZyLmRrOi8veGJybHMvWC00QjBBMzk5OC0yMDE1MDMzMV8wOTEwNTlfMzAy.xml,"Roskilde, 4000",Ledreborg AllÃ© 130 i,Til den daglige ledelse i Decorativa ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-03-26,2013-01-08,2015-03-26,34900663.0,32344720.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Decorativa ApS.,Ãrsrapport,Pia Jerslund,Decorativa ApS,"Mer Revision A/S, FSR - Danske revisorer","Roskilde, den 26. marts 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Roskilde, 265",2014-12-31,2014-01-01,2015-03-26,Roskilde,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14883747,indberetninger-20180424,2.5117297,34900663.0,,2018-03-30T07:25:28.478Z,2015-03-31T22:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-167.746,2015-03-31T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34900663,2014-01-01,2014-12-31,ID_6,http://regnskaber.virk.dk/36600943/Y3ZyLmRrOi8vcGRmcy8zNDkwMDY2MztBcFM1MjM0MDA7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/36600943/Y3ZyLmRrOi8veGJybHMvWC00QjBBMzk5OC0yMDE1MDMzMV8wOTEwNTlfMzAy.xml,"Roskilde, 4000",Ledreborg AllÃ© 130 i,Til den daglige ledelse i Decorativa ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-03-26,2013-01-08,2015-03-26,34900663.0,32344720.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Decorativa ApS.,Ãrsrapport,Pia Jerslund,Decorativa ApS,"Mer Revision A/S, FSR - Danske revisorer","Roskilde, den 26. marts 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Roskilde, 265",2014-12-31,2014-01-01,2015-03-26,Roskilde,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14883747,indberetninger-20180424,2.5117297,34900663.0,,2018-03-30T07:25:28.478Z,2015-03-31T22:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-167.746,2015-03-31T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34900663,2014-01-01,2014-12-31,ID_7,http://regnskaber.virk.dk/36600943/Y3ZyLmRrOi8vcGRmcy8zNDkwMDY2MztBcFM1MjM0MDA7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/36600943/Y3ZyLmRrOi8veGJybHMvWC00QjBBMzk5OC0yMDE1MDMzMV8wOTEwNTlfMzAy.xml,"Roskilde, 4000",Ledreborg AllÃ© 130 i,Til den daglige ledelse i Decorativa ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-03-26,2013-01-08,2015-03-26,34900663.0,32344720.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Decorativa ApS.,Ãrsrapport,Pia Jerslund,Decorativa ApS,"Mer Revision A/S, FSR - Danske revisorer","Roskilde, den 26. marts 2015",354751.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Roskilde, 265",2014-12-31,2014-01-01,2015-03-26,Roskilde,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14883747,indberetninger-20180424,2.5117297,34900663.0,,2018-03-30T07:25:28.478Z,2015-03-31T22:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-167.746,2015-03-31T22:00:00.000Z,27222.0,25574.0,520609.0,3779.0,17761.0,481795.0,467813.0,127044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34900663,2014-01-01,2014-12-31,ID_9,http://regnskaber.virk.dk/36600943/Y3ZyLmRrOi8vcGRmcy8zNDkwMDY2MztBcFM1MjM0MDA7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/36600943/Y3ZyLmRrOi8veGJybHMvWC00QjBBMzk5OC0yMDE1MDMzMV8wOTEwNTlfMzAy.xml,"Roskilde, 4000",Ledreborg AllÃ© 130 i,Til den daglige ledelse i Decorativa ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-03-26,2013-01-08,2015-03-26,34900663.0,32344720.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Decorativa ApS.,Ãrsrapport,Pia Jerslund,Decorativa ApS,"Mer Revision A/S, FSR - Danske revisorer","Roskilde, den 26. marts 2015",-700000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Roskilde, 265",2014-12-31,2014-01-01,2015-03-26,Roskilde,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14883747,indberetninger-20180424,2.5117297,34900663.0,,2018-03-30T07:25:28.478Z,2015-03-31T22:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-167.746,2015-03-31T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34900663,2014-12-31,2014-12-31,ID_15,http://regnskaber.virk.dk/36600943/Y3ZyLmRrOi8vcGRmcy8zNDkwMDY2MztBcFM1MjM0MDA7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/36600943/Y3ZyLmRrOi8veGJybHMvWC00QjBBMzk5OC0yMDE1MDMzMV8wOTEwNTlfMzAy.xml,"Roskilde, 4000",Ledreborg AllÃ© 130 i,Til den daglige ledelse i Decorativa ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-03-26,2013-01-08,2015-03-26,34900663.0,32344720.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Decorativa ApS.,Ãrsrapport,Pia Jerslund,Decorativa ApS,"Mer Revision A/S, FSR - Danske revisorer","Roskilde, den 26. marts 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Roskilde, 265",2014-12-31,2014-01-01,2015-03-26,Roskilde,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14883747,indberetninger-20180424,2.5117297,34900663.0,,2018-03-30T07:25:28.478Z,2015-03-31T22:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-167.746,2015-03-31T22:00:00.000Z,,,,,,,,,2981439.0,721666.0,80000.0,2792661.0,17758.0,347042.0,188778.0,160519.0,2981439.0,2628506.0,188778.0,1770417.0,0.0,188778.0,700000.0,-700000.0,5891.0,5891.0,160519.0,967042.0,0.0,2628506.0,6398.0,1910476.0,1772621.0,0.0,78847.0,151691.0,41250.0,
