entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DisclosureOfContingentAssets,DisposalsOfPropertyPlantAndEquipment,EmailOfReportingEntity,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherOperatingExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermTaxPayables,NoncurrentAssets,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance
18478889,2017-10-01,2018-09-30,c194,,http://regnskaber.virk.dk/98887481/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzgwL2RjLzEzL2U2ZDUtNGU3OC1iOGM5LThkOGM1YzFkZDQ5OQ.pdf,http://regnskaber.virk.dk/98887481/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2Y1LzZmLzRlLzM1ODQtNGYyMy1hNDczLTRlY2IyNTg1NGM3Mw.xml,true,26493.0,Varde,6800.0,25.0,Markedspladsen,NÃ¸rre Nebel,6830.0,46.0,Bredgade,6800 Varde,c/o JÃ¸rn Christensen,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i JA Invest Henne ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-02-28,1995-04-04,2019-03-04,,34406.0,Statsautoriseret revisor,Ingen.,1110557.0,jachr.2@gmail.com,,20222670.0,18478889.0,20222670.0,mne31433,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for JA Invest Henne ApS.,343879.0,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,JÃ¸rn Christensen,JÃ¸rn Christensen,Sparekassen for NÃ¸rre Nebel og Omegn,JA Invest Henne ApS,BDO Statsautoriseret revisionsaktieselskab,,,Varde,2016-10-01,2017-09-30,191153.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2018-09-30,2017-10-01,true,2019-02-28,Varde,,urn:ofk:oid:26771850,indberetninger-20180424,2.5097342,18478889.0,AWlMuQD1RYGX6_YTFkHt,2019-03-05T07:20:27.291Z,2019-03-05T07:19:46.243Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AP-97-KM,2019-03-05T07:19:46.370Z,,,,,,,,,,,,,,,,,,,,,,,,,
18478889,2017-10-01,2018-09-30,c254,,http://regnskaber.virk.dk/98887481/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzgwL2RjLzEzL2U2ZDUtNGU3OC1iOGM5LThkOGM1YzFkZDQ5OQ.pdf,http://regnskaber.virk.dk/98887481/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2Y1LzZmLzRlLzM1ODQtNGYyMy1hNDczLTRlY2IyNTg1NGM3Mw.xml,true,26493.0,Varde,6800.0,25.0,Markedspladsen,NÃ¸rre Nebel,6830.0,46.0,Bredgade,6800 Varde,c/o JÃ¸rn Christensen,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i JA Invest Henne ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-02-28,1995-04-04,2019-03-04,,34406.0,Statsautoriseret revisor,Ingen.,1110557.0,jachr.2@gmail.com,,20222670.0,18478889.0,20222670.0,mne31433,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for JA Invest Henne ApS.,343879.0,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,JÃ¸rn Christensen,JÃ¸rn Christensen,Sparekassen for NÃ¸rre Nebel og Omegn,JA Invest Henne ApS,BDO Statsautoriseret revisionsaktieselskab,,,Varde,2016-10-01,2017-09-30,191153.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2018-09-30,2017-10-01,true,2019-02-28,Varde,,urn:ofk:oid:26771850,indberetninger-20180424,2.5097342,18478889.0,AWlMuQD1RYGX6_YTFkHt,2019-03-05T07:20:27.291Z,2019-03-05T07:19:46.243Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AP-97-KM,2019-03-05T07:19:46.370Z,,,,,,,,,,,,,,,,,,,,,,,,,
18478889,2017-10-01,2018-09-30,c259,,http://regnskaber.virk.dk/98887481/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzgwL2RjLzEzL2U2ZDUtNGU3OC1iOGM5LThkOGM1YzFkZDQ5OQ.pdf,http://regnskaber.virk.dk/98887481/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2Y1LzZmLzRlLzM1ODQtNGYyMy1hNDczLTRlY2IyNTg1NGM3Mw.xml,true,26493.0,Varde,6800.0,25.0,Markedspladsen,NÃ¸rre Nebel,6830.0,46.0,Bredgade,6800 Varde,c/o JÃ¸rn Christensen,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i JA Invest Henne ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-02-28,1995-04-04,2019-03-04,,34406.0,Statsautoriseret revisor,Ingen.,1110557.0,jachr.2@gmail.com,,20222670.0,18478889.0,20222670.0,mne31433,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for JA Invest Henne ApS.,343879.0,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,JÃ¸rn Christensen,JÃ¸rn Christensen,Sparekassen for NÃ¸rre Nebel og Omegn,JA Invest Henne ApS,BDO Statsautoriseret revisionsaktieselskab,,,Varde,2016-10-01,2017-09-30,54000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2018-09-30,2017-10-01,true,2019-02-28,Varde,,urn:ofk:oid:26771850,indberetninger-20180424,2.5097342,18478889.0,AWlMuQD1RYGX6_YTFkHt,2019-03-05T07:20:27.291Z,2019-03-05T07:19:46.243Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AP-97-KM,2019-03-05T07:19:46.370Z,,,,,,,,,,,,,,,,,,,,,,,,,
18478889,2017-10-01,2018-09-30,c305,,http://regnskaber.virk.dk/98887481/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzgwL2RjLzEzL2U2ZDUtNGU3OC1iOGM5LThkOGM1YzFkZDQ5OQ.pdf,http://regnskaber.virk.dk/98887481/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2Y1LzZmLzRlLzM1ODQtNGYyMy1hNDczLTRlY2IyNTg1NGM3Mw.xml,true,26493.0,Varde,6800.0,25.0,Markedspladsen,NÃ¸rre Nebel,6830.0,46.0,Bredgade,6800 Varde,c/o JÃ¸rn Christensen,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i JA Invest Henne ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-02-28,1995-04-04,2019-03-04,,34406.0,Statsautoriseret revisor,Ingen.,1110557.0,jachr.2@gmail.com,,20222670.0,18478889.0,20222670.0,mne31433,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for JA Invest Henne ApS.,343879.0,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,JÃ¸rn Christensen,JÃ¸rn Christensen,Sparekassen for NÃ¸rre Nebel og Omegn,JA Invest Henne ApS,BDO Statsautoriseret revisionsaktieselskab,,,Varde,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2018-09-30,2017-10-01,true,2019-02-28,Varde,,urn:ofk:oid:26771850,indberetninger-20180424,2.5097342,18478889.0,AWlMuQD1RYGX6_YTFkHt,2019-03-05T07:20:27.291Z,2019-03-05T07:19:46.243Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AP-97-KM,2019-03-05T07:19:46.370Z,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
18478889,2017-10-01,2018-09-30,c445,,http://regnskaber.virk.dk/98887481/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzgwL2RjLzEzL2U2ZDUtNGU3OC1iOGM5LThkOGM1YzFkZDQ5OQ.pdf,http://regnskaber.virk.dk/98887481/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2Y1LzZmLzRlLzM1ODQtNGYyMy1hNDczLTRlY2IyNTg1NGM3Mw.xml,true,26493.0,Varde,6800.0,25.0,Markedspladsen,NÃ¸rre Nebel,6830.0,46.0,Bredgade,6800 Varde,c/o JÃ¸rn Christensen,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i JA Invest Henne ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-02-28,1995-04-04,2019-03-04,,34406.0,Statsautoriseret revisor,Ingen.,1110557.0,jachr.2@gmail.com,,20222670.0,18478889.0,20222670.0,mne31433,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for JA Invest Henne ApS.,343879.0,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,JÃ¸rn Christensen,JÃ¸rn Christensen,Sparekassen for NÃ¸rre Nebel og Omegn,JA Invest Henne ApS,BDO Statsautoriseret revisionsaktieselskab,,,Varde,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2018-09-30,2017-10-01,true,2019-02-28,Varde,,urn:ofk:oid:26771850,indberetninger-20180424,2.5097342,18478889.0,AWlMuQD1RYGX6_YTFkHt,2019-03-05T07:20:27.291Z,2019-03-05T07:19:46.243Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AP-97-KM,2019-03-05T07:19:46.370Z,,,,,,,,,,,,,,,,,,,,,,,,,
18478889,2017-10-01,2018-09-30,c607,,http://regnskaber.virk.dk/98887481/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzgwL2RjLzEzL2U2ZDUtNGU3OC1iOGM5LThkOGM1YzFkZDQ5OQ.pdf,http://regnskaber.virk.dk/98887481/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2Y1LzZmLzRlLzM1ODQtNGYyMy1hNDczLTRlY2IyNTg1NGM3Mw.xml,true,26493.0,Varde,6800.0,25.0,Markedspladsen,NÃ¸rre Nebel,6830.0,46.0,Bredgade,6800 Varde,c/o JÃ¸rn Christensen,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i JA Invest Henne ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-02-28,1995-04-04,2019-03-04,,34406.0,Statsautoriseret revisor,Ingen.,1110557.0,jachr.2@gmail.com,,20222670.0,18478889.0,20222670.0,mne31433,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for JA Invest Henne ApS.,343879.0,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,JÃ¸rn Christensen,JÃ¸rn Christensen,Sparekassen for NÃ¸rre Nebel og Omegn,JA Invest Henne ApS,BDO Statsautoriseret revisionsaktieselskab,,,Varde,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2018-09-30,2017-10-01,true,2019-02-28,Varde,,urn:ofk:oid:26771850,indberetninger-20180424,2.5097342,18478889.0,AWlMuQD1RYGX6_YTFkHt,2019-03-05T07:20:27.291Z,2019-03-05T07:19:46.243Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AP-97-KM,2019-03-05T07:19:46.370Z,,,,,,,,,,,,,,,,,,,,,,,,,
18478889,2018-09-30,2018-09-30,c171,,http://regnskaber.virk.dk/98887481/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzgwL2RjLzEzL2U2ZDUtNGU3OC1iOGM5LThkOGM1YzFkZDQ5OQ.pdf,http://regnskaber.virk.dk/98887481/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2Y1LzZmLzRlLzM1ODQtNGYyMy1hNDczLTRlY2IyNTg1NGM3Mw.xml,true,26493.0,Varde,6800.0,25.0,Markedspladsen,NÃ¸rre Nebel,6830.0,46.0,Bredgade,6800 Varde,c/o JÃ¸rn Christensen,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i JA Invest Henne ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-02-28,1995-04-04,2019-03-04,,34406.0,Statsautoriseret revisor,Ingen.,1110557.0,jachr.2@gmail.com,,20222670.0,18478889.0,20222670.0,mne31433,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for JA Invest Henne ApS.,343879.0,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,JÃ¸rn Christensen,JÃ¸rn Christensen,Sparekassen for NÃ¸rre Nebel og Omegn,JA Invest Henne ApS,BDO Statsautoriseret revisionsaktieselskab,,,Varde,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2018-09-30,2017-10-01,true,2019-02-28,Varde,,urn:ofk:oid:26771850,indberetninger-20180424,2.5097342,18478889.0,AWlMuQD1RYGX6_YTFkHt,2019-03-05T07:20:27.291Z,2019-03-05T07:19:46.243Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AP-97-KM,2019-03-05T07:19:46.370Z,1054204.0,99480.0,125000.0,277971.0,954724.0,1054204.0,730634.0,52294.0,0.0,52294.0,954724.0,954724.0,54000.0,45599.0,45599.0,98971.0,0.0,678340.0,0.0,620811.0,9000.0,,,,
18478889,2018-09-30,2018-09-30,c228,,http://regnskaber.virk.dk/98887481/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzgwL2RjLzEzL2U2ZDUtNGU3OC1iOGM5LThkOGM1YzFkZDQ5OQ.pdf,http://regnskaber.virk.dk/98887481/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2Y1LzZmLzRlLzM1ODQtNGYyMy1hNDczLTRlY2IyNTg1NGM3Mw.xml,true,26493.0,Varde,6800.0,25.0,Markedspladsen,NÃ¸rre Nebel,6830.0,46.0,Bredgade,6800 Varde,c/o JÃ¸rn Christensen,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i JA Invest Henne ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-02-28,1995-04-04,2019-03-04,,34406.0,Statsautoriseret revisor,Ingen.,1110557.0,jachr.2@gmail.com,,20222670.0,18478889.0,20222670.0,mne31433,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for JA Invest Henne ApS.,343879.0,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,JÃ¸rn Christensen,JÃ¸rn Christensen,Sparekassen for NÃ¸rre Nebel og Omegn,JA Invest Henne ApS,BDO Statsautoriseret revisionsaktieselskab,,,Varde,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2018-09-30,2017-10-01,true,2019-02-28,Varde,,urn:ofk:oid:26771850,indberetninger-20180424,2.5097342,18478889.0,AWlMuQD1RYGX6_YTFkHt,2019-03-05T07:20:27.291Z,2019-03-05T07:19:46.243Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AP-97-KM,2019-03-05T07:19:46.370Z,,,,125000.0,,,,,,,,,,,,,,,,,,,,,
18478889,2018-09-30,2018-09-30,c256,,http://regnskaber.virk.dk/98887481/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzgwL2RjLzEzL2U2ZDUtNGU3OC1iOGM5LThkOGM1YzFkZDQ5OQ.pdf,http://regnskaber.virk.dk/98887481/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2Y1LzZmLzRlLzM1ODQtNGYyMy1hNDczLTRlY2IyNTg1NGM3Mw.xml,true,26493.0,Varde,6800.0,25.0,Markedspladsen,NÃ¸rre Nebel,6830.0,46.0,Bredgade,6800 Varde,c/o JÃ¸rn Christensen,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i JA Invest Henne ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-02-28,1995-04-04,2019-03-04,,34406.0,Statsautoriseret revisor,Ingen.,1110557.0,jachr.2@gmail.com,,20222670.0,18478889.0,20222670.0,mne31433,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for JA Invest Henne ApS.,343879.0,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,JÃ¸rn Christensen,JÃ¸rn Christensen,Sparekassen for NÃ¸rre Nebel og Omegn,JA Invest Henne ApS,BDO Statsautoriseret revisionsaktieselskab,,,Varde,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2018-09-30,2017-10-01,true,2019-02-28,Varde,,urn:ofk:oid:26771850,indberetninger-20180424,2.5097342,18478889.0,AWlMuQD1RYGX6_YTFkHt,2019-03-05T07:20:27.291Z,2019-03-05T07:19:46.243Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AP-97-KM,2019-03-05T07:19:46.370Z,,,,98971.0,,,,,,,,,,,,,,,,,,,,,
18478889,2018-09-30,2018-09-30,c260,,http://regnskaber.virk.dk/98887481/ZG9rdW1lbnRsYWdlcjovLzAzL2MxLzgwL2RjLzEzL2U2ZDUtNGU3OC1iOGM5LThkOGM1YzFkZDQ5OQ.pdf,http://regnskaber.virk.dk/98887481/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2Y1LzZmLzRlLzM1ODQtNGYyMy1hNDczLTRlY2IyNTg1NGM3Mw.xml,true,26493.0,Varde,6800.0,25.0,Markedspladsen,NÃ¸rre Nebel,6830.0,46.0,Bredgade,6800 Varde,c/o JÃ¸rn Christensen,DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i JA Invest Henne ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-02-28,1995-04-04,2019-03-04,,34406.0,Statsautoriseret revisor,Ingen.,1110557.0,jachr.2@gmail.com,,20222670.0,18478889.0,20222670.0,mne31433,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for JA Invest Henne ApS.,343879.0,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,JÃ¸rn Christensen,JÃ¸rn Christensen,Sparekassen for NÃ¸rre Nebel og Omegn,JA Invest Henne ApS,BDO Statsautoriseret revisionsaktieselskab,,,Varde,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2018-09-30,2017-10-01,true,2019-02-28,Varde,,urn:ofk:oid:26771850,indberetninger-20180424,2.5097342,18478889.0,AWlMuQD1RYGX6_YTFkHt,2019-03-05T07:20:27.291Z,2019-03-05T07:19:46.243Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AP-97-KM,2019-03-05T07:19:46.370Z,,,,54000.0,,,,,,,,,,,,,,,,,,,,,
