entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInAssociates,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,OpinionOnAuditedFinancialStatements
32550460,2016-05-01,2017-04-30,c736,,http://regnskaber.virk.dk/06405523/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzc1L2FlLzdkL2M3OTAtNDljOS05MWQ3LTZhMzU2NGUzOWZmZg.pdf,http://regnskaber.virk.dk/06405523/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzM5L2JhLzU5L2NhOGQtNDFkNi05MmI3LWI1YjRkYTI3YjQ1MQ.xml,,Danmark,Skjern,6900.0,130.0,Ãstergade,Skjern,6900.0,3.0,Banktorvet,Skjern,6900.0,22.0,Rosenvej,"6900, Skjern","Ãstergade, 130",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",2018-08-29,2018-08-29,2009-10-15,2018-08-29,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til afministration.,36560509.0,32550460.0,36560509.0,mne34159,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for MRTT Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jacob Hall,JÃ¸rgen SÃ¸ndergaard Axelsen,JÃ¸rgen SÃ¸ndergaard Axelsen,"Martinsen RingkÃ¸bing-Skjern, Statsautoriseret Revisionspartnerselskab",Skjern Bank,MRTT Invest ApS,"Martinsen RingkÃ¸bing-Skjern, Statsautoriseret Revisionspartnerselskab",Skjern,2016-05-01,2017-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RingkÃ¸bing-Skjern kommune,ApS,Vestre Ringgade 62 ApS,RingkÃ¸bing-Skjern,2018-04-30,2017-05-01,50.0,2018-08-29,Skjern,88 81 11 88,RevisionspÃ¥tegning,urn:ofk:oid:26082154,indberetninger-20180424,2.511702,32550460,AWWfIcZC5OzuYdPkEkX6,2018-09-03T11:12:52.475Z,2018-09-03T11:11:53.261Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AW-09-NK,2018-09-03T11:11:53.485Z,,-676805.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32550460,2016-05-01,2017-04-30,c742,,http://regnskaber.virk.dk/06405523/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzc1L2FlLzdkL2M3OTAtNDljOS05MWQ3LTZhMzU2NGUzOWZmZg.pdf,http://regnskaber.virk.dk/06405523/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzM5L2JhLzU5L2NhOGQtNDFkNi05MmI3LWI1YjRkYTI3YjQ1MQ.xml,,Danmark,Skjern,6900.0,130.0,Ãstergade,Skjern,6900.0,3.0,Banktorvet,Skjern,6900.0,22.0,Rosenvej,"6900, Skjern","Ãstergade, 130",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",2018-08-29,2018-08-29,2009-10-15,2018-08-29,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til afministration.,36560509.0,32550460.0,36560509.0,mne34159,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for MRTT Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jacob Hall,JÃ¸rgen SÃ¸ndergaard Axelsen,JÃ¸rgen SÃ¸ndergaard Axelsen,"Martinsen RingkÃ¸bing-Skjern, Statsautoriseret Revisionspartnerselskab",Skjern Bank,MRTT Invest ApS,"Martinsen RingkÃ¸bing-Skjern, Statsautoriseret Revisionspartnerselskab",Skjern,2016-05-01,2017-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RingkÃ¸bing-Skjern kommune,ApS,Vestre Ringgade 62 ApS,RingkÃ¸bing-Skjern,2018-04-30,2017-05-01,50.0,2018-08-29,Skjern,88 81 11 88,RevisionspÃ¥tegning,urn:ofk:oid:26082154,indberetninger-20180424,2.511702,32550460,AWWfIcZC5OzuYdPkEkX6,2018-09-03T11:12:52.475Z,2018-09-03T11:11:53.261Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AW-09-NK,2018-09-03T11:11:53.485Z,,265116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32550460,2016-05-01,2017-04-30,c745,,http://regnskaber.virk.dk/06405523/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzc1L2FlLzdkL2M3OTAtNDljOS05MWQ3LTZhMzU2NGUzOWZmZg.pdf,http://regnskaber.virk.dk/06405523/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzM5L2JhLzU5L2NhOGQtNDFkNi05MmI3LWI1YjRkYTI3YjQ1MQ.xml,,Danmark,Skjern,6900.0,130.0,Ãstergade,Skjern,6900.0,3.0,Banktorvet,Skjern,6900.0,22.0,Rosenvej,"6900, Skjern","Ãstergade, 130",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",2018-08-29,2018-08-29,2009-10-15,2018-08-29,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til afministration.,36560509.0,32550460.0,36560509.0,mne34159,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for MRTT Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jacob Hall,JÃ¸rgen SÃ¸ndergaard Axelsen,JÃ¸rgen SÃ¸ndergaard Axelsen,"Martinsen RingkÃ¸bing-Skjern, Statsautoriseret Revisionspartnerselskab",Skjern Bank,MRTT Invest ApS,"Martinsen RingkÃ¸bing-Skjern, Statsautoriseret Revisionspartnerselskab",Skjern,2016-05-01,2017-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RingkÃ¸bing-Skjern kommune,ApS,Vestre Ringgade 62 ApS,RingkÃ¸bing-Skjern,2018-04-30,2017-05-01,50.0,2018-08-29,Skjern,88 81 11 88,RevisionspÃ¥tegning,urn:ofk:oid:26082154,indberetninger-20180424,2.511702,32550460,AWWfIcZC5OzuYdPkEkX6,2018-09-03T11:12:52.475Z,2018-09-03T11:11:53.261Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AW-09-NK,2018-09-03T11:11:53.485Z,,,,,,,,,,,500000.0,0.0,,,,,,,,,,,,,,,,,,,
32550460,2017-04-30,2017-04-30,c253,,http://regnskaber.virk.dk/06405523/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzc1L2FlLzdkL2M3OTAtNDljOS05MWQ3LTZhMzU2NGUzOWZmZg.pdf,http://regnskaber.virk.dk/06405523/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzM5L2JhLzU5L2NhOGQtNDFkNi05MmI3LWI1YjRkYTI3YjQ1MQ.xml,779437.0,Danmark,Skjern,6900.0,130.0,Ãstergade,Skjern,6900.0,3.0,Banktorvet,Skjern,6900.0,22.0,Rosenvej,"6900, Skjern","Ãstergade, 130",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",2018-08-29,2018-08-29,2009-10-15,2018-08-29,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til afministration.,36560509.0,32550460.0,36560509.0,mne34159,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for MRTT Invest ApS.,Ãrsrapport,62500.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jacob Hall,JÃ¸rgen SÃ¸ndergaard Axelsen,JÃ¸rgen SÃ¸ndergaard Axelsen,"Martinsen RingkÃ¸bing-Skjern, Statsautoriseret Revisionspartnerselskab",Skjern Bank,MRTT Invest ApS,"Martinsen RingkÃ¸bing-Skjern, Statsautoriseret Revisionspartnerselskab",Skjern,2016-05-01,2017-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RingkÃ¸bing-Skjern kommune,ApS,Vestre Ringgade 62 ApS,RingkÃ¸bing-Skjern,2018-04-30,2017-05-01,50.0,2018-08-29,Skjern,88 81 11 88,RevisionspÃ¥tegning,urn:ofk:oid:26082154,indberetninger-20180424,2.511702,32550460,AWWfIcZC5OzuYdPkEkX6,2018-09-03T11:12:52.475Z,2018-09-03T11:11:53.261Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AW-09-NK,2018-09-03T11:11:53.485Z,,,,,,,,,,,,,841937.0,,,,,,,,,,,,,,,,,,
32550460,2017-04-30,2017-04-30,c4,,http://regnskaber.virk.dk/06405523/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzc1L2FlLzdkL2M3OTAtNDljOS05MWQ3LTZhMzU2NGUzOWZmZg.pdf,http://regnskaber.virk.dk/06405523/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzM5L2JhLzU5L2NhOGQtNDFkNi05MmI3LWI1YjRkYTI3YjQ1MQ.xml,,Danmark,Skjern,6900.0,130.0,Ãstergade,Skjern,6900.0,3.0,Banktorvet,Skjern,6900.0,22.0,Rosenvej,"6900, Skjern","Ãstergade, 130",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",2018-08-29,2018-08-29,2009-10-15,2018-08-29,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til afministration.,36560509.0,32550460.0,36560509.0,mne34159,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for MRTT Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jacob Hall,JÃ¸rgen SÃ¸ndergaard Axelsen,JÃ¸rgen SÃ¸ndergaard Axelsen,"Martinsen RingkÃ¸bing-Skjern, Statsautoriseret Revisionspartnerselskab",Skjern Bank,MRTT Invest ApS,"Martinsen RingkÃ¸bing-Skjern, Statsautoriseret Revisionspartnerselskab",Skjern,2016-05-01,2017-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RingkÃ¸bing-Skjern kommune,ApS,Vestre Ringgade 62 ApS,RingkÃ¸bing-Skjern,2018-04-30,2017-05-01,50.0,2018-08-29,Skjern,88 81 11 88,RevisionspÃ¥tegning,urn:ofk:oid:26082154,indberetninger-20180424,2.511702,32550460,AWWfIcZC5OzuYdPkEkX6,2018-09-03T11:12:52.475Z,2018-09-03T11:11:53.261Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AW-09-NK,2018-09-03T11:11:53.485Z,892290.0,,,,,,,,,,,,841937.0,901290.0,473.0,150000.0,59353.0,901290.0,9000.0,841937.0,841937.0,4500.0,500000.0,12500.0,229790.0,9000.0,4500.0,58880.0,58366.0,514.0,
32550460,2017-04-30,2017-04-30,c722,,http://regnskaber.virk.dk/06405523/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzc1L2FlLzdkL2M3OTAtNDljOS05MWQ3LTZhMzU2NGUzOWZmZg.pdf,http://regnskaber.virk.dk/06405523/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzM5L2JhLzU5L2NhOGQtNDFkNi05MmI3LWI1YjRkYTI3YjQ1MQ.xml,,Danmark,Skjern,6900.0,130.0,Ãstergade,Skjern,6900.0,3.0,Banktorvet,Skjern,6900.0,22.0,Rosenvej,"6900, Skjern","Ãstergade, 130",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",2018-08-29,2018-08-29,2009-10-15,2018-08-29,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til afministration.,36560509.0,32550460.0,36560509.0,mne34159,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for MRTT Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jacob Hall,JÃ¸rgen SÃ¸ndergaard Axelsen,JÃ¸rgen SÃ¸ndergaard Axelsen,"Martinsen RingkÃ¸bing-Skjern, Statsautoriseret Revisionspartnerselskab",Skjern Bank,MRTT Invest ApS,"Martinsen RingkÃ¸bing-Skjern, Statsautoriseret Revisionspartnerselskab",Skjern,2016-05-01,2017-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RingkÃ¸bing-Skjern kommune,ApS,Vestre Ringgade 62 ApS,RingkÃ¸bing-Skjern,2018-04-30,2017-05-01,50.0,2018-08-29,Skjern,88 81 11 88,RevisionspÃ¥tegning,urn:ofk:oid:26082154,indberetninger-20180424,2.511702,32550460,AWWfIcZC5OzuYdPkEkX6,2018-09-03T11:12:52.475Z,2018-09-03T11:11:53.261Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AW-09-NK,2018-09-03T11:11:53.485Z,150000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32550460,2017-04-30,2017-04-30,c737,,http://regnskaber.virk.dk/06405523/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzc1L2FlLzdkL2M3OTAtNDljOS05MWQ3LTZhMzU2NGUzOWZmZg.pdf,http://regnskaber.virk.dk/06405523/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzM5L2JhLzU5L2NhOGQtNDFkNi05MmI3LWI1YjRkYTI3YjQ1MQ.xml,,Danmark,Skjern,6900.0,130.0,Ãstergade,Skjern,6900.0,3.0,Banktorvet,Skjern,6900.0,22.0,Rosenvej,"6900, Skjern","Ãstergade, 130",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",2018-08-29,2018-08-29,2009-10-15,2018-08-29,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til afministration.,36560509.0,32550460.0,36560509.0,mne34159,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for MRTT Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jacob Hall,JÃ¸rgen SÃ¸ndergaard Axelsen,JÃ¸rgen SÃ¸ndergaard Axelsen,"Martinsen RingkÃ¸bing-Skjern, Statsautoriseret Revisionspartnerselskab",Skjern Bank,MRTT Invest ApS,"Martinsen RingkÃ¸bing-Skjern, Statsautoriseret Revisionspartnerselskab",Skjern,2016-05-01,2017-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RingkÃ¸bing-Skjern kommune,ApS,Vestre Ringgade 62 ApS,RingkÃ¸bing-Skjern,2018-04-30,2017-05-01,50.0,2018-08-29,Skjern,88 81 11 88,RevisionspÃ¥tegning,urn:ofk:oid:26082154,indberetninger-20180424,2.511702,32550460,AWWfIcZC5OzuYdPkEkX6,2018-09-03T11:12:52.475Z,2018-09-03T11:11:53.261Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AW-09-NK,2018-09-03T11:11:53.485Z,12500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32550460,2017-04-30,2017-04-30,c743,,http://regnskaber.virk.dk/06405523/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzc1L2FlLzdkL2M3OTAtNDljOS05MWQ3LTZhMzU2NGUzOWZmZg.pdf,http://regnskaber.virk.dk/06405523/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzM5L2JhLzU5L2NhOGQtNDFkNi05MmI3LWI1YjRkYTI3YjQ1MQ.xml,,Danmark,Skjern,6900.0,130.0,Ãstergade,Skjern,6900.0,3.0,Banktorvet,Skjern,6900.0,22.0,Rosenvej,"6900, Skjern","Ãstergade, 130",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",2018-08-29,2018-08-29,2009-10-15,2018-08-29,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til afministration.,36560509.0,32550460.0,36560509.0,mne34159,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for MRTT Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jacob Hall,JÃ¸rgen SÃ¸ndergaard Axelsen,JÃ¸rgen SÃ¸ndergaard Axelsen,"Martinsen RingkÃ¸bing-Skjern, Statsautoriseret Revisionspartnerselskab",Skjern Bank,MRTT Invest ApS,"Martinsen RingkÃ¸bing-Skjern, Statsautoriseret Revisionspartnerselskab",Skjern,2016-05-01,2017-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RingkÃ¸bing-Skjern kommune,ApS,Vestre Ringgade 62 ApS,RingkÃ¸bing-Skjern,2018-04-30,2017-05-01,50.0,2018-08-29,Skjern,88 81 11 88,RevisionspÃ¥tegning,urn:ofk:oid:26082154,indberetninger-20180424,2.511702,32550460,AWWfIcZC5OzuYdPkEkX6,2018-09-03T11:12:52.475Z,2018-09-03T11:11:53.261Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AW-09-NK,2018-09-03T11:11:53.485Z,229790.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32550460,2017-04-30,2017-04-30,c746,,http://regnskaber.virk.dk/06405523/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzc1L2FlLzdkL2M3OTAtNDljOS05MWQ3LTZhMzU2NGUzOWZmZg.pdf,http://regnskaber.virk.dk/06405523/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzM5L2JhLzU5L2NhOGQtNDFkNi05MmI3LWI1YjRkYTI3YjQ1MQ.xml,,Danmark,Skjern,6900.0,130.0,Ãstergade,Skjern,6900.0,3.0,Banktorvet,Skjern,6900.0,22.0,Rosenvej,"6900, Skjern","Ãstergade, 130",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",2018-08-29,2018-08-29,2009-10-15,2018-08-29,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til afministration.,36560509.0,32550460.0,36560509.0,mne34159,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for MRTT Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jacob Hall,JÃ¸rgen SÃ¸ndergaard Axelsen,JÃ¸rgen SÃ¸ndergaard Axelsen,"Martinsen RingkÃ¸bing-Skjern, Statsautoriseret Revisionspartnerselskab",Skjern Bank,MRTT Invest ApS,"Martinsen RingkÃ¸bing-Skjern, Statsautoriseret Revisionspartnerselskab",Skjern,2016-05-01,2017-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RingkÃ¸bing-Skjern kommune,ApS,Vestre Ringgade 62 ApS,RingkÃ¸bing-Skjern,2018-04-30,2017-05-01,50.0,2018-08-29,Skjern,88 81 11 88,RevisionspÃ¥tegning,urn:ofk:oid:26082154,indberetninger-20180424,2.511702,32550460,AWWfIcZC5OzuYdPkEkX6,2018-09-03T11:12:52.475Z,2018-09-03T11:11:53.261Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AW-09-NK,2018-09-03T11:11:53.485Z,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32550460,2017-05-01,2017-05-01,c181,,http://regnskaber.virk.dk/06405523/ZG9rdW1lbnRsYWdlcjovLzAzL2RkLzc1L2FlLzdkL2M3OTAtNDljOS05MWQ3LTZhMzU2NGUzOWZmZg.pdf,http://regnskaber.virk.dk/06405523/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzM5L2JhLzU5L2NhOGQtNDFkNi05MmI3LWI1YjRkYTI3YjQ1MQ.xml,,Danmark,Skjern,6900.0,130.0,Ãstergade,Skjern,6900.0,3.0,Banktorvet,Skjern,6900.0,22.0,Rosenvej,"6900, Skjern","Ãstergade, 130",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",2018-08-29,2018-08-29,2009-10-15,2018-08-29,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til afministration.,36560509.0,32550460.0,36560509.0,mne34159,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for MRTT Invest ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jacob Hall,JÃ¸rgen SÃ¸ndergaard Axelsen,JÃ¸rgen SÃ¸ndergaard Axelsen,"Martinsen RingkÃ¸bing-Skjern, Statsautoriseret Revisionspartnerselskab",Skjern Bank,MRTT Invest ApS,"Martinsen RingkÃ¸bing-Skjern, Statsautoriseret Revisionspartnerselskab",Skjern,2016-05-01,2017-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,RingkÃ¸bing-Skjern kommune,ApS,Vestre Ringgade 62 ApS,RingkÃ¸bing-Skjern,2018-04-30,2017-05-01,50.0,2018-08-29,Skjern,88 81 11 88,RevisionspÃ¥tegning,urn:ofk:oid:26082154,indberetninger-20180424,2.511702,32550460,AWWfIcZC5OzuYdPkEkX6,2018-09-03T11:12:52.475Z,2018-09-03T11:11:53.261Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AW-09-NK,2018-09-03T11:11:53.485Z,150000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
