entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,ReportingResponsibilitiesAccordingToTheDanishExecutiveOrderOnApprovedAuditorsReportsEspeciallyLegislationOnFinancialReportingIncludingAccountingAndStorageOfAccountingRecordsAudit,ReportingResponsibilitiesAccordingToTheDanishExecutiveOrderOnApprovedAuditorsReportsEspeciallyOtherMattersAudit,ReportingResponsibilitiesAccordingToTheDanishExecutiveOrderOnApprovedAuditorsReportsEspeciallyTheCompaniesActOrEquivalentLegislationThatTheCompanyIsSubjectToAudit,ReportingResponsibilitiesAccordingToTheDanishExecutiveOrderOnApprovedAuditorsReportsEspeciallyTheCriminalCodeAndFiscalTaxAndSubsidyLegislationAudit,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,DevelopmentProjectsInProgress,Equity,FixturesFittingsToolsAndEquipment,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard,NameAndSurnameOfMemberOfExecutiveBoard
29244707,2016-10-01,2017-09-30,ID_18,,http://regnskaber.virk.dk/70744292/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2Y5L2E3Lzk2LzZmMDMtNDY2MC05OWQ4LTM1MzU2ZDVjNWRiZQ.pdf,http://regnskaber.virk.dk/70744292/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzE5L2EyL2E0L2ZmOGQtNDY1MS04ZGU5LWVkZDRlZDA5NzBkMQ.xml,true,"Risskov, 8240",Brunbjergvej 3,Til kapitalejerne i Forlaget Vektor ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2018-02-08,2018-02-08,2005-11-28,2018-02-15,31574994.0,29244707.0,31574994.0,mne19690,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Forlaget Vektor ApS.,Ãrsrapport,Tore Christensen,Bendt Fredberg Jensen,Risskov Revision,Forlaget Vektor ApS,"Risskov Revision, Statsautoriseret Revisionsaktieselskab",Aarhus N,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-09-30,2016-10-01,false,false,true,false,false,2018-02-08,Risskov,86131555.0,Administrerende direktÃ¸r/Bestyrelsesmedlem,RevisionspÃ¥tegning,urn:ofk:oid:25094232,indberetninger-20180424,2.5118418,29244707,,2018-04-03T23:50:30.607Z,2018-02-26T10:44:12.806Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-33-GS,2018-02-26T10:44:13.040Z,,,,,610185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29244707,2016-10-01,2017-09-30,ID_2,,http://regnskaber.virk.dk/70744292/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2Y5L2E3Lzk2LzZmMDMtNDY2MC05OWQ4LTM1MzU2ZDVjNWRiZQ.pdf,http://regnskaber.virk.dk/70744292/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzE5L2EyL2E0L2ZmOGQtNDY1MS04ZGU5LWVkZDRlZDA5NzBkMQ.xml,true,"Risskov, 8240",Brunbjergvej 3,Til kapitalejerne i Forlaget Vektor ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2018-02-08,2018-02-08,2005-11-28,2018-02-15,31574994.0,29244707.0,31574994.0,mne19690,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Forlaget Vektor ApS.,Ãrsrapport,Tore Christensen,Bendt Fredberg Jensen,Risskov Revision,Forlaget Vektor ApS,"Risskov Revision, Statsautoriseret Revisionsaktieselskab",Aarhus N,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-09-30,2016-10-01,false,false,true,false,false,2018-02-08,Risskov,86131555.0,Administrerende direktÃ¸r/Bestyrelsesmedlem,RevisionspÃ¥tegning,urn:ofk:oid:25094232,indberetninger-20180424,2.5118418,29244707,,2018-04-03T23:50:30.607Z,2018-02-26T10:44:12.806Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-33-GS,2018-02-26T10:44:13.040Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29244707,2016-10-01,2017-09-30,ID_3,,http://regnskaber.virk.dk/70744292/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2Y5L2E3Lzk2LzZmMDMtNDY2MC05OWQ4LTM1MzU2ZDVjNWRiZQ.pdf,http://regnskaber.virk.dk/70744292/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzE5L2EyL2E0L2ZmOGQtNDY1MS04ZGU5LWVkZDRlZDA5NzBkMQ.xml,true,"Risskov, 8240",Brunbjergvej 3,Til kapitalejerne i Forlaget Vektor ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2018-02-08,2018-02-08,2005-11-28,2018-02-15,31574994.0,29244707.0,31574994.0,mne19690,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Forlaget Vektor ApS.,Ãrsrapport,Tore Christensen,Bendt Fredberg Jensen,Risskov Revision,Forlaget Vektor ApS,"Risskov Revision, Statsautoriseret Revisionsaktieselskab",Aarhus N,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-09-30,2016-10-01,false,false,true,false,false,2018-02-08,Risskov,86131555.0,Administrerende direktÃ¸r/Bestyrelsesmedlem,RevisionspÃ¥tegning,urn:ofk:oid:25094232,indberetninger-20180424,2.5118418,29244707,,2018-04-03T23:50:30.607Z,2018-02-26T10:44:12.806Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-33-GS,2018-02-26T10:44:13.040Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29244707,2016-10-01,2017-09-30,ID_4,,http://regnskaber.virk.dk/70744292/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2Y5L2E3Lzk2LzZmMDMtNDY2MC05OWQ4LTM1MzU2ZDVjNWRiZQ.pdf,http://regnskaber.virk.dk/70744292/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzE5L2EyL2E0L2ZmOGQtNDY1MS04ZGU5LWVkZDRlZDA5NzBkMQ.xml,true,"Risskov, 8240",Brunbjergvej 3,Til kapitalejerne i Forlaget Vektor ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2018-02-08,2018-02-08,2005-11-28,2018-02-15,31574994.0,29244707.0,31574994.0,mne19690,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Forlaget Vektor ApS.,Ãrsrapport,Tore Christensen,Bendt Fredberg Jensen,Risskov Revision,Forlaget Vektor ApS,"Risskov Revision, Statsautoriseret Revisionsaktieselskab",Aarhus N,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-09-30,2016-10-01,false,false,true,false,false,2018-02-08,Risskov,86131555.0,Administrerende direktÃ¸r/Bestyrelsesmedlem,RevisionspÃ¥tegning,urn:ofk:oid:25094232,indberetninger-20180424,2.5118418,29244707,,2018-04-03T23:50:30.607Z,2018-02-26T10:44:12.806Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-33-GS,2018-02-26T10:44:13.040Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29244707,2016-10-01,2017-09-30,ID_5,,http://regnskaber.virk.dk/70744292/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2Y5L2E3Lzk2LzZmMDMtNDY2MC05OWQ4LTM1MzU2ZDVjNWRiZQ.pdf,http://regnskaber.virk.dk/70744292/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzE5L2EyL2E0L2ZmOGQtNDY1MS04ZGU5LWVkZDRlZDA5NzBkMQ.xml,true,"Risskov, 8240",Brunbjergvej 3,Til kapitalejerne i Forlaget Vektor ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2018-02-08,2018-02-08,2005-11-28,2018-02-15,31574994.0,29244707.0,31574994.0,mne19690,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Forlaget Vektor ApS.,Ãrsrapport,Tore Christensen,Bendt Fredberg Jensen,Risskov Revision,Forlaget Vektor ApS,"Risskov Revision, Statsautoriseret Revisionsaktieselskab",Aarhus N,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-09-30,2016-10-01,false,false,true,false,false,2018-02-08,Risskov,86131555.0,Administrerende direktÃ¸r/Bestyrelsesmedlem,RevisionspÃ¥tegning,urn:ofk:oid:25094232,indberetninger-20180424,2.5118418,29244707,,2018-04-03T23:50:30.607Z,2018-02-26T10:44:12.806Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-33-GS,2018-02-26T10:44:13.040Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lasse Holm
29244707,2016-10-01,2017-09-30,ID_6,,http://regnskaber.virk.dk/70744292/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2Y5L2E3Lzk2LzZmMDMtNDY2MC05OWQ4LTM1MzU2ZDVjNWRiZQ.pdf,http://regnskaber.virk.dk/70744292/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzE5L2EyL2E0L2ZmOGQtNDY1MS04ZGU5LWVkZDRlZDA5NzBkMQ.xml,true,"Risskov, 8240",Brunbjergvej 3,Til kapitalejerne i Forlaget Vektor ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2018-02-08,2018-02-08,2005-11-28,2018-02-15,31574994.0,29244707.0,31574994.0,mne19690,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Forlaget Vektor ApS.,Ãrsrapport,Tore Christensen,Bendt Fredberg Jensen,Risskov Revision,Forlaget Vektor ApS,"Risskov Revision, Statsautoriseret Revisionsaktieselskab",Aarhus N,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-09-30,2016-10-01,false,false,true,false,false,2018-02-08,Risskov,86131555.0,Administrerende direktÃ¸r/Bestyrelsesmedlem,RevisionspÃ¥tegning,urn:ofk:oid:25094232,indberetninger-20180424,2.5118418,29244707,,2018-04-03T23:50:30.607Z,2018-02-26T10:44:12.806Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-33-GS,2018-02-26T10:44:13.040Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lasse Holm,Administrerende direktÃ¸r/Bestyrelsesmedlem,
29244707,2016-10-01,2017-09-30,ID_7,,http://regnskaber.virk.dk/70744292/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2Y5L2E3Lzk2LzZmMDMtNDY2MC05OWQ4LTM1MzU2ZDVjNWRiZQ.pdf,http://regnskaber.virk.dk/70744292/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzE5L2EyL2E0L2ZmOGQtNDY1MS04ZGU5LWVkZDRlZDA5NzBkMQ.xml,true,"Risskov, 8240",Brunbjergvej 3,Til kapitalejerne i Forlaget Vektor ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2018-02-08,2018-02-08,2005-11-28,2018-02-15,31574994.0,29244707.0,31574994.0,mne19690,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Forlaget Vektor ApS.,Ãrsrapport,Tore Christensen,Bendt Fredberg Jensen,Risskov Revision,Forlaget Vektor ApS,"Risskov Revision, Statsautoriseret Revisionsaktieselskab",Aarhus N,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-09-30,2016-10-01,false,false,true,false,false,2018-02-08,Risskov,86131555.0,Administrerende direktÃ¸r/Bestyrelsesmedlem,RevisionspÃ¥tegning,urn:ofk:oid:25094232,indberetninger-20180424,2.5118418,29244707,,2018-04-03T23:50:30.607Z,2018-02-26T10:44:12.806Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-33-GS,2018-02-26T10:44:13.040Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29244707,2016-10-01,2017-09-30,ID_8,,http://regnskaber.virk.dk/70744292/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2Y5L2E3Lzk2LzZmMDMtNDY2MC05OWQ4LTM1MzU2ZDVjNWRiZQ.pdf,http://regnskaber.virk.dk/70744292/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzE5L2EyL2E0L2ZmOGQtNDY1MS04ZGU5LWVkZDRlZDA5NzBkMQ.xml,true,"Risskov, 8240",Brunbjergvej 3,Til kapitalejerne i Forlaget Vektor ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2018-02-08,2018-02-08,2005-11-28,2018-02-15,31574994.0,29244707.0,31574994.0,mne19690,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Forlaget Vektor ApS.,Ãrsrapport,Tore Christensen,Bendt Fredberg Jensen,Risskov Revision,Forlaget Vektor ApS,"Risskov Revision, Statsautoriseret Revisionsaktieselskab",Aarhus N,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-09-30,2016-10-01,false,false,true,false,false,2018-02-08,Risskov,86131555.0,Administrerende direktÃ¸r/Bestyrelsesmedlem,RevisionspÃ¥tegning,urn:ofk:oid:25094232,indberetninger-20180424,2.5118418,29244707,,2018-04-03T23:50:30.607Z,2018-02-26T10:44:12.806Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-33-GS,2018-02-26T10:44:13.040Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bent Ahle Fjord,Bestyrelsesmedlem,
29244707,2016-10-01,2017-09-30,ID_9,,http://regnskaber.virk.dk/70744292/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2Y5L2E3Lzk2LzZmMDMtNDY2MC05OWQ4LTM1MzU2ZDVjNWRiZQ.pdf,http://regnskaber.virk.dk/70744292/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzE5L2EyL2E0L2ZmOGQtNDY1MS04ZGU5LWVkZDRlZDA5NzBkMQ.xml,true,"Risskov, 8240",Brunbjergvej 3,Til kapitalejerne i Forlaget Vektor ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2018-02-08,2018-02-08,2005-11-28,2018-02-15,31574994.0,29244707.0,31574994.0,mne19690,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Forlaget Vektor ApS.,Ãrsrapport,Tore Christensen,Bendt Fredberg Jensen,Risskov Revision,Forlaget Vektor ApS,"Risskov Revision, Statsautoriseret Revisionsaktieselskab",Aarhus N,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-09-30,2016-10-01,false,false,true,false,false,2018-02-08,Risskov,86131555.0,Administrerende direktÃ¸r/Bestyrelsesmedlem,RevisionspÃ¥tegning,urn:ofk:oid:25094232,indberetninger-20180424,2.5118418,29244707,,2018-04-03T23:50:30.607Z,2018-02-26T10:44:12.806Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-33-GS,2018-02-26T10:44:13.040Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thomas Damgaard-Jensen,Bestyrelsesmedlem,
29244707,2017-09-30,2017-09-30,ID_13,,http://regnskaber.virk.dk/70744292/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2Y5L2E3Lzk2LzZmMDMtNDY2MC05OWQ4LTM1MzU2ZDVjNWRiZQ.pdf,http://regnskaber.virk.dk/70744292/ZG9rdW1lbnRsYWdlcjovLzAzL2FkLzE5L2EyL2E0L2ZmOGQtNDY1MS04ZGU5LWVkZDRlZDA5NzBkMQ.xml,true,"Risskov, 8240",Brunbjergvej 3,Til kapitalejerne i Forlaget Vektor ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2018-02-08,2018-02-08,2005-11-28,2018-02-15,31574994.0,29244707.0,31574994.0,mne19690,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Forlaget Vektor ApS.,Ãrsrapport,Tore Christensen,Bendt Fredberg Jensen,Risskov Revision,Forlaget Vektor ApS,"Risskov Revision, Statsautoriseret Revisionsaktieselskab",Aarhus N,2015-10-01,2016-09-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-09-30,2016-10-01,false,false,true,false,false,2018-02-08,Risskov,86131555.0,Administrerende direktÃ¸r/Bestyrelsesmedlem,RevisionspÃ¥tegning,urn:ofk:oid:25094232,indberetninger-20180424,2.5118418,29244707,,2018-04-03T23:50:30.607Z,2018-02-26T10:44:12.806Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AE-33-GS,2018-02-26T10:44:13.040Z,,,,,,,,,3424173.0,281415.0,125000.0,2028889.0,291300.0,1339283.0,-653260.0,56001.0,1339283.0,871739.0,3424173.0,3715625.0,871739.0,1395284.0,344470.0,25938.0,56001.0,361808.0,361808.0,-778260.0,3715625.0,3069808.0,875735.0,364478.0,301347.0,194019.0,,,
