entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermReceivablesFromGroupEnterprises,NoncurrentAssets,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,NameAndSurnameOfMemberOfExecutiveBoard
29787026,2015-01-01,2015-12-31,ID_18,,http://regnskaber.virk.dk/62078792/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzhhLzZkL2I1L2ZmNzMtNGJmNy1hODVkLTRhNDFhMjhkYzM0OA.pdf,http://regnskaber.virk.dk/62078792/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2FmLzBkL2M1L2NiZDAtNGIxMS1iNzQxLWIzNjdmZjJmOTNjYQ.xml,"Ãrhus C, 8000","SÃ¸ndergade 44,1",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-05-31,2006-11-01,2016-05-31,29787026.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for BNN Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bjerne Kaj Nielsen,BNN Invest ApS,4audit ass DK ApS,"Odense, den 31. maj 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22724242,indberetninger-20180424,2.5124327999999996,29787026.0,,2018-03-29T10:31:01.014Z,2016-06-17T12:23:17.439Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-85-ME,2016-06-17T12:23:17.533Z,,,,,,,,,,,,,,,,,
29787026,2015-01-01,2015-12-31,ID_19,,http://regnskaber.virk.dk/62078792/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzhhLzZkL2I1L2ZmNzMtNGJmNy1hODVkLTRhNDFhMjhkYzM0OA.pdf,http://regnskaber.virk.dk/62078792/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2FmLzBkL2M1L2NiZDAtNGIxMS1iNzQxLWIzNjdmZjJmOTNjYQ.xml,"Ãrhus C, 8000","SÃ¸ndergade 44,1",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-05-31,2006-11-01,2016-05-31,29787026.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for BNN Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bjerne Kaj Nielsen,BNN Invest ApS,4audit ass DK ApS,"Odense, den 31. maj 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22724242,indberetninger-20180424,2.5124327999999996,29787026.0,,2018-03-29T10:31:01.014Z,2016-06-17T12:23:17.439Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-85-ME,2016-06-17T12:23:17.533Z,,,,,,,,,,,,,,,,,
29787026,2015-01-01,2015-12-31,ID_2,,http://regnskaber.virk.dk/62078792/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzhhLzZkL2I1L2ZmNzMtNGJmNy1hODVkLTRhNDFhMjhkYzM0OA.pdf,http://regnskaber.virk.dk/62078792/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2FmLzBkL2M1L2NiZDAtNGIxMS1iNzQxLWIzNjdmZjJmOTNjYQ.xml,"Ãrhus C, 8000","SÃ¸ndergade 44,1",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-05-31,2006-11-01,2016-05-31,29787026.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for BNN Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bjerne Kaj Nielsen,BNN Invest ApS,4audit ass DK ApS,"Odense, den 31. maj 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22724242,indberetninger-20180424,2.5124327999999996,29787026.0,,2018-03-29T10:31:01.014Z,2016-06-17T12:23:17.439Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-85-ME,2016-06-17T12:23:17.533Z,,,,,,,,,,,,,,,,,Bjerne Kaj Nielsen
29787026,2015-01-01,2015-12-31,ID_20,,http://regnskaber.virk.dk/62078792/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzhhLzZkL2I1L2ZmNzMtNGJmNy1hODVkLTRhNDFhMjhkYzM0OA.pdf,http://regnskaber.virk.dk/62078792/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2FmLzBkL2M1L2NiZDAtNGIxMS1iNzQxLWIzNjdmZjJmOTNjYQ.xml,"Ãrhus C, 8000","SÃ¸ndergade 44,1",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-05-31,2006-11-01,2016-05-31,29787026.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for BNN Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bjerne Kaj Nielsen,BNN Invest ApS,4audit ass DK ApS,"Odense, den 31. maj 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22724242,indberetninger-20180424,2.5124327999999996,29787026.0,,2018-03-29T10:31:01.014Z,2016-06-17T12:23:17.439Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-85-ME,2016-06-17T12:23:17.533Z,,,,,,,,,,,,,,,,,
29787026,2015-01-01,2015-12-31,ID_21,,http://regnskaber.virk.dk/62078792/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzhhLzZkL2I1L2ZmNzMtNGJmNy1hODVkLTRhNDFhMjhkYzM0OA.pdf,http://regnskaber.virk.dk/62078792/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2FmLzBkL2M1L2NiZDAtNGIxMS1iNzQxLWIzNjdmZjJmOTNjYQ.xml,"Ãrhus C, 8000","SÃ¸ndergade 44,1",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-05-31,2006-11-01,2016-05-31,29787026.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for BNN Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bjerne Kaj Nielsen,BNN Invest ApS,4audit ass DK ApS,"Odense, den 31. maj 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22724242,indberetninger-20180424,2.5124327999999996,29787026.0,,2018-03-29T10:31:01.014Z,2016-06-17T12:23:17.439Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-85-ME,2016-06-17T12:23:17.533Z,,,,,,,,,,,,,,,,,
29787026,2015-01-01,2015-12-31,ID_3,,http://regnskaber.virk.dk/62078792/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzhhLzZkL2I1L2ZmNzMtNGJmNy1hODVkLTRhNDFhMjhkYzM0OA.pdf,http://regnskaber.virk.dk/62078792/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2FmLzBkL2M1L2NiZDAtNGIxMS1iNzQxLWIzNjdmZjJmOTNjYQ.xml,"Ãrhus C, 8000","SÃ¸ndergade 44,1",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-05-31,2006-11-01,2016-05-31,29787026.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for BNN Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bjerne Kaj Nielsen,BNN Invest ApS,4audit ass DK ApS,"Odense, den 31. maj 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22724242,indberetninger-20180424,2.5124327999999996,29787026.0,,2018-03-29T10:31:01.014Z,2016-06-17T12:23:17.439Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-85-ME,2016-06-17T12:23:17.533Z,,,,,,,,,,,,,,,,,
29787026,2015-01-01,2015-12-31,ID_4,,http://regnskaber.virk.dk/62078792/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzhhLzZkL2I1L2ZmNzMtNGJmNy1hODVkLTRhNDFhMjhkYzM0OA.pdf,http://regnskaber.virk.dk/62078792/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2FmLzBkL2M1L2NiZDAtNGIxMS1iNzQxLWIzNjdmZjJmOTNjYQ.xml,"Ãrhus C, 8000","SÃ¸ndergade 44,1",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-05-31,2006-11-01,2016-05-31,29787026.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for BNN Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bjerne Kaj Nielsen,BNN Invest ApS,4audit ass DK ApS,"Odense, den 31. maj 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22724242,indberetninger-20180424,2.5124327999999996,29787026.0,,2018-03-29T10:31:01.014Z,2016-06-17T12:23:17.439Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-85-ME,2016-06-17T12:23:17.533Z,,,,,,,,,,,,,,,,,
29787026,2015-01-01,2015-12-31,ID_5,,http://regnskaber.virk.dk/62078792/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzhhLzZkL2I1L2ZmNzMtNGJmNy1hODVkLTRhNDFhMjhkYzM0OA.pdf,http://regnskaber.virk.dk/62078792/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2FmLzBkL2M1L2NiZDAtNGIxMS1iNzQxLWIzNjdmZjJmOTNjYQ.xml,"Ãrhus C, 8000","SÃ¸ndergade 44,1",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-05-31,2006-11-01,2016-05-31,29787026.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for BNN Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bjerne Kaj Nielsen,BNN Invest ApS,4audit ass DK ApS,"Odense, den 31. maj 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22724242,indberetninger-20180424,2.5124327999999996,29787026.0,,2018-03-29T10:31:01.014Z,2016-06-17T12:23:17.439Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-85-ME,2016-06-17T12:23:17.533Z,,,,,,,,,,,,,,,,,
29787026,2015-01-01,2015-12-31,ID_6,,http://regnskaber.virk.dk/62078792/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzhhLzZkL2I1L2ZmNzMtNGJmNy1hODVkLTRhNDFhMjhkYzM0OA.pdf,http://regnskaber.virk.dk/62078792/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2FmLzBkL2M1L2NiZDAtNGIxMS1iNzQxLWIzNjdmZjJmOTNjYQ.xml,"Ãrhus C, 8000","SÃ¸ndergade 44,1",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-05-31,2006-11-01,2016-05-31,29787026.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for BNN Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bjerne Kaj Nielsen,BNN Invest ApS,4audit ass DK ApS,"Odense, den 31. maj 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22724242,indberetninger-20180424,2.5124327999999996,29787026.0,,2018-03-29T10:31:01.014Z,2016-06-17T12:23:17.439Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-85-ME,2016-06-17T12:23:17.533Z,,,,,,,,,,,,,,,,,
29787026,2015-01-01,2015-12-31,ID_7,,http://regnskaber.virk.dk/62078792/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzhhLzZkL2I1L2ZmNzMtNGJmNy1hODVkLTRhNDFhMjhkYzM0OA.pdf,http://regnskaber.virk.dk/62078792/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2FmLzBkL2M1L2NiZDAtNGIxMS1iNzQxLWIzNjdmZjJmOTNjYQ.xml,"Ãrhus C, 8000","SÃ¸ndergade 44,1",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-05-31,2006-11-01,2016-05-31,29787026.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for BNN Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bjerne Kaj Nielsen,BNN Invest ApS,4audit ass DK ApS,"Odense, den 31. maj 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22724242,indberetninger-20180424,2.5124327999999996,29787026.0,,2018-03-29T10:31:01.014Z,2016-06-17T12:23:17.439Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-85-ME,2016-06-17T12:23:17.533Z,,,,,,,,,,,,,,,,,
29787026,2015-01-01,2015-12-31,ID_8,,http://regnskaber.virk.dk/62078792/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzhhLzZkL2I1L2ZmNzMtNGJmNy1hODVkLTRhNDFhMjhkYzM0OA.pdf,http://regnskaber.virk.dk/62078792/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2FmLzBkL2M1L2NiZDAtNGIxMS1iNzQxLWIzNjdmZjJmOTNjYQ.xml,"Ãrhus C, 8000","SÃ¸ndergade 44,1",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-05-31,2006-11-01,2016-05-31,29787026.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for BNN Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bjerne Kaj Nielsen,BNN Invest ApS,4audit ass DK ApS,"Odense, den 31. maj 2016",2014-01-01,2014-12-31,1610604.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22724242,indberetninger-20180424,2.5124327999999996,29787026.0,,2018-03-29T10:31:01.014Z,2016-06-17T12:23:17.439Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-85-ME,2016-06-17T12:23:17.533Z,-5750.0,1616354.0,1610604.0,-5750.0,,,,,,,,,,,,,
29787026,2015-12-31,2015-12-31,ID_16,,http://regnskaber.virk.dk/62078792/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzhhLzZkL2I1L2ZmNzMtNGJmNy1hODVkLTRhNDFhMjhkYzM0OA.pdf,http://regnskaber.virk.dk/62078792/ZG9rdW1lbnRsYWdlcjovLzAzLzE0L2FmLzBkL2M1L2NiZDAtNGIxMS1iNzQxLWIzNjdmZjJmOTNjYQ.xml,"Ãrhus C, 8000","SÃ¸ndergade 44,1",Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-05-31,2006-11-01,2016-05-31,29787026.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for BNN Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bjerne Kaj Nielsen,BNN Invest ApS,4audit ass DK ApS,"Odense, den 31. maj 2016",2014-01-01,2014-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-12-31,2015-01-01,DirektÃ¸r,Ingen bistand,urn:ofk:oid:22724242,indberetninger-20180424,2.5124327999999996,29787026.0,,2018-03-29T10:31:01.014Z,2016-06-17T12:23:17.439Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-85-ME,2016-06-17T12:23:17.533Z,,,,,1633132.0,16254.0,125000.0,16254.0,1633132.0,1633132.0,1616878.0,1616354.0,524.0,1616878.0,1553354.0,-45222.0,
