entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentLiabilities,DividendPaid,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,OtherInterestIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,NumberOfEmployees,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
31616638,2016-10-01,2017-09-30,c194,,http://regnskaber.virk.dk/83661613/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzMxL2UzL2ViL2IwN2ItNDliOC04MDY4LWY1MmQwNjhmZDhjNQ.pdf,http://regnskaber.virk.dk/83661613/ZG9rdW1lbnRsYWdlcjovLzAzL2U5L2NjLzg2LzZhLzU2OTYtNDdjOS1iNTY4LTI4NTJmYTc4YTNhNg.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,Kolding,6000.0,14.0,Adelgade,6670 Holsted,KÃ¦rvej 13A,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejerne i KjÃ¦r Jensen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-11-01,2008-07-30,2017-11-01,Statsautoriseret revisor,HÃ¦ftelse i sambeskatningen Selskabet hÃ¦fter solidarisk med dattervirksomhed KKJ Service ApS for skat af koncernens sambeskattede indkomst.,-61200.0,,20222670.0,31616638.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for KjÃ¦r Jensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Kim KjÃ¦r Jensen,Kim KjÃ¦r Jensen,Handelsbanken,KjÃ¦r Jensen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Holsted,2015-10-01,2016-09-30,-1348.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holsted,2017-09-30,2016-10-01,true,2017-11-01,Kolding,,urn:ofk:oid:24711379,indberetninger-20180424,2.5097437,31616638.0,,2018-03-27T18:13:42.699Z,2017-11-20T07:37:43.042Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BG-20-FL,2017-11-20T07:37:43.168Z,,,,,,,,,,,,,,,,,,,,
31616638,2016-10-01,2017-09-30,c254,,http://regnskaber.virk.dk/83661613/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzMxL2UzL2ViL2IwN2ItNDliOC04MDY4LWY1MmQwNjhmZDhjNQ.pdf,http://regnskaber.virk.dk/83661613/ZG9rdW1lbnRsYWdlcjovLzAzL2U5L2NjLzg2LzZhLzU2OTYtNDdjOS1iNTY4LTI4NTJmYTc4YTNhNg.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,Kolding,6000.0,14.0,Adelgade,6670 Holsted,KÃ¦rvej 13A,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejerne i KjÃ¦r Jensen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-11-01,2008-07-30,2017-11-01,Statsautoriseret revisor,HÃ¦ftelse i sambeskatningen Selskabet hÃ¦fter solidarisk med dattervirksomhed KKJ Service ApS for skat af koncernens sambeskattede indkomst.,-61200.0,,20222670.0,31616638.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for KjÃ¦r Jensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Kim KjÃ¦r Jensen,Kim KjÃ¦r Jensen,Handelsbanken,KjÃ¦r Jensen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Holsted,2015-10-01,2016-09-30,-1348.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holsted,2017-09-30,2016-10-01,true,2017-11-01,Kolding,,urn:ofk:oid:24711379,indberetninger-20180424,2.5097437,31616638.0,,2018-03-27T18:13:42.699Z,2017-11-20T07:37:43.042Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BG-20-FL,2017-11-20T07:37:43.168Z,,,,,,,,,,,,,,,,,,,,
31616638,2016-10-01,2017-09-30,c259,,http://regnskaber.virk.dk/83661613/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzMxL2UzL2ViL2IwN2ItNDliOC04MDY4LWY1MmQwNjhmZDhjNQ.pdf,http://regnskaber.virk.dk/83661613/ZG9rdW1lbnRsYWdlcjovLzAzL2U5L2NjLzg2LzZhLzU2OTYtNDdjOS1iNTY4LTI4NTJmYTc4YTNhNg.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,Kolding,6000.0,14.0,Adelgade,6670 Holsted,KÃ¦rvej 13A,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejerne i KjÃ¦r Jensen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-11-01,2008-07-30,2017-11-01,Statsautoriseret revisor,HÃ¦ftelse i sambeskatningen Selskabet hÃ¦fter solidarisk med dattervirksomhed KKJ Service ApS for skat af koncernens sambeskattede indkomst.,-61200.0,,20222670.0,31616638.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for KjÃ¦r Jensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Kim KjÃ¦r Jensen,Kim KjÃ¦r Jensen,Handelsbanken,KjÃ¦r Jensen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Holsted,2015-10-01,2016-09-30,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holsted,2017-09-30,2016-10-01,true,2017-11-01,Kolding,,urn:ofk:oid:24711379,indberetninger-20180424,2.5097437,31616638.0,,2018-03-27T18:13:42.699Z,2017-11-20T07:37:43.042Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BG-20-FL,2017-11-20T07:37:43.168Z,,,,,,,,,,,,,,,,,,,,
31616638,2016-10-01,2017-09-30,c305,,http://regnskaber.virk.dk/83661613/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzMxL2UzL2ViL2IwN2ItNDliOC04MDY4LWY1MmQwNjhmZDhjNQ.pdf,http://regnskaber.virk.dk/83661613/ZG9rdW1lbnRsYWdlcjovLzAzL2U5L2NjLzg2LzZhLzU2OTYtNDdjOS1iNTY4LTI4NTJmYTc4YTNhNg.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,Kolding,6000.0,14.0,Adelgade,6670 Holsted,KÃ¦rvej 13A,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejerne i KjÃ¦r Jensen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-11-01,2008-07-30,2017-11-01,Statsautoriseret revisor,HÃ¦ftelse i sambeskatningen Selskabet hÃ¦fter solidarisk med dattervirksomhed KKJ Service ApS for skat af koncernens sambeskattede indkomst.,-61200.0,,20222670.0,31616638.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for KjÃ¦r Jensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Kim KjÃ¦r Jensen,Kim KjÃ¦r Jensen,Handelsbanken,KjÃ¦r Jensen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Holsted,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holsted,2017-09-30,2016-10-01,true,2017-11-01,Kolding,,urn:ofk:oid:24711379,indberetninger-20180424,2.5097437,31616638.0,,2018-03-27T18:13:42.699Z,2017-11-20T07:37:43.042Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BG-20-FL,2017-11-20T07:37:43.168Z,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
31616638,2016-10-01,2017-09-30,c637,,http://regnskaber.virk.dk/83661613/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzMxL2UzL2ViL2IwN2ItNDliOC04MDY4LWY1MmQwNjhmZDhjNQ.pdf,http://regnskaber.virk.dk/83661613/ZG9rdW1lbnRsYWdlcjovLzAzL2U5L2NjLzg2LzZhLzU2OTYtNDdjOS1iNTY4LTI4NTJmYTc4YTNhNg.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,Kolding,6000.0,14.0,Adelgade,6670 Holsted,KÃ¦rvej 13A,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejerne i KjÃ¦r Jensen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-11-01,2008-07-30,2017-11-01,Statsautoriseret revisor,HÃ¦ftelse i sambeskatningen Selskabet hÃ¦fter solidarisk med dattervirksomhed KKJ Service ApS for skat af koncernens sambeskattede indkomst.,-61200.0,,20222670.0,31616638.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for KjÃ¦r Jensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Kim KjÃ¦r Jensen,Kim KjÃ¦r Jensen,Handelsbanken,KjÃ¦r Jensen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Holsted,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holsted,2017-09-30,2016-10-01,true,2017-11-01,Kolding,,urn:ofk:oid:24711379,indberetninger-20180424,2.5097437,31616638.0,,2018-03-27T18:13:42.699Z,2017-11-20T07:37:43.042Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BG-20-FL,2017-11-20T07:37:43.168Z,,,,,,,,,,,,,,,,,,,,
31616638,2017-09-30,2017-09-30,c171,,http://regnskaber.virk.dk/83661613/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzMxL2UzL2ViL2IwN2ItNDliOC04MDY4LWY1MmQwNjhmZDhjNQ.pdf,http://regnskaber.virk.dk/83661613/ZG9rdW1lbnRsYWdlcjovLzAzL2U5L2NjLzg2LzZhLzU2OTYtNDdjOS1iNTY4LTI4NTJmYTc4YTNhNg.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,Kolding,6000.0,14.0,Adelgade,6670 Holsted,KÃ¦rvej 13A,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejerne i KjÃ¦r Jensen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-11-01,2008-07-30,2017-11-01,Statsautoriseret revisor,HÃ¦ftelse i sambeskatningen Selskabet hÃ¦fter solidarisk med dattervirksomhed KKJ Service ApS for skat af koncernens sambeskattede indkomst.,-61200.0,,20222670.0,31616638.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for KjÃ¦r Jensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Kim KjÃ¦r Jensen,Kim KjÃ¦r Jensen,Handelsbanken,KjÃ¦r Jensen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Holsted,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holsted,2017-09-30,2016-10-01,true,2017-11-01,Kolding,,urn:ofk:oid:24711379,indberetninger-20180424,2.5097437,31616638.0,,2018-03-27T18:13:42.699Z,2017-11-20T07:37:43.042Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BG-20-FL,2017-11-20T07:37:43.168Z,269861.0,125000.0,206274.0,269861.0,63587.0,50000.0,50000.0,50000.0,0.0,41323.0,0.0,81274.0,63587.0,219861.0,211985.0,22264.0,7876.0,,,
31616638,2017-09-30,2017-09-30,c228,,http://regnskaber.virk.dk/83661613/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzMxL2UzL2ViL2IwN2ItNDliOC04MDY4LWY1MmQwNjhmZDhjNQ.pdf,http://regnskaber.virk.dk/83661613/ZG9rdW1lbnRsYWdlcjovLzAzL2U5L2NjLzg2LzZhLzU2OTYtNDdjOS1iNTY4LTI4NTJmYTc4YTNhNg.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,Kolding,6000.0,14.0,Adelgade,6670 Holsted,KÃ¦rvej 13A,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejerne i KjÃ¦r Jensen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-11-01,2008-07-30,2017-11-01,Statsautoriseret revisor,HÃ¦ftelse i sambeskatningen Selskabet hÃ¦fter solidarisk med dattervirksomhed KKJ Service ApS for skat af koncernens sambeskattede indkomst.,-61200.0,,20222670.0,31616638.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for KjÃ¦r Jensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Kim KjÃ¦r Jensen,Kim KjÃ¦r Jensen,Handelsbanken,KjÃ¦r Jensen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Holsted,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holsted,2017-09-30,2016-10-01,true,2017-11-01,Kolding,,urn:ofk:oid:24711379,indberetninger-20180424,2.5097437,31616638.0,,2018-03-27T18:13:42.699Z,2017-11-20T07:37:43.042Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BG-20-FL,2017-11-20T07:37:43.168Z,,,125000.0,,,,,,,,,,,,,,,,,
31616638,2017-09-30,2017-09-30,c256,,http://regnskaber.virk.dk/83661613/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzMxL2UzL2ViL2IwN2ItNDliOC04MDY4LWY1MmQwNjhmZDhjNQ.pdf,http://regnskaber.virk.dk/83661613/ZG9rdW1lbnRsYWdlcjovLzAzL2U5L2NjLzg2LzZhLzU2OTYtNDdjOS1iNTY4LTI4NTJmYTc4YTNhNg.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,Kolding,6000.0,14.0,Adelgade,6670 Holsted,KÃ¦rvej 13A,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejerne i KjÃ¦r Jensen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-11-01,2008-07-30,2017-11-01,Statsautoriseret revisor,HÃ¦ftelse i sambeskatningen Selskabet hÃ¦fter solidarisk med dattervirksomhed KKJ Service ApS for skat af koncernens sambeskattede indkomst.,-61200.0,,20222670.0,31616638.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for KjÃ¦r Jensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Kim KjÃ¦r Jensen,Kim KjÃ¦r Jensen,Handelsbanken,KjÃ¦r Jensen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Holsted,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holsted,2017-09-30,2016-10-01,true,2017-11-01,Kolding,,urn:ofk:oid:24711379,indberetninger-20180424,2.5097437,31616638.0,,2018-03-27T18:13:42.699Z,2017-11-20T07:37:43.042Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BG-20-FL,2017-11-20T07:37:43.168Z,,,81274.0,,,,,,,,,,,,,,,,,
31616638,2017-09-30,2017-09-30,c260,,http://regnskaber.virk.dk/83661613/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzMxL2UzL2ViL2IwN2ItNDliOC04MDY4LWY1MmQwNjhmZDhjNQ.pdf,http://regnskaber.virk.dk/83661613/ZG9rdW1lbnRsYWdlcjovLzAzL2U5L2NjLzg2LzZhLzU2OTYtNDdjOS1iNTY4LTI4NTJmYTc4YTNhNg.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,Kolding,6000.0,14.0,Adelgade,6670 Holsted,KÃ¦rvej 13A,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejerne i KjÃ¦r Jensen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-11-01,2008-07-30,2017-11-01,Statsautoriseret revisor,HÃ¦ftelse i sambeskatningen Selskabet hÃ¦fter solidarisk med dattervirksomhed KKJ Service ApS for skat af koncernens sambeskattede indkomst.,-61200.0,,20222670.0,31616638.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for KjÃ¦r Jensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Kim KjÃ¦r Jensen,Kim KjÃ¦r Jensen,Handelsbanken,KjÃ¦r Jensen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Holsted,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holsted,2017-09-30,2016-10-01,true,2017-11-01,Kolding,,urn:ofk:oid:24711379,indberetninger-20180424,2.5097437,31616638.0,,2018-03-27T18:13:42.699Z,2017-11-20T07:37:43.042Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BG-20-FL,2017-11-20T07:37:43.168Z,,,0.0,,,,,,,,,,,,,,,,,
31616638,2017-09-30,2017-09-30,c566,,http://regnskaber.virk.dk/83661613/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzMxL2UzL2ViL2IwN2ItNDliOC04MDY4LWY1MmQwNjhmZDhjNQ.pdf,http://regnskaber.virk.dk/83661613/ZG9rdW1lbnRsYWdlcjovLzAzL2U5L2NjLzg2LzZhLzU2OTYtNDdjOS1iNTY4LTI4NTJmYTc4YTNhNg.xml,true,Kolding,6000.0,39.0,Birkemose AllÃ©,Kolding,6000.0,14.0,Adelgade,6670 Holsted,KÃ¦rvej 13A,DK-6000 Kolding,Birkemose AllÃ© 39,Til kapitalejerne i KjÃ¦r Jensen Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-11-01,2008-07-30,2017-11-01,Statsautoriseret revisor,HÃ¦ftelse i sambeskatningen Selskabet hÃ¦fter solidarisk med dattervirksomhed KKJ Service ApS for skat af koncernens sambeskattede indkomst.,-61200.0,,20222670.0,31616638.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for KjÃ¦r Jensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter KlÃ¸vborg,Kim KjÃ¦r Jensen,Kim KjÃ¦r Jensen,Handelsbanken,KjÃ¦r Jensen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Holsted,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Holsted,2017-09-30,2016-10-01,true,2017-11-01,Kolding,,urn:ofk:oid:24711379,indberetninger-20180424,2.5097437,31616638.0,,2018-03-27T18:13:42.699Z,2017-11-20T07:37:43.042Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BG-20-FL,2017-11-20T07:37:43.168Z,,,,,,50000.0,,,,,,,,,,,,50000.0,,
