entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DisposalsOfPropertyPlantAndEquipment,EmailOfAuditor,EmailOfReportingEntity,Equity,HomepageOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,ReversalsOfImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfCostOfSales,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationOfApprovedAnnualReport,ManagementsStatementAboutManagementsReview,RecommendationForApprovalOfAnnualReportByGeneralMeeting,NameAndSurnameOfMemberOfSupervisoryBoard
33971176,2018-07-01,2018-07-01,c195,,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1L2EyLzBhL2I2LzJkNjktNDM3Yi04YmVmLTZmNDJhMGEyZWEzYw.pdf,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzLzI0L2I2LzM0L2NiLzkyNzctNDY4NC05MTYwLWMzY2E4Yzc1NmVmOA.xml,4035686.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Glostrup,2600.0,112.0,Hovedvejen,KÃ¸benhavn S,2300.0,1.0,"Islands Brygge 39,","2600, Glostrup","Hovedvejen, 56",aktionÃ¦ren,Regnskabsklasse B,2019-08-30,2019-08-30,2011-10-15,2019-08-30,3725893.0,Statsautoriseret revisor,1921396.0,pkf@pkf.dk,info@arthrex.dk,1083848.0,www.arthrex.com,14119299.0,33971176.0,14119299.0,mne29389,Ãrsrapport,Kasper Vindelev,Stefan Krupp,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Nordea Bank,Arthrex Danmark A/S,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn S,2017-07-01,2018-06-30,0.0,KÃ¸benhavns Kommune,2019-06-30,2018-07-01,1152145.0,2019-08-30,Glostrup,43 96 06 56,+45 32 31 50 30,RevisionspÃ¥tegning,urn:ofk:oid:27817079,indberetninger-20180424,2.5124266,33971176.0,AW0lsqb3IXJRhhXBNlXC,2019-09-12T13:38:57.580Z,2019-09-12T13:38:47.643Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CU-10-FH,2019-09-12T13:38:47.819Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33971176,2018-07-01,2019-06-30,c1,,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1L2EyLzBhL2I2LzJkNjktNDM3Yi04YmVmLTZmNDJhMGEyZWEzYw.pdf,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzLzI0L2I2LzM0L2NiLzkyNzctNDY4NC05MTYwLWMzY2E4Yzc1NmVmOA.xml,4035686.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Glostrup,2600.0,112.0,Hovedvejen,KÃ¸benhavn S,2300.0,1.0,"Islands Brygge 39,","2600, Glostrup","Hovedvejen, 56",aktionÃ¦ren,Regnskabsklasse B,2019-08-30,2019-08-30,2011-10-15,2019-08-30,3725893.0,Statsautoriseret revisor,1921396.0,pkf@pkf.dk,info@arthrex.dk,,www.arthrex.com,14119299.0,33971176.0,14119299.0,mne29389,Ãrsrapport,Kasper Vindelev,Stefan Krupp,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Nordea Bank,Arthrex Danmark A/S,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn S,2017-07-01,2018-06-30,0.0,KÃ¸benhavns Kommune,2019-06-30,2018-07-01,1152145.0,2019-08-30,Glostrup,43 96 06 56,+45 32 31 50 30,RevisionspÃ¥tegning,urn:ofk:oid:27817079,indberetninger-20180424,2.5124266,33971176.0,AW0lsqb3IXJRhhXBNlXC,2019-09-12T13:38:57.580Z,2019-09-12T13:38:47.643Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CU-10-FH,2019-09-12T13:38:47.819Z,2175080.0,10.0,1863339.0,10187890.0,15092768.0,46323.0,192689.0,0.0,192689.0,582001.0,2848850.0,3041539.0,673770.0,9559566.0,,,,,,,,,,,,,,,,,,,,,,,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdninger.,"Andre eksterne omkostninger omfatter omkostninger til salg, biler, administration og lokaler.",Bestyrelsen har dags dato aflagt Ã¥rsrapporten for 2018/19 for Arthrex Danmark A/S.,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,
33971176,2018-07-01,2019-06-30,c119,,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1L2EyLzBhL2I2LzJkNjktNDM3Yi04YmVmLTZmNDJhMGEyZWEzYw.pdf,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzLzI0L2I2LzM0L2NiLzkyNzctNDY4NC05MTYwLWMzY2E4Yzc1NmVmOA.xml,4035686.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Glostrup,2600.0,112.0,Hovedvejen,KÃ¸benhavn S,2300.0,1.0,"Islands Brygge 39,","2600, Glostrup","Hovedvejen, 56",aktionÃ¦ren,Regnskabsklasse B,2019-08-30,2019-08-30,2011-10-15,2019-08-30,3725893.0,Statsautoriseret revisor,1921396.0,pkf@pkf.dk,info@arthrex.dk,,www.arthrex.com,14119299.0,33971176.0,14119299.0,mne29389,Ãrsrapport,Kasper Vindelev,Stefan Krupp,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Nordea Bank,Arthrex Danmark A/S,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn S,2017-07-01,2018-06-30,0.0,KÃ¸benhavns Kommune,2019-06-30,2018-07-01,1152145.0,2019-08-30,Glostrup,43 96 06 56,+45 32 31 50 30,RevisionspÃ¥tegning,urn:ofk:oid:27817079,indberetninger-20180424,2.5124266,33971176.0,AW0lsqb3IXJRhhXBNlXC,2019-09-12T13:38:57.580Z,2019-09-12T13:38:47.643Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CU-10-FH,2019-09-12T13:38:47.819Z,2175080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33971176,2018-07-01,2019-06-30,c158,,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1L2EyLzBhL2I2LzJkNjktNDM3Yi04YmVmLTZmNDJhMGEyZWEzYw.pdf,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzLzI0L2I2LzM0L2NiLzkyNzctNDY4NC05MTYwLWMzY2E4Yzc1NmVmOA.xml,4035686.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Glostrup,2600.0,112.0,Hovedvejen,KÃ¸benhavn S,2300.0,1.0,"Islands Brygge 39,","2600, Glostrup","Hovedvejen, 56",aktionÃ¦ren,Regnskabsklasse B,2019-08-30,2019-08-30,2011-10-15,2019-08-30,3725893.0,Statsautoriseret revisor,1921396.0,pkf@pkf.dk,info@arthrex.dk,,www.arthrex.com,14119299.0,33971176.0,14119299.0,mne29389,Ãrsrapport,Kasper Vindelev,Stefan Krupp,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Nordea Bank,Arthrex Danmark A/S,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn S,2017-07-01,2018-06-30,0.0,KÃ¸benhavns Kommune,2019-06-30,2018-07-01,1152145.0,2019-08-30,Glostrup,43 96 06 56,+45 32 31 50 30,RevisionspÃ¥tegning,urn:ofk:oid:27817079,indberetninger-20180424,2.5124266,33971176.0,AW0lsqb3IXJRhhXBNlXC,2019-09-12T13:38:57.580Z,2019-09-12T13:38:47.643Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CU-10-FH,2019-09-12T13:38:47.819Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33971176,2018-07-01,2019-06-30,c196,,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1L2EyLzBhL2I2LzJkNjktNDM3Yi04YmVmLTZmNDJhMGEyZWEzYw.pdf,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzLzI0L2I2LzM0L2NiLzkyNzctNDY4NC05MTYwLWMzY2E4Yzc1NmVmOA.xml,4035686.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Glostrup,2600.0,112.0,Hovedvejen,KÃ¸benhavn S,2300.0,1.0,"Islands Brygge 39,","2600, Glostrup","Hovedvejen, 56",aktionÃ¦ren,Regnskabsklasse B,2019-08-30,2019-08-30,2011-10-15,2019-08-30,3725893.0,Statsautoriseret revisor,1921396.0,pkf@pkf.dk,info@arthrex.dk,,www.arthrex.com,14119299.0,33971176.0,14119299.0,mne29389,Ãrsrapport,Kasper Vindelev,Stefan Krupp,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Nordea Bank,Arthrex Danmark A/S,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn S,2017-07-01,2018-06-30,0.0,KÃ¸benhavns Kommune,2019-06-30,2018-07-01,1152145.0,2019-08-30,Glostrup,43 96 06 56,+45 32 31 50 30,RevisionspÃ¥tegning,urn:ofk:oid:27817079,indberetninger-20180424,2.5124266,33971176.0,AW0lsqb3IXJRhhXBNlXC,2019-09-12T13:38:57.580Z,2019-09-12T13:38:47.643Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CU-10-FH,2019-09-12T13:38:47.819Z,2175080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33971176,2018-07-01,2019-06-30,c31,,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1L2EyLzBhL2I2LzJkNjktNDM3Yi04YmVmLTZmNDJhMGEyZWEzYw.pdf,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzLzI0L2I2LzM0L2NiLzkyNzctNDY4NC05MTYwLWMzY2E4Yzc1NmVmOA.xml,4035686.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Glostrup,2600.0,112.0,Hovedvejen,KÃ¸benhavn S,2300.0,1.0,"Islands Brygge 39,","2600, Glostrup","Hovedvejen, 56",aktionÃ¦ren,Regnskabsklasse B,2019-08-30,2019-08-30,2011-10-15,2019-08-30,3725893.0,Statsautoriseret revisor,1921396.0,pkf@pkf.dk,info@arthrex.dk,,www.arthrex.com,14119299.0,33971176.0,14119299.0,mne29389,Ãrsrapport,Kasper Vindelev,Stefan Krupp,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Nordea Bank,Arthrex Danmark A/S,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn S,2017-07-01,2018-06-30,0.0,KÃ¸benhavns Kommune,2019-06-30,2018-07-01,1152145.0,2019-08-30,Glostrup,43 96 06 56,+45 32 31 50 30,RevisionspÃ¥tegning,urn:ofk:oid:27817079,indberetninger-20180424,2.5124266,33971176.0,AW0lsqb3IXJRhhXBNlXC,2019-09-12T13:38:57.580Z,2019-09-12T13:38:47.643Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CU-10-FH,2019-09-12T13:38:47.819Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stefan Hans Josef Krupp
33971176,2018-07-01,2019-06-30,c47,,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1L2EyLzBhL2I2LzJkNjktNDM3Yi04YmVmLTZmNDJhMGEyZWEzYw.pdf,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzLzI0L2I2LzM0L2NiLzkyNzctNDY4NC05MTYwLWMzY2E4Yzc1NmVmOA.xml,4035686.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Glostrup,2600.0,112.0,Hovedvejen,KÃ¸benhavn S,2300.0,1.0,"Islands Brygge 39,","2600, Glostrup","Hovedvejen, 56",aktionÃ¦ren,Regnskabsklasse B,2019-08-30,2019-08-30,2011-10-15,2019-08-30,3725893.0,Statsautoriseret revisor,1921396.0,pkf@pkf.dk,info@arthrex.dk,,www.arthrex.com,14119299.0,33971176.0,14119299.0,mne29389,Ãrsrapport,Kasper Vindelev,Stefan Krupp,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Nordea Bank,Arthrex Danmark A/S,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn S,2017-07-01,2018-06-30,0.0,KÃ¸benhavns Kommune,2019-06-30,2018-07-01,1152145.0,2019-08-30,Glostrup,43 96 06 56,+45 32 31 50 30,RevisionspÃ¥tegning,urn:ofk:oid:27817079,indberetninger-20180424,2.5124266,33971176.0,AW0lsqb3IXJRhhXBNlXC,2019-09-12T13:38:57.580Z,2019-09-12T13:38:47.643Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CU-10-FH,2019-09-12T13:38:47.819Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Geert Jos Marcel Onan
33971176,2018-07-01,2019-06-30,c48,,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1L2EyLzBhL2I2LzJkNjktNDM3Yi04YmVmLTZmNDJhMGEyZWEzYw.pdf,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzLzI0L2I2LzM0L2NiLzkyNzctNDY4NC05MTYwLWMzY2E4Yzc1NmVmOA.xml,4035686.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Glostrup,2600.0,112.0,Hovedvejen,KÃ¸benhavn S,2300.0,1.0,"Islands Brygge 39,","2600, Glostrup","Hovedvejen, 56",aktionÃ¦ren,Regnskabsklasse B,2019-08-30,2019-08-30,2011-10-15,2019-08-30,3725893.0,Statsautoriseret revisor,1921396.0,pkf@pkf.dk,info@arthrex.dk,,www.arthrex.com,14119299.0,33971176.0,14119299.0,mne29389,Ãrsrapport,Kasper Vindelev,Stefan Krupp,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Nordea Bank,Arthrex Danmark A/S,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn S,2017-07-01,2018-06-30,0.0,KÃ¸benhavns Kommune,2019-06-30,2018-07-01,1152145.0,2019-08-30,Glostrup,43 96 06 56,+45 32 31 50 30,RevisionspÃ¥tegning,urn:ofk:oid:27817079,indberetninger-20180424,2.5124266,33971176.0,AW0lsqb3IXJRhhXBNlXC,2019-09-12T13:38:57.580Z,2019-09-12T13:38:47.643Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CU-10-FH,2019-09-12T13:38:47.819Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Torgeir Erlandsen
33971176,2018-07-01,2019-06-30,c87,,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1L2EyLzBhL2I2LzJkNjktNDM3Yi04YmVmLTZmNDJhMGEyZWEzYw.pdf,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzLzI0L2I2LzM0L2NiLzkyNzctNDY4NC05MTYwLWMzY2E4Yzc1NmVmOA.xml,4035686.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Glostrup,2600.0,112.0,Hovedvejen,KÃ¸benhavn S,2300.0,1.0,"Islands Brygge 39,","2600, Glostrup","Hovedvejen, 56",aktionÃ¦ren,Regnskabsklasse B,2019-08-30,2019-08-30,2011-10-15,2019-08-30,3725893.0,Statsautoriseret revisor,1921396.0,pkf@pkf.dk,info@arthrex.dk,,www.arthrex.com,14119299.0,33971176.0,14119299.0,mne29389,Ãrsrapport,Kasper Vindelev,Stefan Krupp,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Nordea Bank,Arthrex Danmark A/S,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn S,2017-07-01,2018-06-30,0.0,KÃ¸benhavns Kommune,2019-06-30,2018-07-01,1152145.0,2019-08-30,Glostrup,43 96 06 56,+45 32 31 50 30,RevisionspÃ¥tegning,urn:ofk:oid:27817079,indberetninger-20180424,2.5124266,33971176.0,AW0lsqb3IXJRhhXBNlXC,2019-09-12T13:38:57.580Z,2019-09-12T13:38:47.643Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CU-10-FH,2019-09-12T13:38:47.819Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33971176,2019-06-30,2019-06-30,c159,,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1L2EyLzBhL2I2LzJkNjktNDM3Yi04YmVmLTZmNDJhMGEyZWEzYw.pdf,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzLzI0L2I2LzM0L2NiLzkyNzctNDY4NC05MTYwLWMzY2E4Yzc1NmVmOA.xml,4035686.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Glostrup,2600.0,112.0,Hovedvejen,KÃ¸benhavn S,2300.0,1.0,"Islands Brygge 39,","2600, Glostrup","Hovedvejen, 56",aktionÃ¦ren,Regnskabsklasse B,2019-08-30,2019-08-30,2011-10-15,2019-08-30,3725893.0,Statsautoriseret revisor,1921396.0,pkf@pkf.dk,info@arthrex.dk,,www.arthrex.com,14119299.0,33971176.0,14119299.0,mne29389,Ãrsrapport,Kasper Vindelev,Stefan Krupp,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Nordea Bank,Arthrex Danmark A/S,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn S,2017-07-01,2018-06-30,0.0,KÃ¸benhavns Kommune,2019-06-30,2018-07-01,1152145.0,2019-08-30,Glostrup,43 96 06 56,+45 32 31 50 30,RevisionspÃ¥tegning,urn:ofk:oid:27817079,indberetninger-20180424,2.5124266,33971176.0,AW0lsqb3IXJRhhXBNlXC,2019-09-12T13:38:57.580Z,2019-09-12T13:38:47.643Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CU-10-FH,2019-09-12T13:38:47.819Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,6826592.0,,,,,,,,,20630035.0,27456627.0,,,,,,,,
33971176,2019-06-30,2019-06-30,c179,,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1L2EyLzBhL2I2LzJkNjktNDM3Yi04YmVmLTZmNDJhMGEyZWEzYw.pdf,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzLzI0L2I2LzM0L2NiLzkyNzctNDY4NC05MTYwLWMzY2E4Yzc1NmVmOA.xml,4035686.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Glostrup,2600.0,112.0,Hovedvejen,KÃ¸benhavn S,2300.0,1.0,"Islands Brygge 39,","2600, Glostrup","Hovedvejen, 56",aktionÃ¦ren,Regnskabsklasse B,2019-08-30,2019-08-30,2011-10-15,2019-08-30,3725893.0,Statsautoriseret revisor,1921396.0,pkf@pkf.dk,info@arthrex.dk,501000.0,www.arthrex.com,14119299.0,33971176.0,14119299.0,mne29389,Ãrsrapport,Kasper Vindelev,Stefan Krupp,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Nordea Bank,Arthrex Danmark A/S,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn S,2017-07-01,2018-06-30,0.0,KÃ¸benhavns Kommune,2019-06-30,2018-07-01,1152145.0,2019-08-30,Glostrup,43 96 06 56,+45 32 31 50 30,RevisionspÃ¥tegning,urn:ofk:oid:27817079,indberetninger-20180424,2.5124266,33971176.0,AW0lsqb3IXJRhhXBNlXC,2019-09-12T13:38:57.580Z,2019-09-12T13:38:47.643Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CU-10-FH,2019-09-12T13:38:47.819Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33971176,2019-06-30,2019-06-30,c197,,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzL2Q1L2EyLzBhL2I2LzJkNjktNDM3Yi04YmVmLTZmNDJhMGEyZWEzYw.pdf,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzLzI0L2I2LzM0L2NiLzkyNzctNDY4NC05MTYwLWMzY2E4Yzc1NmVmOA.xml,4035686.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Glostrup,2600.0,112.0,Hovedvejen,KÃ¸benhavn S,2300.0,1.0,"Islands Brygge 39,","2600, Glostrup","Hovedvejen, 56",aktionÃ¦ren,Regnskabsklasse B,2019-08-30,2019-08-30,2011-10-15,2019-08-30,3725893.0,Statsautoriseret revisor,1921396.0,pkf@pkf.dk,info@arthrex.dk,3258928.0,www.arthrex.com,14119299.0,33971176.0,14119299.0,mne29389,Ãrsrapport,Kasper Vindelev,Stefan Krupp,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Nordea Bank,Arthrex Danmark A/S,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn S,2017-07-01,2018-06-30,0.0,KÃ¸benhavns Kommune,2019-06-30,2018-07-01,1152145.0,2019-08-30,Glostrup,43 96 06 56,+45 32 31 50 30,RevisionspÃ¥tegning,urn:ofk:oid:27817079,indberetninger-20180424,2.5124266,33971176.0,AW0lsqb3IXJRhhXBNlXC,2019-09-12T13:38:57.580Z,2019-09-12T13:38:47.643Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CU-10-FH,2019-09-12T13:38:47.819Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
