entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AmortisationOfIntangibleAssets,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DisposalsOfPropertyPlantAndEquipment,EmailOfAuditor,EmailOfReportingEntity,Equity,HomepageOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,ReversalsOfImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherEmployeeExpense,OtherFinanceExpenses,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ResultsFromNetFinancials,WagesAndSalaries,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,GrossResult,NameAndSurnameOfMemberOfSupervisoryBoard
33971176,2014-07-01,2014-07-01,c199,,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzLzAzL2UwLzRhL2IyLzA0ZmItNDE0NS1hZWNjLTIyZTE4ODkxNzQxZQ.pdf,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2RlLzY1L2E3LzEzOGItNGY0OS1iMjg2LWVjZDc0NmEyNzE2ZA.xml,9036213.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,KÃ¸benhavn S,2300.0,43.0,Islands Brygge,"2600, Glostrup","Hovedvejen, 56",aktionÃ¦ren,9666.0,Regnskabsklasse B,2015-09-29,2015-09-29,2011-10-15,2015-09-29,4714760.0,Statsautoriseret revisor,1787610.0,pkf@pkf.dk,info@arthrex.dk,-6718535.0,www.arthrex.com,14119299.0,33971176.0,14119299.0,Ãrsrapport,Kasper Vindelev,Stefan Krupp,Timothy Francis Egan,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Arthrex Danmark A/S,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn S,KÃ¸benhavns Kommune,2015-06-30,2014-07-01,684753.0,2015-09-29,Glostrup,43 96 06 56,+45 32 31 50 30,RevisionspÃ¥tegning,urn:ofk:oid:21573471,indberetninger-20180424,2.511702,33971176.0,,2018-03-30T11:04:52.130Z,2015-10-29T12:40:15.135Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AJ-10-EK,2015-10-29T12:40:15.295Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33971176,2014-07-01,2014-07-01,c346,,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzLzAzL2UwLzRhL2IyLzA0ZmItNDE0NS1hZWNjLTIyZTE4ODkxNzQxZQ.pdf,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2RlLzY1L2E3LzEzOGItNGY0OS1iMjg2LWVjZDc0NmEyNzE2ZA.xml,9036213.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,KÃ¸benhavn S,2300.0,43.0,Islands Brygge,"2600, Glostrup","Hovedvejen, 56",aktionÃ¦ren,9666.0,Regnskabsklasse B,2015-09-29,2015-09-29,2011-10-15,2015-09-29,4714760.0,Statsautoriseret revisor,1787610.0,pkf@pkf.dk,info@arthrex.dk,,www.arthrex.com,14119299.0,33971176.0,14119299.0,Ãrsrapport,Kasper Vindelev,Stefan Krupp,Timothy Francis Egan,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Arthrex Danmark A/S,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn S,KÃ¸benhavns Kommune,2015-06-30,2014-07-01,684753.0,2015-09-29,Glostrup,43 96 06 56,+45 32 31 50 30,RevisionspÃ¥tegning,urn:ofk:oid:21573471,indberetninger-20180424,2.511702,33971176.0,,2018-03-30T11:04:52.130Z,2015-10-29T12:40:15.135Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AJ-10-EK,2015-10-29T12:40:15.295Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48329.0,57995.0,,
33971176,2014-07-01,2015-06-30,c1,,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzLzAzL2UwLzRhL2IyLzA0ZmItNDE0NS1hZWNjLTIyZTE4ODkxNzQxZQ.pdf,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2RlLzY1L2E3LzEzOGItNGY0OS1iMjg2LWVjZDc0NmEyNzE2ZA.xml,9036213.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,KÃ¸benhavn S,2300.0,43.0,Islands Brygge,"2600, Glostrup","Hovedvejen, 56",aktionÃ¦ren,9666.0,Regnskabsklasse B,2015-09-29,2015-09-29,2011-10-15,2015-09-29,4714760.0,Statsautoriseret revisor,1787610.0,pkf@pkf.dk,info@arthrex.dk,,www.arthrex.com,14119299.0,33971176.0,14119299.0,Ãrsrapport,Kasper Vindelev,Stefan Krupp,Timothy Francis Egan,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Arthrex Danmark A/S,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn S,KÃ¸benhavns Kommune,2015-06-30,2014-07-01,684753.0,2015-09-29,Glostrup,43 96 06 56,+45 32 31 50 30,RevisionspÃ¥tegning,urn:ofk:oid:21573471,indberetninger-20180424,2.511702,33971176.0,,2018-03-30T11:04:52.130Z,2015-10-29T12:40:15.135Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AJ-10-EK,2015-10-29T12:40:15.295Z,-3506710.0,4039673.0,7538029.0,8119851.0,587025.0,48859.0,441348.0,-3506710.0,-3457851.0,-49000.0,6509656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33971176,2014-07-01,2015-06-30,c122,,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzLzAzL2UwLzRhL2IyLzA0ZmItNDE0NS1hZWNjLTIyZTE4ODkxNzQxZQ.pdf,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2RlLzY1L2E3LzEzOGItNGY0OS1iMjg2LWVjZDc0NmEyNzE2ZA.xml,9036213.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,KÃ¸benhavn S,2300.0,43.0,Islands Brygge,"2600, Glostrup","Hovedvejen, 56",aktionÃ¦ren,9666.0,Regnskabsklasse B,2015-09-29,2015-09-29,2011-10-15,2015-09-29,4714760.0,Statsautoriseret revisor,1787610.0,pkf@pkf.dk,info@arthrex.dk,,www.arthrex.com,14119299.0,33971176.0,14119299.0,Ãrsrapport,Kasper Vindelev,Stefan Krupp,Timothy Francis Egan,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Arthrex Danmark A/S,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn S,KÃ¸benhavns Kommune,2015-06-30,2014-07-01,684753.0,2015-09-29,Glostrup,43 96 06 56,+45 32 31 50 30,RevisionspÃ¥tegning,urn:ofk:oid:21573471,indberetninger-20180424,2.511702,33971176.0,,2018-03-30T11:04:52.130Z,2015-10-29T12:40:15.135Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AJ-10-EK,2015-10-29T12:40:15.295Z,-3506710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33971176,2014-07-01,2015-06-30,c161,,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzLzAzL2UwLzRhL2IyLzA0ZmItNDE0NS1hZWNjLTIyZTE4ODkxNzQxZQ.pdf,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2RlLzY1L2E3LzEzOGItNGY0OS1iMjg2LWVjZDc0NmEyNzE2ZA.xml,9036213.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,KÃ¸benhavn S,2300.0,43.0,Islands Brygge,"2600, Glostrup","Hovedvejen, 56",aktionÃ¦ren,9666.0,Regnskabsklasse B,2015-09-29,2015-09-29,2011-10-15,2015-09-29,4714760.0,Statsautoriseret revisor,1787610.0,pkf@pkf.dk,info@arthrex.dk,,www.arthrex.com,14119299.0,33971176.0,14119299.0,Ãrsrapport,Kasper Vindelev,Stefan Krupp,Timothy Francis Egan,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Arthrex Danmark A/S,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn S,KÃ¸benhavns Kommune,2015-06-30,2014-07-01,684753.0,2015-09-29,Glostrup,43 96 06 56,+45 32 31 50 30,RevisionspÃ¥tegning,urn:ofk:oid:21573471,indberetninger-20180424,2.511702,33971176.0,,2018-03-30T11:04:52.130Z,2015-10-29T12:40:15.135Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AJ-10-EK,2015-10-29T12:40:15.295Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33971176,2014-07-01,2015-06-30,c200,,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzLzAzL2UwLzRhL2IyLzA0ZmItNDE0NS1hZWNjLTIyZTE4ODkxNzQxZQ.pdf,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2RlLzY1L2E3LzEzOGItNGY0OS1iMjg2LWVjZDc0NmEyNzE2ZA.xml,9036213.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,KÃ¸benhavn S,2300.0,43.0,Islands Brygge,"2600, Glostrup","Hovedvejen, 56",aktionÃ¦ren,9666.0,Regnskabsklasse B,2015-09-29,2015-09-29,2011-10-15,2015-09-29,4714760.0,Statsautoriseret revisor,1787610.0,pkf@pkf.dk,info@arthrex.dk,,www.arthrex.com,14119299.0,33971176.0,14119299.0,Ãrsrapport,Kasper Vindelev,Stefan Krupp,Timothy Francis Egan,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Arthrex Danmark A/S,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn S,KÃ¸benhavns Kommune,2015-06-30,2014-07-01,684753.0,2015-09-29,Glostrup,43 96 06 56,+45 32 31 50 30,RevisionspÃ¥tegning,urn:ofk:oid:21573471,indberetninger-20180424,2.511702,33971176.0,,2018-03-30T11:04:52.130Z,2015-10-29T12:40:15.135Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AJ-10-EK,2015-10-29T12:40:15.295Z,-3506710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33971176,2014-07-01,2015-06-30,c261,,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzLzAzL2UwLzRhL2IyLzA0ZmItNDE0NS1hZWNjLTIyZTE4ODkxNzQxZQ.pdf,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2RlLzY1L2E3LzEzOGItNGY0OS1iMjg2LWVjZDc0NmEyNzE2ZA.xml,9036213.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,KÃ¸benhavn S,2300.0,43.0,Islands Brygge,"2600, Glostrup","Hovedvejen, 56",aktionÃ¦ren,9666.0,Regnskabsklasse B,2015-09-29,2015-09-29,2011-10-15,2015-09-29,4714760.0,Statsautoriseret revisor,1787610.0,pkf@pkf.dk,info@arthrex.dk,,www.arthrex.com,14119299.0,33971176.0,14119299.0,Ãrsrapport,Kasper Vindelev,Stefan Krupp,Timothy Francis Egan,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Arthrex Danmark A/S,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn S,KÃ¸benhavns Kommune,2015-06-30,2014-07-01,684753.0,2015-09-29,Glostrup,43 96 06 56,+45 32 31 50 30,RevisionspÃ¥tegning,urn:ofk:oid:21573471,indberetninger-20180424,2.511702,33971176.0,,2018-03-30T11:04:52.130Z,2015-10-29T12:40:15.135Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AJ-10-EK,2015-10-29T12:40:15.295Z,-2757000.0,,,,,,,,-2720000.0,-37000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2454000.0,
33971176,2014-07-01,2015-06-30,c264,,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzLzAzL2UwLzRhL2IyLzA0ZmItNDE0NS1hZWNjLTIyZTE4ODkxNzQxZQ.pdf,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2RlLzY1L2E3LzEzOGItNGY0OS1iMjg2LWVjZDc0NmEyNzE2ZA.xml,9036213.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,KÃ¸benhavn S,2300.0,43.0,Islands Brygge,"2600, Glostrup","Hovedvejen, 56",aktionÃ¦ren,9666.0,Regnskabsklasse B,2015-09-29,2015-09-29,2011-10-15,2015-09-29,4714760.0,Statsautoriseret revisor,1787610.0,pkf@pkf.dk,info@arthrex.dk,,www.arthrex.com,14119299.0,33971176.0,14119299.0,Ãrsrapport,Kasper Vindelev,Stefan Krupp,Timothy Francis Egan,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Arthrex Danmark A/S,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn S,KÃ¸benhavns Kommune,2015-06-30,2014-07-01,684753.0,2015-09-29,Glostrup,43 96 06 56,+45 32 31 50 30,RevisionspÃ¥tegning,urn:ofk:oid:21573471,indberetninger-20180424,2.511702,33971176.0,,2018-03-30T11:04:52.130Z,2015-10-29T12:40:15.135Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AJ-10-EK,2015-10-29T12:40:15.295Z,-1578000.0,,,,,,,,-1577000.0,-1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,664000.0,
33971176,2014-07-01,2015-06-30,c32,,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzLzAzL2UwLzRhL2IyLzA0ZmItNDE0NS1hZWNjLTIyZTE4ODkxNzQxZQ.pdf,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2RlLzY1L2E3LzEzOGItNGY0OS1iMjg2LWVjZDc0NmEyNzE2ZA.xml,9036213.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,KÃ¸benhavn S,2300.0,43.0,Islands Brygge,"2600, Glostrup","Hovedvejen, 56",aktionÃ¦ren,9666.0,Regnskabsklasse B,2015-09-29,2015-09-29,2011-10-15,2015-09-29,4714760.0,Statsautoriseret revisor,1787610.0,pkf@pkf.dk,info@arthrex.dk,,www.arthrex.com,14119299.0,33971176.0,14119299.0,Ãrsrapport,Kasper Vindelev,Stefan Krupp,Timothy Francis Egan,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Arthrex Danmark A/S,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn S,KÃ¸benhavns Kommune,2015-06-30,2014-07-01,684753.0,2015-09-29,Glostrup,43 96 06 56,+45 32 31 50 30,RevisionspÃ¥tegning,urn:ofk:oid:21573471,indberetninger-20180424,2.511702,33971176.0,,2018-03-30T11:04:52.130Z,2015-10-29T12:40:15.135Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AJ-10-EK,2015-10-29T12:40:15.295Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stefan Hans Josef Krupp
33971176,2014-07-01,2015-06-30,c347,,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzLzAzL2UwLzRhL2IyLzA0ZmItNDE0NS1hZWNjLTIyZTE4ODkxNzQxZQ.pdf,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2RlLzY1L2E3LzEzOGItNGY0OS1iMjg2LWVjZDc0NmEyNzE2ZA.xml,9036213.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,KÃ¸benhavn S,2300.0,43.0,Islands Brygge,"2600, Glostrup","Hovedvejen, 56",aktionÃ¦ren,9666.0,Regnskabsklasse B,2015-09-29,2015-09-29,2011-10-15,2015-09-29,4714760.0,Statsautoriseret revisor,1787610.0,pkf@pkf.dk,info@arthrex.dk,,www.arthrex.com,14119299.0,33971176.0,14119299.0,Ãrsrapport,Kasper Vindelev,Stefan Krupp,Timothy Francis Egan,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Arthrex Danmark A/S,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn S,KÃ¸benhavns Kommune,2015-06-30,2014-07-01,684753.0,2015-09-29,Glostrup,43 96 06 56,+45 32 31 50 30,RevisionspÃ¥tegning,urn:ofk:oid:21573471,indberetninger-20180424,2.511702,33971176.0,,2018-03-30T11:04:52.130Z,2015-10-29T12:40:15.135Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AJ-10-EK,2015-10-29T12:40:15.295Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33971176,2014-07-01,2015-06-30,c48,,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzLzAzL2UwLzRhL2IyLzA0ZmItNDE0NS1hZWNjLTIyZTE4ODkxNzQxZQ.pdf,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2RlLzY1L2E3LzEzOGItNGY0OS1iMjg2LWVjZDc0NmEyNzE2ZA.xml,9036213.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,KÃ¸benhavn S,2300.0,43.0,Islands Brygge,"2600, Glostrup","Hovedvejen, 56",aktionÃ¦ren,9666.0,Regnskabsklasse B,2015-09-29,2015-09-29,2011-10-15,2015-09-29,4714760.0,Statsautoriseret revisor,1787610.0,pkf@pkf.dk,info@arthrex.dk,,www.arthrex.com,14119299.0,33971176.0,14119299.0,Ãrsrapport,Kasper Vindelev,Stefan Krupp,Timothy Francis Egan,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Arthrex Danmark A/S,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn S,KÃ¸benhavns Kommune,2015-06-30,2014-07-01,684753.0,2015-09-29,Glostrup,43 96 06 56,+45 32 31 50 30,RevisionspÃ¥tegning,urn:ofk:oid:21573471,indberetninger-20180424,2.511702,33971176.0,,2018-03-30T11:04:52.130Z,2015-10-29T12:40:15.135Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AJ-10-EK,2015-10-29T12:40:15.295Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Johannes Maximilian SchÃ¤ferhoff
33971176,2014-07-01,2015-06-30,c49,,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzLzAzL2UwLzRhL2IyLzA0ZmItNDE0NS1hZWNjLTIyZTE4ODkxNzQxZQ.pdf,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2RlLzY1L2E3LzEzOGItNGY0OS1iMjg2LWVjZDc0NmEyNzE2ZA.xml,9036213.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,KÃ¸benhavn S,2300.0,43.0,Islands Brygge,"2600, Glostrup","Hovedvejen, 56",aktionÃ¦ren,9666.0,Regnskabsklasse B,2015-09-29,2015-09-29,2011-10-15,2015-09-29,4714760.0,Statsautoriseret revisor,1787610.0,pkf@pkf.dk,info@arthrex.dk,,www.arthrex.com,14119299.0,33971176.0,14119299.0,Ãrsrapport,Kasper Vindelev,Stefan Krupp,Timothy Francis Egan,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Arthrex Danmark A/S,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn S,KÃ¸benhavns Kommune,2015-06-30,2014-07-01,684753.0,2015-09-29,Glostrup,43 96 06 56,+45 32 31 50 30,RevisionspÃ¥tegning,urn:ofk:oid:21573471,indberetninger-20180424,2.511702,33971176.0,,2018-03-30T11:04:52.130Z,2015-10-29T12:40:15.135Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AJ-10-EK,2015-10-29T12:40:15.295Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Geert Jos Marcel Onan
33971176,2014-07-01,2015-06-30,c71,,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzLzAzL2UwLzRhL2IyLzA0ZmItNDE0NS1hZWNjLTIyZTE4ODkxNzQxZQ.pdf,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2RlLzY1L2E3LzEzOGItNGY0OS1iMjg2LWVjZDc0NmEyNzE2ZA.xml,9036213.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,KÃ¸benhavn S,2300.0,43.0,Islands Brygge,"2600, Glostrup","Hovedvejen, 56",aktionÃ¦ren,9666.0,Regnskabsklasse B,2015-09-29,2015-09-29,2011-10-15,2015-09-29,4714760.0,Statsautoriseret revisor,1787610.0,pkf@pkf.dk,info@arthrex.dk,,www.arthrex.com,14119299.0,33971176.0,14119299.0,Ãrsrapport,Kasper Vindelev,Stefan Krupp,Timothy Francis Egan,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Arthrex Danmark A/S,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn S,KÃ¸benhavns Kommune,2015-06-30,2014-07-01,684753.0,2015-09-29,Glostrup,43 96 06 56,+45 32 31 50 30,RevisionspÃ¥tegning,urn:ofk:oid:21573471,indberetninger-20180424,2.511702,33971176.0,,2018-03-30T11:04:52.130Z,2015-10-29T12:40:15.135Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AJ-10-EK,2015-10-29T12:40:15.295Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33971176,2014-07-01,2015-06-30,c88,,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzLzAzL2UwLzRhL2IyLzA0ZmItNDE0NS1hZWNjLTIyZTE4ODkxNzQxZQ.pdf,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2RlLzY1L2E3LzEzOGItNGY0OS1iMjg2LWVjZDc0NmEyNzE2ZA.xml,9036213.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,KÃ¸benhavn S,2300.0,43.0,Islands Brygge,"2600, Glostrup","Hovedvejen, 56",aktionÃ¦ren,9666.0,Regnskabsklasse B,2015-09-29,2015-09-29,2011-10-15,2015-09-29,4714760.0,Statsautoriseret revisor,1787610.0,pkf@pkf.dk,info@arthrex.dk,,www.arthrex.com,14119299.0,33971176.0,14119299.0,Ãrsrapport,Kasper Vindelev,Stefan Krupp,Timothy Francis Egan,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Arthrex Danmark A/S,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn S,KÃ¸benhavns Kommune,2015-06-30,2014-07-01,684753.0,2015-09-29,Glostrup,43 96 06 56,+45 32 31 50 30,RevisionspÃ¥tegning,urn:ofk:oid:21573471,indberetninger-20180424,2.511702,33971176.0,,2018-03-30T11:04:52.130Z,2015-10-29T12:40:15.135Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AJ-10-EK,2015-10-29T12:40:15.295Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33971176,2015-06-30,2015-06-30,c162,,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzLzAzL2UwLzRhL2IyLzA0ZmItNDE0NS1hZWNjLTIyZTE4ODkxNzQxZQ.pdf,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzL2M1L2RlLzY1L2E3LzEzOGItNGY0OS1iMjg2LWVjZDc0NmEyNzE2ZA.xml,9036213.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,KÃ¸benhavn S,2300.0,43.0,Islands Brygge,"2600, Glostrup","Hovedvejen, 56",aktionÃ¦ren,9666.0,Regnskabsklasse B,2015-09-29,2015-09-29,2011-10-15,2015-09-29,4714760.0,Statsautoriseret revisor,1787610.0,pkf@pkf.dk,info@arthrex.dk,,www.arthrex.com,14119299.0,33971176.0,14119299.0,Ãrsrapport,Kasper Vindelev,Stefan Krupp,Timothy Francis Egan,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Arthrex Danmark A/S,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn S,KÃ¸benhavns Kommune,2015-06-30,2014-07-01,684753.0,2015-09-29,Glostrup,43 96 06 56,+45 32 31 50 30,RevisionspÃ¥tegning,urn:ofk:oid:21573471,indberetninger-20180424,2.511702,33971176.0,,2018-03-30T11:04:52.130Z,2015-10-29T12:40:15.135Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AJ-10-EK,2015-10-29T12:40:15.295Z,,,,,,,,,,,,,,,,,,,,,,,,,,,10289258.0,,,,,,,6574975.0,16864233.0,,,,
