entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DisposalsOfPropertyPlantAndEquipment,EmailOfAuditor,EmailOfReportingEntity,Equity,HomepageOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,ReversalsOfImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,InvestmentInPropertyPlantAndEquipment,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ResultsFromNetFinancials,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,GrossResult,NameAndSurnameOfMemberOfSupervisoryBoard
33971176,2016-07-01,2016-07-01,c199,,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzLzdiL2RhLzE4LzE1L2VmMjctNDYwZi1hMTc5LTE0NmY2NGQwMjQ2Mw.pdf,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2I2L2NhLzEwLzYxOWEtNGYzZC1hMzNiLTJkYzFhMGFlMDY4Zg.xml,5677780.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Glostrup,2600.0,112.0,Hovedvejen,KÃ¸benhavn S,2300.0,43.0,Islands Brygge,"2600, Glostrup","Hovedvejen, 56",aktionÃ¦ren,Regnskabsklasse B,2017-07-20,2017-07-20,2011-10-15,2017-07-31,5624947.0,Statsautoriseret revisor,3753907.0,pkf@pkf.dk,info@arthrex.dk,-14994976.0,www.arthrex.com,14119299.0,33971176.0,14119299.0,Ãrsrapport,Kasper Vindelev,Stefan Krupp,Timothy Francis Egan,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Nordea Bank,Arthrex Danmark A/S,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn S,2015-07-01,2016-06-30,KÃ¸benhavns Kommune,2017-06-30,2016-07-01,2433386.0,2017-07-20,Glostrup,43 96 06 56,+45 32 31 50 30,RevisionspÃ¥tegning,urn:ofk:oid:24425311,indberetninger-20180424,2.5118406,33971176.0,,2018-03-27T13:28:35.964Z,2017-08-21T09:24:46.197Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AR-88-MK,2017-08-21T09:24:46.378Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33971176,2016-07-01,2017-06-30,c1,,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzLzdiL2RhLzE4LzE1L2VmMjctNDYwZi1hMTc5LTE0NmY2NGQwMjQ2Mw.pdf,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2I2L2NhLzEwLzYxOWEtNGYzZC1hMzNiLTJkYzFhMGFlMDY4Zg.xml,5677780.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Glostrup,2600.0,112.0,Hovedvejen,KÃ¸benhavn S,2300.0,43.0,Islands Brygge,"2600, Glostrup","Hovedvejen, 56",aktionÃ¦ren,Regnskabsklasse B,2017-07-20,2017-07-20,2011-10-15,2017-07-31,5624947.0,Statsautoriseret revisor,3753907.0,pkf@pkf.dk,info@arthrex.dk,,www.arthrex.com,14119299.0,33971176.0,14119299.0,Ãrsrapport,Kasper Vindelev,Stefan Krupp,Timothy Francis Egan,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Nordea Bank,Arthrex Danmark A/S,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn S,2015-07-01,2016-06-30,KÃ¸benhavns Kommune,2017-06-30,2016-07-01,2433386.0,2017-07-20,Glostrup,43 96 06 56,+45 32 31 50 30,RevisionspÃ¥tegning,urn:ofk:oid:24425311,indberetninger-20180424,2.5118406,33971176.0,,2018-03-27T13:28:35.964Z,2017-08-21T09:24:46.197Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AR-88-MK,2017-08-21T09:24:46.378Z,12285690.0,10.0,2694639.0,9139037.0,27187639.0,5678000.0,608743.0,594394.0,290053.0,453913.0,15049622.0,15353963.0,-304000.0,2763932.0,8076381.0,,,,,,,,,,,,,,,,,,,,,,,,,
33971176,2016-07-01,2017-06-30,c122,,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzLzdiL2RhLzE4LzE1L2VmMjctNDYwZi1hMTc5LTE0NmY2NGQwMjQ2Mw.pdf,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2I2L2NhLzEwLzYxOWEtNGYzZC1hMzNiLTJkYzFhMGFlMDY4Zg.xml,5677780.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Glostrup,2600.0,112.0,Hovedvejen,KÃ¸benhavn S,2300.0,43.0,Islands Brygge,"2600, Glostrup","Hovedvejen, 56",aktionÃ¦ren,Regnskabsklasse B,2017-07-20,2017-07-20,2011-10-15,2017-07-31,5624947.0,Statsautoriseret revisor,3753907.0,pkf@pkf.dk,info@arthrex.dk,,www.arthrex.com,14119299.0,33971176.0,14119299.0,Ãrsrapport,Kasper Vindelev,Stefan Krupp,Timothy Francis Egan,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Nordea Bank,Arthrex Danmark A/S,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn S,2015-07-01,2016-06-30,KÃ¸benhavns Kommune,2017-06-30,2016-07-01,2433386.0,2017-07-20,Glostrup,43 96 06 56,+45 32 31 50 30,RevisionspÃ¥tegning,urn:ofk:oid:24425311,indberetninger-20180424,2.5118406,33971176.0,,2018-03-27T13:28:35.964Z,2017-08-21T09:24:46.197Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AR-88-MK,2017-08-21T09:24:46.378Z,12285690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33971176,2016-07-01,2017-06-30,c161,,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzLzdiL2RhLzE4LzE1L2VmMjctNDYwZi1hMTc5LTE0NmY2NGQwMjQ2Mw.pdf,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2I2L2NhLzEwLzYxOWEtNGYzZC1hMzNiLTJkYzFhMGFlMDY4Zg.xml,5677780.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Glostrup,2600.0,112.0,Hovedvejen,KÃ¸benhavn S,2300.0,43.0,Islands Brygge,"2600, Glostrup","Hovedvejen, 56",aktionÃ¦ren,Regnskabsklasse B,2017-07-20,2017-07-20,2011-10-15,2017-07-31,5624947.0,Statsautoriseret revisor,3753907.0,pkf@pkf.dk,info@arthrex.dk,,www.arthrex.com,14119299.0,33971176.0,14119299.0,Ãrsrapport,Kasper Vindelev,Stefan Krupp,Timothy Francis Egan,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Nordea Bank,Arthrex Danmark A/S,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn S,2015-07-01,2016-06-30,KÃ¸benhavns Kommune,2017-06-30,2016-07-01,2433386.0,2017-07-20,Glostrup,43 96 06 56,+45 32 31 50 30,RevisionspÃ¥tegning,urn:ofk:oid:24425311,indberetninger-20180424,2.5118406,33971176.0,,2018-03-27T13:28:35.964Z,2017-08-21T09:24:46.197Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AR-88-MK,2017-08-21T09:24:46.378Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33971176,2016-07-01,2017-06-30,c200,,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzLzdiL2RhLzE4LzE1L2VmMjctNDYwZi1hMTc5LTE0NmY2NGQwMjQ2Mw.pdf,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2I2L2NhLzEwLzYxOWEtNGYzZC1hMzNiLTJkYzFhMGFlMDY4Zg.xml,5677780.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Glostrup,2600.0,112.0,Hovedvejen,KÃ¸benhavn S,2300.0,43.0,Islands Brygge,"2600, Glostrup","Hovedvejen, 56",aktionÃ¦ren,Regnskabsklasse B,2017-07-20,2017-07-20,2011-10-15,2017-07-31,5624947.0,Statsautoriseret revisor,3753907.0,pkf@pkf.dk,info@arthrex.dk,,www.arthrex.com,14119299.0,33971176.0,14119299.0,Ãrsrapport,Kasper Vindelev,Stefan Krupp,Timothy Francis Egan,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Nordea Bank,Arthrex Danmark A/S,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn S,2015-07-01,2016-06-30,KÃ¸benhavns Kommune,2017-06-30,2016-07-01,2433386.0,2017-07-20,Glostrup,43 96 06 56,+45 32 31 50 30,RevisionspÃ¥tegning,urn:ofk:oid:24425311,indberetninger-20180424,2.5118406,33971176.0,,2018-03-27T13:28:35.964Z,2017-08-21T09:24:46.197Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AR-88-MK,2017-08-21T09:24:46.378Z,12285690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33971176,2016-07-01,2017-06-30,c261,,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzLzdiL2RhLzE4LzE1L2VmMjctNDYwZi1hMTc5LTE0NmY2NGQwMjQ2Mw.pdf,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2I2L2NhLzEwLzYxOWEtNGYzZC1hMzNiLTJkYzFhMGFlMDY4Zg.xml,5677780.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Glostrup,2600.0,112.0,Hovedvejen,KÃ¸benhavn S,2300.0,43.0,Islands Brygge,"2600, Glostrup","Hovedvejen, 56",aktionÃ¦ren,Regnskabsklasse B,2017-07-20,2017-07-20,2011-10-15,2017-07-31,5624947.0,Statsautoriseret revisor,3753907.0,pkf@pkf.dk,info@arthrex.dk,,www.arthrex.com,14119299.0,33971176.0,14119299.0,Ãrsrapport,Kasper Vindelev,Stefan Krupp,Timothy Francis Egan,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Nordea Bank,Arthrex Danmark A/S,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn S,2015-07-01,2016-06-30,KÃ¸benhavns Kommune,2017-06-30,2016-07-01,2433386.0,2017-07-20,Glostrup,43 96 06 56,+45 32 31 50 30,RevisionspÃ¥tegning,urn:ofk:oid:24425311,indberetninger-20180424,2.5118406,33971176.0,,2018-03-27T13:28:35.964Z,2017-08-21T09:24:46.197Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AR-88-MK,2017-08-21T09:24:46.378Z,-3507000.0,0.0,,,,,,,,,,-3458000.0,-49000.0,,,,,,,,,,,,,,,,,,,,,,,,,,8120000.0,
33971176,2016-07-01,2017-06-30,c264,,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzLzdiL2RhLzE4LzE1L2VmMjctNDYwZi1hMTc5LTE0NmY2NGQwMjQ2Mw.pdf,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2I2L2NhLzEwLzYxOWEtNGYzZC1hMzNiLTJkYzFhMGFlMDY4Zg.xml,5677780.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Glostrup,2600.0,112.0,Hovedvejen,KÃ¸benhavn S,2300.0,43.0,Islands Brygge,"2600, Glostrup","Hovedvejen, 56",aktionÃ¦ren,Regnskabsklasse B,2017-07-20,2017-07-20,2011-10-15,2017-07-31,5624947.0,Statsautoriseret revisor,3753907.0,pkf@pkf.dk,info@arthrex.dk,,www.arthrex.com,14119299.0,33971176.0,14119299.0,Ãrsrapport,Kasper Vindelev,Stefan Krupp,Timothy Francis Egan,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Nordea Bank,Arthrex Danmark A/S,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn S,2015-07-01,2016-06-30,KÃ¸benhavns Kommune,2017-06-30,2016-07-01,2433386.0,2017-07-20,Glostrup,43 96 06 56,+45 32 31 50 30,RevisionspÃ¥tegning,urn:ofk:oid:24425311,indberetninger-20180424,2.5118406,33971176.0,,2018-03-27T13:28:35.964Z,2017-08-21T09:24:46.197Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AR-88-MK,2017-08-21T09:24:46.378Z,-2883000.0,0.0,,,,,,,,,,-2881000.0,-1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,4606000.0,
33971176,2016-07-01,2017-06-30,c267,,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzLzdiL2RhLzE4LzE1L2VmMjctNDYwZi1hMTc5LTE0NmY2NGQwMjQ2Mw.pdf,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2I2L2NhLzEwLzYxOWEtNGYzZC1hMzNiLTJkYzFhMGFlMDY4Zg.xml,5677780.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Glostrup,2600.0,112.0,Hovedvejen,KÃ¸benhavn S,2300.0,43.0,Islands Brygge,"2600, Glostrup","Hovedvejen, 56",aktionÃ¦ren,Regnskabsklasse B,2017-07-20,2017-07-20,2011-10-15,2017-07-31,5624947.0,Statsautoriseret revisor,3753907.0,pkf@pkf.dk,info@arthrex.dk,,www.arthrex.com,14119299.0,33971176.0,14119299.0,Ãrsrapport,Kasper Vindelev,Stefan Krupp,Timothy Francis Egan,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Nordea Bank,Arthrex Danmark A/S,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn S,2015-07-01,2016-06-30,KÃ¸benhavns Kommune,2017-06-30,2016-07-01,2433386.0,2017-07-20,Glostrup,43 96 06 56,+45 32 31 50 30,RevisionspÃ¥tegning,urn:ofk:oid:24425311,indberetninger-20180424,2.5118406,33971176.0,,2018-03-27T13:28:35.964Z,2017-08-21T09:24:46.197Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AR-88-MK,2017-08-21T09:24:46.378Z,-2757000.0,0.0,,,,,,,,,,-2720000.0,-37000.0,,,,,,,,,,,,,,,,,,,,,,,,,,2454000.0,
33971176,2016-07-01,2017-06-30,c32,,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzLzdiL2RhLzE4LzE1L2VmMjctNDYwZi1hMTc5LTE0NmY2NGQwMjQ2Mw.pdf,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2I2L2NhLzEwLzYxOWEtNGYzZC1hMzNiLTJkYzFhMGFlMDY4Zg.xml,5677780.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Glostrup,2600.0,112.0,Hovedvejen,KÃ¸benhavn S,2300.0,43.0,Islands Brygge,"2600, Glostrup","Hovedvejen, 56",aktionÃ¦ren,Regnskabsklasse B,2017-07-20,2017-07-20,2011-10-15,2017-07-31,5624947.0,Statsautoriseret revisor,3753907.0,pkf@pkf.dk,info@arthrex.dk,,www.arthrex.com,14119299.0,33971176.0,14119299.0,Ãrsrapport,Kasper Vindelev,Stefan Krupp,Timothy Francis Egan,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Nordea Bank,Arthrex Danmark A/S,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn S,2015-07-01,2016-06-30,KÃ¸benhavns Kommune,2017-06-30,2016-07-01,2433386.0,2017-07-20,Glostrup,43 96 06 56,+45 32 31 50 30,RevisionspÃ¥tegning,urn:ofk:oid:24425311,indberetninger-20180424,2.5118406,33971176.0,,2018-03-27T13:28:35.964Z,2017-08-21T09:24:46.197Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AR-88-MK,2017-08-21T09:24:46.378Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stefan Hans Josef Krupp
33971176,2016-07-01,2017-06-30,c48,,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzLzdiL2RhLzE4LzE1L2VmMjctNDYwZi1hMTc5LTE0NmY2NGQwMjQ2Mw.pdf,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2I2L2NhLzEwLzYxOWEtNGYzZC1hMzNiLTJkYzFhMGFlMDY4Zg.xml,5677780.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Glostrup,2600.0,112.0,Hovedvejen,KÃ¸benhavn S,2300.0,43.0,Islands Brygge,"2600, Glostrup","Hovedvejen, 56",aktionÃ¦ren,Regnskabsklasse B,2017-07-20,2017-07-20,2011-10-15,2017-07-31,5624947.0,Statsautoriseret revisor,3753907.0,pkf@pkf.dk,info@arthrex.dk,,www.arthrex.com,14119299.0,33971176.0,14119299.0,Ãrsrapport,Kasper Vindelev,Stefan Krupp,Timothy Francis Egan,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Nordea Bank,Arthrex Danmark A/S,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn S,2015-07-01,2016-06-30,KÃ¸benhavns Kommune,2017-06-30,2016-07-01,2433386.0,2017-07-20,Glostrup,43 96 06 56,+45 32 31 50 30,RevisionspÃ¥tegning,urn:ofk:oid:24425311,indberetninger-20180424,2.5118406,33971176.0,,2018-03-27T13:28:35.964Z,2017-08-21T09:24:46.197Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AR-88-MK,2017-08-21T09:24:46.378Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Geert Jos Marcel Onan
33971176,2016-07-01,2017-06-30,c49,,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzLzdiL2RhLzE4LzE1L2VmMjctNDYwZi1hMTc5LTE0NmY2NGQwMjQ2Mw.pdf,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2I2L2NhLzEwLzYxOWEtNGYzZC1hMzNiLTJkYzFhMGFlMDY4Zg.xml,5677780.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Glostrup,2600.0,112.0,Hovedvejen,KÃ¸benhavn S,2300.0,43.0,Islands Brygge,"2600, Glostrup","Hovedvejen, 56",aktionÃ¦ren,Regnskabsklasse B,2017-07-20,2017-07-20,2011-10-15,2017-07-31,5624947.0,Statsautoriseret revisor,3753907.0,pkf@pkf.dk,info@arthrex.dk,,www.arthrex.com,14119299.0,33971176.0,14119299.0,Ãrsrapport,Kasper Vindelev,Stefan Krupp,Timothy Francis Egan,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Nordea Bank,Arthrex Danmark A/S,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn S,2015-07-01,2016-06-30,KÃ¸benhavns Kommune,2017-06-30,2016-07-01,2433386.0,2017-07-20,Glostrup,43 96 06 56,+45 32 31 50 30,RevisionspÃ¥tegning,urn:ofk:oid:24425311,indberetninger-20180424,2.5118406,33971176.0,,2018-03-27T13:28:35.964Z,2017-08-21T09:24:46.197Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AR-88-MK,2017-08-21T09:24:46.378Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Torgeir Erlandsen
33971176,2016-07-01,2017-06-30,c71,,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzLzdiL2RhLzE4LzE1L2VmMjctNDYwZi1hMTc5LTE0NmY2NGQwMjQ2Mw.pdf,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2I2L2NhLzEwLzYxOWEtNGYzZC1hMzNiLTJkYzFhMGFlMDY4Zg.xml,5677780.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Glostrup,2600.0,112.0,Hovedvejen,KÃ¸benhavn S,2300.0,43.0,Islands Brygge,"2600, Glostrup","Hovedvejen, 56",aktionÃ¦ren,Regnskabsklasse B,2017-07-20,2017-07-20,2011-10-15,2017-07-31,5624947.0,Statsautoriseret revisor,3753907.0,pkf@pkf.dk,info@arthrex.dk,,www.arthrex.com,14119299.0,33971176.0,14119299.0,Ãrsrapport,Kasper Vindelev,Stefan Krupp,Timothy Francis Egan,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Nordea Bank,Arthrex Danmark A/S,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn S,2015-07-01,2016-06-30,KÃ¸benhavns Kommune,2017-06-30,2016-07-01,2433386.0,2017-07-20,Glostrup,43 96 06 56,+45 32 31 50 30,RevisionspÃ¥tegning,urn:ofk:oid:24425311,indberetninger-20180424,2.5118406,33971176.0,,2018-03-27T13:28:35.964Z,2017-08-21T09:24:46.197Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AR-88-MK,2017-08-21T09:24:46.378Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33971176,2016-07-01,2017-06-30,c88,,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzLzdiL2RhLzE4LzE1L2VmMjctNDYwZi1hMTc5LTE0NmY2NGQwMjQ2Mw.pdf,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2I2L2NhLzEwLzYxOWEtNGYzZC1hMzNiLTJkYzFhMGFlMDY4Zg.xml,5677780.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Glostrup,2600.0,112.0,Hovedvejen,KÃ¸benhavn S,2300.0,43.0,Islands Brygge,"2600, Glostrup","Hovedvejen, 56",aktionÃ¦ren,Regnskabsklasse B,2017-07-20,2017-07-20,2011-10-15,2017-07-31,5624947.0,Statsautoriseret revisor,3753907.0,pkf@pkf.dk,info@arthrex.dk,,www.arthrex.com,14119299.0,33971176.0,14119299.0,Ãrsrapport,Kasper Vindelev,Stefan Krupp,Timothy Francis Egan,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Nordea Bank,Arthrex Danmark A/S,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn S,2015-07-01,2016-06-30,KÃ¸benhavns Kommune,2017-06-30,2016-07-01,2433386.0,2017-07-20,Glostrup,43 96 06 56,+45 32 31 50 30,RevisionspÃ¥tegning,urn:ofk:oid:24425311,indberetninger-20180424,2.5118406,33971176.0,,2018-03-27T13:28:35.964Z,2017-08-21T09:24:46.197Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AR-88-MK,2017-08-21T09:24:46.378Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33971176,2017-06-30,2017-06-30,c162,,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzLzdiL2RhLzE4LzE1L2VmMjctNDYwZi1hMTc5LTE0NmY2NGQwMjQ2Mw.pdf,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2I2L2NhLzEwLzYxOWEtNGYzZC1hMzNiLTJkYzFhMGFlMDY4Zg.xml,5677780.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Glostrup,2600.0,112.0,Hovedvejen,KÃ¸benhavn S,2300.0,43.0,Islands Brygge,"2600, Glostrup","Hovedvejen, 56",aktionÃ¦ren,Regnskabsklasse B,2017-07-20,2017-07-20,2011-10-15,2017-07-31,5624947.0,Statsautoriseret revisor,3753907.0,pkf@pkf.dk,info@arthrex.dk,,www.arthrex.com,14119299.0,33971176.0,14119299.0,Ãrsrapport,Kasper Vindelev,Stefan Krupp,Timothy Francis Egan,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Nordea Bank,Arthrex Danmark A/S,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn S,2015-07-01,2016-06-30,KÃ¸benhavns Kommune,2017-06-30,2016-07-01,2433386.0,2017-07-20,Glostrup,43 96 06 56,+45 32 31 50 30,RevisionspÃ¥tegning,urn:ofk:oid:24425311,indberetninger-20180424,2.5118406,33971176.0,,2018-03-27T13:28:35.964Z,2017-08-21T09:24:46.197Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AR-88-MK,2017-08-21T09:24:46.378Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6113530.0,,,,,,,,16189404.0,22302934.0,,
