entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DisposalsOfPropertyPlantAndEquipment,EmailOfAuditor,EmailOfReportingEntity,Equity,HomepageOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,ReversalsOfImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfCostOfSales,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,ManagementsStatementAboutManagementsReview,OpinionOnAuditedFinancialStatements,RecommendationForApprovalOfAnnualReportByGeneralMeeting,NameAndSurnameOfMemberOfSupervisoryBoard
33971176,2017-07-01,2017-07-01,c195,,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2QyLzMwLzk5L2Y2Y2MtNDcyOS05YWQzLWFjMTc1NDMxYWFjMg.pdf,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzL2I1Lzg0LzFhLzdkLzE4MjgtNDc1MS05ZTQ1LWU1YWE3YTMyNTg5YQ.xml,5826098.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Glostrup,2600.0,112.0,Hovedvejen,KÃ¸benhavn S,2300.0,43.0,Islands Brygge,"2600, Glostrup","Hovedvejen, 56",aktionÃ¦ren,Regnskabsklasse B,2018-09-25,2018-09-25,2011-10-15,2018-09-25,3626682.0,Statsautoriseret revisor,2786695.0,pkf@pkf.dk,info@arthrex.dk,-2709286.0,www.arthrex.com,14119299.0,33971176.0,14119299.0,mne29389,Ãrsrapport,Kasper Vindelev,Stefan Krupp,Timothy Francis Egan,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Nordea Bank,Arthrex Danmark A/S,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn S,2016-07-01,2017-06-30,KÃ¸benhavns Kommune,2018-06-30,2017-07-01,1759799.0,2018-09-25,Glostrup,43 96 06 56,+45 32 31 50 30,RevisionspÃ¥tegning,urn:ofk:oid:26149373,indberetninger-20180424,2.5122845000000003,33971176.0,AWYa2lgf5OzuYdPkEw0k,2018-09-27T11:47:14.494Z,2018-09-27T11:46:44.573Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AY-33-GA,2018-09-27T11:46:44.789Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33971176,2017-07-01,2018-06-30,c1,,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2QyLzMwLzk5L2Y2Y2MtNDcyOS05YWQzLWFjMTc1NDMxYWFjMg.pdf,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzL2I1Lzg0LzFhLzdkLzE4MjgtNDc1MS05ZTQ1LWU1YWE3YTMyNTg5YQ.xml,5826098.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Glostrup,2600.0,112.0,Hovedvejen,KÃ¸benhavn S,2300.0,43.0,Islands Brygge,"2600, Glostrup","Hovedvejen, 56",aktionÃ¦ren,Regnskabsklasse B,2018-09-25,2018-09-25,2011-10-15,2018-09-25,3626682.0,Statsautoriseret revisor,2786695.0,pkf@pkf.dk,info@arthrex.dk,,www.arthrex.com,14119299.0,33971176.0,14119299.0,mne29389,Ãrsrapport,Kasper Vindelev,Stefan Krupp,Timothy Francis Egan,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Nordea Bank,Arthrex Danmark A/S,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn S,2016-07-01,2017-06-30,KÃ¸benhavns Kommune,2018-06-30,2017-07-01,1759799.0,2018-09-25,Glostrup,43 96 06 56,+45 32 31 50 30,RevisionspÃ¥tegning,urn:ofk:oid:26149373,indberetninger-20180424,2.5122845000000003,33971176.0,AWYa2lgf5OzuYdPkEw0k,2018-09-27T11:47:14.494Z,2018-09-27T11:46:44.573Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AY-33-GA,2018-09-27T11:46:44.789Z,3793134.0,10.0,1140902.0,7897991.0,12947816.0,486807.0,180285.0,347658.0,625478.0,4076296.0,3908923.0,283162.0,6785706.0,,,,,,,,,,,,,,,,,,,,,,,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigts-mÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, pas-siver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥r-et 1. juli 2017 - 30. juni 2018.",Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdninger.,"Andre eksterne omkostninger omfatter omkostninger til salg, biler, administration og lokaler.",Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2017/18 for Arthrex Danmark A/S.,"Vi har revideret Ã¥rsregnskabet for Arthrex Danmark A/S for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.","Ledelsesberetningen indeholder efter vores opfat-telse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 i overensstemmelse med Ã¥rsregnskabsloven.",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,
33971176,2017-07-01,2018-06-30,c119,,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2QyLzMwLzk5L2Y2Y2MtNDcyOS05YWQzLWFjMTc1NDMxYWFjMg.pdf,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzL2I1Lzg0LzFhLzdkLzE4MjgtNDc1MS05ZTQ1LWU1YWE3YTMyNTg5YQ.xml,5826098.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Glostrup,2600.0,112.0,Hovedvejen,KÃ¸benhavn S,2300.0,43.0,Islands Brygge,"2600, Glostrup","Hovedvejen, 56",aktionÃ¦ren,Regnskabsklasse B,2018-09-25,2018-09-25,2011-10-15,2018-09-25,3626682.0,Statsautoriseret revisor,2786695.0,pkf@pkf.dk,info@arthrex.dk,,www.arthrex.com,14119299.0,33971176.0,14119299.0,mne29389,Ãrsrapport,Kasper Vindelev,Stefan Krupp,Timothy Francis Egan,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Nordea Bank,Arthrex Danmark A/S,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn S,2016-07-01,2017-06-30,KÃ¸benhavns Kommune,2018-06-30,2017-07-01,1759799.0,2018-09-25,Glostrup,43 96 06 56,+45 32 31 50 30,RevisionspÃ¥tegning,urn:ofk:oid:26149373,indberetninger-20180424,2.5122845000000003,33971176.0,AWYa2lgf5OzuYdPkEw0k,2018-09-27T11:47:14.494Z,2018-09-27T11:46:44.573Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AY-33-GA,2018-09-27T11:46:44.789Z,3793134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33971176,2017-07-01,2018-06-30,c158,,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2QyLzMwLzk5L2Y2Y2MtNDcyOS05YWQzLWFjMTc1NDMxYWFjMg.pdf,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzL2I1Lzg0LzFhLzdkLzE4MjgtNDc1MS05ZTQ1LWU1YWE3YTMyNTg5YQ.xml,5826098.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Glostrup,2600.0,112.0,Hovedvejen,KÃ¸benhavn S,2300.0,43.0,Islands Brygge,"2600, Glostrup","Hovedvejen, 56",aktionÃ¦ren,Regnskabsklasse B,2018-09-25,2018-09-25,2011-10-15,2018-09-25,3626682.0,Statsautoriseret revisor,2786695.0,pkf@pkf.dk,info@arthrex.dk,,www.arthrex.com,14119299.0,33971176.0,14119299.0,mne29389,Ãrsrapport,Kasper Vindelev,Stefan Krupp,Timothy Francis Egan,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Nordea Bank,Arthrex Danmark A/S,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn S,2016-07-01,2017-06-30,KÃ¸benhavns Kommune,2018-06-30,2017-07-01,1759799.0,2018-09-25,Glostrup,43 96 06 56,+45 32 31 50 30,RevisionspÃ¥tegning,urn:ofk:oid:26149373,indberetninger-20180424,2.5122845000000003,33971176.0,AWYa2lgf5OzuYdPkEw0k,2018-09-27T11:47:14.494Z,2018-09-27T11:46:44.573Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AY-33-GA,2018-09-27T11:46:44.789Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33971176,2017-07-01,2018-06-30,c196,,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2QyLzMwLzk5L2Y2Y2MtNDcyOS05YWQzLWFjMTc1NDMxYWFjMg.pdf,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzL2I1Lzg0LzFhLzdkLzE4MjgtNDc1MS05ZTQ1LWU1YWE3YTMyNTg5YQ.xml,5826098.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Glostrup,2600.0,112.0,Hovedvejen,KÃ¸benhavn S,2300.0,43.0,Islands Brygge,"2600, Glostrup","Hovedvejen, 56",aktionÃ¦ren,Regnskabsklasse B,2018-09-25,2018-09-25,2011-10-15,2018-09-25,3626682.0,Statsautoriseret revisor,2786695.0,pkf@pkf.dk,info@arthrex.dk,,www.arthrex.com,14119299.0,33971176.0,14119299.0,mne29389,Ãrsrapport,Kasper Vindelev,Stefan Krupp,Timothy Francis Egan,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Nordea Bank,Arthrex Danmark A/S,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn S,2016-07-01,2017-06-30,KÃ¸benhavns Kommune,2018-06-30,2017-07-01,1759799.0,2018-09-25,Glostrup,43 96 06 56,+45 32 31 50 30,RevisionspÃ¥tegning,urn:ofk:oid:26149373,indberetninger-20180424,2.5122845000000003,33971176.0,AWYa2lgf5OzuYdPkEw0k,2018-09-27T11:47:14.494Z,2018-09-27T11:46:44.573Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AY-33-GA,2018-09-27T11:46:44.789Z,3793134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33971176,2017-07-01,2018-06-30,c31,,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2QyLzMwLzk5L2Y2Y2MtNDcyOS05YWQzLWFjMTc1NDMxYWFjMg.pdf,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzL2I1Lzg0LzFhLzdkLzE4MjgtNDc1MS05ZTQ1LWU1YWE3YTMyNTg5YQ.xml,5826098.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Glostrup,2600.0,112.0,Hovedvejen,KÃ¸benhavn S,2300.0,43.0,Islands Brygge,"2600, Glostrup","Hovedvejen, 56",aktionÃ¦ren,Regnskabsklasse B,2018-09-25,2018-09-25,2011-10-15,2018-09-25,3626682.0,Statsautoriseret revisor,2786695.0,pkf@pkf.dk,info@arthrex.dk,,www.arthrex.com,14119299.0,33971176.0,14119299.0,mne29389,Ãrsrapport,Kasper Vindelev,Stefan Krupp,Timothy Francis Egan,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Nordea Bank,Arthrex Danmark A/S,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn S,2016-07-01,2017-06-30,KÃ¸benhavns Kommune,2018-06-30,2017-07-01,1759799.0,2018-09-25,Glostrup,43 96 06 56,+45 32 31 50 30,RevisionspÃ¥tegning,urn:ofk:oid:26149373,indberetninger-20180424,2.5122845000000003,33971176.0,AWYa2lgf5OzuYdPkEw0k,2018-09-27T11:47:14.494Z,2018-09-27T11:46:44.573Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AY-33-GA,2018-09-27T11:46:44.789Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stefan Hans Josef Krupp
33971176,2017-07-01,2018-06-30,c47,,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2QyLzMwLzk5L2Y2Y2MtNDcyOS05YWQzLWFjMTc1NDMxYWFjMg.pdf,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzL2I1Lzg0LzFhLzdkLzE4MjgtNDc1MS05ZTQ1LWU1YWE3YTMyNTg5YQ.xml,5826098.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Glostrup,2600.0,112.0,Hovedvejen,KÃ¸benhavn S,2300.0,43.0,Islands Brygge,"2600, Glostrup","Hovedvejen, 56",aktionÃ¦ren,Regnskabsklasse B,2018-09-25,2018-09-25,2011-10-15,2018-09-25,3626682.0,Statsautoriseret revisor,2786695.0,pkf@pkf.dk,info@arthrex.dk,,www.arthrex.com,14119299.0,33971176.0,14119299.0,mne29389,Ãrsrapport,Kasper Vindelev,Stefan Krupp,Timothy Francis Egan,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Nordea Bank,Arthrex Danmark A/S,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn S,2016-07-01,2017-06-30,KÃ¸benhavns Kommune,2018-06-30,2017-07-01,1759799.0,2018-09-25,Glostrup,43 96 06 56,+45 32 31 50 30,RevisionspÃ¥tegning,urn:ofk:oid:26149373,indberetninger-20180424,2.5122845000000003,33971176.0,AWYa2lgf5OzuYdPkEw0k,2018-09-27T11:47:14.494Z,2018-09-27T11:46:44.573Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AY-33-GA,2018-09-27T11:46:44.789Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Geert Jos Marcel Onan
33971176,2017-07-01,2018-06-30,c48,,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2QyLzMwLzk5L2Y2Y2MtNDcyOS05YWQzLWFjMTc1NDMxYWFjMg.pdf,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzL2I1Lzg0LzFhLzdkLzE4MjgtNDc1MS05ZTQ1LWU1YWE3YTMyNTg5YQ.xml,5826098.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Glostrup,2600.0,112.0,Hovedvejen,KÃ¸benhavn S,2300.0,43.0,Islands Brygge,"2600, Glostrup","Hovedvejen, 56",aktionÃ¦ren,Regnskabsklasse B,2018-09-25,2018-09-25,2011-10-15,2018-09-25,3626682.0,Statsautoriseret revisor,2786695.0,pkf@pkf.dk,info@arthrex.dk,,www.arthrex.com,14119299.0,33971176.0,14119299.0,mne29389,Ãrsrapport,Kasper Vindelev,Stefan Krupp,Timothy Francis Egan,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Nordea Bank,Arthrex Danmark A/S,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn S,2016-07-01,2017-06-30,KÃ¸benhavns Kommune,2018-06-30,2017-07-01,1759799.0,2018-09-25,Glostrup,43 96 06 56,+45 32 31 50 30,RevisionspÃ¥tegning,urn:ofk:oid:26149373,indberetninger-20180424,2.5122845000000003,33971176.0,AWYa2lgf5OzuYdPkEw0k,2018-09-27T11:47:14.494Z,2018-09-27T11:46:44.573Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AY-33-GA,2018-09-27T11:46:44.789Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Torgeir Erlandsen
33971176,2017-07-01,2018-06-30,c70,,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2QyLzMwLzk5L2Y2Y2MtNDcyOS05YWQzLWFjMTc1NDMxYWFjMg.pdf,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzL2I1Lzg0LzFhLzdkLzE4MjgtNDc1MS05ZTQ1LWU1YWE3YTMyNTg5YQ.xml,5826098.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Glostrup,2600.0,112.0,Hovedvejen,KÃ¸benhavn S,2300.0,43.0,Islands Brygge,"2600, Glostrup","Hovedvejen, 56",aktionÃ¦ren,Regnskabsklasse B,2018-09-25,2018-09-25,2011-10-15,2018-09-25,3626682.0,Statsautoriseret revisor,2786695.0,pkf@pkf.dk,info@arthrex.dk,,www.arthrex.com,14119299.0,33971176.0,14119299.0,mne29389,Ãrsrapport,Kasper Vindelev,Stefan Krupp,Timothy Francis Egan,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Nordea Bank,Arthrex Danmark A/S,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn S,2016-07-01,2017-06-30,KÃ¸benhavns Kommune,2018-06-30,2017-07-01,1759799.0,2018-09-25,Glostrup,43 96 06 56,+45 32 31 50 30,RevisionspÃ¥tegning,urn:ofk:oid:26149373,indberetninger-20180424,2.5122845000000003,33971176.0,AWYa2lgf5OzuYdPkEw0k,2018-09-27T11:47:14.494Z,2018-09-27T11:46:44.573Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AY-33-GA,2018-09-27T11:46:44.789Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33971176,2017-07-01,2018-06-30,c87,,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2QyLzMwLzk5L2Y2Y2MtNDcyOS05YWQzLWFjMTc1NDMxYWFjMg.pdf,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzL2I1Lzg0LzFhLzdkLzE4MjgtNDc1MS05ZTQ1LWU1YWE3YTMyNTg5YQ.xml,5826098.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Glostrup,2600.0,112.0,Hovedvejen,KÃ¸benhavn S,2300.0,43.0,Islands Brygge,"2600, Glostrup","Hovedvejen, 56",aktionÃ¦ren,Regnskabsklasse B,2018-09-25,2018-09-25,2011-10-15,2018-09-25,3626682.0,Statsautoriseret revisor,2786695.0,pkf@pkf.dk,info@arthrex.dk,,www.arthrex.com,14119299.0,33971176.0,14119299.0,mne29389,Ãrsrapport,Kasper Vindelev,Stefan Krupp,Timothy Francis Egan,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Nordea Bank,Arthrex Danmark A/S,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn S,2016-07-01,2017-06-30,KÃ¸benhavns Kommune,2018-06-30,2017-07-01,1759799.0,2018-09-25,Glostrup,43 96 06 56,+45 32 31 50 30,RevisionspÃ¥tegning,urn:ofk:oid:26149373,indberetninger-20180424,2.5122845000000003,33971176.0,AWYa2lgf5OzuYdPkEw0k,2018-09-27T11:47:14.494Z,2018-09-27T11:46:44.573Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AY-33-GA,2018-09-27T11:46:44.789Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33971176,2018-06-30,2018-06-30,c159,,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2QyLzMwLzk5L2Y2Y2MtNDcyOS05YWQzLWFjMTc1NDMxYWFjMg.pdf,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzL2I1Lzg0LzFhLzdkLzE4MjgtNDc1MS05ZTQ1LWU1YWE3YTMyNTg5YQ.xml,5826098.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Glostrup,2600.0,112.0,Hovedvejen,KÃ¸benhavn S,2300.0,43.0,Islands Brygge,"2600, Glostrup","Hovedvejen, 56",aktionÃ¦ren,Regnskabsklasse B,2018-09-25,2018-09-25,2011-10-15,2018-09-25,3626682.0,Statsautoriseret revisor,2786695.0,pkf@pkf.dk,info@arthrex.dk,,www.arthrex.com,14119299.0,33971176.0,14119299.0,mne29389,Ãrsrapport,Kasper Vindelev,Stefan Krupp,Timothy Francis Egan,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Nordea Bank,Arthrex Danmark A/S,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn S,2016-07-01,2017-06-30,KÃ¸benhavns Kommune,2018-06-30,2017-07-01,1759799.0,2018-09-25,Glostrup,43 96 06 56,+45 32 31 50 30,RevisionspÃ¥tegning,urn:ofk:oid:26149373,indberetninger-20180424,2.5122845000000003,33971176.0,AWYa2lgf5OzuYdPkEw0k,2018-09-27T11:47:14.494Z,2018-09-27T11:46:44.573Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AY-33-GA,2018-09-27T11:46:44.789Z,,,,,,,,,,,,,,,,,,,,,,,,,,,7286050.0,,,,,,,,,18056287.0,25342337.0,,,,,,,,,,
33971176,2018-06-30,2018-06-30,c179,,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzLzFkL2QyLzMwLzk5L2Y2Y2MtNDcyOS05YWQzLWFjMTc1NDMxYWFjMg.pdf,http://regnskaber.virk.dk/67117933/ZG9rdW1lbnRsYWdlcjovLzAzL2I1Lzg0LzFhLzdkLzE4MjgtNDc1MS05ZTQ1LWU1YWE3YTMyNTg5YQ.xml,5826098.0,Danmark,Glostrup,2600.0,56.0,Hovedvejen,Glostrup,2600.0,112.0,Hovedvejen,KÃ¸benhavn S,2300.0,43.0,Islands Brygge,"2600, Glostrup","Hovedvejen, 56",aktionÃ¦ren,Regnskabsklasse B,2018-09-25,2018-09-25,2011-10-15,2018-09-25,3626682.0,Statsautoriseret revisor,2786695.0,pkf@pkf.dk,info@arthrex.dk,501000.0,www.arthrex.com,14119299.0,33971176.0,14119299.0,mne29389,Ãrsrapport,Kasper Vindelev,Stefan Krupp,Timothy Francis Egan,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",Nordea Bank,Arthrex Danmark A/S,"PKF Munkebo Vindelev, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn S,2016-07-01,2017-06-30,KÃ¸benhavns Kommune,2018-06-30,2017-07-01,1759799.0,2018-09-25,Glostrup,43 96 06 56,+45 32 31 50 30,RevisionspÃ¥tegning,urn:ofk:oid:26149373,indberetninger-20180424,2.5122845000000003,33971176.0,AWYa2lgf5OzuYdPkEw0k,2018-09-27T11:47:14.494Z,2018-09-27T11:46:44.573Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AY-33-GA,2018-09-27T11:46:44.789Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
