entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,EmailOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GrossResult,IncomeFromInvestmentsInGroupEnterprises,OtherExternalExpenses,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables
30910486,2017-01-01,2017-12-31,c729,,http://regnskaber.virk.dk/68401903/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzk0L2Q5LzE4Lzg3ZmUtNDRhNS1hMThhLTI0N2Q1MzJmZGNmNg.pdf,http://regnskaber.virk.dk/68401903/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2I2L2JjL2QwLzBjZTYtNGU4Yy04N2I3LTA2ODZjOGZkMDdmYg.xml,Danmark,Hurup Thy,7760.0,17.0,MÃ¸llevÃ¦nget,Silkeborg,8600.0,14.0,Fynsgade,"7760, Hurup Thy","MÃ¸llevÃ¦nget, 17",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-26,2019-03-26,2019-05-08,statsautoriseret revisor,hurup@brandtrevision.dk,,25492145.0,30910486.0,25492145.0,mne9515,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Jan Iversen Holding ApS.,Ãrsrapport,Jens Kristian Yde,Jan Iversen,Jan Iversen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Jan Iversen Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-26,Hurup,97 95 18 22,RevisionspÃ¥tegning,urn:ofk:oid:27145234,indberetninger-20180424,2.5124211,30910486.0,AWq63dxXRYGX6_YTHs2J,2019-05-15T09:41:52.862Z,2019-05-15T09:41:02.539Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-05-QW,2019-05-15T09:41:02.731Z,,,,,,,,,105800.0,103400.0,,,,,,,,,,,,,,,,,,
30910486,2017-12-31,2017-12-31,c4,,http://regnskaber.virk.dk/68401903/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzk0L2Q5LzE4Lzg3ZmUtNDRhNS1hMThhLTI0N2Q1MzJmZGNmNg.pdf,http://regnskaber.virk.dk/68401903/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2I2L2JjL2QwLzBjZTYtNGU4Yy04N2I3LTA2ODZjOGZkMDdmYg.xml,Danmark,Hurup Thy,7760.0,17.0,MÃ¸llevÃ¦nget,Silkeborg,8600.0,14.0,Fynsgade,"7760, Hurup Thy","MÃ¸llevÃ¦nget, 17",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-26,2019-03-26,2019-05-08,statsautoriseret revisor,hurup@brandtrevision.dk,4449396.0,25492145.0,30910486.0,25492145.0,mne9515,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Jan Iversen Holding ApS.,Ãrsrapport,Jens Kristian Yde,Jan Iversen,Jan Iversen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Jan Iversen Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-26,Hurup,97 95 18 22,RevisionspÃ¥tegning,urn:ofk:oid:27145234,indberetninger-20180424,2.5124211,30910486.0,AWq63dxXRYGX6_YTHs2J,2019-05-15T09:41:52.862Z,2019-05-15T09:41:02.539Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-05-QW,2019-05-15T09:41:02.731Z,,,,,,,,,,,4608715.0,16059.0,125000.0,188990.0,4608715.0,159319.0,4419725.0,4419725.0,4419725.0,27000.0,105800.0,2022509.0,2196087.0,159319.0,49923.0,172931.0,145931.0,109396.0
30910486,2017-12-31,2017-12-31,c706,,http://regnskaber.virk.dk/68401903/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzk0L2Q5LzE4Lzg3ZmUtNDRhNS1hMThhLTI0N2Q1MzJmZGNmNg.pdf,http://regnskaber.virk.dk/68401903/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2I2L2JjL2QwLzBjZTYtNGU4Yy04N2I3LTA2ODZjOGZkMDdmYg.xml,Danmark,Hurup Thy,7760.0,17.0,MÃ¸llevÃ¦nget,Silkeborg,8600.0,14.0,Fynsgade,"7760, Hurup Thy","MÃ¸llevÃ¦nget, 17",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-26,2019-03-26,2019-05-08,statsautoriseret revisor,hurup@brandtrevision.dk,125000.0,25492145.0,30910486.0,25492145.0,mne9515,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Jan Iversen Holding ApS.,Ãrsrapport,Jens Kristian Yde,Jan Iversen,Jan Iversen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Jan Iversen Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-26,Hurup,97 95 18 22,RevisionspÃ¥tegning,urn:ofk:oid:27145234,indberetninger-20180424,2.5124211,30910486.0,AWq63dxXRYGX6_YTHs2J,2019-05-15T09:41:52.862Z,2019-05-15T09:41:02.539Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-05-QW,2019-05-15T09:41:02.731Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30910486,2017-12-31,2017-12-31,c721,,http://regnskaber.virk.dk/68401903/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzk0L2Q5LzE4Lzg3ZmUtNDRhNS1hMThhLTI0N2Q1MzJmZGNmNg.pdf,http://regnskaber.virk.dk/68401903/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2I2L2JjL2QwLzBjZTYtNGU4Yy04N2I3LTA2ODZjOGZkMDdmYg.xml,Danmark,Hurup Thy,7760.0,17.0,MÃ¸llevÃ¦nget,Silkeborg,8600.0,14.0,Fynsgade,"7760, Hurup Thy","MÃ¸llevÃ¦nget, 17",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-26,2019-03-26,2019-05-08,statsautoriseret revisor,hurup@brandtrevision.dk,2022509.0,25492145.0,30910486.0,25492145.0,mne9515,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Jan Iversen Holding ApS.,Ãrsrapport,Jens Kristian Yde,Jan Iversen,Jan Iversen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Jan Iversen Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-26,Hurup,97 95 18 22,RevisionspÃ¥tegning,urn:ofk:oid:27145234,indberetninger-20180424,2.5124211,30910486.0,AWq63dxXRYGX6_YTHs2J,2019-05-15T09:41:52.862Z,2019-05-15T09:41:02.539Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-05-QW,2019-05-15T09:41:02.731Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30910486,2017-12-31,2017-12-31,c727,,http://regnskaber.virk.dk/68401903/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzk0L2Q5LzE4Lzg3ZmUtNDRhNS1hMThhLTI0N2Q1MzJmZGNmNg.pdf,http://regnskaber.virk.dk/68401903/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2I2L2JjL2QwLzBjZTYtNGU4Yy04N2I3LTA2ODZjOGZkMDdmYg.xml,Danmark,Hurup Thy,7760.0,17.0,MÃ¸llevÃ¦nget,Silkeborg,8600.0,14.0,Fynsgade,"7760, Hurup Thy","MÃ¸llevÃ¦nget, 17",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-26,2019-03-26,2019-05-08,statsautoriseret revisor,hurup@brandtrevision.dk,2196087.0,25492145.0,30910486.0,25492145.0,mne9515,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Jan Iversen Holding ApS.,Ãrsrapport,Jens Kristian Yde,Jan Iversen,Jan Iversen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Jan Iversen Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-26,Hurup,97 95 18 22,RevisionspÃ¥tegning,urn:ofk:oid:27145234,indberetninger-20180424,2.5124211,30910486.0,AWq63dxXRYGX6_YTHs2J,2019-05-15T09:41:52.862Z,2019-05-15T09:41:02.539Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-05-QW,2019-05-15T09:41:02.731Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30910486,2017-12-31,2017-12-31,c730,,http://regnskaber.virk.dk/68401903/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzk0L2Q5LzE4Lzg3ZmUtNDRhNS1hMThhLTI0N2Q1MzJmZGNmNg.pdf,http://regnskaber.virk.dk/68401903/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2I2L2JjL2QwLzBjZTYtNGU4Yy04N2I3LTA2ODZjOGZkMDdmYg.xml,Danmark,Hurup Thy,7760.0,17.0,MÃ¸llevÃ¦nget,Silkeborg,8600.0,14.0,Fynsgade,"7760, Hurup Thy","MÃ¸llevÃ¦nget, 17",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-26,2019-03-26,2019-05-08,statsautoriseret revisor,hurup@brandtrevision.dk,105800.0,25492145.0,30910486.0,25492145.0,mne9515,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Jan Iversen Holding ApS.,Ãrsrapport,Jens Kristian Yde,Jan Iversen,Jan Iversen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Jan Iversen Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-26,Hurup,97 95 18 22,RevisionspÃ¥tegning,urn:ofk:oid:27145234,indberetninger-20180424,2.5124211,30910486.0,AWq63dxXRYGX6_YTHs2J,2019-05-15T09:41:52.862Z,2019-05-15T09:41:02.539Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-05-QW,2019-05-15T09:41:02.731Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30910486,2018-01-01,2018-01-01,c177,,http://regnskaber.virk.dk/68401903/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzk0L2Q5LzE4Lzg3ZmUtNDRhNS1hMThhLTI0N2Q1MzJmZGNmNg.pdf,http://regnskaber.virk.dk/68401903/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2I2L2JjL2QwLzBjZTYtNGU4Yy04N2I3LTA2ODZjOGZkMDdmYg.xml,Danmark,Hurup Thy,7760.0,17.0,MÃ¸llevÃ¦nget,Silkeborg,8600.0,14.0,Fynsgade,"7760, Hurup Thy","MÃ¸llevÃ¦nget, 17",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-26,2019-03-26,2019-05-08,statsautoriseret revisor,hurup@brandtrevision.dk,125000.0,25492145.0,30910486.0,25492145.0,mne9515,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Jan Iversen Holding ApS.,Ãrsrapport,Jens Kristian Yde,Jan Iversen,Jan Iversen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Jan Iversen Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-26,Hurup,97 95 18 22,RevisionspÃ¥tegning,urn:ofk:oid:27145234,indberetninger-20180424,2.5124211,30910486.0,AWq63dxXRYGX6_YTHs2J,2019-05-15T09:41:52.862Z,2019-05-15T09:41:02.539Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-05-QW,2019-05-15T09:41:02.731Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30910486,2018-01-01,2018-01-01,c189,,http://regnskaber.virk.dk/68401903/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzk0L2Q5LzE4Lzg3ZmUtNDRhNS1hMThhLTI0N2Q1MzJmZGNmNg.pdf,http://regnskaber.virk.dk/68401903/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2I2L2JjL2QwLzBjZTYtNGU4Yy04N2I3LTA2ODZjOGZkMDdmYg.xml,Danmark,Hurup Thy,7760.0,17.0,MÃ¸llevÃ¦nget,Silkeborg,8600.0,14.0,Fynsgade,"7760, Hurup Thy","MÃ¸llevÃ¦nget, 17",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-26,2019-03-26,2019-05-08,statsautoriseret revisor,hurup@brandtrevision.dk,2022509.0,25492145.0,30910486.0,25492145.0,mne9515,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Jan Iversen Holding ApS.,Ãrsrapport,Jens Kristian Yde,Jan Iversen,Jan Iversen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Jan Iversen Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-26,Hurup,97 95 18 22,RevisionspÃ¥tegning,urn:ofk:oid:27145234,indberetninger-20180424,2.5124211,30910486.0,AWq63dxXRYGX6_YTHs2J,2019-05-15T09:41:52.862Z,2019-05-15T09:41:02.539Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-05-QW,2019-05-15T09:41:02.731Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30910486,2018-01-01,2018-01-01,c195,,http://regnskaber.virk.dk/68401903/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzk0L2Q5LzE4Lzg3ZmUtNDRhNS1hMThhLTI0N2Q1MzJmZGNmNg.pdf,http://regnskaber.virk.dk/68401903/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2I2L2JjL2QwLzBjZTYtNGU4Yy04N2I3LTA2ODZjOGZkMDdmYg.xml,Danmark,Hurup Thy,7760.0,17.0,MÃ¸llevÃ¦nget,Silkeborg,8600.0,14.0,Fynsgade,"7760, Hurup Thy","MÃ¸llevÃ¦nget, 17",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-26,2019-03-26,2019-05-08,statsautoriseret revisor,hurup@brandtrevision.dk,2196087.0,25492145.0,30910486.0,25492145.0,mne9515,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Jan Iversen Holding ApS.,Ãrsrapport,Jens Kristian Yde,Jan Iversen,Jan Iversen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Jan Iversen Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-26,Hurup,97 95 18 22,RevisionspÃ¥tegning,urn:ofk:oid:27145234,indberetninger-20180424,2.5124211,30910486.0,AWq63dxXRYGX6_YTHs2J,2019-05-15T09:41:52.862Z,2019-05-15T09:41:02.539Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-05-QW,2019-05-15T09:41:02.731Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30910486,2018-01-01,2018-01-01,c198,,http://regnskaber.virk.dk/68401903/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzk0L2Q5LzE4Lzg3ZmUtNDRhNS1hMThhLTI0N2Q1MzJmZGNmNg.pdf,http://regnskaber.virk.dk/68401903/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2I2L2JjL2QwLzBjZTYtNGU4Yy04N2I3LTA2ODZjOGZkMDdmYg.xml,Danmark,Hurup Thy,7760.0,17.0,MÃ¸llevÃ¦nget,Silkeborg,8600.0,14.0,Fynsgade,"7760, Hurup Thy","MÃ¸llevÃ¦nget, 17",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-26,2019-03-26,2019-05-08,statsautoriseret revisor,hurup@brandtrevision.dk,105800.0,25492145.0,30910486.0,25492145.0,mne9515,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Jan Iversen Holding ApS.,Ãrsrapport,Jens Kristian Yde,Jan Iversen,Jan Iversen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Jan Iversen Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-26,Hurup,97 95 18 22,RevisionspÃ¥tegning,urn:ofk:oid:27145234,indberetninger-20180424,2.5124211,30910486.0,AWq63dxXRYGX6_YTHs2J,2019-05-15T09:41:52.862Z,2019-05-15T09:41:02.539Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-05-QW,2019-05-15T09:41:02.731Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30910486,2018-01-01,2018-12-31,c1,,http://regnskaber.virk.dk/68401903/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzk0L2Q5LzE4Lzg3ZmUtNDRhNS1hMThhLTI0N2Q1MzJmZGNmNg.pdf,http://regnskaber.virk.dk/68401903/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2I2L2JjL2QwLzBjZTYtNGU4Yy04N2I3LTA2ODZjOGZkMDdmYg.xml,Danmark,Hurup Thy,7760.0,17.0,MÃ¸llevÃ¦nget,Silkeborg,8600.0,14.0,Fynsgade,"7760, Hurup Thy","MÃ¸llevÃ¦nget, 17",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-26,2019-03-26,2019-05-08,statsautoriseret revisor,hurup@brandtrevision.dk,,25492145.0,30910486.0,25492145.0,mne9515,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Jan Iversen Holding ApS.,Ãrsrapport,Jens Kristian Yde,Jan Iversen,Jan Iversen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Jan Iversen Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-26,Hurup,97 95 18 22,RevisionspÃ¥tegning,urn:ofk:oid:27145234,indberetninger-20180424,2.5124211,30910486.0,AWq63dxXRYGX6_YTHs2J,2019-05-15T09:41:52.862Z,2019-05-15T09:41:02.539Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-05-QW,2019-05-15T09:41:02.731Z,400668.0,-8831.0,413749.0,8831.0,6472.0,398446.0,-8831.0,-2222.0,,,,,,,,,,,,,,,,,,,,
30910486,2018-01-01,2018-12-31,c105,,http://regnskaber.virk.dk/68401903/ZG9rdW1lbnRsYWdlcjovLzAzLzhmLzk0L2Q5LzE4Lzg3ZmUtNDRhNS1hMThhLTI0N2Q1MzJmZGNmNg.pdf,http://regnskaber.virk.dk/68401903/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2I2L2JjL2QwLzBjZTYtNGU4Yy04N2I3LTA2ODZjOGZkMDdmYg.xml,Danmark,Hurup Thy,7760.0,17.0,MÃ¸llevÃ¦nget,Silkeborg,8600.0,14.0,Fynsgade,"7760, Hurup Thy","MÃ¸llevÃ¦nget, 17",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-26,2019-03-26,2019-05-08,statsautoriseret revisor,hurup@brandtrevision.dk,,25492145.0,30910486.0,25492145.0,mne9515,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Jan Iversen Holding ApS.,Ãrsrapport,Jens Kristian Yde,Jan Iversen,Jan Iversen,"BRANDT, Statsautoriseret Revisionspartnerselskab",Jan Iversen Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Silkeborg,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-03-26,Hurup,97 95 18 22,RevisionspÃ¥tegning,urn:ofk:oid:27145234,indberetninger-20180424,2.5124211,30910486.0,AWq63dxXRYGX6_YTHs2J,2019-05-15T09:41:52.862Z,2019-05-15T09:41:02.539Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-05-QW,2019-05-15T09:41:02.731Z,108000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
