entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,DisposalsOfInvestments,ReversalsOfRevaluationOfDisposedInvestments,GrossResult,ImpairmentOfFinancialAssets,IncomeFromInvestmentsInAssociates,IncomeFromInvestmentsInGroupEnterprises,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTaxReceivablesFromGroupEnterprises,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfInvestments,RelatedEntityName,RelatedEntityRegisteredOffice,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
31250587,2017-07-01,2018-06-30,c3,,http://regnskaber.virk.dk/78505213/ZG9rdW1lbnRsYWdlcjovLzAzLzk5L2NkLzdmL2NmLzczZTAtNGNiNy1iNDVmLTgwNzY4ZWM5NDI2Yg.pdf,http://regnskaber.virk.dk/78505213/ZG9rdW1lbnRsYWdlcjovLzAzLzZlL2JiL2I0L2RmLzlhYzMtNGIxYy05NTY4LTczMjI3Mzc0ODRkMA.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Virum,2830.0,20.0,Akacievej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-11-04,2019-11-04,2008-01-30,2019-11-11,statsautoriseret revisor,ck@ck.dk,15915641.0,31250587.0,15915641.0,mne33765,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Steen BÃ¸jstrup Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Elan Schapiro,Steen BÃ¸jstrup,Steen BÃ¸jstrup,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Steen BÃ¸jstrup Holding ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Virum,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,2019-06-30,2018-07-01,2019-11-04,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:28016226,indberetninger-20180424,2.5118406,31250587.0,AW5lKNY7IXJRhhXBPbnw,2019-11-13T14:27:22.527Z,2019-11-13T14:26:44.965Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DK-72-SE,2019-11-13T14:26:45.171Z,,49011.0,,,,,-10300.0,1009240.0,-39873.0,-1613.0,10300.0,2544.0,1002849.0,5465.0,-55256.0,-10300.0,-104267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31250587,2017-07-01,2018-06-30,c475,,http://regnskaber.virk.dk/78505213/ZG9rdW1lbnRsYWdlcjovLzAzLzk5L2NkLzdmL2NmLzczZTAtNGNiNy1iNDVmLTgwNzY4ZWM5NDI2Yg.pdf,http://regnskaber.virk.dk/78505213/ZG9rdW1lbnRsYWdlcjovLzAzLzZlL2JiL2I0L2RmLzlhYzMtNGIxYy05NTY4LTczMjI3Mzc0ODRkMA.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Virum,2830.0,20.0,Akacievej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-11-04,2019-11-04,2008-01-30,2019-11-11,statsautoriseret revisor,ck@ck.dk,15915641.0,31250587.0,15915641.0,mne33765,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Steen BÃ¸jstrup Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Elan Schapiro,Steen BÃ¸jstrup,Steen BÃ¸jstrup,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Steen BÃ¸jstrup Holding ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Virum,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,2019-06-30,2018-07-01,2019-11-04,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:28016226,indberetninger-20180424,2.5118406,31250587.0,AW5lKNY7IXJRhhXBPbnw,2019-11-13T14:27:22.527Z,2019-11-13T14:26:44.965Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DK-72-SE,2019-11-13T14:26:45.171Z,,-46486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31250587,2017-07-01,2018-06-30,c736,,http://regnskaber.virk.dk/78505213/ZG9rdW1lbnRsYWdlcjovLzAzLzk5L2NkLzdmL2NmLzczZTAtNGNiNy1iNDVmLTgwNzY4ZWM5NDI2Yg.pdf,http://regnskaber.virk.dk/78505213/ZG9rdW1lbnRsYWdlcjovLzAzLzZlL2JiL2I0L2RmLzlhYzMtNGIxYy05NTY4LTczMjI3Mzc0ODRkMA.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Virum,2830.0,20.0,Akacievej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-11-04,2019-11-04,2008-01-30,2019-11-11,statsautoriseret revisor,ck@ck.dk,15915641.0,31250587.0,15915641.0,mne33765,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Steen BÃ¸jstrup Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Elan Schapiro,Steen BÃ¸jstrup,Steen BÃ¸jstrup,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Steen BÃ¸jstrup Holding ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Virum,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,2019-06-30,2018-07-01,2019-11-04,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:28016226,indberetninger-20180424,2.5118406,31250587.0,AW5lKNY7IXJRhhXBPbnw,2019-11-13T14:27:22.527Z,2019-11-13T14:26:44.965Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DK-72-SE,2019-11-13T14:26:45.171Z,,-46486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31250587,2017-07-01,2018-06-30,c742,,http://regnskaber.virk.dk/78505213/ZG9rdW1lbnRsYWdlcjovLzAzLzk5L2NkLzdmL2NmLzczZTAtNGNiNy1iNDVmLTgwNzY4ZWM5NDI2Yg.pdf,http://regnskaber.virk.dk/78505213/ZG9rdW1lbnRsYWdlcjovLzAzLzZlL2JiL2I0L2RmLzlhYzMtNGIxYy05NTY4LTczMjI3Mzc0ODRkMA.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Virum,2830.0,20.0,Akacievej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-11-04,2019-11-04,2008-01-30,2019-11-11,statsautoriseret revisor,ck@ck.dk,15915641.0,31250587.0,15915641.0,mne33765,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Steen BÃ¸jstrup Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Elan Schapiro,Steen BÃ¸jstrup,Steen BÃ¸jstrup,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Steen BÃ¸jstrup Holding ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Virum,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,2019-06-30,2018-07-01,2019-11-04,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:28016226,indberetninger-20180424,2.5118406,31250587.0,AW5lKNY7IXJRhhXBPbnw,2019-11-13T14:27:22.527Z,2019-11-13T14:26:44.965Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DK-72-SE,2019-11-13T14:26:45.171Z,,-10303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31250587,2017-07-01,2018-06-30,c745,,http://regnskaber.virk.dk/78505213/ZG9rdW1lbnRsYWdlcjovLzAzLzk5L2NkLzdmL2NmLzczZTAtNGNiNy1iNDVmLTgwNzY4ZWM5NDI2Yg.pdf,http://regnskaber.virk.dk/78505213/ZG9rdW1lbnRsYWdlcjovLzAzLzZlL2JiL2I0L2RmLzlhYzMtNGIxYy05NTY4LTczMjI3Mzc0ODRkMA.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Virum,2830.0,20.0,Akacievej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-11-04,2019-11-04,2008-01-30,2019-11-11,statsautoriseret revisor,ck@ck.dk,15915641.0,31250587.0,15915641.0,mne33765,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Steen BÃ¸jstrup Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Elan Schapiro,Steen BÃ¸jstrup,Steen BÃ¸jstrup,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Steen BÃ¸jstrup Holding ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Virum,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,2019-06-30,2018-07-01,2019-11-04,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:28016226,indberetninger-20180424,2.5118406,31250587.0,AW5lKNY7IXJRhhXBPbnw,2019-11-13T14:27:22.527Z,2019-11-13T14:26:44.965Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DK-72-SE,2019-11-13T14:26:45.171Z,,,,,,,,,,,,,,,,,,105800.0,103400.0,,,,,,,,,,,,,,,,,,,,,,,,,,
31250587,2018-06-30,2018-06-30,c180,,http://regnskaber.virk.dk/78505213/ZG9rdW1lbnRsYWdlcjovLzAzLzk5L2NkLzdmL2NmLzczZTAtNGNiNy1iNDVmLTgwNzY4ZWM5NDI2Yg.pdf,http://regnskaber.virk.dk/78505213/ZG9rdW1lbnRsYWdlcjovLzAzLzZlL2JiL2I0L2RmLzlhYzMtNGIxYy05NTY4LTczMjI3Mzc0ODRkMA.xml,112548.0,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Virum,2830.0,20.0,Akacievej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-11-04,2019-11-04,2008-01-30,2019-11-11,statsautoriseret revisor,ck@ck.dk,15915641.0,31250587.0,15915641.0,mne33765,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Steen BÃ¸jstrup Holding ApS.,Ãrsrapport,125001.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Elan Schapiro,Steen BÃ¸jstrup,Steen BÃ¸jstrup,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Steen BÃ¸jstrup Holding ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Virum,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,2019-06-30,2018-07-01,2019-11-04,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:28016226,indberetninger-20180424,2.5118406,31250587.0,AW5lKNY7IXJRhhXBPbnw,2019-11-13T14:27:22.527Z,2019-11-13T14:26:44.965Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DK-72-SE,2019-11-13T14:26:45.171Z,,,,,,,,,,,,,,,,,,,,237549.0,,,,,,,,,,,,,,,,,,,,,,,,,
31250587,2018-06-30,2018-06-30,c253,,http://regnskaber.virk.dk/78505213/ZG9rdW1lbnRsYWdlcjovLzAzLzk5L2NkLzdmL2NmLzczZTAtNGNiNy1iNDVmLTgwNzY4ZWM5NDI2Yg.pdf,http://regnskaber.virk.dk/78505213/ZG9rdW1lbnRsYWdlcjovLzAzLzZlL2JiL2I0L2RmLzlhYzMtNGIxYy05NTY4LTczMjI3Mzc0ODRkMA.xml,-37727.0,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Virum,2830.0,20.0,Akacievej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-11-04,2019-11-04,2008-01-30,2019-11-11,statsautoriseret revisor,ck@ck.dk,15915641.0,31250587.0,15915641.0,mne33765,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Steen BÃ¸jstrup Holding ApS.,Ãrsrapport,70000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Elan Schapiro,Steen BÃ¸jstrup,Steen BÃ¸jstrup,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Steen BÃ¸jstrup Holding ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Virum,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,2019-06-30,2018-07-01,2019-11-04,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:28016226,indberetninger-20180424,2.5118406,31250587.0,AW5lKNY7IXJRhhXBPbnw,2019-11-13T14:27:22.527Z,2019-11-13T14:26:44.965Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DK-72-SE,2019-11-13T14:26:45.171Z,,,,,,,,,,,,,,,,,,,,32273.0,,,,,,,,,,,,,,,,,,,,,,,,,
31250587,2018-06-30,2018-06-30,c4,,http://regnskaber.virk.dk/78505213/ZG9rdW1lbnRsYWdlcjovLzAzLzk5L2NkLzdmL2NmLzczZTAtNGNiNy1iNDVmLTgwNzY4ZWM5NDI2Yg.pdf,http://regnskaber.virk.dk/78505213/ZG9rdW1lbnRsYWdlcjovLzAzLzZlL2JiL2I0L2RmLzlhYzMtNGIxYy05NTY4LTczMjI3Mzc0ODRkMA.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Virum,2830.0,20.0,Akacievej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-11-04,2019-11-04,2008-01-30,2019-11-11,statsautoriseret revisor,ck@ck.dk,15915641.0,31250587.0,15915641.0,mne33765,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Steen BÃ¸jstrup Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Elan Schapiro,Steen BÃ¸jstrup,Steen BÃ¸jstrup,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Steen BÃ¸jstrup Holding ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Virum,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,2019-06-30,2018-07-01,2019-11-04,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:28016226,indberetninger-20180424,2.5118406,31250587.0,AW5lKNY7IXJRhhXBPbnw,2019-11-13T14:27:22.527Z,2019-11-13T14:26:44.965Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DK-72-SE,2019-11-13T14:26:45.171Z,738896.0,,,,,,,,,,,,,,,,,,,269822.0,823639.0,222901.0,80000.0,553817.0,100000.0,823639.0,84743.0,32273.0,237549.0,269822.0,77243.0,2849.0,105800.0,74821.0,478275.0,84743.0,330916.0,207032.0,16000.0,5035.0,7500.0,,,,
31250587,2018-06-30,2018-06-30,c722,,http://regnskaber.virk.dk/78505213/ZG9rdW1lbnRsYWdlcjovLzAzLzk5L2NkLzdmL2NmLzczZTAtNGNiNy1iNDVmLTgwNzY4ZWM5NDI2Yg.pdf,http://regnskaber.virk.dk/78505213/ZG9rdW1lbnRsYWdlcjovLzAzLzZlL2JiL2I0L2RmLzlhYzMtNGIxYy05NTY4LTczMjI3Mzc0ODRkMA.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Virum,2830.0,20.0,Akacievej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-11-04,2019-11-04,2008-01-30,2019-11-11,statsautoriseret revisor,ck@ck.dk,15915641.0,31250587.0,15915641.0,mne33765,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Steen BÃ¸jstrup Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Elan Schapiro,Steen BÃ¸jstrup,Steen BÃ¸jstrup,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Steen BÃ¸jstrup Holding ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Virum,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,2019-06-30,2018-07-01,2019-11-04,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:28016226,indberetninger-20180424,2.5118406,31250587.0,AW5lKNY7IXJRhhXBPbnw,2019-11-13T14:27:22.527Z,2019-11-13T14:26:44.965Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DK-72-SE,2019-11-13T14:26:45.171Z,80000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31250587,2018-06-30,2018-06-30,c737,,http://regnskaber.virk.dk/78505213/ZG9rdW1lbnRsYWdlcjovLzAzLzk5L2NkLzdmL2NmLzczZTAtNGNiNy1iNDVmLTgwNzY4ZWM5NDI2Yg.pdf,http://regnskaber.virk.dk/78505213/ZG9rdW1lbnRsYWdlcjovLzAzLzZlL2JiL2I0L2RmLzlhYzMtNGIxYy05NTY4LTczMjI3Mzc0ODRkMA.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,Virum,2830.0,20.0,Akacievej,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",2019-11-04,2019-11-04,2008-01-30,2019-11-11,statsautoriseret revisor,ck@ck.dk,15915641.0,31250587.0,15915641.0,mne33765,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Steen BÃ¸jstrup Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Elan Schapiro,Steen BÃ¸jstrup,Steen BÃ¸jstrup,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Steen BÃ¸jstrup Holding ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Virum,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,2019-06-30,2018-07-01,2019-11-04,KÃ¸benhavn,+45 33 30 15 15,RevisionspÃ¥tegning,urn:ofk:oid:28016226,indberetninger-20180424,2.5118406,31250587.0,AW5lKNY7IXJRhhXBPbnw,2019-11-13T14:27:22.527Z,2019-11-13T14:26:44.965Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DK-72-SE,2019-11-13T14:26:45.171Z,74821.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
