entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GrossProfitLoss,IncomeFromInvestmentsInAssociates,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,ValueAdjustmentsOfEquity,Dividend,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables
33641214,2014-04-30,2014-04-30,c418,,http://regnskaber.virk.dk/41214633/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2I4L2I1LzIzL2M4MzYtNDFhMi1hZjU0LTk4NzNlYTM4NWFmMw.pdf,http://regnskaber.virk.dk/41214633/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzdiL2E1L2U3L2NjYWEtNDI0NC05MTdmLWIzNzBmNTU1NzUzNg.xml,Aalborg,9000.0,28.0,Nordvestvej,"9600, Aars","Dyrskuevej, 9",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-09-28,2015-09-28,2015-09-28,1970000.0,33641214.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for Holdingselskabet Bruno Larsen af 26. april 2011 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bruno Larsen,Bruno Larsen,Spar Nord Bank A/S,Holdingselskabet Bruno Larsen af 26. april 2011 ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-04-30,2014-05-01,2015-09-28,Aars,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21515562,indberetninger-20180424,2.5097342,33641214.0,,2018-03-30T09:12:33.530Z,2015-10-13T07:33:42.474Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AH-54-RA,2015-10-13T07:33:42.568Z,,,,,,,,,,,,,,,,,,,,,,,,,,
33641214,2014-04-30,2014-04-30,c421,,http://regnskaber.virk.dk/41214633/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2I4L2I1LzIzL2M4MzYtNDFhMi1hZjU0LTk4NzNlYTM4NWFmMw.pdf,http://regnskaber.virk.dk/41214633/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzdiL2E1L2U3L2NjYWEtNDI0NC05MTdmLWIzNzBmNTU1NzUzNg.xml,Aalborg,9000.0,28.0,Nordvestvej,"9600, Aars","Dyrskuevej, 9",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-09-28,2015-09-28,2015-09-28,98000.0,33641214.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for Holdingselskabet Bruno Larsen af 26. april 2011 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bruno Larsen,Bruno Larsen,Spar Nord Bank A/S,Holdingselskabet Bruno Larsen af 26. april 2011 ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-04-30,2014-05-01,2015-09-28,Aars,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21515562,indberetninger-20180424,2.5097342,33641214.0,,2018-03-30T09:12:33.530Z,2015-10-13T07:33:42.474Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AH-54-RA,2015-10-13T07:33:42.568Z,,,,,,,,,,,,,,,,,,,,,,,,,,
33641214,2014-05-01,2014-05-01,c177,,http://regnskaber.virk.dk/41214633/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2I4L2I1LzIzL2M4MzYtNDFhMi1hZjU0LTk4NzNlYTM4NWFmMw.pdf,http://regnskaber.virk.dk/41214633/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzdiL2E1L2U3L2NjYWEtNDI0NC05MTdmLWIzNzBmNTU1NzUzNg.xml,Aalborg,9000.0,28.0,Nordvestvej,"9600, Aars","Dyrskuevej, 9",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-09-28,2015-09-28,2015-09-28,80000.0,33641214.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for Holdingselskabet Bruno Larsen af 26. april 2011 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bruno Larsen,Bruno Larsen,Spar Nord Bank A/S,Holdingselskabet Bruno Larsen af 26. april 2011 ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-04-30,2014-05-01,2015-09-28,Aars,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21515562,indberetninger-20180424,2.5097342,33641214.0,,2018-03-30T09:12:33.530Z,2015-10-13T07:33:42.474Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AH-54-RA,2015-10-13T07:33:42.568Z,,,,,,,,,,,,,,,,,,,,,,,,,,
33641214,2014-05-01,2014-05-01,c195,,http://regnskaber.virk.dk/41214633/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2I4L2I1LzIzL2M4MzYtNDFhMi1hZjU0LTk4NzNlYTM4NWFmMw.pdf,http://regnskaber.virk.dk/41214633/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzdiL2E1L2U3L2NjYWEtNDI0NC05MTdmLWIzNzBmNTU1NzUzNg.xml,Aalborg,9000.0,28.0,Nordvestvej,"9600, Aars","Dyrskuevej, 9",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-09-28,2015-09-28,2015-09-28,1969371.0,33641214.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for Holdingselskabet Bruno Larsen af 26. april 2011 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bruno Larsen,Bruno Larsen,Spar Nord Bank A/S,Holdingselskabet Bruno Larsen af 26. april 2011 ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-04-30,2014-05-01,2015-09-28,Aars,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21515562,indberetninger-20180424,2.5097342,33641214.0,,2018-03-30T09:12:33.530Z,2015-10-13T07:33:42.474Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AH-54-RA,2015-10-13T07:33:42.568Z,,,,,,,,,,,,,,,,,,,,,,,,,,
33641214,2014-05-01,2014-05-01,c198,,http://regnskaber.virk.dk/41214633/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2I4L2I1LzIzL2M4MzYtNDFhMi1hZjU0LTk4NzNlYTM4NWFmMw.pdf,http://regnskaber.virk.dk/41214633/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzdiL2E1L2U3L2NjYWEtNDI0NC05MTdmLWIzNzBmNTU1NzUzNg.xml,Aalborg,9000.0,28.0,Nordvestvej,"9600, Aars","Dyrskuevej, 9",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-09-28,2015-09-28,2015-09-28,98400.0,33641214.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for Holdingselskabet Bruno Larsen af 26. april 2011 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bruno Larsen,Bruno Larsen,Spar Nord Bank A/S,Holdingselskabet Bruno Larsen af 26. april 2011 ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-04-30,2014-05-01,2015-09-28,Aars,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21515562,indberetninger-20180424,2.5097342,33641214.0,,2018-03-30T09:12:33.530Z,2015-10-13T07:33:42.474Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AH-54-RA,2015-10-13T07:33:42.568Z,,,,,,,,,,,,,,,,,,,,,,,,,,
33641214,2014-05-01,2015-04-30,c1,,http://regnskaber.virk.dk/41214633/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2I4L2I1LzIzL2M4MzYtNDFhMi1hZjU0LTk4NzNlYTM4NWFmMw.pdf,http://regnskaber.virk.dk/41214633/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzdiL2E1L2U3L2NjYWEtNDI0NC05MTdmLWIzNzBmNTU1NzUzNg.xml,Aalborg,9000.0,28.0,Nordvestvej,"9600, Aars","Dyrskuevej, 9",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-09-28,2015-09-28,2015-09-28,,33641214.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for Holdingselskabet Bruno Larsen af 26. april 2011 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bruno Larsen,Bruno Larsen,Spar Nord Bank A/S,Holdingselskabet Bruno Larsen af 26. april 2011 ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-04-30,2014-05-01,2015-09-28,Aars,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21515562,indberetninger-20180424,2.5097342,33641214.0,,2018-03-30T09:12:33.530Z,2015-10-13T07:33:42.474Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AH-54-RA,2015-10-13T07:33:42.568Z,219623.0,-30051.0,0.0,0.0,317237.0,287186.0,-30051.0,67563.0,,,,,,,,,,,,,,,,,,
33641214,2014-05-01,2015-04-30,c105,,http://regnskaber.virk.dk/41214633/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2I4L2I1LzIzL2M4MzYtNDFhMi1hZjU0LTk4NzNlYTM4NWFmMw.pdf,http://regnskaber.virk.dk/41214633/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzdiL2E1L2U3L2NjYWEtNDI0NC05MTdmLWIzNzBmNTU1NzUzNg.xml,Aalborg,9000.0,28.0,Nordvestvej,"9600, Aars","Dyrskuevej, 9",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-09-28,2015-09-28,2015-09-28,,33641214.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for Holdingselskabet Bruno Larsen af 26. april 2011 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bruno Larsen,Bruno Larsen,Spar Nord Bank A/S,Holdingselskabet Bruno Larsen af 26. april 2011 ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-04-30,2014-05-01,2015-09-28,Aars,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21515562,indberetninger-20180424,2.5097342,33641214.0,,2018-03-30T09:12:33.530Z,2015-10-13T07:33:42.474Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AH-54-RA,2015-10-13T07:33:42.568Z,199800.0,,,,,,,,,,,,,,,,,,,,,,,,,
33641214,2014-05-01,2015-04-30,c119,,http://regnskaber.virk.dk/41214633/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2I4L2I1LzIzL2M4MzYtNDFhMi1hZjU0LTk4NzNlYTM4NWFmMw.pdf,http://regnskaber.virk.dk/41214633/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzdiL2E1L2U3L2NjYWEtNDI0NC05MTdmLWIzNzBmNTU1NzUzNg.xml,Aalborg,9000.0,28.0,Nordvestvej,"9600, Aars","Dyrskuevej, 9",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-09-28,2015-09-28,2015-09-28,,33641214.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for Holdingselskabet Bruno Larsen af 26. april 2011 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bruno Larsen,Bruno Larsen,Spar Nord Bank A/S,Holdingselskabet Bruno Larsen af 26. april 2011 ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-04-30,2014-05-01,2015-09-28,Aars,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21515562,indberetninger-20180424,2.5097342,33641214.0,,2018-03-30T09:12:33.530Z,2015-10-13T07:33:42.474Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AH-54-RA,2015-10-13T07:33:42.568Z,19823.0,,,,,,,,,,,,,,,,,,,,,,,,,
33641214,2014-05-01,2015-04-30,c196,,http://regnskaber.virk.dk/41214633/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2I4L2I1LzIzL2M4MzYtNDFhMi1hZjU0LTk4NzNlYTM4NWFmMw.pdf,http://regnskaber.virk.dk/41214633/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzdiL2E1L2U3L2NjYWEtNDI0NC05MTdmLWIzNzBmNTU1NzUzNg.xml,Aalborg,9000.0,28.0,Nordvestvej,"9600, Aars","Dyrskuevej, 9",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-09-28,2015-09-28,2015-09-28,,33641214.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for Holdingselskabet Bruno Larsen af 26. april 2011 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bruno Larsen,Bruno Larsen,Spar Nord Bank A/S,Holdingselskabet Bruno Larsen af 26. april 2011 ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-04-30,2014-05-01,2015-09-28,Aars,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21515562,indberetninger-20180424,2.5097342,33641214.0,,2018-03-30T09:12:33.530Z,2015-10-13T07:33:42.474Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AH-54-RA,2015-10-13T07:33:42.568Z,19823.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,
33641214,2014-05-01,2015-04-30,c199,,http://regnskaber.virk.dk/41214633/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2I4L2I1LzIzL2M4MzYtNDFhMi1hZjU0LTk4NzNlYTM4NWFmMw.pdf,http://regnskaber.virk.dk/41214633/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzdiL2E1L2U3L2NjYWEtNDI0NC05MTdmLWIzNzBmNTU1NzUzNg.xml,Aalborg,9000.0,28.0,Nordvestvej,"9600, Aars","Dyrskuevej, 9",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-09-28,2015-09-28,2015-09-28,,33641214.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for Holdingselskabet Bruno Larsen af 26. april 2011 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bruno Larsen,Bruno Larsen,Spar Nord Bank A/S,Holdingselskabet Bruno Larsen af 26. april 2011 ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-04-30,2014-05-01,2015-09-28,Aars,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21515562,indberetninger-20180424,2.5097342,33641214.0,,2018-03-30T09:12:33.530Z,2015-10-13T07:33:42.474Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AH-54-RA,2015-10-13T07:33:42.568Z,,,,,,,,,,199800.0,98400.0,,,,,,,,,,,,,,,
33641214,2014-05-01,2015-04-30,c70,,http://regnskaber.virk.dk/41214633/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2I4L2I1LzIzL2M4MzYtNDFhMi1hZjU0LTk4NzNlYTM4NWFmMw.pdf,http://regnskaber.virk.dk/41214633/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzdiL2E1L2U3L2NjYWEtNDI0NC05MTdmLWIzNzBmNTU1NzUzNg.xml,Aalborg,9000.0,28.0,Nordvestvej,"9600, Aars","Dyrskuevej, 9",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-09-28,2015-09-28,2015-09-28,,33641214.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for Holdingselskabet Bruno Larsen af 26. april 2011 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bruno Larsen,Bruno Larsen,Spar Nord Bank A/S,Holdingselskabet Bruno Larsen af 26. april 2011 ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-04-30,2014-05-01,2015-09-28,Aars,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21515562,indberetninger-20180424,2.5097342,33641214.0,,2018-03-30T09:12:33.530Z,2015-10-13T07:33:42.474Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AH-54-RA,2015-10-13T07:33:42.568Z,,,,,,,,,,,,,,,,,,,,,,,,,,
33641214,2015-04-30,2015-04-30,c179,,http://regnskaber.virk.dk/41214633/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2I4L2I1LzIzL2M4MzYtNDFhMi1hZjU0LTk4NzNlYTM4NWFmMw.pdf,http://regnskaber.virk.dk/41214633/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzdiL2E1L2U3L2NjYWEtNDI0NC05MTdmLWIzNzBmNTU1NzUzNg.xml,Aalborg,9000.0,28.0,Nordvestvej,"9600, Aars","Dyrskuevej, 9",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2014 - 30. april 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014/15 for opfyldt.,2015-09-28,2015-09-28,2015-09-28,80000.0,33641214.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2014/15 for Holdingselskabet Bruno Larsen af 26. april 2011 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Bruno Larsen,Bruno Larsen,Spar Nord Bank A/S,Holdingselskabet Bruno Larsen af 26. april 2011 ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2015-04-30,2014-05-01,2015-09-28,Aars,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:21515562,indberetninger-20180424,2.5097342,33641214.0,,2018-03-30T09:12:33.530Z,2015-10-13T07:33:42.474Z,regnskab,0.0,,2015-04-30,2014-05-01,X15-AH-54-RA,2015-10-13T07:33:42.568Z,,,,,,,,,,,,,,,,,,,,,,,,,,
