entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToInvestments,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfLawFirmDistrictName,AddressOfLawFirmPostCodeIdentifier,AddressOfLawFirmStreetBuildingIdentifier,AddressOfLawFirmStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestIncome,OtherOperatingExpenses,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,FixturesFittingsToolsAndEquipment,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermReceivables,PropertyPlantAndEquipment,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,IncreaseDecreaseOfInvestmentsThroughNetExchangeDifferencesEquity,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,NameAndSurnameOfMemberOfSupervisoryBoard
88399412,2018-05-01,2019-04-30,c174,,http://regnskaber.virk.dk/21499388/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzA1L2I1LzgxLzEwOGMtNDZlMy04NzAxLTA0NmU2ZjkzMGRiZg.pdf,http://regnskaber.virk.dk/21499388/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2QwL2FkLzRlLzJkMWEtNDEzOS1iYjljLTJhNjY0MmZmZTE3Zg.xml,true,217822.0,Vejle,7100.0,"4, 1. sal",Roms Hule,Vejle,7100.0,5B,Damhaven,7182 Bredsten,Vingsted Skovvej 11,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i LJ Invest A/S,3.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",-8761.0,2019-09-19,1979-11-30,2019-09-26,150545.0,Statsautoriseret revisor,1211723.0,1131421.0,20222670.0,88399412.0,20222670.0,mne10093,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for LJ Invest A/S.,2348191.0,Ãrsrapport,13987.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Lund,Klaus Langvad Jensen,Klaus Langvad Jensen,Codex Advokater,LJ Invest A/S,BDO Statsautoriseret revisionsaktieselskab,122141.0,14268.0,281.0,43908.0,Vejle,0.0,2017-05-01,2018-04-30,1974324.0,1965563.0,-274755.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2019-04-30,2018-05-01,3075173.0,true,2019-09-19,Vejle,16076.0,-8761.0,Formand,1195647.0,urn:ofk:oid:27868604,indberetninger-20180424,2.5124211,88399412.0,AW2BjmKGIXJRhhXBOGJZ,2019-09-30T09:44:22.978Z,2019-09-30T09:44:14.659Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CX-85-CS,2019-09-30T09:44:14.853Z,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,,,,,,
88399412,2018-05-01,2019-04-30,c213,,http://regnskaber.virk.dk/21499388/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzA1L2I1LzgxLzEwOGMtNDZlMy04NzAxLTA0NmU2ZjkzMGRiZg.pdf,http://regnskaber.virk.dk/21499388/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2QwL2FkLzRlLzJkMWEtNDEzOS1iYjljLTJhNjY0MmZmZTE3Zg.xml,true,217822.0,Vejle,7100.0,"4, 1. sal",Roms Hule,Vejle,7100.0,5B,Damhaven,7182 Bredsten,Vingsted Skovvej 11,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i LJ Invest A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-09-19,1979-11-30,2019-09-26,,Statsautoriseret revisor,,,20222670.0,88399412.0,20222670.0,mne10093,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for LJ Invest A/S.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Lund,Klaus Langvad Jensen,Klaus Langvad Jensen,Codex Advokater,LJ Invest A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Vejle,,2017-05-01,2018-04-30,-373867.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2019-04-30,2018-05-01,3075173.0,true,2019-09-19,Vejle,,,Formand,,urn:ofk:oid:27868604,indberetninger-20180424,2.5124211,88399412.0,AW2BjmKGIXJRhhXBOGJZ,2019-09-30T09:44:22.978Z,2019-09-30T09:44:14.659Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CX-85-CS,2019-09-30T09:44:14.853Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88399412,2018-05-01,2019-04-30,c215,,http://regnskaber.virk.dk/21499388/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzA1L2I1LzgxLzEwOGMtNDZlMy04NzAxLTA0NmU2ZjkzMGRiZg.pdf,http://regnskaber.virk.dk/21499388/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2QwL2FkLzRlLzJkMWEtNDEzOS1iYjljLTJhNjY0MmZmZTE3Zg.xml,true,217822.0,Vejle,7100.0,"4, 1. sal",Roms Hule,Vejle,7100.0,5B,Damhaven,7182 Bredsten,Vingsted Skovvej 11,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i LJ Invest A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-09-19,1979-11-30,2019-09-26,,Statsautoriseret revisor,,,20222670.0,88399412.0,20222670.0,mne10093,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for LJ Invest A/S.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Lund,Klaus Langvad Jensen,Klaus Langvad Jensen,Codex Advokater,LJ Invest A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Vejle,,2017-05-01,2018-04-30,2348191.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2019-04-30,2018-05-01,3075173.0,true,2019-09-19,Vejle,,,Formand,,urn:ofk:oid:27868604,indberetninger-20180424,2.5124211,88399412.0,AW2BjmKGIXJRhhXBOGJZ,2019-09-30T09:44:22.978Z,2019-09-30T09:44:14.659Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CX-85-CS,2019-09-30T09:44:14.853Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88399412,2018-05-01,2019-04-30,c233,,http://regnskaber.virk.dk/21499388/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzA1L2I1LzgxLzEwOGMtNDZlMy04NzAxLTA0NmU2ZjkzMGRiZg.pdf,http://regnskaber.virk.dk/21499388/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2QwL2FkLzRlLzJkMWEtNDEzOS1iYjljLTJhNjY0MmZmZTE3Zg.xml,true,217822.0,Vejle,7100.0,"4, 1. sal",Roms Hule,Vejle,7100.0,5B,Damhaven,7182 Bredsten,Vingsted Skovvej 11,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i LJ Invest A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-09-19,1979-11-30,2019-09-26,,Statsautoriseret revisor,,,20222670.0,88399412.0,20222670.0,mne10093,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for LJ Invest A/S.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Lund,Klaus Langvad Jensen,Klaus Langvad Jensen,Codex Advokater,LJ Invest A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Vejle,,2017-05-01,2018-04-30,2348191.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2019-04-30,2018-05-01,3075173.0,true,2019-09-19,Vejle,,,Formand,,urn:ofk:oid:27868604,indberetninger-20180424,2.5124211,88399412.0,AW2BjmKGIXJRhhXBOGJZ,2019-09-30T09:44:22.978Z,2019-09-30T09:44:14.659Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CX-85-CS,2019-09-30T09:44:14.853Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,726982.0,,,,,
88399412,2018-05-01,2019-04-30,c248,,http://regnskaber.virk.dk/21499388/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzA1L2I1LzgxLzEwOGMtNDZlMy04NzAxLTA0NmU2ZjkzMGRiZg.pdf,http://regnskaber.virk.dk/21499388/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2QwL2FkLzRlLzJkMWEtNDEzOS1iYjljLTJhNjY0MmZmZTE3Zg.xml,true,217822.0,Vejle,7100.0,"4, 1. sal",Roms Hule,Vejle,7100.0,5B,Damhaven,7182 Bredsten,Vingsted Skovvej 11,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i LJ Invest A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-09-19,1979-11-30,2019-09-26,,Statsautoriseret revisor,,,20222670.0,88399412.0,20222670.0,mne10093,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for LJ Invest A/S.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Lund,Klaus Langvad Jensen,Klaus Langvad Jensen,Codex Advokater,LJ Invest A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Vejle,,2017-05-01,2018-04-30,-373867.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2019-04-30,2018-05-01,3075173.0,true,2019-09-19,Vejle,,,Formand,,urn:ofk:oid:27868604,indberetninger-20180424,2.5124211,88399412.0,AW2BjmKGIXJRhhXBOGJZ,2019-09-30T09:44:22.978Z,2019-09-30T09:44:14.659Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CX-85-CS,2019-09-30T09:44:14.853Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,
88399412,2018-05-01,2019-04-30,c307,,http://regnskaber.virk.dk/21499388/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzA1L2I1LzgxLzEwOGMtNDZlMy04NzAxLTA0NmU2ZjkzMGRiZg.pdf,http://regnskaber.virk.dk/21499388/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2QwL2FkLzRlLzJkMWEtNDEzOS1iYjljLTJhNjY0MmZmZTE3Zg.xml,true,217822.0,Vejle,7100.0,"4, 1. sal",Roms Hule,Vejle,7100.0,5B,Damhaven,7182 Bredsten,Vingsted Skovvej 11,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i LJ Invest A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-09-19,1979-11-30,2019-09-26,,Statsautoriseret revisor,,,20222670.0,88399412.0,20222670.0,mne10093,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for LJ Invest A/S.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Lund,Klaus Langvad Jensen,Klaus Langvad Jensen,Codex Advokater,LJ Invest A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Vejle,,2017-05-01,2018-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2019-04-30,2018-05-01,3075173.0,true,2019-09-19,Vejle,,,Formand,,urn:ofk:oid:27868604,indberetninger-20180424,2.5124211,88399412.0,AW2BjmKGIXJRhhXBOGJZ,2019-09-30T09:44:22.978Z,2019-09-30T09:44:14.659Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CX-85-CS,2019-09-30T09:44:14.853Z,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,,,,,
88399412,2018-05-01,2019-04-30,c505,,http://regnskaber.virk.dk/21499388/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzA1L2I1LzgxLzEwOGMtNDZlMy04NzAxLTA0NmU2ZjkzMGRiZg.pdf,http://regnskaber.virk.dk/21499388/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2QwL2FkLzRlLzJkMWEtNDEzOS1iYjljLTJhNjY0MmZmZTE3Zg.xml,true,217822.0,Vejle,7100.0,"4, 1. sal",Roms Hule,Vejle,7100.0,5B,Damhaven,7182 Bredsten,Vingsted Skovvej 11,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i LJ Invest A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-09-19,1979-11-30,2019-09-26,,Statsautoriseret revisor,,,20222670.0,88399412.0,20222670.0,mne10093,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for LJ Invest A/S.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Lund,Klaus Langvad Jensen,Klaus Langvad Jensen,Codex Advokater,LJ Invest A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Vejle,,2017-05-01,2018-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2019-04-30,2018-05-01,3075173.0,true,2019-09-19,Vejle,,,Formand,,urn:ofk:oid:27868604,indberetninger-20180424,2.5124211,88399412.0,AW2BjmKGIXJRhhXBOGJZ,2019-09-30T09:44:22.978Z,2019-09-30T09:44:14.659Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CX-85-CS,2019-09-30T09:44:14.853Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381723.0,83826.0,317789.0,208074.0,
88399412,2018-05-01,2019-04-30,c520,,http://regnskaber.virk.dk/21499388/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzA1L2I1LzgxLzEwOGMtNDZlMy04NzAxLTA0NmU2ZjkzMGRiZg.pdf,http://regnskaber.virk.dk/21499388/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2QwL2FkLzRlLzJkMWEtNDEzOS1iYjljLTJhNjY0MmZmZTE3Zg.xml,true,217822.0,Vejle,7100.0,"4, 1. sal",Roms Hule,Vejle,7100.0,5B,Damhaven,7182 Bredsten,Vingsted Skovvej 11,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i LJ Invest A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-09-19,1979-11-30,2019-09-26,,Statsautoriseret revisor,,,20222670.0,88399412.0,20222670.0,mne10093,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for LJ Invest A/S.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Lund,Klaus Langvad Jensen,Klaus Langvad Jensen,Codex Advokater,LJ Invest A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Vejle,,2017-05-01,2018-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2019-04-30,2018-05-01,3075173.0,true,2019-09-19,Vejle,,,Formand,,urn:ofk:oid:27868604,indberetninger-20180424,2.5124211,88399412.0,AW2BjmKGIXJRhhXBOGJZ,2019-09-30T09:44:22.978Z,2019-09-30T09:44:14.659Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CX-85-CS,2019-09-30T09:44:14.853Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,66719.0,1053219.0,83512.0,
88399412,2018-05-01,2019-04-30,c583,,http://regnskaber.virk.dk/21499388/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzA1L2I1LzgxLzEwOGMtNDZlMy04NzAxLTA0NmU2ZjkzMGRiZg.pdf,http://regnskaber.virk.dk/21499388/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2QwL2FkLzRlLzJkMWEtNDEzOS1iYjljLTJhNjY0MmZmZTE3Zg.xml,true,217822.0,Vejle,7100.0,"4, 1. sal",Roms Hule,Vejle,7100.0,5B,Damhaven,7182 Bredsten,Vingsted Skovvej 11,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i LJ Invest A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-09-19,1979-11-30,2019-09-26,,Statsautoriseret revisor,,,20222670.0,88399412.0,20222670.0,mne10093,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for LJ Invest A/S.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Lund,Klaus Langvad Jensen,Klaus Langvad Jensen,Codex Advokater,LJ Invest A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Vejle,,2017-05-01,2018-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2019-04-30,2018-05-01,3075173.0,true,2019-09-19,Vejle,,,Formand,,urn:ofk:oid:27868604,indberetninger-20180424,2.5124211,88399412.0,AW2BjmKGIXJRhhXBOGJZ,2019-09-30T09:44:22.978Z,2019-09-30T09:44:14.659Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CX-85-CS,2019-09-30T09:44:14.853Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88399412,2018-05-01,2019-04-30,c607,,http://regnskaber.virk.dk/21499388/ZG9rdW1lbnRsYWdlcjovLzAzLzFjLzA1L2I1LzgxLzEwOGMtNDZlMy04NzAxLTA0NmU2ZjkzMGRiZg.pdf,http://regnskaber.virk.dk/21499388/ZG9rdW1lbnRsYWdlcjovLzAzL2NhL2QwL2FkLzRlLzJkMWEtNDEzOS1iYjljLTJhNjY0MmZmZTE3Zg.xml,true,217822.0,Vejle,7100.0,"4, 1. sal",Roms Hule,Vejle,7100.0,5B,Damhaven,7182 Bredsten,Vingsted Skovvej 11,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i LJ Invest A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-09-19,1979-11-30,2019-09-26,,Statsautoriseret revisor,,,20222670.0,88399412.0,20222670.0,mne10093,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for LJ Invest A/S.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Lund,Klaus Langvad Jensen,Klaus Langvad Jensen,Codex Advokater,LJ Invest A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,Vejle,,2017-05-01,2018-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2019-04-30,2018-05-01,3075173.0,true,2019-09-19,Vejle,,,Formand,,urn:ofk:oid:27868604,indberetninger-20180424,2.5124211,88399412.0,AW2BjmKGIXJRhhXBOGJZ,2019-09-30T09:44:22.978Z,2019-09-30T09:44:14.659Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CX-85-CS,2019-09-30T09:44:14.853Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JÃ¸rgen Egstrand Andersen
