entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfLawFirmDistrictName,AddressOfLawFirmPostCodeIdentifier,AddressOfLawFirmStreetBuildingIdentifier,AddressOfLawFirmStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnOmissionOfConsolidatedFinancialStatement,InformationOnTypeOfSubmittedReport,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,FixturesFittingsToolsAndEquipment,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,NumberOfEmployees,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,IncreaseDecreaseOfInvestmentsThroughNetExchangeDifferencesEquity,DepreciationOfPropertyPlantAndEquipment,AdditionsToInvestments,IncreaseDecreaseOfInvestmentsThroughTransfers,RevaluationsOfInvestmentsOfTheYear,TransferRevaluationOfInvestments,NameAndSurnameOfMemberOfSupervisoryBoard
88399412,2016-05-01,2016-05-01,c567,,http://regnskaber.virk.dk/21499388/ZG9rdW1lbnRsYWdlcjovLzAzL2I3L2UzLzQwL2U3LzJlNWYtNDFiMC1iNmQ4LTViM2E2NzQ0MDFhOA.pdf,http://regnskaber.virk.dk/21499388/ZG9rdW1lbnRsYWdlcjovLzAzLzNiL2NlL2JjL2JmLzEzOTYtNDFjYS1hM2U3LWNhZDVjMGZiNDc0Mw.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,Vejle,7100.0,5B,Damhaven,7182 Bredsten,Vingsted Skovvej 15,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i LJ Invest A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-09-04,2017-09-26,,Statsautoriseret revisor,,,20222670.0,88399412.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for LJ Invest A/S.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Lund,Klaus Langvad,Klaus Langvad Jensen,Codex Advokater,LJ Invest A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Vejle,,2015-05-01,2016-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2017-04-30,2016-05-01,true,2017-09-04,Vejle,,,,urn:ofk:oid:24557419,indberetninger-20180424,2.5118406,88399412.0,,2018-03-27T10:22:35.805Z,2017-10-03T11:01:50.384Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AX-81-BF,2017-10-03T11:01:50.648Z,,,,,,,,,,,,,,,,,,,,,,,,,,60098.0,1097304.0,,,,,,,,,
88399412,2016-05-01,2017-04-30,c174,,http://regnskaber.virk.dk/21499388/ZG9rdW1lbnRsYWdlcjovLzAzL2I3L2UzLzQwL2U3LzJlNWYtNDFiMC1iNmQ4LTViM2E2NzQ0MDFhOA.pdf,http://regnskaber.virk.dk/21499388/ZG9rdW1lbnRsYWdlcjovLzAzLzNiL2NlL2JjL2JmLzEzOTYtNDFjYS1hM2U3LWNhZDVjMGZiNDc0Mw.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,Vejle,7100.0,5B,Damhaven,7182 Bredsten,Vingsted Skovvej 15,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i LJ Invest A/S,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-09-04,2017-09-26,368336.0,Statsautoriseret revisor,1057712.0,-170483.0,20222670.0,88399412.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for LJ Invest A/S.,-2978165.0,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,8473.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Lund,Klaus Langvad,Klaus Langvad Jensen,Codex Advokater,LJ Invest A/S,BDO Statsautoriseret revisionsaktieselskab,130754.0,47345.0,38872.0,Vejle,43512.0,2015-05-01,2016-04-30,-4658105.0,-4658105.0,-1596531.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2017-04-30,2016-05-01,true,2017-09-04,Vejle,17552.0,0.0,996648.0,urn:ofk:oid:24557419,indberetninger-20180424,2.5118406,88399412.0,,2018-03-27T10:22:35.805Z,2017-10-03T11:01:50.384Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AX-81-BF,2017-10-03T11:01:50.648Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,,,,,,,
88399412,2016-05-01,2017-04-30,c184,,http://regnskaber.virk.dk/21499388/ZG9rdW1lbnRsYWdlcjovLzAzL2I3L2UzLzQwL2U3LzJlNWYtNDFiMC1iNmQ4LTViM2E2NzQ0MDFhOA.pdf,http://regnskaber.virk.dk/21499388/ZG9rdW1lbnRsYWdlcjovLzAzLzNiL2NlL2JjL2JmLzEzOTYtNDFjYS1hM2U3LWNhZDVjMGZiNDc0Mw.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,Vejle,7100.0,5B,Damhaven,7182 Bredsten,Vingsted Skovvej 15,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i LJ Invest A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-09-04,2017-09-26,,Statsautoriseret revisor,,,20222670.0,88399412.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for LJ Invest A/S.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Lund,Klaus Langvad,Klaus Langvad Jensen,Codex Advokater,LJ Invest A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Vejle,,2015-05-01,2016-04-30,-2978165.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2017-04-30,2016-05-01,true,2017-09-04,Vejle,,,,urn:ofk:oid:24557419,indberetninger-20180424,2.5118406,88399412.0,,2018-03-27T10:22:35.805Z,2017-10-03T11:01:50.384Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AX-81-BF,2017-10-03T11:01:50.648Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88399412,2016-05-01,2017-04-30,c194,,http://regnskaber.virk.dk/21499388/ZG9rdW1lbnRsYWdlcjovLzAzL2I3L2UzLzQwL2U3LzJlNWYtNDFiMC1iNmQ4LTViM2E2NzQ0MDFhOA.pdf,http://regnskaber.virk.dk/21499388/ZG9rdW1lbnRsYWdlcjovLzAzLzNiL2NlL2JjL2JmLzEzOTYtNDFjYS1hM2U3LWNhZDVjMGZiNDc0Mw.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,Vejle,7100.0,5B,Damhaven,7182 Bredsten,Vingsted Skovvej 15,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i LJ Invest A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-09-04,2017-09-26,,Statsautoriseret revisor,,,20222670.0,88399412.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for LJ Invest A/S.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Lund,Klaus Langvad,Klaus Langvad Jensen,Codex Advokater,LJ Invest A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Vejle,,2015-05-01,2016-04-30,-1679940.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2017-04-30,2016-05-01,true,2017-09-04,Vejle,,,,urn:ofk:oid:24557419,indberetninger-20180424,2.5118406,88399412.0,,2018-03-27T10:22:35.805Z,2017-10-03T11:01:50.384Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AX-81-BF,2017-10-03T11:01:50.648Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88399412,2016-05-01,2017-04-30,c236,,http://regnskaber.virk.dk/21499388/ZG9rdW1lbnRsYWdlcjovLzAzL2I3L2UzLzQwL2U3LzJlNWYtNDFiMC1iNmQ4LTViM2E2NzQ0MDFhOA.pdf,http://regnskaber.virk.dk/21499388/ZG9rdW1lbnRsYWdlcjovLzAzLzNiL2NlL2JjL2JmLzEzOTYtNDFjYS1hM2U3LWNhZDVjMGZiNDc0Mw.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,Vejle,7100.0,5B,Damhaven,7182 Bredsten,Vingsted Skovvej 15,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i LJ Invest A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-09-04,2017-09-26,,Statsautoriseret revisor,,,20222670.0,88399412.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for LJ Invest A/S.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Lund,Klaus Langvad,Klaus Langvad Jensen,Codex Advokater,LJ Invest A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Vejle,,2015-05-01,2016-04-30,-2978165.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2017-04-30,2016-05-01,true,2017-09-04,Vejle,,,,urn:ofk:oid:24557419,indberetninger-20180424,2.5118406,88399412.0,,2018-03-27T10:22:35.805Z,2017-10-03T11:01:50.384Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AX-81-BF,2017-10-03T11:01:50.648Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-211534.0,,,,,,
88399412,2016-05-01,2017-04-30,c254,,http://regnskaber.virk.dk/21499388/ZG9rdW1lbnRsYWdlcjovLzAzL2I3L2UzLzQwL2U3LzJlNWYtNDFiMC1iNmQ4LTViM2E2NzQ0MDFhOA.pdf,http://regnskaber.virk.dk/21499388/ZG9rdW1lbnRsYWdlcjovLzAzLzNiL2NlL2JjL2JmLzEzOTYtNDFjYS1hM2U3LWNhZDVjMGZiNDc0Mw.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,Vejle,7100.0,5B,Damhaven,7182 Bredsten,Vingsted Skovvej 15,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i LJ Invest A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-09-04,2017-09-26,,Statsautoriseret revisor,,,20222670.0,88399412.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for LJ Invest A/S.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Lund,Klaus Langvad,Klaus Langvad Jensen,Codex Advokater,LJ Invest A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Vejle,,2015-05-01,2016-04-30,-1679940.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2017-04-30,2016-05-01,true,2017-09-04,Vejle,,,,urn:ofk:oid:24557419,indberetninger-20180424,2.5118406,88399412.0,,2018-03-27T10:22:35.805Z,2017-10-03T11:01:50.384Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AX-81-BF,2017-10-03T11:01:50.648Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
88399412,2016-05-01,2017-04-30,c305,,http://regnskaber.virk.dk/21499388/ZG9rdW1lbnRsYWdlcjovLzAzL2I3L2UzLzQwL2U3LzJlNWYtNDFiMC1iNmQ4LTViM2E2NzQ0MDFhOA.pdf,http://regnskaber.virk.dk/21499388/ZG9rdW1lbnRsYWdlcjovLzAzLzNiL2NlL2JjL2JmLzEzOTYtNDFjYS1hM2U3LWNhZDVjMGZiNDc0Mw.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,Vejle,7100.0,5B,Damhaven,7182 Bredsten,Vingsted Skovvej 15,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i LJ Invest A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-09-04,2017-09-26,,Statsautoriseret revisor,,,20222670.0,88399412.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for LJ Invest A/S.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Lund,Klaus Langvad,Klaus Langvad Jensen,Codex Advokater,LJ Invest A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Vejle,,2015-05-01,2016-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2017-04-30,2016-05-01,true,2017-09-04,Vejle,,,,urn:ofk:oid:24557419,indberetninger-20180424,2.5118406,88399412.0,,2018-03-27T10:22:35.805Z,2017-10-03T11:01:50.384Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AX-81-BF,2017-10-03T11:01:50.648Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,,,,,,
88399412,2016-05-01,2017-04-30,c445,,http://regnskaber.virk.dk/21499388/ZG9rdW1lbnRsYWdlcjovLzAzL2I3L2UzLzQwL2U3LzJlNWYtNDFiMC1iNmQ4LTViM2E2NzQ0MDFhOA.pdf,http://regnskaber.virk.dk/21499388/ZG9rdW1lbnRsYWdlcjovLzAzLzNiL2NlL2JjL2JmLzEzOTYtNDFjYS1hM2U3LWNhZDVjMGZiNDc0Mw.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,Vejle,7100.0,5B,Damhaven,7182 Bredsten,Vingsted Skovvej 15,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i LJ Invest A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-09-04,2017-09-26,,Statsautoriseret revisor,,,20222670.0,88399412.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for LJ Invest A/S.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Lund,Klaus Langvad,Klaus Langvad Jensen,Codex Advokater,LJ Invest A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Vejle,,2015-05-01,2016-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2017-04-30,2016-05-01,true,2017-09-04,Vejle,,,,urn:ofk:oid:24557419,indberetninger-20180424,2.5118406,88399412.0,,2018-03-27T10:22:35.805Z,2017-10-03T11:01:50.384Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AX-81-BF,2017-10-03T11:01:50.648Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288545.0,,,,,
88399412,2016-05-01,2017-04-30,c457,,http://regnskaber.virk.dk/21499388/ZG9rdW1lbnRsYWdlcjovLzAzL2I3L2UzLzQwL2U3LzJlNWYtNDFiMC1iNmQ4LTViM2E2NzQ0MDFhOA.pdf,http://regnskaber.virk.dk/21499388/ZG9rdW1lbnRsYWdlcjovLzAzLzNiL2NlL2JjL2JmLzEzOTYtNDFjYS1hM2U3LWNhZDVjMGZiNDc0Mw.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,Vejle,7100.0,5B,Damhaven,7182 Bredsten,Vingsted Skovvej 15,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i LJ Invest A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-09-04,2017-09-26,,Statsautoriseret revisor,,,20222670.0,88399412.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for LJ Invest A/S.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Lund,Klaus Langvad,Klaus Langvad Jensen,Codex Advokater,LJ Invest A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Vejle,,2015-05-01,2016-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2017-04-30,2016-05-01,true,2017-09-04,Vejle,,,,urn:ofk:oid:24557419,indberetninger-20180424,2.5118406,88399412.0,,2018-03-27T10:22:35.805Z,2017-10-03T11:01:50.384Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AX-81-BF,2017-10-03T11:01:50.648Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79791.0,,,,,
88399412,2016-05-01,2017-04-30,c565,,http://regnskaber.virk.dk/21499388/ZG9rdW1lbnRsYWdlcjovLzAzL2I3L2UzLzQwL2U3LzJlNWYtNDFiMC1iNmQ4LTViM2E2NzQ0MDFhOA.pdf,http://regnskaber.virk.dk/21499388/ZG9rdW1lbnRsYWdlcjovLzAzLzNiL2NlL2JjL2JmLzEzOTYtNDFjYS1hM2U3LWNhZDVjMGZiNDc0Mw.xml,true,Vejle,7100.0,"4, 1. sal",Roms Hule,Vejle,7100.0,5B,Damhaven,7182 Bredsten,Vingsted Skovvej 15,DK-7100 Vejle,"Roms Hule 4, 1. sal",Til kapitalejeren i LJ Invest A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2016 - 30. april 2017.",2017-09-04,2017-09-26,,Statsautoriseret revisor,,,20222670.0,88399412.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. maj 2016 - 30. april 2017 for LJ Invest A/S.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Lund,Klaus Langvad,Klaus Langvad Jensen,Codex Advokater,LJ Invest A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Vejle,,2015-05-01,2016-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2017-04-30,2016-05-01,true,2017-09-04,Vejle,,,,urn:ofk:oid:24557419,indberetninger-20180424,2.5118406,88399412.0,,2018-03-27T10:22:35.805Z,2017-10-03T11:01:50.384Z,regnskab,0.0,,2017-04-30,2016-05-01,X17-AX-81-BF,2017-10-03T11:01:50.648Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1305734.0,-3189699.0,60098.0,
