entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RestOfOtherFinanceExpenses,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTradeReceivables,Dividend,DividendPaid,NameAndSurnameOfMemberOfExecutiveBoard
29631220,2018-01-01,2018-12-31,ID_10,,http://regnskaber.virk.dk/02213692/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhL2I0L2JmLzc5L2VlMWMtNDk4Ny05ZTg0LTk2YTQ2MWFiNmUyNA.pdf,http://regnskaber.virk.dk/02213692/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzc1L2U4LzZiLzFiMzQtNDkxOS1iYjU2LWYzZGZiYmMxOGY2Yg.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til den daglige ledelse i Jenkov ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-05-13,2019-05-13,2006-06-27,2019-05-13,,,39463113.0,29631220.0,39463113.0,mne35842,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Jenkov ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Dohn,Jakob Jenkov,Kreston CM,Jenkov ApS,"Kreston CM , Statsautoriseret Revisionsinteressentskab",KÃ¸benhavn,2017-01-01,2017-12-31,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2018-12-31,2018-01-01,,false,2019-05-13,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27159834,indberetninger-20180424,2.5097342,29631220.0,AWrA2e1YRYGX6_YTHv4G,2019-05-16T13:35:04.054Z,2019-05-16T13:34:28.196Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-58-JF,2019-05-16T13:34:28.415Z,,,,,,,,,,,,,,,,,,195022.0,-51700.0,
29631220,2018-01-01,2018-12-31,ID_11,,http://regnskaber.virk.dk/02213692/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhL2I0L2JmLzc5L2VlMWMtNDk4Ny05ZTg0LTk2YTQ2MWFiNmUyNA.pdf,http://regnskaber.virk.dk/02213692/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzc1L2U4LzZiLzFiMzQtNDkxOS1iYjU2LWYzZGZiYmMxOGY2Yg.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til den daglige ledelse i Jenkov ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-05-13,2019-05-13,2006-06-27,2019-05-13,,,39463113.0,29631220.0,39463113.0,mne35842,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Jenkov ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Dohn,Jakob Jenkov,Kreston CM,Jenkov ApS,"Kreston CM , Statsautoriseret Revisionsinteressentskab",KÃ¸benhavn,2017-01-01,2017-12-31,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2018-12-31,2018-01-01,,false,2019-05-13,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27159834,indberetninger-20180424,2.5097342,29631220.0,AWrA2e1YRYGX6_YTHv4G,2019-05-16T13:35:04.054Z,2019-05-16T13:34:28.196Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-58-JF,2019-05-16T13:34:28.415Z,,,,,,,,,,,,,,,,,,0.0,0.0,
29631220,2018-01-01,2018-12-31,ID_16,,http://regnskaber.virk.dk/02213692/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhL2I0L2JmLzc5L2VlMWMtNDk4Ny05ZTg0LTk2YTQ2MWFiNmUyNA.pdf,http://regnskaber.virk.dk/02213692/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzc1L2U4LzZiLzFiMzQtNDkxOS1iYjU2LWYzZGZiYmMxOGY2Yg.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til den daglige ledelse i Jenkov ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-05-13,2019-05-13,2006-06-27,2019-05-13,,,39463113.0,29631220.0,39463113.0,mne35842,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Jenkov ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Dohn,Jakob Jenkov,Kreston CM,Jenkov ApS,"Kreston CM , Statsautoriseret Revisionsinteressentskab",KÃ¸benhavn,2017-01-01,2017-12-31,195022.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2018-12-31,2018-01-01,,false,2019-05-13,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27159834,indberetninger-20180424,2.5097342,29631220.0,AWrA2e1YRYGX6_YTHv4G,2019-05-16T13:35:04.054Z,2019-05-16T13:34:28.196Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-58-JF,2019-05-16T13:34:28.415Z,,,,,,,,,,,,,,,,,,,,
29631220,2018-01-01,2018-12-31,ID_18,,http://regnskaber.virk.dk/02213692/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhL2I0L2JmLzc5L2VlMWMtNDk4Ny05ZTg0LTk2YTQ2MWFiNmUyNA.pdf,http://regnskaber.virk.dk/02213692/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzc1L2U4LzZiLzFiMzQtNDkxOS1iYjU2LWYzZGZiYmMxOGY2Yg.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til den daglige ledelse i Jenkov ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-05-13,2019-05-13,2006-06-27,2019-05-13,,,39463113.0,29631220.0,39463113.0,mne35842,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Jenkov ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Dohn,Jakob Jenkov,Kreston CM,Jenkov ApS,"Kreston CM , Statsautoriseret Revisionsinteressentskab",KÃ¸benhavn,2017-01-01,2017-12-31,-15396.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2018-12-31,2018-01-01,,false,2019-05-13,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27159834,indberetninger-20180424,2.5097342,29631220.0,AWrA2e1YRYGX6_YTHv4G,2019-05-16T13:35:04.054Z,2019-05-16T13:34:28.196Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-58-JF,2019-05-16T13:34:28.415Z,,,,,,,,,,,,,,,,,,,,
29631220,2018-01-01,2018-12-31,ID_2,,http://regnskaber.virk.dk/02213692/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhL2I0L2JmLzc5L2VlMWMtNDk4Ny05ZTg0LTk2YTQ2MWFiNmUyNA.pdf,http://regnskaber.virk.dk/02213692/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzc1L2U4LzZiLzFiMzQtNDkxOS1iYjU2LWYzZGZiYmMxOGY2Yg.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til den daglige ledelse i Jenkov ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-05-13,2019-05-13,2006-06-27,2019-05-13,,,39463113.0,29631220.0,39463113.0,mne35842,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Jenkov ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Dohn,Jakob Jenkov,Kreston CM,Jenkov ApS,"Kreston CM , Statsautoriseret Revisionsinteressentskab",KÃ¸benhavn,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2018-12-31,2018-01-01,,false,2019-05-13,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27159834,indberetninger-20180424,2.5097342,29631220.0,AWrA2e1YRYGX6_YTHv4G,2019-05-16T13:35:04.054Z,2019-05-16T13:34:28.196Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-58-JF,2019-05-16T13:34:28.415Z,,,,,,,,,,,,,,,,,,,,
29631220,2018-01-01,2018-12-31,ID_3,,http://regnskaber.virk.dk/02213692/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhL2I0L2JmLzc5L2VlMWMtNDk4Ny05ZTg0LTk2YTQ2MWFiNmUyNA.pdf,http://regnskaber.virk.dk/02213692/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzc1L2U4LzZiLzFiMzQtNDkxOS1iYjU2LWYzZGZiYmMxOGY2Yg.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til den daglige ledelse i Jenkov ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-05-13,2019-05-13,2006-06-27,2019-05-13,,,39463113.0,29631220.0,39463113.0,mne35842,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Jenkov ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Dohn,Jakob Jenkov,Kreston CM,Jenkov ApS,"Kreston CM , Statsautoriseret Revisionsinteressentskab",KÃ¸benhavn,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2018-12-31,2018-01-01,,false,2019-05-13,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27159834,indberetninger-20180424,2.5097342,29631220.0,AWrA2e1YRYGX6_YTHv4G,2019-05-16T13:35:04.054Z,2019-05-16T13:34:28.196Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-58-JF,2019-05-16T13:34:28.415Z,,,,,,,,,,,,,,,,,,,,Jakob Jenkov
29631220,2018-01-01,2018-12-31,ID_4,,http://regnskaber.virk.dk/02213692/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhL2I0L2JmLzc5L2VlMWMtNDk4Ny05ZTg0LTk2YTQ2MWFiNmUyNA.pdf,http://regnskaber.virk.dk/02213692/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzc1L2U4LzZiLzFiMzQtNDkxOS1iYjU2LWYzZGZiYmMxOGY2Yg.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til den daglige ledelse i Jenkov ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-05-13,2019-05-13,2006-06-27,2019-05-13,,,39463113.0,29631220.0,39463113.0,mne35842,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Jenkov ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Dohn,Jakob Jenkov,Kreston CM,Jenkov ApS,"Kreston CM , Statsautoriseret Revisionsinteressentskab",KÃ¸benhavn,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2018-12-31,2018-01-01,,false,2019-05-13,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27159834,indberetninger-20180424,2.5097342,29631220.0,AWrA2e1YRYGX6_YTHv4G,2019-05-16T13:35:04.054Z,2019-05-16T13:34:28.196Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-58-JF,2019-05-16T13:34:28.415Z,,,,,,,,,,,,,,,,,,,,
29631220,2018-01-01,2018-12-31,ID_7,,http://regnskaber.virk.dk/02213692/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhL2I0L2JmLzc5L2VlMWMtNDk4Ny05ZTg0LTk2YTQ2MWFiNmUyNA.pdf,http://regnskaber.virk.dk/02213692/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzc1L2U4LzZiLzFiMzQtNDkxOS1iYjU2LWYzZGZiYmMxOGY2Yg.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til den daglige ledelse i Jenkov ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-05-13,2019-05-13,2006-06-27,2019-05-13,,,39463113.0,29631220.0,39463113.0,mne35842,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Jenkov ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Dohn,Jakob Jenkov,Kreston CM,Jenkov ApS,"Kreston CM , Statsautoriseret Revisionsinteressentskab",KÃ¸benhavn,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2018-12-31,2018-01-01,,false,2019-05-13,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27159834,indberetninger-20180424,2.5097342,29631220.0,AWrA2e1YRYGX6_YTHv4G,2019-05-16T13:35:04.054Z,2019-05-16T13:34:28.196Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-58-JF,2019-05-16T13:34:28.415Z,1.0,,,,,,,,,,,,,,,,,,,
29631220,2018-01-01,2018-12-31,ID_9,,http://regnskaber.virk.dk/02213692/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhL2I0L2JmLzc5L2VlMWMtNDk4Ny05ZTg0LTk2YTQ2MWFiNmUyNA.pdf,http://regnskaber.virk.dk/02213692/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzc1L2U4LzZiLzFiMzQtNDkxOS1iYjU2LWYzZGZiYmMxOGY2Yg.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til den daglige ledelse i Jenkov ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-05-13,2019-05-13,2006-06-27,2019-05-13,,,39463113.0,29631220.0,39463113.0,mne35842,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Jenkov ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Dohn,Jakob Jenkov,Kreston CM,Jenkov ApS,"Kreston CM , Statsautoriseret Revisionsinteressentskab",KÃ¸benhavn,2017-01-01,2017-12-31,-15396.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2018-12-31,2018-01-01,,false,2019-05-13,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27159834,indberetninger-20180424,2.5097342,29631220.0,AWrA2e1YRYGX6_YTHv4G,2019-05-16T13:35:04.054Z,2019-05-16T13:34:28.196Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-58-JF,2019-05-16T13:34:28.415Z,,,,,,,,,,,,,,,,,,0.0,0.0,
29631220,2018-12-31,2018-12-31,ID_5,,http://regnskaber.virk.dk/02213692/ZG9rdW1lbnRsYWdlcjovLzAzL2ZhL2I0L2JmLzc5L2VlMWMtNDk4Ny05ZTg0LTk2YTQ2MWFiNmUyNA.pdf,http://regnskaber.virk.dk/02213692/ZG9rdW1lbnRsYWdlcjovLzAzL2FlLzc1L2U4LzZiLzFiMzQtNDkxOS1iYjU2LWYzZGZiYmMxOGY2Yg.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til den daglige ledelse i Jenkov ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-05-13,2019-05-13,2006-06-27,2019-05-13,,,39463113.0,29631220.0,39463113.0,mne35842,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Jenkov ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Dohn,Jakob Jenkov,Kreston CM,Jenkov ApS,"Kreston CM , Statsautoriseret Revisionsinteressentskab",KÃ¸benhavn,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"101, KÃ¸benhavn",2018-12-31,2018-01-01,,false,2019-05-13,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27159834,indberetninger-20180424,2.5097342,29631220.0,AWrA2e1YRYGX6_YTHv4G,2019-05-16T13:35:04.054Z,2019-05-16T13:34:28.196Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-58-JF,2019-05-16T13:34:28.415Z,,398515.0,326604.0,125000.0,398515.0,8314.0,320022.0,398515.0,78493.0,36793.0,195022.0,0.0,78493.0,41700.0,0.0,71911.0,55550.0,,,
