entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AverageNumberOfEmployees,EmployeeBenefitsExpense,GrossProfitLoss,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,OtherAdjustmentsOfFinanceExpenses,OtherAdjustmentsOfFinanceIncome,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpense,WagesAndSalaries,NominalValueOfIssuedShares,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherProvisions,OtherShorttermPayables,OtherShorttermReceivables,Provisions,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,AddressOfReportingEntityDistrictName,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DescriptionOfExpectedDevelopment,DescriptionOfMethodsOfDividends,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfEmployeeBenefitExpense,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfFinanceIncomeAndExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfGrossProfitLoss,DescriptionOfSignificantEventsOccurringAfterEndOfReportingPeriod,DisclosureOfAnyUnusualMatters,DisclosureOfCollateralsAndAssetsPledgesAsSecurity,ExplanationOfOtherMethodsOfRecognitionAndMeasurementBasisForAssetsInPreviousPeriod,IdentificationOfApprovedAnnualReport,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RetrospectiveInformationOnContributedCapital,SignatureOfAuditorsPlace,AddressOfAuditorDistrictName,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard,NameAndSurnameOfMemberOfExecutiveBoard,NumberOfIssuedShares
32891802,2018-01-01,2018-12-31,c1,,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzM0L2Q3LzM0L2VhOWYtNDlmMC05ZjU1LWEwMjY5NzIwNDNkZA.pdf,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzljLzU0LzYzLzNiNzItNDRkNC1hYjk5LTA5NTM1MTkwMGE1Mg.xml,true,8100.0,25.0,5210.0,47.0,2019-05-20,2019-05-20,2010-05-06,2019-05-20,,30700228.0,32891802.0,30700228.0,2017-01-01,2017-12-31,2018-12-31,2018-01-01,true,2019-05-20,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27227427,indberetninger-20180424,2.5124211,32891802.0,AWrpuz_sRYGX6_YTH_eL,2019-05-24T12:06:22.316Z,2019-05-24T12:05:22.903Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-68-RF,2019-05-24T12:05:23.461Z,295212.0,0.0,1527.0,-16833.0,311475.0,616434.0,3607.0,12.0,315082.0,616446.0,283004.0,-18360.0,1527.0,-12208.0,0.0,,,,,,,,,,,,,,,,,,,,Odense NV,Tarupvej,"Postboks 330, 8100 Aarhus C",VÃ¦rkmestergade 25,Til den daglige ledelse i Hunter Douglas Architectural Projects Scandinavia ApS c/o W.H. Produkter A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.","Selskabets drift forventes ophÃ¸rt i lÃ¸bet af 2019, hvilket kommende Ã¥rs resultat vil vÃ¦re pÃ¥virket af.","ForeslÃ¥et udbytte indregnes som en forpligtelse pÃ¥ tidspunktet for vedtagelse pÃ¥ den ordinÃ¦re generalforsamling (deklareringstidspunktet). Udbytte, som forventes udbetalt for Ã¥ret, vises som en sÃ¦rskilt post under egenkapitalen.","Personaleomkostninger omfatter lÃ¸n og gager, inklusive feriepenge og pensioner, samt andre omkostninger til social sikring m.v. til virksomhedens medarbejdere. I personaleomkostninger er fratrukket modtagne godtgÃ¸relser fra offentlige myndigheder.","Andre eksterne omkostninger omfatter omkostninger vedrÃ¸rende virksomhedens primÃ¦re aktivitet, der er afholdt i Ã¥rets lÃ¸b, herunder omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer, ydelser pÃ¥ operationelle leasingkontrakter m.v.","Finansielle indtÃ¦gter og omkostninger indregnes i resultatopgÃ¸relsen med de belÃ¸b, der vedrÃ¸rer regnskabsÃ¥ret. Finansielle poster omfatter renteindtÃ¦gter og -omkostninger samt tillÃ¦g og godtgÃ¸relse under acontoskatteordningen m.v.","I resultatopgÃ¸relsen er nettoomsÃ¦tning, vareforbrug og eksterne omkostninger med henvisning til Ã¥rsregnskabslovens Â§ 32 sammendraget til Ã©n regnskabspost benÃ¦vnt bruttotab.",Der er ikke efter balancedagen indtruffet begivenheder af vÃ¦sentlig betydning for virksomhedens finansielle stilling.,"Moderselskabet har afgivet tilbagetrÃ¦delseserklÃ¦ring, hvorefter gÃ¦ld til tilknyttede virksomheder pÃ¥ 20.893 t.kr. er efterstillet alle andre nuvÃ¦rende og fremtidige kreditorer.",Virksomheden har ikke stillet pant eller anden sikkerhed i aktiver pr. 31. december 2018.,Ãrsregnskabet er aflagt efter samme regnskabspraksis som sidste Ã¥r.,TilsynsrÃ¥d og direktion har dags dato behandlet og godkendt Ã¥rsrapporten for Hunter Douglas Architectural Projects Scandinavia ApS c/o W.H. Produkter A/S for regnskabsÃ¥ret 1. januar - 31. december 2018.,Ãrsrapporten for Hunter Douglas Architectural Projects Scandinavia ApS c/o W.H. Produkter A/S for 2018 er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for klasse B-virksomheder med tilvalg af visse bestemmelser for klasse C.,Ãrsrapport,"Det er endvidere vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lennart Roger Gustafsson,Nordea,Hunter Douglas Architectural Projects Scandinavia ApS,Ernst & Young Godkendt Revisionspartnerselskab,Odense,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,Virksomhedens selskabskapital har uÃ¦ndret vÃ¦ret 10.775.000 kr. de seneste 5 Ã¥r.,Aarhus,,,,,,,,,,
32891802,2018-01-01,2018-12-31,c106,,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzM0L2Q3LzM0L2VhOWYtNDlmMC05ZjU1LWEwMjY5NzIwNDNkZA.pdf,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzljLzU0LzYzLzNiNzItNDRkNC1hYjk5LTA5NTM1MTkwMGE1Mg.xml,true,8100.0,25.0,5210.0,47.0,2019-05-20,2019-05-20,2010-05-06,2019-05-20,,30700228.0,32891802.0,30700228.0,2017-01-01,2017-12-31,2018-12-31,2018-01-01,true,2019-05-20,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27227427,indberetninger-20180424,2.5124211,32891802.0,AWrpuz_sRYGX6_YTH_eL,2019-05-24T12:06:22.316Z,2019-05-24T12:05:22.903Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-68-RF,2019-05-24T12:05:23.461Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aarhus C,VÃ¦rkmestergade,statsaut. revisor,mne32085,Lone NÃ¸rgaard Eskildsen,Ernst & Young Godkendt Revisionspartnerselskab,,,,
32891802,2018-01-01,2018-12-31,c194,,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzM0L2Q3LzM0L2VhOWYtNDlmMC05ZjU1LWEwMjY5NzIwNDNkZA.pdf,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzljLzU0LzYzLzNiNzItNDRkNC1hYjk5LTA5NTM1MTkwMGE1Mg.xml,true,8100.0,25.0,5210.0,47.0,2019-05-20,2019-05-20,2010-05-06,2019-05-20,,30700228.0,32891802.0,30700228.0,2017-01-01,2017-12-31,2018-12-31,2018-01-01,true,2019-05-20,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27227427,indberetninger-20180424,2.5124211,32891802.0,AWrpuz_sRYGX6_YTH_eL,2019-05-24T12:06:22.316Z,2019-05-24T12:05:22.903Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-68-RF,2019-05-24T12:05:23.461Z,295212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32891802,2018-01-01,2018-12-31,c33,,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzM0L2Q3LzM0L2VhOWYtNDlmMC05ZjU1LWEwMjY5NzIwNDNkZA.pdf,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzljLzU0LzYzLzNiNzItNDRkNC1hYjk5LTA5NTM1MTkwMGE1Mg.xml,true,8100.0,25.0,5210.0,47.0,2019-05-20,2019-05-20,2010-05-06,2019-05-20,,30700228.0,32891802.0,30700228.0,2017-01-01,2017-12-31,2018-12-31,2018-01-01,true,2019-05-20,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27227427,indberetninger-20180424,2.5124211,32891802.0,AWrpuz_sRYGX6_YTH_eL,2019-05-24T12:06:22.316Z,2019-05-24T12:05:22.903Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-68-RF,2019-05-24T12:05:23.461Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adrianus Kuiper,formand,,
32891802,2018-01-01,2018-12-31,c352,,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzM0L2Q3LzM0L2VhOWYtNDlmMC05ZjU1LWEwMjY5NzIwNDNkZA.pdf,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzljLzU0LzYzLzNiNzItNDRkNC1hYjk5LTA5NTM1MTkwMGE1Mg.xml,true,8100.0,25.0,5210.0,47.0,2019-05-20,2019-05-20,2010-05-06,2019-05-20,,30700228.0,32891802.0,30700228.0,2017-01-01,2017-12-31,2018-12-31,2018-01-01,true,2019-05-20,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27227427,indberetninger-20180424,2.5124211,32891802.0,AWrpuz_sRYGX6_YTH_eL,2019-05-24T12:06:22.316Z,2019-05-24T12:05:22.903Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-68-RF,2019-05-24T12:05:23.461Z,295212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32891802,2018-01-01,2018-12-31,c49,,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzM0L2Q3LzM0L2VhOWYtNDlmMC05ZjU1LWEwMjY5NzIwNDNkZA.pdf,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzljLzU0LzYzLzNiNzItNDRkNC1hYjk5LTA5NTM1MTkwMGE1Mg.xml,true,8100.0,25.0,5210.0,47.0,2019-05-20,2019-05-20,2010-05-06,2019-05-20,,30700228.0,32891802.0,30700228.0,2017-01-01,2017-12-31,2018-12-31,2018-01-01,true,2019-05-20,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27227427,indberetninger-20180424,2.5124211,32891802.0,AWrpuz_sRYGX6_YTH_eL,2019-05-24T12:06:22.316Z,2019-05-24T12:05:22.903Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-68-RF,2019-05-24T12:05:23.461Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hendrikus den Uijl,,,
32891802,2018-01-01,2018-12-31,c50,,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzM0L2Q3LzM0L2VhOWYtNDlmMC05ZjU1LWEwMjY5NzIwNDNkZA.pdf,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzljLzU0LzYzLzNiNzItNDRkNC1hYjk5LTA5NTM1MTkwMGE1Mg.xml,true,8100.0,25.0,5210.0,47.0,2019-05-20,2019-05-20,2010-05-06,2019-05-20,,30700228.0,32891802.0,30700228.0,2017-01-01,2017-12-31,2018-12-31,2018-01-01,true,2019-05-20,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27227427,indberetninger-20180424,2.5124211,32891802.0,AWrpuz_sRYGX6_YTH_eL,2019-05-24T12:06:22.316Z,2019-05-24T12:05:22.903Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-68-RF,2019-05-24T12:05:23.461Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gerardus Josephus Maria Hassink,,,
32891802,2018-01-01,2018-12-31,c76,,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzM0L2Q3LzM0L2VhOWYtNDlmMC05ZjU1LWEwMjY5NzIwNDNkZA.pdf,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzljLzU0LzYzLzNiNzItNDRkNC1hYjk5LTA5NTM1MTkwMGE1Mg.xml,true,8100.0,25.0,5210.0,47.0,2019-05-20,2019-05-20,2010-05-06,2019-05-20,,30700228.0,32891802.0,30700228.0,2017-01-01,2017-12-31,2018-12-31,2018-01-01,true,2019-05-20,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27227427,indberetninger-20180424,2.5124211,32891802.0,AWrpuz_sRYGX6_YTH_eL,2019-05-24T12:06:22.316Z,2019-05-24T12:05:22.903Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-68-RF,2019-05-24T12:05:23.461Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lennart Roger Gustafsson,
32891802,2018-12-31,2018-12-31,c314,,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzM0L2Q3LzM0L2VhOWYtNDlmMC05ZjU1LWEwMjY5NzIwNDNkZA.pdf,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzljLzU0LzYzLzNiNzItNDRkNC1hYjk5LTA5NTM1MTkwMGE1Mg.xml,true,8100.0,25.0,5210.0,47.0,2019-05-20,2019-05-20,2010-05-06,2019-05-20,10775000.0,30700228.0,32891802.0,30700228.0,2017-01-01,2017-12-31,2018-12-31,2018-01-01,true,2019-05-20,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27227427,indberetninger-20180424,2.5124211,32891802.0,AWrpuz_sRYGX6_YTH_eL,2019-05-24T12:06:22.316Z,2019-05-24T12:05:22.903Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-68-RF,2019-05-24T12:05:23.461Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32891802,2018-12-31,2018-12-31,c353,,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzM0L2Q3LzM0L2VhOWYtNDlmMC05ZjU1LWEwMjY5NzIwNDNkZA.pdf,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzljLzU0LzYzLzNiNzItNDRkNC1hYjk5LTA5NTM1MTkwMGE1Mg.xml,true,8100.0,25.0,5210.0,47.0,2019-05-20,2019-05-20,2010-05-06,2019-05-20,-20296937.0,30700228.0,32891802.0,30700228.0,2017-01-01,2017-12-31,2018-12-31,2018-01-01,true,2019-05-20,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27227427,indberetninger-20180424,2.5124211,32891802.0,AWrpuz_sRYGX6_YTH_eL,2019-05-24T12:06:22.316Z,2019-05-24T12:05:22.903Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-68-RF,2019-05-24T12:05:23.461Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32891802,2018-12-31,2018-12-31,c68,,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzM0L2Q3LzM0L2VhOWYtNDlmMC05ZjU1LWEwMjY5NzIwNDNkZA.pdf,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzljLzU0LzYzLzNiNzItNDRkNC1hYjk5LTA5NTM1MTkwMGE1Mg.xml,true,8100.0,25.0,5210.0,47.0,2019-05-20,2019-05-20,2010-05-06,2019-05-20,,30700228.0,32891802.0,30700228.0,2017-01-01,2017-12-31,2018-12-31,2018-01-01,true,2019-05-20,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27227427,indberetninger-20180424,2.5124211,32891802.0,AWrpuz_sRYGX6_YTH_eL,2019-05-24T12:06:22.316Z,2019-05-24T12:05:22.903Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-68-RF,2019-05-24T12:05:23.461Z,,,,,,,,,,,,,,,,1000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0
32891802,2018-12-31,2018-12-31,c69,,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzM0L2Q3LzM0L2VhOWYtNDlmMC05ZjU1LWEwMjY5NzIwNDNkZA.pdf,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzljLzU0LzYzLzNiNzItNDRkNC1hYjk5LTA5NTM1MTkwMGE1Mg.xml,true,8100.0,25.0,5210.0,47.0,2019-05-20,2019-05-20,2010-05-06,2019-05-20,,30700228.0,32891802.0,30700228.0,2017-01-01,2017-12-31,2018-12-31,2018-01-01,true,2019-05-20,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27227427,indberetninger-20180424,2.5124211,32891802.0,AWrpuz_sRYGX6_YTH_eL,2019-05-24T12:06:22.316Z,2019-05-24T12:05:22.903Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-68-RF,2019-05-24T12:05:23.461Z,,,,,,,,,,,,,,,,9775000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955.0
32891802,2018-12-31,2018-12-31,c7,,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzL2E3LzM0L2Q3LzM0L2VhOWYtNDlmMC05ZjU1LWEwMjY5NzIwNDNkZA.pdf,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzL2QxLzljLzU0LzYzLzNiNzItNDRkNC1hYjk5LTA5NTM1MTkwMGE1Mg.xml,true,8100.0,25.0,5210.0,47.0,2019-05-20,2019-05-20,2010-05-06,2019-05-20,-9521937.0,30700228.0,32891802.0,30700228.0,2017-01-01,2017-12-31,2018-12-31,2018-01-01,true,2019-05-20,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27227427,indberetninger-20180424,2.5124211,32891802.0,AWrpuz_sRYGX6_YTH_eL,2019-05-24T12:06:22.316Z,2019-05-24T12:05:22.903Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-68-RF,2019-05-24T12:05:23.461Z,,,,,,,,,,,,,,,,,11735849.0,9266.0,10775000.0,11735849.0,11735849.0,20931713.0,326073.0,8000.0,75936.0,326073.0,-20296937.0,20931713.0,20923713.0,11726583.0,11638439.0,12208.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
