entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AmortisationOfIntangibleAssets,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,EmployeeBenefitsExpense,EmployeeExpensesTransferredToAssets,ImpairmentLossesOfIntangibleAssets,ImpairmentLossesOfPropertyPlantAndEquipment,IncomeFromInvestmentsInGroupEnterprises,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,OtherAdjustmentsOfFinanceExpenses,OtherAdjustmentsOfFinanceIncome,OtherFinanceExpenses,OtherFinanceIncome,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,RefundInJointAssessment,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,NominalValueOfIssuedShares,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherProvisions,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,Provisions,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPrepaymentsOfWorkInProgress,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,DisposalsOfPropertyPlantAndEquipment,ReversalsOfImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,NameAndSurnameOfMemberOfSupervisoryBoard,IncreaseOfCapital,NumberOfIssuedShares
32891802,2015-01-01,2015-01-01,c351,,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzRmLzlhLzdlL2JkMWUtNDYyMC1iODFkLWVhYWFiY2UwNzNiNg.pdf,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2L2E0L2ViL2VlLzBmYTEtNDY0Ni1hMDdiLWNiMmM2OTdhMzlmNg.xml,Aarhus C,8100.0,25.0,VÃ¦rkmestergade,Ryslinge,5856.0,22.0,Hestehavevej,"Postboks 330, 8100 Aarhus C",VÃ¦rkmestergade 25,Regnskabsklasse B,2016-06-20,2016-06-20,2010-05-06,2016-06-20,statsaut. revisor,-22677093.0,32891802.0,30700228.0,Ãrsrapport,Henrik Andersen,Lennart Roger Gustafsson,Lennart Roger Gustafsson,Nordea,Hunter Douglas Architectural Projects Scandinavia ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Ryslinge, den",Faaborg-Midtfyn,2015-12-31,2015-01-01,2016-06-20,"Aarhus, den",formand,RevisionspÃ¥tegning,urn:ofk:oid:22741804,indberetninger-20180424,2.5118449000000003,32891802.0,,2018-03-29T12:09:39.570Z,2016-06-20T14:04:50.755Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-03-EL,2016-06-20T14:04:51.109Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32891802,2015-01-01,2015-01-01,c393,,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzRmLzlhLzdlL2JkMWUtNDYyMC1iODFkLWVhYWFiY2UwNzNiNg.pdf,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2L2E0L2ViL2VlLzBmYTEtNDY0Ni1hMDdiLWNiMmM2OTdhMzlmNg.xml,Aarhus C,8100.0,25.0,VÃ¦rkmestergade,Ryslinge,5856.0,22.0,Hestehavevej,"Postboks 330, 8100 Aarhus C",VÃ¦rkmestergade 25,Regnskabsklasse B,2016-06-20,2016-06-20,2010-05-06,2016-06-20,statsaut. revisor,1000000.0,32891802.0,30700228.0,Ãrsrapport,Henrik Andersen,Lennart Roger Gustafsson,Lennart Roger Gustafsson,Nordea,Hunter Douglas Architectural Projects Scandinavia ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Ryslinge, den",Faaborg-Midtfyn,2015-12-31,2015-01-01,2016-06-20,"Aarhus, den",formand,RevisionspÃ¥tegning,urn:ofk:oid:22741804,indberetninger-20180424,2.5118449000000003,32891802.0,,2018-03-29T12:09:39.570Z,2016-06-20T14:04:50.755Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-03-EL,2016-06-20T14:04:51.109Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32891802,2015-01-01,2015-01-01,c396,,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzRmLzlhLzdlL2JkMWUtNDYyMC1iODFkLWVhYWFiY2UwNzNiNg.pdf,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2L2E0L2ViL2VlLzBmYTEtNDY0Ni1hMDdiLWNiMmM2OTdhMzlmNg.xml,Aarhus C,8100.0,25.0,VÃ¦rkmestergade,Ryslinge,5856.0,22.0,Hestehavevej,"Postboks 330, 8100 Aarhus C",VÃ¦rkmestergade 25,Regnskabsklasse B,2016-06-20,2016-06-20,2010-05-06,2016-06-20,statsaut. revisor,1000000.0,32891802.0,30700228.0,Ãrsrapport,Henrik Andersen,Lennart Roger Gustafsson,Lennart Roger Gustafsson,Nordea,Hunter Douglas Architectural Projects Scandinavia ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Ryslinge, den",Faaborg-Midtfyn,2015-12-31,2015-01-01,2016-06-20,"Aarhus, den",formand,RevisionspÃ¥tegning,urn:ofk:oid:22741804,indberetninger-20180424,2.5118449000000003,32891802.0,,2018-03-29T12:09:39.570Z,2016-06-20T14:04:50.755Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-03-EL,2016-06-20T14:04:51.109Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32891802,2015-01-01,2015-01-01,c399,,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzRmLzlhLzdlL2JkMWUtNDYyMC1iODFkLWVhYWFiY2UwNzNiNg.pdf,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2L2E0L2ViL2VlLzBmYTEtNDY0Ni1hMDdiLWNiMmM2OTdhMzlmNg.xml,Aarhus C,8100.0,25.0,VÃ¦rkmestergade,Ryslinge,5856.0,22.0,Hestehavevej,"Postboks 330, 8100 Aarhus C",VÃ¦rkmestergade 25,Regnskabsklasse B,2016-06-20,2016-06-20,2010-05-06,2016-06-20,statsaut. revisor,1000000.0,32891802.0,30700228.0,Ãrsrapport,Henrik Andersen,Lennart Roger Gustafsson,Lennart Roger Gustafsson,Nordea,Hunter Douglas Architectural Projects Scandinavia ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Ryslinge, den",Faaborg-Midtfyn,2015-12-31,2015-01-01,2016-06-20,"Aarhus, den",formand,RevisionspÃ¥tegning,urn:ofk:oid:22741804,indberetninger-20180424,2.5118449000000003,32891802.0,,2018-03-29T12:09:39.570Z,2016-06-20T14:04:50.755Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-03-EL,2016-06-20T14:04:51.109Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32891802,2015-01-01,2015-01-01,c402,,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzRmLzlhLzdlL2JkMWUtNDYyMC1iODFkLWVhYWFiY2UwNzNiNg.pdf,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2L2E0L2ViL2VlLzBmYTEtNDY0Ni1hMDdiLWNiMmM2OTdhMzlmNg.xml,Aarhus C,8100.0,25.0,VÃ¦rkmestergade,Ryslinge,5856.0,22.0,Hestehavevej,"Postboks 330, 8100 Aarhus C",VÃ¦rkmestergade 25,Regnskabsklasse B,2016-06-20,2016-06-20,2010-05-06,2016-06-20,statsaut. revisor,1000000.0,32891802.0,30700228.0,Ãrsrapport,Henrik Andersen,Lennart Roger Gustafsson,Lennart Roger Gustafsson,Nordea,Hunter Douglas Architectural Projects Scandinavia ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Ryslinge, den",Faaborg-Midtfyn,2015-12-31,2015-01-01,2016-06-20,"Aarhus, den",formand,RevisionspÃ¥tegning,urn:ofk:oid:22741804,indberetninger-20180424,2.5118449000000003,32891802.0,,2018-03-29T12:09:39.570Z,2016-06-20T14:04:50.755Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-03-EL,2016-06-20T14:04:51.109Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32891802,2015-01-01,2015-12-31,c1,,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzRmLzlhLzdlL2JkMWUtNDYyMC1iODFkLWVhYWFiY2UwNzNiNg.pdf,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2L2E0L2ViL2VlLzBmYTEtNDY0Ni1hMDdiLWNiMmM2OTdhMzlmNg.xml,Aarhus C,8100.0,25.0,VÃ¦rkmestergade,Ryslinge,5856.0,22.0,Hestehavevej,"Postboks 330, 8100 Aarhus C",VÃ¦rkmestergade 25,Regnskabsklasse B,2016-06-20,2016-06-20,2010-05-06,2016-06-20,statsaut. revisor,,32891802.0,30700228.0,Ãrsrapport,Henrik Andersen,Lennart Roger Gustafsson,Lennart Roger Gustafsson,Nordea,Hunter Douglas Architectural Projects Scandinavia ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Ryslinge, den",Faaborg-Midtfyn,2015-12-31,2015-01-01,2016-06-20,"Aarhus, den",formand,RevisionspÃ¥tegning,urn:ofk:oid:22741804,indberetninger-20180424,2.5118449000000003,32891802.0,,2018-03-29T12:09:39.570Z,2016-06-20T14:04:50.755Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-03-EL,2016-06-20T14:04:51.109Z,602921.0,0.0,0.0,0.0,155538.0,1452360.0,0.0,0.0,0.0,257658.0,164989.0,22052.0,77449.0,279710.0,242438.0,332108.0,-2529838.0,3132759.0,117952.0,-3132759.0,1157838.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32891802,2015-01-01,2015-12-31,c106,,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzRmLzlhLzdlL2JkMWUtNDYyMC1iODFkLWVhYWFiY2UwNzNiNg.pdf,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2L2E0L2ViL2VlLzBmYTEtNDY0Ni1hMDdiLWNiMmM2OTdhMzlmNg.xml,Aarhus C,8100.0,25.0,VÃ¦rkmestergade,Ryslinge,5856.0,22.0,Hestehavevej,"Postboks 330, 8100 Aarhus C",VÃ¦rkmestergade 25,Regnskabsklasse B,2016-06-20,2016-06-20,2010-05-06,2016-06-20,statsaut. revisor,,32891802.0,30700228.0,Ãrsrapport,Henrik Andersen,Lennart Roger Gustafsson,Lennart Roger Gustafsson,Nordea,Hunter Douglas Architectural Projects Scandinavia ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Ryslinge, den",Faaborg-Midtfyn,2015-12-31,2015-01-01,2016-06-20,"Aarhus, den",formand,RevisionspÃ¥tegning,urn:ofk:oid:22741804,indberetninger-20180424,2.5118449000000003,32891802.0,,2018-03-29T12:09:39.570Z,2016-06-20T14:04:50.755Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-03-EL,2016-06-20T14:04:51.109Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32891802,2015-01-01,2015-12-31,c194,,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzRmLzlhLzdlL2JkMWUtNDYyMC1iODFkLWVhYWFiY2UwNzNiNg.pdf,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2L2E0L2ViL2VlLzBmYTEtNDY0Ni1hMDdiLWNiMmM2OTdhMzlmNg.xml,Aarhus C,8100.0,25.0,VÃ¦rkmestergade,Ryslinge,5856.0,22.0,Hestehavevej,"Postboks 330, 8100 Aarhus C",VÃ¦rkmestergade 25,Regnskabsklasse B,2016-06-20,2016-06-20,2010-05-06,2016-06-20,statsaut. revisor,,32891802.0,30700228.0,Ãrsrapport,Henrik Andersen,Lennart Roger Gustafsson,Lennart Roger Gustafsson,Nordea,Hunter Douglas Architectural Projects Scandinavia ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Ryslinge, den",Faaborg-Midtfyn,2015-12-31,2015-01-01,2016-06-20,"Aarhus, den",formand,RevisionspÃ¥tegning,urn:ofk:oid:22741804,indberetninger-20180424,2.5118449000000003,32891802.0,,2018-03-29T12:09:39.570Z,2016-06-20T14:04:50.755Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-03-EL,2016-06-20T14:04:51.109Z,602921.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32891802,2015-01-01,2015-12-31,c232,,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzRmLzlhLzdlL2JkMWUtNDYyMC1iODFkLWVhYWFiY2UwNzNiNg.pdf,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2L2E0L2ViL2VlLzBmYTEtNDY0Ni1hMDdiLWNiMmM2OTdhMzlmNg.xml,Aarhus C,8100.0,25.0,VÃ¦rkmestergade,Ryslinge,5856.0,22.0,Hestehavevej,"Postboks 330, 8100 Aarhus C",VÃ¦rkmestergade 25,Regnskabsklasse B,2016-06-20,2016-06-20,2010-05-06,2016-06-20,statsaut. revisor,,32891802.0,30700228.0,Ãrsrapport,Henrik Andersen,Lennart Roger Gustafsson,Lennart Roger Gustafsson,Nordea,Hunter Douglas Architectural Projects Scandinavia ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Ryslinge, den",Faaborg-Midtfyn,2015-12-31,2015-01-01,2016-06-20,"Aarhus, den",formand,RevisionspÃ¥tegning,urn:ofk:oid:22741804,indberetninger-20180424,2.5118449000000003,32891802.0,,2018-03-29T12:09:39.570Z,2016-06-20T14:04:50.755Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-03-EL,2016-06-20T14:04:51.109Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1743816.0,-1743816.0,,,
32891802,2015-01-01,2015-12-31,c236,,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzRmLzlhLzdlL2JkMWUtNDYyMC1iODFkLWVhYWFiY2UwNzNiNg.pdf,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2L2E0L2ViL2VlLzBmYTEtNDY0Ni1hMDdiLWNiMmM2OTdhMzlmNg.xml,Aarhus C,8100.0,25.0,VÃ¦rkmestergade,Ryslinge,5856.0,22.0,Hestehavevej,"Postboks 330, 8100 Aarhus C",VÃ¦rkmestergade 25,Regnskabsklasse B,2016-06-20,2016-06-20,2010-05-06,2016-06-20,statsaut. revisor,,32891802.0,30700228.0,Ãrsrapport,Henrik Andersen,Lennart Roger Gustafsson,Lennart Roger Gustafsson,Nordea,Hunter Douglas Architectural Projects Scandinavia ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Ryslinge, den",Faaborg-Midtfyn,2015-12-31,2015-01-01,2016-06-20,"Aarhus, den",formand,RevisionspÃ¥tegning,urn:ofk:oid:22741804,indberetninger-20180424,2.5118449000000003,32891802.0,,2018-03-29T12:09:39.570Z,2016-06-20T14:04:50.755Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-03-EL,2016-06-20T14:04:51.109Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1588735.0,-1588735.0,,,
32891802,2015-01-01,2015-12-31,c33,,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzRmLzlhLzdlL2JkMWUtNDYyMC1iODFkLWVhYWFiY2UwNzNiNg.pdf,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2L2E0L2ViL2VlLzBmYTEtNDY0Ni1hMDdiLWNiMmM2OTdhMzlmNg.xml,Aarhus C,8100.0,25.0,VÃ¦rkmestergade,Ryslinge,5856.0,22.0,Hestehavevej,"Postboks 330, 8100 Aarhus C",VÃ¦rkmestergade 25,Regnskabsklasse B,2016-06-20,2016-06-20,2010-05-06,2016-06-20,statsaut. revisor,,32891802.0,30700228.0,Ãrsrapport,Henrik Andersen,Lennart Roger Gustafsson,Lennart Roger Gustafsson,Nordea,Hunter Douglas Architectural Projects Scandinavia ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Ryslinge, den",Faaborg-Midtfyn,2015-12-31,2015-01-01,2016-06-20,"Aarhus, den",formand,RevisionspÃ¥tegning,urn:ofk:oid:22741804,indberetninger-20180424,2.5118449000000003,32891802.0,,2018-03-29T12:09:39.570Z,2016-06-20T14:04:50.755Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-03-EL,2016-06-20T14:04:51.109Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adrianus Kuiper,,
32891802,2015-01-01,2015-12-31,c352,,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzRmLzlhLzdlL2JkMWUtNDYyMC1iODFkLWVhYWFiY2UwNzNiNg.pdf,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2L2E0L2ViL2VlLzBmYTEtNDY0Ni1hMDdiLWNiMmM2OTdhMzlmNg.xml,Aarhus C,8100.0,25.0,VÃ¦rkmestergade,Ryslinge,5856.0,22.0,Hestehavevej,"Postboks 330, 8100 Aarhus C",VÃ¦rkmestergade 25,Regnskabsklasse B,2016-06-20,2016-06-20,2010-05-06,2016-06-20,statsaut. revisor,,32891802.0,30700228.0,Ãrsrapport,Henrik Andersen,Lennart Roger Gustafsson,Lennart Roger Gustafsson,Nordea,Hunter Douglas Architectural Projects Scandinavia ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Ryslinge, den",Faaborg-Midtfyn,2015-12-31,2015-01-01,2016-06-20,"Aarhus, den",formand,RevisionspÃ¥tegning,urn:ofk:oid:22741804,indberetninger-20180424,2.5118449000000003,32891802.0,,2018-03-29T12:09:39.570Z,2016-06-20T14:04:50.755Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-03-EL,2016-06-20T14:04:51.109Z,602921.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32891802,2015-01-01,2015-12-31,c394,,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzRmLzlhLzdlL2JkMWUtNDYyMC1iODFkLWVhYWFiY2UwNzNiNg.pdf,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2L2E0L2ViL2VlLzBmYTEtNDY0Ni1hMDdiLWNiMmM2OTdhMzlmNg.xml,Aarhus C,8100.0,25.0,VÃ¦rkmestergade,Ryslinge,5856.0,22.0,Hestehavevej,"Postboks 330, 8100 Aarhus C",VÃ¦rkmestergade 25,Regnskabsklasse B,2016-06-20,2016-06-20,2010-05-06,2016-06-20,statsaut. revisor,,32891802.0,30700228.0,Ãrsrapport,Henrik Andersen,Lennart Roger Gustafsson,Lennart Roger Gustafsson,Nordea,Hunter Douglas Architectural Projects Scandinavia ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Ryslinge, den",Faaborg-Midtfyn,2015-12-31,2015-01-01,2016-06-20,"Aarhus, den",formand,RevisionspÃ¥tegning,urn:ofk:oid:22741804,indberetninger-20180424,2.5118449000000003,32891802.0,,2018-03-29T12:09:39.570Z,2016-06-20T14:04:50.755Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-03-EL,2016-06-20T14:04:51.109Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
32891802,2015-01-01,2015-12-31,c397,,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzRmLzlhLzdlL2JkMWUtNDYyMC1iODFkLWVhYWFiY2UwNzNiNg.pdf,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2L2E0L2ViL2VlLzBmYTEtNDY0Ni1hMDdiLWNiMmM2OTdhMzlmNg.xml,Aarhus C,8100.0,25.0,VÃ¦rkmestergade,Ryslinge,5856.0,22.0,Hestehavevej,"Postboks 330, 8100 Aarhus C",VÃ¦rkmestergade 25,Regnskabsklasse B,2016-06-20,2016-06-20,2010-05-06,2016-06-20,statsaut. revisor,,32891802.0,30700228.0,Ãrsrapport,Henrik Andersen,Lennart Roger Gustafsson,Lennart Roger Gustafsson,Nordea,Hunter Douglas Architectural Projects Scandinavia ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Ryslinge, den",Faaborg-Midtfyn,2015-12-31,2015-01-01,2016-06-20,"Aarhus, den",formand,RevisionspÃ¥tegning,urn:ofk:oid:22741804,indberetninger-20180424,2.5118449000000003,32891802.0,,2018-03-29T12:09:39.570Z,2016-06-20T14:04:50.755Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-03-EL,2016-06-20T14:04:51.109Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9775000.0,
32891802,2015-01-01,2015-12-31,c400,,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzRmLzlhLzdlL2JkMWUtNDYyMC1iODFkLWVhYWFiY2UwNzNiNg.pdf,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2L2E0L2ViL2VlLzBmYTEtNDY0Ni1hMDdiLWNiMmM2OTdhMzlmNg.xml,Aarhus C,8100.0,25.0,VÃ¦rkmestergade,Ryslinge,5856.0,22.0,Hestehavevej,"Postboks 330, 8100 Aarhus C",VÃ¦rkmestergade 25,Regnskabsklasse B,2016-06-20,2016-06-20,2010-05-06,2016-06-20,statsaut. revisor,,32891802.0,30700228.0,Ãrsrapport,Henrik Andersen,Lennart Roger Gustafsson,Lennart Roger Gustafsson,Nordea,Hunter Douglas Architectural Projects Scandinavia ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Ryslinge, den",Faaborg-Midtfyn,2015-12-31,2015-01-01,2016-06-20,"Aarhus, den",formand,RevisionspÃ¥tegning,urn:ofk:oid:22741804,indberetninger-20180424,2.5118449000000003,32891802.0,,2018-03-29T12:09:39.570Z,2016-06-20T14:04:50.755Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-03-EL,2016-06-20T14:04:51.109Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
32891802,2015-01-01,2015-12-31,c403,,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzUyLzRmLzlhLzdlL2JkMWUtNDYyMC1iODFkLWVhYWFiY2UwNzNiNg.pdf,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzQ2L2E0L2ViL2VlLzBmYTEtNDY0Ni1hMDdiLWNiMmM2OTdhMzlmNg.xml,Aarhus C,8100.0,25.0,VÃ¦rkmestergade,Ryslinge,5856.0,22.0,Hestehavevej,"Postboks 330, 8100 Aarhus C",VÃ¦rkmestergade 25,Regnskabsklasse B,2016-06-20,2016-06-20,2010-05-06,2016-06-20,statsaut. revisor,,32891802.0,30700228.0,Ãrsrapport,Henrik Andersen,Lennart Roger Gustafsson,Lennart Roger Gustafsson,Nordea,Hunter Douglas Architectural Projects Scandinavia ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Ryslinge, den",Faaborg-Midtfyn,2015-12-31,2015-01-01,2016-06-20,"Aarhus, den",formand,RevisionspÃ¥tegning,urn:ofk:oid:22741804,indberetninger-20180424,2.5118449000000003,32891802.0,,2018-03-29T12:09:39.570Z,2016-06-20T14:04:50.755Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-03-EL,2016-06-20T14:04:51.109Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
