entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AverageNumberOfEmployees,EmployeeBenefitsExpense,EmployeeExpensesTransferredToAssets,GrossProfitLoss,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,OtherAdjustmentsOfFinanceExpenses,OtherAdjustmentsOfFinanceIncome,OtherFinanceExpenses,OtherFinanceIncome,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpense,WagesAndSalaries,NominalValueOfIssuedShares,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,DeferredIncomeAssets,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherProvisions,OtherShorttermPayables,OtherShorttermReceivables,Provisions,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AddressOfReportingEntityDistrictName,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DescriptionOfExpectedDevelopment,DescriptionOfMethodsOfDividends,DescriptionOfMethodsOfLeases,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfDeferredIncomeAssets,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfEmployeeBenefitExpense,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfFinanceIncomeAndExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfGrossProfitLoss,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfOtherOperatingIncomeAndExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfReceivables,DescriptionOfQualificationsOfAuditedFinancialStatements,DescriptionOfSignificantEventsOccurringAfterEndOfReportingPeriod,DisclosureOfCollateralsAndAssetsPledgesAsSecurity,IdentificationOfApprovedAnnualReport,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,AddressOfAuditorDistrictName,AddressOfAuditorStreetName,DescriptionOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard,IncreaseOfCapital,NameAndSurnameOfMemberOfExecutiveBoard,NumberOfIssuedShares
32891802,2016-01-01,2016-01-01,c393,,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzQxL2M2LzIxLzBmYzMtNGVmMi1hNjhiLTU2ZDVhZDE4MjU2Nw.pdf,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2M2LzExLzBmLzU3MjItNDI3MC05MjM2LTk5Y2MxMTgyMzMyNQ.xml,true,8100.0,25.0,5210.0,47.0,2017-06-21,2017-06-21,2010-05-06,2017-06-21,10775000.0,30700228.0,32891802.0,30700228.0,2015-01-01,2015-12-31,2016-12-31,2016-01-01,true,2017-06-21,RevisionspÃ¥tegning,urn:ofk:oid:24296881,indberetninger-20180424,2.5118406,32891802.0,,2018-03-29T18:39:17.383Z,2017-06-27T07:39:12.125Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-11-BJ,2017-06-27T07:39:12.367Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32891802,2016-01-01,2016-01-01,c396,,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzQxL2M2LzIxLzBmYzMtNGVmMi1hNjhiLTU2ZDVhZDE4MjU2Nw.pdf,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2M2LzExLzBmLzU3MjItNDI3MC05MjM2LTk5Y2MxMTgyMzMyNQ.xml,true,8100.0,25.0,5210.0,47.0,2017-06-21,2017-06-21,2010-05-06,2017-06-21,10775000.0,30700228.0,32891802.0,30700228.0,2015-01-01,2015-12-31,2016-12-31,2016-01-01,true,2017-06-21,RevisionspÃ¥tegning,urn:ofk:oid:24296881,indberetninger-20180424,2.5118406,32891802.0,,2018-03-29T18:39:17.383Z,2017-06-27T07:39:12.125Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-11-BJ,2017-06-27T07:39:12.367Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32891802,2016-01-01,2016-01-01,c399,,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzQxL2M2LzIxLzBmYzMtNGVmMi1hNjhiLTU2ZDVhZDE4MjU2Nw.pdf,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2M2LzExLzBmLzU3MjItNDI3MC05MjM2LTk5Y2MxMTgyMzMyNQ.xml,true,8100.0,25.0,5210.0,47.0,2017-06-21,2017-06-21,2010-05-06,2017-06-21,1000000.0,30700228.0,32891802.0,30700228.0,2015-01-01,2015-12-31,2016-12-31,2016-01-01,true,2017-06-21,RevisionspÃ¥tegning,urn:ofk:oid:24296881,indberetninger-20180424,2.5118406,32891802.0,,2018-03-29T18:39:17.383Z,2017-06-27T07:39:12.125Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-11-BJ,2017-06-27T07:39:12.367Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32891802,2016-01-01,2016-01-01,c402,,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzQxL2M2LzIxLzBmYzMtNGVmMi1hNjhiLTU2ZDVhZDE4MjU2Nw.pdf,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2M2LzExLzBmLzU3MjItNDI3MC05MjM2LTk5Y2MxMTgyMzMyNQ.xml,true,8100.0,25.0,5210.0,47.0,2017-06-21,2017-06-21,2010-05-06,2017-06-21,1000000.0,30700228.0,32891802.0,30700228.0,2015-01-01,2015-12-31,2016-12-31,2016-01-01,true,2017-06-21,RevisionspÃ¥tegning,urn:ofk:oid:24296881,indberetninger-20180424,2.5118406,32891802.0,,2018-03-29T18:39:17.383Z,2017-06-27T07:39:12.125Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-11-BJ,2017-06-27T07:39:12.367Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32891802,2016-01-01,2016-12-31,c1,,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzQxL2M2LzIxLzBmYzMtNGVmMi1hNjhiLTU2ZDVhZDE4MjU2Nw.pdf,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2M2LzExLzBmLzU3MjItNDI3MC05MjM2LTk5Y2MxMTgyMzMyNQ.xml,true,8100.0,25.0,5210.0,47.0,2017-06-21,2017-06-21,2010-05-06,2017-06-21,,30700228.0,32891802.0,30700228.0,2015-01-01,2015-12-31,2016-12-31,2016-01-01,true,2017-06-21,RevisionspÃ¥tegning,urn:ofk:oid:24296881,indberetninger-20180424,2.5118406,32891802.0,,2018-03-29T18:39:17.383Z,2017-06-27T07:39:12.125Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-11-BJ,2017-06-27T07:39:12.367Z,573924.0,1.0,-393437.0,550000.0,-944238.0,276241.0,310062.0,116932.0,1305.0,393173.0,311367.0,0.0,-632607.0,-550801.0,43076.0,-1206531.0,113487.0,,,,,,,,,,,,,,,,,,,,,,,,,,,Odense NV,Tarupvej,"Postboks 330, 8100 Aarhus C",VÃ¦rkmestergade 25,Til kapitalejerne i Hunter Douglas Architectural Projects Scandinavia ApS c/o W.H. Produkter A/S,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.","Selskabets drift forventes ophÃ¸rt i lÃ¸bet af 2017, hvilket kommende Ã¥rs resultat vil vÃ¦re pÃ¥virket af.","ForeslÃ¥et udbytte indregnes som en forpligtelse pÃ¥ tidspunktet for vedtagelse pÃ¥ den ordinÃ¦re generalforsamling (deklareringstidspunktet). Udbytte, som forventes udbetalt for Ã¥ret, vises som en sÃ¦rskilt post under egenkapitalen.","Leasingkontrakter, hvor virksomheden ikke har alle vÃ¦sentlige fordele og risici forbundet med ejendomsretten, er operationel leasing. Ydelser i forbindelse med operationel leasing og Ã¸vrige lejekontrakter indregnes i resultatopgÃ¸relsen over kontraktens lÃ¸betid. Virksomhedens samlede forpligtelser vedrÃ¸rende operationelle leasing og lejekontrakter oplyses under eventualposter.","PeriodeafgrÃ¦nsningsposter, indregnet under aktiver, omfatter forudbetalte omkostninger vedrÃ¸rende efterfÃ¸lgende regnskabsÃ¥r.","Personaleomkostninger omfatter lÃ¸n og gager, inklusive feriepenge og pensioner, samt andre omkostninger til social sikring m.v. til virksomhedens medarbejdere. I personaleomkostninger er fratrukket modtagne godtgÃ¸relser fra offentlige myndigheder.","Andre eksterne omkostninger omfatter omkostninger vedrÃ¸rende virksomhedens primÃ¦re aktivitet, der er afholdt i Ã¥rets lÃ¸b, herunder omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer, ydelser pÃ¥ operationelle leasingkontrakter m.v.","Finansielle indtÃ¦gter og omkostninger indregnes i resultatopgÃ¸relsen med de belÃ¸b, der vedrÃ¸rer regnskabsÃ¥ret. Finansielle poster omfatter renteindtÃ¦gter og -omkostninger samt tillÃ¦g og godtgÃ¸relse under acontoskatteordningen m.v.","I resultatopgÃ¸relsen er nettoomsÃ¦tning, Ã¦ndring i lagre af fÃ¦rdigvarer og varer under fremstilling, arbejde udfÃ¸rt for egen regning og opfÃ¸rt under aktiver, andre driftsindtÃ¦gter og eksterne omkostninger med henvisning til Ã¥rsregnskabslovens Â§ 32 sammendraget til Ã©n regnskabspost benÃ¦vnt bruttotab.","Andre driftsindtÃ¦gter indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter, herunder fortjeneste eller tab ved salg af anlÃ¦gsaktiver.","Tilgodehavender mÃ¥les til amortiseret kostpris, der sÃ¦dvanligvis svarer til nominel vÃ¦rdi. Der foretages nedskrivning til imÃ¸degÃ¥else af tab baseret pÃ¥ en objektiv indikation pÃ¥, at et tilgodehavende eller en gruppe af tilgodehavender er vÃ¦rdiforringet. Ned-skrivning foretages til nettorealisationsvÃ¦rdi, sÃ¥fremt denne er lavere end regnskabsmÃ¦ssig vÃ¦rdi.","Vi har udfÃ¸rt vores revision i overensstemmelse med internationale standarder om revision og de yderligere krav, der er gÃ¦ldende i Danmark. Vores ansvar ifÃ¸lge disse standarder og krav er nÃ¦rmere beskrevet i revisionspÃ¥tegningens afsnit ""Revisors ansvar for revisionen af Ã¥rsregnskabet"". Vi er uafhÃ¦ngige af selskabet i overensstemmelse med internationale etiske regler for revisorer (IESBA's Etiske regler) og de yderligere krav, der er gÃ¦ldende i Danmark, ligesom vi har opfyldt vores Ã¸vrige etiske forpligtelser i henhold til disse regler og krav. Det er vores opfattelse, at det opnÃ¥ede revisionsbevis er tilstrÃ¦kkeligt og egnet som grundlag for vores konklusion.",Der er ikke efter balancedagen indtruffet begivenheder af vÃ¦sentlig betydning for virksomhedens finansielle stilling.,Virksomheden har ikke stillet pant eller anden sikkerhed i aktiver pr. 31. december 2016.,TilsynsrÃ¥d og direktion har dags dato behandlet og godkendt Ã¥rsrapporten for Hunter Douglas Architectural Projects Scandinavia ApS c/o W.H. Produkter A/S for regnskabsÃ¥ret 1. januar - 31. december 2016.,Ãrsrapporten for Hunter Douglas Architectural Projects Scandinavia ApS c/o W.H. Produkter A/S for 2016 er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for klasse B-virksomheder med tilvalg af visse bestemmelser for klasse C.,Ãrsrapport,"Det er endvidere vores opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lennart Roger Gustafsson,Nordea,Hunter Douglas Architectural Projects Scandinavia ApS,Ernst & Young Godkendt Revisionspartnerselskab,"Odense, den",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,"Aarhus, den","Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,,,,,,,,,
32891802,2016-01-01,2016-12-31,c106,,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzQxL2M2LzIxLzBmYzMtNGVmMi1hNjhiLTU2ZDVhZDE4MjU2Nw.pdf,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2M2LzExLzBmLzU3MjItNDI3MC05MjM2LTk5Y2MxMTgyMzMyNQ.xml,true,8100.0,25.0,5210.0,47.0,2017-06-21,2017-06-21,2010-05-06,2017-06-21,,30700228.0,32891802.0,30700228.0,2015-01-01,2015-12-31,2016-12-31,2016-01-01,true,2017-06-21,RevisionspÃ¥tegning,urn:ofk:oid:24296881,indberetninger-20180424,2.5118406,32891802.0,,2018-03-29T18:39:17.383Z,2017-06-27T07:39:12.125Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-11-BJ,2017-06-27T07:39:12.367Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aarhus C,VÃ¦rkmestergade,statsaut. revisor,Henrik Andersen,Ernst & Young Godkendt Revisionspartnerselskab,,,,,
32891802,2016-01-01,2016-12-31,c194,,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzQxL2M2LzIxLzBmYzMtNGVmMi1hNjhiLTU2ZDVhZDE4MjU2Nw.pdf,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2M2LzExLzBmLzU3MjItNDI3MC05MjM2LTk5Y2MxMTgyMzMyNQ.xml,true,8100.0,25.0,5210.0,47.0,2017-06-21,2017-06-21,2010-05-06,2017-06-21,,30700228.0,32891802.0,30700228.0,2015-01-01,2015-12-31,2016-12-31,2016-01-01,true,2017-06-21,RevisionspÃ¥tegning,urn:ofk:oid:24296881,indberetninger-20180424,2.5118406,32891802.0,,2018-03-29T18:39:17.383Z,2017-06-27T07:39:12.125Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-11-BJ,2017-06-27T07:39:12.367Z,573924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32891802,2016-01-01,2016-12-31,c33,,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzQxL2M2LzIxLzBmYzMtNGVmMi1hNjhiLTU2ZDVhZDE4MjU2Nw.pdf,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2M2LzExLzBmLzU3MjItNDI3MC05MjM2LTk5Y2MxMTgyMzMyNQ.xml,true,8100.0,25.0,5210.0,47.0,2017-06-21,2017-06-21,2010-05-06,2017-06-21,,30700228.0,32891802.0,30700228.0,2015-01-01,2015-12-31,2016-12-31,2016-01-01,true,2017-06-21,RevisionspÃ¥tegning,urn:ofk:oid:24296881,indberetninger-20180424,2.5118406,32891802.0,,2018-03-29T18:39:17.383Z,2017-06-27T07:39:12.125Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-11-BJ,2017-06-27T07:39:12.367Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adrianus Kuiper,formand,,,
32891802,2016-01-01,2016-12-31,c352,,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzQxL2M2LzIxLzBmYzMtNGVmMi1hNjhiLTU2ZDVhZDE4MjU2Nw.pdf,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2M2LzExLzBmLzU3MjItNDI3MC05MjM2LTk5Y2MxMTgyMzMyNQ.xml,true,8100.0,25.0,5210.0,47.0,2017-06-21,2017-06-21,2010-05-06,2017-06-21,,30700228.0,32891802.0,30700228.0,2015-01-01,2015-12-31,2016-12-31,2016-01-01,true,2017-06-21,RevisionspÃ¥tegning,urn:ofk:oid:24296881,indberetninger-20180424,2.5118406,32891802.0,,2018-03-29T18:39:17.383Z,2017-06-27T07:39:12.125Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-11-BJ,2017-06-27T07:39:12.367Z,573924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32891802,2016-01-01,2016-12-31,c394,,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzQxL2M2LzIxLzBmYzMtNGVmMi1hNjhiLTU2ZDVhZDE4MjU2Nw.pdf,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2M2LzExLzBmLzU3MjItNDI3MC05MjM2LTk5Y2MxMTgyMzMyNQ.xml,true,8100.0,25.0,5210.0,47.0,2017-06-21,2017-06-21,2010-05-06,2017-06-21,,30700228.0,32891802.0,30700228.0,2015-01-01,2015-12-31,2016-12-31,2016-01-01,true,2017-06-21,RevisionspÃ¥tegning,urn:ofk:oid:24296881,indberetninger-20180424,2.5118406,32891802.0,,2018-03-29T18:39:17.383Z,2017-06-27T07:39:12.125Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-11-BJ,2017-06-27T07:39:12.367Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
32891802,2016-01-01,2016-12-31,c397,,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzQxL2M2LzIxLzBmYzMtNGVmMi1hNjhiLTU2ZDVhZDE4MjU2Nw.pdf,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2M2LzExLzBmLzU3MjItNDI3MC05MjM2LTk5Y2MxMTgyMzMyNQ.xml,true,8100.0,25.0,5210.0,47.0,2017-06-21,2017-06-21,2010-05-06,2017-06-21,,30700228.0,32891802.0,30700228.0,2015-01-01,2015-12-31,2016-12-31,2016-01-01,true,2017-06-21,RevisionspÃ¥tegning,urn:ofk:oid:24296881,indberetninger-20180424,2.5118406,32891802.0,,2018-03-29T18:39:17.383Z,2017-06-27T07:39:12.125Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-11-BJ,2017-06-27T07:39:12.367Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
32891802,2016-01-01,2016-12-31,c400,,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzQxL2M2LzIxLzBmYzMtNGVmMi1hNjhiLTU2ZDVhZDE4MjU2Nw.pdf,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2M2LzExLzBmLzU3MjItNDI3MC05MjM2LTk5Y2MxMTgyMzMyNQ.xml,true,8100.0,25.0,5210.0,47.0,2017-06-21,2017-06-21,2010-05-06,2017-06-21,,30700228.0,32891802.0,30700228.0,2015-01-01,2015-12-31,2016-12-31,2016-01-01,true,2017-06-21,RevisionspÃ¥tegning,urn:ofk:oid:24296881,indberetninger-20180424,2.5118406,32891802.0,,2018-03-29T18:39:17.383Z,2017-06-27T07:39:12.125Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-11-BJ,2017-06-27T07:39:12.367Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9775000.0,,
32891802,2016-01-01,2016-12-31,c403,,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzQxL2M2LzIxLzBmYzMtNGVmMi1hNjhiLTU2ZDVhZDE4MjU2Nw.pdf,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2M2LzExLzBmLzU3MjItNDI3MC05MjM2LTk5Y2MxMTgyMzMyNQ.xml,true,8100.0,25.0,5210.0,47.0,2017-06-21,2017-06-21,2010-05-06,2017-06-21,,30700228.0,32891802.0,30700228.0,2015-01-01,2015-12-31,2016-12-31,2016-01-01,true,2017-06-21,RevisionspÃ¥tegning,urn:ofk:oid:24296881,indberetninger-20180424,2.5118406,32891802.0,,2018-03-29T18:39:17.383Z,2017-06-27T07:39:12.125Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-11-BJ,2017-06-27T07:39:12.367Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
32891802,2016-01-01,2016-12-31,c49,,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzQxL2M2LzIxLzBmYzMtNGVmMi1hNjhiLTU2ZDVhZDE4MjU2Nw.pdf,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2M2LzExLzBmLzU3MjItNDI3MC05MjM2LTk5Y2MxMTgyMzMyNQ.xml,true,8100.0,25.0,5210.0,47.0,2017-06-21,2017-06-21,2010-05-06,2017-06-21,,30700228.0,32891802.0,30700228.0,2015-01-01,2015-12-31,2016-12-31,2016-01-01,true,2017-06-21,RevisionspÃ¥tegning,urn:ofk:oid:24296881,indberetninger-20180424,2.5118406,32891802.0,,2018-03-29T18:39:17.383Z,2017-06-27T07:39:12.125Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-11-BJ,2017-06-27T07:39:12.367Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cornelis Henricus Jozef Luijben,,,,
32891802,2016-01-01,2016-12-31,c50,,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzQxL2M2LzIxLzBmYzMtNGVmMi1hNjhiLTU2ZDVhZDE4MjU2Nw.pdf,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2M2LzExLzBmLzU3MjItNDI3MC05MjM2LTk5Y2MxMTgyMzMyNQ.xml,true,8100.0,25.0,5210.0,47.0,2017-06-21,2017-06-21,2010-05-06,2017-06-21,,30700228.0,32891802.0,30700228.0,2015-01-01,2015-12-31,2016-12-31,2016-01-01,true,2017-06-21,RevisionspÃ¥tegning,urn:ofk:oid:24296881,indberetninger-20180424,2.5118406,32891802.0,,2018-03-29T18:39:17.383Z,2017-06-27T07:39:12.125Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-11-BJ,2017-06-27T07:39:12.367Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gerardus Josephus Maria Hassink,,,,
32891802,2016-01-01,2016-12-31,c76,,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzL2ViLzQxL2M2LzIxLzBmYzMtNGVmMi1hNjhiLTU2ZDVhZDE4MjU2Nw.pdf,http://regnskaber.virk.dk/20819823/ZG9rdW1lbnRsYWdlcjovLzAzLzU4L2M2LzExLzBmLzU3MjItNDI3MC05MjM2LTk5Y2MxMTgyMzMyNQ.xml,true,8100.0,25.0,5210.0,47.0,2017-06-21,2017-06-21,2010-05-06,2017-06-21,,30700228.0,32891802.0,30700228.0,2015-01-01,2015-12-31,2016-12-31,2016-01-01,true,2017-06-21,RevisionspÃ¥tegning,urn:ofk:oid:24296881,indberetninger-20180424,2.5118406,32891802.0,,2018-03-29T18:39:17.383Z,2017-06-27T07:39:12.125Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AP-11-BJ,2017-06-27T07:39:12.367Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lennart Roger Gustafsson,
