entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityCountry,AddressOfReportingEntityCountryIdentificationCode,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProvisionsForDeferredTax,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AdjustmentsForDeferredTax,CurrentTaxExpense,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,ExchangeRateLoss,GrossProfitLoss,InterestExpenseAssignedToGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ProfitLossFromOrdinaryOperatingActivitiesBeforeGainsLossesFromFairValueAdjustments,TaxExpense,DeferredTaxLiability,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToOtherCreditInstitutions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,RetainedEarnings,ShorttermDebtToOtherCreditInstitutions,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard,TitleOfMemberOfExecutiveBoard,DescriptionOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear
36732334,2016-01-01,2016-12-31,c105,,http://regnskaber.virk.dk/43323763/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzY0LzdkL2Q0L2ExZGYtNDliYi05Y2Y4LWZlZTg1NDY0MmMwNg.pdf,http://regnskaber.virk.dk/43323763/ZG9rdW1lbnRsYWdlcjovLzAzLzZlL2M2L2Y4LzU1L2E2YTctNDQ2Ny05OGU4LWI2OGE4MWVhOTUzMg.xml,Danmark,DK,Aabenraa,6200.0,6.0,Haderslevvej,Danmark,DK,KrusÃ¥,6340.0,16.0,Strandvej,6200 Aabenraa,Haderslevvej 6,Regnskabsklasse B,2017-03-20,2015-05-05,2017-03-31,29695636.0,36732334.0,29695636.0,Ãrsrapport,"Friedrich August Kruse, jun.",F.A. Kruse jun. Transport Logistik Rental ApS,Revisionscentret Aabenraa,2015-01-01,2015-12-31,,Aabenraa Kommune,2016-12-31,2016-01-01,2017-03-20,Aabenraa,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23874139,indberetninger-20180424,2.5118406,36732334.0,,2018-03-28T01:48:41.679Z,2017-05-16T15:01:51.620Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-32-UU,2017-05-16T15:01:52.463Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Friedrich August Kruse, jun.",direktÃ¸r,,,,,
36732334,2016-01-01,2016-12-31,c11,,http://regnskaber.virk.dk/43323763/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzY0LzdkL2Q0L2ExZGYtNDliYi05Y2Y4LWZlZTg1NDY0MmMwNg.pdf,http://regnskaber.virk.dk/43323763/ZG9rdW1lbnRsYWdlcjovLzAzLzZlL2M2L2Y4LzU1L2E2YTctNDQ2Ny05OGU4LWI2OGE4MWVhOTUzMg.xml,Danmark,DK,Aabenraa,6200.0,6.0,Haderslevvej,Danmark,DK,KrusÃ¥,6340.0,16.0,Strandvej,6200 Aabenraa,Haderslevvej 6,Regnskabsklasse B,2017-03-20,2015-05-05,2017-03-31,29695636.0,36732334.0,29695636.0,Ãrsrapport,"Friedrich August Kruse, jun.",F.A. Kruse jun. Transport Logistik Rental ApS,Revisionscentret Aabenraa,2015-01-01,2015-12-31,,Aabenraa Kommune,2016-12-31,2016-01-01,2017-03-20,Aabenraa,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23874139,indberetninger-20180424,2.5118406,36732334.0,,2018-03-28T01:48:41.679Z,2017-05-16T15:01:51.620Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-32-UU,2017-05-16T15:01:52.463Z,-16852.0,0.0,66960.0,3682.0,96086.0,24477.0,105962.0,0.0,77803.0,-59984.0,-76836.0,29126.0,29126.0,-16852.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36732334,2016-01-01,2016-12-31,c12,,http://regnskaber.virk.dk/43323763/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzY0LzdkL2Q0L2ExZGYtNDliYi05Y2Y4LWZlZTg1NDY0MmMwNg.pdf,http://regnskaber.virk.dk/43323763/ZG9rdW1lbnRsYWdlcjovLzAzLzZlL2M2L2Y4LzU1L2E2YTctNDQ2Ny05OGU4LWI2OGE4MWVhOTUzMg.xml,Danmark,DK,Aabenraa,6200.0,6.0,Haderslevvej,Danmark,DK,KrusÃ¥,6340.0,16.0,Strandvej,6200 Aabenraa,Haderslevvej 6,Regnskabsklasse B,2017-03-20,2015-05-05,2017-03-31,29695636.0,36732334.0,29695636.0,Ãrsrapport,"Friedrich August Kruse, jun.",F.A. Kruse jun. Transport Logistik Rental ApS,Revisionscentret Aabenraa,2015-01-01,2015-12-31,,Aabenraa Kommune,2016-12-31,2016-01-01,2017-03-20,Aabenraa,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23874139,indberetninger-20180424,2.5118406,36732334.0,,2018-03-28T01:48:41.679Z,2017-05-16T15:01:51.620Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-32-UU,2017-05-16T15:01:52.463Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Registreret revisor,Olaf Krag,Revisionscentret Aabenraa,,
36732334,2016-01-01,2016-12-31,c14,,http://regnskaber.virk.dk/43323763/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzY0LzdkL2Q0L2ExZGYtNDliYi05Y2Y4LWZlZTg1NDY0MmMwNg.pdf,http://regnskaber.virk.dk/43323763/ZG9rdW1lbnRsYWdlcjovLzAzLzZlL2M2L2Y4LzU1L2E2YTctNDQ2Ny05OGU4LWI2OGE4MWVhOTUzMg.xml,Danmark,DK,Aabenraa,6200.0,6.0,Haderslevvej,Danmark,DK,KrusÃ¥,6340.0,16.0,Strandvej,6200 Aabenraa,Haderslevvej 6,Regnskabsklasse B,2017-03-20,2015-05-05,2017-03-31,29695636.0,36732334.0,29695636.0,Ãrsrapport,"Friedrich August Kruse, jun.",F.A. Kruse jun. Transport Logistik Rental ApS,Revisionscentret Aabenraa,2015-01-01,2015-12-31,,Aabenraa Kommune,2016-12-31,2016-01-01,2017-03-20,Aabenraa,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23874139,indberetninger-20180424,2.5118406,36732334.0,,2018-03-28T01:48:41.679Z,2017-05-16T15:01:51.620Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-32-UU,2017-05-16T15:01:52.463Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Statsautoriseret revisor,Henrik MÃ¸ller Thorsen,,,
36732334,2016-01-01,2016-12-31,c72,,http://regnskaber.virk.dk/43323763/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzY0LzdkL2Q0L2ExZGYtNDliYi05Y2Y4LWZlZTg1NDY0MmMwNg.pdf,http://regnskaber.virk.dk/43323763/ZG9rdW1lbnRsYWdlcjovLzAzLzZlL2M2L2Y4LzU1L2E2YTctNDQ2Ny05OGU4LWI2OGE4MWVhOTUzMg.xml,Danmark,DK,Aabenraa,6200.0,6.0,Haderslevvej,Danmark,DK,KrusÃ¥,6340.0,16.0,Strandvej,6200 Aabenraa,Haderslevvej 6,Regnskabsklasse B,2017-03-20,2015-05-05,2017-03-31,29695636.0,36732334.0,29695636.0,Ãrsrapport,"Friedrich August Kruse, jun.",F.A. Kruse jun. Transport Logistik Rental ApS,Revisionscentret Aabenraa,2015-01-01,2015-12-31,,Aabenraa Kommune,2016-12-31,2016-01-01,2017-03-20,Aabenraa,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23874139,indberetninger-20180424,2.5118406,36732334.0,,2018-03-28T01:48:41.679Z,2017-05-16T15:01:51.620Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-32-UU,2017-05-16T15:01:52.463Z,,,,,,,,,,-59984.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36732334,2016-12-31,2016-12-31,c234,,http://regnskaber.virk.dk/43323763/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzY0LzdkL2Q0L2ExZGYtNDliYi05Y2Y4LWZlZTg1NDY0MmMwNg.pdf,http://regnskaber.virk.dk/43323763/ZG9rdW1lbnRsYWdlcjovLzAzLzZlL2M2L2Y4LzU1L2E2YTctNDQ2Ny05OGU4LWI2OGE4MWVhOTUzMg.xml,Danmark,DK,Aabenraa,6200.0,6.0,Haderslevvej,Danmark,DK,KrusÃ¥,6340.0,16.0,Strandvej,6200 Aabenraa,Haderslevvej 6,Regnskabsklasse B,2017-03-20,2015-05-05,2017-03-31,29695636.0,36732334.0,29695636.0,Ãrsrapport,"Friedrich August Kruse, jun.",F.A. Kruse jun. Transport Logistik Rental ApS,Revisionscentret Aabenraa,2015-01-01,2015-12-31,,Aabenraa Kommune,2016-12-31,2016-01-01,2017-03-20,Aabenraa,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23874139,indberetninger-20180424,2.5118406,36732334.0,,2018-03-28T01:48:41.679Z,2017-05-16T15:01:51.620Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-32-UU,2017-05-16T15:01:52.463Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043857.0,,,,,,,,,,,,,,,,,,,,809036.0,46964.0
36732334,2016-12-31,2016-12-31,c244,,http://regnskaber.virk.dk/43323763/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzY0LzdkL2Q0L2ExZGYtNDliYi05Y2Y4LWZlZTg1NDY0MmMwNg.pdf,http://regnskaber.virk.dk/43323763/ZG9rdW1lbnRsYWdlcjovLzAzLzZlL2M2L2Y4LzU1L2E2YTctNDQ2Ny05OGU4LWI2OGE4MWVhOTUzMg.xml,Danmark,DK,Aabenraa,6200.0,6.0,Haderslevvej,Danmark,DK,KrusÃ¥,6340.0,16.0,Strandvej,6200 Aabenraa,Haderslevvej 6,Regnskabsklasse B,2017-03-20,2015-05-05,2017-03-31,29695636.0,36732334.0,29695636.0,Ãrsrapport,"Friedrich August Kruse, jun.",F.A. Kruse jun. Transport Logistik Rental ApS,Revisionscentret Aabenraa,2015-01-01,2015-12-31,,Aabenraa Kommune,2016-12-31,2016-01-01,2017-03-20,Aabenraa,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23874139,indberetninger-20180424,2.5118406,36732334.0,,2018-03-28T01:48:41.679Z,2017-05-16T15:01:51.620Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-32-UU,2017-05-16T15:01:52.463Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,890782.0,,,,,,,,,,,,,,,,,,,,401612.0,97834.0
36732334,2016-12-31,2016-12-31,c423,,http://regnskaber.virk.dk/43323763/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzY0LzdkL2Q0L2ExZGYtNDliYi05Y2Y4LWZlZTg1NDY0MmMwNg.pdf,http://regnskaber.virk.dk/43323763/ZG9rdW1lbnRsYWdlcjovLzAzLzZlL2M2L2Y4LzU1L2E2YTctNDQ2Ny05OGU4LWI2OGE4MWVhOTUzMg.xml,Danmark,DK,Aabenraa,6200.0,6.0,Haderslevvej,Danmark,DK,KrusÃ¥,6340.0,16.0,Strandvej,6200 Aabenraa,Haderslevvej 6,Regnskabsklasse B,2017-03-20,2015-05-05,2017-03-31,29695636.0,36732334.0,29695636.0,Ãrsrapport,"Friedrich August Kruse, jun.",F.A. Kruse jun. Transport Logistik Rental ApS,Revisionscentret Aabenraa,2015-01-01,2015-12-31,,Aabenraa Kommune,2016-12-31,2016-01-01,2017-03-20,Aabenraa,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23874139,indberetninger-20180424,2.5118406,36732334.0,,2018-03-28T01:48:41.679Z,2017-05-16T15:01:51.620Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-32-UU,2017-05-16T15:01:52.463Z,,,,,,,,,,,,,,,5572.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36732334,2016-12-31,2016-12-31,c433,,http://regnskaber.virk.dk/43323763/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzY0LzdkL2Q0L2ExZGYtNDliYi05Y2Y4LWZlZTg1NDY0MmMwNg.pdf,http://regnskaber.virk.dk/43323763/ZG9rdW1lbnRsYWdlcjovLzAzLzZlL2M2L2Y4LzU1L2E2YTctNDQ2Ny05OGU4LWI2OGE4MWVhOTUzMg.xml,Danmark,DK,Aabenraa,6200.0,6.0,Haderslevvej,Danmark,DK,KrusÃ¥,6340.0,16.0,Strandvej,6200 Aabenraa,Haderslevvej 6,Regnskabsklasse B,2017-03-20,2015-05-05,2017-03-31,29695636.0,36732334.0,29695636.0,Ãrsrapport,"Friedrich August Kruse, jun.",F.A. Kruse jun. Transport Logistik Rental ApS,Revisionscentret Aabenraa,2015-01-01,2015-12-31,,Aabenraa Kommune,2016-12-31,2016-01-01,2017-03-20,Aabenraa,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23874139,indberetninger-20180424,2.5118406,36732334.0,,2018-03-28T01:48:41.679Z,2017-05-16T15:01:51.620Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-32-UU,2017-05-16T15:01:52.463Z,,,,,,,,,,,,,,,-15318.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36732334,2016-12-31,2016-12-31,c75,,http://regnskaber.virk.dk/43323763/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzY0LzdkL2Q0L2ExZGYtNDliYi05Y2Y4LWZlZTg1NDY0MmMwNg.pdf,http://regnskaber.virk.dk/43323763/ZG9rdW1lbnRsYWdlcjovLzAzLzZlL2M2L2Y4LzU1L2E2YTctNDQ2Ny05OGU4LWI2OGE4MWVhOTUzMg.xml,Danmark,DK,Aabenraa,6200.0,6.0,Haderslevvej,Danmark,DK,KrusÃ¥,6340.0,16.0,Strandvej,6200 Aabenraa,Haderslevvej 6,Regnskabsklasse B,2017-03-20,2015-05-05,2017-03-31,29695636.0,36732334.0,29695636.0,Ãrsrapport,"Friedrich August Kruse, jun.",F.A. Kruse jun. Transport Logistik Rental ApS,Revisionscentret Aabenraa,2015-01-01,2015-12-31,0.0,Aabenraa Kommune,2016-12-31,2016-01-01,2017-03-20,Aabenraa,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23874139,indberetninger-20180424,2.5118406,36732334.0,,2018-03-28T01:48:41.679Z,2017-05-16T15:01:51.620Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-32-UU,2017-05-16T15:01:52.463Z,,,,,,,,,,,,,,,,4544118.0,56174.0,50000.0,283289.0,9746.0,0.0,21586.0,231309.0,4029520.0,4544118.0,4522532.0,792948.0,1789841.0,996893.0,4260829.0,520408.0,217369.0,4260829.0,0.0,-28414.0,407159.0,2732691.0,144798.0,1207301.0,227115.0,0.0,453025.0,,,,,,,
