entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AuditorsReportOnFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmailOfReportingEntity,EmployeeBenefitsExpense,FaxNumberOfReportingEntity,GainsLossesFromCurrentValueAdjustmentsOfInvestmentProperty,GainsLossesFromCurrentValueAdjustmentsOfOtherInvestmentAssets,GrossResult,HomepageOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,IncomeFromInvestmentsInAssociates,IncomeFromInvestmentsInGroupEnterprises,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingExpenses,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnManagementsReviewAuditorsReportOnAuditedFinancialStatements,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,InvestmentProperty,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermPayablesToAssociates,LongtermReceivablesFromGroupEnterprises,NoncurrentAssets,OtherLongtermInvestments,OtherLongtermPayables,OtherProvisions,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,PropertyPlantAndEquipmentInProgressAndPrepaymentsForPropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDeferredIncome,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard
31159830,2014-01-01,2014-12-31,ID_15,,http://regnskaber.virk.dk/03895113/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzZiL2YzLzMyLzNhMWUtNDEyMS04NjhhLTI1ZmE3MDk1MjNmOA.pdf,http://regnskaber.virk.dk/03895113/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2JjL2M2LzUzL2EzZWYtNDYyZC1hNWJiLTZkYzJmZWNhMjM1Zg.xml,"Billund, 7190",Koldingvej 2,To the shareholders of KIRKBI Invest A/S,Report on financial statements,"Regnskabsklasse C, stor virksomhed",The Annual Report is presented in accordance with the Danish Financial Statements Act.,"In our opinion, the Financial Statements give a true and fair view of the assets, liabilities and financial position of the Company at 31 December 2014 and of the results of the Company's operations for the financial year 1 January 2014 - 31 December 2014.",2015-05-04,2015-05-04,,kirkbi@kirkbi.com,,+45 75 33 89 44,,,,www.kirkbi.com,31159830.0,"Today, Management has considered and adopted the Annual Report of KIRKBI Invest A/S for the financial year 1 January 2014 - 31 December 2014.","We have audited the financial statements of KIRKBI Invest A/S for the financial year 1 January 2014 to 31 December 2014, which comprise the accounting policies, income statement, balance sheet and notes. The financial statements are prepared in accordance with the Danish Financial Statements Act.",,,Ãrsrapport,"In our opinion, the Management's Review includes a true and fair account of the matters addressed in the review.",Poul Hartvig Nielsen,KIRKBI Invest A/S,KIRKBI A/S,,,,,"Billund, 4 May 2015",-2277985.0,,,We recommend that the Annual Report be adopted at the Annual General Meeting.,"Billund, 530",2014-12-31,2014-01-01,,2015-05-04,Aarhus,"Pursuant to the Danish Financial Statements Act, we have read the management's review. We have not performed any further procedures in addition to the audit of the financial statements. On this basis, it is our opinion that the information provided in the management's review is consistent with the financial statements.  , Statement on management's review",,+45 75 33 88 33,RevisionspÃ¥tegning,urn:ofk:oid:5208635,indberetninger-20180424,2.5124277999999998,31159830,,2018-03-30T09:08:13.786Z,2015-05-07T11:38:16.647Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-45-ME,2015-05-07T11:38:16.700Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31159830,2014-01-01,2014-12-31,ID_17,,http://regnskaber.virk.dk/03895113/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzZiL2YzLzMyLzNhMWUtNDEyMS04NjhhLTI1ZmE3MDk1MjNmOA.pdf,http://regnskaber.virk.dk/03895113/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2JjL2M2LzUzL2EzZWYtNDYyZC1hNWJiLTZkYzJmZWNhMjM1Zg.xml,"Billund, 7190",Koldingvej 2,To the shareholders of KIRKBI Invest A/S,Report on financial statements,"Regnskabsklasse C, stor virksomhed",The Annual Report is presented in accordance with the Danish Financial Statements Act.,"In our opinion, the Financial Statements give a true and fair view of the assets, liabilities and financial position of the Company at 31 December 2014 and of the results of the Company's operations for the financial year 1 January 2014 - 31 December 2014.",2015-05-04,2015-05-04,,kirkbi@kirkbi.com,,+45 75 33 89 44,,,,www.kirkbi.com,31159830.0,"Today, Management has considered and adopted the Annual Report of KIRKBI Invest A/S for the financial year 1 January 2014 - 31 December 2014.","We have audited the financial statements of KIRKBI Invest A/S for the financial year 1 January 2014 to 31 December 2014, which comprise the accounting policies, income statement, balance sheet and notes. The financial statements are prepared in accordance with the Danish Financial Statements Act.",,,Ãrsrapport,"In our opinion, the Management's Review includes a true and fair account of the matters addressed in the review.",Poul Hartvig Nielsen,KIRKBI Invest A/S,KIRKBI A/S,,,,,"Billund, 4 May 2015",-3170536.0,,,We recommend that the Annual Report be adopted at the Annual General Meeting.,"Billund, 530",2014-12-31,2014-01-01,,2015-05-04,Aarhus,"Pursuant to the Danish Financial Statements Act, we have read the management's review. We have not performed any further procedures in addition to the audit of the financial statements. On this basis, it is our opinion that the information provided in the management's review is consistent with the financial statements.  , Statement on management's review",,+45 75 33 88 33,RevisionspÃ¥tegning,urn:ofk:oid:5208635,indberetninger-20180424,2.5124277999999998,31159830,,2018-03-30T09:08:13.786Z,2015-05-07T11:38:16.647Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-45-ME,2015-05-07T11:38:16.700Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31159830,2014-01-01,2014-12-31,ID_2,,http://regnskaber.virk.dk/03895113/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzZiL2YzLzMyLzNhMWUtNDEyMS04NjhhLTI1ZmE3MDk1MjNmOA.pdf,http://regnskaber.virk.dk/03895113/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2JjL2M2LzUzL2EzZWYtNDYyZC1hNWJiLTZkYzJmZWNhMjM1Zg.xml,"Billund, 7190",Koldingvej 2,To the shareholders of KIRKBI Invest A/S,Report on financial statements,"Regnskabsklasse C, stor virksomhed",The Annual Report is presented in accordance with the Danish Financial Statements Act.,"In our opinion, the Financial Statements give a true and fair view of the assets, liabilities and financial position of the Company at 31 December 2014 and of the results of the Company's operations for the financial year 1 January 2014 - 31 December 2014.",2015-05-04,2015-05-04,,kirkbi@kirkbi.com,,+45 75 33 89 44,,,,www.kirkbi.com,31159830.0,"Today, Management has considered and adopted the Annual Report of KIRKBI Invest A/S for the financial year 1 January 2014 - 31 December 2014.","We have audited the financial statements of KIRKBI Invest A/S for the financial year 1 January 2014 to 31 December 2014, which comprise the accounting policies, income statement, balance sheet and notes. The financial statements are prepared in accordance with the Danish Financial Statements Act.",,,Ãrsrapport,"In our opinion, the Management's Review includes a true and fair account of the matters addressed in the review.",Poul Hartvig Nielsen,KIRKBI Invest A/S,KIRKBI A/S,,,,,"Billund, 4 May 2015",,,,We recommend that the Annual Report be adopted at the Annual General Meeting.,"Billund, 530",2014-12-31,2014-01-01,,2015-05-04,Aarhus,"Pursuant to the Danish Financial Statements Act, we have read the management's review. We have not performed any further procedures in addition to the audit of the financial statements. On this basis, it is our opinion that the information provided in the management's review is consistent with the financial statements.  , Statement on management's review",,+45 75 33 88 33,RevisionspÃ¥tegning,urn:ofk:oid:5208635,indberetninger-20180424,2.5124277999999998,31159830,,2018-03-30T09:08:13.786Z,2015-05-07T11:38:16.647Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-45-ME,2015-05-07T11:38:16.700Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SÃ¸ren Thorup SÃ¸rensen,,
31159830,2014-01-01,2014-12-31,ID_21,,http://regnskaber.virk.dk/03895113/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzZiL2YzLzMyLzNhMWUtNDEyMS04NjhhLTI1ZmE3MDk1MjNmOA.pdf,http://regnskaber.virk.dk/03895113/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2JjL2M2LzUzL2EzZWYtNDYyZC1hNWJiLTZkYzJmZWNhMjM1Zg.xml,"Billund, 7190",Koldingvej 2,To the shareholders of KIRKBI Invest A/S,Report on financial statements,"Regnskabsklasse C, stor virksomhed",The Annual Report is presented in accordance with the Danish Financial Statements Act.,"In our opinion, the Financial Statements give a true and fair view of the assets, liabilities and financial position of the Company at 31 December 2014 and of the results of the Company's operations for the financial year 1 January 2014 - 31 December 2014.",2015-05-04,2015-05-04,,kirkbi@kirkbi.com,,+45 75 33 89 44,,,,www.kirkbi.com,31159830.0,"Today, Management has considered and adopted the Annual Report of KIRKBI Invest A/S for the financial year 1 January 2014 - 31 December 2014.","We have audited the financial statements of KIRKBI Invest A/S for the financial year 1 January 2014 to 31 December 2014, which comprise the accounting policies, income statement, balance sheet and notes. The financial statements are prepared in accordance with the Danish Financial Statements Act.",,,Ãrsrapport,"In our opinion, the Management's Review includes a true and fair account of the matters addressed in the review.",Poul Hartvig Nielsen,KIRKBI Invest A/S,KIRKBI A/S,,,,,"Billund, 4 May 2015",,,,We recommend that the Annual Report be adopted at the Annual General Meeting.,"Billund, 530",2014-12-31,2014-01-01,,2015-05-04,Aarhus,"Pursuant to the Danish Financial Statements Act, we have read the management's review. We have not performed any further procedures in addition to the audit of the financial statements. On this basis, it is our opinion that the information provided in the management's review is consistent with the financial statements.  , Statement on management's review",,+45 75 33 88 33,RevisionspÃ¥tegning,urn:ofk:oid:5208635,indberetninger-20180424,2.5124277999999998,31159830,,2018-03-30T09:08:13.786Z,2015-05-07T11:38:16.647Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-45-ME,2015-05-07T11:38:16.700Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31159830,2014-01-01,2014-12-31,ID_22,,http://regnskaber.virk.dk/03895113/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzZiL2YzLzMyLzNhMWUtNDEyMS04NjhhLTI1ZmE3MDk1MjNmOA.pdf,http://regnskaber.virk.dk/03895113/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2JjL2M2LzUzL2EzZWYtNDYyZC1hNWJiLTZkYzJmZWNhMjM1Zg.xml,"Billund, 7190",Koldingvej 2,To the shareholders of KIRKBI Invest A/S,Report on financial statements,"Regnskabsklasse C, stor virksomhed",The Annual Report is presented in accordance with the Danish Financial Statements Act.,"In our opinion, the Financial Statements give a true and fair view of the assets, liabilities and financial position of the Company at 31 December 2014 and of the results of the Company's operations for the financial year 1 January 2014 - 31 December 2014.",2015-05-04,2015-05-04,,kirkbi@kirkbi.com,,+45 75 33 89 44,,,,www.kirkbi.com,31159830.0,"Today, Management has considered and adopted the Annual Report of KIRKBI Invest A/S for the financial year 1 January 2014 - 31 December 2014.","We have audited the financial statements of KIRKBI Invest A/S for the financial year 1 January 2014 to 31 December 2014, which comprise the accounting policies, income statement, balance sheet and notes. The financial statements are prepared in accordance with the Danish Financial Statements Act.",,,Ãrsrapport,"In our opinion, the Management's Review includes a true and fair account of the matters addressed in the review.",Poul Hartvig Nielsen,KIRKBI Invest A/S,KIRKBI A/S,,,,,"Billund, 4 May 2015",,,,We recommend that the Annual Report be adopted at the Annual General Meeting.,"Billund, 530",2014-12-31,2014-01-01,,2015-05-04,Aarhus,"Pursuant to the Danish Financial Statements Act, we have read the management's review. We have not performed any further procedures in addition to the audit of the financial statements. On this basis, it is our opinion that the information provided in the management's review is consistent with the financial statements.  , Statement on management's review",,+45 75 33 88 33,RevisionspÃ¥tegning,urn:ofk:oid:5208635,indberetninger-20180424,2.5124277999999998,31159830,,2018-03-30T09:08:13.786Z,2015-05-07T11:38:16.647Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-45-ME,2015-05-07T11:38:16.700Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31159830,2014-01-01,2014-12-31,ID_23,,http://regnskaber.virk.dk/03895113/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzZiL2YzLzMyLzNhMWUtNDEyMS04NjhhLTI1ZmE3MDk1MjNmOA.pdf,http://regnskaber.virk.dk/03895113/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2JjL2M2LzUzL2EzZWYtNDYyZC1hNWJiLTZkYzJmZWNhMjM1Zg.xml,"Billund, 7190",Koldingvej 2,To the shareholders of KIRKBI Invest A/S,Report on financial statements,"Regnskabsklasse C, stor virksomhed",The Annual Report is presented in accordance with the Danish Financial Statements Act.,"In our opinion, the Financial Statements give a true and fair view of the assets, liabilities and financial position of the Company at 31 December 2014 and of the results of the Company's operations for the financial year 1 January 2014 - 31 December 2014.",2015-05-04,2015-05-04,,kirkbi@kirkbi.com,,+45 75 33 89 44,,,,www.kirkbi.com,31159830.0,"Today, Management has considered and adopted the Annual Report of KIRKBI Invest A/S for the financial year 1 January 2014 - 31 December 2014.","We have audited the financial statements of KIRKBI Invest A/S for the financial year 1 January 2014 to 31 December 2014, which comprise the accounting policies, income statement, balance sheet and notes. The financial statements are prepared in accordance with the Danish Financial Statements Act.",,,Ãrsrapport,"In our opinion, the Management's Review includes a true and fair account of the matters addressed in the review.",Poul Hartvig Nielsen,KIRKBI Invest A/S,KIRKBI A/S,,,,,"Billund, 4 May 2015",,,,We recommend that the Annual Report be adopted at the Annual General Meeting.,"Billund, 530",2014-12-31,2014-01-01,,2015-05-04,Aarhus,"Pursuant to the Danish Financial Statements Act, we have read the management's review. We have not performed any further procedures in addition to the audit of the financial statements. On this basis, it is our opinion that the information provided in the management's review is consistent with the financial statements.  , Statement on management's review",,+45 75 33 88 33,RevisionspÃ¥tegning,urn:ofk:oid:5208635,indberetninger-20180424,2.5124277999999998,31159830,,2018-03-30T09:08:13.786Z,2015-05-07T11:38:16.647Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-45-ME,2015-05-07T11:38:16.700Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31159830,2014-01-01,2014-12-31,ID_24,,http://regnskaber.virk.dk/03895113/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzZiL2YzLzMyLzNhMWUtNDEyMS04NjhhLTI1ZmE3MDk1MjNmOA.pdf,http://regnskaber.virk.dk/03895113/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2JjL2M2LzUzL2EzZWYtNDYyZC1hNWJiLTZkYzJmZWNhMjM1Zg.xml,"Billund, 7190",Koldingvej 2,To the shareholders of KIRKBI Invest A/S,Report on financial statements,"Regnskabsklasse C, stor virksomhed",The Annual Report is presented in accordance with the Danish Financial Statements Act.,"In our opinion, the Financial Statements give a true and fair view of the assets, liabilities and financial position of the Company at 31 December 2014 and of the results of the Company's operations for the financial year 1 January 2014 - 31 December 2014.",2015-05-04,2015-05-04,,kirkbi@kirkbi.com,,+45 75 33 89 44,,,,www.kirkbi.com,31159830.0,"Today, Management has considered and adopted the Annual Report of KIRKBI Invest A/S for the financial year 1 January 2014 - 31 December 2014.","We have audited the financial statements of KIRKBI Invest A/S for the financial year 1 January 2014 to 31 December 2014, which comprise the accounting policies, income statement, balance sheet and notes. The financial statements are prepared in accordance with the Danish Financial Statements Act.",,,Ãrsrapport,"In our opinion, the Management's Review includes a true and fair account of the matters addressed in the review.",Poul Hartvig Nielsen,KIRKBI Invest A/S,KIRKBI A/S,,,,,"Billund, 4 May 2015",,,,We recommend that the Annual Report be adopted at the Annual General Meeting.,"Billund, 530",2014-12-31,2014-01-01,,2015-05-04,Aarhus,"Pursuant to the Danish Financial Statements Act, we have read the management's review. We have not performed any further procedures in addition to the audit of the financial statements. On this basis, it is our opinion that the information provided in the management's review is consistent with the financial statements.  , Statement on management's review",,+45 75 33 88 33,RevisionspÃ¥tegning,urn:ofk:oid:5208635,indberetninger-20180424,2.5124277999999998,31159830,,2018-03-30T09:08:13.786Z,2015-05-07T11:38:16.647Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-45-ME,2015-05-07T11:38:16.700Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31159830,2014-01-01,2014-12-31,ID_3,,http://regnskaber.virk.dk/03895113/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzZiL2YzLzMyLzNhMWUtNDEyMS04NjhhLTI1ZmE3MDk1MjNmOA.pdf,http://regnskaber.virk.dk/03895113/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2JjL2M2LzUzL2EzZWYtNDYyZC1hNWJiLTZkYzJmZWNhMjM1Zg.xml,"Billund, 7190",Koldingvej 2,To the shareholders of KIRKBI Invest A/S,Report on financial statements,"Regnskabsklasse C, stor virksomhed",The Annual Report is presented in accordance with the Danish Financial Statements Act.,"In our opinion, the Financial Statements give a true and fair view of the assets, liabilities and financial position of the Company at 31 December 2014 and of the results of the Company's operations for the financial year 1 January 2014 - 31 December 2014.",2015-05-04,2015-05-04,,kirkbi@kirkbi.com,,+45 75 33 89 44,,,,www.kirkbi.com,31159830.0,"Today, Management has considered and adopted the Annual Report of KIRKBI Invest A/S for the financial year 1 January 2014 - 31 December 2014.","We have audited the financial statements of KIRKBI Invest A/S for the financial year 1 January 2014 to 31 December 2014, which comprise the accounting policies, income statement, balance sheet and notes. The financial statements are prepared in accordance with the Danish Financial Statements Act.",,,Ãrsrapport,"In our opinion, the Management's Review includes a true and fair account of the matters addressed in the review.",Poul Hartvig Nielsen,KIRKBI Invest A/S,KIRKBI A/S,,,,,"Billund, 4 May 2015",,,,We recommend that the Annual Report be adopted at the Annual General Meeting.,"Billund, 530",2014-12-31,2014-01-01,,2015-05-04,Aarhus,"Pursuant to the Danish Financial Statements Act, we have read the management's review. We have not performed any further procedures in addition to the audit of the financial statements. On this basis, it is our opinion that the information provided in the management's review is consistent with the financial statements.  , Statement on management's review",,+45 75 33 88 33,RevisionspÃ¥tegning,urn:ofk:oid:5208635,indberetninger-20180424,2.5124277999999998,31159830,,2018-03-30T09:08:13.786Z,2015-05-07T11:38:16.647Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-45-ME,2015-05-07T11:38:16.700Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kjeld Kirk Kristiansen,Chairman
31159830,2014-01-01,2014-12-31,ID_4,,http://regnskaber.virk.dk/03895113/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzZiL2YzLzMyLzNhMWUtNDEyMS04NjhhLTI1ZmE3MDk1MjNmOA.pdf,http://regnskaber.virk.dk/03895113/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2JjL2M2LzUzL2EzZWYtNDYyZC1hNWJiLTZkYzJmZWNhMjM1Zg.xml,"Billund, 7190",Koldingvej 2,To the shareholders of KIRKBI Invest A/S,Report on financial statements,"Regnskabsklasse C, stor virksomhed",The Annual Report is presented in accordance with the Danish Financial Statements Act.,"In our opinion, the Financial Statements give a true and fair view of the assets, liabilities and financial position of the Company at 31 December 2014 and of the results of the Company's operations for the financial year 1 January 2014 - 31 December 2014.",2015-05-04,2015-05-04,,kirkbi@kirkbi.com,,+45 75 33 89 44,,,,www.kirkbi.com,31159830.0,"Today, Management has considered and adopted the Annual Report of KIRKBI Invest A/S for the financial year 1 January 2014 - 31 December 2014.","We have audited the financial statements of KIRKBI Invest A/S for the financial year 1 January 2014 to 31 December 2014, which comprise the accounting policies, income statement, balance sheet and notes. The financial statements are prepared in accordance with the Danish Financial Statements Act.",,,Ãrsrapport,"In our opinion, the Management's Review includes a true and fair account of the matters addressed in the review.",Poul Hartvig Nielsen,KIRKBI Invest A/S,KIRKBI A/S,,,,,"Billund, 4 May 2015",,,,We recommend that the Annual Report be adopted at the Annual General Meeting.,"Billund, 530",2014-12-31,2014-01-01,,2015-05-04,Aarhus,"Pursuant to the Danish Financial Statements Act, we have read the management's review. We have not performed any further procedures in addition to the audit of the financial statements. On this basis, it is our opinion that the information provided in the management's review is consistent with the financial statements.  , Statement on management's review",,+45 75 33 88 33,RevisionspÃ¥tegning,urn:ofk:oid:5208635,indberetninger-20180424,2.5124277999999998,31159830,,2018-03-30T09:08:13.786Z,2015-05-07T11:38:16.647Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-45-ME,2015-05-07T11:38:16.700Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Poul Hartvig Nielsen,Board Member
31159830,2014-01-01,2014-12-31,ID_5,,http://regnskaber.virk.dk/03895113/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzZiL2YzLzMyLzNhMWUtNDEyMS04NjhhLTI1ZmE3MDk1MjNmOA.pdf,http://regnskaber.virk.dk/03895113/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2JjL2M2LzUzL2EzZWYtNDYyZC1hNWJiLTZkYzJmZWNhMjM1Zg.xml,"Billund, 7190",Koldingvej 2,To the shareholders of KIRKBI Invest A/S,Report on financial statements,"Regnskabsklasse C, stor virksomhed",The Annual Report is presented in accordance with the Danish Financial Statements Act.,"In our opinion, the Financial Statements give a true and fair view of the assets, liabilities and financial position of the Company at 31 December 2014 and of the results of the Company's operations for the financial year 1 January 2014 - 31 December 2014.",2015-05-04,2015-05-04,,kirkbi@kirkbi.com,,+45 75 33 89 44,,,,www.kirkbi.com,31159830.0,"Today, Management has considered and adopted the Annual Report of KIRKBI Invest A/S for the financial year 1 January 2014 - 31 December 2014.","We have audited the financial statements of KIRKBI Invest A/S for the financial year 1 January 2014 to 31 December 2014, which comprise the accounting policies, income statement, balance sheet and notes. The financial statements are prepared in accordance with the Danish Financial Statements Act.",,,Ãrsrapport,"In our opinion, the Management's Review includes a true and fair account of the matters addressed in the review.",Poul Hartvig Nielsen,KIRKBI Invest A/S,KIRKBI A/S,,,,,"Billund, 4 May 2015",,,,We recommend that the Annual Report be adopted at the Annual General Meeting.,"Billund, 530",2014-12-31,2014-01-01,,2015-05-04,Aarhus,"Pursuant to the Danish Financial Statements Act, we have read the management's review. We have not performed any further procedures in addition to the audit of the financial statements. On this basis, it is our opinion that the information provided in the management's review is consistent with the financial statements.  , Statement on management's review",,+45 75 33 88 33,RevisionspÃ¥tegning,urn:ofk:oid:5208635,indberetninger-20180424,2.5124277999999998,31159830,,2018-03-30T09:08:13.786Z,2015-05-07T11:38:16.647Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-45-ME,2015-05-07T11:38:16.700Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SÃ¸ren Thorup SÃ¸rensen,Board Member
31159830,2014-01-01,2014-12-31,ID_6,,http://regnskaber.virk.dk/03895113/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzZiL2YzLzMyLzNhMWUtNDEyMS04NjhhLTI1ZmE3MDk1MjNmOA.pdf,http://regnskaber.virk.dk/03895113/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2JjL2M2LzUzL2EzZWYtNDYyZC1hNWJiLTZkYzJmZWNhMjM1Zg.xml,"Billund, 7190",Koldingvej 2,To the shareholders of KIRKBI Invest A/S,Report on financial statements,"Regnskabsklasse C, stor virksomhed",The Annual Report is presented in accordance with the Danish Financial Statements Act.,"In our opinion, the Financial Statements give a true and fair view of the assets, liabilities and financial position of the Company at 31 December 2014 and of the results of the Company's operations for the financial year 1 January 2014 - 31 December 2014.",2015-05-04,2015-05-04,,kirkbi@kirkbi.com,,+45 75 33 89 44,,,,www.kirkbi.com,31159830.0,"Today, Management has considered and adopted the Annual Report of KIRKBI Invest A/S for the financial year 1 January 2014 - 31 December 2014.","We have audited the financial statements of KIRKBI Invest A/S for the financial year 1 January 2014 to 31 December 2014, which comprise the accounting policies, income statement, balance sheet and notes. The financial statements are prepared in accordance with the Danish Financial Statements Act.",,,Ãrsrapport,"In our opinion, the Management's Review includes a true and fair account of the matters addressed in the review.",Poul Hartvig Nielsen,KIRKBI Invest A/S,KIRKBI A/S,,,,,"Billund, 4 May 2015",,,,We recommend that the Annual Report be adopted at the Annual General Meeting.,"Billund, 530",2014-12-31,2014-01-01,,2015-05-04,Aarhus,"Pursuant to the Danish Financial Statements Act, we have read the management's review. We have not performed any further procedures in addition to the audit of the financial statements. On this basis, it is our opinion that the information provided in the management's review is consistent with the financial statements.  , Statement on management's review",,+45 75 33 88 33,RevisionspÃ¥tegning,urn:ofk:oid:5208635,indberetninger-20180424,2.5124277999999998,31159830,,2018-03-30T09:08:13.786Z,2015-05-07T11:38:16.647Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-45-ME,2015-05-07T11:38:16.700Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
