entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AverageNumberOfEmployees,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DisclosureOfCollateralsAndAssetsPledgesAsSecurity,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,TaxExpense,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTradePayables,WorkInProgress,NameAndSurnameOfMemberOfSupervisoryBoard
28115393,2018-01-01,2018-12-31,c15,http://regnskaber.virk.dk/39351182/ZG9rdW1lbnRsYWdlcjovLzAzLzI0L2VhLzFlLzZmLzJhMzctNDM1Ny1hOTgxLWEzZTQ3Zjc1M2VhZg.xhtml,http://regnskaber.virk.dk/39351182/ZG9rdW1lbnRsYWdlcjovLzAzLzcwLzU0LzBkL2Q3LzQ5NWQtNDNlMC1hYTBkLTJhNWUzMTdkNTQxMg.pdf,http://regnskaber.virk.dk/39351182/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzU4LzA3LzMzLzM5YTYtNGI5Yi1iMjYzLTcwYWI5NzQyMjVkZA.xml,true,Hammel,8450.0,33.0,Solbakken,8450 Hammel,Solbakken 33,1.0,Regnskabsklasse B,2019-02-09,2019-02-09,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",,28115393.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Munk,SÃ¸ren Munk,EACP A/S,Erik Munk,Aarhus,2017-01-01,2017-12-31,-486.0,,,2018-12-31,2018-01-01,false,,false,Ingen bistand,urn:ofk:oid:26879685,indberetninger-20180424,2.5955422,28115393.0,AWm265qDRYGX6_YTGOK7,2019-03-25T22:15:19.234Z,2019-03-25T22:14:45.186Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-03-GJ,2019-03-25T22:14:45.563Z,,,,,,,,,,,,,,,,,,,
28115393,2018-01-01,2018-12-31,c16,http://regnskaber.virk.dk/39351182/ZG9rdW1lbnRsYWdlcjovLzAzLzI0L2VhLzFlLzZmLzJhMzctNDM1Ny1hOTgxLWEzZTQ3Zjc1M2VhZg.xhtml,http://regnskaber.virk.dk/39351182/ZG9rdW1lbnRsYWdlcjovLzAzLzcwLzU0LzBkL2Q3LzQ5NWQtNDNlMC1hYTBkLTJhNWUzMTdkNTQxMg.pdf,http://regnskaber.virk.dk/39351182/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzU4LzA3LzMzLzM5YTYtNGI5Yi1iMjYzLTcwYWI5NzQyMjVkZA.xml,true,Hammel,8450.0,33.0,Solbakken,8450 Hammel,Solbakken 33,1.0,Regnskabsklasse B,2019-02-09,2019-02-09,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",,28115393.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Munk,SÃ¸ren Munk,EACP A/S,Erik Munk,Aarhus,2017-01-01,2017-12-31,0.0,,,2018-12-31,2018-01-01,false,,false,Ingen bistand,urn:ofk:oid:26879685,indberetninger-20180424,2.5955422,28115393.0,AWm265qDRYGX6_YTGOK7,2019-03-25T22:15:19.234Z,2019-03-25T22:14:45.186Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-03-GJ,2019-03-25T22:14:45.563Z,,,,,,,,,,,,,,,,,,,
28115393,2018-01-01,2018-12-31,c2,http://regnskaber.virk.dk/39351182/ZG9rdW1lbnRsYWdlcjovLzAzLzI0L2VhLzFlLzZmLzJhMzctNDM1Ny1hOTgxLWEzZTQ3Zjc1M2VhZg.xhtml,http://regnskaber.virk.dk/39351182/ZG9rdW1lbnRsYWdlcjovLzAzLzcwLzU0LzBkL2Q3LzQ5NWQtNDNlMC1hYTBkLTJhNWUzMTdkNTQxMg.pdf,http://regnskaber.virk.dk/39351182/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzU4LzA3LzMzLzM5YTYtNGI5Yi1iMjYzLTcwYWI5NzQyMjVkZA.xml,true,Hammel,8450.0,33.0,Solbakken,8450 Hammel,Solbakken 33,1.0,Regnskabsklasse B,2019-02-09,2019-02-09,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",,28115393.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Munk,SÃ¸ren Munk,EACP A/S,Erik Munk,Aarhus,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,,false,Ingen bistand,urn:ofk:oid:26879685,indberetninger-20180424,2.5955422,28115393.0,AWm265qDRYGX6_YTGOK7,2019-03-25T22:15:19.234Z,2019-03-25T22:14:45.186Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-03-GJ,2019-03-25T22:14:45.563Z,,,,,,,,,,,,,,,,,,,Helle Munk
28115393,2018-01-01,2018-12-31,c3,http://regnskaber.virk.dk/39351182/ZG9rdW1lbnRsYWdlcjovLzAzLzI0L2VhLzFlLzZmLzJhMzctNDM1Ny1hOTgxLWEzZTQ3Zjc1M2VhZg.xhtml,http://regnskaber.virk.dk/39351182/ZG9rdW1lbnRsYWdlcjovLzAzLzcwLzU0LzBkL2Q3LzQ5NWQtNDNlMC1hYTBkLTJhNWUzMTdkNTQxMg.pdf,http://regnskaber.virk.dk/39351182/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzU4LzA3LzMzLzM5YTYtNGI5Yi1iMjYzLTcwYWI5NzQyMjVkZA.xml,true,Hammel,8450.0,33.0,Solbakken,8450 Hammel,Solbakken 33,1.0,Regnskabsklasse B,2019-02-09,2019-02-09,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",,28115393.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Munk,SÃ¸ren Munk,EACP A/S,Erik Munk,Aarhus,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,,false,Ingen bistand,urn:ofk:oid:26879685,indberetninger-20180424,2.5955422,28115393.0,AWm265qDRYGX6_YTGOK7,2019-03-25T22:15:19.234Z,2019-03-25T22:14:45.186Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-03-GJ,2019-03-25T22:14:45.563Z,,,,,,,,,,,,,,,,,,,Nina Munk
28115393,2018-01-01,2018-12-31,c4,http://regnskaber.virk.dk/39351182/ZG9rdW1lbnRsYWdlcjovLzAzLzI0L2VhLzFlLzZmLzJhMzctNDM1Ny1hOTgxLWEzZTQ3Zjc1M2VhZg.xhtml,http://regnskaber.virk.dk/39351182/ZG9rdW1lbnRsYWdlcjovLzAzLzcwLzU0LzBkL2Q3LzQ5NWQtNDNlMC1hYTBkLTJhNWUzMTdkNTQxMg.pdf,http://regnskaber.virk.dk/39351182/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzU4LzA3LzMzLzM5YTYtNGI5Yi1iMjYzLTcwYWI5NzQyMjVkZA.xml,true,Hammel,8450.0,33.0,Solbakken,8450 Hammel,Solbakken 33,1.0,Regnskabsklasse B,2019-02-09,2019-02-09,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",,28115393.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Munk,SÃ¸ren Munk,EACP A/S,Erik Munk,Aarhus,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,,false,Ingen bistand,urn:ofk:oid:26879685,indberetninger-20180424,2.5955422,28115393.0,AWm265qDRYGX6_YTGOK7,2019-03-25T22:15:19.234Z,2019-03-25T22:14:45.186Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-03-GJ,2019-03-25T22:14:45.563Z,,,,,,,,,,,,,,,,,,,Erik Hebsgaard Munk
28115393,2018-01-01,2018-12-31,c6,http://regnskaber.virk.dk/39351182/ZG9rdW1lbnRsYWdlcjovLzAzLzI0L2VhLzFlLzZmLzJhMzctNDM1Ny1hOTgxLWEzZTQ3Zjc1M2VhZg.xhtml,http://regnskaber.virk.dk/39351182/ZG9rdW1lbnRsYWdlcjovLzAzLzcwLzU0LzBkL2Q3LzQ5NWQtNDNlMC1hYTBkLTJhNWUzMTdkNTQxMg.pdf,http://regnskaber.virk.dk/39351182/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzU4LzA3LzMzLzM5YTYtNGI5Yi1iMjYzLTcwYWI5NzQyMjVkZA.xml,true,Hammel,8450.0,33.0,Solbakken,8450 Hammel,Solbakken 33,1.0,Regnskabsklasse B,2019-02-09,2019-02-09,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",,28115393.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Munk,SÃ¸ren Munk,EACP A/S,Erik Munk,Aarhus,2017-01-01,2017-12-31,-486.0,,,2018-12-31,2018-01-01,false,,false,Ingen bistand,urn:ofk:oid:26879685,indberetninger-20180424,2.5955422,28115393.0,AWm265qDRYGX6_YTGOK7,2019-03-25T22:15:19.234Z,2019-03-25T22:14:45.186Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-03-GJ,2019-03-25T22:14:45.563Z,,,,,,,,,,,,,,,,,,,
28115393,2018-12-31,2018-12-31,c17,http://regnskaber.virk.dk/39351182/ZG9rdW1lbnRsYWdlcjovLzAzLzI0L2VhLzFlLzZmLzJhMzctNDM1Ny1hOTgxLWEzZTQ3Zjc1M2VhZg.xhtml,http://regnskaber.virk.dk/39351182/ZG9rdW1lbnRsYWdlcjovLzAzLzcwLzU0LzBkL2Q3LzQ5NWQtNDNlMC1hYTBkLTJhNWUzMTdkNTQxMg.pdf,http://regnskaber.virk.dk/39351182/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzU4LzA3LzMzLzM5YTYtNGI5Yi1iMjYzLTcwYWI5NzQyMjVkZA.xml,true,Hammel,8450.0,33.0,Solbakken,8450 Hammel,Solbakken 33,1.0,Regnskabsklasse B,2019-02-09,2019-02-09,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",,28115393.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Munk,SÃ¸ren Munk,EACP A/S,Erik Munk,Aarhus,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,,false,Ingen bistand,urn:ofk:oid:26879685,indberetninger-20180424,2.5955422,28115393.0,AWm265qDRYGX6_YTGOK7,2019-03-25T22:15:19.234Z,2019-03-25T22:14:45.186Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-03-GJ,2019-03-25T22:14:45.563Z,,,,,600000.0,,,,,,,,,,,,,,
28115393,2018-12-31,2018-12-31,c18,http://regnskaber.virk.dk/39351182/ZG9rdW1lbnRsYWdlcjovLzAzLzI0L2VhLzFlLzZmLzJhMzctNDM1Ny1hOTgxLWEzZTQ3Zjc1M2VhZg.xhtml,http://regnskaber.virk.dk/39351182/ZG9rdW1lbnRsYWdlcjovLzAzLzcwLzU0LzBkL2Q3LzQ5NWQtNDNlMC1hYTBkLTJhNWUzMTdkNTQxMg.pdf,http://regnskaber.virk.dk/39351182/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzU4LzA3LzMzLzM5YTYtNGI5Yi1iMjYzLTcwYWI5NzQyMjVkZA.xml,true,Hammel,8450.0,33.0,Solbakken,8450 Hammel,Solbakken 33,1.0,Regnskabsklasse B,2019-02-09,2019-02-09,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",,28115393.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Munk,SÃ¸ren Munk,EACP A/S,Erik Munk,Aarhus,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,,false,Ingen bistand,urn:ofk:oid:26879685,indberetninger-20180424,2.5955422,28115393.0,AWm265qDRYGX6_YTGOK7,2019-03-25T22:15:19.234Z,2019-03-25T22:14:45.186Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-03-GJ,2019-03-25T22:14:45.563Z,,,,,379982.0,,,,,,,,,,,,,,
28115393,2018-12-31,2018-12-31,c19,http://regnskaber.virk.dk/39351182/ZG9rdW1lbnRsYWdlcjovLzAzLzI0L2VhLzFlLzZmLzJhMzctNDM1Ny1hOTgxLWEzZTQ3Zjc1M2VhZg.xhtml,http://regnskaber.virk.dk/39351182/ZG9rdW1lbnRsYWdlcjovLzAzLzcwLzU0LzBkL2Q3LzQ5NWQtNDNlMC1hYTBkLTJhNWUzMTdkNTQxMg.pdf,http://regnskaber.virk.dk/39351182/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzU4LzA3LzMzLzM5YTYtNGI5Yi1iMjYzLTcwYWI5NzQyMjVkZA.xml,true,Hammel,8450.0,33.0,Solbakken,8450 Hammel,Solbakken 33,1.0,Regnskabsklasse B,2019-02-09,2019-02-09,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",,28115393.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Munk,SÃ¸ren Munk,EACP A/S,Erik Munk,Aarhus,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,,false,Ingen bistand,urn:ofk:oid:26879685,indberetninger-20180424,2.5955422,28115393.0,AWm265qDRYGX6_YTGOK7,2019-03-25T22:15:19.234Z,2019-03-25T22:14:45.186Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-03-GJ,2019-03-25T22:14:45.563Z,,,,,0.0,,,,,,,,,,,,,,
28115393,2018-12-31,2018-12-31,c8,http://regnskaber.virk.dk/39351182/ZG9rdW1lbnRsYWdlcjovLzAzLzI0L2VhLzFlLzZmLzJhMzctNDM1Ny1hOTgxLWEzZTQ3Zjc1M2VhZg.xhtml,http://regnskaber.virk.dk/39351182/ZG9rdW1lbnRsYWdlcjovLzAzLzcwLzU0LzBkL2Q3LzQ5NWQtNDNlMC1hYTBkLTJhNWUzMTdkNTQxMg.pdf,http://regnskaber.virk.dk/39351182/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzU4LzA3LzMzLzM5YTYtNGI5Yi1iMjYzLTcwYWI5NzQyMjVkZA.xml,true,Hammel,8450.0,33.0,Solbakken,8450 Hammel,Solbakken 33,1.0,Regnskabsklasse B,2019-02-09,2019-02-09,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",,28115393.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Erik Munk,SÃ¸ren Munk,EACP A/S,Erik Munk,Aarhus,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,,false,Ingen bistand,urn:ofk:oid:26879685,indberetninger-20180424,2.5955422,28115393.0,AWm265qDRYGX6_YTGOK7,2019-03-25T22:15:19.234Z,2019-03-25T22:14:45.186Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-03-GJ,2019-03-25T22:14:45.563Z,11442550.0,21491.0,600000.0,11442550.0,979982.0,11403548.0,11442550.0,10263568.0,0.0,17511.0,199000.0,199000.0,379982.0,10263568.0,10263568.0,17511.0,0.0,11403548.0,
