entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AccumulatedImpairmentLossesAndDepreciationOfInvestments,Equity,ProfitLoss,InvestmentsWithNegativeEquityTransferredToProvisions,ProfitLossRelatedToInvestments,AdditionsToInvestments,AmortisationOfGoodwillOfInvestments,DisposalsOfInvestments,InvestmentsWithNegativeEquityDepreciatedOverReceivables,OtherAdjustmentsRelatedToInvestments,OtherChangesInEquityOfInvestmentsNet,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,IncomeFromInvestmentsInAssociates,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermReceivablesFromAssociates,NoncurrentAssets,OtherLongtermReceivables,OtherProvisions,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,RetainedEarnings,ShorttermInvestments,ShorttermInvestmentsInGroupEnterprises,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxPayablesToGroupEnterprises,ShorttermTaxReceivables,ShorttermTaxReceivablesFromGroupEnterprises,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,OpinionOnAuditedFinancialStatements,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
19378179,2016-07-01,2017-06-30,c742,,http://regnskaber.virk.dk/97187391/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2ZmL2JkL2I1LzJhMTgtNDMxYS1hMzljLWMzM2Y1OGIzZWFkMA.pdf,http://regnskaber.virk.dk/97187391/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzVmLzI0L2ZjLzM0OTYtNGIyZS04NjEwLWUzM2MzZmM3NTA1Zg.xml,,Danmark,Esbjerg N,6715.0,4.0,Edison Park,KÃ¸benhavn S,2300.0,2.th,Amager Strandvej 142C,"6715, Esbjerg N","Edison Park, 4",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-29,2018-11-29,1996-06-17,2018-11-29,116933.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,19378179.0,32285201.0,mne24721,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for V.K. Holding, Esbjerg ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Alexander Rasmussen,Vagn Kristensen,Vagn Kristensen,"Martinsen, Statsautoriseret Revisionspartnerselskab","V.K. Holding, Esbjerg ApS","Martinsen, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn S,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-11-29,Esbjerg,76 11 44 00,RevisionspÃ¥tegning,urn:ofk:oid:26421589,indberetninger-20180424,2.5097342,19378179.0,AWd98DGfet7j816DxT-G,2018-12-05T10:36:50.427Z,2018-12-05T10:35:51.646Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-27-ZK,2018-12-05T10:35:52.097Z,,,-589996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19378179,2016-07-01,2017-06-30,c745,,http://regnskaber.virk.dk/97187391/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2ZmL2JkL2I1LzJhMTgtNDMxYS1hMzljLWMzM2Y1OGIzZWFkMA.pdf,http://regnskaber.virk.dk/97187391/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzVmLzI0L2ZjLzM0OTYtNGIyZS04NjEwLWUzM2MzZmM3NTA1Zg.xml,,Danmark,Esbjerg N,6715.0,4.0,Edison Park,KÃ¸benhavn S,2300.0,2.th,Amager Strandvej 142C,"6715, Esbjerg N","Edison Park, 4",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-29,2018-11-29,1996-06-17,2018-11-29,116933.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,19378179.0,32285201.0,mne24721,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for V.K. Holding, Esbjerg ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Alexander Rasmussen,Vagn Kristensen,Vagn Kristensen,"Martinsen, Statsautoriseret Revisionspartnerselskab","V.K. Holding, Esbjerg ApS","Martinsen, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn S,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-11-29,Esbjerg,76 11 44 00,RevisionspÃ¥tegning,urn:ofk:oid:26421589,indberetninger-20180424,2.5097342,19378179.0,AWd98DGfet7j816DxT-G,2018-12-05T10:36:50.427Z,2018-12-05T10:35:51.646Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-27-ZK,2018-12-05T10:35:52.097Z,,,,,,,,,,,,,,,,,,,,,,,500000.0,400000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19378179,2017-06-30,2017-06-30,c180,,http://regnskaber.virk.dk/97187391/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2ZmL2JkL2I1LzJhMTgtNDMxYS1hMzljLWMzM2Y1OGIzZWFkMA.pdf,http://regnskaber.virk.dk/97187391/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzVmLzI0L2ZjLzM0OTYtNGIyZS04NjEwLWUzM2MzZmM3NTA1Zg.xml,-709973.0,Danmark,Esbjerg N,6715.0,4.0,Edison Park,KÃ¸benhavn S,2300.0,2.th,Amager Strandvej 142C,"6715, Esbjerg N","Edison Park, 4",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-29,2018-11-29,1996-06-17,2018-11-29,116933.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,19378179.0,32285201.0,mne24721,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for V.K. Holding, Esbjerg ApS.",Ãrsrapport,827021.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Alexander Rasmussen,Vagn Kristensen,Vagn Kristensen,"Martinsen, Statsautoriseret Revisionspartnerselskab","V.K. Holding, Esbjerg ApS","Martinsen, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn S,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-11-29,Esbjerg,76 11 44 00,RevisionspÃ¥tegning,urn:ofk:oid:26421589,indberetninger-20180424,2.5097342,19378179.0,AWd98DGfet7j816DxT-G,2018-12-05T10:36:50.427Z,2018-12-05T10:35:51.646Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-27-ZK,2018-12-05T10:35:52.097Z,455584.0,,,,,,,,,,,,,,,,,,,,,,,,572632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19378179,2017-06-30,2017-06-30,c253,,http://regnskaber.virk.dk/97187391/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2ZmL2JkL2I1LzJhMTgtNDMxYS1hMzljLWMzM2Y1OGIzZWFkMA.pdf,http://regnskaber.virk.dk/97187391/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzVmLzI0L2ZjLzM0OTYtNGIyZS04NjEwLWUzM2MzZmM3NTA1Zg.xml,-2370609.0,Danmark,Esbjerg N,6715.0,4.0,Edison Park,KÃ¸benhavn S,2300.0,2.th,Amager Strandvej 142C,"6715, Esbjerg N","Edison Park, 4",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-29,2018-11-29,1996-06-17,2018-11-29,116933.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,19378179.0,32285201.0,mne24721,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for V.K. Holding, Esbjerg ApS.",Ãrsrapport,1872179.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Alexander Rasmussen,Vagn Kristensen,Vagn Kristensen,"Martinsen, Statsautoriseret Revisionspartnerselskab","V.K. Holding, Esbjerg ApS","Martinsen, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn S,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-11-29,Esbjerg,76 11 44 00,RevisionspÃ¥tegning,urn:ofk:oid:26421589,indberetninger-20180424,2.5097342,19378179.0,AWd98DGfet7j816DxT-G,2018-12-05T10:36:50.427Z,2018-12-05T10:35:51.646Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-27-ZK,2018-12-05T10:35:52.097Z,2783380.0,,,,,,,,,,,,,,,,,,,,,,,,2046338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19378179,2017-06-30,2017-06-30,c4,,http://regnskaber.virk.dk/97187391/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2ZmL2JkL2I1LzJhMTgtNDMxYS1hMzljLWMzM2Y1OGIzZWFkMA.pdf,http://regnskaber.virk.dk/97187391/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzVmLzI0L2ZjLzM0OTYtNGIyZS04NjEwLWUzM2MzZmM3NTA1Zg.xml,,Danmark,Esbjerg N,6715.0,4.0,Edison Park,KÃ¸benhavn S,2300.0,2.th,Amager Strandvej 142C,"6715, Esbjerg N","Edison Park, 4",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-29,2018-11-29,1996-06-17,2018-11-29,116933.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,19378179.0,32285201.0,mne24721,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for V.K. Holding, Esbjerg ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Alexander Rasmussen,Vagn Kristensen,Vagn Kristensen,"Martinsen, Statsautoriseret Revisionspartnerselskab","V.K. Holding, Esbjerg ApS","Martinsen, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn S,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-11-29,Esbjerg,76 11 44 00,RevisionspÃ¥tegning,urn:ofk:oid:26421589,indberetninger-20180424,2.5097342,19378179.0,AWd98DGfet7j816DxT-G,2018-12-05T10:36:50.427Z,2018-12-05T10:35:51.646Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-27-ZK,2018-12-05T10:35:52.097Z,,18900110.0,,,,,,,,,,,,,,,,,,,,,,,2679470.0,22516486.0,2821451.0,200000.0,17890954.0,19000.0,1946062.0,22516486.0,377412.0,2046338.0,572632.0,60500.0,4625532.0,0.0,3238964.0,61678.0,1946062.0,500000.0,3238964.0,18200110.0,1811376.0,1811376.0,377412.0,54240.0,13258127.0,13084673.0,0.0,241678.0,54200.0,100254.0,19816.0,,,,,,,
19378179,2017-06-30,2017-06-30,c722,,http://regnskaber.virk.dk/97187391/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2ZmL2JkL2I1LzJhMTgtNDMxYS1hMzljLWMzM2Y1OGIzZWFkMA.pdf,http://regnskaber.virk.dk/97187391/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzVmLzI0L2ZjLzM0OTYtNGIyZS04NjEwLWUzM2MzZmM3NTA1Zg.xml,,Danmark,Esbjerg N,6715.0,4.0,Edison Park,KÃ¸benhavn S,2300.0,2.th,Amager Strandvej 142C,"6715, Esbjerg N","Edison Park, 4",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-29,2018-11-29,1996-06-17,2018-11-29,116933.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,19378179.0,32285201.0,mne24721,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for V.K. Holding, Esbjerg ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Alexander Rasmussen,Vagn Kristensen,Vagn Kristensen,"Martinsen, Statsautoriseret Revisionspartnerselskab","V.K. Holding, Esbjerg ApS","Martinsen, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn S,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-11-29,Esbjerg,76 11 44 00,RevisionspÃ¥tegning,urn:ofk:oid:26421589,indberetninger-20180424,2.5097342,19378179.0,AWd98DGfet7j816DxT-G,2018-12-05T10:36:50.427Z,2018-12-05T10:35:51.646Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-27-ZK,2018-12-05T10:35:52.097Z,,200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19378179,2017-06-30,2017-06-30,c743,,http://regnskaber.virk.dk/97187391/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2ZmL2JkL2I1LzJhMTgtNDMxYS1hMzljLWMzM2Y1OGIzZWFkMA.pdf,http://regnskaber.virk.dk/97187391/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzVmLzI0L2ZjLzM0OTYtNGIyZS04NjEwLWUzM2MzZmM3NTA1Zg.xml,,Danmark,Esbjerg N,6715.0,4.0,Edison Park,KÃ¸benhavn S,2300.0,2.th,Amager Strandvej 142C,"6715, Esbjerg N","Edison Park, 4",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-29,2018-11-29,1996-06-17,2018-11-29,116933.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,19378179.0,32285201.0,mne24721,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for V.K. Holding, Esbjerg ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Alexander Rasmussen,Vagn Kristensen,Vagn Kristensen,"Martinsen, Statsautoriseret Revisionspartnerselskab","V.K. Holding, Esbjerg ApS","Martinsen, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn S,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-11-29,Esbjerg,76 11 44 00,RevisionspÃ¥tegning,urn:ofk:oid:26421589,indberetninger-20180424,2.5097342,19378179.0,AWd98DGfet7j816DxT-G,2018-12-05T10:36:50.427Z,2018-12-05T10:35:51.646Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-27-ZK,2018-12-05T10:35:52.097Z,,18200110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19378179,2017-06-30,2017-06-30,c746,,http://regnskaber.virk.dk/97187391/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2ZmL2JkL2I1LzJhMTgtNDMxYS1hMzljLWMzM2Y1OGIzZWFkMA.pdf,http://regnskaber.virk.dk/97187391/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzVmLzI0L2ZjLzM0OTYtNGIyZS04NjEwLWUzM2MzZmM3NTA1Zg.xml,,Danmark,Esbjerg N,6715.0,4.0,Edison Park,KÃ¸benhavn S,2300.0,2.th,Amager Strandvej 142C,"6715, Esbjerg N","Edison Park, 4",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-29,2018-11-29,1996-06-17,2018-11-29,116933.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,19378179.0,32285201.0,mne24721,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for V.K. Holding, Esbjerg ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Alexander Rasmussen,Vagn Kristensen,Vagn Kristensen,"Martinsen, Statsautoriseret Revisionspartnerselskab","V.K. Holding, Esbjerg ApS","Martinsen, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn S,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-11-29,Esbjerg,76 11 44 00,RevisionspÃ¥tegning,urn:ofk:oid:26421589,indberetninger-20180424,2.5097342,19378179.0,AWd98DGfet7j816DxT-G,2018-12-05T10:36:50.427Z,2018-12-05T10:35:51.646Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-27-ZK,2018-12-05T10:35:52.097Z,,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19378179,2017-07-01,2017-07-01,c145,,http://regnskaber.virk.dk/97187391/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2ZmL2JkL2I1LzJhMTgtNDMxYS1hMzljLWMzM2Y1OGIzZWFkMA.pdf,http://regnskaber.virk.dk/97187391/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzVmLzI0L2ZjLzM0OTYtNGIyZS04NjEwLWUzM2MzZmM3NTA1Zg.xml,,Danmark,Esbjerg N,6715.0,4.0,Edison Park,KÃ¸benhavn S,2300.0,2.th,Amager Strandvej 142C,"6715, Esbjerg N","Edison Park, 4",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-29,2018-11-29,1996-06-17,2018-11-29,116933.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,19378179.0,32285201.0,mne24721,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for V.K. Holding, Esbjerg ApS.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Alexander Rasmussen,Vagn Kristensen,Vagn Kristensen,"Martinsen, Statsautoriseret Revisionspartnerselskab","V.K. Holding, Esbjerg ApS","Martinsen, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn S,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-11-29,Esbjerg,76 11 44 00,RevisionspÃ¥tegning,urn:ofk:oid:26421589,indberetninger-20180424,2.5097342,19378179.0,AWd98DGfet7j816DxT-G,2018-12-05T10:36:50.427Z,2018-12-05T10:35:51.646Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-27-ZK,2018-12-05T10:35:52.097Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1235927.0,3181989.0,,,,,
19378179,2017-07-01,2017-07-01,c175,,http://regnskaber.virk.dk/97187391/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2ZmL2JkL2I1LzJhMTgtNDMxYS1hMzljLWMzM2Y1OGIzZWFkMA.pdf,http://regnskaber.virk.dk/97187391/ZG9rdW1lbnRsYWdlcjovLzAzL2M4LzVmLzI0L2ZjLzM0OTYtNGIyZS04NjEwLWUzM2MzZmM3NTA1Zg.xml,-709973.0,Danmark,Esbjerg N,6715.0,4.0,Edison Park,KÃ¸benhavn S,2300.0,2.th,Amager Strandvej 142C,"6715, Esbjerg N","Edison Park, 4",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-29,2018-11-29,1996-06-17,2018-11-29,116933.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,19378179.0,32285201.0,mne24721,"Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for V.K. Holding, Esbjerg ApS.",Ãrsrapport,827021.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Alexander Rasmussen,Vagn Kristensen,Vagn Kristensen,"Martinsen, Statsautoriseret Revisionspartnerselskab","V.K. Holding, Esbjerg ApS","Martinsen, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn S,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,2018-11-29,Esbjerg,76 11 44 00,RevisionspÃ¥tegning,urn:ofk:oid:26421589,indberetninger-20180424,2.5097342,19378179.0,AWd98DGfet7j816DxT-G,2018-12-05T10:36:50.427Z,2018-12-05T10:35:51.646Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-27-ZK,2018-12-05T10:35:52.097Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
