entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToInvestments,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,CompletedDevelopmentProjects,ContributedCapital,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermPayables,OtherLongtermReceivables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,ReserveForDevelopmentExpenditure,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,AmortisationOfIntangibleAssets,NameAndSurnameOfMemberOfSupervisoryBoard
35251642,2018-01-01,2018-01-01,c366,,http://regnskaber.virk.dk/24615253/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzhlLzhkLzFmLzY0ZmUtNDE0Ni05NDRhLTRjOWFiODNiYzk4NQ.pdf,http://regnskaber.virk.dk/24615253/ZG9rdW1lbnRsYWdlcjovLzAzL2UzL2Y4LzNlL2Q3LzEwODUtNDIyZS1hZTc2LTZlOTg4NzNmY2MzOQ.xml,true,20400.0,Aarhus C,8000.0,29.0,Kystvejen,Silkeborg,8600.0,13.0,SÃ¸ndergade,8600 Silkeborg,BergsÃ¸esvej 12,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i www.hjem.dk ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-04,2013-05-28,2019-05-06,,4200.0,Statsautoriseret revisor,,,20222670.0,35251642.0,20222670.0,mne32750,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for www.hjem.dk ApS.,Ãrsrapport,748594.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Benjamin Ervill,Tom Michel Gravesen,Handelsbanken,www.hjem.dk ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Silkeborg,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-12-31,2018-01-01,true,2019-05-04,Aarhus,,,Formand,,urn:ofk:oid:27141482,indberetninger-20180424,2.5124211,35251642.0,AWq59_cnRYGX6_YTHsOD,2019-05-15T05:30:19.695Z,2019-05-15T05:29:56.335Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-98-KG,2019-05-15T05:29:56.501Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,160000.0,,,,,,,
35251642,2018-01-01,2018-01-01,c507,,http://regnskaber.virk.dk/24615253/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzhlLzhkLzFmLzY0ZmUtNDE0Ni05NDRhLTRjOWFiODNiYzk4NQ.pdf,http://regnskaber.virk.dk/24615253/ZG9rdW1lbnRsYWdlcjovLzAzL2UzL2Y4LzNlL2Q3LzEwODUtNDIyZS1hZTc2LTZlOTg4NzNmY2MzOQ.xml,true,20400.0,Aarhus C,8000.0,29.0,Kystvejen,Silkeborg,8600.0,13.0,SÃ¸ndergade,8600 Silkeborg,BergsÃ¸esvej 12,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i www.hjem.dk ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-04,2013-05-28,2019-05-06,,4200.0,Statsautoriseret revisor,,,20222670.0,35251642.0,20222670.0,mne32750,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for www.hjem.dk ApS.,Ãrsrapport,748594.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Benjamin Ervill,Tom Michel Gravesen,Handelsbanken,www.hjem.dk ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Silkeborg,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-12-31,2018-01-01,true,2019-05-04,Aarhus,,,Formand,,urn:ofk:oid:27141482,indberetninger-20180424,2.5124211,35251642.0,AWq59_cnRYGX6_YTHsOD,2019-05-15T05:30:19.695Z,2019-05-15T05:29:56.335Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-98-KG,2019-05-15T05:29:56.501Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14400.0,29000.0,,,,,
35251642,2018-01-01,2018-01-01,c566,,http://regnskaber.virk.dk/24615253/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzhlLzhkLzFmLzY0ZmUtNDE0Ni05NDRhLTRjOWFiODNiYzk4NQ.pdf,http://regnskaber.virk.dk/24615253/ZG9rdW1lbnRsYWdlcjovLzAzL2UzL2Y4LzNlL2Q3LzEwODUtNDIyZS1hZTc2LTZlOTg4NzNmY2MzOQ.xml,true,20400.0,Aarhus C,8000.0,29.0,Kystvejen,Silkeborg,8600.0,13.0,SÃ¸ndergade,8600 Silkeborg,BergsÃ¸esvej 12,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i www.hjem.dk ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-04,2013-05-28,2019-05-06,,4200.0,Statsautoriseret revisor,,,20222670.0,35251642.0,20222670.0,mne32750,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for www.hjem.dk ApS.,Ãrsrapport,748594.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Benjamin Ervill,Tom Michel Gravesen,Handelsbanken,www.hjem.dk ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Silkeborg,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-12-31,2018-01-01,true,2019-05-04,Aarhus,,,Formand,,urn:ofk:oid:27141482,indberetninger-20180424,2.5124211,35251642.0,AWq59_cnRYGX6_YTHsOD,2019-05-15T05:30:19.695Z,2019-05-15T05:29:56.335Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-98-KG,2019-05-15T05:29:56.501Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5250.0,,,,
35251642,2018-01-01,2018-12-31,c174,,http://regnskaber.virk.dk/24615253/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzhlLzhkLzFmLzY0ZmUtNDE0Ni05NDRhLTRjOWFiODNiYzk4NQ.pdf,http://regnskaber.virk.dk/24615253/ZG9rdW1lbnRsYWdlcjovLzAzL2UzL2Y4LzNlL2Q3LzEwODUtNDIyZS1hZTc2LTZlOTg4NzNmY2MzOQ.xml,true,20400.0,Aarhus C,8000.0,29.0,Kystvejen,Silkeborg,8600.0,13.0,SÃ¸ndergade,8600 Silkeborg,BergsÃ¸esvej 12,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i www.hjem.dk ApS,143574.0,2.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-04,2013-05-28,2019-05-06,103266.0,4200.0,Statsautoriseret revisor,359731.0,1142204.0,20222670.0,35251642.0,20222670.0,mne32750,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for www.hjem.dk ApS.,Ãrsrapport,748594.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Benjamin Ervill,Tom Michel Gravesen,Handelsbanken,www.hjem.dk ApS,BDO Statsautoriseret revisionsaktieselskab,1480.0,33997.0,4550.0,Silkeborg,5998.0,2017-01-01,2017-12-31,506186.0,649760.0,679207.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-12-31,2018-01-01,true,2019-05-04,Aarhus,4519.0,143574.0,Formand,347734.0,urn:ofk:oid:27141482,indberetninger-20180424,2.5124211,35251642.0,AWq59_cnRYGX6_YTHsOD,2019-05-15T05:30:19.695Z,2019-05-15T05:29:56.335Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-98-KG,2019-05-15T05:29:56.501Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,,
35251642,2018-01-01,2018-12-31,c213,,http://regnskaber.virk.dk/24615253/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzhlLzhkLzFmLzY0ZmUtNDE0Ni05NDRhLTRjOWFiODNiYzk4NQ.pdf,http://regnskaber.virk.dk/24615253/ZG9rdW1lbnRsYWdlcjovLzAzL2UzL2Y4LzNlL2Q3LzEwODUtNDIyZS1hZTc2LTZlOTg4NzNmY2MzOQ.xml,true,20400.0,Aarhus C,8000.0,29.0,Kystvejen,Silkeborg,8600.0,13.0,SÃ¸ndergade,8600 Silkeborg,BergsÃ¸esvej 12,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i www.hjem.dk ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-04,2013-05-28,2019-05-06,,4200.0,Statsautoriseret revisor,,,20222670.0,35251642.0,20222670.0,mne32750,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for www.hjem.dk ApS.,Ãrsrapport,748594.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Benjamin Ervill,Tom Michel Gravesen,Handelsbanken,www.hjem.dk ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Silkeborg,,2017-01-01,2017-12-31,456186.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-12-31,2018-01-01,true,2019-05-04,Aarhus,,,Formand,,urn:ofk:oid:27141482,indberetninger-20180424,2.5124211,35251642.0,AWq59_cnRYGX6_YTHsOD,2019-05-15T05:30:19.695Z,2019-05-15T05:29:56.335Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-98-KG,2019-05-15T05:29:56.501Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35251642,2018-01-01,2018-12-31,c217,,http://regnskaber.virk.dk/24615253/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzhlLzhkLzFmLzY0ZmUtNDE0Ni05NDRhLTRjOWFiODNiYzk4NQ.pdf,http://regnskaber.virk.dk/24615253/ZG9rdW1lbnRsYWdlcjovLzAzL2UzL2Y4LzNlL2Q3LzEwODUtNDIyZS1hZTc2LTZlOTg4NzNmY2MzOQ.xml,true,20400.0,Aarhus C,8000.0,29.0,Kystvejen,Silkeborg,8600.0,13.0,SÃ¸ndergade,8600 Silkeborg,BergsÃ¸esvej 12,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i www.hjem.dk ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-04,2013-05-28,2019-05-06,,4200.0,Statsautoriseret revisor,,,20222670.0,35251642.0,20222670.0,mne32750,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for www.hjem.dk ApS.,Ãrsrapport,748594.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Benjamin Ervill,Tom Michel Gravesen,Handelsbanken,www.hjem.dk ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Silkeborg,,2017-01-01,2017-12-31,50000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-12-31,2018-01-01,true,2019-05-04,Aarhus,,,Formand,,urn:ofk:oid:27141482,indberetninger-20180424,2.5124211,35251642.0,AWq59_cnRYGX6_YTHsOD,2019-05-15T05:30:19.695Z,2019-05-15T05:29:56.335Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-98-KG,2019-05-15T05:29:56.501Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35251642,2018-01-01,2018-12-31,c248,,http://regnskaber.virk.dk/24615253/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzhlLzhkLzFmLzY0ZmUtNDE0Ni05NDRhLTRjOWFiODNiYzk4NQ.pdf,http://regnskaber.virk.dk/24615253/ZG9rdW1lbnRsYWdlcjovLzAzL2UzL2Y4LzNlL2Q3LzEwODUtNDIyZS1hZTc2LTZlOTg4NzNmY2MzOQ.xml,true,20400.0,Aarhus C,8000.0,29.0,Kystvejen,Silkeborg,8600.0,13.0,SÃ¸ndergade,8600 Silkeborg,BergsÃ¸esvej 12,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i www.hjem.dk ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-04,2013-05-28,2019-05-06,,4200.0,Statsautoriseret revisor,,,20222670.0,35251642.0,20222670.0,mne32750,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for www.hjem.dk ApS.,Ãrsrapport,748594.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Benjamin Ervill,Tom Michel Gravesen,Handelsbanken,www.hjem.dk ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Silkeborg,,2017-01-01,2017-12-31,456186.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-12-31,2018-01-01,true,2019-05-04,Aarhus,,,Formand,,urn:ofk:oid:27141482,indberetninger-20180424,2.5124211,35251642.0,AWq59_cnRYGX6_YTHsOD,2019-05-15T05:30:19.695Z,2019-05-15T05:29:56.335Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-98-KG,2019-05-15T05:29:56.501Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35251642,2018-01-01,2018-12-31,c254,,http://regnskaber.virk.dk/24615253/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzhlLzhkLzFmLzY0ZmUtNDE0Ni05NDRhLTRjOWFiODNiYzk4NQ.pdf,http://regnskaber.virk.dk/24615253/ZG9rdW1lbnRsYWdlcjovLzAzL2UzL2Y4LzNlL2Q3LzEwODUtNDIyZS1hZTc2LTZlOTg4NzNmY2MzOQ.xml,true,20400.0,Aarhus C,8000.0,29.0,Kystvejen,Silkeborg,8600.0,13.0,SÃ¸ndergade,8600 Silkeborg,BergsÃ¸esvej 12,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i www.hjem.dk ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-04,2013-05-28,2019-05-06,,4200.0,Statsautoriseret revisor,,,20222670.0,35251642.0,20222670.0,mne32750,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for www.hjem.dk ApS.,Ãrsrapport,748594.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Benjamin Ervill,Tom Michel Gravesen,Handelsbanken,www.hjem.dk ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Silkeborg,,2017-01-01,2017-12-31,50000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-12-31,2018-01-01,true,2019-05-04,Aarhus,,,Formand,,urn:ofk:oid:27141482,indberetninger-20180424,2.5124211,35251642.0,AWq59_cnRYGX6_YTHsOD,2019-05-15T05:30:19.695Z,2019-05-15T05:29:56.335Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-98-KG,2019-05-15T05:29:56.501Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35251642,2018-01-01,2018-12-31,c307,,http://regnskaber.virk.dk/24615253/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzhlLzhkLzFmLzY0ZmUtNDE0Ni05NDRhLTRjOWFiODNiYzk4NQ.pdf,http://regnskaber.virk.dk/24615253/ZG9rdW1lbnRsYWdlcjovLzAzL2UzL2Y4LzNlL2Q3LzEwODUtNDIyZS1hZTc2LTZlOTg4NzNmY2MzOQ.xml,true,20400.0,Aarhus C,8000.0,29.0,Kystvejen,Silkeborg,8600.0,13.0,SÃ¸ndergade,8600 Silkeborg,BergsÃ¸esvej 12,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i www.hjem.dk ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-04,2013-05-28,2019-05-06,,4200.0,Statsautoriseret revisor,,,20222670.0,35251642.0,20222670.0,mne32750,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for www.hjem.dk ApS.,Ãrsrapport,748594.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Benjamin Ervill,Tom Michel Gravesen,Handelsbanken,www.hjem.dk ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Silkeborg,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-12-31,2018-01-01,true,2019-05-04,Aarhus,,,Formand,,urn:ofk:oid:27141482,indberetninger-20180424,2.5124211,35251642.0,AWq59_cnRYGX6_YTHsOD,2019-05-15T05:30:19.695Z,2019-05-15T05:29:56.335Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-98-KG,2019-05-15T05:29:56.501Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,
35251642,2018-01-01,2018-12-31,c325,,http://regnskaber.virk.dk/24615253/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3LzhlLzhkLzFmLzY0ZmUtNDE0Ni05NDRhLTRjOWFiODNiYzk4NQ.pdf,http://regnskaber.virk.dk/24615253/ZG9rdW1lbnRsYWdlcjovLzAzL2UzL2Y4LzNlL2Q3LzEwODUtNDIyZS1hZTc2LTZlOTg4NzNmY2MzOQ.xml,true,20400.0,Aarhus C,8000.0,29.0,Kystvejen,Silkeborg,8600.0,13.0,SÃ¸ndergade,8600 Silkeborg,BergsÃ¸esvej 12,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i www.hjem.dk ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-04,2013-05-28,2019-05-06,,4200.0,Statsautoriseret revisor,,,20222670.0,35251642.0,20222670.0,mne32750,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for www.hjem.dk ApS.,Ãrsrapport,748594.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Benjamin Ervill,Tom Michel Gravesen,Handelsbanken,www.hjem.dk ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Silkeborg,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-12-31,2018-01-01,true,2019-05-04,Aarhus,,,Formand,,urn:ofk:oid:27141482,indberetninger-20180424,2.5124211,35251642.0,AWq59_cnRYGX6_YTHsOD,2019-05-15T05:30:19.695Z,2019-05-15T05:29:56.335Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-98-KG,2019-05-15T05:29:56.501Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25227.0,
