entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AverageNumberOfEmployees,EmployeeBenefitsExpense,GrossProfitLoss,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AddressOfAuditorCountry,EmailOfAuditor,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,TelephoneNumberOfAuditor
28665571,2018-01-01,2018-01-01,c181,,http://regnskaber.virk.dk/17556682/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzk5L2VmLzVmL2Y0MzMtNGU2Zi04ZmYyLThjZTNlZDFjODUyYQ.pdf,http://regnskaber.virk.dk/17556682/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2Q2L2M0Lzk2Lzg1M2EtNGM0NC05NzcxLWI3ZjlmNTk1ZThlYw.xml,Skovlunde,2740.0,2.0,Salbyvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-04-30,2019-04-30,2019-04-30,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration og lokaler.",125000.0,28665571.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Murermester Stig Hansen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Mary Hansen,Bent Stig Hansen,Murermester Stig Hansen ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Skovlunde,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-04-30,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27127022,indberetninger-20180424,2.5097342,28665571.0,AWqws2ZTRYGX6_YTHoZi,2019-05-13T10:18:48.464Z,2019-05-13T10:18:27.666Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-14-EX,2019-05-13T10:18:27.854Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28665571,2018-01-01,2018-01-01,c199,,http://regnskaber.virk.dk/17556682/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzk5L2VmLzVmL2Y0MzMtNGU2Zi04ZmYyLThjZTNlZDFjODUyYQ.pdf,http://regnskaber.virk.dk/17556682/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2Q2L2M0Lzk2Lzg1M2EtNGM0NC05NzcxLWI3ZjlmNTk1ZThlYw.xml,Skovlunde,2740.0,2.0,Salbyvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-04-30,2019-04-30,2019-04-30,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration og lokaler.",206639.0,28665571.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Murermester Stig Hansen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Mary Hansen,Bent Stig Hansen,Murermester Stig Hansen ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Skovlunde,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-04-30,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27127022,indberetninger-20180424,2.5097342,28665571.0,AWqws2ZTRYGX6_YTHoZi,2019-05-13T10:18:48.464Z,2019-05-13T10:18:27.666Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-14-EX,2019-05-13T10:18:27.854Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28665571,2018-01-01,2018-01-01,c202,,http://regnskaber.virk.dk/17556682/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzk5L2VmLzVmL2Y0MzMtNGU2Zi04ZmYyLThjZTNlZDFjODUyYQ.pdf,http://regnskaber.virk.dk/17556682/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2Q2L2M0Lzk2Lzg1M2EtNGM0NC05NzcxLWI3ZjlmNTk1ZThlYw.xml,Skovlunde,2740.0,2.0,Salbyvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-04-30,2019-04-30,2019-04-30,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration og lokaler.",0.0,28665571.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Murermester Stig Hansen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Mary Hansen,Bent Stig Hansen,Murermester Stig Hansen ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Skovlunde,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-04-30,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27127022,indberetninger-20180424,2.5097342,28665571.0,AWqws2ZTRYGX6_YTHoZi,2019-05-13T10:18:48.464Z,2019-05-13T10:18:27.666Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-14-EX,2019-05-13T10:18:27.854Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28665571,2018-01-01,2018-12-31,c1,,http://regnskaber.virk.dk/17556682/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzk5L2VmLzVmL2Y0MzMtNGU2Zi04ZmYyLThjZTNlZDFjODUyYQ.pdf,http://regnskaber.virk.dk/17556682/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2Q2L2M0Lzk2Lzg1M2EtNGM0NC05NzcxLWI3ZjlmNTk1ZThlYw.xml,Skovlunde,2740.0,2.0,Salbyvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-04-30,2019-04-30,2019-04-30,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration og lokaler.",,28665571.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Murermester Stig Hansen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Mary Hansen,Bent Stig Hansen,Murermester Stig Hansen ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Skovlunde,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-04-30,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27127022,indberetninger-20180424,2.5097342,28665571.0,AWqws2ZTRYGX6_YTHoZi,2019-05-13T10:18:48.464Z,2019-05-13T10:18:27.666Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-14-EX,2019-05-13T10:18:27.854Z,45601.0,1.0,415038.0,466844.0,9330.0,2586.0,14416.0,2586.0,63636.0,51806.0,2272.0,18035.0,403436.0,,,,,,,,,,,,,,,,,,Danmark,info@dk.gt.com,,,,,,,,,,
28665571,2018-01-01,2018-12-31,c122,,http://regnskaber.virk.dk/17556682/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzk5L2VmLzVmL2Y0MzMtNGU2Zi04ZmYyLThjZTNlZDFjODUyYQ.pdf,http://regnskaber.virk.dk/17556682/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2Q2L2M0Lzk2Lzg1M2EtNGM0NC05NzcxLWI3ZjlmNTk1ZThlYw.xml,Skovlunde,2740.0,2.0,Salbyvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-04-30,2019-04-30,2019-04-30,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration og lokaler.",,28665571.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Murermester Stig Hansen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Mary Hansen,Bent Stig Hansen,Murermester Stig Hansen ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Skovlunde,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-04-30,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27127022,indberetninger-20180424,2.5097342,28665571.0,AWqws2ZTRYGX6_YTHoZi,2019-05-13T10:18:48.464Z,2019-05-13T10:18:27.666Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-14-EX,2019-05-13T10:18:27.854Z,45601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28665571,2018-01-01,2018-12-31,c200,,http://regnskaber.virk.dk/17556682/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzk5L2VmLzVmL2Y0MzMtNGU2Zi04ZmYyLThjZTNlZDFjODUyYQ.pdf,http://regnskaber.virk.dk/17556682/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2Q2L2M0Lzk2Lzg1M2EtNGM0NC05NzcxLWI3ZjlmNTk1ZThlYw.xml,Skovlunde,2740.0,2.0,Salbyvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-04-30,2019-04-30,2019-04-30,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration og lokaler.",,28665571.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Murermester Stig Hansen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Mary Hansen,Bent Stig Hansen,Murermester Stig Hansen ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Skovlunde,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-04-30,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27127022,indberetninger-20180424,2.5097342,28665571.0,AWqws2ZTRYGX6_YTHoZi,2019-05-13T10:18:48.464Z,2019-05-13T10:18:27.666Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-14-EX,2019-05-13T10:18:27.854Z,45601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28665571,2018-01-01,2018-12-31,c203,,http://regnskaber.virk.dk/17556682/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzk5L2VmLzVmL2Y0MzMtNGU2Zi04ZmYyLThjZTNlZDFjODUyYQ.pdf,http://regnskaber.virk.dk/17556682/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2Q2L2M0Lzk2Lzg1M2EtNGM0NC05NzcxLWI3ZjlmNTk1ZThlYw.xml,Skovlunde,2740.0,2.0,Salbyvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-04-30,2019-04-30,2019-04-30,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration og lokaler.",,28665571.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Murermester Stig Hansen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Mary Hansen,Bent Stig Hansen,Murermester Stig Hansen ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Skovlunde,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-04-30,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27127022,indberetninger-20180424,2.5097342,28665571.0,AWqws2ZTRYGX6_YTHoZi,2019-05-13T10:18:48.464Z,2019-05-13T10:18:27.666Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-14-EX,2019-05-13T10:18:27.854Z,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28665571,2018-01-01,2018-12-31,c71,,http://regnskaber.virk.dk/17556682/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzk5L2VmLzVmL2Y0MzMtNGU2Zi04ZmYyLThjZTNlZDFjODUyYQ.pdf,http://regnskaber.virk.dk/17556682/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2Q2L2M0Lzk2Lzg1M2EtNGM0NC05NzcxLWI3ZjlmNTk1ZThlYw.xml,Skovlunde,2740.0,2.0,Salbyvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-04-30,2019-04-30,2019-04-30,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration og lokaler.",,28665571.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Murermester Stig Hansen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Mary Hansen,Bent Stig Hansen,Murermester Stig Hansen ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Skovlunde,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-04-30,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27127022,indberetninger-20180424,2.5097342,28665571.0,AWqws2ZTRYGX6_YTHoZi,2019-05-13T10:18:48.464Z,2019-05-13T10:18:27.666Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-14-EX,2019-05-13T10:18:27.854Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28665571,2018-01-01,2018-12-31,c88,,http://regnskaber.virk.dk/17556682/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzk5L2VmLzVmL2Y0MzMtNGU2Zi04ZmYyLThjZTNlZDFjODUyYQ.pdf,http://regnskaber.virk.dk/17556682/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2Q2L2M0Lzk2Lzg1M2EtNGM0NC05NzcxLWI3ZjlmNTk1ZThlYw.xml,Skovlunde,2740.0,2.0,Salbyvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-04-30,2019-04-30,2019-04-30,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration og lokaler.",,28665571.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Murermester Stig Hansen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Mary Hansen,Bent Stig Hansen,Murermester Stig Hansen ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Skovlunde,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-04-30,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27127022,indberetninger-20180424,2.5097342,28665571.0,AWqws2ZTRYGX6_YTHoZi,2019-05-13T10:18:48.464Z,2019-05-13T10:18:27.666Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-14-EX,2019-05-13T10:18:27.854Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,statsautoriseret revisor,34209936.0,mne32071,Carsten Ingemann Johansen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",+45 33 110 220
28665571,2018-01-01,2018-12-31,c89,,http://regnskaber.virk.dk/17556682/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzk5L2VmLzVmL2Y0MzMtNGU2Zi04ZmYyLThjZTNlZDFjODUyYQ.pdf,http://regnskaber.virk.dk/17556682/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2Q2L2M0Lzk2Lzg1M2EtNGM0NC05NzcxLWI3ZjlmNTk1ZThlYw.xml,Skovlunde,2740.0,2.0,Salbyvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-04-30,2019-04-30,2019-04-30,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration og lokaler.",,28665571.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Murermester Stig Hansen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Mary Hansen,Bent Stig Hansen,Murermester Stig Hansen ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Skovlunde,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-04-30,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27127022,indberetninger-20180424,2.5097342,28665571.0,AWqws2ZTRYGX6_YTHoZi,2019-05-13T10:18:48.464Z,2019-05-13T10:18:27.666Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-14-EX,2019-05-13T10:18:27.854Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Danmark,info@dk.gt.com,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,statsautoriseret revisor,34209936.0,mne9823,Henrik Sattrup,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",+45 33 110 220
28665571,2018-12-31,2018-12-31,c183,,http://regnskaber.virk.dk/17556682/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzk5L2VmLzVmL2Y0MzMtNGU2Zi04ZmYyLThjZTNlZDFjODUyYQ.pdf,http://regnskaber.virk.dk/17556682/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2Q2L2M0Lzk2Lzg1M2EtNGM0NC05NzcxLWI3ZjlmNTk1ZThlYw.xml,Skovlunde,2740.0,2.0,Salbyvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-04-30,2019-04-30,2019-04-30,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration og lokaler.",125000.0,28665571.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Murermester Stig Hansen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Mary Hansen,Bent Stig Hansen,Murermester Stig Hansen ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Skovlunde,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-04-30,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27127022,indberetninger-20180424,2.5097342,28665571.0,AWqws2ZTRYGX6_YTHoZi,2019-05-13T10:18:48.464Z,2019-05-13T10:18:27.666Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-14-EX,2019-05-13T10:18:27.854Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
