entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AverageNumberOfEmployees,EmployeeBenefitsExpense,GrossProfitLoss,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Dividend,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AddressOfAuditorCountry,EmailOfAuditor,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,NameAndSurnameOfAuditor,NameOfAuditFirm,TelephoneNumberOfAuditor
28665571,2015-12-31,2015-12-31,c746,,http://regnskaber.virk.dk/17556682/ZG9rdW1lbnRsYWdlcjovLzAzL2UzL2U3LzI2LzRkLzYxOTItNDk4NS1hYzM0LWE3MTE5NmE4ODZkNg.pdf,http://regnskaber.virk.dk/17556682/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2QzLzhmLzY1LzkxMmMtNDI3Ni1hYmQwLTQwZjA5NTYxMGJmNg.xml,Skovlunde,2740.0,2.0,Salbyvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-06-15,2017-06-15,2017-06-15,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration og lokaler.",0.0,28665571.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Murermester Stig Hansen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sattrup,Bent Stig Hansen,Murermester Stig Hansen ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Skovlunde,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-06-15,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24222103,indberetninger-20180424,2.5097473,28665571.0,,2018-03-29T12:19:41.656Z,2017-06-16T09:58:05.566Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-25-VK,2017-06-16T09:58:05.729Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28665571,2016-01-01,2016-01-01,c181,,http://regnskaber.virk.dk/17556682/ZG9rdW1lbnRsYWdlcjovLzAzL2UzL2U3LzI2LzRkLzYxOTItNDk4NS1hYzM0LWE3MTE5NmE4ODZkNg.pdf,http://regnskaber.virk.dk/17556682/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2QzLzhmLzY1LzkxMmMtNDI3Ni1hYmQwLTQwZjA5NTYxMGJmNg.xml,Skovlunde,2740.0,2.0,Salbyvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-06-15,2017-06-15,2017-06-15,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration og lokaler.",125000.0,28665571.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Murermester Stig Hansen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sattrup,Bent Stig Hansen,Murermester Stig Hansen ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Skovlunde,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-06-15,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24222103,indberetninger-20180424,2.5097473,28665571.0,,2018-03-29T12:19:41.656Z,2017-06-16T09:58:05.566Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-25-VK,2017-06-16T09:58:05.729Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28665571,2016-01-01,2016-01-01,c199,,http://regnskaber.virk.dk/17556682/ZG9rdW1lbnRsYWdlcjovLzAzL2UzL2U3LzI2LzRkLzYxOTItNDk4NS1hYzM0LWE3MTE5NmE4ODZkNg.pdf,http://regnskaber.virk.dk/17556682/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2QzLzhmLzY1LzkxMmMtNDI3Ni1hYmQwLTQwZjA5NTYxMGJmNg.xml,Skovlunde,2740.0,2.0,Salbyvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-06-15,2017-06-15,2017-06-15,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration og lokaler.",271775.0,28665571.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Murermester Stig Hansen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sattrup,Bent Stig Hansen,Murermester Stig Hansen ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Skovlunde,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-06-15,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24222103,indberetninger-20180424,2.5097473,28665571.0,,2018-03-29T12:19:41.656Z,2017-06-16T09:58:05.566Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-25-VK,2017-06-16T09:58:05.729Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28665571,2016-01-01,2016-12-31,c1,,http://regnskaber.virk.dk/17556682/ZG9rdW1lbnRsYWdlcjovLzAzL2UzL2U3LzI2LzRkLzYxOTItNDk4NS1hYzM0LWE3MTE5NmE4ODZkNg.pdf,http://regnskaber.virk.dk/17556682/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2QzLzhmLzY1LzkxMmMtNDI3Ni1hYmQwLTQwZjA5NTYxMGJmNg.xml,Skovlunde,2740.0,2.0,Salbyvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-06-15,2017-06-15,2017-06-15,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration og lokaler.",,28665571.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Murermester Stig Hansen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sattrup,Bent Stig Hansen,Murermester Stig Hansen ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Skovlunde,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-06-15,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24222103,indberetninger-20180424,2.5097473,28665571.0,,2018-03-29T12:19:41.656Z,2017-06-16T09:58:05.566Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-25-VK,2017-06-16T09:58:05.729Z,44055.0,1.0,456622.0,502216.0,16433.0,2413.0,15458.0,58639.0,45594.0,2272.0,14584.0,437917.0,,,,,,,,,,,,,,,,,,,,Danmark,info@dk.gt.com,,,,,,,,,
28665571,2016-01-01,2016-12-31,c108,,http://regnskaber.virk.dk/17556682/ZG9rdW1lbnRsYWdlcjovLzAzL2UzL2U3LzI2LzRkLzYxOTItNDk4NS1hYzM0LWE3MTE5NmE4ODZkNg.pdf,http://regnskaber.virk.dk/17556682/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2QzLzhmLzY1LzkxMmMtNDI3Ni1hYmQwLTQwZjA5NTYxMGJmNg.xml,Skovlunde,2740.0,2.0,Salbyvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-06-15,2017-06-15,2017-06-15,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration og lokaler.",,28665571.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Murermester Stig Hansen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sattrup,Bent Stig Hansen,Murermester Stig Hansen ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Skovlunde,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-06-15,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24222103,indberetninger-20180424,2.5097473,28665571.0,,2018-03-29T12:19:41.656Z,2017-06-16T09:58:05.566Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-25-VK,2017-06-16T09:58:05.729Z,130000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28665571,2016-01-01,2016-12-31,c122,,http://regnskaber.virk.dk/17556682/ZG9rdW1lbnRsYWdlcjovLzAzL2UzL2U3LzI2LzRkLzYxOTItNDk4NS1hYzM0LWE3MTE5NmE4ODZkNg.pdf,http://regnskaber.virk.dk/17556682/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2QzLzhmLzY1LzkxMmMtNDI3Ni1hYmQwLTQwZjA5NTYxMGJmNg.xml,Skovlunde,2740.0,2.0,Salbyvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-06-15,2017-06-15,2017-06-15,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration og lokaler.",,28665571.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Murermester Stig Hansen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sattrup,Bent Stig Hansen,Murermester Stig Hansen ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Skovlunde,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-06-15,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24222103,indberetninger-20180424,2.5097473,28665571.0,,2018-03-29T12:19:41.656Z,2017-06-16T09:58:05.566Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-25-VK,2017-06-16T09:58:05.729Z,-85945.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28665571,2016-01-01,2016-12-31,c200,,http://regnskaber.virk.dk/17556682/ZG9rdW1lbnRsYWdlcjovLzAzL2UzL2U3LzI2LzRkLzYxOTItNDk4NS1hYzM0LWE3MTE5NmE4ODZkNg.pdf,http://regnskaber.virk.dk/17556682/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2QzLzhmLzY1LzkxMmMtNDI3Ni1hYmQwLTQwZjA5NTYxMGJmNg.xml,Skovlunde,2740.0,2.0,Salbyvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-06-15,2017-06-15,2017-06-15,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration og lokaler.",,28665571.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Murermester Stig Hansen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sattrup,Bent Stig Hansen,Murermester Stig Hansen ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Skovlunde,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-06-15,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24222103,indberetninger-20180424,2.5097473,28665571.0,,2018-03-29T12:19:41.656Z,2017-06-16T09:58:05.566Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-25-VK,2017-06-16T09:58:05.729Z,-85945.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28665571,2016-01-01,2016-12-31,c203,,http://regnskaber.virk.dk/17556682/ZG9rdW1lbnRsYWdlcjovLzAzL2UzL2U3LzI2LzRkLzYxOTItNDk4NS1hYzM0LWE3MTE5NmE4ODZkNg.pdf,http://regnskaber.virk.dk/17556682/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2QzLzhmLzY1LzkxMmMtNDI3Ni1hYmQwLTQwZjA5NTYxMGJmNg.xml,Skovlunde,2740.0,2.0,Salbyvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-06-15,2017-06-15,2017-06-15,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration og lokaler.",,28665571.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Murermester Stig Hansen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sattrup,Bent Stig Hansen,Murermester Stig Hansen ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Skovlunde,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-06-15,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24222103,indberetninger-20180424,2.5097473,28665571.0,,2018-03-29T12:19:41.656Z,2017-06-16T09:58:05.566Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-25-VK,2017-06-16T09:58:05.729Z,,,,,,,,,,,,,130000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28665571,2016-01-01,2016-12-31,c71,,http://regnskaber.virk.dk/17556682/ZG9rdW1lbnRsYWdlcjovLzAzL2UzL2U3LzI2LzRkLzYxOTItNDk4NS1hYzM0LWE3MTE5NmE4ODZkNg.pdf,http://regnskaber.virk.dk/17556682/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2QzLzhmLzY1LzkxMmMtNDI3Ni1hYmQwLTQwZjA5NTYxMGJmNg.xml,Skovlunde,2740.0,2.0,Salbyvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-06-15,2017-06-15,2017-06-15,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration og lokaler.",,28665571.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Murermester Stig Hansen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sattrup,Bent Stig Hansen,Murermester Stig Hansen ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Skovlunde,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-06-15,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24222103,indberetninger-20180424,2.5097473,28665571.0,,2018-03-29T12:19:41.656Z,2017-06-16T09:58:05.566Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-25-VK,2017-06-16T09:58:05.729Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28665571,2016-01-01,2016-12-31,c88,,http://regnskaber.virk.dk/17556682/ZG9rdW1lbnRsYWdlcjovLzAzL2UzL2U3LzI2LzRkLzYxOTItNDk4NS1hYzM0LWE3MTE5NmE4ODZkNg.pdf,http://regnskaber.virk.dk/17556682/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2QzLzhmLzY1LzkxMmMtNDI3Ni1hYmQwLTQwZjA5NTYxMGJmNg.xml,Skovlunde,2740.0,2.0,Salbyvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-06-15,2017-06-15,2017-06-15,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration og lokaler.",,28665571.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Murermester Stig Hansen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sattrup,Bent Stig Hansen,Murermester Stig Hansen ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Skovlunde,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-06-15,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24222103,indberetninger-20180424,2.5097473,28665571.0,,2018-03-29T12:19:41.656Z,2017-06-16T09:58:05.566Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-25-VK,2017-06-16T09:58:05.729Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,statsautoriseret revisor,34209936.0,Carsten Ingemann Johansen,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",+45 33 110 220
28665571,2016-01-01,2016-12-31,c89,,http://regnskaber.virk.dk/17556682/ZG9rdW1lbnRsYWdlcjovLzAzL2UzL2U3LzI2LzRkLzYxOTItNDk4NS1hYzM0LWE3MTE5NmE4ODZkNg.pdf,http://regnskaber.virk.dk/17556682/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2QzLzhmLzY1LzkxMmMtNDI3Ni1hYmQwLTQwZjA5NTYxMGJmNg.xml,Skovlunde,2740.0,2.0,Salbyvej,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-06-15,2017-06-15,2017-06-15,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration og lokaler.",,28665571.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for Murermester Stig Hansen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sattrup,Bent Stig Hansen,Murermester Stig Hansen ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",Skovlunde,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,2017-06-15,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24222103,indberetninger-20180424,2.5097473,28665571.0,,2018-03-29T12:19:41.656Z,2017-06-16T09:58:05.566Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-25-VK,2017-06-16T09:58:05.729Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Danmark,info@dk.gt.com,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,statsautoriseret revisor,34209936.0,Henrik Sattrup,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",+45 33 110 220
