entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DisclosureOfContingentAssets,DividendIncomeRelatedToInvestments,DividendPaid,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherInterestExpenses,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
36453273,2017-01-01,2017-12-31,c173,,http://regnskaber.virk.dk/37235463/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzU4LzAxLzYxLzI5MjktNDg3My04ODA4LWUxNTdlMWNkNWRjNQ.pdf,http://regnskaber.virk.dk/37235463/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzAxL2U4Lzc0LzU5M2QtNDc3ZS1iZGE0LTdkNmE5NjkyZWQ0ZQ.xml,true,Varde,6800.0,25.0,Markedspladsen,6800 Varde,"c/o Claus JÃ¸rgensen, Slugten 2",DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i Claus J. Holding ApS,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,14212.0,2018-01-24,2014-12-04,2018-02-16,16567.0,16567.0,Statsautoriseret revisor,Ingen.,-319000.0,-187000.0,123675.0,20222670.0,36453273.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Claus J. Holding ApS.,226995.0,Ãrsrapport,15391.0,1262399.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Claus JÃ¸rgensen,Claus JÃ¸rgensen,Claus J. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,58330.0,42939.0,Varde,261561.0,275773.0,107108.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2017-12-31,2017-01-01,226995.0,false,2018-01-24,Varde,14212.0,urn:ofk:oid:25064576,indberetninger-20180424,2.511682,36453273.0,,2018-04-03T21:27:11.444Z,2018-02-16T10:51:46.099Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-76-CD,2018-02-16T10:51:46.268Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,Andre erklÃ¦ringer uden sikkerhed
36453273,2017-01-01,2017-12-31,c176,,http://regnskaber.virk.dk/37235463/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzU4LzAxLzYxLzI5MjktNDg3My04ODA4LWUxNTdlMWNkNWRjNQ.pdf,http://regnskaber.virk.dk/37235463/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzAxL2U4Lzc0LzU5M2QtNDc3ZS1iZGE0LTdkNmE5NjkyZWQ0ZQ.xml,true,Varde,6800.0,25.0,Markedspladsen,6800 Varde,"c/o Claus JÃ¸rgensen, Slugten 2",DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i Claus J. Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-01-24,2014-12-04,2018-02-16,,16567.0,Statsautoriseret revisor,Ingen.,-319000.0,-187000.0,,20222670.0,36453273.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Claus J. Holding ApS.,,Ãrsrapport,,1262399.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Claus JÃ¸rgensen,Claus JÃ¸rgensen,Claus J. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Varde,52900.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2017-12-31,2017-01-01,226995.0,false,2018-01-24,Varde,,urn:ofk:oid:25064576,indberetninger-20180424,2.511682,36453273.0,,2018-04-03T21:27:11.444Z,2018-02-16T10:51:46.099Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-76-CD,2018-02-16T10:51:46.268Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36453273,2017-01-01,2017-12-31,c184,,http://regnskaber.virk.dk/37235463/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzU4LzAxLzYxLzI5MjktNDg3My04ODA4LWUxNTdlMWNkNWRjNQ.pdf,http://regnskaber.virk.dk/37235463/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzAxL2U4Lzc0LzU5M2QtNDc3ZS1iZGE0LTdkNmE5NjkyZWQ0ZQ.xml,true,Varde,6800.0,25.0,Markedspladsen,6800 Varde,"c/o Claus JÃ¸rgensen, Slugten 2",DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i Claus J. Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-01-24,2014-12-04,2018-02-16,,16567.0,Statsautoriseret revisor,Ingen.,-319000.0,-187000.0,,20222670.0,36453273.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Claus J. Holding ApS.,,Ãrsrapport,,1262399.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Claus JÃ¸rgensen,Claus JÃ¸rgensen,Claus J. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Varde,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2017-12-31,2017-01-01,226995.0,false,2018-01-24,Varde,,urn:ofk:oid:25064576,indberetninger-20180424,2.511682,36453273.0,,2018-04-03T21:27:11.444Z,2018-02-16T10:51:46.099Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-76-CD,2018-02-16T10:51:46.268Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36453273,2017-01-01,2017-12-31,c194,,http://regnskaber.virk.dk/37235463/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzU4LzAxLzYxLzI5MjktNDg3My04ODA4LWUxNTdlMWNkNWRjNQ.pdf,http://regnskaber.virk.dk/37235463/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzAxL2U4Lzc0LzU5M2QtNDc3ZS1iZGE0LTdkNmE5NjkyZWQ0ZQ.xml,true,Varde,6800.0,25.0,Markedspladsen,6800 Varde,"c/o Claus JÃ¸rgensen, Slugten 2",DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i Claus J. Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-01-24,2014-12-04,2018-02-16,,16567.0,Statsautoriseret revisor,Ingen.,-319000.0,-187000.0,,20222670.0,36453273.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Claus J. Holding ApS.,,Ãrsrapport,,1262399.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Claus JÃ¸rgensen,Claus JÃ¸rgensen,Claus J. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Varde,208661.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2017-12-31,2017-01-01,226995.0,false,2018-01-24,Varde,,urn:ofk:oid:25064576,indberetninger-20180424,2.511682,36453273.0,,2018-04-03T21:27:11.444Z,2018-02-16T10:51:46.099Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-76-CD,2018-02-16T10:51:46.268Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36453273,2017-01-01,2017-12-31,c254,,http://regnskaber.virk.dk/37235463/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzU4LzAxLzYxLzI5MjktNDg3My04ODA4LWUxNTdlMWNkNWRjNQ.pdf,http://regnskaber.virk.dk/37235463/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzAxL2U4Lzc0LzU5M2QtNDc3ZS1iZGE0LTdkNmE5NjkyZWQ0ZQ.xml,true,Varde,6800.0,25.0,Markedspladsen,6800 Varde,"c/o Claus JÃ¸rgensen, Slugten 2",DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i Claus J. Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-01-24,2014-12-04,2018-02-16,,16567.0,Statsautoriseret revisor,Ingen.,-319000.0,-187000.0,,20222670.0,36453273.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Claus J. Holding ApS.,,Ãrsrapport,,1262399.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Claus JÃ¸rgensen,Claus JÃ¸rgensen,Claus J. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Varde,208661.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2017-12-31,2017-01-01,226995.0,false,2018-01-24,Varde,,urn:ofk:oid:25064576,indberetninger-20180424,2.511682,36453273.0,,2018-04-03T21:27:11.444Z,2018-02-16T10:51:46.099Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-76-CD,2018-02-16T10:51:46.268Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36453273,2017-01-01,2017-12-31,c259,,http://regnskaber.virk.dk/37235463/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzU4LzAxLzYxLzI5MjktNDg3My04ODA4LWUxNTdlMWNkNWRjNQ.pdf,http://regnskaber.virk.dk/37235463/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzAxL2U4Lzc0LzU5M2QtNDc3ZS1iZGE0LTdkNmE5NjkyZWQ0ZQ.xml,true,Varde,6800.0,25.0,Markedspladsen,6800 Varde,"c/o Claus JÃ¸rgensen, Slugten 2",DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i Claus J. Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-01-24,2014-12-04,2018-02-16,,16567.0,Statsautoriseret revisor,Ingen.,-319000.0,-187000.0,,20222670.0,36453273.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Claus J. Holding ApS.,,Ãrsrapport,,1262399.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Claus JÃ¸rgensen,Claus JÃ¸rgensen,Claus J. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Varde,52900.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2017-12-31,2017-01-01,226995.0,false,2018-01-24,Varde,,urn:ofk:oid:25064576,indberetninger-20180424,2.511682,36453273.0,,2018-04-03T21:27:11.444Z,2018-02-16T10:51:46.099Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-76-CD,2018-02-16T10:51:46.268Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36453273,2017-01-01,2017-12-31,c305,,http://regnskaber.virk.dk/37235463/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzU4LzAxLzYxLzI5MjktNDg3My04ODA4LWUxNTdlMWNkNWRjNQ.pdf,http://regnskaber.virk.dk/37235463/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzAxL2U4Lzc0LzU5M2QtNDc3ZS1iZGE0LTdkNmE5NjkyZWQ0ZQ.xml,true,Varde,6800.0,25.0,Markedspladsen,6800 Varde,"c/o Claus JÃ¸rgensen, Slugten 2",DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i Claus J. Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-01-24,2014-12-04,2018-02-16,,16567.0,Statsautoriseret revisor,Ingen.,-319000.0,-187000.0,,20222670.0,36453273.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Claus J. Holding ApS.,,Ãrsrapport,,1262399.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Claus JÃ¸rgensen,Claus JÃ¸rgensen,Claus J. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Varde,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2017-12-31,2017-01-01,226995.0,false,2018-01-24,Varde,,urn:ofk:oid:25064576,indberetninger-20180424,2.511682,36453273.0,,2018-04-03T21:27:11.444Z,2018-02-16T10:51:46.099Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-76-CD,2018-02-16T10:51:46.268Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
36453273,2017-01-01,2017-12-31,c429,,http://regnskaber.virk.dk/37235463/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzU4LzAxLzYxLzI5MjktNDg3My04ODA4LWUxNTdlMWNkNWRjNQ.pdf,http://regnskaber.virk.dk/37235463/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzAxL2U4Lzc0LzU5M2QtNDc3ZS1iZGE0LTdkNmE5NjkyZWQ0ZQ.xml,true,Varde,6800.0,25.0,Markedspladsen,6800 Varde,"c/o Claus JÃ¸rgensen, Slugten 2",DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i Claus J. Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-01-24,2014-12-04,2018-02-16,,16567.0,Statsautoriseret revisor,Ingen.,-319000.0,-187000.0,,20222670.0,36453273.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Claus J. Holding ApS.,,Ãrsrapport,,1262399.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Claus JÃ¸rgensen,Claus JÃ¸rgensen,Claus J. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Varde,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2017-12-31,2017-01-01,226995.0,false,2018-01-24,Varde,,urn:ofk:oid:25064576,indberetninger-20180424,2.511682,36453273.0,,2018-04-03T21:27:11.444Z,2018-02-16T10:51:46.099Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-76-CD,2018-02-16T10:51:46.268Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36453273,2017-01-01,2017-12-31,c549,,http://regnskaber.virk.dk/37235463/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzU4LzAxLzYxLzI5MjktNDg3My04ODA4LWUxNTdlMWNkNWRjNQ.pdf,http://regnskaber.virk.dk/37235463/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzAxL2U4Lzc0LzU5M2QtNDc3ZS1iZGE0LTdkNmE5NjkyZWQ0ZQ.xml,true,Varde,6800.0,25.0,Markedspladsen,6800 Varde,"c/o Claus JÃ¸rgensen, Slugten 2",DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i Claus J. Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-01-24,2014-12-04,2018-02-16,,16567.0,Statsautoriseret revisor,Ingen.,-319000.0,-187000.0,,20222670.0,36453273.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Claus J. Holding ApS.,,Ãrsrapport,,1262399.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Claus JÃ¸rgensen,Claus JÃ¸rgensen,Claus J. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Varde,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2017-12-31,2017-01-01,226995.0,false,2018-01-24,Varde,,urn:ofk:oid:25064576,indberetninger-20180424,2.511682,36453273.0,,2018-04-03T21:27:11.444Z,2018-02-16T10:51:46.099Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-76-CD,2018-02-16T10:51:46.268Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36453273,2017-01-01,2017-12-31,c637,,http://regnskaber.virk.dk/37235463/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzU4LzAxLzYxLzI5MjktNDg3My04ODA4LWUxNTdlMWNkNWRjNQ.pdf,http://regnskaber.virk.dk/37235463/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzAxL2U4Lzc0LzU5M2QtNDc3ZS1iZGE0LTdkNmE5NjkyZWQ0ZQ.xml,true,Varde,6800.0,25.0,Markedspladsen,6800 Varde,"c/o Claus JÃ¸rgensen, Slugten 2",DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i Claus J. Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-01-24,2014-12-04,2018-02-16,,16567.0,Statsautoriseret revisor,Ingen.,-319000.0,-187000.0,,20222670.0,36453273.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Claus J. Holding ApS.,,Ãrsrapport,,1262399.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Claus JÃ¸rgensen,Claus JÃ¸rgensen,Claus J. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Varde,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2017-12-31,2017-01-01,226995.0,false,2018-01-24,Varde,,urn:ofk:oid:25064576,indberetninger-20180424,2.511682,36453273.0,,2018-04-03T21:27:11.444Z,2018-02-16T10:51:46.099Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-76-CD,2018-02-16T10:51:46.268Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36453273,2017-12-31,2017-12-31,c171,,http://regnskaber.virk.dk/37235463/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzU4LzAxLzYxLzI5MjktNDg3My04ODA4LWUxNTdlMWNkNWRjNQ.pdf,http://regnskaber.virk.dk/37235463/ZG9rdW1lbnRsYWdlcjovLzAzLzE5LzAxL2U4Lzc0LzU5M2QtNDc3ZS1iZGE0LTdkNmE5NjkyZWQ0ZQ.xml,true,Varde,6800.0,25.0,Markedspladsen,6800 Varde,"c/o Claus JÃ¸rgensen, Slugten 2",DK-6800 Varde,Markedspladsen 25,Til kapitalejeren i Claus J. Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2018-01-24,2014-12-04,2018-02-16,,16567.0,Statsautoriseret revisor,Ingen.,-319000.0,-187000.0,,20222670.0,36453273.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Claus J. Holding ApS.,,Ãrsrapport,,1262399.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming Bro Lund,Claus JÃ¸rgensen,Claus JÃ¸rgensen,Claus J. Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Varde,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde,2017-12-31,2017-01-01,226995.0,false,2018-01-24,Varde,,urn:ofk:oid:25064576,indberetninger-20180424,2.511682,36453273.0,,2018-04-03T21:27:11.444Z,2018-02-16T10:51:46.099Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AD-76-CD,2018-02-16T10:51:46.268Z,3252587.0,473904.0,50000.0,1107790.0,1945696.0,3252587.0,2144797.0,705937.0,705937.0,1456917.0,1456917.0,2651633.0,45900.0,127050.0,1945696.0,52900.0,1004890.0,687880.0,47391.0,441011.0,21430.0,127050.0,119649.0,12499.0,,,,,,
