entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentLiabilities,DisclosureOfMortgagesAndCollaterals,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ReportingPeriodEndDate,ReportingPeriodStartDate,ShorttermTaxPayables,SignatureOfAuditorsDate,StatementByExecutiveAndSupervisoryBoards,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossResult,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,Assets,BiologicalAssets,CashAndCashEquivalents,CompletedDevelopmentProjects,ContributedCapital,CurrentAssets,DevelopmentProjectsInProgress,Equity,Goodwill,IntangibleAssets,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherInvestmentAssets,OtherLongtermInvestments,OtherLongtermPayables,OtherProvisions,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,PropertyPlantAndEquipmentInProgress,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,RevaluationReserve,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,WorkInProgress
28683421,2016-01-01,2016-12-31,duration_ReserveForNetRevaluationAccordingToEquityMethodMember,,http://regnskaber.virk.dk/12438682/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzk0LzhmL2NmL2JlZGItNGQwOS04Mjk2LThhZjQwZDUzYmZlMA.pdf,http://regnskaber.virk.dk/12438682/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzMyLzUzLzRiL2Q3Y2QtNDM3OC1iMjk4LWE5OGZiYjIxNDgyMQ.xml,6240  LÃ¸gumkloster,RÃ¥dhusstrÃ¦de 2,6400  SÃ¸nderborg,Perlegade 40,6440  Augustenborg,"MÃ¸llevej 1, Asserballe",6240  LÃ¸gumkloster,RÃ¥dhusstrÃ¦de 2,Regnskabsklasse B,2017-04-22,2017-04-22,Medlem af FSR - danske revisorer,<tr><td>675</td>  <td>Eventualforpligtelser</td> </tr><tekst>Ingen</tekst><tr> </tr>,<tr><td>680</td>  <td>PantsÃ¦tning og sikkerhedsstillelse</td> </tr><tekst>Ingen</tekst><tr> </tr>,30719131.0,28683421.0,30719131.0,Ãrsrapport,"Anton Schmidt, reg. revisor",Martin Petersen,Martin Petersen,LRS/DGR,Kreditbanken,M. Minkservice ApS,LRS/DGR,"Augustenborg, den 22.04.2017",2015-01-01,2015-12-31,2016-12-31,2016-01-01,770.0,2017-04-22,"Undertegnede har dags dato aflagt Ã¥rsrapport for 1. januar - 31. december 2016 for:M. Minkservice ApSÃrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.Ledelsen anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, sÃ¥ledes at Ã¥rsregnskabet giver et retvisende billede af virksomhedens aktiver og passiver, finansielle stilling og  resultat.  Samtidig er det ledelsens opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.Undertegnede erklÃ¦rer, at selskabet opfylder Ã¥rsregnskabslovens betingelser for at undlade revision.Ãrsrapporten indstilles til generalforsamlingens godkendelse.",Telefon: 40250064,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23765540,indberetninger-20180424,2.5117111,28683421,,2018-03-27T16:30:37.621Z,2017-04-26T09:48:51.014Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-89-NL,2017-04-26T09:48:51.143Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28683421,2016-01-01,2016-12-31,duration_RestOfOtherReservesMember,,http://regnskaber.virk.dk/12438682/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzk0LzhmL2NmL2JlZGItNGQwOS04Mjk2LThhZjQwZDUzYmZlMA.pdf,http://regnskaber.virk.dk/12438682/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzMyLzUzLzRiL2Q3Y2QtNDM3OC1iMjk4LWE5OGZiYjIxNDgyMQ.xml,6240  LÃ¸gumkloster,RÃ¥dhusstrÃ¦de 2,6400  SÃ¸nderborg,Perlegade 40,6440  Augustenborg,"MÃ¸llevej 1, Asserballe",6240  LÃ¸gumkloster,RÃ¥dhusstrÃ¦de 2,Regnskabsklasse B,2017-04-22,2017-04-22,Medlem af FSR - danske revisorer,<tr><td>675</td>  <td>Eventualforpligtelser</td> </tr><tekst>Ingen</tekst><tr> </tr>,<tr><td>680</td>  <td>PantsÃ¦tning og sikkerhedsstillelse</td> </tr><tekst>Ingen</tekst><tr> </tr>,30719131.0,28683421.0,30719131.0,Ãrsrapport,"Anton Schmidt, reg. revisor",Martin Petersen,Martin Petersen,LRS/DGR,Kreditbanken,M. Minkservice ApS,LRS/DGR,"Augustenborg, den 22.04.2017",2015-01-01,2015-12-31,2016-12-31,2016-01-01,770.0,2017-04-22,"Undertegnede har dags dato aflagt Ã¥rsrapport for 1. januar - 31. december 2016 for:M. Minkservice ApSÃrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.Ledelsen anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, sÃ¥ledes at Ã¥rsregnskabet giver et retvisende billede af virksomhedens aktiver og passiver, finansielle stilling og  resultat.  Samtidig er det ledelsens opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.Undertegnede erklÃ¦rer, at selskabet opfylder Ã¥rsregnskabslovens betingelser for at undlade revision.Ãrsrapporten indstilles til generalforsamlingens godkendelse.",Telefon: 40250064,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23765540,indberetninger-20180424,2.5117111,28683421,,2018-03-27T16:30:37.621Z,2017-04-26T09:48:51.014Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-89-NL,2017-04-26T09:48:51.143Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28683421,2016-01-01,2016-12-31,duration_RetainedEarningsMember,,http://regnskaber.virk.dk/12438682/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzk0LzhmL2NmL2JlZGItNGQwOS04Mjk2LThhZjQwZDUzYmZlMA.pdf,http://regnskaber.virk.dk/12438682/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzMyLzUzLzRiL2Q3Y2QtNDM3OC1iMjk4LWE5OGZiYjIxNDgyMQ.xml,6240  LÃ¸gumkloster,RÃ¥dhusstrÃ¦de 2,6400  SÃ¸nderborg,Perlegade 40,6440  Augustenborg,"MÃ¸llevej 1, Asserballe",6240  LÃ¸gumkloster,RÃ¥dhusstrÃ¦de 2,Regnskabsklasse B,2017-04-22,2017-04-22,Medlem af FSR - danske revisorer,<tr><td>675</td>  <td>Eventualforpligtelser</td> </tr><tekst>Ingen</tekst><tr> </tr>,<tr><td>680</td>  <td>PantsÃ¦tning og sikkerhedsstillelse</td> </tr><tekst>Ingen</tekst><tr> </tr>,30719131.0,28683421.0,30719131.0,Ãrsrapport,"Anton Schmidt, reg. revisor",Martin Petersen,Martin Petersen,LRS/DGR,Kreditbanken,M. Minkservice ApS,LRS/DGR,"Augustenborg, den 22.04.2017",2015-01-01,2015-12-31,2016-12-31,2016-01-01,770.0,2017-04-22,"Undertegnede har dags dato aflagt Ã¥rsrapport for 1. januar - 31. december 2016 for:M. Minkservice ApSÃrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.Ledelsen anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, sÃ¥ledes at Ã¥rsregnskabet giver et retvisende billede af virksomhedens aktiver og passiver, finansielle stilling og  resultat.  Samtidig er det ledelsens opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.Undertegnede erklÃ¦rer, at selskabet opfylder Ã¥rsregnskabslovens betingelser for at undlade revision.Ãrsrapporten indstilles til generalforsamlingens godkendelse.",Telefon: 40250064,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23765540,indberetninger-20180424,2.5117111,28683421,,2018-03-27T16:30:37.621Z,2017-04-26T09:48:51.014Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-89-NL,2017-04-26T09:48:51.143Z,1859.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28683421,2016-01-01,2016-12-31,duration_auditor,,http://regnskaber.virk.dk/12438682/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzk0LzhmL2NmL2JlZGItNGQwOS04Mjk2LThhZjQwZDUzYmZlMA.pdf,http://regnskaber.virk.dk/12438682/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzMyLzUzLzRiL2Q3Y2QtNDM3OC1iMjk4LWE5OGZiYjIxNDgyMQ.xml,6240  LÃ¸gumkloster,RÃ¥dhusstrÃ¦de 2,6400  SÃ¸nderborg,Perlegade 40,6440  Augustenborg,"MÃ¸llevej 1, Asserballe",6240  LÃ¸gumkloster,RÃ¥dhusstrÃ¦de 2,Regnskabsklasse B,2017-04-22,2017-04-22,Medlem af FSR - danske revisorer,<tr><td>675</td>  <td>Eventualforpligtelser</td> </tr><tekst>Ingen</tekst><tr> </tr>,<tr><td>680</td>  <td>PantsÃ¦tning og sikkerhedsstillelse</td> </tr><tekst>Ingen</tekst><tr> </tr>,30719131.0,28683421.0,30719131.0,Ãrsrapport,"Anton Schmidt, reg. revisor",Martin Petersen,Martin Petersen,LRS/DGR,Kreditbanken,M. Minkservice ApS,LRS/DGR,"Augustenborg, den 22.04.2017",2015-01-01,2015-12-31,2016-12-31,2016-01-01,770.0,2017-04-22,"Undertegnede har dags dato aflagt Ã¥rsrapport for 1. januar - 31. december 2016 for:M. Minkservice ApSÃrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.Ledelsen anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, sÃ¥ledes at Ã¥rsregnskabet giver et retvisende billede af virksomhedens aktiver og passiver, finansielle stilling og  resultat.  Samtidig er det ledelsens opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.Undertegnede erklÃ¦rer, at selskabet opfylder Ã¥rsregnskabslovens betingelser for at undlade revision.Ãrsrapporten indstilles til generalforsamlingens godkendelse.",Telefon: 40250064,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23765540,indberetninger-20180424,2.5117111,28683421,,2018-03-27T16:30:37.621Z,2017-04-26T09:48:51.014Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-89-NL,2017-04-26T09:48:51.143Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28683421,2016-01-01,2016-12-31,duration_auditorIdentifier_1,,http://regnskaber.virk.dk/12438682/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzk0LzhmL2NmL2JlZGItNGQwOS04Mjk2LThhZjQwZDUzYmZlMA.pdf,http://regnskaber.virk.dk/12438682/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzMyLzUzLzRiL2Q3Y2QtNDM3OC1iMjk4LWE5OGZiYjIxNDgyMQ.xml,6240  LÃ¸gumkloster,RÃ¥dhusstrÃ¦de 2,6400  SÃ¸nderborg,Perlegade 40,6440  Augustenborg,"MÃ¸llevej 1, Asserballe",6240  LÃ¸gumkloster,RÃ¥dhusstrÃ¦de 2,Regnskabsklasse B,2017-04-22,2017-04-22,Medlem af FSR - danske revisorer,<tr><td>675</td>  <td>Eventualforpligtelser</td> </tr><tekst>Ingen</tekst><tr> </tr>,<tr><td>680</td>  <td>PantsÃ¦tning og sikkerhedsstillelse</td> </tr><tekst>Ingen</tekst><tr> </tr>,30719131.0,28683421.0,30719131.0,Ãrsrapport,"Anton Schmidt, reg. revisor",Martin Petersen,Martin Petersen,LRS/DGR,Kreditbanken,M. Minkservice ApS,LRS/DGR,"Augustenborg, den 22.04.2017",2015-01-01,2015-12-31,2016-12-31,2016-01-01,770.0,2017-04-22,"Undertegnede har dags dato aflagt Ã¥rsrapport for 1. januar - 31. december 2016 for:M. Minkservice ApSÃrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.Ledelsen anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, sÃ¥ledes at Ã¥rsregnskabet giver et retvisende billede af virksomhedens aktiver og passiver, finansielle stilling og  resultat.  Samtidig er det ledelsens opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.Undertegnede erklÃ¦rer, at selskabet opfylder Ã¥rsregnskabslovens betingelser for at undlade revision.Ãrsrapporten indstilles til generalforsamlingens godkendelse.",Telefon: 40250064,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23765540,indberetninger-20180424,2.5117111,28683421,,2018-03-27T16:30:37.621Z,2017-04-26T09:48:51.014Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-89-NL,2017-04-26T09:48:51.143Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28683421,2016-01-01,2016-12-31,duration_memberOfExecutiveBoardIdentifier_1,,http://regnskaber.virk.dk/12438682/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzk0LzhmL2NmL2JlZGItNGQwOS04Mjk2LThhZjQwZDUzYmZlMA.pdf,http://regnskaber.virk.dk/12438682/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzMyLzUzLzRiL2Q3Y2QtNDM3OC1iMjk4LWE5OGZiYjIxNDgyMQ.xml,6240  LÃ¸gumkloster,RÃ¥dhusstrÃ¦de 2,6400  SÃ¸nderborg,Perlegade 40,6440  Augustenborg,"MÃ¸llevej 1, Asserballe",6240  LÃ¸gumkloster,RÃ¥dhusstrÃ¦de 2,Regnskabsklasse B,2017-04-22,2017-04-22,Medlem af FSR - danske revisorer,<tr><td>675</td>  <td>Eventualforpligtelser</td> </tr><tekst>Ingen</tekst><tr> </tr>,<tr><td>680</td>  <td>PantsÃ¦tning og sikkerhedsstillelse</td> </tr><tekst>Ingen</tekst><tr> </tr>,30719131.0,28683421.0,30719131.0,Ãrsrapport,"Anton Schmidt, reg. revisor",Martin Petersen,Martin Petersen,LRS/DGR,Kreditbanken,M. Minkservice ApS,LRS/DGR,"Augustenborg, den 22.04.2017",2015-01-01,2015-12-31,2016-12-31,2016-01-01,770.0,2017-04-22,"Undertegnede har dags dato aflagt Ã¥rsrapport for 1. januar - 31. december 2016 for:M. Minkservice ApSÃrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.Ledelsen anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, sÃ¥ledes at Ã¥rsregnskabet giver et retvisende billede af virksomhedens aktiver og passiver, finansielle stilling og  resultat.  Samtidig er det ledelsens opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.Undertegnede erklÃ¦rer, at selskabet opfylder Ã¥rsregnskabslovens betingelser for at undlade revision.Ãrsrapporten indstilles til generalforsamlingens godkendelse.",Telefon: 40250064,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23765540,indberetninger-20180424,2.5117111,28683421,,2018-03-27T16:30:37.621Z,2017-04-26T09:48:51.014Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-89-NL,2017-04-26T09:48:51.143Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28683421,2016-01-01,2016-12-31,duration_memberOfExecutiveBoardIdentifier_2,,http://regnskaber.virk.dk/12438682/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzk0LzhmL2NmL2JlZGItNGQwOS04Mjk2LThhZjQwZDUzYmZlMA.pdf,http://regnskaber.virk.dk/12438682/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzMyLzUzLzRiL2Q3Y2QtNDM3OC1iMjk4LWE5OGZiYjIxNDgyMQ.xml,6240  LÃ¸gumkloster,RÃ¥dhusstrÃ¦de 2,6400  SÃ¸nderborg,Perlegade 40,6440  Augustenborg,"MÃ¸llevej 1, Asserballe",6240  LÃ¸gumkloster,RÃ¥dhusstrÃ¦de 2,Regnskabsklasse B,2017-04-22,2017-04-22,Medlem af FSR - danske revisorer,<tr><td>675</td>  <td>Eventualforpligtelser</td> </tr><tekst>Ingen</tekst><tr> </tr>,<tr><td>680</td>  <td>PantsÃ¦tning og sikkerhedsstillelse</td> </tr><tekst>Ingen</tekst><tr> </tr>,30719131.0,28683421.0,30719131.0,Ãrsrapport,"Anton Schmidt, reg. revisor",Martin Petersen,Martin Petersen,LRS/DGR,Kreditbanken,M. Minkservice ApS,LRS/DGR,"Augustenborg, den 22.04.2017",2015-01-01,2015-12-31,2016-12-31,2016-01-01,770.0,2017-04-22,"Undertegnede har dags dato aflagt Ã¥rsrapport for 1. januar - 31. december 2016 for:M. Minkservice ApSÃrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.Ledelsen anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, sÃ¥ledes at Ã¥rsregnskabet giver et retvisende billede af virksomhedens aktiver og passiver, finansielle stilling og  resultat.  Samtidig er det ledelsens opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.Undertegnede erklÃ¦rer, at selskabet opfylder Ã¥rsregnskabslovens betingelser for at undlade revision.Ãrsrapporten indstilles til generalforsamlingens godkendelse.",Telefon: 40250064,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23765540,indberetninger-20180424,2.5117111,28683421,,2018-03-27T16:30:37.621Z,2017-04-26T09:48:51.014Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-89-NL,2017-04-26T09:48:51.143Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28683421,2016-01-01,2016-12-31,duration_memberOfExecutiveBoardIdentifier_3,,http://regnskaber.virk.dk/12438682/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzk0LzhmL2NmL2JlZGItNGQwOS04Mjk2LThhZjQwZDUzYmZlMA.pdf,http://regnskaber.virk.dk/12438682/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzMyLzUzLzRiL2Q3Y2QtNDM3OC1iMjk4LWE5OGZiYjIxNDgyMQ.xml,6240  LÃ¸gumkloster,RÃ¥dhusstrÃ¦de 2,6400  SÃ¸nderborg,Perlegade 40,6440  Augustenborg,"MÃ¸llevej 1, Asserballe",6240  LÃ¸gumkloster,RÃ¥dhusstrÃ¦de 2,Regnskabsklasse B,2017-04-22,2017-04-22,Medlem af FSR - danske revisorer,<tr><td>675</td>  <td>Eventualforpligtelser</td> </tr><tekst>Ingen</tekst><tr> </tr>,<tr><td>680</td>  <td>PantsÃ¦tning og sikkerhedsstillelse</td> </tr><tekst>Ingen</tekst><tr> </tr>,30719131.0,28683421.0,30719131.0,Ãrsrapport,"Anton Schmidt, reg. revisor",Martin Petersen,Martin Petersen,LRS/DGR,Kreditbanken,M. Minkservice ApS,LRS/DGR,"Augustenborg, den 22.04.2017",2015-01-01,2015-12-31,2016-12-31,2016-01-01,770.0,2017-04-22,"Undertegnede har dags dato aflagt Ã¥rsrapport for 1. januar - 31. december 2016 for:M. Minkservice ApSÃrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.Ledelsen anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, sÃ¥ledes at Ã¥rsregnskabet giver et retvisende billede af virksomhedens aktiver og passiver, finansielle stilling og  resultat.  Samtidig er det ledelsens opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.Undertegnede erklÃ¦rer, at selskabet opfylder Ã¥rsregnskabslovens betingelser for at undlade revision.Ãrsrapporten indstilles til generalforsamlingens godkendelse.",Telefon: 40250064,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23765540,indberetninger-20180424,2.5117111,28683421,,2018-03-27T16:30:37.621Z,2017-04-26T09:48:51.014Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-89-NL,2017-04-26T09:48:51.143Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28683421,2016-01-01,2016-12-31,duration_memberOfSupervisoryBoardIdentifier_1,,http://regnskaber.virk.dk/12438682/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzk0LzhmL2NmL2JlZGItNGQwOS04Mjk2LThhZjQwZDUzYmZlMA.pdf,http://regnskaber.virk.dk/12438682/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzMyLzUzLzRiL2Q3Y2QtNDM3OC1iMjk4LWE5OGZiYjIxNDgyMQ.xml,6240  LÃ¸gumkloster,RÃ¥dhusstrÃ¦de 2,6400  SÃ¸nderborg,Perlegade 40,6440  Augustenborg,"MÃ¸llevej 1, Asserballe",6240  LÃ¸gumkloster,RÃ¥dhusstrÃ¦de 2,Regnskabsklasse B,2017-04-22,2017-04-22,Medlem af FSR - danske revisorer,<tr><td>675</td>  <td>Eventualforpligtelser</td> </tr><tekst>Ingen</tekst><tr> </tr>,<tr><td>680</td>  <td>PantsÃ¦tning og sikkerhedsstillelse</td> </tr><tekst>Ingen</tekst><tr> </tr>,30719131.0,28683421.0,30719131.0,Ãrsrapport,"Anton Schmidt, reg. revisor",Martin Petersen,Martin Petersen,LRS/DGR,Kreditbanken,M. Minkservice ApS,LRS/DGR,"Augustenborg, den 22.04.2017",2015-01-01,2015-12-31,2016-12-31,2016-01-01,770.0,2017-04-22,"Undertegnede har dags dato aflagt Ã¥rsrapport for 1. januar - 31. december 2016 for:M. Minkservice ApSÃrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.Ledelsen anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, sÃ¥ledes at Ã¥rsregnskabet giver et retvisende billede af virksomhedens aktiver og passiver, finansielle stilling og  resultat.  Samtidig er det ledelsens opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.Undertegnede erklÃ¦rer, at selskabet opfylder Ã¥rsregnskabslovens betingelser for at undlade revision.Ãrsrapporten indstilles til generalforsamlingens godkendelse.",Telefon: 40250064,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23765540,indberetninger-20180424,2.5117111,28683421,,2018-03-27T16:30:37.621Z,2017-04-26T09:48:51.014Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-89-NL,2017-04-26T09:48:51.143Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28683421,2016-01-01,2016-12-31,duration_memberOfSupervisoryBoardIdentifier_2,,http://regnskaber.virk.dk/12438682/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzk0LzhmL2NmL2JlZGItNGQwOS04Mjk2LThhZjQwZDUzYmZlMA.pdf,http://regnskaber.virk.dk/12438682/ZG9rdW1lbnRsYWdlcjovLzAzL2U3LzMyLzUzLzRiL2Q3Y2QtNDM3OC1iMjk4LWE5OGZiYjIxNDgyMQ.xml,6240  LÃ¸gumkloster,RÃ¥dhusstrÃ¦de 2,6400  SÃ¸nderborg,Perlegade 40,6440  Augustenborg,"MÃ¸llevej 1, Asserballe",6240  LÃ¸gumkloster,RÃ¥dhusstrÃ¦de 2,Regnskabsklasse B,2017-04-22,2017-04-22,Medlem af FSR - danske revisorer,<tr><td>675</td>  <td>Eventualforpligtelser</td> </tr><tekst>Ingen</tekst><tr> </tr>,<tr><td>680</td>  <td>PantsÃ¦tning og sikkerhedsstillelse</td> </tr><tekst>Ingen</tekst><tr> </tr>,30719131.0,28683421.0,30719131.0,Ãrsrapport,"Anton Schmidt, reg. revisor",Martin Petersen,Martin Petersen,LRS/DGR,Kreditbanken,M. Minkservice ApS,LRS/DGR,"Augustenborg, den 22.04.2017",2015-01-01,2015-12-31,2016-12-31,2016-01-01,770.0,2017-04-22,"Undertegnede har dags dato aflagt Ã¥rsrapport for 1. januar - 31. december 2016 for:M. Minkservice ApSÃrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.Ledelsen anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, sÃ¥ledes at Ã¥rsregnskabet giver et retvisende billede af virksomhedens aktiver og passiver, finansielle stilling og  resultat.  Samtidig er det ledelsens opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.Undertegnede erklÃ¦rer, at selskabet opfylder Ã¥rsregnskabslovens betingelser for at undlade revision.Ãrsrapporten indstilles til generalforsamlingens godkendelse.",Telefon: 40250064,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23765540,indberetninger-20180424,2.5117111,28683421,,2018-03-27T16:30:37.621Z,2017-04-26T09:48:51.014Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-89-NL,2017-04-26T09:48:51.143Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
