entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,ProfitLossRelatedToInvestments,EmployeeBenefitsExpense,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermInvestmentsInGroupEnterprises,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables
29917590,2015-06-30,2015-06-30,c4,,http://regnskaber.virk.dk/09571992/ZG9rdW1lbnRsYWdlcjovLzAzL2MyL2U1LzRlLzJjLzFhMjctNGEwMy04NWVkLTMzNWY3ZDExYmNlOA.pdf,http://regnskaber.virk.dk/09571992/ZG9rdW1lbnRsYWdlcjovLzAzLzA4LzM4LzZlLzdkLzJlYjgtNDFmNi04MzdiLTFjNzllMTkwODgzMg.xml,,Danmark,Kolding,6000.0,4.0,Jupitervej,Kolding,6000.0,13.0,VenÃ¸vÃ¦nget,"6000, Kolding","Jupitervej, 4",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-25,2016-11-25,2006-09-15,2016-11-28,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til , salg, reklame og administration mm.",32285201.0,29917590.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for Rogild Holding ApS.,Ãrsrapporten for Rogild Holding ApS er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for en klasse B-virksomhed.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peder Nygaard,Henrik Rogild,Henrik Rogild,"Martinsen, Statsautoriseret Revisionspartnerselskab",Rogild Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,ApS,HR Vejle ApS,Kolding,2016-06-30,2015-07-01,100.0,2016-11-25,Kolding,76 30 18 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23256186,indberetninger-20180424,2.5117235,29917590.0,,2018-03-29T04:46:33.971Z,2016-12-06T12:37:37.981Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-46-TY,2016-12-06T12:37:38.154Z,741498.0,,,,,,,,,,,,,,137506.0,934834.0,29879.0,125000.0,797328.0,934834.0,193336.0,137506.0,137506.0,23332.0,320000.0,296498.0,734449.0,734449.0,193336.0,162504.0,33000.0,33000.0,7500.0
29917590,2015-06-30,2015-06-30,c418,,http://regnskaber.virk.dk/09571992/ZG9rdW1lbnRsYWdlcjovLzAzL2MyL2U1LzRlLzJjLzFhMjctNGEwMy04NWVkLTMzNWY3ZDExYmNlOA.pdf,http://regnskaber.virk.dk/09571992/ZG9rdW1lbnRsYWdlcjovLzAzLzA4LzM4LzZlLzdkLzJlYjgtNDFmNi04MzdiLTFjNzllMTkwODgzMg.xml,,Danmark,Kolding,6000.0,4.0,Jupitervej,Kolding,6000.0,13.0,VenÃ¸vÃ¦nget,"6000, Kolding","Jupitervej, 4",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-25,2016-11-25,2006-09-15,2016-11-28,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til , salg, reklame og administration mm.",32285201.0,29917590.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for Rogild Holding ApS.,Ãrsrapporten for Rogild Holding ApS er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for en klasse B-virksomhed.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peder Nygaard,Henrik Rogild,Henrik Rogild,"Martinsen, Statsautoriseret Revisionspartnerselskab",Rogild Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,ApS,HR Vejle ApS,Kolding,2016-06-30,2015-07-01,100.0,2016-11-25,Kolding,76 30 18 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23256186,indberetninger-20180424,2.5117235,29917590.0,,2018-03-29T04:46:33.971Z,2016-12-06T12:37:37.981Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-46-TY,2016-12-06T12:37:38.154Z,296498.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29917590,2015-07-01,2015-07-01,c171,,http://regnskaber.virk.dk/09571992/ZG9rdW1lbnRsYWdlcjovLzAzL2MyL2U1LzRlLzJjLzFhMjctNGEwMy04NWVkLTMzNWY3ZDExYmNlOA.pdf,http://regnskaber.virk.dk/09571992/ZG9rdW1lbnRsYWdlcjovLzAzLzA4LzM4LzZlLzdkLzJlYjgtNDFmNi04MzdiLTFjNzllMTkwODgzMg.xml,-636836.0,Danmark,Kolding,6000.0,4.0,Jupitervej,Kolding,6000.0,13.0,VenÃ¸vÃ¦nget,"6000, Kolding","Jupitervej, 4",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-25,2016-11-25,2006-09-15,2016-11-28,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til , salg, reklame og administration mm.",32285201.0,29917590.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for Rogild Holding ApS.,Ãrsrapporten for Rogild Holding ApS er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for en klasse B-virksomhed.,Ãrsrapport,774342.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peder Nygaard,Henrik Rogild,Henrik Rogild,"Martinsen, Statsautoriseret Revisionspartnerselskab",Rogild Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,ApS,HR Vejle ApS,Kolding,2016-06-30,2015-07-01,100.0,2016-11-25,Kolding,76 30 18 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23256186,indberetninger-20180424,2.5117235,29917590.0,,2018-03-29T04:46:33.971Z,2016-12-06T12:37:37.981Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-46-TY,2016-12-06T12:37:38.154Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29917590,2015-07-01,2015-07-01,c177,,http://regnskaber.virk.dk/09571992/ZG9rdW1lbnRsYWdlcjovLzAzL2MyL2U1LzRlLzJjLzFhMjctNGEwMy04NWVkLTMzNWY3ZDExYmNlOA.pdf,http://regnskaber.virk.dk/09571992/ZG9rdW1lbnRsYWdlcjovLzAzLzA4LzM4LzZlLzdkLzJlYjgtNDFmNi04MzdiLTFjNzllMTkwODgzMg.xml,,Danmark,Kolding,6000.0,4.0,Jupitervej,Kolding,6000.0,13.0,VenÃ¸vÃ¦nget,"6000, Kolding","Jupitervej, 4",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-25,2016-11-25,2006-09-15,2016-11-28,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til , salg, reklame og administration mm.",32285201.0,29917590.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for Rogild Holding ApS.,Ãrsrapporten for Rogild Holding ApS er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for en klasse B-virksomhed.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peder Nygaard,Henrik Rogild,Henrik Rogild,"Martinsen, Statsautoriseret Revisionspartnerselskab",Rogild Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,ApS,HR Vejle ApS,Kolding,2016-06-30,2015-07-01,100.0,2016-11-25,Kolding,76 30 18 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23256186,indberetninger-20180424,2.5117235,29917590.0,,2018-03-29T04:46:33.971Z,2016-12-06T12:37:37.981Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-46-TY,2016-12-06T12:37:38.154Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29917590,2015-07-01,2015-07-01,c195,,http://regnskaber.virk.dk/09571992/ZG9rdW1lbnRsYWdlcjovLzAzL2MyL2U1LzRlLzJjLzFhMjctNGEwMy04NWVkLTMzNWY3ZDExYmNlOA.pdf,http://regnskaber.virk.dk/09571992/ZG9rdW1lbnRsYWdlcjovLzAzLzA4LzM4LzZlLzdkLzJlYjgtNDFmNi04MzdiLTFjNzllMTkwODgzMg.xml,,Danmark,Kolding,6000.0,4.0,Jupitervej,Kolding,6000.0,13.0,VenÃ¸vÃ¦nget,"6000, Kolding","Jupitervej, 4",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-25,2016-11-25,2006-09-15,2016-11-28,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til , salg, reklame og administration mm.",32285201.0,29917590.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for Rogild Holding ApS.,Ãrsrapporten for Rogild Holding ApS er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for en klasse B-virksomhed.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peder Nygaard,Henrik Rogild,Henrik Rogild,"Martinsen, Statsautoriseret Revisionspartnerselskab",Rogild Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,ApS,HR Vejle ApS,Kolding,2016-06-30,2015-07-01,100.0,2016-11-25,Kolding,76 30 18 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23256186,indberetninger-20180424,2.5117235,29917590.0,,2018-03-29T04:46:33.971Z,2016-12-06T12:37:37.981Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-46-TY,2016-12-06T12:37:38.154Z,296498.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29917590,2015-07-01,2016-06-30,c1,,http://regnskaber.virk.dk/09571992/ZG9rdW1lbnRsYWdlcjovLzAzL2MyL2U1LzRlLzJjLzFhMjctNGEwMy04NWVkLTMzNWY3ZDExYmNlOA.pdf,http://regnskaber.virk.dk/09571992/ZG9rdW1lbnRsYWdlcjovLzAzLzA4LzM4LzZlLzdkLzJlYjgtNDFmNi04MzdiLTFjNzllMTkwODgzMg.xml,,Danmark,Kolding,6000.0,4.0,Jupitervej,Kolding,6000.0,13.0,VenÃ¸vÃ¦nget,"6000, Kolding","Jupitervej, 4",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-25,2016-11-25,2006-09-15,2016-11-28,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til , salg, reklame og administration mm.",32285201.0,29917590.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for Rogild Holding ApS.,Ãrsrapporten for Rogild Holding ApS er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for en klasse B-virksomhed.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peder Nygaard,Henrik Rogild,Henrik Rogild,"Martinsen, Statsautoriseret Revisionspartnerselskab",Rogild Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,ApS,HR Vejle ApS,Kolding,2016-06-30,2015-07-01,100.0,2016-11-25,Kolding,76 30 18 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23256186,indberetninger-20180424,2.5117235,29917590.0,,2018-03-29T04:46:33.971Z,2016-12-06T12:37:37.981Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-46-TY,2016-12-06T12:37:38.154Z,,-260170.0,,133402.0,-56040.0,25168.0,46360.0,96105.0,209.0,-260170.0,-189442.0,2432.0,0.0,84610.0,,,,,,,,,,,,,,,,,,,
29917590,2015-07-01,2016-06-30,c105,,http://regnskaber.virk.dk/09571992/ZG9rdW1lbnRsYWdlcjovLzAzL2MyL2U1LzRlLzJjLzFhMjctNGEwMy04NWVkLTMzNWY3ZDExYmNlOA.pdf,http://regnskaber.virk.dk/09571992/ZG9rdW1lbnRsYWdlcjovLzAzLzA4LzM4LzZlLzdkLzJlYjgtNDFmNi04MzdiLTFjNzllMTkwODgzMg.xml,,Danmark,Kolding,6000.0,4.0,Jupitervej,Kolding,6000.0,13.0,VenÃ¸vÃ¦nget,"6000, Kolding","Jupitervej, 4",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-25,2016-11-25,2006-09-15,2016-11-28,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til , salg, reklame og administration mm.",32285201.0,29917590.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for Rogild Holding ApS.,Ãrsrapporten for Rogild Holding ApS er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for en klasse B-virksomhed.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peder Nygaard,Henrik Rogild,Henrik Rogild,"Martinsen, Statsautoriseret Revisionspartnerselskab",Rogild Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,ApS,HR Vejle ApS,Kolding,2016-06-30,2015-07-01,100.0,2016-11-25,Kolding,76 30 18 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23256186,indberetninger-20180424,2.5117235,29917590.0,,2018-03-29T04:46:33.971Z,2016-12-06T12:37:37.981Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-46-TY,2016-12-06T12:37:38.154Z,,36328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29917590,2015-07-01,2016-06-30,c119,,http://regnskaber.virk.dk/09571992/ZG9rdW1lbnRsYWdlcjovLzAzL2MyL2U1LzRlLzJjLzFhMjctNGEwMy04NWVkLTMzNWY3ZDExYmNlOA.pdf,http://regnskaber.virk.dk/09571992/ZG9rdW1lbnRsYWdlcjovLzAzLzA4LzM4LzZlLzdkLzJlYjgtNDFmNi04MzdiLTFjNzllMTkwODgzMg.xml,,Danmark,Kolding,6000.0,4.0,Jupitervej,Kolding,6000.0,13.0,VenÃ¸vÃ¦nget,"6000, Kolding","Jupitervej, 4",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-25,2016-11-25,2006-09-15,2016-11-28,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til , salg, reklame og administration mm.",32285201.0,29917590.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for Rogild Holding ApS.,Ãrsrapporten for Rogild Holding ApS er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for en klasse B-virksomhed.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peder Nygaard,Henrik Rogild,Henrik Rogild,"Martinsen, Statsautoriseret Revisionspartnerselskab",Rogild Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,ApS,HR Vejle ApS,Kolding,2016-06-30,2015-07-01,100.0,2016-11-25,Kolding,76 30 18 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23256186,indberetninger-20180424,2.5117235,29917590.0,,2018-03-29T04:46:33.971Z,2016-12-06T12:37:37.981Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-46-TY,2016-12-06T12:37:38.154Z,,-296498.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29917590,2015-07-01,2016-06-30,c173,,http://regnskaber.virk.dk/09571992/ZG9rdW1lbnRsYWdlcjovLzAzL2MyL2U1LzRlLzJjLzFhMjctNGEwMy04NWVkLTMzNWY3ZDExYmNlOA.pdf,http://regnskaber.virk.dk/09571992/ZG9rdW1lbnRsYWdlcjovLzAzLzA4LzM4LzZlLzdkLzJlYjgtNDFmNi04MzdiLTFjNzllMTkwODgzMg.xml,,Danmark,Kolding,6000.0,4.0,Jupitervej,Kolding,6000.0,13.0,VenÃ¸vÃ¦nget,"6000, Kolding","Jupitervej, 4",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-25,2016-11-25,2006-09-15,2016-11-28,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til , salg, reklame og administration mm.",32285201.0,29917590.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for Rogild Holding ApS.,Ãrsrapporten for Rogild Holding ApS er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for en klasse B-virksomhed.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peder Nygaard,Henrik Rogild,Henrik Rogild,"Martinsen, Statsautoriseret Revisionspartnerselskab",Rogild Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,ApS,HR Vejle ApS,Kolding,2016-06-30,2015-07-01,100.0,2016-11-25,Kolding,76 30 18 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23256186,indberetninger-20180424,2.5117235,29917590.0,,2018-03-29T04:46:33.971Z,2016-12-06T12:37:37.981Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-46-TY,2016-12-06T12:37:38.154Z,,,25168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29917590,2015-07-01,2016-06-30,c196,,http://regnskaber.virk.dk/09571992/ZG9rdW1lbnRsYWdlcjovLzAzL2MyL2U1LzRlLzJjLzFhMjctNGEwMy04NWVkLTMzNWY3ZDExYmNlOA.pdf,http://regnskaber.virk.dk/09571992/ZG9rdW1lbnRsYWdlcjovLzAzLzA4LzM4LzZlLzdkLzJlYjgtNDFmNi04MzdiLTFjNzllMTkwODgzMg.xml,,Danmark,Kolding,6000.0,4.0,Jupitervej,Kolding,6000.0,13.0,VenÃ¸vÃ¦nget,"6000, Kolding","Jupitervej, 4",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-11-25,2016-11-25,2006-09-15,2016-11-28,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til , salg, reklame og administration mm.",32285201.0,29917590.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for Rogild Holding ApS.,Ãrsrapporten for Rogild Holding ApS er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for en klasse B-virksomhed.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peder Nygaard,Henrik Rogild,Henrik Rogild,"Martinsen, Statsautoriseret Revisionspartnerselskab",Rogild Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Kolding,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Kolding,ApS,HR Vejle ApS,Kolding,2016-06-30,2015-07-01,100.0,2016-11-25,Kolding,76 30 18 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23256186,indberetninger-20180424,2.5117235,29917590.0,,2018-03-29T04:46:33.971Z,2016-12-06T12:37:37.981Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-46-TY,2016-12-06T12:37:38.154Z,,-296498.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
