entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncomeFromGroupEnterprises,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RestOfOtherFinanceExpenses,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesDividendsFromAssociates,ShorttermReceivablesFromAssociates,ShorttermTaxPayables,NameAndSurnameOfMemberOfExecutiveBoard,AdditionsToDisposalsOfEquityThroughMergersAndBusinessCombinations,DividendPaid
35677496,2018-01-01,2018-12-31,ID_0,,http://regnskaber.virk.dk/69477653/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzdkLzgwL2Y1LzEwMTQtNGNmNy05OTU1LWEwMjQwNDI3MDNlYg.pdf,http://regnskaber.virk.dk/69477653/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzEzL2M5L2NiLzY4ZDgtNDYwMy1hNmUzLThjODEwYzkwNTE2OQ.xml,true,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i Jens Nedergaard Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-03,2019-05-03,2014-03-05,2019-05-06,-6171.0,39463113.0,35677496.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Jens Nedergaard Holding ApS.,60754.0,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Kofoed,Jens Nedergaard,KRESTON CM,Jens Nedergaard Holding ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",2259.0,KÃ¸benhavn,2017-01-01,2017-12-31,66001.0,56478.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Frederiksberg, 147",2018-12-31,2018-01-01,364.0,false,2019-05-03,KÃ¸benhavn,-9523.0,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27092970,indberetninger-20180424,2.5122845000000003,35677496.0,AWqSPEaHRYGX6_YTHd63,2019-05-07T12:20:11.400Z,2019-05-07T12:19:44.147Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-11-WS,2019-05-07T12:19:44.426Z,,,,,,,,,,,,,,,,,,,,,,
35677496,2018-01-01,2018-12-31,ID_1,,http://regnskaber.virk.dk/69477653/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzdkLzgwL2Y1LzEwMTQtNGNmNy05OTU1LWEwMjQwNDI3MDNlYg.pdf,http://regnskaber.virk.dk/69477653/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzEzL2M5L2NiLzY4ZDgtNDYwMy1hNmUzLThjODEwYzkwNTE2OQ.xml,true,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i Jens Nedergaard Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-03,2019-05-03,2014-03-05,2019-05-06,,39463113.0,35677496.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Jens Nedergaard Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Kofoed,Jens Nedergaard,KRESTON CM,Jens Nedergaard Holding ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",,KÃ¸benhavn,2017-01-01,2017-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Frederiksberg, 147",2018-12-31,2018-01-01,,false,2019-05-03,KÃ¸benhavn,,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27092970,indberetninger-20180424,2.5122845000000003,35677496.0,AWqSPEaHRYGX6_YTHd63,2019-05-07T12:20:11.400Z,2019-05-07T12:19:44.147Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-11-WS,2019-05-07T12:19:44.426Z,,,,,,,,,,,,,,,,,,,,,,
35677496,2018-01-01,2018-12-31,ID_16,,http://regnskaber.virk.dk/69477653/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzdkLzgwL2Y1LzEwMTQtNGNmNy05OTU1LWEwMjQwNDI3MDNlYg.pdf,http://regnskaber.virk.dk/69477653/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzEzL2M5L2NiLzY4ZDgtNDYwMy1hNmUzLThjODEwYzkwNTE2OQ.xml,true,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i Jens Nedergaard Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-03,2019-05-03,2014-03-05,2019-05-06,,39463113.0,35677496.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Jens Nedergaard Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Kofoed,Jens Nedergaard,KRESTON CM,Jens Nedergaard Holding ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",,KÃ¸benhavn,2017-01-01,2017-12-31,50000.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Frederiksberg, 147",2018-12-31,2018-01-01,,false,2019-05-03,KÃ¸benhavn,,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27092970,indberetninger-20180424,2.5122845000000003,35677496.0,AWqSPEaHRYGX6_YTHd63,2019-05-07T12:20:11.400Z,2019-05-07T12:19:44.147Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-11-WS,2019-05-07T12:19:44.426Z,,,,,,,,,,,,,,,,,,,,,,
35677496,2018-01-01,2018-12-31,ID_18,,http://regnskaber.virk.dk/69477653/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzdkLzgwL2Y1LzEwMTQtNGNmNy05OTU1LWEwMjQwNDI3MDNlYg.pdf,http://regnskaber.virk.dk/69477653/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzEzL2M5L2NiLzY4ZDgtNDYwMy1hNmUzLThjODEwYzkwNTE2OQ.xml,true,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i Jens Nedergaard Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-03,2019-05-03,2014-03-05,2019-05-06,,39463113.0,35677496.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Jens Nedergaard Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Kofoed,Jens Nedergaard,KRESTON CM,Jens Nedergaard Holding ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",,KÃ¸benhavn,2017-01-01,2017-12-31,0.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Frederiksberg, 147",2018-12-31,2018-01-01,,false,2019-05-03,KÃ¸benhavn,,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27092970,indberetninger-20180424,2.5122845000000003,35677496.0,AWqSPEaHRYGX6_YTHd63,2019-05-07T12:20:11.400Z,2019-05-07T12:19:44.147Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-11-WS,2019-05-07T12:19:44.426Z,,,,,,,,,,,,,,,,,,,,,,
35677496,2018-01-01,2018-12-31,ID_2,,http://regnskaber.virk.dk/69477653/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzdkLzgwL2Y1LzEwMTQtNGNmNy05OTU1LWEwMjQwNDI3MDNlYg.pdf,http://regnskaber.virk.dk/69477653/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzEzL2M5L2NiLzY4ZDgtNDYwMy1hNmUzLThjODEwYzkwNTE2OQ.xml,true,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i Jens Nedergaard Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-03,2019-05-03,2014-03-05,2019-05-06,,39463113.0,35677496.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Jens Nedergaard Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Kofoed,Jens Nedergaard,KRESTON CM,Jens Nedergaard Holding ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",,KÃ¸benhavn,2017-01-01,2017-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Frederiksberg, 147",2018-12-31,2018-01-01,,false,2019-05-03,KÃ¸benhavn,,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27092970,indberetninger-20180424,2.5122845000000003,35677496.0,AWqSPEaHRYGX6_YTHd63,2019-05-07T12:20:11.400Z,2019-05-07T12:19:44.147Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-11-WS,2019-05-07T12:19:44.426Z,,,,,,,,,,,,,,,,,,,,,,
35677496,2018-01-01,2018-12-31,ID_20,,http://regnskaber.virk.dk/69477653/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzdkLzgwL2Y1LzEwMTQtNGNmNy05OTU1LWEwMjQwNDI3MDNlYg.pdf,http://regnskaber.virk.dk/69477653/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzEzL2M5L2NiLzY4ZDgtNDYwMy1hNmUzLThjODEwYzkwNTE2OQ.xml,true,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i Jens Nedergaard Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-03,2019-05-03,2014-03-05,2019-05-06,,39463113.0,35677496.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Jens Nedergaard Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Kofoed,Jens Nedergaard,KRESTON CM,Jens Nedergaard Holding ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",,KÃ¸benhavn,2017-01-01,2017-12-31,30379.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Frederiksberg, 147",2018-12-31,2018-01-01,,false,2019-05-03,KÃ¸benhavn,,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27092970,indberetninger-20180424,2.5122845000000003,35677496.0,AWqSPEaHRYGX6_YTHd63,2019-05-07T12:20:11.400Z,2019-05-07T12:19:44.147Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-11-WS,2019-05-07T12:19:44.426Z,,,,,,,,,,,,,,,,,,,,,,
35677496,2018-01-01,2018-12-31,ID_22,,http://regnskaber.virk.dk/69477653/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzdkLzgwL2Y1LzEwMTQtNGNmNy05OTU1LWEwMjQwNDI3MDNlYg.pdf,http://regnskaber.virk.dk/69477653/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzEzL2M5L2NiLzY4ZDgtNDYwMy1hNmUzLThjODEwYzkwNTE2OQ.xml,true,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i Jens Nedergaard Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-03,2019-05-03,2014-03-05,2019-05-06,,39463113.0,35677496.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Jens Nedergaard Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Kofoed,Jens Nedergaard,KRESTON CM,Jens Nedergaard Holding ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",,KÃ¸benhavn,2017-01-01,2017-12-31,-14378.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Frederiksberg, 147",2018-12-31,2018-01-01,,false,2019-05-03,KÃ¸benhavn,,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27092970,indberetninger-20180424,2.5122845000000003,35677496.0,AWqSPEaHRYGX6_YTHd63,2019-05-07T12:20:11.400Z,2019-05-07T12:19:44.147Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-11-WS,2019-05-07T12:19:44.426Z,,,,,,,,,,,,,,,,,,,,,,
35677496,2018-01-01,2018-12-31,ID_3,,http://regnskaber.virk.dk/69477653/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzdkLzgwL2Y1LzEwMTQtNGNmNy05OTU1LWEwMjQwNDI3MDNlYg.pdf,http://regnskaber.virk.dk/69477653/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzEzL2M5L2NiLzY4ZDgtNDYwMy1hNmUzLThjODEwYzkwNTE2OQ.xml,true,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i Jens Nedergaard Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-03,2019-05-03,2014-03-05,2019-05-06,,39463113.0,35677496.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Jens Nedergaard Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Kofoed,Jens Nedergaard,KRESTON CM,Jens Nedergaard Holding ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",,KÃ¸benhavn,2017-01-01,2017-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Frederiksberg, 147",2018-12-31,2018-01-01,,false,2019-05-03,KÃ¸benhavn,,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27092970,indberetninger-20180424,2.5122845000000003,35677496.0,AWqSPEaHRYGX6_YTHd63,2019-05-07T12:20:11.400Z,2019-05-07T12:19:44.147Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-11-WS,2019-05-07T12:19:44.426Z,,,,,,,,,,,,,,,,,,,,Jens Nedergaard,,
35677496,2018-01-01,2018-12-31,ID_4,,http://regnskaber.virk.dk/69477653/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzdkLzgwL2Y1LzEwMTQtNGNmNy05OTU1LWEwMjQwNDI3MDNlYg.pdf,http://regnskaber.virk.dk/69477653/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzEzL2M5L2NiLzY4ZDgtNDYwMy1hNmUzLThjODEwYzkwNTE2OQ.xml,true,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i Jens Nedergaard Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-03,2019-05-03,2014-03-05,2019-05-06,,39463113.0,35677496.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Jens Nedergaard Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Kofoed,Jens Nedergaard,KRESTON CM,Jens Nedergaard Holding ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",,KÃ¸benhavn,2017-01-01,2017-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Frederiksberg, 147",2018-12-31,2018-01-01,,false,2019-05-03,KÃ¸benhavn,,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27092970,indberetninger-20180424,2.5122845000000003,35677496.0,AWqSPEaHRYGX6_YTHd63,2019-05-07T12:20:11.400Z,2019-05-07T12:19:44.147Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-11-WS,2019-05-07T12:19:44.426Z,,,,,,,,,,,,,,,,,,,,,,
35677496,2018-01-01,2018-12-31,ID_5,,http://regnskaber.virk.dk/69477653/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzdkLzgwL2Y1LzEwMTQtNGNmNy05OTU1LWEwMjQwNDI3MDNlYg.pdf,http://regnskaber.virk.dk/69477653/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzEzL2M5L2NiLzY4ZDgtNDYwMy1hNmUzLThjODEwYzkwNTE2OQ.xml,true,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i Jens Nedergaard Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-03,2019-05-03,2014-03-05,2019-05-06,,39463113.0,35677496.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Jens Nedergaard Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Kofoed,Jens Nedergaard,KRESTON CM,Jens Nedergaard Holding ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",,KÃ¸benhavn,2017-01-01,2017-12-31,-14378.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Frederiksberg, 147",2018-12-31,2018-01-01,,false,2019-05-03,KÃ¸benhavn,,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27092970,indberetninger-20180424,2.5122845000000003,35677496.0,AWqSPEaHRYGX6_YTHd63,2019-05-07T12:20:11.400Z,2019-05-07T12:19:44.147Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-11-WS,2019-05-07T12:19:44.426Z,,,,,,,,,,,,,,,,,,,,,40200.0,0.0
35677496,2018-01-01,2018-12-31,ID_6,,http://regnskaber.virk.dk/69477653/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzdkLzgwL2Y1LzEwMTQtNGNmNy05OTU1LWEwMjQwNDI3MDNlYg.pdf,http://regnskaber.virk.dk/69477653/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzEzL2M5L2NiLzY4ZDgtNDYwMy1hNmUzLThjODEwYzkwNTE2OQ.xml,true,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i Jens Nedergaard Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-03,2019-05-03,2014-03-05,2019-05-06,,39463113.0,35677496.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Jens Nedergaard Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Kofoed,Jens Nedergaard,KRESTON CM,Jens Nedergaard Holding ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",,KÃ¸benhavn,2017-01-01,2017-12-31,50000.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Frederiksberg, 147",2018-12-31,2018-01-01,,false,2019-05-03,KÃ¸benhavn,,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27092970,indberetninger-20180424,2.5122845000000003,35677496.0,AWqSPEaHRYGX6_YTHd63,2019-05-07T12:20:11.400Z,2019-05-07T12:19:44.147Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-11-WS,2019-05-07T12:19:44.426Z,,,,,,,,,,,,,,,,,,,,,0.0,-50600.0
35677496,2018-01-01,2018-12-31,ID_7,,http://regnskaber.virk.dk/69477653/ZG9rdW1lbnRsYWdlcjovLzAzLzI2LzdkLzgwL2Y1LzEwMTQtNGNmNy05OTU1LWEwMjQwNDI3MDNlYg.pdf,http://regnskaber.virk.dk/69477653/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzEzL2M5L2NiLzY4ZDgtNDYwMy1hNmUzLThjODEwYzkwNTE2OQ.xml,true,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i Jens Nedergaard Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018.",2019-05-03,2019-05-03,2014-03-05,2019-05-06,,39463113.0,35677496.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2018 - 31. december 2018 for Jens Nedergaard Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Kofoed,Jens Nedergaard,KRESTON CM,Jens Nedergaard Holding ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",,KÃ¸benhavn,2017-01-01,2017-12-31,0.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Frederiksberg, 147",2018-12-31,2018-01-01,,false,2019-05-03,KÃ¸benhavn,,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27092970,indberetninger-20180424,2.5122845000000003,35677496.0,AWqSPEaHRYGX6_YTHd63,2019-05-07T12:20:11.400Z,2019-05-07T12:19:44.147Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BB-11-WS,2019-05-07T12:19:44.426Z,,,,,,,,,,,,,,,,,,,,,0.0,0.0
