entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DividendPaid,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherInterestExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTaxReceivablesFromGroupEnterprises,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,EquityTransfersToReserves,DisposalsOfInvestments,OtherAdjustmentsRelatedToInvestments,ProfitLossRelatedToInvestments,RevaluationsOfInvestmentsOfTheYear
26131340,2018-01-01,2018-01-01,c555,,http://regnskaber.virk.dk/04313162/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzU1L2ExL2YyL2QzMGEtNGZiMi05ZDhmLWU4NTk4ODlhZDY5NA.pdf,http://regnskaber.virk.dk/04313162/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2I5LzU1LzdhL2I2MGYtNGFkMC05NjlkLTM0MmQ0NWVhZWIxMg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn V,1502.0,5.0,Vesterbrogade,2830 Virum,c/o Arne Winther,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Prolific ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-27,2001-07-01,2019-03-27,,Statsautoriseret revisor,-105800.0,,20222670.0,26131340.0,20222670.0,mne27740,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Prolific ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Frost Jensen,Arne Winther,Arne Winther,Arbejdernes Landsbank,Prolific ApS,BDO Statsautoriseret revisionsaktieselskab,,,Virum,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,2018-12-31,2018-01-01,false,2019-03-27,KÃ¸benhavn,,urn:ofk:oid:26893330,indberetninger-20180424,2.5118417999999996,26131340.0,AWnDTgO2RYGX6_YTGTHJ,2019-03-28T07:58:01.863Z,2019-03-28T07:57:43.152Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-81-NA,2019-03-28T07:57:43.310Z,,,,,,,,,,,,,,,,,,,,,144921.0,29333.0,,,,,,,
26131340,2018-01-01,2018-01-01,c567,,http://regnskaber.virk.dk/04313162/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzU1L2ExL2YyL2QzMGEtNGZiMi05ZDhmLWU4NTk4ODlhZDY5NA.pdf,http://regnskaber.virk.dk/04313162/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2I5LzU1LzdhL2I2MGYtNGFkMC05NjlkLTM0MmQ0NWVhZWIxMg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn V,1502.0,5.0,Vesterbrogade,2830 Virum,c/o Arne Winther,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Prolific ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-27,2001-07-01,2019-03-27,,Statsautoriseret revisor,-105800.0,,20222670.0,26131340.0,20222670.0,mne27740,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Prolific ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Frost Jensen,Arne Winther,Arne Winther,Arbejdernes Landsbank,Prolific ApS,BDO Statsautoriseret revisionsaktieselskab,,,Virum,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,2018-12-31,2018-01-01,false,2019-03-27,KÃ¸benhavn,,urn:ofk:oid:26893330,indberetninger-20180424,2.5118417999999996,26131340.0,AWnDTgO2RYGX6_YTGTHJ,2019-03-28T07:58:01.863Z,2019-03-28T07:57:43.152Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-81-NA,2019-03-28T07:57:43.310Z,,,,,,,,,,,,,,,,,,,,,-125000.0,125000.0,,,,,,,
26131340,2018-01-01,2018-12-31,c173,,http://regnskaber.virk.dk/04313162/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzU1L2ExL2YyL2QzMGEtNGZiMi05ZDhmLWU4NTk4ODlhZDY5NA.pdf,http://regnskaber.virk.dk/04313162/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2I5LzU1LzdhL2I2MGYtNGFkMC05NjlkLTM0MmQ0NWVhZWIxMg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn V,1502.0,5.0,Vesterbrogade,2830 Virum,c/o Arne Winther,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Prolific ApS,-264.0,1396.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",-1408.0,2019-03-27,2001-07-01,2019-03-27,0.0,Statsautoriseret revisor,-105800.0,2047838.0,20222670.0,26131340.0,20222670.0,mne27740,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Prolific ApS.,0.0,Ãrsrapport,424.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Frost Jensen,Arne Winther,Arne Winther,Arbejdernes Landsbank,Prolific ApS,BDO Statsautoriseret revisionsaktieselskab,636.0,212.0,Virum,2017-01-01,2017-12-31,2047478.0,2047202.0,2047838.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,2018-12-31,2018-01-01,false,2019-03-27,KÃ¸benhavn,-276.0,urn:ofk:oid:26893330,indberetninger-20180424,2.5118417999999996,26131340.0,AWnDTgO2RYGX6_YTGTHJ,2019-03-28T07:58:01.863Z,2019-03-28T07:57:43.152Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-81-NA,2019-03-28T07:57:43.310Z,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,,,,,
26131340,2018-01-01,2018-12-31,c180,,http://regnskaber.virk.dk/04313162/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzU1L2ExL2YyL2QzMGEtNGZiMi05ZDhmLWU4NTk4ODlhZDY5NA.pdf,http://regnskaber.virk.dk/04313162/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2I5LzU1LzdhL2I2MGYtNGFkMC05NjlkLTM0MmQ0NWVhZWIxMg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn V,1502.0,5.0,Vesterbrogade,2830 Virum,c/o Arne Winther,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Prolific ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-27,2001-07-01,2019-03-27,,Statsautoriseret revisor,-105800.0,,20222670.0,26131340.0,20222670.0,mne27740,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Prolific ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Frost Jensen,Arne Winther,Arne Winther,Arbejdernes Landsbank,Prolific ApS,BDO Statsautoriseret revisionsaktieselskab,,,Virum,2017-01-01,2017-12-31,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,2018-12-31,2018-01-01,false,2019-03-27,KÃ¸benhavn,,urn:ofk:oid:26893330,indberetninger-20180424,2.5118417999999996,26131340.0,AWnDTgO2RYGX6_YTGTHJ,2019-03-28T07:58:01.863Z,2019-03-28T07:57:43.152Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-81-NA,2019-03-28T07:57:43.310Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26131340,2018-01-01,2018-12-31,c212,,http://regnskaber.virk.dk/04313162/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzU1L2ExL2YyL2QzMGEtNGZiMi05ZDhmLWU4NTk4ODlhZDY5NA.pdf,http://regnskaber.virk.dk/04313162/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2I5LzU1LzdhL2I2MGYtNGFkMC05NjlkLTM0MmQ0NWVhZWIxMg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn V,1502.0,5.0,Vesterbrogade,2830 Virum,c/o Arne Winther,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Prolific ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-27,2001-07-01,2019-03-27,,Statsautoriseret revisor,-105800.0,,20222670.0,26131340.0,20222670.0,mne27740,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Prolific ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Frost Jensen,Arne Winther,Arne Winther,Arbejdernes Landsbank,Prolific ApS,BDO Statsautoriseret revisionsaktieselskab,,,Virum,2017-01-01,2017-12-31,1347478.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,2018-12-31,2018-01-01,false,2019-03-27,KÃ¸benhavn,,urn:ofk:oid:26893330,indberetninger-20180424,2.5118417999999996,26131340.0,AWnDTgO2RYGX6_YTGTHJ,2019-03-28T07:58:01.863Z,2019-03-28T07:57:43.152Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-81-NA,2019-03-28T07:57:43.310Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26131340,2018-01-01,2018-12-31,c214,,http://regnskaber.virk.dk/04313162/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzU1L2ExL2YyL2QzMGEtNGZiMi05ZDhmLWU4NTk4ODlhZDY5NA.pdf,http://regnskaber.virk.dk/04313162/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2I5LzU1LzdhL2I2MGYtNGFkMC05NjlkLTM0MmQ0NWVhZWIxMg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn V,1502.0,5.0,Vesterbrogade,2830 Virum,c/o Arne Winther,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Prolific ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-27,2001-07-01,2019-03-27,,Statsautoriseret revisor,-105800.0,,20222670.0,26131340.0,20222670.0,mne27740,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Prolific ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Frost Jensen,Arne Winther,Arne Winther,Arbejdernes Landsbank,Prolific ApS,BDO Statsautoriseret revisionsaktieselskab,,,Virum,2017-01-01,2017-12-31,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,2018-12-31,2018-01-01,false,2019-03-27,KÃ¸benhavn,,urn:ofk:oid:26893330,indberetninger-20180424,2.5118417999999996,26131340.0,AWnDTgO2RYGX6_YTGTHJ,2019-03-28T07:58:01.863Z,2019-03-28T07:57:43.152Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-81-NA,2019-03-28T07:57:43.310Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26131340,2018-01-01,2018-12-31,c216,,http://regnskaber.virk.dk/04313162/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzU1L2ExL2YyL2QzMGEtNGZiMi05ZDhmLWU4NTk4ODlhZDY5NA.pdf,http://regnskaber.virk.dk/04313162/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2I5LzU1LzdhL2I2MGYtNGFkMC05NjlkLTM0MmQ0NWVhZWIxMg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn V,1502.0,5.0,Vesterbrogade,2830 Virum,c/o Arne Winther,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Prolific ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-27,2001-07-01,2019-03-27,,Statsautoriseret revisor,-105800.0,,20222670.0,26131340.0,20222670.0,mne27740,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Prolific ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Frost Jensen,Arne Winther,Arne Winther,Arbejdernes Landsbank,Prolific ApS,BDO Statsautoriseret revisionsaktieselskab,,,Virum,2017-01-01,2017-12-31,700000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,2018-12-31,2018-01-01,false,2019-03-27,KÃ¸benhavn,,urn:ofk:oid:26893330,indberetninger-20180424,2.5118417999999996,26131340.0,AWnDTgO2RYGX6_YTGTHJ,2019-03-28T07:58:01.863Z,2019-03-28T07:57:43.152Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-81-NA,2019-03-28T07:57:43.310Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26131340,2018-01-01,2018-12-31,c232,,http://regnskaber.virk.dk/04313162/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzU1L2ExL2YyL2QzMGEtNGZiMi05ZDhmLWU4NTk4ODlhZDY5NA.pdf,http://regnskaber.virk.dk/04313162/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2I5LzU1LzdhL2I2MGYtNGFkMC05NjlkLTM0MmQ0NWVhZWIxMg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn V,1502.0,5.0,Vesterbrogade,2830 Virum,c/o Arne Winther,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Prolific ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-27,2001-07-01,2019-03-27,,Statsautoriseret revisor,-105800.0,,20222670.0,26131340.0,20222670.0,mne27740,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Prolific ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Frost Jensen,Arne Winther,Arne Winther,Arbejdernes Landsbank,Prolific ApS,BDO Statsautoriseret revisionsaktieselskab,,,Virum,2017-01-01,2017-12-31,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,2018-12-31,2018-01-01,false,2019-03-27,KÃ¸benhavn,,urn:ofk:oid:26893330,indberetninger-20180424,2.5118417999999996,26131340.0,AWnDTgO2RYGX6_YTGTHJ,2019-03-28T07:58:01.863Z,2019-03-28T07:57:43.152Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-81-NA,2019-03-28T07:57:43.310Z,,,,,,,,,,,,,,,,,,,,,,,,,-174253.0,,,,
26131340,2018-01-01,2018-12-31,c247,,http://regnskaber.virk.dk/04313162/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzU1L2ExL2YyL2QzMGEtNGZiMi05ZDhmLWU4NTk4ODlhZDY5NA.pdf,http://regnskaber.virk.dk/04313162/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2I5LzU1LzdhL2I2MGYtNGFkMC05NjlkLTM0MmQ0NWVhZWIxMg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn V,1502.0,5.0,Vesterbrogade,2830 Virum,c/o Arne Winther,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Prolific ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-27,2001-07-01,2019-03-27,,Statsautoriseret revisor,-105800.0,,20222670.0,26131340.0,20222670.0,mne27740,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Prolific ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Frost Jensen,Arne Winther,Arne Winther,Arbejdernes Landsbank,Prolific ApS,BDO Statsautoriseret revisionsaktieselskab,,,Virum,2017-01-01,2017-12-31,1347478.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,2018-12-31,2018-01-01,false,2019-03-27,KÃ¸benhavn,,urn:ofk:oid:26893330,indberetninger-20180424,2.5118417999999996,26131340.0,AWnDTgO2RYGX6_YTGTHJ,2019-03-28T07:58:01.863Z,2019-03-28T07:57:43.152Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-81-NA,2019-03-28T07:57:43.310Z,,,,,,,,,,,,,,,,,,,,,,,,,174253.0,,,,
26131340,2018-01-01,2018-12-31,c253,,http://regnskaber.virk.dk/04313162/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzU1L2ExL2YyL2QzMGEtNGZiMi05ZDhmLWU4NTk4ODlhZDY5NA.pdf,http://regnskaber.virk.dk/04313162/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2I5LzU1LzdhL2I2MGYtNGFkMC05NjlkLTM0MmQ0NWVhZWIxMg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn V,1502.0,5.0,Vesterbrogade,2830 Virum,c/o Arne Winther,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Prolific ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-27,2001-07-01,2019-03-27,,Statsautoriseret revisor,-105800.0,,20222670.0,26131340.0,20222670.0,mne27740,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Prolific ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Frost Jensen,Arne Winther,Arne Winther,Arbejdernes Landsbank,Prolific ApS,BDO Statsautoriseret revisionsaktieselskab,,,Virum,2017-01-01,2017-12-31,700000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,2018-12-31,2018-01-01,false,2019-03-27,KÃ¸benhavn,,urn:ofk:oid:26893330,indberetninger-20180424,2.5118417999999996,26131340.0,AWnDTgO2RYGX6_YTGTHJ,2019-03-28T07:58:01.863Z,2019-03-28T07:57:43.152Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-81-NA,2019-03-28T07:57:43.310Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26131340,2018-01-01,2018-12-31,c306,,http://regnskaber.virk.dk/04313162/ZG9rdW1lbnRsYWdlcjovLzAzLzkxLzU1L2ExL2YyL2QzMGEtNGZiMi05ZDhmLWU4NTk4ODlhZDY5NA.pdf,http://regnskaber.virk.dk/04313162/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2I5LzU1LzdhL2I2MGYtNGFkMC05NjlkLTM0MmQ0NWVhZWIxMg.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn V,1502.0,5.0,Vesterbrogade,2830 Virum,c/o Arne Winther,DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Prolific ApS,,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-03-27,2001-07-01,2019-03-27,,Statsautoriseret revisor,-105800.0,,20222670.0,26131340.0,20222670.0,mne27740,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Prolific ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Per Frost Jensen,Arne Winther,Arne Winther,Arbejdernes Landsbank,Prolific ApS,BDO Statsautoriseret revisionsaktieselskab,,,Virum,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lyngby-TaarbÃ¦k,2018-12-31,2018-01-01,false,2019-03-27,KÃ¸benhavn,,urn:ofk:oid:26893330,indberetninger-20180424,2.5118417999999996,26131340.0,AWnDTgO2RYGX6_YTGTHJ,2019-03-28T07:58:01.863Z,2019-03-28T07:57:43.152Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AU-81-NA,2019-03-28T07:57:43.310Z,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,,,,
