entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,GrossResult,OtherExternalExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,LongtermInvestmentsAndReceivables,Assets,ContributedCapital,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,NameAndSurnameOfMemberOfExecutiveBoard,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
36202521,2016-01-01,2016-01-01,c175,,http://regnskaber.virk.dk/12520263/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzE4L2EzLzRlL2ZiYWYtNGQzNC04NDg1LTZhOWY1YjllYjQ3Mg.pdf,http://regnskaber.virk.dk/12520263/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzMzLzM2L2I5LzliMzQtNDc0YS04YzkxLTVlNjQ5MTc5NmI0Zg.xml,Danmark,Fredericia,7000.0,60.0,BÃ¸rkop,7080.0,102.0,Hasselbakken,"7000, Fredericia",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-31,2017-03-31,2017-05-19,statsautoriseret revisor,fredericia@brandtrevision.dk,25492145.0,36202521.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for KLOL Holding ApS.,Ãrsrapport,50000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Lars Ole Larsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",KLOL Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",BÃ¸rkop,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BÃ¸rkop,2016-12-31,2016-01-01,2017-03-31,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23905448,indberetninger-20180424,2.512265,36202521.0,,2018-03-28T04:38:54.541Z,2017-05-21T12:53:42.794Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-68-RJ,2017-05-21T12:53:42.925Z,,,,,,,,,,,,,,,,,,,,,,
36202521,2016-01-01,2016-01-01,c181,,http://regnskaber.virk.dk/12520263/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzE4L2EzLzRlL2ZiYWYtNGQzNC04NDg1LTZhOWY1YjllYjQ3Mg.pdf,http://regnskaber.virk.dk/12520263/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzMzLzM2L2I5LzliMzQtNDc0YS04YzkxLTVlNjQ5MTc5NmI0Zg.xml,Danmark,Fredericia,7000.0,60.0,BÃ¸rkop,7080.0,102.0,Hasselbakken,"7000, Fredericia",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-31,2017-03-31,2017-05-19,statsautoriseret revisor,fredericia@brandtrevision.dk,25492145.0,36202521.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for KLOL Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Lars Ole Larsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",KLOL Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",BÃ¸rkop,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BÃ¸rkop,2016-12-31,2016-01-01,2017-03-31,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23905448,indberetninger-20180424,2.512265,36202521.0,,2018-03-28T04:38:54.541Z,2017-05-21T12:53:42.794Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-68-RJ,2017-05-21T12:53:42.925Z,50000.0,,,,,,,,,,,,,,,,,,,,,
36202521,2016-01-01,2016-01-01,c199,,http://regnskaber.virk.dk/12520263/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzE4L2EzLzRlL2ZiYWYtNGQzNC04NDg1LTZhOWY1YjllYjQ3Mg.pdf,http://regnskaber.virk.dk/12520263/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzMzLzM2L2I5LzliMzQtNDc0YS04YzkxLTVlNjQ5MTc5NmI0Zg.xml,Danmark,Fredericia,7000.0,60.0,BÃ¸rkop,7080.0,102.0,Hasselbakken,"7000, Fredericia",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-31,2017-03-31,2017-05-19,statsautoriseret revisor,fredericia@brandtrevision.dk,25492145.0,36202521.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for KLOL Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Lars Ole Larsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",KLOL Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",BÃ¸rkop,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BÃ¸rkop,2016-12-31,2016-01-01,2017-03-31,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23905448,indberetninger-20180424,2.512265,36202521.0,,2018-03-28T04:38:54.541Z,2017-05-21T12:53:42.794Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-68-RJ,2017-05-21T12:53:42.925Z,-17920.0,,,,,,,,,,,,,,,,,,,,,
36202521,2016-01-01,2016-12-31,c1,,http://regnskaber.virk.dk/12520263/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzE4L2EzLzRlL2ZiYWYtNGQzNC04NDg1LTZhOWY1YjllYjQ3Mg.pdf,http://regnskaber.virk.dk/12520263/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzMzLzM2L2I5LzliMzQtNDc0YS04YzkxLTVlNjQ5MTc5NmI0Zg.xml,Danmark,Fredericia,7000.0,60.0,BÃ¸rkop,7080.0,102.0,Hasselbakken,"7000, Fredericia",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-31,2017-03-31,2017-05-19,statsautoriseret revisor,fredericia@brandtrevision.dk,25492145.0,36202521.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for KLOL Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Lars Ole Larsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",KLOL Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",BÃ¸rkop,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BÃ¸rkop,2016-12-31,2016-01-01,2017-03-31,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23905448,indberetninger-20180424,2.512265,36202521.0,,2018-03-28T04:38:54.541Z,2017-05-21T12:53:42.794Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-68-RJ,2017-05-21T12:53:42.925Z,,-8250.0,-8250.0,8250.0,-8250.0,-8250.0,,,,,,,,,,,,,,,,
36202521,2016-01-01,2016-12-31,c122,,http://regnskaber.virk.dk/12520263/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzE4L2EzLzRlL2ZiYWYtNGQzNC04NDg1LTZhOWY1YjllYjQ3Mg.pdf,http://regnskaber.virk.dk/12520263/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzMzLzM2L2I5LzliMzQtNDc0YS04YzkxLTVlNjQ5MTc5NmI0Zg.xml,Danmark,Fredericia,7000.0,60.0,BÃ¸rkop,7080.0,102.0,Hasselbakken,"7000, Fredericia",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-31,2017-03-31,2017-05-19,statsautoriseret revisor,fredericia@brandtrevision.dk,25492145.0,36202521.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for KLOL Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Lars Ole Larsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",KLOL Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",BÃ¸rkop,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BÃ¸rkop,2016-12-31,2016-01-01,2017-03-31,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23905448,indberetninger-20180424,2.512265,36202521.0,,2018-03-28T04:38:54.541Z,2017-05-21T12:53:42.794Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-68-RJ,2017-05-21T12:53:42.925Z,,-8250.0,,,,,,,,,,,,,,,,,,,,
36202521,2016-01-01,2016-12-31,c200,,http://regnskaber.virk.dk/12520263/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzE4L2EzLzRlL2ZiYWYtNGQzNC04NDg1LTZhOWY1YjllYjQ3Mg.pdf,http://regnskaber.virk.dk/12520263/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzMzLzM2L2I5LzliMzQtNDc0YS04YzkxLTVlNjQ5MTc5NmI0Zg.xml,Danmark,Fredericia,7000.0,60.0,BÃ¸rkop,7080.0,102.0,Hasselbakken,"7000, Fredericia",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-31,2017-03-31,2017-05-19,statsautoriseret revisor,fredericia@brandtrevision.dk,25492145.0,36202521.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for KLOL Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Lars Ole Larsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",KLOL Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",BÃ¸rkop,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BÃ¸rkop,2016-12-31,2016-01-01,2017-03-31,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23905448,indberetninger-20180424,2.512265,36202521.0,,2018-03-28T04:38:54.541Z,2017-05-21T12:53:42.794Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-68-RJ,2017-05-21T12:53:42.925Z,,-8250.0,,,,,,,,,,,,,,,,,,,,
36202521,2016-01-01,2016-12-31,c476,,http://regnskaber.virk.dk/12520263/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzE4L2EzLzRlL2ZiYWYtNGQzNC04NDg1LTZhOWY1YjllYjQ3Mg.pdf,http://regnskaber.virk.dk/12520263/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzMzLzM2L2I5LzliMzQtNDc0YS04YzkxLTVlNjQ5MTc5NmI0Zg.xml,Danmark,Fredericia,7000.0,60.0,BÃ¸rkop,7080.0,102.0,Hasselbakken,"7000, Fredericia",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-31,2017-03-31,2017-05-19,statsautoriseret revisor,fredericia@brandtrevision.dk,25492145.0,36202521.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for KLOL Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Lars Ole Larsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",KLOL Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",BÃ¸rkop,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BÃ¸rkop,2016-12-31,2016-01-01,2017-03-31,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23905448,indberetninger-20180424,2.512265,36202521.0,,2018-03-28T04:38:54.541Z,2017-05-21T12:53:42.794Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-68-RJ,2017-05-21T12:53:42.925Z,,1002864.0,,,,,,,,,,,,,,,,ApS,Karen & Lars Ole Larsen ApS,BÃ¸rkop,,
36202521,2016-01-01,2016-12-31,c70,,http://regnskaber.virk.dk/12520263/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzE4L2EzLzRlL2ZiYWYtNGQzNC04NDg1LTZhOWY1YjllYjQ3Mg.pdf,http://regnskaber.virk.dk/12520263/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzMzLzM2L2I5LzliMzQtNDc0YS04YzkxLTVlNjQ5MTc5NmI0Zg.xml,Danmark,Fredericia,7000.0,60.0,BÃ¸rkop,7080.0,102.0,Hasselbakken,"7000, Fredericia",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-31,2017-03-31,2017-05-19,statsautoriseret revisor,fredericia@brandtrevision.dk,25492145.0,36202521.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for KLOL Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Lars Ole Larsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",KLOL Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",BÃ¸rkop,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BÃ¸rkop,2016-12-31,2016-01-01,2017-03-31,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23905448,indberetninger-20180424,2.512265,36202521.0,,2018-03-28T04:38:54.541Z,2017-05-21T12:53:42.794Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-68-RJ,2017-05-21T12:53:42.925Z,,,,,,,,,,,,,,,,,,,,,Lars Ole Larsen,
36202521,2016-01-01,2016-12-31,c71,,http://regnskaber.virk.dk/12520263/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzE4L2EzLzRlL2ZiYWYtNGQzNC04NDg1LTZhOWY1YjllYjQ3Mg.pdf,http://regnskaber.virk.dk/12520263/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzMzLzM2L2I5LzliMzQtNDc0YS04YzkxLTVlNjQ5MTc5NmI0Zg.xml,Danmark,Fredericia,7000.0,60.0,BÃ¸rkop,7080.0,102.0,Hasselbakken,"7000, Fredericia",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-31,2017-03-31,2017-05-19,statsautoriseret revisor,fredericia@brandtrevision.dk,25492145.0,36202521.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for KLOL Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Lars Ole Larsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",KLOL Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",BÃ¸rkop,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BÃ¸rkop,2016-12-31,2016-01-01,2017-03-31,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23905448,indberetninger-20180424,2.512265,36202521.0,,2018-03-28T04:38:54.541Z,2017-05-21T12:53:42.794Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-68-RJ,2017-05-21T12:53:42.925Z,,,,,,,,,,,,,,,,,,,,,Karen Damgaard Larsen,
36202521,2016-01-01,2016-12-31,c762,,http://regnskaber.virk.dk/12520263/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzE4L2EzLzRlL2ZiYWYtNGQzNC04NDg1LTZhOWY1YjllYjQ3Mg.pdf,http://regnskaber.virk.dk/12520263/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzMzLzM2L2I5LzliMzQtNDc0YS04YzkxLTVlNjQ5MTc5NmI0Zg.xml,Danmark,Fredericia,7000.0,60.0,BÃ¸rkop,7080.0,102.0,Hasselbakken,"7000, Fredericia",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-31,2017-03-31,2017-05-19,statsautoriseret revisor,fredericia@brandtrevision.dk,25492145.0,36202521.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for KLOL Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Lars Ole Larsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",KLOL Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",BÃ¸rkop,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BÃ¸rkop,2016-12-31,2016-01-01,2017-03-31,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23905448,indberetninger-20180424,2.512265,36202521.0,,2018-03-28T04:38:54.541Z,2017-05-21T12:53:42.794Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-68-RJ,2017-05-21T12:53:42.925Z,,-3864.0,,,,,,,,,,,,,,,,A/S,Larsen Holding A/S,BÃ¸rkop,,
36202521,2016-01-01,2016-12-31,c88,,http://regnskaber.virk.dk/12520263/ZG9rdW1lbnRsYWdlcjovLzAzLzYyLzE4L2EzLzRlL2ZiYWYtNGQzNC04NDg1LTZhOWY1YjllYjQ3Mg.pdf,http://regnskaber.virk.dk/12520263/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzMzLzM2L2I5LzliMzQtNDc0YS04YzkxLTVlNjQ5MTc5NmI0Zg.xml,Danmark,Fredericia,7000.0,60.0,BÃ¸rkop,7080.0,102.0,Hasselbakken,"7000, Fredericia",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-03-31,2017-03-31,2017-05-19,statsautoriseret revisor,fredericia@brandtrevision.dk,25492145.0,36202521.0,25492145.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for KLOL Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Carsten Pedersen,Lars Ole Larsen,"BRANDT, Statsautoriseret Revisionspartnerselskab",KLOL Holding ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",BÃ¸rkop,2015-01-01,2015-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BÃ¸rkop,2016-12-31,2016-01-01,2017-03-31,Fredericia,76 34 40 05,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23905448,indberetninger-20180424,2.512265,36202521.0,,2018-03-28T04:38:54.541Z,2017-05-21T12:53:42.794Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-68-RJ,2017-05-21T12:53:42.925Z,,,,,,,,,,,,,,,,,,,,,,
