entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentLiabilities,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossProfitLoss,IncomeFromOtherLongtermInvestmentsAndReceivables,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,DividendPaid,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm,NameAndSurnameOfMemberOfExecutiveBoard
27030343,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzI2LzAyLzk3LzZiMzktNGQxNi1iY2M3LWVjMTA2OGQ2ZWY2Ng.xhtml,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2JlLzg0LzIxL2M1M2YtNDVhYy1iYTc3LTBiOTVlMGUyYzA5Mg.pdf,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzLzk4L2E0Lzk0LzYxL2IwODItNDk3Ny04OWU5LTE3ZDJlMTc3YzkxNg.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Holte,2840.0,3.0,Paradisstien,2800.0,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i Guldhammer Wolff Int. ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-05-29,2017-05-31,Statsautoriseret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Â Selskabet har ingen eventualforpligtelser</p>",27030343.0,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Frank Guldhammer,GULDHAMMER WOLFF INT. ApS,MBA Revision / Michael Bo Andersen,Holte,2015-01-01,2015-12-31,195728.0,2016-12-31,2016-01-01,false,false,2017-05-29,Kgs. Lyngby,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24142614,indberetninger-20180424,2.5949432999999997,27030343.0,,2018-03-29T04:57:18.934Z,2017-06-08T07:42:00.262Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-56-CZ,2017-06-08T07:42:00.448Z,-10133.0,225347.0,27907.0,187307.0,-10133.0,-8421.0,,,,,,,,,,,,,,,,,,,,101200.0,,,
27030343,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzI2LzAyLzk3LzZiMzktNGQxNi1iY2M3LWVjMTA2OGQ2ZWY2Ng.xhtml,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2JlLzg0LzIxL2M1M2YtNDVhYy1iYTc3LTBiOTVlMGUyYzA5Mg.pdf,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzLzk4L2E0Lzk0LzYxL2IwODItNDk3Ny04OWU5LTE3ZDJlMTc3YzkxNg.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Holte,2840.0,3.0,Paradisstien,2800.0,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i Guldhammer Wolff Int. ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-05-29,2017-05-31,Statsautoriseret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Â Selskabet har ingen eventualforpligtelser</p>",27030343.0,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Frank Guldhammer,GULDHAMMER WOLFF INT. ApS,MBA Revision / Michael Bo Andersen,Holte,2015-01-01,2015-12-31,,2016-12-31,2016-01-01,false,false,2017-05-29,Kgs. Lyngby,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24142614,indberetninger-20180424,2.5949432999999997,27030343.0,,2018-03-29T04:57:18.934Z,2017-06-08T07:42:00.262Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-56-CZ,2017-06-08T07:42:00.448Z,,,,,,,,,,,,,,,,,,,,,,,,,,,33150482.0,MBA STATSAUTORISERET REVISIONSANPARTSSELSKAB,
27030343,2016-01-01,2016-12-31,c18,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzI2LzAyLzk3LzZiMzktNGQxNi1iY2M3LWVjMTA2OGQ2ZWY2Ng.xhtml,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2JlLzg0LzIxL2M1M2YtNDVhYy1iYTc3LTBiOTVlMGUyYzA5Mg.pdf,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzLzk4L2E0Lzk0LzYxL2IwODItNDk3Ny04OWU5LTE3ZDJlMTc3YzkxNg.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Holte,2840.0,3.0,Paradisstien,2800.0,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i Guldhammer Wolff Int. ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-05-29,2017-05-31,Statsautoriseret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Â Selskabet har ingen eventualforpligtelser</p>",27030343.0,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Frank Guldhammer,GULDHAMMER WOLFF INT. ApS,MBA Revision / Michael Bo Andersen,Holte,2015-01-01,2015-12-31,0.0,2016-12-31,2016-01-01,false,false,2017-05-29,Kgs. Lyngby,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24142614,indberetninger-20180424,2.5949432999999997,27030343.0,,2018-03-29T04:57:18.934Z,2017-06-08T07:42:00.262Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-56-CZ,2017-06-08T07:42:00.448Z,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
27030343,2016-01-01,2016-12-31,c19,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzI2LzAyLzk3LzZiMzktNGQxNi1iY2M3LWVjMTA2OGQ2ZWY2Ng.xhtml,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2JlLzg0LzIxL2M1M2YtNDVhYy1iYTc3LTBiOTVlMGUyYzA5Mg.pdf,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzLzk4L2E0Lzk0LzYxL2IwODItNDk3Ny04OWU5LTE3ZDJlMTc3YzkxNg.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Holte,2840.0,3.0,Paradisstien,2800.0,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i Guldhammer Wolff Int. ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-05-29,2017-05-31,Statsautoriseret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Â Selskabet har ingen eventualforpligtelser</p>",27030343.0,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Frank Guldhammer,GULDHAMMER WOLFF INT. ApS,MBA Revision / Michael Bo Andersen,Holte,2015-01-01,2015-12-31,43309.0,2016-12-31,2016-01-01,false,false,2017-05-29,Kgs. Lyngby,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24142614,indberetninger-20180424,2.5949432999999997,27030343.0,,2018-03-29T04:57:18.934Z,2017-06-08T07:42:00.262Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-56-CZ,2017-06-08T07:42:00.448Z,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
27030343,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzI2LzAyLzk3LzZiMzktNGQxNi1iY2M3LWVjMTA2OGQ2ZWY2Ng.xhtml,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2JlLzg0LzIxL2M1M2YtNDVhYy1iYTc3LTBiOTVlMGUyYzA5Mg.pdf,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzLzk4L2E0Lzk0LzYxL2IwODItNDk3Ny04OWU5LTE3ZDJlMTc3YzkxNg.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Holte,2840.0,3.0,Paradisstien,2800.0,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i Guldhammer Wolff Int. ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-05-29,2017-05-31,Statsautoriseret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Â Selskabet har ingen eventualforpligtelser</p>",27030343.0,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Frank Guldhammer,GULDHAMMER WOLFF INT. ApS,MBA Revision / Michael Bo Andersen,Holte,2015-01-01,2015-12-31,,2016-12-31,2016-01-01,false,false,2017-05-29,Kgs. Lyngby,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24142614,indberetninger-20180424,2.5949432999999997,27030343.0,,2018-03-29T04:57:18.934Z,2017-06-08T07:42:00.262Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-56-CZ,2017-06-08T07:42:00.448Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Frank Guldhammer Wolff
27030343,2016-01-01,2016-12-31,c20,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzI2LzAyLzk3LzZiMzktNGQxNi1iY2M3LWVjMTA2OGQ2ZWY2Ng.xhtml,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2JlLzg0LzIxL2M1M2YtNDVhYy1iYTc3LTBiOTVlMGUyYzA5Mg.pdf,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzLzk4L2E0Lzk0LzYxL2IwODItNDk3Ny04OWU5LTE3ZDJlMTc3YzkxNg.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Holte,2840.0,3.0,Paradisstien,2800.0,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i Guldhammer Wolff Int. ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-05-29,2017-05-31,Statsautoriseret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Â Selskabet har ingen eventualforpligtelser</p>",27030343.0,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Frank Guldhammer,GULDHAMMER WOLFF INT. ApS,MBA Revision / Michael Bo Andersen,Holte,2015-01-01,2015-12-31,49019.0,2016-12-31,2016-01-01,false,false,2017-05-29,Kgs. Lyngby,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24142614,indberetninger-20180424,2.5949432999999997,27030343.0,,2018-03-29T04:57:18.934Z,2017-06-08T07:42:00.262Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-56-CZ,2017-06-08T07:42:00.448Z,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
27030343,2016-01-01,2016-12-31,c21,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzI2LzAyLzk3LzZiMzktNGQxNi1iY2M3LWVjMTA2OGQ2ZWY2Ng.xhtml,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2JlLzg0LzIxL2M1M2YtNDVhYy1iYTc3LTBiOTVlMGUyYzA5Mg.pdf,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzLzk4L2E0Lzk0LzYxL2IwODItNDk3Ny04OWU5LTE3ZDJlMTc3YzkxNg.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Holte,2840.0,3.0,Paradisstien,2800.0,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i Guldhammer Wolff Int. ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-05-29,2017-05-31,Statsautoriseret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Â Selskabet har ingen eventualforpligtelser</p>",27030343.0,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Frank Guldhammer,GULDHAMMER WOLFF INT. ApS,MBA Revision / Michael Bo Andersen,Holte,2015-01-01,2015-12-31,103400.0,2016-12-31,2016-01-01,false,false,2017-05-29,Kgs. Lyngby,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24142614,indberetninger-20180424,2.5949432999999997,27030343.0,,2018-03-29T04:57:18.934Z,2017-06-08T07:42:00.262Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-56-CZ,2017-06-08T07:42:00.448Z,,,,,,,,,,,,,,,,,,,,,,,,,,101200.0,,,
27030343,2016-01-01,2016-12-31,c3,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzI2LzAyLzk3LzZiMzktNGQxNi1iY2M3LWVjMTA2OGQ2ZWY2Ng.xhtml,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2JlLzg0LzIxL2M1M2YtNDVhYy1iYTc3LTBiOTVlMGUyYzA5Mg.pdf,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzLzk4L2E0Lzk0LzYxL2IwODItNDk3Ny04OWU5LTE3ZDJlMTc3YzkxNg.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Holte,2840.0,3.0,Paradisstien,2800.0,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i Guldhammer Wolff Int. ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-05-29,2017-05-31,Statsautoriseret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Â Selskabet har ingen eventualforpligtelser</p>",27030343.0,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Frank Guldhammer,GULDHAMMER WOLFF INT. ApS,MBA Revision / Michael Bo Andersen,Holte,2015-01-01,2015-12-31,,2016-12-31,2016-01-01,false,false,2017-05-29,Kgs. Lyngby,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24142614,indberetninger-20180424,2.5949432999999997,27030343.0,,2018-03-29T04:57:18.934Z,2017-06-08T07:42:00.262Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-56-CZ,2017-06-08T07:42:00.448Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Karina Wolff
27030343,2016-01-01,2016-12-31,c5,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzI2LzAyLzk3LzZiMzktNGQxNi1iY2M3LWVjMTA2OGQ2ZWY2Ng.xhtml,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2JlLzg0LzIxL2M1M2YtNDVhYy1iYTc3LTBiOTVlMGUyYzA5Mg.pdf,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzLzk4L2E0Lzk0LzYxL2IwODItNDk3Ny04OWU5LTE3ZDJlMTc3YzkxNg.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Holte,2840.0,3.0,Paradisstien,2800.0,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i Guldhammer Wolff Int. ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-05-29,2017-05-31,Statsautoriseret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Â Selskabet har ingen eventualforpligtelser</p>",27030343.0,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Frank Guldhammer,GULDHAMMER WOLFF INT. ApS,MBA Revision / Michael Bo Andersen,Holte,2015-01-01,2015-12-31,103400.0,2016-12-31,2016-01-01,false,false,2017-05-29,Kgs. Lyngby,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24142614,indberetninger-20180424,2.5949432999999997,27030343.0,,2018-03-29T04:57:18.934Z,2017-06-08T07:42:00.262Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-56-CZ,2017-06-08T07:42:00.448Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27030343,2016-01-01,2016-12-31,c7,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzI2LzAyLzk3LzZiMzktNGQxNi1iY2M3LWVjMTA2OGQ2ZWY2Ng.xhtml,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2JlLzg0LzIxL2M1M2YtNDVhYy1iYTc3LTBiOTVlMGUyYzA5Mg.pdf,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzLzk4L2E0Lzk0LzYxL2IwODItNDk3Ny04OWU5LTE3ZDJlMTc3YzkxNg.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Holte,2840.0,3.0,Paradisstien,2800.0,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i Guldhammer Wolff Int. ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-05-29,2017-05-31,Statsautoriseret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Â Selskabet har ingen eventualforpligtelser</p>",27030343.0,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Frank Guldhammer,GULDHAMMER WOLFF INT. ApS,MBA Revision / Michael Bo Andersen,Holte,2015-01-01,2015-12-31,43309.0,2016-12-31,2016-01-01,false,false,2017-05-29,Kgs. Lyngby,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24142614,indberetninger-20180424,2.5949432999999997,27030343.0,,2018-03-29T04:57:18.934Z,2017-06-08T07:42:00.262Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-56-CZ,2017-06-08T07:42:00.448Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27030343,2016-01-01,2016-12-31,c9,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzI2LzAyLzk3LzZiMzktNGQxNi1iY2M3LWVjMTA2OGQ2ZWY2Ng.xhtml,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2JlLzg0LzIxL2M1M2YtNDVhYy1iYTc3LTBiOTVlMGUyYzA5Mg.pdf,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzLzk4L2E0Lzk0LzYxL2IwODItNDk3Ny04OWU5LTE3ZDJlMTc3YzkxNg.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Holte,2840.0,3.0,Paradisstien,2800.0,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i Guldhammer Wolff Int. ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-05-29,2017-05-31,Statsautoriseret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Â Selskabet har ingen eventualforpligtelser</p>",27030343.0,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Frank Guldhammer,GULDHAMMER WOLFF INT. ApS,MBA Revision / Michael Bo Andersen,Holte,2015-01-01,2015-12-31,49019.0,2016-12-31,2016-01-01,false,false,2017-05-29,Kgs. Lyngby,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24142614,indberetninger-20180424,2.5949432999999997,27030343.0,,2018-03-29T04:57:18.934Z,2017-06-08T07:42:00.262Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-56-CZ,2017-06-08T07:42:00.448Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27030343,2016-12-31,2016-12-31,c11,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzI2LzAyLzk3LzZiMzktNGQxNi1iY2M3LWVjMTA2OGQ2ZWY2Ng.xhtml,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2JlLzg0LzIxL2M1M2YtNDVhYy1iYTc3LTBiOTVlMGUyYzA5Mg.pdf,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzLzk4L2E0Lzk0LzYxL2IwODItNDk3Ny04OWU5LTE3ZDJlMTc3YzkxNg.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Holte,2840.0,3.0,Paradisstien,2800.0,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i Guldhammer Wolff Int. ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-05-29,2017-05-31,Statsautoriseret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Â Selskabet har ingen eventualforpligtelser</p>",27030343.0,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Frank Guldhammer,GULDHAMMER WOLFF INT. ApS,MBA Revision / Michael Bo Andersen,Holte,2015-01-01,2015-12-31,,2016-12-31,2016-01-01,false,false,2017-05-29,Kgs. Lyngby,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24142614,indberetninger-20180424,2.5949432999999997,27030343.0,,2018-03-29T04:57:18.934Z,2017-06-08T07:42:00.262Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-56-CZ,2017-06-08T07:42:00.448Z,,,,,,,2736176.0,109706.0,125000.0,1154105.0,2083338.0,2736176.0,652838.0,1582071.0,1582071.0,1582071.0,598226.0,103400.0,1332071.0,522867.0,652838.0,54612.0,1044399.0,957992.0,86407.0,,,,
27030343,2016-12-31,2016-12-31,c22,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzI2LzAyLzk3LzZiMzktNGQxNi1iY2M3LWVjMTA2OGQ2ZWY2Ng.xhtml,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzL2U0L2JlLzg0LzIxL2M1M2YtNDVhYy1iYTc3LTBiOTVlMGUyYzA5Mg.pdf,http://regnskaber.virk.dk/34303072/ZG9rdW1lbnRsYWdlcjovLzAzLzk4L2E0Lzk0LzYxL2IwODItNDk3Ny04OWU5LTE3ZDJlMTc3YzkxNg.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Holte,2840.0,3.0,Paradisstien,2800.0,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i Guldhammer Wolff Int. ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-05-29,2017-05-31,Statsautoriseret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Â Selskabet har ingen eventualforpligtelser</p>",27030343.0,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Frank Guldhammer,GULDHAMMER WOLFF INT. ApS,MBA Revision / Michael Bo Andersen,Holte,2015-01-01,2015-12-31,,2016-12-31,2016-01-01,false,false,2017-05-29,Kgs. Lyngby,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24142614,indberetninger-20180424,2.5949432999999997,27030343.0,,2018-03-29T04:57:18.934Z,2017-06-08T07:42:00.262Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-56-CZ,2017-06-08T07:42:00.448Z,,,,,,,,,,,125000.0,,,,,,,,,,,,,,,,,,
