entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,ExtraordinaryDividendPaid,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,Dividend,DisposalsOfInvestments,DividendIncomeRelatedToInvestments,OtherAdjustmentsRelatedToInvestments,GrossResult,IncomeFromInvestmentsInAssociates,IncomeFromOtherLongtermInvestmentsAndReceivables,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables
30233875,2017-01-01,2017-12-31,c742,,http://regnskaber.virk.dk/57833203/ZG9rdW1lbnRsYWdlcjovLzAzLzdjL2Q2LzZjL2FjL2IwODYtNDcxYi1iODJjLTFlN2UyYTg1MThjYg.pdf,http://regnskaber.virk.dk/57833203/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2JlLzU2LzRiLzMxOGYtNGUzZC04M2IwLTBhMWRlYzdhMWI3Yw.xml,,Danmark,Ikast,7430.0,3.0,Thrigesvej,Ikast,7430.0,2.0,Vestergade,Herning,7400.0,87.0,TanderupkÃ¦rvej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-22,2019-02-22,2007-01-25,2019-02-22,statsautoriseret revisor,0.0,15807776.0,30233875.0,15807776.0,mne16538,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Dahl Knudsen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Chris Dahl Coster,Susanne Dahl Knudsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Handelsbanken,Dahl Knudsen Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-12-31,2018-01-01,2019-02-22,Ikast,97 15 40 22,RevisionspÃ¥tegning,urn:ofk:oid:26724280,indberetninger-20180424,2.5124211,30233875.0,AWkjl8D8RYGX6_YTFUTV,2019-02-25T07:42:20.537Z,2019-02-25T07:20:42.796Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AM-88-YW,2019-02-25T07:20:42.953Z,,-535103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30233875,2017-01-01,2017-12-31,c745,,http://regnskaber.virk.dk/57833203/ZG9rdW1lbnRsYWdlcjovLzAzLzdjL2Q2LzZjL2FjL2IwODYtNDcxYi1iODJjLTFlN2UyYTg1MThjYg.pdf,http://regnskaber.virk.dk/57833203/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2JlLzU2LzRiLzMxOGYtNGUzZC04M2IwLTBhMWRlYzdhMWI3Yw.xml,,Danmark,Ikast,7430.0,3.0,Thrigesvej,Ikast,7430.0,2.0,Vestergade,Herning,7400.0,87.0,TanderupkÃ¦rvej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-22,2019-02-22,2007-01-25,2019-02-22,statsautoriseret revisor,0.0,15807776.0,30233875.0,15807776.0,mne16538,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Dahl Knudsen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Chris Dahl Coster,Susanne Dahl Knudsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Handelsbanken,Dahl Knudsen Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-12-31,2018-01-01,2019-02-22,Ikast,97 15 40 22,RevisionspÃ¥tegning,urn:ofk:oid:26724280,indberetninger-20180424,2.5124211,30233875.0,AWkjl8D8RYGX6_YTFUTV,2019-02-25T07:42:20.537Z,2019-02-25T07:20:42.796Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AM-88-YW,2019-02-25T07:20:42.953Z,,,105800.0,,,,,,,,,,,,,,100000.0,,,,,,,,,,,,,,,,,,,,,,
30233875,2017-12-31,2017-12-31,c4,,http://regnskaber.virk.dk/57833203/ZG9rdW1lbnRsYWdlcjovLzAzLzdjL2Q2LzZjL2FjL2IwODYtNDcxYi1iODJjLTFlN2UyYTg1MThjYg.pdf,http://regnskaber.virk.dk/57833203/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2JlLzU2LzRiLzMxOGYtNGUzZC04M2IwLTBhMWRlYzdhMWI3Yw.xml,,Danmark,Ikast,7430.0,3.0,Thrigesvej,Ikast,7430.0,2.0,Vestergade,Herning,7400.0,87.0,TanderupkÃ¦rvej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-22,2019-02-22,2007-01-25,2019-02-22,statsautoriseret revisor,0.0,15807776.0,30233875.0,15807776.0,mne16538,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Dahl Knudsen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Chris Dahl Coster,Susanne Dahl Knudsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Handelsbanken,Dahl Knudsen Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-12-31,2018-01-01,2019-02-22,Ikast,97 15 40 22,RevisionspÃ¥tegning,urn:ofk:oid:26724280,indberetninger-20180424,2.5124211,30233875.0,AWkjl8D8RYGX6_YTFUTV,2019-02-25T07:42:20.537Z,2019-02-25T07:20:42.796Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AM-88-YW,2019-02-25T07:20:42.953Z,5258299.0,,,,,,,,,,,,,,,,,5293673.0,52509.0,125000.0,1296414.0,0.0,5293673.0,35374.0,3997259.0,3997259.0,3997259.0,1141572.0,0.0,102333.0,105800.0,5027499.0,1141572.0,35374.0,8534.0,102333.0,21840.0,0.0,5000.0
30233875,2017-12-31,2017-12-31,c722,,http://regnskaber.virk.dk/57833203/ZG9rdW1lbnRsYWdlcjovLzAzLzdjL2Q2LzZjL2FjL2IwODYtNDcxYi1iODJjLTFlN2UyYTg1MThjYg.pdf,http://regnskaber.virk.dk/57833203/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2JlLzU2LzRiLzMxOGYtNGUzZC04M2IwLTBhMWRlYzdhMWI3Yw.xml,,Danmark,Ikast,7430.0,3.0,Thrigesvej,Ikast,7430.0,2.0,Vestergade,Herning,7400.0,87.0,TanderupkÃ¦rvej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-22,2019-02-22,2007-01-25,2019-02-22,statsautoriseret revisor,0.0,15807776.0,30233875.0,15807776.0,mne16538,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Dahl Knudsen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Chris Dahl Coster,Susanne Dahl Knudsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Handelsbanken,Dahl Knudsen Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-12-31,2018-01-01,2019-02-22,Ikast,97 15 40 22,RevisionspÃ¥tegning,urn:ofk:oid:26724280,indberetninger-20180424,2.5124211,30233875.0,AWkjl8D8RYGX6_YTFUTV,2019-02-25T07:42:20.537Z,2019-02-25T07:20:42.796Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AM-88-YW,2019-02-25T07:20:42.953Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30233875,2017-12-31,2017-12-31,c743,,http://regnskaber.virk.dk/57833203/ZG9rdW1lbnRsYWdlcjovLzAzLzdjL2Q2LzZjL2FjL2IwODYtNDcxYi1iODJjLTFlN2UyYTg1MThjYg.pdf,http://regnskaber.virk.dk/57833203/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2JlLzU2LzRiLzMxOGYtNGUzZC04M2IwLTBhMWRlYzdhMWI3Yw.xml,,Danmark,Ikast,7430.0,3.0,Thrigesvej,Ikast,7430.0,2.0,Vestergade,Herning,7400.0,87.0,TanderupkÃ¦rvej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-22,2019-02-22,2007-01-25,2019-02-22,statsautoriseret revisor,0.0,15807776.0,30233875.0,15807776.0,mne16538,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Dahl Knudsen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Chris Dahl Coster,Susanne Dahl Knudsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Handelsbanken,Dahl Knudsen Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-12-31,2018-01-01,2019-02-22,Ikast,97 15 40 22,RevisionspÃ¥tegning,urn:ofk:oid:26724280,indberetninger-20180424,2.5124211,30233875.0,AWkjl8D8RYGX6_YTFUTV,2019-02-25T07:42:20.537Z,2019-02-25T07:20:42.796Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AM-88-YW,2019-02-25T07:20:42.953Z,5027499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30233875,2017-12-31,2017-12-31,c746,,http://regnskaber.virk.dk/57833203/ZG9rdW1lbnRsYWdlcjovLzAzLzdjL2Q2LzZjL2FjL2IwODYtNDcxYi1iODJjLTFlN2UyYTg1MThjYg.pdf,http://regnskaber.virk.dk/57833203/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2JlLzU2LzRiLzMxOGYtNGUzZC04M2IwLTBhMWRlYzdhMWI3Yw.xml,,Danmark,Ikast,7430.0,3.0,Thrigesvej,Ikast,7430.0,2.0,Vestergade,Herning,7400.0,87.0,TanderupkÃ¦rvej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-22,2019-02-22,2007-01-25,2019-02-22,statsautoriseret revisor,0.0,15807776.0,30233875.0,15807776.0,mne16538,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Dahl Knudsen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Chris Dahl Coster,Susanne Dahl Knudsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Handelsbanken,Dahl Knudsen Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-12-31,2018-01-01,2019-02-22,Ikast,97 15 40 22,RevisionspÃ¥tegning,urn:ofk:oid:26724280,indberetninger-20180424,2.5124211,30233875.0,AWkjl8D8RYGX6_YTFUTV,2019-02-25T07:42:20.537Z,2019-02-25T07:20:42.796Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AM-88-YW,2019-02-25T07:20:42.953Z,105800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30233875,2018-01-01,2018-01-01,c181,,http://regnskaber.virk.dk/57833203/ZG9rdW1lbnRsYWdlcjovLzAzLzdjL2Q2LzZjL2FjL2IwODYtNDcxYi1iODJjLTFlN2UyYTg1MThjYg.pdf,http://regnskaber.virk.dk/57833203/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2JlLzU2LzRiLzMxOGYtNGUzZC04M2IwLTBhMWRlYzdhMWI3Yw.xml,,Danmark,Ikast,7430.0,3.0,Thrigesvej,Ikast,7430.0,2.0,Vestergade,Herning,7400.0,87.0,TanderupkÃ¦rvej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-22,2019-02-22,2007-01-25,2019-02-22,statsautoriseret revisor,0.0,15807776.0,30233875.0,15807776.0,mne16538,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Dahl Knudsen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Chris Dahl Coster,Susanne Dahl Knudsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Handelsbanken,Dahl Knudsen Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-12-31,2018-01-01,2019-02-22,Ikast,97 15 40 22,RevisionspÃ¥tegning,urn:ofk:oid:26724280,indberetninger-20180424,2.5124211,30233875.0,AWkjl8D8RYGX6_YTFUTV,2019-02-25T07:42:20.537Z,2019-02-25T07:20:42.796Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AM-88-YW,2019-02-25T07:20:42.953Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30233875,2018-01-01,2018-01-01,c199,,http://regnskaber.virk.dk/57833203/ZG9rdW1lbnRsYWdlcjovLzAzLzdjL2Q2LzZjL2FjL2IwODYtNDcxYi1iODJjLTFlN2UyYTg1MThjYg.pdf,http://regnskaber.virk.dk/57833203/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2JlLzU2LzRiLzMxOGYtNGUzZC04M2IwLTBhMWRlYzdhMWI3Yw.xml,,Danmark,Ikast,7430.0,3.0,Thrigesvej,Ikast,7430.0,2.0,Vestergade,Herning,7400.0,87.0,TanderupkÃ¦rvej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-22,2019-02-22,2007-01-25,2019-02-22,statsautoriseret revisor,0.0,15807776.0,30233875.0,15807776.0,mne16538,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Dahl Knudsen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Chris Dahl Coster,Susanne Dahl Knudsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Handelsbanken,Dahl Knudsen Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-12-31,2018-01-01,2019-02-22,Ikast,97 15 40 22,RevisionspÃ¥tegning,urn:ofk:oid:26724280,indberetninger-20180424,2.5124211,30233875.0,AWkjl8D8RYGX6_YTFUTV,2019-02-25T07:42:20.537Z,2019-02-25T07:20:42.796Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AM-88-YW,2019-02-25T07:20:42.953Z,5027499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30233875,2018-01-01,2018-01-01,c202,,http://regnskaber.virk.dk/57833203/ZG9rdW1lbnRsYWdlcjovLzAzLzdjL2Q2LzZjL2FjL2IwODYtNDcxYi1iODJjLTFlN2UyYTg1MThjYg.pdf,http://regnskaber.virk.dk/57833203/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2JlLzU2LzRiLzMxOGYtNGUzZC04M2IwLTBhMWRlYzdhMWI3Yw.xml,,Danmark,Ikast,7430.0,3.0,Thrigesvej,Ikast,7430.0,2.0,Vestergade,Herning,7400.0,87.0,TanderupkÃ¦rvej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-22,2019-02-22,2007-01-25,2019-02-22,statsautoriseret revisor,0.0,15807776.0,30233875.0,15807776.0,mne16538,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Dahl Knudsen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Chris Dahl Coster,Susanne Dahl Knudsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Handelsbanken,Dahl Knudsen Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-12-31,2018-01-01,2019-02-22,Ikast,97 15 40 22,RevisionspÃ¥tegning,urn:ofk:oid:26724280,indberetninger-20180424,2.5124211,30233875.0,AWkjl8D8RYGX6_YTFUTV,2019-02-25T07:42:20.537Z,2019-02-25T07:20:42.796Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AM-88-YW,2019-02-25T07:20:42.953Z,105800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30233875,2018-01-01,2018-01-01,c248,,http://regnskaber.virk.dk/57833203/ZG9rdW1lbnRsYWdlcjovLzAzLzdjL2Q2LzZjL2FjL2IwODYtNDcxYi1iODJjLTFlN2UyYTg1MThjYg.pdf,http://regnskaber.virk.dk/57833203/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2JlLzU2LzRiLzMxOGYtNGUzZC04M2IwLTBhMWRlYzdhMWI3Yw.xml,0.0,Danmark,Ikast,7430.0,3.0,Thrigesvej,Ikast,7430.0,2.0,Vestergade,Herning,7400.0,87.0,TanderupkÃ¦rvej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-22,2019-02-22,2007-01-25,2019-02-22,statsautoriseret revisor,0.0,15807776.0,30233875.0,15807776.0,mne16538,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Dahl Knudsen Holding ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Chris Dahl Coster,Susanne Dahl Knudsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Handelsbanken,Dahl Knudsen Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-12-31,2018-01-01,2019-02-22,Ikast,97 15 40 22,RevisionspÃ¥tegning,urn:ofk:oid:26724280,indberetninger-20180424,2.5124211,30233875.0,AWkjl8D8RYGX6_YTFUTV,2019-02-25T07:42:20.537Z,2019-02-25T07:20:42.796Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AM-88-YW,2019-02-25T07:20:42.953Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30233875,2018-01-01,2018-12-31,c1,,http://regnskaber.virk.dk/57833203/ZG9rdW1lbnRsYWdlcjovLzAzLzdjL2Q2LzZjL2FjL2IwODYtNDcxYi1iODJjLTFlN2UyYTg1MThjYg.pdf,http://regnskaber.virk.dk/57833203/ZG9rdW1lbnRsYWdlcjovLzAzLzZkL2JlLzU2LzRiLzMxOGYtNGUzZC04M2IwLTBhMWRlYzdhMWI3Yw.xml,,Danmark,Ikast,7430.0,3.0,Thrigesvej,Ikast,7430.0,2.0,Vestergade,Herning,7400.0,87.0,TanderupkÃ¦rvej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-22,2019-02-22,2007-01-25,2019-02-22,statsautoriseret revisor,0.0,15807776.0,30233875.0,15807776.0,mne16538,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Dahl Knudsen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Lars Ole Mortensen,Chris Dahl Coster,Susanne Dahl Knudsen,"Partner Revision, statsautoriseret revisionsaktieselskab",Handelsbanken,Dahl Knudsen Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-12-31,2018-01-01,2019-02-22,Ikast,97 15 40 22,RevisionspÃ¥tegning,urn:ofk:oid:26724280,indberetninger-20180424,2.5124211,30233875.0,AWkjl8D8RYGX6_YTFUTV,2019-02-25T07:42:20.537Z,2019-02-25T07:20:42.796Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AM-88-YW,2019-02-25T07:20:42.953Z,,-24180.0,,,,,-16863.0,0.0,150227.0,16863.0,175867.0,11823.0,175867.0,-30680.0,-16863.0,-6500.0,,,,,,,,,,,,,,,,,,,,,,,
