entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,AdditionsToInvestments,InvestmentsWithNegativeEquityDepreciatedOverReceivables,OtherAdjustmentsRelatedToInvestments,ProfitLossRelatedToInvestments,GrossProfitLoss,ImpairmentOfFinancialAssets,IncomeFromInvestmentsInAssociates,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,DividendPaid,AccumulatedImpairmentLossesAndDepreciationOfInvestments,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,LongtermReceivablesFromAssociates,LongtermReceivablesFromGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,OpinionOnFinancialStatementsExtendedReview,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
33501536,2016-07-01,2017-06-30,c742,,http://regnskaber.virk.dk/63510533/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzY0L2I4Lzk5L2FjODktNGEwZS1hYjZiLTg2NjlhNGY1MjgyYw.pdf,http://regnskaber.virk.dk/63510533/ZG9rdW1lbnRsYWdlcjovLzAzL2FlL2I4L2Y2Lzc0L2E2OWEtNGNjNS05NjE4LTg1ZWEwZDE3NGRlZQ.xml,,Danmark,RingkÃ¸bing,6950.0,"20 A, 1.",Birkmosevej,Aarhus C,8000.0,4.0,"Klosterport 9,","6950, RingkÃ¸bing","Birkmosevej, 20 A, 1.",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-30,2018-11-30,2011-02-15,2018-11-30,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,33501536.0,15807776.0,mne23420,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Jens SÃ¸e Holding 2011 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren H. Andersen,Jens SÃ¸e,Jens SÃ¸e,"Partner Revision, statsautoriseret revisionsaktieselskab",Jens SÃ¸e Holding 2011 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Aarhus C,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,2018-06-30,2017-07-01,2018-11-30,RingkÃ¸bing,97 32 10 55,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26427358,indberetninger-20180424,2.5124211,33501536.0,AWeDNoJ_et7j816DxU_P,2018-12-06T11:11:40.084Z,2018-12-06T11:10:44.702Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-62-SC,2018-12-06T11:10:44.886Z,,-194492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33501536,2016-07-01,2017-06-30,c745,,http://regnskaber.virk.dk/63510533/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzY0L2I4Lzk5L2FjODktNGEwZS1hYjZiLTg2NjlhNGY1MjgyYw.pdf,http://regnskaber.virk.dk/63510533/ZG9rdW1lbnRsYWdlcjovLzAzL2FlL2I4L2Y2Lzc0L2E2OWEtNGNjNS05NjE4LTg1ZWEwZDE3NGRlZQ.xml,,Danmark,RingkÃ¸bing,6950.0,"20 A, 1.",Birkmosevej,Aarhus C,8000.0,4.0,"Klosterport 9,","6950, RingkÃ¸bing","Birkmosevej, 20 A, 1.",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-30,2018-11-30,2011-02-15,2018-11-30,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,33501536.0,15807776.0,mne23420,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Jens SÃ¸e Holding 2011 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren H. Andersen,Jens SÃ¸e,Jens SÃ¸e,"Partner Revision, statsautoriseret revisionsaktieselskab",Jens SÃ¸e Holding 2011 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Aarhus C,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,2018-06-30,2017-07-01,2018-11-30,RingkÃ¸bing,97 32 10 55,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26427358,indberetninger-20180424,2.5124211,33501536.0,AWeDNoJ_et7j816DxU_P,2018-12-06T11:11:40.084Z,2018-12-06T11:10:44.702Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-62-SC,2018-12-06T11:10:44.886Z,,,,,,,,,,,,,,,,50000.0,50000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33501536,2017-06-30,2017-06-30,c180,,http://regnskaber.virk.dk/63510533/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzY0L2I4Lzk5L2FjODktNGEwZS1hYjZiLTg2NjlhNGY1MjgyYw.pdf,http://regnskaber.virk.dk/63510533/ZG9rdW1lbnRsYWdlcjovLzAzL2FlL2I4L2Y2Lzc0L2E2OWEtNGNjNS05NjE4LTg1ZWEwZDE3NGRlZQ.xml,-3455378.0,Danmark,RingkÃ¸bing,6950.0,"20 A, 1.",Birkmosevej,Aarhus C,8000.0,4.0,"Klosterport 9,","6950, RingkÃ¸bing","Birkmosevej, 20 A, 1.",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-30,2018-11-30,2011-02-15,2018-11-30,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,33501536.0,15807776.0,mne23420,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Jens SÃ¸e Holding 2011 ApS.,Ãrsrapport,3634695.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren H. Andersen,Jens SÃ¸e,Jens SÃ¸e,"Partner Revision, statsautoriseret revisionsaktieselskab",Jens SÃ¸e Holding 2011 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Aarhus C,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,2018-06-30,2017-07-01,2018-11-30,RingkÃ¸bing,97 32 10 55,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26427358,indberetninger-20180424,2.5124211,33501536.0,AWeDNoJ_et7j816DxU_P,2018-12-06T11:11:40.084Z,2018-12-06T11:10:44.702Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-62-SC,2018-12-06T11:10:44.886Z,,,,,,,,,,,,,,,,,,322231.0,501548.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
33501536,2017-06-30,2017-06-30,c253,,http://regnskaber.virk.dk/63510533/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzY0L2I4Lzk5L2FjODktNGEwZS1hYjZiLTg2NjlhNGY1MjgyYw.pdf,http://regnskaber.virk.dk/63510533/ZG9rdW1lbnRsYWdlcjovLzAzL2FlL2I4L2Y2Lzc0L2E2OWEtNGNjNS05NjE4LTg1ZWEwZDE3NGRlZQ.xml,-275555.0,Danmark,RingkÃ¸bing,6950.0,"20 A, 1.",Birkmosevej,Aarhus C,8000.0,4.0,"Klosterport 9,","6950, RingkÃ¸bing","Birkmosevej, 20 A, 1.",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-30,2018-11-30,2011-02-15,2018-11-30,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,33501536.0,15807776.0,mne23420,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Jens SÃ¸e Holding 2011 ApS.,Ãrsrapport,21339.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren H. Andersen,Jens SÃ¸e,Jens SÃ¸e,"Partner Revision, statsautoriseret revisionsaktieselskab",Jens SÃ¸e Holding 2011 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Aarhus C,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,2018-06-30,2017-07-01,2018-11-30,RingkÃ¸bing,97 32 10 55,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26427358,indberetninger-20180424,2.5124211,33501536.0,AWeDNoJ_et7j816DxU_P,2018-12-06T11:11:40.084Z,2018-12-06T11:10:44.702Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-62-SC,2018-12-06T11:10:44.886Z,,,,,,,,,,,,,,,,,,254216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33501536,2017-06-30,2017-06-30,c4,,http://regnskaber.virk.dk/63510533/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzY0L2I4Lzk5L2FjODktNGEwZS1hYjZiLTg2NjlhNGY1MjgyYw.pdf,http://regnskaber.virk.dk/63510533/ZG9rdW1lbnRsYWdlcjovLzAzL2FlL2I4L2Y2Lzc0L2E2OWEtNGNjNS05NjE4LTg1ZWEwZDE3NGRlZQ.xml,,Danmark,RingkÃ¸bing,6950.0,"20 A, 1.",Birkmosevej,Aarhus C,8000.0,4.0,"Klosterport 9,","6950, RingkÃ¸bing","Birkmosevej, 20 A, 1.",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-30,2018-11-30,2011-02-15,2018-11-30,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,33501536.0,15807776.0,mne23420,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Jens SÃ¸e Holding 2011 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren H. Andersen,Jens SÃ¸e,Jens SÃ¸e,"Partner Revision, statsautoriseret revisionsaktieselskab",Jens SÃ¸e Holding 2011 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Aarhus C,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,2018-06-30,2017-07-01,2018-11-30,RingkÃ¸bing,97 32 10 55,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26427358,indberetninger-20180424,2.5124211,33501536.0,AWeDNoJ_et7j816DxU_P,2018-12-06T11:11:40.084Z,2018-12-06T11:10:44.702Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-62-SC,2018-12-06T11:10:44.886Z,20413272.0,,,,,,,,,,,,,,,,,,19063743.0,20791607.0,1297847.0,125000.0,1727864.0,20791607.0,378335.0,501548.0,1390910.0,17171285.0,19063743.0,277806.0,194637.0,2504.0,50000.0,20238272.0,277806.0,378335.0,26700.0,152211.0,49758.0,99949.0,156998.0,,,,,
33501536,2017-06-30,2017-06-30,c722,,http://regnskaber.virk.dk/63510533/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzY0L2I4Lzk5L2FjODktNGEwZS1hYjZiLTg2NjlhNGY1MjgyYw.pdf,http://regnskaber.virk.dk/63510533/ZG9rdW1lbnRsYWdlcjovLzAzL2FlL2I4L2Y2Lzc0L2E2OWEtNGNjNS05NjE4LTg1ZWEwZDE3NGRlZQ.xml,,Danmark,RingkÃ¸bing,6950.0,"20 A, 1.",Birkmosevej,Aarhus C,8000.0,4.0,"Klosterport 9,","6950, RingkÃ¸bing","Birkmosevej, 20 A, 1.",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-30,2018-11-30,2011-02-15,2018-11-30,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,33501536.0,15807776.0,mne23420,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Jens SÃ¸e Holding 2011 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren H. Andersen,Jens SÃ¸e,Jens SÃ¸e,"Partner Revision, statsautoriseret revisionsaktieselskab",Jens SÃ¸e Holding 2011 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Aarhus C,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,2018-06-30,2017-07-01,2018-11-30,RingkÃ¸bing,97 32 10 55,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26427358,indberetninger-20180424,2.5124211,33501536.0,AWeDNoJ_et7j816DxU_P,2018-12-06T11:11:40.084Z,2018-12-06T11:10:44.702Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-62-SC,2018-12-06T11:10:44.886Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33501536,2017-06-30,2017-06-30,c743,,http://regnskaber.virk.dk/63510533/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzY0L2I4Lzk5L2FjODktNGEwZS1hYjZiLTg2NjlhNGY1MjgyYw.pdf,http://regnskaber.virk.dk/63510533/ZG9rdW1lbnRsYWdlcjovLzAzL2FlL2I4L2Y2Lzc0L2E2OWEtNGNjNS05NjE4LTg1ZWEwZDE3NGRlZQ.xml,,Danmark,RingkÃ¸bing,6950.0,"20 A, 1.",Birkmosevej,Aarhus C,8000.0,4.0,"Klosterport 9,","6950, RingkÃ¸bing","Birkmosevej, 20 A, 1.",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-30,2018-11-30,2011-02-15,2018-11-30,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,33501536.0,15807776.0,mne23420,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Jens SÃ¸e Holding 2011 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren H. Andersen,Jens SÃ¸e,Jens SÃ¸e,"Partner Revision, statsautoriseret revisionsaktieselskab",Jens SÃ¸e Holding 2011 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Aarhus C,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,2018-06-30,2017-07-01,2018-11-30,RingkÃ¸bing,97 32 10 55,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26427358,indberetninger-20180424,2.5124211,33501536.0,AWeDNoJ_et7j816DxU_P,2018-12-06T11:11:40.084Z,2018-12-06T11:10:44.702Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-62-SC,2018-12-06T11:10:44.886Z,20238272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33501536,2017-06-30,2017-06-30,c746,,http://regnskaber.virk.dk/63510533/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzY0L2I4Lzk5L2FjODktNGEwZS1hYjZiLTg2NjlhNGY1MjgyYw.pdf,http://regnskaber.virk.dk/63510533/ZG9rdW1lbnRsYWdlcjovLzAzL2FlL2I4L2Y2Lzc0L2E2OWEtNGNjNS05NjE4LTg1ZWEwZDE3NGRlZQ.xml,,Danmark,RingkÃ¸bing,6950.0,"20 A, 1.",Birkmosevej,Aarhus C,8000.0,4.0,"Klosterport 9,","6950, RingkÃ¸bing","Birkmosevej, 20 A, 1.",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-30,2018-11-30,2011-02-15,2018-11-30,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,33501536.0,15807776.0,mne23420,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Jens SÃ¸e Holding 2011 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren H. Andersen,Jens SÃ¸e,Jens SÃ¸e,"Partner Revision, statsautoriseret revisionsaktieselskab",Jens SÃ¸e Holding 2011 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Aarhus C,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,2018-06-30,2017-07-01,2018-11-30,RingkÃ¸bing,97 32 10 55,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26427358,indberetninger-20180424,2.5124211,33501536.0,AWeDNoJ_et7j816DxU_P,2018-12-06T11:11:40.084Z,2018-12-06T11:10:44.702Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-62-SC,2018-12-06T11:10:44.886Z,50000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33501536,2017-07-01,2017-07-01,c175,,http://regnskaber.virk.dk/63510533/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzY0L2I4Lzk5L2FjODktNGEwZS1hYjZiLTg2NjlhNGY1MjgyYw.pdf,http://regnskaber.virk.dk/63510533/ZG9rdW1lbnRsYWdlcjovLzAzL2FlL2I4L2Y2Lzc0L2E2OWEtNGNjNS05NjE4LTg1ZWEwZDE3NGRlZQ.xml,-3455378.0,Danmark,RingkÃ¸bing,6950.0,"20 A, 1.",Birkmosevej,Aarhus C,8000.0,4.0,"Klosterport 9,","6950, RingkÃ¸bing","Birkmosevej, 20 A, 1.",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-30,2018-11-30,2011-02-15,2018-11-30,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,33501536.0,15807776.0,mne23420,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Jens SÃ¸e Holding 2011 ApS.,Ãrsrapport,3634695.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren H. Andersen,Jens SÃ¸e,Jens SÃ¸e,"Partner Revision, statsautoriseret revisionsaktieselskab",Jens SÃ¸e Holding 2011 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Aarhus C,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,2018-06-30,2017-07-01,2018-11-30,RingkÃ¸bing,97 32 10 55,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26427358,indberetninger-20180424,2.5124211,33501536.0,AWeDNoJ_et7j816DxU_P,2018-12-06T11:11:40.084Z,2018-12-06T11:10:44.702Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-62-SC,2018-12-06T11:10:44.886Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33501536,2017-07-01,2017-07-01,c181,,http://regnskaber.virk.dk/63510533/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzY0L2I4Lzk5L2FjODktNGEwZS1hYjZiLTg2NjlhNGY1MjgyYw.pdf,http://regnskaber.virk.dk/63510533/ZG9rdW1lbnRsYWdlcjovLzAzL2FlL2I4L2Y2Lzc0L2E2OWEtNGNjNS05NjE4LTg1ZWEwZDE3NGRlZQ.xml,,Danmark,RingkÃ¸bing,6950.0,"20 A, 1.",Birkmosevej,Aarhus C,8000.0,4.0,"Klosterport 9,","6950, RingkÃ¸bing","Birkmosevej, 20 A, 1.",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-30,2018-11-30,2011-02-15,2018-11-30,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,33501536.0,15807776.0,mne23420,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Jens SÃ¸e Holding 2011 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren H. Andersen,Jens SÃ¸e,Jens SÃ¸e,"Partner Revision, statsautoriseret revisionsaktieselskab",Jens SÃ¸e Holding 2011 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Aarhus C,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ãrhus,2018-06-30,2017-07-01,2018-11-30,RingkÃ¸bing,97 32 10 55,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26427358,indberetninger-20180424,2.5124211,33501536.0,AWeDNoJ_et7j816DxU_P,2018-12-06T11:11:40.084Z,2018-12-06T11:10:44.702Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EJ-62-SC,2018-12-06T11:10:44.886Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
