entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,RetainedEarnings,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,ShorttermLiabilitiesOtherThanProvisions,DividendPaid,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm,NameAndSurnameOfMemberOfSupervisoryBoard
13367043,2015-01-01,2015-12-31,c15,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzL2E3Lzk2LzM0LzhhLzdiOTMtNDY5ZS1iNjhkLTIzNTY4YmRkNjkwZA.xhtml,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzLzc4L2ZiLzJhLzY2LzQyYzktNGI2OS1hZmU0LWI3OTNjYTYwZDJkMQ.pdf,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzZlLzI1L2JiLzc0NzUtNDY0MC1hMmJmLTFlNzU4OTZkNTdlNA.xml,true,Danmark,DK,Roskilde,4000.0,"4, 1",Hovedvejen,Virum,2830.0,4.0,Geels Plads,4000 Roskilde,Hovedvejen 4,Til den daglige ledelse i Systuen Gima ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-07,2016-05-07,Registreret revisor,,13367043.0,1008543298.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Iben Green Madsen,Kim Jacob Skaarup,Gitte Malmberg,Danske Bank A/S,SYSTUEN GIMA ApS,Iben Green Madsen,,,Virum,2014-01-01,2014-12-31,0.0,,,2015-12-31,2015-01-01,0.0,false,false,2016-05-07,Roskilde,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22322535,indberetninger-20180424,2.5926342,13367043.0,,2018-03-28T16:52:06.376Z,2016-05-07T12:06:48.382Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-40-VF,2016-05-07T12:06:48.508Z,,,,,,,,,,0.0,,,
13367043,2015-01-01,2015-12-31,c16,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzL2E3Lzk2LzM0LzhhLzdiOTMtNDY5ZS1iNjhkLTIzNTY4YmRkNjkwZA.xhtml,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzLzc4L2ZiLzJhLzY2LzQyYzktNGI2OS1hZmU0LWI3OTNjYTYwZDJkMQ.pdf,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzZlLzI1L2JiLzc0NzUtNDY0MC1hMmJmLTFlNzU4OTZkNTdlNA.xml,true,Danmark,DK,Roskilde,4000.0,"4, 1",Hovedvejen,Virum,2830.0,4.0,Geels Plads,4000 Roskilde,Hovedvejen 4,Til den daglige ledelse i Systuen Gima ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-07,2016-05-07,Registreret revisor,,13367043.0,1008543298.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Iben Green Madsen,Kim Jacob Skaarup,Gitte Malmberg,Danske Bank A/S,SYSTUEN GIMA ApS,Iben Green Madsen,,,Virum,2014-01-01,2014-12-31,0.0,,,2015-12-31,2015-01-01,0.0,false,false,2016-05-07,Roskilde,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22322535,indberetninger-20180424,2.5926342,13367043.0,,2018-03-28T16:52:06.376Z,2016-05-07T12:06:48.382Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-40-VF,2016-05-07T12:06:48.508Z,,,,,,,,,,0.0,,,
13367043,2015-01-01,2015-12-31,c2,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzL2E3Lzk2LzM0LzhhLzdiOTMtNDY5ZS1iNjhkLTIzNTY4YmRkNjkwZA.xhtml,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzLzc4L2ZiLzJhLzY2LzQyYzktNGI2OS1hZmU0LWI3OTNjYTYwZDJkMQ.pdf,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzZlLzI1L2JiLzc0NzUtNDY0MC1hMmJmLTFlNzU4OTZkNTdlNA.xml,true,Danmark,DK,Roskilde,4000.0,"4, 1",Hovedvejen,Virum,2830.0,4.0,Geels Plads,4000 Roskilde,Hovedvejen 4,Til den daglige ledelse i Systuen Gima ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-07,2016-05-07,Registreret revisor,,13367043.0,1008543298.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Iben Green Madsen,Kim Jacob Skaarup,Gitte Malmberg,Danske Bank A/S,SYSTUEN GIMA ApS,Iben Green Madsen,,,Virum,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,0.0,false,false,2016-05-07,Roskilde,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22322535,indberetninger-20180424,2.5926342,13367043.0,,2018-03-28T16:52:06.376Z,2016-05-07T12:06:48.382Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-40-VF,2016-05-07T12:06:48.508Z,,,,,,,,,,,,,
13367043,2015-01-01,2015-12-31,c3,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzL2E3Lzk2LzM0LzhhLzdiOTMtNDY5ZS1iNjhkLTIzNTY4YmRkNjkwZA.xhtml,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzLzc4L2ZiLzJhLzY2LzQyYzktNGI2OS1hZmU0LWI3OTNjYTYwZDJkMQ.pdf,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzZlLzI1L2JiLzc0NzUtNDY0MC1hMmJmLTFlNzU4OTZkNTdlNA.xml,true,Danmark,DK,Roskilde,4000.0,"4, 1",Hovedvejen,Virum,2830.0,4.0,Geels Plads,4000 Roskilde,Hovedvejen 4,Til den daglige ledelse i Systuen Gima ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-07,2016-05-07,Registreret revisor,,13367043.0,1008543298.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Iben Green Madsen,Kim Jacob Skaarup,Gitte Malmberg,Danske Bank A/S,SYSTUEN GIMA ApS,Iben Green Madsen,,,Virum,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,0.0,false,false,2016-05-07,Roskilde,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22322535,indberetninger-20180424,2.5926342,13367043.0,,2018-03-28T16:52:06.376Z,2016-05-07T12:06:48.382Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-40-VF,2016-05-07T12:06:48.508Z,,,,,,,,,,,,,Kim Jacob Skaarup
13367043,2015-01-01,2015-12-31,c4,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzL2E3Lzk2LzM0LzhhLzdiOTMtNDY5ZS1iNjhkLTIzNTY4YmRkNjkwZA.xhtml,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzLzc4L2ZiLzJhLzY2LzQyYzktNGI2OS1hZmU0LWI3OTNjYTYwZDJkMQ.pdf,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzZlLzI1L2JiLzc0NzUtNDY0MC1hMmJmLTFlNzU4OTZkNTdlNA.xml,true,Danmark,DK,Roskilde,4000.0,"4, 1",Hovedvejen,Virum,2830.0,4.0,Geels Plads,4000 Roskilde,Hovedvejen 4,Til den daglige ledelse i Systuen Gima ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-07,2016-05-07,Registreret revisor,,13367043.0,1008543298.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Iben Green Madsen,Kim Jacob Skaarup,Gitte Malmberg,Danske Bank A/S,SYSTUEN GIMA ApS,Iben Green Madsen,,,Virum,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,0.0,false,false,2016-05-07,Roskilde,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22322535,indberetninger-20180424,2.5926342,13367043.0,,2018-03-28T16:52:06.376Z,2016-05-07T12:06:48.382Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-40-VF,2016-05-07T12:06:48.508Z,,,,,,,,,,,,,Gitte Malmberg
13367043,2015-01-01,2015-12-31,c6,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzL2E3Lzk2LzM0LzhhLzdiOTMtNDY5ZS1iNjhkLTIzNTY4YmRkNjkwZA.xhtml,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzLzc4L2ZiLzJhLzY2LzQyYzktNGI2OS1hZmU0LWI3OTNjYTYwZDJkMQ.pdf,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzZlLzI1L2JiLzc0NzUtNDY0MC1hMmJmLTFlNzU4OTZkNTdlNA.xml,true,Danmark,DK,Roskilde,4000.0,"4, 1",Hovedvejen,Virum,2830.0,4.0,Geels Plads,4000 Roskilde,Hovedvejen 4,Til den daglige ledelse i Systuen Gima ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-07,2016-05-07,Registreret revisor,,13367043.0,1008543298.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Iben Green Madsen,Kim Jacob Skaarup,Gitte Malmberg,Danske Bank A/S,SYSTUEN GIMA ApS,Iben Green Madsen,,,Virum,2014-01-01,2014-12-31,0.0,,,2015-12-31,2015-01-01,0.0,false,false,2016-05-07,Roskilde,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22322535,indberetninger-20180424,2.5926342,13367043.0,,2018-03-28T16:52:06.376Z,2016-05-07T12:06:48.382Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-40-VF,2016-05-07T12:06:48.508Z,,,,,,,,,,,,,
13367043,2015-12-31,2015-12-31,c17,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzL2E3Lzk2LzM0LzhhLzdiOTMtNDY5ZS1iNjhkLTIzNTY4YmRkNjkwZA.xhtml,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzLzc4L2ZiLzJhLzY2LzQyYzktNGI2OS1hZmU0LWI3OTNjYTYwZDJkMQ.pdf,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzZlLzI1L2JiLzc0NzUtNDY0MC1hMmJmLTFlNzU4OTZkNTdlNA.xml,true,Danmark,DK,Roskilde,4000.0,"4, 1",Hovedvejen,Virum,2830.0,4.0,Geels Plads,4000 Roskilde,Hovedvejen 4,Til den daglige ledelse i Systuen Gima ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-07,2016-05-07,Registreret revisor,,13367043.0,1008543298.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Iben Green Madsen,Kim Jacob Skaarup,Gitte Malmberg,Danske Bank A/S,SYSTUEN GIMA ApS,Iben Green Madsen,,,Virum,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,0.0,false,false,2016-05-07,Roskilde,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22322535,indberetninger-20180424,2.5926342,13367043.0,,2018-03-28T16:52:06.376Z,2016-05-07T12:06:48.382Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-40-VF,2016-05-07T12:06:48.508Z,,,,,80000.0,,,,,,,,
13367043,2015-12-31,2015-12-31,c18,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzL2E3Lzk2LzM0LzhhLzdiOTMtNDY5ZS1iNjhkLTIzNTY4YmRkNjkwZA.xhtml,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzLzc4L2ZiLzJhLzY2LzQyYzktNGI2OS1hZmU0LWI3OTNjYTYwZDJkMQ.pdf,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzZlLzI1L2JiLzc0NzUtNDY0MC1hMmJmLTFlNzU4OTZkNTdlNA.xml,true,Danmark,DK,Roskilde,4000.0,"4, 1",Hovedvejen,Virum,2830.0,4.0,Geels Plads,4000 Roskilde,Hovedvejen 4,Til den daglige ledelse i Systuen Gima ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-07,2016-05-07,Registreret revisor,,13367043.0,1008543298.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Iben Green Madsen,Kim Jacob Skaarup,Gitte Malmberg,Danske Bank A/S,SYSTUEN GIMA ApS,Iben Green Madsen,,,Virum,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,0.0,false,false,2016-05-07,Roskilde,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22322535,indberetninger-20180424,2.5926342,13367043.0,,2018-03-28T16:52:06.376Z,2016-05-07T12:06:48.382Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-40-VF,2016-05-07T12:06:48.508Z,,,,,0.0,,,,,,,,
13367043,2015-12-31,2015-12-31,c19,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzL2E3Lzk2LzM0LzhhLzdiOTMtNDY5ZS1iNjhkLTIzNTY4YmRkNjkwZA.xhtml,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzLzc4L2ZiLzJhLzY2LzQyYzktNGI2OS1hZmU0LWI3OTNjYTYwZDJkMQ.pdf,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzZlLzI1L2JiLzc0NzUtNDY0MC1hMmJmLTFlNzU4OTZkNTdlNA.xml,true,Danmark,DK,Roskilde,4000.0,"4, 1",Hovedvejen,Virum,2830.0,4.0,Geels Plads,4000 Roskilde,Hovedvejen 4,Til den daglige ledelse i Systuen Gima ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-07,2016-05-07,Registreret revisor,,13367043.0,1008543298.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Iben Green Madsen,Kim Jacob Skaarup,Gitte Malmberg,Danske Bank A/S,SYSTUEN GIMA ApS,Iben Green Madsen,,,Virum,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,0.0,false,false,2016-05-07,Roskilde,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22322535,indberetninger-20180424,2.5926342,13367043.0,,2018-03-28T16:52:06.376Z,2016-05-07T12:06:48.382Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-40-VF,2016-05-07T12:06:48.508Z,,,,,0.0,,,,,,,,
13367043,2015-12-31,2015-12-31,c8,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzL2E3Lzk2LzM0LzhhLzdiOTMtNDY5ZS1iNjhkLTIzNTY4YmRkNjkwZA.xhtml,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzLzc4L2ZiLzJhLzY2LzQyYzktNGI2OS1hZmU0LWI3OTNjYTYwZDJkMQ.pdf,http://regnskaber.virk.dk/34076331/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzZlLzI1L2JiLzc0NzUtNDY0MC1hMmJmLTFlNzU4OTZkNTdlNA.xml,true,Danmark,DK,Roskilde,4000.0,"4, 1",Hovedvejen,Virum,2830.0,4.0,Geels Plads,4000 Roskilde,Hovedvejen 4,Til den daglige ledelse i Systuen Gima ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-07,2016-05-07,Registreret revisor,,13367043.0,1008543298.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Iben Green Madsen,Kim Jacob Skaarup,Gitte Malmberg,Danske Bank A/S,SYSTUEN GIMA ApS,Iben Green Madsen,,,Virum,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,0.0,false,false,2016-05-07,Roskilde,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22322535,indberetninger-20180424,2.5926342,13367043.0,,2018-03-28T16:52:06.376Z,2016-05-07T12:06:48.382Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AV-40-VF,2016-05-07T12:06:48.508Z,80000.0,80000.0,80000.0,80000.0,80000.0,80000.0,0.0,0.0,0.0,,,,
