entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DividendPaid,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDeferredIncome,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance
25990676,2018-01-01,2018-12-31,c216,,http://regnskaber.virk.dk/67609952/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2IxL2QwLzM1L2EyZGUtNGU1OC1iNmExLThhZTNjMjU5MTcwYg.pdf,http://regnskaber.virk.dk/67609952/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2MyL2VkL2M5LzFlMzEtNDZhYS05YjVmLTAxMTU1ZmYxYjE5MA.xml,true,Aalborg,9000.0,51.0,Visionsvej,Dronninglund,9330.0,42.0,Slotsgade,9330 Dronninglund,Lindenovsvej 29,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Ove J. Jensen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-03-29,2001-04-01,2019-03-29,,53471.0,Statsautoriseret revisor,-105800.0,,,20222670.0,25990676.0,20222670.0,mne33680,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Ove J. Jensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Brasholt Larsen,Ove Jakob Jensen,Ove Jakob Jensen,Dronninglund Sparekasse,Ove J. Jensen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Dronninglund,2017-01-01,2017-12-31,108000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BrÃ¸nderslev,2018-12-31,2018-01-01,true,2019-03-29,Aalborg,,,urn:ofk:oid:26909717,indberetninger-20180424,2.509595,25990676.0,AWnXtgRORYGX6_YTGan5,2019-04-01T07:03:57.792Z,2019-04-01T07:03:43.397Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AV-32-YC,2019-04-01T07:03:43.525Z,,,,,,,,,,,,,,,,,,,,,,,,
25990676,2018-01-01,2018-12-31,c247,,http://regnskaber.virk.dk/67609952/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2IxL2QwLzM1L2EyZGUtNGU1OC1iNmExLThhZTNjMjU5MTcwYg.pdf,http://regnskaber.virk.dk/67609952/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2MyL2VkL2M5LzFlMzEtNDZhYS05YjVmLTAxMTU1ZmYxYjE5MA.xml,true,Aalborg,9000.0,51.0,Visionsvej,Dronninglund,9330.0,42.0,Slotsgade,9330 Dronninglund,Lindenovsvej 29,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Ove J. Jensen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-03-29,2001-04-01,2019-03-29,,53471.0,Statsautoriseret revisor,-105800.0,,,20222670.0,25990676.0,20222670.0,mne33680,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Ove J. Jensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Brasholt Larsen,Ove Jakob Jensen,Ove Jakob Jensen,Dronninglund Sparekasse,Ove J. Jensen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Dronninglund,2017-01-01,2017-12-31,-115161.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BrÃ¸nderslev,2018-12-31,2018-01-01,true,2019-03-29,Aalborg,,,urn:ofk:oid:26909717,indberetninger-20180424,2.509595,25990676.0,AWnXtgRORYGX6_YTGan5,2019-04-01T07:03:57.792Z,2019-04-01T07:03:43.397Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AV-32-YC,2019-04-01T07:03:43.525Z,,,,,,,,,,,,,,,,,,,,,,,,
25990676,2018-01-01,2018-12-31,c253,,http://regnskaber.virk.dk/67609952/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2IxL2QwLzM1L2EyZGUtNGU1OC1iNmExLThhZTNjMjU5MTcwYg.pdf,http://regnskaber.virk.dk/67609952/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2MyL2VkL2M5LzFlMzEtNDZhYS05YjVmLTAxMTU1ZmYxYjE5MA.xml,true,Aalborg,9000.0,51.0,Visionsvej,Dronninglund,9330.0,42.0,Slotsgade,9330 Dronninglund,Lindenovsvej 29,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Ove J. Jensen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-03-29,2001-04-01,2019-03-29,,53471.0,Statsautoriseret revisor,-105800.0,,,20222670.0,25990676.0,20222670.0,mne33680,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Ove J. Jensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Brasholt Larsen,Ove Jakob Jensen,Ove Jakob Jensen,Dronninglund Sparekasse,Ove J. Jensen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Dronninglund,2017-01-01,2017-12-31,108000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BrÃ¸nderslev,2018-12-31,2018-01-01,true,2019-03-29,Aalborg,,,urn:ofk:oid:26909717,indberetninger-20180424,2.509595,25990676.0,AWnXtgRORYGX6_YTGan5,2019-04-01T07:03:57.792Z,2019-04-01T07:03:43.397Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AV-32-YC,2019-04-01T07:03:43.525Z,,,,,,,,,,,,,,,,,,,,,,,,
25990676,2018-01-01,2018-12-31,c306,,http://regnskaber.virk.dk/67609952/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2IxL2QwLzM1L2EyZGUtNGU1OC1iNmExLThhZTNjMjU5MTcwYg.pdf,http://regnskaber.virk.dk/67609952/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2MyL2VkL2M5LzFlMzEtNDZhYS05YjVmLTAxMTU1ZmYxYjE5MA.xml,true,Aalborg,9000.0,51.0,Visionsvej,Dronninglund,9330.0,42.0,Slotsgade,9330 Dronninglund,Lindenovsvej 29,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Ove J. Jensen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-03-29,2001-04-01,2019-03-29,,53471.0,Statsautoriseret revisor,-105800.0,,,20222670.0,25990676.0,20222670.0,mne33680,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Ove J. Jensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Brasholt Larsen,Ove Jakob Jensen,Ove Jakob Jensen,Dronninglund Sparekasse,Ove J. Jensen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Dronninglund,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BrÃ¸nderslev,2018-12-31,2018-01-01,true,2019-03-29,Aalborg,,,urn:ofk:oid:26909717,indberetninger-20180424,2.509595,25990676.0,AWnXtgRORYGX6_YTGan5,2019-04-01T07:03:57.792Z,2019-04-01T07:03:43.397Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AV-32-YC,2019-04-01T07:03:43.525Z,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
25990676,2018-01-01,2018-12-31,c519,,http://regnskaber.virk.dk/67609952/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2IxL2QwLzM1L2EyZGUtNGU1OC1iNmExLThhZTNjMjU5MTcwYg.pdf,http://regnskaber.virk.dk/67609952/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2MyL2VkL2M5LzFlMzEtNDZhYS05YjVmLTAxMTU1ZmYxYjE5MA.xml,true,Aalborg,9000.0,51.0,Visionsvej,Dronninglund,9330.0,42.0,Slotsgade,9330 Dronninglund,Lindenovsvej 29,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Ove J. Jensen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-03-29,2001-04-01,2019-03-29,,53471.0,Statsautoriseret revisor,-105800.0,,,20222670.0,25990676.0,20222670.0,mne33680,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Ove J. Jensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Brasholt Larsen,Ove Jakob Jensen,Ove Jakob Jensen,Dronninglund Sparekasse,Ove J. Jensen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Dronninglund,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BrÃ¸nderslev,2018-12-31,2018-01-01,true,2019-03-29,Aalborg,,,urn:ofk:oid:26909717,indberetninger-20180424,2.509595,25990676.0,AWnXtgRORYGX6_YTGan5,2019-04-01T07:03:57.792Z,2019-04-01T07:03:43.397Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AV-32-YC,2019-04-01T07:03:43.525Z,,,,,,,,,,,,,,,,,,,,,,,,
25990676,2018-01-01,2018-12-31,c726,,http://regnskaber.virk.dk/67609952/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2IxL2QwLzM1L2EyZGUtNGU1OC1iNmExLThhZTNjMjU5MTcwYg.pdf,http://regnskaber.virk.dk/67609952/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2MyL2VkL2M5LzFlMzEtNDZhYS05YjVmLTAxMTU1ZmYxYjE5MA.xml,true,Aalborg,9000.0,51.0,Visionsvej,Dronninglund,9330.0,42.0,Slotsgade,9330 Dronninglund,Lindenovsvej 29,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Ove J. Jensen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-03-29,2001-04-01,2019-03-29,,53471.0,Statsautoriseret revisor,-105800.0,,,20222670.0,25990676.0,20222670.0,mne33680,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Ove J. Jensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Brasholt Larsen,Ove Jakob Jensen,Ove Jakob Jensen,Dronninglund Sparekasse,Ove J. Jensen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Dronninglund,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BrÃ¸nderslev,2018-12-31,2018-01-01,true,2019-03-29,Aalborg,,,urn:ofk:oid:26909717,indberetninger-20180424,2.509595,25990676.0,AWnXtgRORYGX6_YTGan5,2019-04-01T07:03:57.792Z,2019-04-01T07:03:43.397Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AV-32-YC,2019-04-01T07:03:43.525Z,,,,,,,,,,,,,,,,,,,,,,,,
25990676,2018-12-31,2018-12-31,c171,,http://regnskaber.virk.dk/67609952/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2IxL2QwLzM1L2EyZGUtNGU1OC1iNmExLThhZTNjMjU5MTcwYg.pdf,http://regnskaber.virk.dk/67609952/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2MyL2VkL2M5LzFlMzEtNDZhYS05YjVmLTAxMTU1ZmYxYjE5MA.xml,true,Aalborg,9000.0,51.0,Visionsvej,Dronninglund,9330.0,42.0,Slotsgade,9330 Dronninglund,Lindenovsvej 29,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Ove J. Jensen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-03-29,2001-04-01,2019-03-29,,53471.0,Statsautoriseret revisor,-105800.0,,,20222670.0,25990676.0,20222670.0,mne33680,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Ove J. Jensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Brasholt Larsen,Ove Jakob Jensen,Ove Jakob Jensen,Dronninglund Sparekasse,Ove J. Jensen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Dronninglund,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BrÃ¸nderslev,2018-12-31,2018-01-01,true,2019-03-29,Aalborg,,,urn:ofk:oid:26909717,indberetninger-20180424,2.509595,25990676.0,AWnXtgRORYGX6_YTGan5,2019-04-01T07:03:57.792Z,2019-04-01T07:03:43.397Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AV-32-YC,2019-04-01T07:03:43.525Z,4243904.0,134027.0,125000.0,18202.0,4168588.0,3372065.0,4243904.0,75316.0,3372065.0,403346.0,307401.0,3372065.0,108000.0,3935588.0,7500.0,403346.0,75316.0,334466.0,0.0,8863.0,,,,
25990676,2018-12-31,2018-12-31,c231,,http://regnskaber.virk.dk/67609952/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2IxL2QwLzM1L2EyZGUtNGU1OC1iNmExLThhZTNjMjU5MTcwYg.pdf,http://regnskaber.virk.dk/67609952/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2MyL2VkL2M5LzFlMzEtNDZhYS05YjVmLTAxMTU1ZmYxYjE5MA.xml,true,Aalborg,9000.0,51.0,Visionsvej,Dronninglund,9330.0,42.0,Slotsgade,9330 Dronninglund,Lindenovsvej 29,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Ove J. Jensen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-03-29,2001-04-01,2019-03-29,,53471.0,Statsautoriseret revisor,-105800.0,,,20222670.0,25990676.0,20222670.0,mne33680,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Ove J. Jensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Brasholt Larsen,Ove Jakob Jensen,Ove Jakob Jensen,Dronninglund Sparekasse,Ove J. Jensen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Dronninglund,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BrÃ¸nderslev,2018-12-31,2018-01-01,true,2019-03-29,Aalborg,,,urn:ofk:oid:26909717,indberetninger-20180424,2.509595,25990676.0,AWnXtgRORYGX6_YTGan5,2019-04-01T07:03:57.792Z,2019-04-01T07:03:43.397Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AV-32-YC,2019-04-01T07:03:43.525Z,,,,,125000.0,,,,,,,,,,,,,,,,,,,
25990676,2018-12-31,2018-12-31,c249,,http://regnskaber.virk.dk/67609952/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2IxL2QwLzM1L2EyZGUtNGU1OC1iNmExLThhZTNjMjU5MTcwYg.pdf,http://regnskaber.virk.dk/67609952/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2MyL2VkL2M5LzFlMzEtNDZhYS05YjVmLTAxMTU1ZmYxYjE5MA.xml,true,Aalborg,9000.0,51.0,Visionsvej,Dronninglund,9330.0,42.0,Slotsgade,9330 Dronninglund,Lindenovsvej 29,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Ove J. Jensen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-03-29,2001-04-01,2019-03-29,,53471.0,Statsautoriseret revisor,-105800.0,,,20222670.0,25990676.0,20222670.0,mne33680,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Ove J. Jensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Brasholt Larsen,Ove Jakob Jensen,Ove Jakob Jensen,Dronninglund Sparekasse,Ove J. Jensen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Dronninglund,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BrÃ¸nderslev,2018-12-31,2018-01-01,true,2019-03-29,Aalborg,,,urn:ofk:oid:26909717,indberetninger-20180424,2.509595,25990676.0,AWnXtgRORYGX6_YTGan5,2019-04-01T07:03:57.792Z,2019-04-01T07:03:43.397Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AV-32-YC,2019-04-01T07:03:43.525Z,,,,,3935588.0,,,,,,,,,,,,,,,,,,,
25990676,2018-12-31,2018-12-31,c255,,http://regnskaber.virk.dk/67609952/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2IxL2QwLzM1L2EyZGUtNGU1OC1iNmExLThhZTNjMjU5MTcwYg.pdf,http://regnskaber.virk.dk/67609952/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2MyL2VkL2M5LzFlMzEtNDZhYS05YjVmLTAxMTU1ZmYxYjE5MA.xml,true,Aalborg,9000.0,51.0,Visionsvej,Dronninglund,9330.0,42.0,Slotsgade,9330 Dronninglund,Lindenovsvej 29,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Ove J. Jensen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-03-29,2001-04-01,2019-03-29,,53471.0,Statsautoriseret revisor,-105800.0,,,20222670.0,25990676.0,20222670.0,mne33680,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Ove J. Jensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Brasholt Larsen,Ove Jakob Jensen,Ove Jakob Jensen,Dronninglund Sparekasse,Ove J. Jensen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Dronninglund,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BrÃ¸nderslev,2018-12-31,2018-01-01,true,2019-03-29,Aalborg,,,urn:ofk:oid:26909717,indberetninger-20180424,2.509595,25990676.0,AWnXtgRORYGX6_YTGan5,2019-04-01T07:03:57.792Z,2019-04-01T07:03:43.397Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AV-32-YC,2019-04-01T07:03:43.525Z,,,,,108000.0,,,,,,,,,,,,,,,,,,,
25990676,2018-12-31,2018-12-31,c523,,http://regnskaber.virk.dk/67609952/ZG9rdW1lbnRsYWdlcjovLzAzLzg4L2IxL2QwLzM1L2EyZGUtNGU1OC1iNmExLThhZTNjMjU5MTcwYg.pdf,http://regnskaber.virk.dk/67609952/ZG9rdW1lbnRsYWdlcjovLzAzLzk1L2MyL2VkL2M5LzFlMzEtNDZhYS05YjVmLTAxMTU1ZmYxYjE5MA.xml,true,Aalborg,9000.0,51.0,Visionsvej,Dronninglund,9330.0,42.0,Slotsgade,9330 Dronninglund,Lindenovsvej 29,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Ove J. Jensen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-03-29,2001-04-01,2019-03-29,,53471.0,Statsautoriseret revisor,-105800.0,,,20222670.0,25990676.0,20222670.0,mne33680,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Ove J. Jensen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Brasholt Larsen,Ove Jakob Jensen,Ove Jakob Jensen,Dronninglund Sparekasse,Ove J. Jensen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Dronninglund,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,BrÃ¸nderslev,2018-12-31,2018-01-01,true,2019-03-29,Aalborg,,,urn:ofk:oid:26909717,indberetninger-20180424,2.509595,25990676.0,AWnXtgRORYGX6_YTGan5,2019-04-01T07:03:57.792Z,2019-04-01T07:03:43.397Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AV-32-YC,2019-04-01T07:03:43.525Z,,,,,,,,,,,,3372065.0,,,,,,,,,82737.0,3454802.0,,
