entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RestOfOtherFinanceExpenses,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,Provisions,ProvisionsForInvestmentsInGroupAssociates,ProvisionsForInvestmentsInGroupEnterprises,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard
29518505,2017-01-01,2017-12-31,ID_13,,http://regnskaber.virk.dk/50581592/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzQ2LzFlLzM1LzFjMDctNDVmNS1iZGE1LTdhNzQ3YmE1YjI5NQ.pdf,http://regnskaber.virk.dk/50581592/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzNiL2U2LzMzLzI3MTQtNDkwMi04YmNhLTg4ZTQ5OTlmMDFlNg.xml,true,"4700, NÃ¦stved",Farvergade 9B,Til kapitalejerne i EE Invest ApS - 31032006-4,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-05-23,2018-05-23,2006-03-31,2018-05-31,,20658231.0,29518505.0,20658231.0,mne11683,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for EE Invest ApS - 31032006-4.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Engelsted Petersen,Anita Wang,ENGELSTED PETERSEN,EE Invest ApS - 31032006-4,"ENGELSTED PETERSEN, statsaut. revisionsanpartsselskab",KÃ¸benhavn,2016-01-01,2016-12-31,-42160684.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2017-12-31,2017-01-01,,false,2018-05-23,NÃ¦stved,,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25813878,indberetninger-20180424,2.5118417999999996,29518505.0,AWP6eRQI0wkEsASkttjO,2018-06-13T18:47:46.642Z,2018-06-13T18:47:06.627Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-86-MY,2018-06-13T18:47:06.902Z,,,,,,,,,,,,,,,,,,,,,,,,
29518505,2017-01-01,2017-12-31,ID_14,,http://regnskaber.virk.dk/50581592/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzQ2LzFlLzM1LzFjMDctNDVmNS1iZGE1LTdhNzQ3YmE1YjI5NQ.pdf,http://regnskaber.virk.dk/50581592/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzNiL2U2LzMzLzI3MTQtNDkwMi04YmNhLTg4ZTQ5OTlmMDFlNg.xml,true,"4700, NÃ¦stved",Farvergade 9B,Til kapitalejerne i EE Invest ApS - 31032006-4,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-05-23,2018-05-23,2006-03-31,2018-05-31,,20658231.0,29518505.0,20658231.0,mne11683,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for EE Invest ApS - 31032006-4.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Engelsted Petersen,Anita Wang,ENGELSTED PETERSEN,EE Invest ApS - 31032006-4,"ENGELSTED PETERSEN, statsaut. revisionsanpartsselskab",KÃ¸benhavn,2016-01-01,2016-12-31,-23880532.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2017-12-31,2017-01-01,,false,2018-05-23,NÃ¦stved,,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25813878,indberetninger-20180424,2.5118417999999996,29518505.0,AWP6eRQI0wkEsASkttjO,2018-06-13T18:47:46.642Z,2018-06-13T18:47:06.627Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-86-MY,2018-06-13T18:47:06.902Z,,,,,,,,,,,,,,,,,,,,,,,,
29518505,2017-01-01,2017-12-31,ID_15,,http://regnskaber.virk.dk/50581592/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzQ2LzFlLzM1LzFjMDctNDVmNS1iZGE1LTdhNzQ3YmE1YjI5NQ.pdf,http://regnskaber.virk.dk/50581592/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzNiL2U2LzMzLzI3MTQtNDkwMi04YmNhLTg4ZTQ5OTlmMDFlNg.xml,true,"4700, NÃ¦stved",Farvergade 9B,Til kapitalejerne i EE Invest ApS - 31032006-4,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-05-23,2018-05-23,2006-03-31,2018-05-31,,20658231.0,29518505.0,20658231.0,mne11683,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for EE Invest ApS - 31032006-4.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Engelsted Petersen,Anita Wang,ENGELSTED PETERSEN,EE Invest ApS - 31032006-4,"ENGELSTED PETERSEN, statsaut. revisionsanpartsselskab",KÃ¸benhavn,2016-01-01,2016-12-31,-42160684.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2017-12-31,2017-01-01,,false,2018-05-23,NÃ¦stved,,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25813878,indberetninger-20180424,2.5118417999999996,29518505.0,AWP6eRQI0wkEsASkttjO,2018-06-13T18:47:46.642Z,2018-06-13T18:47:06.627Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-86-MY,2018-06-13T18:47:06.902Z,,,,,,,,,,,,,,,,,,,,,,,,
29518505,2017-01-01,2017-12-31,ID_17,,http://regnskaber.virk.dk/50581592/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzQ2LzFlLzM1LzFjMDctNDVmNS1iZGE1LTdhNzQ3YmE1YjI5NQ.pdf,http://regnskaber.virk.dk/50581592/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzNiL2U2LzMzLzI3MTQtNDkwMi04YmNhLTg4ZTQ5OTlmMDFlNg.xml,true,"4700, NÃ¦stved",Farvergade 9B,Til kapitalejerne i EE Invest ApS - 31032006-4,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-05-23,2018-05-23,2006-03-31,2018-05-31,,20658231.0,29518505.0,20658231.0,mne11683,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for EE Invest ApS - 31032006-4.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Engelsted Petersen,Anita Wang,ENGELSTED PETERSEN,EE Invest ApS - 31032006-4,"ENGELSTED PETERSEN, statsaut. revisionsanpartsselskab",KÃ¸benhavn,2016-01-01,2016-12-31,-23880532.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2017-12-31,2017-01-01,,false,2018-05-23,NÃ¦stved,,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25813878,indberetninger-20180424,2.5118417999999996,29518505.0,AWP6eRQI0wkEsASkttjO,2018-06-13T18:47:46.642Z,2018-06-13T18:47:06.627Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-86-MY,2018-06-13T18:47:06.902Z,,,,,,,,,,,,,,,,,,,,,,,,
29518505,2017-01-01,2017-12-31,ID_19,,http://regnskaber.virk.dk/50581592/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzQ2LzFlLzM1LzFjMDctNDVmNS1iZGE1LTdhNzQ3YmE1YjI5NQ.pdf,http://regnskaber.virk.dk/50581592/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzNiL2U2LzMzLzI3MTQtNDkwMi04YmNhLTg4ZTQ5OTlmMDFlNg.xml,true,"4700, NÃ¦stved",Farvergade 9B,Til kapitalejerne i EE Invest ApS - 31032006-4,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-05-23,2018-05-23,2006-03-31,2018-05-31,,20658231.0,29518505.0,20658231.0,mne11683,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for EE Invest ApS - 31032006-4.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Engelsted Petersen,Anita Wang,ENGELSTED PETERSEN,EE Invest ApS - 31032006-4,"ENGELSTED PETERSEN, statsaut. revisionsanpartsselskab",KÃ¸benhavn,2016-01-01,2016-12-31,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2017-12-31,2017-01-01,,false,2018-05-23,NÃ¦stved,,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25813878,indberetninger-20180424,2.5118417999999996,29518505.0,AWP6eRQI0wkEsASkttjO,2018-06-13T18:47:46.642Z,2018-06-13T18:47:06.627Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-86-MY,2018-06-13T18:47:06.902Z,,,,,,,,,,,,,,,,,,,,,,,,
29518505,2017-01-01,2017-12-31,ID_2,,http://regnskaber.virk.dk/50581592/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzQ2LzFlLzM1LzFjMDctNDVmNS1iZGE1LTdhNzQ3YmE1YjI5NQ.pdf,http://regnskaber.virk.dk/50581592/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzNiL2U2LzMzLzI3MTQtNDkwMi04YmNhLTg4ZTQ5OTlmMDFlNg.xml,true,"4700, NÃ¦stved",Farvergade 9B,Til kapitalejerne i EE Invest ApS - 31032006-4,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-05-23,2018-05-23,2006-03-31,2018-05-31,,20658231.0,29518505.0,20658231.0,mne11683,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for EE Invest ApS - 31032006-4.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Engelsted Petersen,Anita Wang,ENGELSTED PETERSEN,EE Invest ApS - 31032006-4,"ENGELSTED PETERSEN, statsaut. revisionsanpartsselskab",KÃ¸benhavn,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2017-12-31,2017-01-01,,false,2018-05-23,NÃ¦stved,,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25813878,indberetninger-20180424,2.5118417999999996,29518505.0,AWP6eRQI0wkEsASkttjO,2018-06-13T18:47:46.642Z,2018-06-13T18:47:06.627Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-86-MY,2018-06-13T18:47:06.902Z,,,,,,,,,,,,,,,,,,,,,,,,
29518505,2017-01-01,2017-12-31,ID_3,,http://regnskaber.virk.dk/50581592/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzQ2LzFlLzM1LzFjMDctNDVmNS1iZGE1LTdhNzQ3YmE1YjI5NQ.pdf,http://regnskaber.virk.dk/50581592/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzNiL2U2LzMzLzI3MTQtNDkwMi04YmNhLTg4ZTQ5OTlmMDFlNg.xml,true,"4700, NÃ¦stved",Farvergade 9B,Til kapitalejerne i EE Invest ApS - 31032006-4,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-05-23,2018-05-23,2006-03-31,2018-05-31,,20658231.0,29518505.0,20658231.0,mne11683,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for EE Invest ApS - 31032006-4.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Engelsted Petersen,Anita Wang,ENGELSTED PETERSEN,EE Invest ApS - 31032006-4,"ENGELSTED PETERSEN, statsaut. revisionsanpartsselskab",KÃ¸benhavn,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2017-12-31,2017-01-01,,false,2018-05-23,NÃ¦stved,,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25813878,indberetninger-20180424,2.5118417999999996,29518505.0,AWP6eRQI0wkEsASkttjO,2018-06-13T18:47:46.642Z,2018-06-13T18:47:06.627Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-86-MY,2018-06-13T18:47:06.902Z,,,,,,,,,,,,,,,,,,,,,,,,Anita Wang
29518505,2017-01-01,2017-12-31,ID_4,,http://regnskaber.virk.dk/50581592/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzQ2LzFlLzM1LzFjMDctNDVmNS1iZGE1LTdhNzQ3YmE1YjI5NQ.pdf,http://regnskaber.virk.dk/50581592/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzNiL2U2LzMzLzI3MTQtNDkwMi04YmNhLTg4ZTQ5OTlmMDFlNg.xml,true,"4700, NÃ¦stved",Farvergade 9B,Til kapitalejerne i EE Invest ApS - 31032006-4,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-05-23,2018-05-23,2006-03-31,2018-05-31,,20658231.0,29518505.0,20658231.0,mne11683,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for EE Invest ApS - 31032006-4.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Engelsted Petersen,Anita Wang,ENGELSTED PETERSEN,EE Invest ApS - 31032006-4,"ENGELSTED PETERSEN, statsaut. revisionsanpartsselskab",KÃ¸benhavn,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2017-12-31,2017-01-01,,false,2018-05-23,NÃ¦stved,,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25813878,indberetninger-20180424,2.5118417999999996,29518505.0,AWP6eRQI0wkEsASkttjO,2018-06-13T18:47:46.642Z,2018-06-13T18:47:06.627Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-86-MY,2018-06-13T18:47:06.902Z,,,,,,,,,,,,,,,,,,,,,,,,
29518505,2017-01-01,2017-12-31,ID_7,,http://regnskaber.virk.dk/50581592/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzQ2LzFlLzM1LzFjMDctNDVmNS1iZGE1LTdhNzQ3YmE1YjI5NQ.pdf,http://regnskaber.virk.dk/50581592/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzNiL2U2LzMzLzI3MTQtNDkwMi04YmNhLTg4ZTQ5OTlmMDFlNg.xml,true,"4700, NÃ¦stved",Farvergade 9B,Til kapitalejerne i EE Invest ApS - 31032006-4,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-05-23,2018-05-23,2006-03-31,2018-05-31,,20658231.0,29518505.0,20658231.0,mne11683,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for EE Invest ApS - 31032006-4.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Engelsted Petersen,Anita Wang,ENGELSTED PETERSEN,EE Invest ApS - 31032006-4,"ENGELSTED PETERSEN, statsaut. revisionsanpartsselskab",KÃ¸benhavn,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2017-12-31,2017-01-01,,false,2018-05-23,NÃ¦stved,,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25813878,indberetninger-20180424,2.5118417999999996,29518505.0,AWP6eRQI0wkEsASkttjO,2018-06-13T18:47:46.642Z,2018-06-13T18:47:06.627Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-86-MY,2018-06-13T18:47:06.902Z,0.0,,,,,,,,,,,,,,,,,,,,,,,
29518505,2017-12-31,2017-12-31,ID_5,,http://regnskaber.virk.dk/50581592/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzQ2LzFlLzM1LzFjMDctNDVmNS1iZGE1LTdhNzQ3YmE1YjI5NQ.pdf,http://regnskaber.virk.dk/50581592/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzNiL2U2LzMzLzI3MTQtNDkwMi04YmNhLTg4ZTQ5OTlmMDFlNg.xml,true,"4700, NÃ¦stved",Farvergade 9B,Til kapitalejerne i EE Invest ApS - 31032006-4,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-05-23,2018-05-23,2006-03-31,2018-05-31,,20658231.0,29518505.0,20658231.0,mne11683,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for EE Invest ApS - 31032006-4.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Engelsted Petersen,Anita Wang,ENGELSTED PETERSEN,EE Invest ApS - 31032006-4,"ENGELSTED PETERSEN, statsaut. revisionsanpartsselskab",KÃ¸benhavn,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"KÃ¸benhavn, 101",2017-12-31,2017-01-01,,false,2018-05-23,NÃ¦stved,,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25813878,indberetninger-20180424,2.5118417999999996,29518505.0,AWP6eRQI0wkEsASkttjO,2018-06-13T18:47:46.642Z,2018-06-13T18:47:06.627Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-86-MY,2018-06-13T18:47:06.902Z,,62074502.0,1538990.0,125000.0,36846516.0,-1442282.0,62074502.0,63516784.0,25227986.0,24941968.0,25227986.0,286018.0,12780194.0,0.0,0.0,0.0,42160684.0,-43727966.0,63516784.0,50736590.0,35307526.0,576248.0,0.0,
