entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,CashAndCashEquivalents,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfClassOfIssuedShares,IdentificationNumberCvrOfReportingEntity,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,NominalValueOfIssuedShares,NumberOfIssuedShares,PlaceOfSignatureOfStatement,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,AdjustmentsForDeferredTax,AdjustmentsOfInterestAndSimilarIncomes,AdjustmentsOfTaxExpense,AdjustmentsfInterestAndSimilarExpenses,AverageNumberOfEmployees,CashFlowFromOperatingActivitiesBeforeFinancialItems,CashFlowsFromUsedInFinancingActivities,CashFlowsFromUsedInOperatingActivities,CurrentTaxExpense,DecreaseIncreaseInInventories,DecreaseIncreaseInReceivables,DecreaseIncreaseInTradePayables,DividendPaidCashFlow,EmployeeBenefitsExpense,IncomeTaxesPaidRefundClassifiedAsOperatingActivities,InterestExpenseAssignedToGroupEnterprises,InterestPaidClassifiedAsOperatingActivities,InterestReceivedClassifiedAsOperatingActivities,NetIncreaseDecreaseInCashAndCashEquivalents,OperatingMargin,OtherAdjustmentsForDecreaseIncreaseInWorkingCapital,OtherEmployeeExpense,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherOperatingIncome,PostemploymentBenefitExpense,ProceedsFromLongtermLiabilitiesClassifiedAsFinancingActivities,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RawMaterialsAndConsumablesUsed,RepaymentsOfLongtermLiabilitiesClassifiedAsFinancingActivities,ReturnOnEquity,ReturnOnInvestedCapital,Revenue,SocialSecurityContributions,TaxExpense,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,FeesForAuditorsPerformingStatutoryAudit,FeesForOtherServicesPerformedByAuditors,Dividend,LongtermLiabilitiesOtherThanProvisions,Assets,CashAndCashEquivalentsConcerningCashflowStatement,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,OtherShorttermPayables,OtherShorttermReceivables,PrepaymentsForGoods,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDebtToBanks,ShorttermDebtToOtherCreditInstitutions,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,DividendPaid,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,ValueOfKeyFigureOrFinancialRatio,NameAndSurnameOfMemberOfSupervisoryBoard
29197202,2013-12-31,2013-12-31,c238,http://regnskaber.virk.dk/20279192/Y3ZyLmRrOi8vcGRmcy8yOTE5NzIwMjtBL1MzNjE5MTk7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/20279192/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE1MDMxMl8xNTIzNDlfNTM4.xml,Danmark,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,"Regnskabsklasse C, mellemstor virksomhed",2015-02-06,2015-03-11,Kapitalandele,29197202.0,Ãrsrapport,40000000.0,Ulrik Bjerre Rasmussen,Finn Gertov,Spar Nord Bank A/S,Northcoast Seafoods DK A/S,Beierholm,500.0,1.0,Dronninglund,BrÃ¸nderslev,2014-12-31,2014-01-01,2015-02-06,Viborg,RevisionspÃ¥tegning,urn:ofk:oid:21182845,indberetninger-20180424,2.5097417999999996,29197202.0,,2018-03-30T17:00:45.868Z,2015-03-12T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-73.290,2015-03-12T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29197202,2013-12-31,2013-12-31,c70,http://regnskaber.virk.dk/20279192/Y3ZyLmRrOi8vcGRmcy8yOTE5NzIwMjtBL1MzNjE5MTk7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/20279192/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE1MDMxMl8xNTIzNDlfNTM4.xml,Danmark,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,1050000.0,"Regnskabsklasse C, mellemstor virksomhed",2015-02-06,2015-03-11,Kapitalandele,29197202.0,Ãrsrapport,40000000.0,Ulrik Bjerre Rasmussen,Finn Gertov,Spar Nord Bank A/S,Northcoast Seafoods DK A/S,Beierholm,500.0,1.0,Dronninglund,BrÃ¸nderslev,2014-12-31,2014-01-01,2015-02-06,Viborg,RevisionspÃ¥tegning,urn:ofk:oid:21182845,indberetninger-20180424,2.5097417999999996,29197202.0,,2018-03-30T17:00:45.868Z,2015-03-12T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-73.290,2015-03-12T23:00:00.000Z,17170000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81163000.0,-2437000.0,500000.0,81163000.0,67000.0,62202000.0,81163000.0,63993000.0,60693000.0,9945000.0,268000.0,1509000.0,2500000.0,14170000.0,-3487000.0,3486000.0,63993000.0,40000000.0,1632000.0,17911000.0,3866000.0,123000.0,8807000.0,13710000.0,,,,,,,,,,
29197202,2014-01-01,2014-01-01,c108,http://regnskaber.virk.dk/20279192/Y3ZyLmRrOi8vcGRmcy8yOTE5NzIwMjtBL1MzNjE5MTk7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/20279192/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE1MDMxMl8xNTIzNDlfNTM4.xml,Danmark,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,"Regnskabsklasse C, mellemstor virksomhed",2015-02-06,2015-03-11,Kapitalandele,29197202.0,Ãrsrapport,40000000.0,Ulrik Bjerre Rasmussen,Finn Gertov,Spar Nord Bank A/S,Northcoast Seafoods DK A/S,Beierholm,500.0,1.0,Dronninglund,BrÃ¸nderslev,2014-12-31,2014-01-01,2015-02-06,Viborg,RevisionspÃ¥tegning,urn:ofk:oid:21182845,indberetninger-20180424,2.5097417999999996,29197202.0,,2018-03-30T17:00:45.868Z,2015-03-12T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-73.290,2015-03-12T23:00:00.000Z,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29197202,2014-01-01,2014-01-01,c126,http://regnskaber.virk.dk/20279192/Y3ZyLmRrOi8vcGRmcy8yOTE5NzIwMjtBL1MzNjE5MTk7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/20279192/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE1MDMxMl8xNTIzNDlfNTM4.xml,Danmark,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,"Regnskabsklasse C, mellemstor virksomhed",2015-02-06,2015-03-11,Kapitalandele,29197202.0,Ãrsrapport,40000000.0,Ulrik Bjerre Rasmussen,Finn Gertov,Spar Nord Bank A/S,Northcoast Seafoods DK A/S,Beierholm,500.0,1.0,Dronninglund,BrÃ¸nderslev,2014-12-31,2014-01-01,2015-02-06,Viborg,RevisionspÃ¥tegning,urn:ofk:oid:21182845,indberetninger-20180424,2.5097417999999996,29197202.0,,2018-03-30T17:00:45.868Z,2015-03-12T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-73.290,2015-03-12T23:00:00.000Z,14170000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29197202,2014-01-01,2014-01-01,c129,http://regnskaber.virk.dk/20279192/Y3ZyLmRrOi8vcGRmcy8yOTE5NzIwMjtBL1MzNjE5MTk7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/20279192/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE1MDMxMl8xNTIzNDlfNTM4.xml,Danmark,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,"Regnskabsklasse C, mellemstor virksomhed",2015-02-06,2015-03-11,Kapitalandele,29197202.0,Ãrsrapport,40000000.0,Ulrik Bjerre Rasmussen,Finn Gertov,Spar Nord Bank A/S,Northcoast Seafoods DK A/S,Beierholm,500.0,1.0,Dronninglund,BrÃ¸nderslev,2014-12-31,2014-01-01,2015-02-06,Viborg,RevisionspÃ¥tegning,urn:ofk:oid:21182845,indberetninger-20180424,2.5097417999999996,29197202.0,,2018-03-30T17:00:45.868Z,2015-03-12T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-73.290,2015-03-12T23:00:00.000Z,2500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29197202,2014-01-01,2014-01-01,c284,http://regnskaber.virk.dk/20279192/Y3ZyLmRrOi8vcGRmcy8yOTE5NzIwMjtBL1MzNjE5MTk7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/20279192/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE1MDMxMl8xNTIzNDlfNTM4.xml,Danmark,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,-2437000.0,"Regnskabsklasse C, mellemstor virksomhed",2015-02-06,2015-03-11,Kapitalandele,29197202.0,Ãrsrapport,40000000.0,Ulrik Bjerre Rasmussen,Finn Gertov,Spar Nord Bank A/S,Northcoast Seafoods DK A/S,Beierholm,500.0,1.0,Dronninglund,BrÃ¸nderslev,2014-12-31,2014-01-01,2015-02-06,Viborg,RevisionspÃ¥tegning,urn:ofk:oid:21182845,indberetninger-20180424,2.5097417999999996,29197202.0,,2018-03-30T17:00:45.868Z,2015-03-12T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-73.290,2015-03-12T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29197202,2014-01-01,2014-12-31,c1,http://regnskaber.virk.dk/20279192/Y3ZyLmRrOi8vcGRmcy8yOTE5NzIwMjtBL1MzNjE5MTk7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/20279192/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE1MDMxMl8xNTIzNDlfNTM4.xml,Danmark,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,"Regnskabsklasse C, mellemstor virksomhed",2015-02-06,2015-03-11,Kapitalandele,29197202.0,Ãrsrapport,40000000.0,Ulrik Bjerre Rasmussen,Finn Gertov,Spar Nord Bank A/S,Northcoast Seafoods DK A/S,Beierholm,500.0,1.0,Dronninglund,BrÃ¸nderslev,2014-12-31,2014-01-01,2015-02-06,Viborg,RevisionspÃ¥tegning,urn:ofk:oid:21182845,indberetninger-20180424,2.5097417999999996,29197202.0,,2018-03-30T17:00:45.868Z,2015-03-12T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-73.290,2015-03-12T23:00:00.000Z,,0.0,-508000.0,2094000.0,2959000.0,3.0,5238000.0,-2500000.0,1968000.0,2094000.0,-3460000.0,1044000.0,-3194000.0,-2500000.0,2370000.0,-819000.0,0.0,-2959000.0,508000.0,-532000.0,4.8,-122000.0,23000.0,2166000.0,2959000.0,508000.0,2959000.0,2150000.0,610000.0,0.0,6425000.0,8519000.0,10970000.0,215749000.0,0.0,33.6,17.5,229105000.0,19000.0,2094000.0,2094000.0,1718000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29197202,2014-01-01,2014-12-31,c127,http://regnskaber.virk.dk/20279192/Y3ZyLmRrOi8vcGRmcy8yOTE5NzIwMjtBL1MzNjE5MTk7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/20279192/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE1MDMxMl8xNTIzNDlfNTM4.xml,Danmark,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,"Regnskabsklasse C, mellemstor virksomhed",2015-02-06,2015-03-11,Kapitalandele,29197202.0,Ãrsrapport,40000000.0,Ulrik Bjerre Rasmussen,Finn Gertov,Spar Nord Bank A/S,Northcoast Seafoods DK A/S,Beierholm,500.0,1.0,Dronninglund,BrÃ¸nderslev,2014-12-31,2014-01-01,2015-02-06,Viborg,RevisionspÃ¥tegning,urn:ofk:oid:21182845,indberetninger-20180424,2.5097417999999996,29197202.0,,2018-03-30T17:00:45.868Z,2015-03-12T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-73.290,2015-03-12T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29197202,2014-01-01,2014-12-31,c130,http://regnskaber.virk.dk/20279192/Y3ZyLmRrOi8vcGRmcy8yOTE5NzIwMjtBL1MzNjE5MTk7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/20279192/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE1MDMxMl8xNTIzNDlfNTM4.xml,Danmark,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,"Regnskabsklasse C, mellemstor virksomhed",2015-02-06,2015-03-11,Kapitalandele,29197202.0,Ãrsrapport,40000000.0,Ulrik Bjerre Rasmussen,Finn Gertov,Spar Nord Bank A/S,Northcoast Seafoods DK A/S,Beierholm,500.0,1.0,Dronninglund,BrÃ¸nderslev,2014-12-31,2014-01-01,2015-02-06,Viborg,RevisionspÃ¥tegning,urn:ofk:oid:21182845,indberetninger-20180424,2.5097417999999996,29197202.0,,2018-03-30T17:00:45.868Z,2015-03-12T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-73.290,2015-03-12T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6400000.0,,,,,,,,,,,,,,,,,,,,,,,,,,-1500000.0,,,,,,,,,
29197202,2014-01-01,2014-12-31,c15,http://regnskaber.virk.dk/20279192/Y3ZyLmRrOi8vcGRmcy8yOTE5NzIwMjtBL1MzNjE5MTk7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/20279192/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE1MDMxMl8xNTIzNDlfNTM4.xml,Danmark,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,"Regnskabsklasse C, mellemstor virksomhed",2015-02-06,2015-03-11,Kapitalandele,29197202.0,Ãrsrapport,40000000.0,Ulrik Bjerre Rasmussen,Finn Gertov,Spar Nord Bank A/S,Northcoast Seafoods DK A/S,Beierholm,500.0,1.0,Dronninglund,BrÃ¸nderslev,2014-12-31,2014-01-01,2015-02-06,Viborg,RevisionspÃ¥tegning,urn:ofk:oid:21182845,indberetninger-20180424,2.5097417999999996,29197202.0,,2018-03-30T17:00:45.868Z,2015-03-12T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-73.290,2015-03-12T23:00:00.000Z,,,,,,2.0,,-14500000.0,5312000.0,,,,,,,,,,,,2.8,,,,,,,,,,1668000.0,,4688000.0,,,9.5,6.7,165130000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29197202,2014-01-01,2014-12-31,c18,http://regnskaber.virk.dk/20279192/Y3ZyLmRrOi8vcGRmcy8yOTE5NzIwMjtBL1MzNjE5MTk7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/20279192/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE1MDMxMl8xNTIzNDlfNTM4.xml,Danmark,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,"Regnskabsklasse C, mellemstor virksomhed",2015-02-06,2015-03-11,Kapitalandele,29197202.0,Ãrsrapport,40000000.0,Ulrik Bjerre Rasmussen,Finn Gertov,Spar Nord Bank A/S,Northcoast Seafoods DK A/S,Beierholm,500.0,1.0,Dronninglund,BrÃ¸nderslev,2014-12-31,2014-01-01,2015-02-06,Viborg,RevisionspÃ¥tegning,urn:ofk:oid:21182845,indberetninger-20180424,2.5097417999999996,29197202.0,,2018-03-30T17:00:45.868Z,2015-03-12T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-73.290,2015-03-12T23:00:00.000Z,,,,,,2.0,,12500000.0,-10385000.0,,,,,,,,,,,,4.9,,,,,,,,,,5668000.0,,9554000.0,,,32.6,14.9,194318000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29197202,2014-01-01,2014-12-31,c1967,http://regnskaber.virk.dk/20279192/Y3ZyLmRrOi8vcGRmcy8yOTE5NzIwMjtBL1MzNjE5MTk7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/20279192/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE1MDMxMl8xNTIzNDlfNTM4.xml,Danmark,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,"Regnskabsklasse C, mellemstor virksomhed",2015-02-06,2015-03-11,Kapitalandele,29197202.0,Ãrsrapport,40000000.0,Ulrik Bjerre Rasmussen,Finn Gertov,Spar Nord Bank A/S,Northcoast Seafoods DK A/S,Beierholm,500.0,1.0,Dronninglund,BrÃ¸nderslev,2014-12-31,2014-01-01,2015-02-06,Viborg,RevisionspÃ¥tegning,urn:ofk:oid:21182845,indberetninger-20180424,2.5097417999999996,29197202.0,,2018-03-30T17:00:45.868Z,2015-03-12T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-73.290,2015-03-12T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49000.0,9000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Viborg,8800.0,73.0,Gl. Skivevej,Statsaut. revisor,JÃ¸rgen Jakobsen,Beierholm,,
29197202,2014-01-01,2014-12-31,c1968,http://regnskaber.virk.dk/20279192/Y3ZyLmRrOi8vcGRmcy8yOTE5NzIwMjtBL1MzNjE5MTk7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/20279192/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE1MDMxMl8xNTIzNDlfNTM4.xml,Danmark,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,"Regnskabsklasse C, mellemstor virksomhed",2015-02-06,2015-03-11,Kapitalandele,29197202.0,Ãrsrapport,40000000.0,Ulrik Bjerre Rasmussen,Finn Gertov,Spar Nord Bank A/S,Northcoast Seafoods DK A/S,Beierholm,500.0,1.0,Dronninglund,BrÃ¸nderslev,2014-12-31,2014-01-01,2015-02-06,Viborg,RevisionspÃ¥tegning,urn:ofk:oid:21182845,indberetninger-20180424,2.5097417999999996,29197202.0,,2018-03-30T17:00:45.868Z,2015-03-12T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-73.290,2015-03-12T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Viborg,8800.0,73.0,Gl. Skivevej,Statsaut. revisor,Mogens Andersen,Beierholm,,
29197202,2014-01-01,2014-12-31,c21,http://regnskaber.virk.dk/20279192/Y3ZyLmRrOi8vcGRmcy8yOTE5NzIwMjtBL1MzNjE5MTk7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/20279192/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE1MDMxMl8xNTIzNDlfNTM4.xml,Danmark,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,"Regnskabsklasse C, mellemstor virksomhed",2015-02-06,2015-03-11,Kapitalandele,29197202.0,Ãrsrapport,40000000.0,Ulrik Bjerre Rasmussen,Finn Gertov,Spar Nord Bank A/S,Northcoast Seafoods DK A/S,Beierholm,500.0,1.0,Dronninglund,BrÃ¸nderslev,2014-12-31,2014-01-01,2015-02-06,Viborg,RevisionspÃ¥tegning,urn:ofk:oid:21182845,indberetninger-20180424,2.5097417999999996,29197202.0,,2018-03-30T17:00:45.868Z,2015-03-12T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-73.290,2015-03-12T23:00:00.000Z,,,,,,2.0,,12300000.0,-12414000.0,,,,,,,,,,,,4.3,,,,,,,,,,4839000.0,,7473000.0,,,32.9,26.7,173290000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29197202,2014-01-01,2014-12-31,c27,http://regnskaber.virk.dk/20279192/Y3ZyLmRrOi8vcGRmcy8yOTE5NzIwMjtBL1MzNjE5MTk7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/20279192/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE1MDMxMl8xNTIzNDlfNTM4.xml,Danmark,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,"Regnskabsklasse C, mellemstor virksomhed",2015-02-06,2015-03-11,Kapitalandele,29197202.0,Ãrsrapport,40000000.0,Ulrik Bjerre Rasmussen,Finn Gertov,Spar Nord Bank A/S,Northcoast Seafoods DK A/S,Beierholm,500.0,1.0,Dronninglund,BrÃ¸nderslev,2014-12-31,2014-01-01,2015-02-06,Viborg,RevisionspÃ¥tegning,urn:ofk:oid:21182845,indberetninger-20180424,2.5097417999999996,29197202.0,,2018-03-30T17:00:45.868Z,2015-03-12T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-73.290,2015-03-12T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-532000.0,
29197202,2014-01-01,2014-12-31,c33,http://regnskaber.virk.dk/20279192/Y3ZyLmRrOi8vcGRmcy8yOTE5NzIwMjtBL1MzNjE5MTk7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/20279192/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE1MDMxMl8xNTIzNDlfNTM4.xml,Danmark,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,"Regnskabsklasse C, mellemstor virksomhed",2015-02-06,2015-03-11,Kapitalandele,29197202.0,Ãrsrapport,40000000.0,Ulrik Bjerre Rasmussen,Finn Gertov,Spar Nord Bank A/S,Northcoast Seafoods DK A/S,Beierholm,500.0,1.0,Dronninglund,BrÃ¸nderslev,2014-12-31,2014-01-01,2015-02-06,Viborg,RevisionspÃ¥tegning,urn:ofk:oid:21182845,indberetninger-20180424,2.5097417999999996,29197202.0,,2018-03-30T17:00:45.868Z,2015-03-12T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-73.290,2015-03-12T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4054000.0,
29197202,2014-01-01,2014-12-31,c38,http://regnskaber.virk.dk/20279192/Y3ZyLmRrOi8vcGRmcy8yOTE5NzIwMjtBL1MzNjE5MTk7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/20279192/Y3ZyLmRrOi8veGJybHMvWC1GNzY5MUY0Ny0yMDE1MDMxMl8xNTIzNDlfNTM4.xml,Danmark,Dronninglund,9330.0,5.0,Nordre Ringgade,9200 Aalborg SV,Voergaardvej 2,,"Regnskabsklasse C, mellemstor virksomhed",2015-02-06,2015-03-11,Kapitalandele,29197202.0,Ãrsrapport,40000000.0,Ulrik Bjerre Rasmussen,Finn Gertov,Spar Nord Bank A/S,Northcoast Seafoods DK A/S,Beierholm,500.0,1.0,Dronninglund,BrÃ¸nderslev,2014-12-31,2014-01-01,2015-02-06,Viborg,RevisionspÃ¥tegning,urn:ofk:oid:21182845,indberetninger-20180424,2.5097417999999996,29197202.0,,2018-03-30T17:00:45.868Z,2015-03-12T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-73.290,2015-03-12T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9188000.0,
