entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,EmailOfReportingEntity,HomepageOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermReceivablesFromOwnersAndManagement,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard
30577612,2013-10-01,2014-09-30,ID_18,http://regnskaber.virk.dk/21677503/Y3ZyLmRrOi8vcGRmcy8zMDU3NzYxMjtBcFM0MDA5OTE7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/21677503/Y3ZyLmRrOi8veGJybHMvWC04RDREQjQzQi0yMDE1MDExNV8wODM5NTFfODUw.xml,"7100, Vejle",Damhaven 5C,Til den daglige ledelse i Laser-Tek ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2007-05-01,2015-01-14,lasersvejsning@laser-tek.dk,www.laser-tek.dk,30577612.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Laser-Tek ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan EugÃ©n,Laser-Tek ApS,"ReviPartner, Vejle, godkendt revisionsaktieselskab","Egtved, den 6. januar 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"630, Vejle",2014-09-30,2013-10-01,2015-01-06,Vejle,60650965.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18458063,indberetninger-20180424,2.511692,30577612,,2018-03-30T08:31:31.215Z,2015-01-15T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-373.747,2015-01-15T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30577612,2013-10-01,2014-09-30,ID_19,http://regnskaber.virk.dk/21677503/Y3ZyLmRrOi8vcGRmcy8zMDU3NzYxMjtBcFM0MDA5OTE7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/21677503/Y3ZyLmRrOi8veGJybHMvWC04RDREQjQzQi0yMDE1MDExNV8wODM5NTFfODUw.xml,"7100, Vejle",Damhaven 5C,Til den daglige ledelse i Laser-Tek ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2007-05-01,2015-01-14,lasersvejsning@laser-tek.dk,www.laser-tek.dk,30577612.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Laser-Tek ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan EugÃ©n,Laser-Tek ApS,"ReviPartner, Vejle, godkendt revisionsaktieselskab","Egtved, den 6. januar 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"630, Vejle",2014-09-30,2013-10-01,2015-01-06,Vejle,60650965.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18458063,indberetninger-20180424,2.511692,30577612,,2018-03-30T08:31:31.215Z,2015-01-15T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-373.747,2015-01-15T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30577612,2013-10-01,2014-09-30,ID_2,http://regnskaber.virk.dk/21677503/Y3ZyLmRrOi8vcGRmcy8zMDU3NzYxMjtBcFM0MDA5OTE7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/21677503/Y3ZyLmRrOi8veGJybHMvWC04RDREQjQzQi0yMDE1MDExNV8wODM5NTFfODUw.xml,"7100, Vejle",Damhaven 5C,Til den daglige ledelse i Laser-Tek ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2007-05-01,2015-01-14,lasersvejsning@laser-tek.dk,www.laser-tek.dk,30577612.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Laser-Tek ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan EugÃ©n,Laser-Tek ApS,"ReviPartner, Vejle, godkendt revisionsaktieselskab","Egtved, den 6. januar 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"630, Vejle",2014-09-30,2013-10-01,2015-01-06,Vejle,60650965.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18458063,indberetninger-20180424,2.511692,30577612,,2018-03-30T08:31:31.215Z,2015-01-15T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-373.747,2015-01-15T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jan EugÃ©n
30577612,2013-10-01,2014-09-30,ID_3,http://regnskaber.virk.dk/21677503/Y3ZyLmRrOi8vcGRmcy8zMDU3NzYxMjtBcFM0MDA5OTE7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/21677503/Y3ZyLmRrOi8veGJybHMvWC04RDREQjQzQi0yMDE1MDExNV8wODM5NTFfODUw.xml,"7100, Vejle",Damhaven 5C,Til den daglige ledelse i Laser-Tek ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2007-05-01,2015-01-14,lasersvejsning@laser-tek.dk,www.laser-tek.dk,30577612.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Laser-Tek ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan EugÃ©n,Laser-Tek ApS,"ReviPartner, Vejle, godkendt revisionsaktieselskab","Egtved, den 6. januar 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"630, Vejle",2014-09-30,2013-10-01,2015-01-06,Vejle,60650965.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18458063,indberetninger-20180424,2.511692,30577612,,2018-03-30T08:31:31.215Z,2015-01-15T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-373.747,2015-01-15T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30577612,2013-10-01,2014-09-30,ID_4,http://regnskaber.virk.dk/21677503/Y3ZyLmRrOi8vcGRmcy8zMDU3NzYxMjtBcFM0MDA5OTE7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/21677503/Y3ZyLmRrOi8veGJybHMvWC04RDREQjQzQi0yMDE1MDExNV8wODM5NTFfODUw.xml,"7100, Vejle",Damhaven 5C,Til den daglige ledelse i Laser-Tek ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2007-05-01,2015-01-14,lasersvejsning@laser-tek.dk,www.laser-tek.dk,30577612.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Laser-Tek ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan EugÃ©n,Laser-Tek ApS,"ReviPartner, Vejle, godkendt revisionsaktieselskab","Egtved, den 6. januar 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"630, Vejle",2014-09-30,2013-10-01,2015-01-06,Vejle,60650965.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18458063,indberetninger-20180424,2.511692,30577612,,2018-03-30T08:31:31.215Z,2015-01-15T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-373.747,2015-01-15T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30577612,2013-10-01,2014-09-30,ID_5,http://regnskaber.virk.dk/21677503/Y3ZyLmRrOi8vcGRmcy8zMDU3NzYxMjtBcFM0MDA5OTE7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/21677503/Y3ZyLmRrOi8veGJybHMvWC04RDREQjQzQi0yMDE1MDExNV8wODM5NTFfODUw.xml,"7100, Vejle",Damhaven 5C,Til den daglige ledelse i Laser-Tek ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2007-05-01,2015-01-14,lasersvejsning@laser-tek.dk,www.laser-tek.dk,30577612.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Laser-Tek ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan EugÃ©n,Laser-Tek ApS,"ReviPartner, Vejle, godkendt revisionsaktieselskab","Egtved, den 6. januar 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"630, Vejle",2014-09-30,2013-10-01,2015-01-06,Vejle,60650965.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18458063,indberetninger-20180424,2.511692,30577612,,2018-03-30T08:31:31.215Z,2015-01-15T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-373.747,2015-01-15T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30577612,2013-10-01,2014-09-30,ID_6,http://regnskaber.virk.dk/21677503/Y3ZyLmRrOi8vcGRmcy8zMDU3NzYxMjtBcFM0MDA5OTE7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/21677503/Y3ZyLmRrOi8veGJybHMvWC04RDREQjQzQi0yMDE1MDExNV8wODM5NTFfODUw.xml,"7100, Vejle",Damhaven 5C,Til den daglige ledelse i Laser-Tek ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2007-05-01,2015-01-14,lasersvejsning@laser-tek.dk,www.laser-tek.dk,30577612.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Laser-Tek ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan EugÃ©n,Laser-Tek ApS,"ReviPartner, Vejle, godkendt revisionsaktieselskab","Egtved, den 6. januar 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"630, Vejle",2014-09-30,2013-10-01,2015-01-06,Vejle,60650965.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18458063,indberetninger-20180424,2.511692,30577612,,2018-03-30T08:31:31.215Z,2015-01-15T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-373.747,2015-01-15T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30577612,2013-10-01,2014-09-30,ID_7,http://regnskaber.virk.dk/21677503/Y3ZyLmRrOi8vcGRmcy8zMDU3NzYxMjtBcFM0MDA5OTE7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/21677503/Y3ZyLmRrOi8veGJybHMvWC04RDREQjQzQi0yMDE1MDExNV8wODM5NTFfODUw.xml,"7100, Vejle",Damhaven 5C,Til den daglige ledelse i Laser-Tek ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2007-05-01,2015-01-14,lasersvejsning@laser-tek.dk,www.laser-tek.dk,30577612.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Laser-Tek ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan EugÃ©n,Laser-Tek ApS,"ReviPartner, Vejle, godkendt revisionsaktieselskab","Egtved, den 6. januar 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"630, Vejle",2014-09-30,2013-10-01,2015-01-06,Vejle,60650965.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18458063,indberetninger-20180424,2.511692,30577612,,2018-03-30T08:31:31.215Z,2015-01-15T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-373.747,2015-01-15T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30577612,2013-10-01,2014-09-30,ID_8,http://regnskaber.virk.dk/21677503/Y3ZyLmRrOi8vcGRmcy8zMDU3NzYxMjtBcFM0MDA5OTE7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/21677503/Y3ZyLmRrOi8veGJybHMvWC04RDREQjQzQi0yMDE1MDExNV8wODM5NTFfODUw.xml,"7100, Vejle",Damhaven 5C,Til den daglige ledelse i Laser-Tek ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2007-05-01,2015-01-14,lasersvejsning@laser-tek.dk,www.laser-tek.dk,30577612.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Laser-Tek ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan EugÃ©n,Laser-Tek ApS,"ReviPartner, Vejle, godkendt revisionsaktieselskab","Egtved, den 6. januar 2015",156610.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"630, Vejle",2014-09-30,2013-10-01,2015-01-06,Vejle,60650965.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18458063,indberetninger-20180424,2.511692,30577612,,2018-03-30T08:31:31.215Z,2015-01-15T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-373.747,2015-01-15T23:00:00.000Z,-192576.0,134037.0,213061.0,69438.0,1000.0,203162.0,271600.0,46552.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
30577612,2014-09-30,2014-09-30,ID_14,http://regnskaber.virk.dk/21677503/Y3ZyLmRrOi8vcGRmcy8zMDU3NzYxMjtBcFM0MDA5OTE7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/21677503/Y3ZyLmRrOi8veGJybHMvWC04RDREQjQzQi0yMDE1MDExNV8wODM5NTFfODUw.xml,"7100, Vejle",Damhaven 5C,Til den daglige ledelse i Laser-Tek ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2007-05-01,2015-01-14,lasersvejsning@laser-tek.dk,www.laser-tek.dk,30577612.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Laser-Tek ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan EugÃ©n,Laser-Tek ApS,"ReviPartner, Vejle, godkendt revisionsaktieselskab","Egtved, den 6. januar 2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"630, Vejle",2014-09-30,2013-10-01,2015-01-06,Vejle,60650965.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:18458063,indberetninger-20180424,2.511692,30577612,,2018-03-30T08:31:31.215Z,2015-01-15T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-373.747,2015-01-15T23:00:00.000Z,,,,,,,,,338051.0,0.0,125000.0,137751.0,67342.0,2940.0,-127893.0,200300.0,338051.0,465944.0,15312.0,15312.0,200300.0,11105.0,14000.0,200300.0,-252893.0,220016.0,450632.0,176000.0,14073.0,137751.0,18281.0,0.0,29438.0,35188.0,
